timestamp,position 1,velocity 1,torque 1,power 1,pressure 1,foot_contact 1,position 3,velocity 3,torque 3,power 3,pressure 3,foot_contact 3
1719242822.7560694,-0.0836,-0.0023,0.0,-0.0,102.0987,False,-0.15,0.0027,0.0,-0.0,102.5206,False
1719242822.7872183,-0.0839,0.0027,0.0223,0.0,102.1456,False,-0.1504,0.0019,0.0271,0.0,102.5206,False
1719242822.817681,-0.0839,-0.0012,0.0213,0.0,102.0519,False,-0.1504,-0.0011,0.0184,0.0,102.5675,False
1719242822.8493476,-0.0833,0.0179,-0.0259,0.0,102.0519,False,-0.1498,0.0886,-0.0219,0.0,102.6144,False
1719242822.8790088,-0.0835,-0.0367,0.0,0.0,102.005,False,-0.15,-0.0231,-0.0177,0.0,102.4737,False
1719242822.9264097,-0.0836,0.0064,0.0038,0.0,102.005,False,-0.1501,0.0161,-0.0136,0.0,102.5675,False
1719242822.9573345,-0.0836,-0.0039,-0.013,0.0,102.0987,False,-0.1501,0.011,0.0038,0.0,102.4737,False
1719242822.9880369,-0.0836,0.0162,-0.0084,0.0,102.005,False,-0.1501,0.0024,0.0049,0.0,102.5206,False
1719242823.018174,-0.0836,0.008,-0.0017,0.0,102.005,False,-0.1502,-0.0119,0.0037,0.0,102.4269,False
1719242823.0497267,-0.0836,0.0025,0.0084,0.0,102.0987,False,-0.1502,-0.0232,-0.0046,-0.0,102.755,False
1719242823.0795114,-0.0836,-0.0006,0.0167,0.0,102.0519,False,-0.1501,0.0107,0.0042,0.0,102.5206,False
1719242823.1100874,-0.0836,-0.0004,0.0,0.0,102.0987,False,-0.1501,0.0087,0.0045,0.0,102.5675,False
1719242823.13979,-0.0836,0.0062,0.0029,0.0,102.1456,False,-0.1501,0.0163,0.0091,0.0,102.6612,False
1719242823.169686,-0.0836,0.022,0.0046,0.0,101.9581,False,-0.1502,-0.0108,-0.0083,-0.0,102.6144,False
1719242823.2012248,-0.0837,-0.0106,0.0092,0.0,102.005,False,-0.1502,-0.0187,0.0124,0.0,102.6144,False
1719242823.2312818,-0.0836,-0.0024,0.0037,0.0,102.005,False,-0.1502,-0.0141,0.0046,0.0,102.6612,False
1719242823.2618942,-0.0836,0.0048,0.0092,0.0,102.0987,False,-0.1501,0.0034,-0.0004,0.0,102.5206,False
1719242823.2927847,-0.0836,0.0043,0.0063,0.0,102.0987,False,-0.1501,0.0062,0.0053,0.0,102.6144,False
1719242823.3243148,-0.0836,-0.0111,0.0092,0.0,102.0987,False,-0.1501,0.0077,-0.0042,-0.0,102.4737,False
1719242823.3560474,-0.0836,0.0047,-0.0092,0.0,102.0519,False,-0.1501,0.0189,-0.0087,-0.0,102.4269,False
1719242823.3867967,-0.0836,-0.0071,0.0092,0.0,101.9581,False,-0.1501,-0.0074,-0.0045,0.0,102.6144,False
1719242823.416917,-0.0836,0.0128,-0.0084,-0.0,102.0519,False,-0.1502,-0.0127,0.0033,0.0,102.5206,False
1719242823.4472618,-0.0836,-0.0071,0.0029,0.0,102.0987,False,-0.1501,0.0038,0.0083,0.0,102.6144,False
1719242823.4777842,-0.0836,0.0036,-0.0092,0.0,102.0519,False,-0.1501,0.0061,0.0004,0.0,102.6144,False
1719242823.508612,-0.0836,0.0057,-0.0017,0.0,102.0987,False,-0.1501,0.0191,-0.0042,-0.0,102.5675,False
1719242823.538643,-0.0836,0.0044,0.0,0.0,102.0987,False,-0.1502,-0.0073,0.0,0.0,102.6612,False
1719242823.5702305,-0.0836,0.0084,-0.0038,0.0,102.1456,False,-0.1501,0.0085,0.0045,0.0,102.6612,False
1719242823.5997913,-0.0836,-0.0006,0.0092,0.0,102.0519,False,-0.1501,0.0108,-0.0049,0.0,102.755,False
1719242823.631436,-0.0836,0.0063,-0.01,0.0,102.0519,False,-0.1502,-0.0057,0.0004,0.0,102.6144,False
