timestamp,position 1,command_position 1,velocity 1,torque 1,power 1,pressure 1,foot_contact 1,position 3,command_position 3,velocity 3,torque 3,power 3,pressure 3,foot_contact 3
1719588535.2986379,-0.0002,0.0,-0.0373,0.0,0.0,102.0519,False,0.0008,0.0,0.1374,0.0,0.0,102.9425,False
1719588535.332699,0.0,0.0,-0.002,-0.0094,-0.0018,102.0987,False,0.0,0.0,-0.0018,0.0129,-0.002,102.9894,True
1719588535.361725,-0.0002,0.0,-0.0227,-0.0105,-0.0014,102.0519,False,0.0002,0.0,0.0577,-0.0035,0.0016,102.8956,True
1719588535.3926005,-0.0003,0.0,-0.0502,-0.0023,-0.0001,102.0987,False,0.0003,0.0,0.083,-0.0048,-0.0001,102.755,False
1719588535.4231112,-0.0002,0.0,0.0035,-0.0035,-0.0002,102.0987,False,-0.0003,0.0,-0.0587,-0.0045,0.0003,102.755,False
1719588535.4531047,-0.0004,0.0,-0.0979,-0.0002,-0.0031,102.0987,False,0.0004,0.0,0.0732,-0.0048,-0.0001,102.8019,False
1719588535.4825847,0.0,0.0,-0.0181,0.0059,0.001,101.9581,False,-0.0003,0.0,-0.0966,0.0095,-0.0011,102.8956,False
1719588535.5130224,0.0001,0.0,0.0467,-0.0,0.0,102.0519,False,0.0004,0.0,0.0687,0.0093,-0.0008,102.9425,False
1719588535.542556,0.0001,0.0,0.0334,-0.0059,-0.0019,102.0519,False,0.0002,0.0,-0.0158,-0.0091,0.0004,102.8956,True
1719588535.5720308,0.0001,0.0,0.023,-0.0012,-0.0008,102.0987,False,0.0004,0.0,0.1096,-0.0087,0.0016,102.8956,False
1719588535.6025646,-0.0005,0.0,-0.0984,0.0047,0.0007,101.9581,False,0.0005,0.0,0.0306,0.0052,0.0004,102.8956,False
1719588535.632082,0.0003,0.0,0.1039,-0.0,-0.001,102.005,False,0.0004,0.0,0.1321,-0.0135,0.0009,102.8956,False
1719588535.6615224,-0.0002,0.0,-0.0091,0.0,0.0,102.0519,False,0.0001,0.0,-0.0108,0.0011,-0.0002,102.8956,False
