timestamp,position 1,velocity 1,torque 1,power 1,pressure 1,foot_contact 1,position 3,velocity 3,torque 3,power 3,pressure 3,foot_contact 3
1719242016.969982,-0.068,0.0012,0.0,0.0,102.2862,False,-0.1145,0.0008,0.0,0.0,102.6612,False
1719242016.9978218,-0.0682,-0.0013,0.0199,0.0,102.2862,False,-0.1148,0.0017,0.0159,0.0,102.5206,False
1719242017.0293834,-0.0682,0.0049,0.0189,0.0,102.2862,False,-0.1147,-0.0035,0.023,0.0,102.6612,False
1719242017.060191,-0.0677,0.0263,-0.0167,-0.0,102.2862,False,-0.1138,0.0421,-0.0201,0.0,102.6144,False
1719242017.0895169,-0.068,-0.0283,0.0,0.0,102.2394,False,-0.114,-0.0043,-0.0227,0.0,102.6144,False
1719242017.1201887,-0.0679,0.0244,-0.0031,0.0,102.2862,False,-0.1144,-0.0172,0.0128,0.0,102.5675,False
1719242017.1515076,-0.068,-0.0145,0.0,0.0,102.1925,False,-0.1143,0.0051,-0.0124,-0.0,102.755,False
1719242017.1815553,-0.068,-0.0033,-0.0069,0.0,102.1925,False,-0.1143,0.0129,-0.0023,-0.0,102.5206,False
1719242017.2121332,-0.0679,0.0037,0.0,0.0,102.1456,False,-0.1144,-0.0033,-0.0096,-0.0,102.7081,False
1719242017.244548,-0.0679,0.0068,-0.0025,-0.0,102.3331,False,-0.1143,0.0033,-0.0008,0.0,102.5675,False
1719242017.2753465,-0.0679,0.0025,-0.014,0.0,102.2862,False,-0.1144,-0.0186,-0.0023,-0.0,102.7081,False
1719242017.3049035,-0.068,0.0057,0.0094,0.0,102.1456,False,-0.1143,0.0082,-0.0046,-0.0,102.6612,False
1719242017.3365896,-0.068,0.0013,-0.0011,0.0,102.2394,False,-0.1143,-0.0107,0.005,0.0,102.7081,False
1719242017.3670228,-0.068,-0.0058,0.0141,0.0,102.2394,False,-0.1143,0.0008,0.0031,0.0,102.7081,False
1719242017.3976362,-0.0679,0.0085,-0.0036,-0.0,102.2394,False,-0.1144,-0.0146,-0.0183,0.0,102.7081,False
1719242017.4278512,-0.068,-0.0019,-0.0058,0.0,102.2394,False,-0.1143,-0.0058,0.005,0.0,102.6612,False
1719242017.4593234,-0.068,-0.0022,-0.0083,-0.0,102.2394,False,-0.1143,0.0139,0.0074,0.0,102.4737,False
