timestamp,position 1,velocity 1,torque 1,power 1,pressure 1,foot_contact 1,position 3,velocity 3,torque 3,power 3,pressure 3,foot_contact 3
1719243371.0430684,0.0993,-0.0083,0.0,0.0,102.38,False,-0.3365,-0.0138,0.0,-0.0,102.8019,False
1719243371.0752907,0.0995,-0.0104,-0.0165,-0.0,102.38,False,-0.3367,-0.0059,0.02,0.0,102.755,False
1719243371.1066298,0.0995,-0.0037,-0.013,-0.0,102.3331,False,-0.3367,0.0089,0.0172,0.0,102.755,False
1719243371.1373944,0.0992,-0.0101,0.0237,0.0,102.4269,False,-0.3367,-0.0098,0.0071,0.0,102.5206,False
1719243371.1671965,0.0992,0.0094,0.0164,0.0,102.38,False,-0.3365,0.039,0.0006,0.0,102.8487,False
1719243371.1981964,0.0993,-0.0046,-0.007,-0.0,102.3331,False,-0.3363,-0.0069,-0.0228,-0.0,102.8019,False
1719243371.2298167,0.0993,-0.0009,-0.007,-0.0,102.3331,False,-0.3362,0.0086,-0.0225,-0.0,102.8019,False
1719243371.2609978,0.0993,-0.0159,-0.0095,0.0,102.4737,False,-0.3363,-0.0045,-0.0175,-0.0,102.755,False
1719243371.291568,0.0993,0.004,-0.0094,0.0,102.4269,False,-0.3364,0.0145,0.0,0.0,102.7081,False
1719243371.3221707,0.0992,-0.02,0.0082,0.0,102.38,False,-0.3364,0.0214,0.0045,0.0,102.6612,False
1719243371.35297,0.0993,-0.0009,-0.0037,0.0,102.3331,False,-0.3365,0.0034,-0.0055,0.0,102.7081,False
1719243371.384854,0.0993,0.0042,-0.0024,0.0,102.4269,False,-0.3365,-0.0007,0.01,0.0,102.8019,False
1719243371.4149911,0.0993,-0.0086,-0.0013,0.0,102.38,False,-0.3365,-0.0011,-0.0033,0.0,102.755,False
1719243371.4463332,0.0993,0.0054,-0.007,-0.0,102.3331,False,-0.3365,-0.0058,-0.0022,-0.0,102.8019,False
1719243371.476221,0.0992,-0.0279,-0.0073,0.0,102.38,False,-0.3365,0.0004,-0.005,-0.0,102.5675,False
1719243371.5069323,0.0994,0.0149,-0.0035,-0.0,102.4269,False,-0.3365,-0.0055,-0.0072,-0.0,102.755,False
1719243371.5374618,0.0994,0.0158,0.0047,0.0,102.4269,False,-0.3365,0.001,-0.0005,0.0,102.8019,False
1719243371.5669901,0.0993,-0.0095,0.0047,0.0,102.38,False,-0.3365,0.0002,-0.0078,0.0,102.6612,False
1719243371.598544,0.0994,0.0284,0.0106,0.0,102.4269,False,-0.3365,-0.0045,-0.0078,0.0,102.6144,False
1719243371.6290998,0.0994,0.017,0.0035,0.0,102.5206,False,-0.3365,0.0017,0.0006,0.0,102.8019,False
1719243371.659033,0.0993,-0.0082,-0.0025,0.0,102.4269,False,-0.3365,-0.0019,0.0056,0.0,102.8019,False
1719243371.6905372,0.0993,0.0069,0.0047,0.0,102.4269,False,-0.3365,0.0101,0.0005,0.0,102.8019,False
1719243371.721153,0.0993,-0.0152,0.0177,0.0,102.4269,False,-0.3366,-0.0182,0.01,0.0,102.755,False
1719243371.7523823,0.0993,0.0049,-0.0093,-0.0,102.3331,False,-0.3365,-0.006,0.0123,0.0,102.6612,False
1719243371.783713,0.0993,0.0017,-0.0037,0.0,102.4269,False,-0.3365,0.0097,0.0045,0.0,102.6612,False
1719243371.8140793,0.0994,0.0118,-0.0071,0.0,102.4269,False,-0.3365,0.0104,-0.0028,0.0,102.5206,False
1719243371.8451784,0.0993,0.0046,0.007,0.0,102.38,False,-0.3366,-0.0191,-0.0022,-0.0,102.7081,False
1719243371.8758988,0.0993,-0.005,0.0023,0.0,102.4269,False,-0.3364,0.0264,0.0101,0.0,102.7081,False
1719243371.9075048,0.0993,-0.0109,-0.0132,0.0,102.4737,False,-0.3365,-0.0061,-0.0,0.0,102.8487,False
1719243371.9380684,0.0994,0.0078,-0.0118,0.0,102.3331,False,-0.3365,0.0032,-0.0022,-0.0,102.7081,False
1719243371.9681685,0.0993,-0.0139,0.0107,0.0,102.38,False,-0.3365,0.016,0.005,0.0,102.6144,False
