timestamp,position 1,velocity 1,torque 1,power 1,pressure 1,foot_contact 1,position 3,velocity 3,torque 3,power 3,pressure 3,foot_contact 3
1719247939.4150739,0.1549,0.0021,0.0,-0.0,102.1456,False,-0.3841,0.0077,0.0,-0.0,102.8956,False
1719247939.4459472,0.155,0.0084,-0.0212,-0.0,102.1456,False,-0.3844,0.0214,0.0225,0.0,102.8487,False
1719247939.4771507,0.1551,0.009,-0.013,-0.0,102.1925,False,-0.3844,0.0001,0.0127,0.0,102.7081,False
1719247939.5069807,0.1546,-0.0692,0.0252,0.0,102.1456,False,-0.3844,-0.0007,0.0225,0.0,102.8956,False
1719247939.5369575,0.1544,0.0027,0.024,0.0,102.1925,False,-0.3844,0.0015,0.0151,0.0,102.8019,False
1719247939.583232,0.1548,0.0473,-0.0047,0.0,102.0987,False,-0.3838,-0.0009,-0.0251,0.0,102.8487,False
1719247939.613309,0.1546,-0.0104,-0.0014,0.0,102.1925,False,-0.3839,-0.0133,-0.005,0.0,102.8487,False
1719247939.6439657,0.1548,0.0155,-0.0013,0.0,102.1925,False,-0.3839,-0.0062,-0.0201,0.0,102.8956,False
1719247939.6746159,0.1546,-0.0172,-0.0041,0.0,102.0519,False,-0.384,0.0244,0.0101,0.0,102.9894,False
1719247939.7041657,0.1547,-0.0029,0.0082,0.0,102.1456,False,-0.3841,0.0068,0.0051,0.0,102.8019,False
1719247939.73497,0.1547,0.0103,-0.0211,-0.0,102.0519,False,-0.3841,-0.0014,-0.0101,-0.0,102.755,False
1719247939.7653055,0.1547,-0.0114,0.0013,0.0,102.1925,False,-0.3842,-0.0015,0.0,0.0,102.7081,False
1719247939.7953653,0.1546,-0.0087,0.0014,0.0,102.1925,False,-0.3842,-0.0178,0.0,0.0,102.9425,False
1719247939.8256168,0.1547,0.004,0.0055,0.0,102.1925,False,-0.3841,0.0084,0.0025,0.0,102.8956,False
1719247939.8550754,0.1547,0.0125,-0.0013,0.0,102.0987,False,-0.3842,-0.005,-0.0025,-0.0,102.755,False
1719247939.8864875,0.1546,-0.0049,-0.002,-0.0,102.0987,False,-0.3842,-0.0177,-0.0051,0.0,102.8487,False
1719247939.9176176,0.1546,0.0014,0.0034,0.0,102.0987,False,-0.3842,0.001,0.0101,0.0,102.8956,False
1719247939.9475727,0.1546,0.0049,0.0095,0.0,102.0519,False,-0.3842,-0.0123,0.005,0.0,102.8487,False
1719247939.9787896,0.1546,0.0074,0.0034,0.0,102.0987,False,-0.3841,0.0241,-0.0051,-0.0,102.8956,False
1719247940.0097153,0.1547,0.0074,0.0,0.0,102.1456,False,-0.3841,0.0149,-0.01,0.0,103.13,False
