timestamp,position 1,velocity 1,torque 1,power 1,pressure 1,foot_contact 1,position 3,velocity 3,torque 3,power 3,pressure 3,foot_contact 3
1719241976.1461248,-0.0879,0.0049,0.0,-0.0,102.0987,False,-0.107,0.0129,0.0,-0.0,102.6612,False
1719241976.1834965,-0.0883,-0.0121,0.0224,0.0,102.2394,False,-0.1072,0.0059,0.0269,0.0,102.5675,False
1719241976.2143388,-0.0883,0.0016,0.0069,0.0,102.2862,False,-0.1072,0.0156,0.028,0.0,102.5675,False
1719241976.245298,-0.0878,-0.001,-0.0353,0.0,102.2862,False,-0.1068,0.0058,-0.0201,-0.0,102.6144,False
1719241976.2758396,-0.0882,-0.0463,0.0034,0.0,102.1925,False,-0.1067,-0.0201,-0.0128,0.0,102.5206,False
1719241976.3081234,-0.088,0.0052,0.0048,0.0,102.2862,False,-0.1069,-0.0178,-0.0029,0.0,102.6144,False
1719241976.3371446,-0.0881,-0.0058,-0.0004,0.0,102.2394,False,-0.1068,0.0128,-0.0029,0.0,102.4737,False
1719241976.3701763,-0.0881,-0.0087,0.0015,0.0,102.2394,False,-0.1068,0.0071,0.0014,0.0,102.5675,False
1719241976.400214,-0.088,0.0068,0.0078,0.0,102.2862,False,-0.1068,-0.0016,0.0029,0.0,102.38,False
1719241976.4309063,-0.088,0.0052,0.0111,0.0,102.1925,False,-0.1069,-0.0139,-0.0092,-0.0,102.5206,False
1719241976.4610305,-0.088,0.0015,-0.0018,0.0,102.1925,False,-0.1069,-0.0142,-0.0021,-0.0,102.5206,False
1719241976.492167,-0.088,0.0034,0.0081,0.0,102.2394,False,-0.1068,0.0137,-0.0157,0.0,102.6612,False
1719241976.5233474,-0.088,-0.0168,-0.0066,0.0,102.3331,False,-0.1069,-0.0088,0.0093,0.0,102.4737,False
1719241976.5544243,-0.088,-0.0063,0.0,0.0,102.2862,False,-0.1068,-0.0012,-0.0022,-0.0,102.4737,False
1719241976.5859098,-0.088,0.0031,-0.0048,0.0,102.2394,False,-0.1069,-0.0051,0.0058,0.0,102.6144,False
1719241976.6159027,-0.088,-0.0038,-0.0048,-0.0,102.1925,False,-0.1068,0.0007,-0.0072,-0.0,102.4269,False
1719241976.6467106,-0.0881,-0.0133,0.0096,0.0,102.2394,False,-0.1069,-0.0262,0.0,0.0,102.5675,False
1719241976.677904,-0.088,-0.0021,0.0063,0.0,102.2394,False,-0.1068,-0.0017,0.0,0.0,102.6612,False
1719241976.7076979,-0.088,-0.0083,0.0063,0.0,102.2394,False,-0.1069,-0.0161,-0.005,-0.0,102.5206,False
1719241976.7383559,-0.088,0.0056,0.0015,0.0,102.2394,False,-0.1069,-0.0158,-0.0021,-0.0,102.5675,False
1719241976.7702205,-0.088,0.0124,0.0015,0.0,102.1925,False,-0.1069,-0.0156,-0.005,-0.0,102.5206,False
1719241976.8000424,-0.088,0.0034,-0.0096,-0.0,102.2862,False,-0.1068,-0.0061,-0.0208,0.0,102.6144,False
1719241976.8309083,-0.088,-0.0059,-0.0081,0.0,102.2862,False,-0.1069,-0.006,-0.0,-0.0,102.6144,False
1719241976.860736,-0.088,0.0015,-0.0063,-0.0,102.2394,False,-0.1068,0.0116,-0.0022,0.0,102.38,False
1719241976.8902934,-0.088,0.0059,0.0096,0.0,102.3331,False,-0.1068,0.0043,0.0029,0.0,102.4737,False
1719241976.9204938,-0.088,-0.0085,0.0048,0.0,102.38,False,-0.1069,-0.0285,0.0129,0.0,102.4269,False
1719241976.9517574,-0.088,0.0181,-0.0002,0.0,102.2862,False,-0.1069,-0.0057,0.0029,0.0,102.5206,False
1719241976.982481,-0.0881,-0.0142,0.011,0.0,102.2394,False,-0.1069,-0.0134,-0.01,-0.0,102.6144,False
1719241977.0118513,-0.088,-0.0112,-0.003,-0.0,102.2394,False,-0.1068,-0.0063,-0.01,-0.0,102.6144,False
1719241977.0423472,-0.088,0.0057,0.0,0.0,102.2394,False,-0.1069,-0.0069,0.0021,0.0,102.5675,False
1719241977.074187,-0.088,0.0081,-0.0048,-0.0,102.2862,False,-0.1068,0.0063,-0.005,-0.0,102.5206,False
1719241977.1052654,-0.088,-0.0015,0.0012,0.0,102.2394,False,-0.1069,-0.0149,0.0092,0.0,102.5675,False
1719241977.1359236,-0.0879,0.0115,-0.0031,-0.0,102.2862,False,-0.1068,0.0031,0.0,0.0,102.5206,False
1719241977.1667526,-0.088,-0.0079,-0.0048,-0.0,102.2394,False,-0.1069,0.0013,-0.0029,0.0,102.6144,False
1719241977.19762,-0.088,0.0192,-0.0048,-0.0,102.2394,False,-0.1068,0.0017,0.0,0.0,102.6612,False
1719241977.2290027,-0.088,-0.0041,0.0015,0.0,102.2394,False,-0.1069,-0.0013,-0.0072,-0.0,102.5675,False
1719241977.260082,-0.088,-0.0051,0.0066,0.0,102.1456,False,-0.1069,-0.0095,-0.0,0.0,102.5206,False
1719241977.291033,-0.0881,-0.0098,0.0029,0.0,102.1925,False,-0.1068,0.0164,-0.01,-0.0,102.5675,False
1719241977.321589,-0.088,-0.0024,-0.0114,0.0,102.2394,False,-0.1069,-0.0005,-0.0021,-0.0,102.6612,False
1719241977.3516884,-0.088,-0.0184,-0.0096,-0.0,102.2394,False,-0.1068,-0.0027,0.01,0.0,102.5675,False
1719241977.3827145,-0.088,0.0105,-0.0111,-0.0,102.1456,False,-0.1069,-0.0114,0.0029,0.0,102.5206,False
1719241977.413901,-0.088,0.015,0.0083,0.0,102.2862,False,-0.1068,0.0158,-0.0072,-0.0,102.4737,False
1719241977.4448557,-0.0879,0.0198,-0.0033,0.0,102.2862,False,-0.1068,-0.0014,0.0057,0.0,102.5675,False
1719241977.4737077,-0.088,-0.0017,0.0048,0.0,102.2862,False,-0.1069,-0.0029,-0.0021,-0.0,102.4269,False
1719241977.504288,-0.088,0.0075,-0.0033,0.0,102.2394,False,-0.1068,0.0131,-0.0029,0.0,102.5675,False
1719241977.5349615,-0.088,0.0173,-0.0098,0.0,102.2394,False,-0.1069,-0.0189,-0.0021,-0.0,102.6144,False
1719241977.5653439,-0.088,0.0,-0.0078,-0.0,102.1925,False,-0.1068,0.0072,0.0093,0.0,102.4269,False
1719241977.596009,-0.0881,-0.0035,0.0048,0.0,102.2862,False,-0.1069,-0.0053,-0.0043,-0.0,102.5206,False
1719241977.6266599,-0.088,0.0025,-0.0066,0.0,102.1925,False,-0.1068,0.0033,0.0057,0.0,102.6612,False
1719241977.6572537,-0.0879,0.0271,-0.0017,0.0,102.1925,False,-0.1068,0.0019,-0.0022,-0.0,102.5206,False
1719241977.6882596,-0.0881,-0.0134,0.0029,0.0,102.3331,False,-0.1068,0.0025,-0.0022,-0.0,102.6144,False
1719241977.718283,-0.088,0.0053,0.0066,0.0,102.1925,False,-0.1068,-0.0036,0.0072,0.0,102.5206,False
1719241977.748353,-0.088,-0.0062,-0.0051,0.0,102.2394,False,-0.1068,0.0019,0.0072,0.0,102.6144,False
