timestamp,position 1,command_position 1,velocity 1,torque 1,power 1,pressure 1,foot_contact 1,position 3,command_position 3,velocity 3,torque 3,power 3,pressure 3,foot_contact 3
1719825270.8699028,-0.0002,0.0,-0.0002,0.0,0.0,100.3175,False,-0.0004,0.0,-0.0065,0.0,0.0,103.4525,False
1719825270.9096906,-0.0005,0.0,-0.1408,-0.0033,-0.0006,100.3644,False,-0.0005,0.0,-0.0606,0.005,-0.0004,103.5062,True
1719825270.9404013,0.0,0.0,0.0219,-0.0017,0.0005,100.3175,False,-0.0003,0.0,-0.0087,-0.0088,0.0017,103.4525,True
1719825270.9699223,0.0,0.0,0.0306,0.0015,-0.0008,100.2237,False,-0.0007,0.0,-0.0639,-0.0059,0.0012,103.3988,True
1719825271.0148249,0.0001,0.0,0.0516,0.0048,-0.0001,100.3175,False,-0.0006,0.0,0.0658,-0.005,0.0005,103.3988,True
1719825271.0455863,0.0003,0.0,0.0927,0.0095,-0.0035,100.3175,False,-0.0007,0.0,-0.0069,0.003,-0.001,103.56,True
1719825271.0751586,0.0003,0.0,0.0678,0.008,0.0006,100.3644,False,-0.0008,0.0,-0.0715,0.0071,-0.0007,103.5062,True
1719825271.1057255,-0.0001,0.0,0.0183,0.0096,-0.0006,100.4112,False,-0.0006,0.0,0.0038,0.005,-0.0008,103.5062,True
1719825271.1357691,0.0001,0.0,0.0599,-0.0017,-0.002,100.3175,False,-0.0007,0.0,-0.0465,-0.008,0.0014,103.6675,True
1719825271.1652951,-0.0003,0.0,-0.035,-0.0048,0.0001,100.3175,False,-0.0005,0.0,-0.017,-0.0079,0.0012,103.3988,True
1719825271.1955328,0.0002,0.0,0.0789,0.0081,0.0003,100.3175,False,-0.0008,0.0,-0.1041,-0.0091,-0.0008,103.6675,True
1719825271.2261033,-0.0001,0.0,0.0093,0.0015,-0.0007,100.3644,False,-0.0007,0.0,-0.064,-0.0009,0.0011,103.5062,True
1719825271.2555363,0.0001,0.0,0.0648,-0.0048,0.0001,100.2706,False,-0.0005,0.0,0.0017,-0.0021,0.0,103.6675,True
1719825271.2854042,0.0,0.0,0.0201,-0.0048,0.0002,100.505,False,-0.0003,0.0,0.056,-0.0,-0.0,103.4525,True
1719825271.3157916,0.0,0.0,0.0137,0.0015,-0.0009,100.3175,False,-0.0004,0.0,0.0874,0.0029,-0.0012,103.5062,True
1719825271.3451045,0.0003,0.0,0.1154,-0.0112,0.0004,100.4112,False,-0.0004,0.0,0.0237,-0.0029,0.001,103.3988,True
1719825271.3755877,-0.0002,0.0,-0.0407,0.0063,-0.0015,100.3175,False,-0.0008,0.0,-0.0085,-0.01,0.0012,103.7212,True
1719825271.4053361,-0.0003,0.0,-0.0567,0.0,-0.0,100.3175,False,-0.0005,0.0,0.0211,-0.0088,0.0024,103.5062,True
