1719823648.7449727,2.8573,0.0,0.0867,0.0096,0.0004,100.6456,False,0.8992,0.0,-0.021,0.0,0.0,103.3988,True
1719823648.7746038,2.8572,0.0,0.0955,-0.0096,-0.0009,100.5519,False,0.8995,0.0,-0.0056,0.0026,0.0003,103.2375,True
1719823648.804919,2.8568,0.0,-0.0524,-0.0097,-0.0006,100.5987,False,0.8997,0.0,0.0724,-0.0075,-0.0063,103.5062,True
1719823648.835483,2.8568,0.0,-0.01,-0.0048,-0.0003,100.5987,False,0.8994,0.0,0.0799,0.0026,0.0028,103.2912,True
1719823648.865538,2.8571,0.0,0.0424,-0.0015,0.0026,100.7394,False,0.899,0.0,-0.1029,-0.0026,-0.0004,103.4525,True
1719823648.8953822,2.857,0.0,0.0327,-0.0015,0.0022,100.5519,False,0.8992,0.0,-0.0445,-0.0127,-0.0077,103.56,True
1719823648.924991,2.8568,0.0,-0.0505,-0.0111,0.0012,100.6456,False,0.8993,0.0,0.0206,-0.0127,-0.0075,103.5062,True
1719823648.9553418,2.8571,0.0,0.0197,0.0096,0.0009,100.7394,False,0.8992,0.0,-0.0294,0.0022,-0.003,103.3988,True
1719823648.9844017,2.857,0.0,0.001,0.0018,0.0044,100.5987,False,0.8993,0.0,-0.0133,0.0002,-0.0029,103.6675,True
1719823649.014022,2.8568,0.0,-0.0547,0.0015,-0.0033,100.6925,False,0.8993,0.0,-0.079,-0.0127,-0.0082,103.2912,True
1719823649.0441334,2.8569,0.0,0.0323,-0.0015,0.0027,100.7394,False,0.8996,0.0,0.0718,0.0101,0.0063,103.345,True
1719823649.0743845,2.8568,0.0,-0.0546,0.0031,-0.0013,100.6456,False,0.8991,0.0,-0.0874,-0.0053,-0.0014,103.4525,True
1719823649.1047306,2.8568,0.0,-0.0603,0.0128,-0.0012,100.6456,False,0.8995,0.0,-0.0064,0.0,0.0,103.4525,True
1719823649.1346161,2.8571,0.0,0.05,-0.0096,-0.0034,100.5987,False,0.8996,0.0,0.0494,-0.005,-0.0035,103.4525,True
1719823649.179459,2.8569,0.0,0.0114,0.0015,-0.0027,100.7394,False,0.8997,0.0,0.0589,0.0026,0.0003,103.2912,True
1719823649.209739,2.8567,0.0,-0.0525,0.0,-0.0035,100.5987,False,0.899,0.0,-0.1213,0.0005,-0.0058,103.56,True
1719823649.2395105,2.8569,0.0,-0.0421,0.0032,0.0027,100.6925,False,0.9001,0.0,0.2198,0.0076,0.0034,103.4525,True
1719823649.269205,2.8568,0.0,-0.0198,-0.0046,0.0038,100.6456,False,0.8992,0.0,0.0252,0.0024,0.0029,103.56,True
1719823649.2993371,2.8564,0.0,-0.0838,0.0048,0.0002,100.6925,False,0.8996,0.0,0.068,0.0052,-0.0028,103.2375,True
1719823649.329649,2.8568,0.0,-0.0527,0.0065,-0.0015,100.6925,False,0.8993,0.0,-0.0491,0.0099,0.0088,103.345,True
1719823649.3598726,2.8568,0.0,-0.0837,0.008,-0.0009,100.6925,False,0.8994,0.0,0.0233,-0.0101,-0.007,103.5062,True
1719823649.3900394,2.857,0.0,0.0511,-0.0065,-0.0022,100.505,False,0.8997,0.0,0.0602,-0.0049,-0.006,103.4525,True
1719823649.4202745,2.8567,0.0,-0.0771,0.0014,-0.0031,100.7394,False,0.8993,0.0,-0.0148,0.0052,0.0005,103.56,True
1719823649.4502132,2.8568,0.0,0.0022,0.008,-0.0013,100.6456,False,0.9,0.0,0.1596,0.0102,0.0033,103.2912,True
1719823649.4796925,2.8567,0.0,-0.0734,0.0015,0.0014,100.5519,False,0.8994,0.0,0.006,0.0024,0.0028,103.4525,True
1719823649.5106473,2.857,0.0,0.0975,-0.0065,-0.0024,100.5987,False,0.8991,0.0,-0.0777,0.0,0.0,103.5062,True
1719823649.540922,2.8568,0.0,-0.0352,0.0065,0.0016,100.6925,False,0.8994,0.0,0.0501,-0.0024,-0.003,103.5062,True
1719823649.5711358,2.857,0.0,0.0163,0.008,-0.0013,100.6456,False,0.899,0.0,-0.0264,-0.0048,-0.0059,103.7212,True
1719823649.6008813,2.8572,0.0,0.1132,-0.0032,0.0014,100.6456,False,0.8994,0.0,0.0652,-0.0024,0.0028,103.56,True
1719823649.630993,2.857,0.0,0.0435,0.0064,-0.0036,100.5987,False,0.8996,0.0,0.0821,-0.0076,-0.004,103.4525,True
1719823649.6607242,2.8568,0.0,-0.0054,-0.0111,0.0027,100.7394,False,0.8996,0.0,0.0885,0.0026,0.0003,103.4525,True
1719823649.7012846,2.8567,0.0,-0.0769,-0.008,0.0019,100.5987,False,0.8993,0.0,0.0233,-0.0125,-0.01,103.3988,True
1719823649.7362814,2.8568,0.0,-0.0031,-0.0048,-0.0004,100.7394,False,0.8995,0.0,0.0302,-0.0099,-0.0096,103.5062,True
1719823649.7667034,2.8569,0.0,0.0364,-0.0111,0.0018,100.7394,False,0.8994,0.0,0.0329,0.0071,0.0088,103.2912,True
1719823649.7960596,2.8573,0.0,0.1047,0.008,-0.0013,100.7394,False,0.8994,0.0,0.0305,0.0127,0.0065,103.56,True
1719823649.8260458,2.8569,0.0,0.06,-0.0112,0.0027,100.5987,False,0.8985,0.0,-0.1578,-0.0047,-0.0056,103.6675,True
1719823649.856639,2.8568,0.0,0.0018,0.0032,-0.0,100.6925,False,0.8989,0.0,-0.1114,-0.0027,-0.0005,103.56,True
1719823649.8861222,2.8568,0.0,-0.0003,0.0017,0.0015,100.6925,False,0.8993,0.0,0.0038,0.0026,0.0004,103.3988,True
1719823649.9161515,2.8572,0.0,0.1407,0.0144,-0.0044,100.7394,False,0.8996,0.0,0.0963,-0.0076,-0.004,103.6675,True
1719823649.9605644,2.8568,0.0,-0.0504,0.0096,0.0003,100.6456,False,0.8998,0.0,0.139,0.0025,0.0028,103.3988,True
1719823649.9905014,2.8569,0.0,-0.0016,-0.008,0.0018,100.5987,False,0.8993,0.0,0.0117,-0.0,-0.0,103.5062,True
1719823650.020378,2.8567,0.0,-0.0373,-0.0048,-0.0004,100.6925,False,0.8991,0.0,-0.0404,-0.005,-0.0033,103.345,True
1719823650.0506587,2.8573,0.0,0.1365,0.0032,-0.0016,100.5987,False,0.8992,0.0,-0.0639,0.0002,0.0028,103.6675,True
1719823650.0810099,2.8567,0.0,-0.059,-0.0065,-0.0021,100.5987,False,0.8994,0.0,0.0006,0.005,0.0031,103.345,True
1719823650.1112137,2.8568,0.0,-0.0834,0.0082,0.0028,100.6925,False,0.8992,0.0,-0.0208,0.0026,0.0002,103.345,True
1719823650.1407049,2.8569,0.0,-0.0138,0.0017,0.0017,100.6456,False,0.8996,0.0,0.059,0.005,0.0079,103.2375,True
1719823650.1715708,2.8572,0.0,0.0957,-0.0,-0.0031,100.7394,False,0.8994,0.0,0.0346,-0.0026,-0.0092,103.6137,True
1719823650.2013133,2.8568,0.0,-0.0439,-0.0128,0.0003,100.6456,False,0.8996,0.0,0.0789,0.0001,-0.0028,103.5062,True
1719823650.2314665,2.8573,0.0,0.0733,-0.0064,-0.0019,100.5987,False,0.8993,0.0,0.0192,-0.0125,-0.0099,103.5062,True
1719823650.261743,2.8568,0.0,-0.0662,0.0048,-0.0015,100.7394,False,0.8995,0.0,0.019,0.0,-0.0,103.3988,True
1719823650.2919345,2.857,0.0,0.015,0.0032,-0.0014,100.6456,False,0.8991,0.0,-0.0619,-0.0098,-0.01,103.5062,True
1719823650.3218427,2.8568,0.0,0.0098,-0.0096,-0.0009,100.6925,False,0.8995,0.0,0.0603,-0.0099,-0.0103,103.5062,True
1719823650.351754,2.8568,0.0,0.0424,-0.0017,-0.0017,100.6456,False,0.8994,0.0,0.0118,-0.0024,0.0029,103.1837,True
1719823650.3815634,2.8569,0.0,-0.0161,-0.0032,0.0014,100.5987,False,0.8993,0.0,-0.0672,-0.0101,-0.0005,103.2375,True
1719823650.4117913,2.8568,0.0,0.0117,-0.008,0.0009,100.6925,False,0.8989,0.0,-0.0958,0.0127,0.0059,103.5062,True
1719823650.4419165,2.8572,0.0,0.0483,0.0048,0.0003,100.6456,False,0.8993,0.0,0.0485,-0.0151,-0.0102,103.3988,True
1719823650.4716074,2.8572,0.0,0.0878,-0.0,0.0,100.7394,False,0.8991,0.0,-0.0018,-0.0002,0.0022,103.4525,True
1719823650.501842,2.8568,0.0,-0.0574,-0.0017,-0.0016,100.6456,False,0.8994,0.0,0.0084,-0.0,-0.0,103.3988,True
1719823650.5318663,2.857,0.0,0.0261,0.0015,-0.0026,100.5987,False,0.8997,0.0,0.0921,-0.0026,-0.0004,103.4525,True
1719823650.561554,2.8568,0.0,-0.0494,-0.0032,0.0012,100.6925,False,0.8994,0.0,0.0181,-0.0024,-0.0029,103.5062,True
1719823650.5913672,2.8568,0.0,-0.0358,-0.0,-0.0,100.7394,False,0.8994,0.0,0.0896,-0.005,-0.0033,103.6137,True
1719823650.6221235,2.8571,0.0,0.0608,0.0033,0.003,100.88,False,0.8992,0.0,-0.0173,0.0125,0.0058,103.1837,True
1719823650.652309,2.8569,0.0,-0.0475,0.0015,-0.0027,100.7394,False,0.899,0.0,-0.0406,0.0027,0.0002,103.345,True
1719823650.6820838,2.8571,0.0,0.0766,-0.0032,0.0013,100.5987,False,0.8994,0.0,0.0959,-0.005,-0.0033,103.5062,True
1719823650.711711,2.8568,0.0,-0.0475,-0.0,0.0,100.7394,False,0.8993,0.0,0.0047,-0.0,-0.0,103.3988,True
1719823650.741844,2.8565,0.0,-0.1356,0.0034,0.0028,100.6456,False,0.8996,0.0,0.0768,0.0028,-0.0031,103.4525,True
1719823650.771545,2.8568,0.0,-0.0547,-0.0,-0.0,100.5987,False,0.8995,0.0,0.0252,0.0026,0.0004,103.5062,True
1719823650.801269,2.8571,0.0,0.0829,-0.0032,0.0012,100.7862,False,0.8992,0.0,-0.0554,0.0101,0.0061,103.3988,True
1719823650.8315701,2.8568,0.0,-0.0183,-0.0033,-0.0032,100.5987,False,0.8991,0.0,0.0,-0.0105,-0.003,103.5062,True
1719823650.8618956,2.8568,0.0,-0.0546,0.0,0.0016,100.6925,False,0.8995,0.0,0.0936,0.005,-0.0032,103.4525,True
1719823650.891952,2.8567,0.0,-0.0764,0.0065,0.0015,100.7862,False,0.8995,0.0,0.0165,0.0024,0.0028,103.3988,True
1719823650.9222267,2.8571,0.0,0.0375,0.0064,-0.0029,100.7394,False,0.8996,0.0,0.0803,-0.0076,0.0034,103.4525,True
1719823650.9521706,2.8569,0.0,0.0115,-0.0048,0.0,100.6456,False,0.8993,0.0,-0.033,-0.0052,-0.0008,103.1837,True
1719823650.9820333,2.857,0.0,0.0541,0.0145,0.0005,100.88,False,0.8993,0.0,-0.0344,-0.0026,-0.0004,103.3988,True
1719823651.0124776,2.857,0.0,0.0166,0.0032,-0.0013,100.5987,False,0.8991,0.0,-0.0471,0.0101,0.006,103.5062,True
1719823651.0422597,2.8569,0.0,-0.0049,-0.0032,0.0011,100.5987,False,0.8991,0.0,-0.0796,0.0074,0.0056,103.3988,True
1719823651.07254,2.8568,0.0,-0.0149,-0.0113,-0.0031,100.6925,False,0.899,0.0,-0.0331,0.0074,0.0057,103.56,True
1719823651.1015444,2.8569,0.0,-0.0125,-0.0017,-0.0018,100.6925,False,0.8994,0.0,0.038,-0.0026,-0.0003,103.345,True
1719823651.13128,2.8571,0.0,0.0561,0.0015,-0.0029,100.505,False,0.8991,0.0,-0.0322,-0.0048,-0.0062,103.7212,True
1719823651.1615086,2.8569,0.0,0.0142,0.0033,0.0,100.7394,False,0.8994,0.0,0.0252,0.0052,0.0003,103.5062,True
1719823651.1917171,2.8568,0.0,-0.0089,0.0063,-0.0023,100.6456,False,0.8991,0.0,-0.0324,0.0,0.0089,103.3988,True
1719823651.2220962,2.8571,0.0,0.0424,-0.0048,-0.0005,100.5987,False,0.8994,0.0,0.0428,0.0002,0.0024,103.4525,True
1719823651.2522311,2.8568,0.0,-0.0868,0.0097,0.0007,100.7394,False,0.899,0.0,-0.1109,0.0,0.0,103.3988,True
1719823651.2818978,2.857,0.0,0.0163,-0.0,-0.0009,100.5987,False,0.8993,0.0,-0.0162,-0.0024,-0.0032,103.3988,True
1719823651.3273652,2.8568,0.0,-0.0666,0.0048,0.0003,100.5987,False,0.8992,0.0,-0.0347,0.0,0.0,103.2912,True
1719823651.3571937,2.8569,0.0,-0.0337,-0.0032,0.001,100.6456,False,0.8996,0.0,0.0878,-0.0049,-0.0064,103.3988,True
1719823651.3873847,2.8569,0.0,-0.017,-0.0,0.0,100.6925,False,0.8994,0.0,0.0153,0.0024,0.0029,103.3988,True
1719823651.4176338,2.8571,0.0,-0.018,-0.0064,0.002,100.7394,False,0.8994,0.0,0.0343,0.005,0.0032,103.4525,True
1719823651.4477007,2.8572,0.0,-0.0104,-0.0049,-0.002,100.6925,False,0.8993,0.0,-0.0029,0.0101,0.0059,103.5062,True
1719823651.4779072,2.8568,0.0,-0.0618,-0.0017,-0.0016,100.6456,False,0.8992,0.0,-0.0507,-0.0024,-0.0031,103.56,True
1719823651.5076172,2.857,0.0,0.0176,-0.0128,-0.0007,100.7394,False,0.8994,0.0,0.0443,0.0024,0.003,103.345,True
1719823651.537924,2.857,0.0,0.028,0.0032,-0.001,100.6456,False,0.8994,0.0,0.0268,0.0024,0.0029,103.2912,True
1719823651.5680842,2.8571,0.0,-0.0136,-0.0095,0.0017,100.6925,False,0.8997,0.0,0.1143,-0.0025,-0.0029,103.345,True
1719823651.5984251,2.8571,0.0,0.0342,0.0033,0.0023,100.6456,False,0.8997,0.0,0.0123,0.0,0.0,103.6137,True
1719823651.6286254,2.8571,0.0,0.0133,-0.0016,-0.0017,100.7394,False,0.8991,0.0,-0.0492,0.005,0.003,103.4525,True
1719823651.6589592,2.8574,0.0,0.0877,-0.0016,-0.0016,100.6456,False,0.8993,0.0,-0.0067,-0.0072,-0.0093,103.345,True
1719823651.6892307,2.8572,0.0,0.0349,-0.0016,0.0024,100.5987,False,0.8997,0.0,0.1343,-0.0024,-0.0031,103.345,True
1719823651.7193742,2.8572,0.0,0.0335,-0.0095,0.0012,100.6925,False,0.8995,0.0,0.0457,0.0024,0.0027,103.2912,True
1719823651.7494361,2.8571,0.0,0.0232,0.0016,0.0016,100.6925,False,0.8992,0.0,0.0036,-0.0,-0.0,103.7212,True
1719823651.7791104,2.8571,0.0,0.0585,0.0,-0.0,100.6925,False,0.8992,0.0,-0.0879,0.0048,-0.0004,103.56,True
1719823651.809769,2.8568,0.0,-0.0607,0.0,0.0,100.5987,False,0.8995,0.0,0.0356,0.005,0.0031,103.3988,True
1719823651.8395445,2.8572,0.0,-0.0052,-0.0064,-0.0029,100.6456,False,0.8995,0.0,0.0323,-0.0024,-0.0032,103.5062,True
1719823651.8702178,2.8571,0.0,-0.0374,0.0033,0.0023,100.6456,False,0.8993,0.0,0.0178,-0.005,-0.0031,103.56,True
1719823651.900117,2.8573,0.0,0.0632,0.0065,0.0041,100.6456,False,0.8993,0.0,-0.0462,-0.0024,-0.0031,103.5062,True
1719823651.9303885,2.8571,0.0,-0.0213,-0.0048,-0.0004,100.6456,False,0.8991,0.0,-0.0341,-0.0074,-0.0064,103.345,True
1719823651.960481,2.8571,0.0,0.0298,0.0032,-0.0011,100.6456,False,0.8999,0.0,0.1613,-0.0026,-0.0003,103.3988,True
1719823651.9904647,2.8575,0.0,0.1349,0.0016,0.0015,100.6456,False,0.8992,0.0,-0.0479,-0.005,-0.0033,103.56,True
1719823652.0202613,2.8571,0.0,-0.0168,-0.0016,-0.0018,100.6456,False,0.8992,0.0,0.0047,-0.0026,-0.0004,103.5062,True
1719823652.0504224,2.8573,0.0,0.0748,0.0032,-0.0009,100.6456,False,0.8993,0.0,0.0589,-0.0,-0.0,103.56,True
1719823652.08076,2.8569,0.0,-0.0394,0.0017,0.0015,100.6456,False,0.8992,0.0,-0.0396,0.0077,0.0034,103.345,True
1719823652.1100428,2.8568,0.0,-0.0308,0.0048,0.0004,100.6456,False,0.8997,0.0,0.0842,0.0025,0.0028,103.2375,True
1719823652.1399028,2.8569,0.0,-0.0383,0.0065,-0.0078,100.6925,False,0.8993,0.0,-0.033,0.0149,0.0115,103.2375,True
1719823652.1707904,2.8572,0.0,0.0451,-0.0033,-0.0,100.505,False,0.8991,0.0,-0.0675,-0.0149,-0.0135,103.5062,True
1719823652.2000408,2.857,0.0,-0.0456,-0.0,-0.0,100.7394,False,0.8994,0.0,-0.0168,-0.0125,0.0057,103.5062,True
1719823652.2301395,2.8573,0.0,0.0847,0.0016,-0.0029,100.6456,False,0.8994,0.0,0.0575,0.005,0.0032,103.345,True
1719823652.2597358,2.8573,0.0,0.0545,0.0001,0.0042,100.6925,False,0.8998,0.0,0.1114,0.0025,0.003,103.5062,True
1719823652.289723,2.8568,0.0,-0.0894,0.0017,0.0016,100.6925,False,0.8987,0.0,-0.1318,0.0003,-0.003,103.5062,True
1719823652.319993,2.8568,0.0,-0.0888,-0.0128,-0.0014,100.6925,False,0.899,0.0,-0.0734,-0.005,-0.0033,103.56,True
1719823652.3498108,2.8572,0.0,0.0361,-0.0016,-0.0014,100.6456,False,0.8994,0.0,0.0438,-0.0048,-0.0009,103.5062,True
1719823652.3796883,2.8568,0.0,-0.0685,0.0047,-0.0037,100.6925,False,0.8996,0.0,0.0406,-0.0049,-0.0064,103.56,True
1719823652.4100387,2.8576,0.0,0.1276,-0.0016,0.0019,100.6456,False,0.8991,0.0,-0.057,-0.0151,-0.0105,103.5062,True
1719823652.4398541,2.8566,0.0,-0.1194,0.0017,0.0014,100.5987,False,0.8994,0.0,0.0895,-0.0049,-0.0061,103.3988,True
1719823652.4697335,2.8572,0.0,0.0621,0.0112,-0.0018,100.6925,False,0.8991,0.0,-0.042,0.0074,0.0058,103.4525,True
1719823652.500002,2.8571,0.0,0.0278,-0.0001,-0.0047,100.6925,False,0.8994,0.0,0.0619,0.0076,0.0032,103.2912,True
1719823652.5303054,2.8572,0.0,0.0094,-0.0112,0.0004,100.6925,False,0.8995,0.0,0.0558,0.0049,0.0053,103.345,True
1719823652.5606906,2.857,0.0,-0.0289,-0.0032,0.0005,100.6925,False,0.8993,0.0,-0.006,0.0002,-0.0028,103.5062,True
1719823652.5904105,2.8573,0.0,0.0858,-0.0064,0.0018,100.6925,False,0.8994,0.0,0.0178,-0.0125,-0.0096,103.56,True
1719823652.6196568,2.8573,0.0,0.0769,-0.0048,-0.0005,100.6456,False,0.8994,0.0,0.0129,-0.0048,-0.006,103.5062,True
1719823652.6498673,2.8572,0.0,0.0329,0.0016,0.0012,100.5987,False,0.8993,0.0,0.0401,-0.0026,-0.0005,103.345,True
1719823652.6797206,2.8569,0.0,-0.0618,0.0048,0.0008,100.6456,False,0.8995,0.0,0.0061,0.005,0.0031,103.3988,True
1719823652.7098172,2.8573,0.0,0.0632,0.0032,-0.0005,100.5519,False,0.8994,0.0,0.0557,-0.0102,-0.0045,103.5062,True
1719823652.7397814,2.8569,0.0,-0.0342,0.0096,0.0003,100.6456,False,0.8992,0.0,-0.0577,0.0074,0.0059,103.2912,True
1719823652.7695315,2.8571,0.0,0.048,-0.0032,0.0005,100.6925,False,0.8999,0.0,0.12,0.005,0.0032,103.2912,True
1719823652.799871,2.8569,0.0,-0.0244,0.0015,-0.0019,100.6456,False,0.8988,0.0,-0.1136,0.0024,-0.0029,103.3988,True
1719823652.8297195,2.8568,0.0,-0.0492,0.0113,0.001,100.6456,False,0.8993,0.0,0.0221,0.0,-0.0029,103.5062,True
1719823652.859354,2.8568,0.0,-0.0591,-0.0097,-0.0007,100.5987,False,0.8994,0.0,0.0138,-0.0026,-0.0003,103.5062,True
1719823652.889118,2.8568,0.0,-0.0186,-0.0015,0.0017,100.6925,False,0.8992,0.0,0.0423,-0.0077,-0.0038,103.2375,True
1719823652.919204,2.857,0.0,0.032,-0.0017,-0.0014,100.6925,False,0.8994,0.0,0.0035,0.005,-0.0032,103.5062,True
1719823652.9494267,2.8574,0.0,0.0883,0.008,-0.001,100.6456,False,0.8994,0.0,0.0308,-0.0101,-0.0068,103.6137,True
1719823652.9798832,2.8571,0.0,-0.0014,0.0033,0.0019,100.7394,False,0.899,0.0,-0.0666,0.005,0.0031,103.3988,True
1719823653.0096576,2.857,0.0,-0.0352,-0.0032,0.0007,100.5519,False,0.8995,0.0,0.0352,-0.0026,-0.0004,103.5062,True
1719823653.039396,2.8569,0.0,-0.0042,-0.013,-0.0036,100.5519,False,0.8987,0.0,-0.1401,0.0003,-0.0035,103.3988,True
1719823653.0690851,2.8567,0.0,-0.1015,-0.0046,0.0023,100.7394,False,0.8993,0.0,0.0279,-0.0,-0.0,103.2912,True
1719823653.0991094,2.857,0.0,0.0189,0.0048,0.0004,100.7394,False,0.899,0.0,-0.0709,-0.0048,-0.0064,103.3988,True
1719823653.1293693,2.8573,0.0,0.0504,0.0016,0.0008,100.6456,False,0.8989,0.0,-0.0956,0.0027,0.0003,103.6137,True
1719823653.1602757,2.8572,0.0,0.0783,-0.0032,0.0008,100.5987,False,0.8994,0.0,0.0532,-0.0127,-0.0076,103.4525,True
1719823653.1899624,2.857,0.0,-0.0345,-0.0081,0.0017,100.6456,False,0.8993,0.0,-0.0159,-0.0151,-0.0108,103.3988,True
1719823653.219771,2.8571,0.0,-0.029,0.0048,0.0008,100.7394,False,0.8996,0.0,0.0646,0.0125,0.0025,103.2912,True
1719823653.2500892,2.8574,0.0,0.056,-0.0048,-0.0009,100.6456,False,0.8993,0.0,0.0201,-0.005,-0.0033,103.4525,True
1719823653.2791467,2.8575,0.0,0.1137,0.0096,-0.0023,100.5987,False,0.8996,0.0,0.0669,0.0,0.0,103.3988,True
1719823653.3095286,2.8568,0.0,-0.0934,0.0015,-0.0026,100.5519,False,0.8993,0.0,-0.0143,-0.0072,-0.0095,103.4525,True
1719823653.3396018,2.8571,0.0,0.0424,-0.0095,-0.0018,100.5987,False,0.8989,0.0,-0.1341,-0.0151,-0.0106,103.5062,True
1719823653.369669,2.8567,0.0,-0.0716,-0.0094,-0.0029,100.6456,False,0.8991,0.0,-0.0778,-0.0026,-0.0005,103.56,True
1719823653.3998685,2.8568,0.0,-0.0585,-0.0017,0.0,100.5987,False,0.8994,0.0,0.0012,0.0099,0.0084,103.5062,True
1719823653.4291854,2.8572,0.0,0.1057,0.0016,0.0014,100.5519,False,0.8992,0.0,-0.0158,0.0022,0.0048,103.5062,True
1719823653.4593174,2.8572,0.0,0.0798,-0.0048,-0.0006,100.5987,False,0.8994,0.0,0.0482,0.0127,0.006,103.2912,True
1719823653.4891965,2.857,0.0,0.0377,-0.0016,-0.0017,100.6456,False,0.8996,0.0,0.097,-0.0024,-0.0029,103.345,True
1719823653.5194075,2.857,0.0,0.0204,-0.0032,0.0008,100.5987,False,0.8986,0.0,-0.1498,-0.0097,-0.0099,103.4525,True
1719823653.5495813,2.857,0.0,0.0374,-0.0032,0.0009,100.6456,False,0.8997,0.0,0.0863,-0.005,-0.0035,103.345,True
1719823653.5789812,2.8571,0.0,-0.0126,0.0176,-0.0009,100.6925,False,0.8995,0.0,0.0089,-0.0,-0.0,103.5062,True
1719823653.6089628,2.8571,0.0,0.031,-0.0048,-0.0004,100.7394,False,0.8992,0.0,-0.0209,0.0026,0.0033,103.3988,True
1719823653.6389139,2.857,0.0,0.0235,-0.0081,0.0002,100.6456,False,0.8991,0.0,-0.0446,-0.0024,-0.003,103.345,True
1719823653.6684942,2.8568,0.0,-0.1101,-0.0031,0.0011,100.6925,False,0.8998,0.0,0.1225,0.0102,0.0032,103.3988,True
1719823653.698462,2.857,0.0,0.0057,0.0018,0.0044,100.5987,False,0.8992,0.0,-0.03,0.0077,0.0034,103.3988,True
1719823653.7286992,2.8572,0.0,0.1303,-0.0,0.0003,100.6925,False,0.8997,0.0,0.0872,-0.0025,-0.0032,103.4525,True
1719823653.7585115,2.8568,0.0,-0.0373,-0.0046,0.0036,100.7394,False,0.8995,0.0,0.0465,-0.0023,-0.0062,103.4525,True
1719823653.7887282,2.857,0.0,0.0173,-0.0081,-0.0012,100.6456,False,0.899,0.0,-0.1169,0.005,0.0032,103.345,True
1719823653.8185031,2.8569,0.0,-0.0403,0.0128,0.0013,100.6456,False,0.8995,0.0,0.0156,0.0,0.0,103.345,True
1719823653.8482857,2.8568,0.0,-0.0877,-0.0015,0.0021,100.6925,False,0.8994,0.0,-0.0552,0.0075,0.006,103.345,True
1719823653.8786275,2.8568,0.0,-0.0921,-0.0002,-0.004,100.6456,False,0.8993,0.0,-0.0424,-0.0002,0.0023,103.3988,True
1719823653.9086857,2.8571,0.0,0.0246,0.0064,-0.002,100.6456,False,0.8997,0.0,0.0517,-0.0049,-0.0065,103.3988,True
1719823653.938547,2.8571,0.0,0.0396,0.0,-0.0,100.6925,False,0.8993,0.0,0.0011,-0.0076,-0.0037,103.345,True
1719823653.9691036,2.8572,0.0,0.0408,0.0032,-0.0009,100.6456,False,0.8996,0.0,0.0353,0.005,0.0032,103.6137,True
1719823653.999263,2.8567,0.0,-0.0929,-0.0,0.0,100.6456,False,0.8995,0.0,0.0032,-0.0026,-0.0005,103.5062,True
1719823654.029025,2.8569,0.0,-0.019,-0.0128,-0.0005,100.6925,False,0.8993,0.0,0.012,0.0076,0.0034,103.4525,True
1719823654.0603383,2.8569,0.0,-0.047,-0.003,0.0,100.6925,False,0.8994,0.0,-0.0019,0.0075,0.0064,103.2912,True
1719823654.0901158,2.8572,0.0,0.0779,0.0032,-0.0009,100.6925,False,0.8995,0.0,-0.0071,-0.0052,-0.0014,103.5062,True
1719823654.1204472,2.857,0.0,0.0098,0.0,-0.0,100.6456,False,0.8991,0.0,-0.0868,-0.0048,-0.0064,103.4525,True
1719823654.1505346,2.8568,0.0,-0.0423,-0.0017,-0.0016,100.6925,False,0.8994,0.0,-0.03,-0.0048,-0.0067,103.345,True
1719823654.1808586,2.8575,0.0,0.1323,-0.0,-0.0,100.5987,False,0.8995,0.0,-0.0463,-0.0048,-0.0066,103.3988,True
1719823654.2107282,2.8575,0.0,0.0921,-0.0032,0.001,100.6925,False,0.8993,0.0,-0.0745,-0.005,-0.0035,103.56,True
1719823654.2404373,2.8566,0.0,-0.0506,0.0,0.0,100.6925,False,0.9001,0.0,0.1045,-0.0076,-0.0042,103.4525,True
1719823654.270508,2.8568,0.0,0.0029,-0.0096,-0.0011,100.7394,False,0.8995,0.0,-0.0005,0.0076,0.0036,103.56,True
1719823654.3003821,2.857,0.0,0.0269,-0.0095,0.003,100.7394,False,0.8991,0.0,-0.0841,0.0029,-0.0026,103.3988,True
1719823654.3303998,2.8568,0.0,-0.0899,-0.0,0.0,100.6456,False,0.8998,0.0,0.1642,-0.0049,-0.0064,103.5062,True
1719823654.3600342,2.857,0.0,-0.0094,-0.0017,-0.0013,100.6925,False,0.8995,0.0,-0.0403,-0.0,-0.0,103.56,True
1719823654.390659,2.857,0.0,0.0403,-0.0048,-0.0004,100.7394,False,0.8994,0.0,-0.0548,0.0074,0.0061,103.3988,True
1719823654.4205878,2.8571,0.0,0.0403,-0.0,0.0,100.6456,False,0.899,0.0,-0.0639,-0.0024,-0.003,103.2375,True
1719823654.4509218,2.8569,0.0,0.0067,0.0017,0.0014,100.6925,False,0.8993,0.0,-0.0157,-0.0002,0.0021,103.2912,True
1719823654.4812086,2.857,0.0,0.0371,0.0145,-0.0001,100.7394,False,0.8992,0.0,0.0326,0.0077,0.0059,103.2912,True
1719823654.5113065,2.8572,0.0,0.0315,-0.0112,-0.0002,100.6456,False,0.8992,0.0,-0.0779,0.0002,-0.0028,103.345,True
1719823654.542022,2.8569,0.0,-0.0169,0.0145,0.0007,100.5519,False,0.8989,0.0,-0.1233,-0.0027,-0.0004,103.5062,True
1719823654.5718005,2.8571,0.0,0.0006,-0.0048,-0.0004,100.5519,False,0.8994,0.0,-0.0048,0.005,0.0032,103.2912,True
