timestamp,position 1,velocity 1,torque 1,power 1,pressure 1,foot_contact 1,position 3,velocity 3,torque 3,power 3,pressure 3,foot_contact 3
1719241892.7874033,0.0477,0.0074,0.0,0.0,102.0987,False,-0.0748,0.0103,0.0,0.0,102.755,False
1719241892.817531,0.048,0.0034,-0.0225,0.0,102.0519,False,-0.0751,0.0073,0.0229,0.0,102.7081,False
1719241892.8483431,0.0476,-0.0654,0.0202,0.0,102.1456,False,-0.0751,0.0099,0.0144,0.0,102.6144,False
1719241892.8777318,0.0475,-0.0083,0.0201,0.0,102.0987,False,-0.0746,0.0347,-0.015,-0.0,102.5675,False
1719241892.9081974,0.0477,-0.0058,-0.0068,-0.0,102.0519,False,-0.0748,-0.0048,-0.0097,-0.0,102.6612,False
1719241892.954678,0.0477,0.0007,-0.0068,0.0,102.0987,False,-0.0749,-0.0051,-0.0054,0.0,102.6144,False
1719241892.9852054,0.0476,-0.0244,-0.0108,-0.0,102.0519,False,-0.0749,-0.0059,0.0,0.0,102.6612,False
1719241893.0161166,0.0477,0.0019,0.002,0.0,102.0987,False,-0.0749,-0.0061,0.005,0.0,102.4737,False
1719241893.0464365,0.0477,-0.0139,0.0021,0.0,102.1456,False,-0.0749,-0.0026,-0.0004,0.0,102.7081,False
1719241893.0771105,0.0477,-0.0097,0.002,0.0,102.0987,False,-0.0748,0.0123,-0.0,-0.0,102.8487,False
1719241893.1086369,0.0477,0.0023,0.0034,0.0,102.005,False,-0.0748,0.0071,-0.0077,0.0,102.7081,False
1719241893.1390395,0.0477,0.0075,0.002,0.0,102.0987,False,-0.0748,0.0076,0.0027,0.0,102.6144,False
1719241893.169557,0.0477,0.0101,0.0042,0.0,102.0519,False,-0.0749,-0.0123,0.0023,0.0,102.5675,False
1719241893.2014825,0.0477,-0.0005,0.0014,0.0,102.0987,False,-0.0749,-0.0053,-0.0074,0.0,102.6144,False
1719241893.2322698,0.0477,0.0037,-0.0048,-0.0,102.0987,False,-0.0749,-0.0005,-0.0054,0.0,102.6144,False
1719241893.262882,0.0477,-0.0016,0.002,0.0,102.0987,False,-0.0748,0.0066,0.0003,0.0,102.5675,False
1719241893.294164,0.0477,-0.0022,0.0068,0.0,102.0987,False,-0.0748,0.0054,0.0004,0.0,102.6612,False
1719241893.3242486,0.0477,-0.0091,-0.017,0.0,102.0519,False,-0.0748,0.0065,-0.0104,0.0,102.6612,False
1719241893.3551195,0.0477,0.0089,0.0014,0.0,102.0987,False,-0.0749,-0.0111,-0.0023,-0.0,102.6612,False
1719241893.3848414,0.0478,0.0202,-0.0076,-0.0,102.0519,False,-0.0749,-0.0085,-0.0023,-0.0,102.7081,False
1719241893.415894,0.0477,-0.0097,0.002,0.0,102.0519,False,-0.0748,0.026,0.0027,0.0,102.6612,False
1719241893.4460933,0.0477,0.0009,-0.0109,-0.0,102.0987,False,-0.0748,0.002,-0.0023,-0.0,102.7081,False
1719241893.4769993,0.0477,-0.0111,0.0041,0.0,102.0519,False,-0.0748,-0.0061,0.0,0.0,102.7081,False
1719241893.5079277,0.0477,0.001,0.0014,0.0,102.0519,False,-0.0749,-0.0008,0.0023,0.0,102.6612,False
1719241893.5380037,0.0477,-0.0077,-0.0061,-0.0,102.0519,False,-0.0748,0.0129,0.0,0.0,102.7081,False
1719241893.5676825,0.0477,-0.0036,-0.0021,0.0,102.0519,False,-0.0749,-0.0075,0.0032,0.0,102.8019,False
1719241893.5989811,0.0477,0.0107,-0.0014,-0.0,102.0987,False,-0.0748,0.01,-0.0054,0.0,102.6612,False
1719241893.6272814,0.0477,-0.0114,-0.0013,-0.0,102.0987,False,-0.0748,0.0064,-0.0003,0.0,102.7081,False
1719241893.6602874,0.0477,0.0053,0.0014,0.0,102.0987,False,-0.0749,-0.0248,0.0028,0.0,102.7081,False
1719241893.690071,0.0477,0.0033,-0.0048,-0.0,102.1456,False,-0.0748,0.0164,-0.005,-0.0,102.5675,False
1719241893.7210007,0.0477,0.0095,0.002,0.0,102.005,False,-0.0748,0.0131,0.0003,0.0,102.8019,False
1719241893.751585,0.0477,0.0143,-0.0081,0.0,102.005,False,-0.0748,0.0125,0.005,0.0,102.5675,False
1719241893.7816696,0.0477,-0.0091,0.0034,0.0,102.0987,False,-0.0749,-0.0017,-0.0027,0.0,102.6612,False
1719241893.8118203,0.0477,0.0004,-0.0095,-0.0,102.1456,False,-0.0749,-0.0032,-0.0151,0.0,102.6144,False
1719241893.8418317,0.0477,-0.0057,0.0123,0.0,102.0519,False,-0.0748,0.0023,-0.0077,0.0,102.8487,False
1719241893.8718572,0.0477,0.0136,-0.0054,0.0,102.1925,False,-0.0748,0.0035,0.0077,0.0,102.6144,False
1719241893.9023712,0.0477,-0.0185,0.0,0.0,102.0987,False,-0.0749,0.0031,-0.0124,-0.0,102.5675,False
1719241893.9319584,0.0477,0.0026,-0.0034,0.0,102.0519,False,-0.0748,-0.0065,0.0074,0.0,102.5675,False
1719241893.9625788,0.0477,0.0097,-0.0143,-0.0,102.0519,False,-0.0749,-0.0104,-0.005,-0.0,102.7081,False
1719241893.9918754,0.0477,-0.0131,-0.0068,0.0,102.0519,False,-0.0748,0.0245,0.0027,0.0,102.6144,False
1719241894.0233076,0.0477,0.0009,-0.0014,0.0,102.0987,False,-0.0749,0.0026,0.0027,-0.0,102.8019,False
1719241894.0518827,0.0476,-0.0223,0.0,0.0,102.1456,False,-0.0749,0.0031,0.0046,0.0,102.7081,False
1719241894.082936,0.0477,0.0002,0.0061,0.0,102.1456,False,-0.0749,0.0065,0.0074,0.0,102.6612,False
1719241894.113576,0.0477,-0.0082,-0.0095,0.0,102.0987,False,-0.0748,0.0113,0.0,0.0,102.755,False
1719241894.1445503,0.0477,0.0004,0.0061,0.0,102.0987,False,-0.0749,-0.0179,0.0055,0.0,102.7081,False
1719241894.1744368,0.0477,-0.0127,-0.0163,0.0,102.0987,False,-0.0749,-0.0072,-0.005,-0.0,102.7081,False
1719241894.2047958,0.0477,0.0017,0.0095,0.0,102.1456,False,-0.0749,-0.0096,-0.0004,0.0,102.755,False
1719241894.2355196,0.0478,0.0209,0.0048,0.0,102.1456,False,-0.0748,0.0155,-0.0,0.0,102.755,False
1719241894.2661624,0.0477,0.0065,-0.0014,-0.0,102.1456,False,-0.0748,0.0034,-0.0147,-0.0,102.8487,False
1719241894.2959206,0.0477,-0.0038,-0.0048,-0.0,102.0987,False,-0.0748,-0.0009,0.0047,0.0,102.7081,False
1719241894.3262188,0.0477,0.0071,-0.0109,-0.0,102.1456,False,-0.0748,0.0154,-0.0101,-0.0,102.6612,False
1719241894.356141,0.0477,-0.0052,-0.002,0.0,102.0987,False,-0.0748,0.0015,-0.008,0.0,102.8019,False
1719241894.3871748,0.0477,-0.0036,0.0034,0.0,102.0519,False,-0.0748,0.0006,0.005,0.0,102.8019,False
1719241894.417283,0.0477,-0.0056,0.0,0.0,102.005,False,-0.0749,-0.0068,-0.0101,0.0,102.5675,False
1719241894.44748,0.0477,0.01,-0.0014,-0.0,102.0987,False,-0.0748,0.0068,0.0104,0.0,102.6144,False
1719241894.4786968,0.0477,0.0016,-0.0034,0.0,102.005,False,-0.0749,-0.0152,-0.0146,-0.0,102.6612,False
1719241894.509548,0.0477,0.0038,0.002,0.0,102.005,False,-0.0749,-0.0023,0.0077,0.0,102.6144,False
1719241894.5403702,0.0477,-0.003,0.0014,-0.0,102.1456,False,-0.0748,0.0027,-0.0054,0.0,102.6612,False
1719241894.5702426,0.0477,0.0043,-0.0006,0.0,102.1456,False,-0.0748,0.0103,-0.003,0.0,102.5675,False
1719241894.6013353,0.0477,-0.0072,-0.0177,-0.0,102.0987,False,-0.0749,-0.0018,-0.0128,0.0,102.5675,False
1719241894.6305764,0.0477,-0.0032,0.0034,0.0,102.0987,False,-0.0749,0.0009,0.0128,0.0,102.755,False
1719241894.662313,0.0478,0.018,0.0115,0.0,102.0987,False,-0.0748,-0.0017,-0.002,-0.0,102.755,False
1719241894.6917424,0.0477,0.0075,-0.0014,-0.0,102.0519,False,-0.0749,-0.0125,0.0073,-0.0,102.8019,False
1719241894.7217247,0.0477,-0.0021,0.0027,0.0,102.0519,False,-0.0749,-0.0062,0.005,0.0,102.755,False
1719241894.752512,0.0477,0.0076,-0.0034,0.0,102.0987,False,-0.0748,0.0172,0.0101,0.0,102.7081,False
1719241894.782827,0.0477,-0.0034,0.0,0.0,102.0519,False,-0.0749,0.0023,-0.0151,-0.0,102.8019,False
1719241894.814969,0.0477,0.0019,0.0095,0.0,102.1456,False,-0.0748,0.008,-0.0023,-0.0,102.755,False
1719241894.8440197,0.0477,-0.0085,-0.0061,0.0,102.1456,False,-0.0749,-0.0063,-0.0004,0.0,102.7081,False
1719241894.8746636,0.0477,0.0084,0.0006,0.0,102.0987,False,-0.0748,0.0116,-0.0003,0.0,102.7081,False
1719241894.9054909,0.0477,-0.0065,0.0,0.0,102.0987,False,-0.0748,0.0195,0.0074,0.0,102.7081,False
1719241894.9354606,0.0477,-0.0118,0.0048,0.0,102.0519,False,-0.0749,0.0007,-0.0027,0.0,102.8019,False
1719241894.9659448,0.0478,0.0066,-0.0056,-0.0,102.005,False,-0.0749,-0.0011,0.0081,0.0,102.6612,False
1719241894.9963963,0.0477,-0.0082,-0.0027,-0.0,102.0987,False,-0.0749,-0.012,-0.0004,0.0,102.755,False
1719241895.0265777,0.0477,-0.0017,-0.002,-0.0,102.0987,False,-0.0749,-0.0012,-0.0128,0.0,102.6144,False
1719241895.0563269,0.0477,-0.0121,0.0021,0.0,102.1456,False,-0.0749,-0.0062,-0.005,-0.0,102.7081,False
1719241895.08674,0.0477,0.0166,0.0081,0.0,102.0519,False,-0.0749,-0.0044,0.0,0.0,102.6144,False
1719241895.1167443,0.0477,-0.0017,-0.0082,0.0,102.0987,False,-0.0749,0.0017,0.0023,0.0,102.7081,False
1719241895.1478007,0.0477,0.0061,0.002,0.0,102.0987,False,-0.0749,-0.0214,-0.0105,0.0,102.4737,False
1719241895.1783268,0.0477,0.0132,-0.0014,-0.0,102.0987,False,-0.0748,0.0066,0.0023,0.0,102.6612,False
1719241895.2097988,0.0477,-0.0088,0.0082,0.0,102.0987,False,-0.0749,-0.0019,-0.0027,0.0,102.7081,False
1719241895.2398024,0.0477,0.003,-0.0014,-0.0,102.0519,False,-0.0749,-0.0121,0.0004,0.0,102.7081,False
1719241895.270275,0.0477,0.0109,0.0053,0.0,102.0987,False,-0.0749,-0.0054,-0.0023,-0.0,102.7081,False
1719241895.2998989,0.0477,-0.0117,0.0007,0.0,102.0987,False,-0.0749,-0.0014,0.0027,0.0,102.7081,False
1719241895.3302577,0.0477,-0.0034,0.0013,0.0,102.1456,False,-0.0749,0.0058,0.005,0.0,102.6612,False
1719241895.360792,0.0477,0.0057,0.004,0.0,102.0987,False,-0.0749,-0.0108,0.0,0.0,102.8019,False
1719241895.3914762,0.0477,-0.0004,0.0007,0.0,102.0519,False,-0.0748,0.0141,0.0127,0.0,102.7081,False
1719241895.422275,0.0477,-0.0061,-0.0082,0.0,102.0519,False,-0.0748,0.0077,-0.0101,0.0,102.7081,False
1719241895.4518695,0.0477,0.0062,-0.004,0.0,102.0987,False,-0.0749,-0.003,0.0027,0.0,102.6144,False
1719241895.4837475,0.0477,0.0066,0.0,0.0,102.1456,False,-0.0749,0.0047,0.005,0.0,102.8487,False
1719241895.5139234,0.0477,-0.0084,-0.0034,0.0,102.0987,False,-0.0749,-0.0039,0.005,0.0,102.6144,False
1719241895.5451748,0.0476,-0.0157,0.0061,0.0,101.9581,False,-0.0749,-0.0011,0.0077,0.0,102.7081,False
1719241895.5753284,0.0477,-0.0025,-0.0082,0.0,102.1456,False,-0.0749,-0.0102,0.005,0.0,102.8019,False
1719241895.6057222,0.0477,-0.0006,0.0014,0.0,102.1925,False,-0.0748,0.0031,0.0023,0.0,102.6144,False
1719241895.6373806,0.0477,-0.008,-0.0034,0.0,102.1925,False,-0.0748,-0.0049,0.0004,0.0,102.7081,False
1719241895.6669266,0.0476,-0.0136,0.0074,0.0,102.0519,False,-0.0749,-0.0084,-0.0101,-0.0,102.755,False
1719241895.6969693,0.0477,0.0023,0.0061,0.0,102.0519,False,-0.0749,-0.0071,-0.0101,-0.0,102.6144,False
1719241895.7274761,0.0477,0.0084,-0.0068,0.0,102.0519,False,-0.0749,-0.0141,0.0059,0.0,102.4737,False
1719241895.7576952,0.0477,0.012,0.0075,0.0,102.1456,False,-0.0749,-0.0086,0.0096,-0.0,102.4737,False
1719241895.7874746,0.0477,-0.0125,0.0,0.0,102.0987,False,-0.0749,-0.0025,0.0027,0.0,102.6144,False
1719241895.8187695,0.0477,0.0034,-0.0027,0.0,102.0519,False,-0.0749,-0.0015,-0.0074,-0.0,102.7081,False
1719241895.848647,0.0477,0.0012,-0.0061,-0.0,102.0987,False,-0.0748,0.0093,0.005,0.0,102.755,False
1719241895.879978,0.0477,0.0216,-0.0095,-0.0,102.1456,False,-0.0749,-0.0081,0.0023,0.0,102.6612,False
1719241895.910801,0.0477,0.0005,0.0068,0.0,102.1925,False,-0.0749,-0.016,0.0027,0.0,102.8019,False
1719241895.9410079,0.0477,-0.0118,-0.0055,0.0,102.2862,False,-0.0749,-0.0038,-0.0027,0.0,102.6144,False
1719241895.9725587,0.0477,0.0048,0.0042,0.0,102.5675,False,-0.0748,-0.0012,0.0101,0.0,102.6612,False
1719241896.0035365,0.0477,-0.0169,0.0034,0.0,102.7081,False,-0.0748,0.0038,-0.0,-0.0,102.5675,False
1719241896.0346253,0.0477,-0.0085,0.0034,0.0,103.2375,False,-0.0749,-0.0194,0.0027,0.0,102.4737,False
1719241896.0662005,0.0478,0.0018,-0.0014,-0.0,103.8288,False,-0.0749,-0.0201,0.0046,0.0,102.5206,False
1719241896.0964198,0.0478,0.0156,0.0019,0.0,104.85,False,-0.0748,0.0152,0.0027,0.0,102.5206,False
1719241896.1289024,0.0477,0.008,0.0163,0.0,105.7637,True,-0.0748,0.0203,-0.0027,0.0,102.5206,False
1719241896.1592839,0.0597,0.7733,0.001,0.0,106.9463,True,-0.0865,-0.7402,0.0001,0.0,102.8019,False
1719241896.191421,0.087,1.2655,-0.0011,-0.0,108.3975,True,-0.1147,-1.3546,0.0038,0.0,102.755,False
1719241896.2225275,0.1305,1.8023,0.0017,0.0,110.1373,True,-0.1579,-1.8802,-0.0081,-0.0,102.8956,False
1719241896.2522442,0.1854,2.2558,0.004,0.0,112.2385,True,-0.2142,-2.3247,0.0048,0.0,103.0362,False
1719241896.2833416,0.2573,2.7996,0.0033,0.0,114.0213,True,-0.2862,-2.7811,0.0125,0.0,103.6137,False
1719241896.3138962,0.3405,3.1606,-0.01,-0.0,116.2498,True,-0.3716,-3.2678,0.0135,0.0,104.0975,False
1719241896.343931,0.4349,3.6474,-0.013,-0.0,117.778,True,-0.4657,-3.7063,0.0183,0.0,104.3662,True
1719241896.3757362,0.5458,4.0646,-0.017,-0.0,117.5233,True,-0.5498,-2.4624,0.1537,0.0,104.5812,True
1719241896.4062376,0.6695,4.5264,-0.0024,-0.0,115.0401,True,-0.6125,-1.7861,0.1104,0.0,104.7962,True
1719241896.4367402,0.8027,4.9985,-0.0005,-0.0,110.5194,True,-0.6535,-1.1541,0.1132,0.0,104.635,True
1719241896.4682817,0.9541,5.457,0.0256,0.0,106.6775,True,-0.6767,-0.4718,0.101,0.0,104.0975,True
1719241896.4991596,1.1141,5.8083,0.0108,0.0,104.635,True,-0.6815,0.0501,0.064,0.0,103.1837,True
1719241896.5285618,1.2849,6.2183,-0.0331,-0.0,103.5062,True,-0.6692,0.6969,0.0781,0.0,102.1925,False
1719241896.559594,1.4637,5.6796,-0.411,-0.0,102.8487,False,-0.667,-0.2489,0.1854,0.0,101.7237,False
1719241896.574872,1.5185,2.2898,-0.1827,-0.0,102.6144,False,-0.662,0.597,0.0329,0.0,101.8644,False
1719241896.5895364,1.519,-0.781,-0.0916,-0.0,102.38,False,-0.6488,0.9104,0.0083,0.0,101.7706,False
