timestamp,position 1,command_position 1,velocity 1,torque 1,power 1,pressure 1,foot_contact 1,position 3,command_position 3,velocity 3,torque 3,power 3,pressure 3,foot_contact 3
1721317889.1896243,-1.3016,0.0628,0.0681,0.0,0.0,92.5741,False,0.1987,0.0628,0.0006,0.0,0.0,104.0975,False
1721317889.2107625,-1.2982,-6.2832,0.5202,-0.0233,0.0042,92.5323,False,0.195,-6.2832,-0.5618,0.0172,0.0012,104.0437,True
1721317889.2417722,-1.3739,-6.2832,-4.4661,0.0182,0.0044,92.6995,False,0.1055,-6.2832,-5.0129,0.0102,-0.0088,104.3662,True
1721317889.2722902,-1.5378,-6.2832,-7.6705,0.0067,-0.0135,92.5741,False,-0.0649,-6.2832,-8.1015,0.0018,-0.0045,104.205,True
1721317889.3027935,-1.7922,-6.2832,-11.0873,0.0097,-0.0178,92.5741,False,-0.3293,-6.2832,-11.5556,-0.0026,0.0103,103.9362,True
1721317889.333987,-2.1453,-6.2832,-14.2363,0.0067,-0.076,92.4905,False,-0.6844,-6.2832,-14.3799,0.0066,-0.0632,104.1512,True
1721317889.3633204,-2.5774,-6.2832,-17.0674,0.0085,-0.0944,92.5323,False,-1.1118,-6.2832,-17.187,0.0017,-0.0086,104.5812,True
1721317889.3936286,-3.1038,-6.2832,-20.535,0.0312,-0.2199,92.5741,False,-1.6192,-6.2832,-19.7263,0.0088,-0.0993,104.7962,True
1721317889.423995,-3.7193,-6.2832,-23.7635,0.0428,-0.113,92.8667,False,-2.2087,-6.2832,-22.6055,-0.0069,-0.0452,105.065,True
1721317889.454024,-4.4401,-6.2832,-26.0981,0.0264,-0.4491,94.7476,False,-2.8682,-6.2832,-24.9109,-0.0127,0.1259,104.7962,True
1721317889.484623,-5.1296,-6.2832,-21.7559,-0.0954,2.0171,97.0046,False,-3.6076,-6.2832,-27.7899,-0.0514,1.3297,104.3125,True
1721317889.516066,-5.7199,-6.2832,-17.4625,-0.1567,2.4459,99.5675,False,-4.364,-6.2832,-25.9263,-0.165,4.036,103.775,True
1721317889.5460515,-6.1893,-6.2832,-13.1502,-0.1335,1.9555,101.7237,False,-5.0183,-6.2832,-22.1135,-0.1531,2.8928,103.0831,True
1721317889.5770195,-6.5322,-6.2832,-9.5166,-0.1427,1.4525,103.0831,False,-5.5217,-6.2832,-16.4585,-0.1304,1.9398,102.2394,True
1721317889.6070704,-6.7551,-6.2832,-5.6919,-0.1348,0.8681,103.0831,False,-5.8829,-6.2832,-12.5574,-0.1445,1.5238,101.9581,True
1721317889.6371455,-6.8606,0.0628,-1.824,-0.1307,0.3574,102.7081,False,-6.1229,0.0628,-7.9291,-0.1177,0.7802,101.7706,False
1721317889.6682298,-6.8471,0.0628,1.7295,-0.1146,0.0928,101.4425,False,-6.2405,0.0628,-2.7892,-0.1828,0.5541,101.5831,False
