timestamp,position 1,velocity 1,torque 1,power 1,pressure 1,foot_contact 1,position 3,velocity 3,torque 3,power 3,pressure 3,foot_contact 3
1719242347.417284,0.0478,-0.0054,0.0,0.0,102.2394,False,-0.2088,0.006,0.0,0.0,102.5675,False
1719242347.4552734,0.0481,0.0097,-0.0337,-0.0,102.1456,False,-0.209,0.0028,0.0101,0.0,102.755,False
1719242347.4860926,0.0475,0.0009,0.0177,0.0,102.1925,False,-0.2091,-0.0059,0.0201,0.0,102.6612,False
1719242347.5169258,0.0476,0.0202,0.0082,0.0,102.1925,False,-0.209,0.0162,-0.0076,0.0,102.7081,False
1719242347.5475223,0.0478,0.0026,0.0014,0.0,102.1925,False,-0.2047,0.2776,-0.0263,-0.0,102.755,False
1719242347.5768802,0.0478,0.0098,0.0033,0.0,102.1925,False,-0.2052,-0.0268,-0.0174,-0.0,102.5675,False
1719242347.60958,0.0478,0.006,0.0,0.0,102.1456,False,-0.2054,-0.0151,0.0041,0.0,102.8487,False
1719242347.6398234,0.0477,-0.0095,0.0,0.0,102.2394,False,-0.2054,-0.0053,-0.0008,0.0,102.7081,False
1719242347.6702015,0.0478,0.0085,-0.0048,-0.0,102.2394,False,-0.2054,0.01,0.0042,0.0,102.8019,False
1719242347.7015488,0.0478,-0.0002,-0.0095,-0.0,102.2394,False,-0.2053,0.0172,0.0039,0.0,102.6612,False
1719242347.7329447,0.0477,-0.0167,0.0034,-0.0,102.1456,False,-0.2053,0.02,-0.0003,0.0,102.8019,False
1719242347.7631233,0.0478,0.0102,0.0143,0.0,102.1456,False,-0.2054,0.0016,0.0038,0.0,102.5675,False
1719242347.7939541,0.0477,-0.0015,-0.0081,0.0,102.1925,False,-0.2055,-0.0197,0.0046,0.0,102.6612,False
1719242347.8245401,0.0478,0.0063,-0.0163,0.0,102.2394,False,-0.2054,0.0002,-0.0,-0.0,102.8019,False
1719242347.8554468,0.0478,0.0001,0.0039,0.0,102.1925,False,-0.2054,-0.0015,-0.0042,-0.0,102.7081,False
1719242347.8857324,0.0477,-0.0011,-0.002,0.0,102.0987,False,-0.2053,-0.0019,-0.0084,-0.0,102.7081,False
1719242347.9165757,0.0477,-0.0092,-0.0129,0.0,102.2394,False,-0.2054,0.0023,-0.0087,-0.0,102.5675,False
1719242347.9475496,0.0477,-0.0037,0.002,0.0,102.1456,False,-0.2054,-0.0038,0.0,0.0,102.7081,False
1719242347.979115,0.0478,0.005,0.0095,0.0,102.2394,False,-0.2054,-0.0059,0.0091,0.0,102.7081,False
1719242348.009651,0.0478,0.0008,0.0062,0.0,102.1456,False,-0.2054,0.0102,-0.0084,-0.0,102.6612,False
1719242348.0400522,0.0477,0.0044,0.0076,0.0,102.0987,False,-0.2054,-0.0019,0.0,0.0,102.7081,False
1719242348.0711193,0.0478,0.011,0.0048,0.0,102.2394,False,-0.2054,-0.0063,-0.0045,0.0,102.8019,False
1719242348.1011887,0.0477,-0.0033,0.0054,0.0,102.1456,False,-0.2054,0.0006,0.0038,0.0,102.5675,False
1719242348.1327605,0.0478,0.0196,-0.0019,0.0,102.1925,False,-0.2054,-0.0113,0.0091,0.0,102.8019,False
1719242348.1630306,0.0477,-0.0029,-0.0061,-0.0,102.1456,False,-0.2054,0.0032,0.0042,0.0,102.8019,False
1719242348.1943727,0.0478,0.0072,0.0,0.0,102.2394,False,-0.2054,0.0003,-0.0129,-0.0,102.755,False
1719242348.2246275,0.0477,-0.0117,0.0014,0.0,102.1925,False,-0.2054,-0.0253,-0.0045,0.0,102.755,False
1719242348.2535954,0.0478,0.0154,-0.0019,0.0,102.1456,False,-0.2053,0.0075,-0.0087,-0.0,102.7081,False
1719242348.2840974,0.0478,0.0131,-0.0014,-0.0,102.1925,False,-0.2054,-0.0041,0.0011,0.0,102.6144,False
1719242348.3140907,0.0477,0.0006,-0.0014,-0.0,102.1456,False,-0.2054,0.0122,0.0083,0.0,102.6612,False
1719242348.344965,0.0477,0.0033,-0.0028,-0.0,102.1925,False,-0.2054,0.0086,-0.0003,0.0,102.8019,False
1719242348.3762634,0.0477,0.0039,0.0028,0.0,102.1925,False,-0.2054,-0.006,0.0053,0.0,102.6612,False
1719242348.406213,0.0478,0.0077,-0.0006,0.0,102.1925,False,-0.2054,-0.0193,0.0,0.0,102.6612,False
1719242348.4369137,0.0477,0.0066,0.0,0.0,102.1456,False,-0.2054,0.0038,-0.0004,0.0,102.7081,False
