timestamp,position 1,command_position 1,velocity 1,torque 1,power 1,pressure 1,foot_contact 1,position 3,command_position 3,velocity 3,torque 3,power 3,pressure 3,foot_contact 3
1721293471.826108,-2.0324,0.0,0.0646,0.0,0.0,94.6222,False,3.0436,0.0,0.0951,0.0,0.0,101.4894,False
1721293471.8648138,-2.0019,0.0,2.719,-0.0885,0.0631,94.664,False,2.9993,0.0,-2.7419,0.0035,0.0017,101.6769,False
1721293471.8950858,-1.9035,0.0,5.1802,0.0096,0.0022,94.7476,False,2.8592,0.0,-6.9271,0.0122,-0.0111,101.5831,False
1721293471.9247603,-1.7276,0.0,8.3428,0.0036,0.0108,94.664,False,2.6647,0.0,-9.1916,-0.0007,0.0042,101.6769,False
1721293471.954312,-1.4745,0.0,11.1088,0.0177,0.0858,94.7058,False,2.3873,0.0,-11.5665,-0.0029,0.0261,101.5831,False
1721293471.9850683,-1.1463,0.0,13.7172,0.0035,0.0651,94.7894,False,2.0221,0.0,-14.6991,-0.0,-0.0772,101.5831,False
1721293472.013642,-0.7377,0.0,16.5705,0.0067,0.0607,94.7476,False,1.609,0.0,-16.9889,-0.0118,0.1399,101.7237,False
1721293472.0446901,-0.3555,0.0,10.9051,0.2206,2.2793,94.7894,False,1.0893,0.0,-19.3919,-0.0235,0.3975,101.6769,False
1721293472.0755007,-0.1076,0.0,6.8384,0.1785,1.2791,94.7894,False,0.6211,0.0,-13.8115,-0.2562,3.5319,101.8644,False
1721293472.1062706,0.0122,0.0,1.6946,0.3018,1.0506,94.7476,False,0.2832,0.0,-9.9419,-0.1739,1.7423,101.9581,False
1721293472.1160028,0.0159,0.0,1.1301,0.0386,0.014,94.7476,False,0.2213,0.0,-7.4847,-0.1209,0.9455,102.0987,False
1721293472.1524012,-0.0318,1.5,-0.826,0.0673,-0.0073,94.7058,False,0.0707,-3.0,-2.6951,-0.2247,0.9306,102.4737,True
1721293472.1830397,0.0099,1.4572,4.0227,-0.0478,0.0155,94.7476,False,-0.1324,-3.6423,-9.2796,-0.0183,0.0856,102.8019,True
1721293472.214619,0.1336,1.3296,6.8492,0.0224,0.0397,94.7476,False,-0.4165,-4.2468,-12.48,-0.0238,0.1879,102.8487,True
1721293472.245597,0.3343,1.1316,8.3888,0.0605,0.3082,94.7894,False,-0.7804,-4.7532,-13.9855,-0.0923,0.9271,103.13,True
1721293472.2759306,0.6126,0.8638,12.2067,0.0238,0.1434,94.7894,False,-1.2053,-5.1618,-16.4985,-0.0824,1.0149,103.5062,True
1721293472.3065968,0.7961,0.5363,5.0359,0.2107,1.1947,94.7476,False,-1.7002,-5.4469,-19.0819,-0.1182,1.6429,103.6675,True
1721293472.3372228,0.8667,0.1474,1.5427,0.1091,0.097,94.7476,False,-2.2554,-5.5981,-21.5809,-0.06,1.0362,104.205,True
1721293472.367795,0.8065,-0.2948,-3.5826,0.1395,0.0542,94.7058,False,-2.8947,-5.5989,-23.5165,-0.1508,2.6936,104.3125,True
1721293472.3983583,0.6394,-0.7643,-7.4019,0.1737,-0.0928,89.1602,False,-3.5752,-5.4494,-26.8067,-0.0587,1.2543,104.7425,True
1721293472.4284434,0.3647,-1.2563,-10.673,0.1419,-0.4947,89.1981,False,-4.1909,-5.1593,-21.408,-0.1979,3.273,104.7425,True
1721293472.4586635,-0.0247,-1.7525,-14.3714,0.1341,-0.8862,88.7425,False,-4.6788,-4.7506,-16.3224,-0.1812,2.5936,104.0975,True
1721293472.4899054,-0.5299,-2.2545,-17.7567,0.1222,-1.2459,87.7553,False,-5.0426,-4.2341,-9.6708,-0.3605,3.5093,103.0831,True
1721293472.5200963,-1.1309,-2.7472,-21.7873,0.1301,-1.6177,93.7862,False,-5.2633,-3.6375,-6.4312,-0.2442,1.4975,102.2394,True
1721293472.5511477,-1.7821,-3.1946,-19.5241,-0.0007,-0.0103,93.7862,False,-5.3614,-3.0256,-2.7149,-0.1787,0.3496,101.3956,True
1721293472.5807624,-2.4134,-3.6106,-18.0698,-0.0031,0.0207,93.7862,False,-5.351,-2.4015,1.2986,-0.1449,0.0597,101.1144,False
1721293472.612323,-2.9717,-3.9754,-15.4936,-0.106,1.8434,93.7862,False,-5.231,-1.8129,5.6612,-0.2192,0.0561,101.1144,False
1721293472.6416075,-3.4751,-4.2827,-13.8288,-0.113,1.6189,93.828,False,-5.026,-1.2886,8.5418,-0.1133,-0.0928,101.1144,False
1721293472.6731644,-3.9182,-4.5266,-12.2138,-0.0955,1.1586,93.7862,False,-4.7088,-0.8549,12.6251,-0.0209,-0.0917,100.9269,False
