timestamp,position 1,velocity 1,torque 1,power 1,pressure 1,foot_contact 1,position 3,velocity 3,torque 3,power 3,pressure 3,foot_contact 3
1719243523.5215368,0.155,-0.0176,0.0,-0.0,102.38,False,-0.3445,0.0105,0.0,-0.0,102.7081,False
1719243523.5617146,0.1552,-0.0202,-0.0239,-0.0,102.38,False,-0.3449,-0.014,0.03,0.0,102.6144,False
1719243523.5922577,0.1553,0.0088,-0.0259,-0.0,102.38,False,-0.3449,0.001,0.0129,0.0,102.6612,False
1719243523.623226,0.1544,-0.0314,0.0209,0.0,102.38,False,-0.3449,-0.0085,0.02,0.0,102.6612,False
1719243523.6537209,0.1545,-0.0059,0.0272,0.0,102.38,False,-0.344,0.1003,-0.0227,-0.0,102.8487,False
1719243523.6847062,0.1546,0.0258,0.0027,0.0,102.4269,False,-0.3444,-0.0415,-0.0151,-0.0,102.6612,False
1719243523.7142446,0.1548,-0.0117,0.0034,0.0,102.38,False,-0.3442,-0.0033,-0.0177,0.0,102.755,False
1719243523.7444918,0.1548,0.0052,-0.0013,0.0,102.38,False,-0.3442,0.0169,-0.0201,-0.0,102.8956,False
1719243523.7734327,0.1548,0.0053,0.0,0.0,102.38,False,-0.3445,-0.0048,-0.0124,-0.0,102.6612,False
1719243523.8045015,0.1549,0.0157,-0.008,0.0,102.4269,False,-0.3445,0.0045,0.0046,0.0,102.8019,False
1719243523.8354537,0.1548,-0.0047,-0.0069,-0.0,102.5206,False,-0.3445,0.0068,0.0,0.0,102.8019,False
1719243523.866357,0.1548,0.0028,0.006,0.0,102.38,False,-0.3445,0.0024,-0.005,-0.0,102.755,False
1719243523.8960986,0.1548,0.004,0.0082,0.0,102.4269,False,-0.3446,-0.0069,-0.0156,0.0,102.8956,False
1719243523.9271145,0.1548,0.0056,0.0013,0.0,102.4737,False,-0.3446,-0.0029,-0.0032,0.0,102.755,False
1719243523.9574306,0.1548,0.0059,0.006,0.0,102.4737,False,-0.3445,0.0003,-0.0032,-0.0,102.7081,False
1719243523.9876525,0.1548,-0.0056,-0.0013,0.0,102.38,False,-0.3446,-0.0198,-0.0056,0.0,102.8019,False
1719243524.018821,0.1549,0.0057,0.0023,0.0,102.3331,False,-0.3446,-0.01,-0.0005,0.0,102.755,False
1719243524.0483694,0.1549,0.0128,-0.0152,-0.0,102.38,False,-0.3445,0.0017,0.0069,0.0,102.8487,False
1719243524.078799,0.1548,0.0058,0.0082,0.0,102.4269,False,-0.3445,0.0081,0.0054,0.0,102.5675,False
1719243524.1108477,0.1548,-0.0035,-0.0013,0.0,102.3331,False,-0.3445,-0.0005,-0.005,-0.0,102.4737,False
1719243524.1407502,0.1548,0.0115,-0.0012,0.0,102.4737,False,-0.3445,-0.0036,0.0073,0.0,102.4737,False
1719243524.171404,0.1548,-0.0026,-0.0009,-0.0,102.38,False,-0.3445,0.0035,0.0023,0.0,102.7081,False
1719243524.2025259,0.1548,-0.006,-0.0069,-0.0,102.38,False,-0.3446,-0.0095,0.0078,0.0,102.8019,False
1719243524.2475784,0.1548,-0.0129,-0.0095,0.0,102.3331,False,-0.3446,-0.0028,0.0045,0.0,102.7081,False
1719243524.2775056,0.1548,-0.0065,0.006,0.0,102.38,False,-0.3445,0.025,0.0004,0.0,102.8019,False
1719243524.3078117,0.1548,-0.005,-0.0082,-0.0,102.3331,False,-0.3446,-0.0122,0.0045,0.0,102.8019,False
1719243524.338162,0.1548,-0.0007,0.0035,0.0,102.3331,False,-0.3446,-0.0019,0.0005,0.0,102.6612,False
1719243524.3688362,0.1548,0.0078,-0.0035,-0.0,102.4269,False,-0.3446,-0.0087,-0.0073,-0.0,102.6144,False
1719243524.399955,0.1548,-0.0118,0.006,0.0,102.4269,False,-0.3446,-0.0083,-0.0073,-0.0,102.7081,False
1719243524.4300377,0.1548,-0.0034,0.0038,0.0,102.4737,False,-0.3446,-0.0128,-0.0145,-0.0,102.8019,False
1719243524.461065,0.1547,-0.0277,-0.0095,0.0,102.38,False,-0.3445,0.0165,0.0073,0.0,102.755,False
1719243524.4897385,0.1548,0.001,0.0,0.0,102.38,False,-0.3445,-0.0003,0.005,0.0,102.8487,False
1719243524.5215611,0.1548,0.0023,0.0047,0.0,102.4269,False,-0.3445,0.0125,0.005,0.0,102.7081,False
1719243524.5516515,0.1547,-0.028,0.0,0.0,102.3331,False,-0.3446,-0.0082,0.0028,0.0,102.8019,False
1719243524.5807378,0.1548,0.0096,0.0073,0.0,102.38,False,-0.3446,-0.0143,-0.005,-0.0,102.6144,False
1719243524.6112704,0.1548,-0.0024,0.0082,0.0,102.3331,False,-0.3445,0.0123,0.0105,-0.0,102.7081,False
1719243524.641831,0.1548,0.019,0.0082,0.0,102.3331,False,-0.3446,-0.0119,0.0,0.0,102.6612,False
1719243524.6723804,0.1548,0.0098,-0.0013,0.0,102.38,False,-0.3446,0.0032,0.0023,0.0,102.8019,False
1719243524.7030725,0.1548,-0.0052,0.0034,0.0,102.3331,False,-0.3445,0.0063,-0.0151,-0.0,102.8487,False
1719243524.7336078,0.1548,-0.0083,0.0034,0.0,102.38,False,-0.3446,0.0024,0.0106,0.0,102.8956,False
1719243524.7647252,0.1548,0.0061,0.0,0.0,102.4737,False,-0.3446,-0.0099,0.0073,0.0,102.8956,False
1719243524.7955503,0.1548,0.0111,0.0142,0.0,102.5206,False,-0.3446,-0.0082,-0.0073,-0.0,102.7081,False
1719243524.8269322,0.1547,-0.0016,-0.0021,-0.0,102.5206,False,-0.3446,-0.012,0.0128,0.0,102.8019,False
1719243524.856551,0.1548,0.0033,-0.0095,0.0,102.4737,False,-0.3446,0.0036,-0.0028,0.0,102.7081,False
1719243524.8865006,0.1547,-0.0234,0.0013,0.0,102.5206,False,-0.3446,-0.0103,0.0045,0.0,102.7081,False
1719243524.916807,0.1548,-0.0051,-0.0035,-0.0,102.5206,False,-0.3446,0.0004,-0.0023,-0.0,102.6144,False
1719243524.947933,0.1548,-0.0113,-0.0121,0.0,102.6144,False,-0.3446,0.0022,0.0095,0.0,102.7081,False
1719243524.9776373,0.1548,0.0051,0.0057,0.0,102.5206,False,-0.3446,0.0116,0.0,0.0,102.8487,False
1719243525.0091107,0.1548,-0.0022,0.0047,0.0,102.6612,False,-0.3446,0.0078,0.0078,0.0,102.6612,False
1719243525.0399675,0.1548,-0.0039,-0.0022,-0.0,102.6612,False,-0.3446,-0.0035,-0.0095,-0.0,102.8487,False
1719243525.0709162,0.1548,-0.0031,0.0116,0.0,102.6612,False,-0.3446,-0.0062,-0.0028,0.0,102.6612,False
1719243525.1021557,0.1548,0.0058,-0.0035,-0.0,102.6144,False,-0.3446,0.0112,-0.0055,0.0,102.755,False
1719243525.1327243,0.1548,0.0053,0.0129,0.0,102.7081,False,-0.3446,-0.0019,0.0073,0.0,102.8487,False
1719243525.1639597,0.1548,-0.0046,-0.0013,0.0,102.5675,False,-0.3446,-0.0046,0.0045,0.0,102.6612,False
1719243525.194791,0.1549,0.015,-0.0082,-0.0,102.6612,False,-0.3445,0.0175,-0.005,-0.0,102.755,False
1719243525.2242093,0.1548,0.0003,0.0164,0.0,102.6144,False,-0.3446,-0.0043,-0.0028,0.0,102.755,False
1719243525.2558134,0.1548,0.0118,-0.006,0.0,102.755,False,-0.3446,-0.0071,-0.0073,-0.0,102.755,False
1719243525.2858932,0.1548,0.0091,-0.0045,-0.0,102.755,False,-0.3445,0.019,-0.0,0.0,102.6144,False
1719243525.316349,0.1548,-0.0013,0.006,0.0,102.9425,False,-0.3447,-0.0179,0.005,0.0,102.8019,False
1719243525.3478749,0.1548,-0.0105,-0.0069,0.0,103.2375,False,-0.3446,-0.0033,0.0028,0.0,102.7081,False
1719243525.3774903,0.1548,0.0025,0.006,0.0,103.8288,False,-0.3446,0.0006,-0.0028,0.0,102.7081,False
1719243525.4090626,0.1548,-0.0005,-0.0022,-0.0,104.4737,False,-0.3446,-0.0179,0.0078,0.0,102.6612,False
1719243525.4398022,0.1548,-0.0099,-0.0117,-0.0,105.4412,True,-0.3445,0.0094,-0.0,-0.0,102.7081,False
1719243525.4711826,0.1666,0.7289,-0.0024,-0.0,106.7312,True,-0.357,-0.7781,0.0161,0.0,102.6144,False
1719243525.5021584,0.1914,1.2285,-0.0019,-0.0,107.6988,True,-0.3825,-1.2648,0.0065,0.0,102.9425,False
1719243525.5335875,0.232,1.7328,-0.0172,0.0,108.29,True,-0.4239,-1.7798,0.0078,0.0,102.8956,False
1719243525.5652723,0.2867,2.2018,-0.0027,0.0,107.5375,True,-0.4795,-2.2329,-0.01,0.0,103.345,False
1719243525.5950682,0.3539,2.7126,-0.0119,-0.0,105.9788,True,-0.5466,-2.7131,0.0135,0.0,103.56,False
1719243525.6256907,0.4342,3.1037,-0.0013,-0.0,104.42,True,-0.6271,-3.1785,0.0017,0.0,104.2588,False
1719243525.6570306,0.5287,3.5948,-0.0074,-0.0,103.6137,True,-0.7187,-3.5678,0.0014,0.0,104.4737,True
1719243525.6866004,0.6351,4.048,-0.3719,0.0,103.13,False,-0.7943,-2.3182,0.3963,0.0,104.6888,True
1719243525.7182434,0.6647,-1.1575,-0.0805,-0.0,102.8019,False,-0.7596,2.6539,0.0612,0.0,103.2375,True
1719243525.7488213,0.6002,-2.3608,-0.0325,-0.0,102.6144,False,-0.6686,2.9621,0.011,0.0,101.8175,False
1719243525.7796938,0.5275,-2.236,-0.0005,-0.0,102.4269,False,-0.5896,2.2439,0.0071,-0.0,101.9581,False
1719243525.8111193,0.4714,-1.4644,-0.0084,0.0,102.4737,False,-0.5368,1.3157,-0.0034,0.0,101.8175,False
1719243525.8424053,0.4388,-0.8096,-0.021,0.0,102.38,False,-0.5132,0.3332,0.0264,0.0,101.5831,False
1719243525.871577,0.4268,-0.1189,-0.0111,0.0,102.3331,False,-0.5147,-0.1322,0.0266,0.0,101.7706,False
1719243525.901735,0.4276,0.0181,-0.0177,0.0,102.38,False,-0.5158,0.0042,0.0132,0.0,101.7237,False
1719243525.9308596,0.4275,0.0169,-0.0197,0.0,102.4269,False,-0.5158,-0.0036,0.0217,0.0,101.7237,False
1719243525.9616926,0.4275,0.0167,-0.0224,-0.0,102.4269,False,-0.5152,0.0005,-0.0132,-0.0,101.7237,False
1719243525.993002,0.4274,-0.0058,-0.0177,-0.0,102.3331,False,-0.5151,0.0051,-0.0257,0.0,101.7237,False
1719243526.0250192,0.425,-0.1622,0.0128,0.0,102.38,False,-0.5151,-0.0001,-0.0265,-0.0,101.7237,False
1719243526.0556512,0.4109,-0.4724,0.023,0.0,102.2862,False,-0.5151,-0.0019,-0.0314,-0.0,101.7706,False
1719243526.0870225,0.4004,-0.244,0.0176,0.0,102.3331,False,-0.5145,0.048,-0.0172,0.0,102.1925,False
1719243526.1169252,0.3839,-0.8044,0.0013,0.0,102.3331,False,-0.4972,0.9111,0.0115,0.0,102.9425,False
1719243526.147288,0.3427,-1.6631,0.017,0.0,102.3331,False,-0.4633,1.185,0.0091,0.0,103.2912,False
1719243526.1782925,0.2817,-2.1898,0.0068,0.0,102.1456,False,-0.4225,1.3883,-0.0125,0.0,103.6137,False
1719243526.2075317,0.2123,-2.2618,0.0085,0.0,102.38,False,-0.3812,1.3612,-0.002,0.0,103.6137,False
1719243526.2382157,0.1491,-1.8443,-0.0128,-0.0,102.38,False,-0.3421,1.174,-0.0063,0.0,103.7212,False
1719243526.2688196,0.1024,-1.351,0.019,0.0,102.38,False,-0.3156,0.6753,-0.006,-0.0,103.8288,False
1719243526.2982674,0.0708,-0.8434,0.0221,0.0,102.5206,False,-0.3034,0.2565,0.005,0.0,103.775,False
1719243526.329007,0.0587,0.0149,0.0092,0.0,102.38,False,-0.3039,0.042,-0.0052,-0.0,104.0975,False
1719243526.3588052,0.0596,0.003,-0.0009,0.0,102.3331,False,-0.304,-0.0098,0.0024,0.0,104.0975,True
1719243526.3887951,0.0594,-0.0225,-0.0048,0.0,102.4269,False,-0.304,-0.0116,-0.0049,0.0,104.0975,True
1719243526.41885,0.0595,0.014,0.0034,-0.0,102.38,False,-0.304,0.0004,-0.0075,0.0,103.56,True
1719243526.4489577,0.0594,-0.0098,-0.0041,0.0,102.38,False,-0.3042,-0.0139,0.015,0.0,103.13,False
1719243526.4794874,0.0595,0.0124,0.006,0.0,102.38,False,-0.3041,-0.0032,-0.0,0.0,102.8019,False
1719243526.5095158,0.0596,0.01,0.0013,0.0,102.38,False,-0.3041,0.0135,0.0025,0.0,102.6612,False
1719243526.539572,0.0595,0.0041,-0.0035,-0.0,102.4269,False,-0.3042,-0.0,-0.005,-0.0,102.7081,False
1719243526.569599,0.0596,0.0141,0.0,0.0,102.4737,False,-0.3042,-0.0152,0.0026,0.0,102.6144,False
1719243526.599871,0.0596,0.0032,0.0047,0.0,102.4737,False,-0.3041,0.0112,-0.0126,0.0,102.4269,False
1719243526.6313083,0.0596,-0.0066,-0.0035,-0.0,102.4269,False,-0.3041,0.0138,-0.0024,-0.0,102.0519,False
1719243526.6623356,0.0597,0.0159,0.0105,0.0,102.4737,False,-0.3042,0.0124,0.0049,0.0,102.0519,False
