timestamp,position 1,velocity 1,torque 1,power 1,pressure 1,foot_contact 1,position 3,velocity 3,torque 3,power 3,pressure 3,foot_contact 3
1719243891.2737944,-0.0084,-0.0114,0.0,0.0,102.3331,False,-0.2647,0.0007,0.0,0.0,102.7081,False
1719243891.3040044,-0.0085,-0.0086,0.0177,0.0,102.38,False,-0.2648,-0.0001,0.0223,0.0,102.5675,False
1719243891.3344138,-0.0083,0.0046,0.0013,0.0,102.2394,False,-0.2649,-0.0136,0.0222,0.0,102.6612,False
1719243891.3649347,-0.0082,0.0255,0.0095,0.0,102.3331,False,-0.2648,-0.0045,0.0094,0.0,102.4737,False
1719243891.3962507,-0.0083,-0.0004,0.0095,0.0,102.3331,False,-0.2643,-0.0033,-0.0252,0.0,102.6144,False
1719243891.4270074,-0.0083,0.0041,0.0,0.0,102.3331,False,-0.2644,-0.0195,-0.0248,-0.0,102.5675,False
1719243891.45858,-0.0082,0.0076,0.0008,0.0,102.2862,False,-0.2643,0.0134,-0.0101,-0.0,102.4737,False
1719243891.4892342,-0.0083,-0.0001,-0.0035,0.0,102.2862,False,-0.2646,0.0022,-0.0109,0.0,102.5206,False
1719243891.5203004,-0.0083,-0.0025,0.0013,0.0,102.3331,False,-0.2646,0.0103,0.005,0.0,102.755,False
1719243891.5511785,-0.0083,0.0023,0.0035,0.0,102.2862,False,-0.2646,0.0003,0.0023,0.0,102.5675,False
1719243891.5830386,-0.0083,-0.0085,-0.006,-0.0,102.3331,False,-0.2646,0.0011,0.005,0.0,102.5675,False
1719243891.612546,-0.0083,-0.0021,0.0082,0.0,102.3331,False,-0.2646,0.0018,0.0023,0.0,102.6144,False
1719243891.6424525,-0.0083,-0.013,-0.0025,0.0,102.3331,False,-0.2646,-0.0054,-0.0027,0.0,102.6144,False
1719243891.6733117,-0.0082,0.0058,-0.0021,0.0,102.38,False,-0.2645,0.0047,-0.0047,-0.0,102.5206,False
1719243891.7034457,-0.0082,0.0043,-0.0047,-0.0,102.3331,False,-0.2646,-0.0072,0.0077,0.0,102.6144,False
1719243891.7332098,-0.0083,-0.0092,0.0108,0.0,102.3331,False,-0.2647,-0.0157,0.0004,0.0,102.6144,False
1719243891.7646515,-0.0083,-0.0007,0.0095,0.0,102.38,False,-0.2645,0.0233,0.0048,0.0,102.5675,False
1719243891.7946913,-0.0083,-0.0041,0.0,0.0,102.3331,False,-0.2645,0.0179,0.0101,0.0,102.755,False
1719243891.8254385,-0.0083,0.0049,0.0026,0.0,102.38,False,-0.2646,-0.0162,0.0,0.0,102.8019,False
1719243891.8567362,-0.0083,-0.0012,-0.0022,0.0,102.3331,False,-0.2646,-0.0025,0.005,0.0,102.6144,False
1719243891.886421,-0.0083,-0.0016,0.0009,0.0,102.38,False,-0.2646,0.0002,-0.0027,0.0,102.6144,False
1719243891.9168181,-0.0083,0.0116,-0.0,0.0,102.3331,False,-0.2646,0.0062,0.0,0.0,102.6144,False
1719243891.9477742,-0.0082,0.0152,-0.0034,0.0,102.38,False,-0.2646,-0.0027,0.0027,0.0,102.6144,False
1719243891.9784274,-0.0083,0.0042,-0.0039,-0.0,102.3331,False,-0.2646,0.009,-0.0077,0.0,102.7081,False
1719243892.008408,-0.0083,0.0029,-0.0211,0.0,102.3331,False,-0.2646,-0.0057,-0.0101,-0.0,102.6144,False
1719243892.0390677,-0.0083,-0.0104,-0.0013,0.0,102.3331,False,-0.2646,-0.0078,0.0054,0.0,102.7081,False
1719243892.0698524,-0.0083,0.0046,0.0034,0.0,102.4269,False,-0.2645,0.0297,-0.0026,0.0,102.7081,False
1719243892.100404,-0.0083,-0.0052,-0.0026,-0.0,102.2862,False,-0.2646,0.0054,-0.005,-0.0,102.5675,False
1719243892.1314223,-0.0083,-0.0021,-0.0026,0.0,102.38,False,-0.2647,-0.0202,-0.0023,-0.0,102.6612,False
1719243892.1632383,-0.0083,-0.0003,-0.0047,-0.0,102.2862,False,-0.2645,0.0119,0.0071,0.0,102.7081,False
1719243892.1941712,-0.0083,-0.0046,-0.0026,-0.0,102.38,False,-0.2646,0.0045,-0.0198,-0.0,102.7081,False
1719243892.2263267,-0.0083,-0.0007,-0.0047,-0.0,102.2862,False,-0.2647,-0.0114,0.0004,0.0,102.5675,False
1719243892.2575474,-0.0083,-0.0056,0.0082,0.0,102.3331,False,-0.2645,0.0202,-0.0003,0.0,102.5675,False
1719243892.2872028,-0.0083,-0.0001,-0.0142,-0.0,102.3331,False,-0.2646,0.008,-0.008,0.0,102.5675,False
