timestamp,position 1,velocity 1,torque 1,power 1,pressure 1,foot_contact 1,position 3,velocity 3,torque 3,power 3,pressure 3,foot_contact 3
1719245117.5771134,0.1705,-0.0061,0.0,0.0,102.38,False,-0.456,0.0016,0.0,0.0,102.5675,False
1719245117.6041422,0.1707,-0.0101,-0.0224,0.0,102.3331,False,-0.4563,-0.0126,0.0076,0.0,102.7081,False
1719245117.634358,0.1707,-0.0011,-0.0259,-0.0,102.4269,False,-0.4563,0.0026,0.0176,0.0,102.8019,False
1719245117.6660743,0.1707,-0.0054,-0.0189,0.0,102.4269,False,-0.4563,-0.0047,0.0252,0.0,102.6144,False
1719245117.6958673,0.1702,-0.0101,0.0224,0.0,102.38,False,-0.4563,-0.011,0.0152,0.0,102.755,False
1719245117.7265303,0.1703,-0.0011,0.0257,0.0,102.3331,False,-0.4554,0.0619,-0.026,-0.0,102.7081,False
1719245117.7574277,0.1704,-0.0299,0.0096,0.0,102.3331,False,-0.4555,0.0065,-0.02,0.0,102.7081,False
1719245117.7875059,0.1706,0.0133,0.0095,0.0,102.38,False,-0.4555,0.008,-0.0221,0.0,102.7081,False
1719245117.81802,0.1706,0.0141,-0.0014,0.0,102.38,False,-0.4555,0.0034,-0.0238,-0.0,102.7081,False
1719245117.848927,0.1705,0.0102,-0.0129,-0.0,102.38,False,-0.456,-0.0536,0.0124,0.0,102.5675,False
1719245117.880978,0.1705,-0.0087,-0.0053,-0.0,102.38,False,-0.4559,-0.0001,0.0027,0.0,102.8019,False
1719245117.9104779,0.1705,-0.009,0.0081,0.0,102.4269,False,-0.456,-0.0023,-0.0023,0.0,102.7081,False
1719245117.9413862,0.1705,0.0058,0.0101,0.0,102.38,False,-0.456,-0.0231,0.0127,0.0,102.5675,False
1719245117.971395,0.1705,-0.0108,0.0,0.0,102.3331,False,-0.4559,-0.001,-0.0097,0.0,102.6612,False
1719245118.0031774,0.1705,-0.0045,-0.0095,0.0,102.3331,False,-0.4559,0.009,-0.005,0.0,102.5675,False
1719245118.033666,0.1705,-0.0102,0.0067,0.0,102.3331,False,-0.456,-0.0067,0.0027,0.0,102.5675,False
1719245118.0647614,0.1705,0.0021,-0.0062,0.0,102.38,False,-0.4559,0.0088,0.0009,0.0,102.6144,False
1719245118.094805,0.1705,0.0019,-0.0034,-0.0,102.38,False,-0.4559,0.0036,0.0046,0.0,102.8019,False
1719245118.125553,0.1705,0.0029,-0.0034,-0.0,102.4269,False,-0.4559,0.0129,0.005,0.0,102.8019,False
1719245118.1559052,0.1705,0.0044,-0.0,-0.0,102.38,False,-0.4559,0.0113,-0.0077,-0.0,102.8019,False
1719245118.1870553,0.1705,0.0074,-0.0081,-0.0,102.38,False,-0.4559,0.0016,0.0104,0.0,102.7081,False
1719245118.231697,0.1705,0.0034,0.0095,0.0,102.38,False,-0.4559,-0.0033,0.005,0.0,102.7081,False
1719245118.2620485,0.1705,-0.0045,0.0034,0.0,102.38,False,-0.4559,0.0064,0.0004,0.0,102.6612,False
1719245118.2933502,0.1704,-0.0175,0.0081,0.0,102.4269,False,-0.456,-0.0043,0.0023,0.0,102.7081,False
1719245118.3235683,0.1705,-0.0068,-0.0014,0.0,102.4269,False,-0.456,-0.0116,-0.0,-0.0,102.6612,False
1719245118.3536618,0.1705,-0.0022,0.0,0.0,102.3331,False,-0.456,-0.0017,-0.0027,-0.0,102.7081,False
1719245118.3856027,0.1705,-0.0044,-0.0115,-0.0,102.4269,False,-0.4559,0.0109,-0.0073,0.0,102.6612,False
1719245118.415169,0.1705,-0.0084,0.0043,0.0,102.2862,False,-0.456,-0.0165,-0.0074,0.0,102.8019,False
1719245118.4471889,0.1705,-0.0026,-0.0014,0.0,102.38,False,-0.456,0.0047,-0.0003,-0.0,102.7081,False
1719245118.4781122,0.1705,-0.003,0.0,0.0,102.38,False,-0.4559,0.0022,-0.005,0.0,102.755,False
1719245118.5093806,0.1704,-0.0264,0.0048,0.0,102.2862,False,-0.4559,-0.0023,-0.0097,0.0,102.5675,False
1719245118.5403228,0.1705,-0.0059,-0.0076,0.0,102.4269,False,-0.4559,0.0081,-0.005,0.0,102.7081,False
1719245118.5704627,0.1705,-0.0156,0.0081,0.0,102.3331,False,-0.4559,0.0073,-0.0054,-0.0,102.755,False
1719245118.6018252,0.1705,-0.0107,0.0091,0.0,102.3331,False,-0.456,-0.0157,0.0104,0.0,102.8019,False
1719245118.6321769,0.1705,0.0093,-0.0109,0.0,102.3331,False,-0.456,-0.0139,-0.0074,0.0,102.6144,False
1719245118.6635935,0.1705,-0.0019,-0.002,-0.0,102.2394,False,-0.456,-0.0038,-0.0048,0.0,102.8019,False
1719245118.6938486,0.1704,-0.0147,-0.0067,-0.0,102.38,False,-0.456,-0.0205,-0.005,0.0,102.7081,False
1719245118.7251565,0.1705,0.0044,0.0005,0.0,102.38,False,-0.4559,0.0017,-0.0047,-0.0,102.8019,False
1719245118.7555106,0.1705,-0.0112,0.011,0.0,102.2862,False,-0.456,-0.001,-0.0151,0.0,102.6612,False
1719245118.785688,0.1706,0.0206,-0.0068,0.0,102.4269,False,-0.456,0.0043,-0.0024,0.0,102.6144,False
1719245118.815324,0.1705,0.0094,-0.0048,0.0,102.4269,False,-0.456,0.0107,-0.0027,-0.0,102.6612,False
1719245118.846567,0.1704,-0.0249,0.0129,0.0,102.4269,False,-0.456,-0.0062,-0.0098,0.0,102.7081,False
1719245118.878075,0.1705,-0.0063,-0.0081,-0.0,102.4269,False,-0.4561,-0.0123,0.0002,0.0,102.7081,False
1719245118.9101317,0.1705,0.0017,0.0014,0.0,102.3331,False,-0.456,-0.0101,0.0024,0.0,102.8487,False
1719245118.9408116,0.1704,-0.015,-0.0048,0.0,102.38,False,-0.4559,-0.001,0.0023,0.0,102.6144,False
1719245118.9721498,0.1705,-0.0074,0.0081,0.0,102.3331,False,-0.456,-0.0021,-0.0003,-0.0,102.6144,False
1719245119.0017915,0.1705,0.0052,0.002,0.0,102.3331,False,-0.456,-0.002,-0.0077,-0.0,102.755,False
1719245119.0330348,0.1705,-0.0052,0.0134,0.0,102.3331,False,-0.456,0.0004,0.0029,0.0,102.7081,False
1719245119.0645554,0.1705,-0.0085,0.01,0.0,102.3331,False,-0.4561,-0.0171,0.005,0.0,102.755,False
1719245119.0962322,0.1705,-0.0013,0.0081,0.0,102.2862,False,-0.456,0.0039,-0.0201,0.0,102.6612,False
1719245119.1268973,0.1705,-0.0109,-0.0095,0.0,102.3331,False,-0.456,-0.0016,-0.005,0.0,102.755,False
1719245119.1585443,0.1704,-0.0178,-0.0048,0.0,102.3331,False,-0.4559,0.0066,0.005,0.0,102.7081,False
1719245119.189054,0.1705,0.0077,0.0014,0.0,102.3331,False,-0.456,0.0101,0.0054,0.0,102.6144,False
1719245119.2198427,0.1705,0.0106,-0.0005,0.0,102.38,False,-0.456,-0.0053,0.0101,0.0,102.5675,False
1719245119.2519534,0.1705,0.0028,-0.0062,0.0,102.38,False,-0.456,-0.0083,0.0074,0.0,102.5675,False
1719245119.281598,0.1705,-0.005,-0.0115,-0.0,102.4737,False,-0.456,0.0003,-0.0151,-0.0,102.7081,False
1719245119.3125706,0.1704,-0.0195,0.0067,0.0,102.4737,False,-0.456,0.0018,-0.0027,-0.0,102.7081,False
1719245119.3433774,0.1705,0.0111,0.0081,0.0,102.3331,False,-0.456,0.0112,0.0027,0.0,102.5206,False
1719245119.3744297,0.1705,0.0116,0.0115,0.0,102.2862,False,-0.456,-0.0076,-0.0101,0.0,102.8019,False
1719245119.4047432,0.1705,0.0103,-0.0034,-0.0,102.38,False,-0.4559,0.0137,-0.0097,0.0,102.755,False
1719245119.4359107,0.1704,-0.0133,-0.0062,0.0,102.38,False,-0.4561,-0.0178,-0.0103,-0.0,102.8019,False
1719245119.4666228,0.1705,-0.012,0.0052,0.0,102.3331,False,-0.456,0.0044,-0.0047,0.0,102.8019,False
1719245119.4974666,0.1705,-0.0051,0.0124,0.0,102.3331,False,-0.4559,0.0124,-0.005,0.0,102.8487,False
1719245119.5276954,0.1706,0.0157,-0.0034,-0.0,102.5675,False,-0.456,-0.0112,0.0154,0.0,102.7081,False
1719245119.557939,0.1705,0.0012,0.0095,0.0,102.38,False,-0.456,-0.0141,-0.0077,-0.0,102.7081,False
1719245119.5887527,0.1705,-0.0092,0.0067,0.0,102.2862,False,-0.456,-0.0209,0.0,0.0,102.6144,False
1719245119.6194048,0.1705,-0.009,0.0087,0.0,102.3331,False,-0.456,-0.0018,0.003,0.0,102.4737,False
1719245119.6503854,0.1704,-0.0175,-0.0033,-0.0,102.4737,False,-0.456,0.0005,-0.0023,0.0,102.6144,False
1719245119.6821926,0.1705,-0.011,0.0053,0.0,102.5206,False,-0.456,-0.0126,-0.0077,-0.0,102.8019,False
1719245119.7126281,0.1705,-0.0044,-0.0095,0.0,102.755,False,-0.456,-0.0045,-0.0027,-0.0,102.8487,False
1719245119.7432196,0.1705,-0.0001,0.0014,0.0,103.2912,False,-0.4559,0.004,-0.0023,0.0,102.7081,False
1719245119.7739148,0.1704,-0.013,0.0,0.0,104.0437,False,-0.4558,0.0039,0.005,0.0,102.7081,False
1719245119.806261,0.1705,0.0019,0.0014,0.0,105.065,True,-0.4559,0.0012,-0.0046,0.0,102.4737,False
