timestamp,position 1,command_position 1,velocity 1,torque 1,power 1,pressure 1,foot_contact 1,position 3,command_position 3,velocity 3,torque 3,power 3,pressure 3,foot_contact 3
1721658624.207964,-0.319,-3.1416,0.0878,0.0,0.0,99.6612,False,0.4794,3.1416,-0.0087,0.0,0.0,101.3956,False
1721658624.2386606,-0.3382,-3.1416,-2.1019,0.0575,0.0354,99.755,False,0.5003,3.1416,2.1488,-0.0435,0.0177,101.3487,False
1721658624.2692766,-0.4329,-3.1416,-5.7675,0.0072,0.008,99.6612,False,0.5998,3.1416,5.3112,0.0096,0.0224,101.4425,False
1721658624.2991216,-0.6076,-3.1416,-8.6082,0.0169,0.0205,99.6144,False,0.7853,3.1416,8.7782,0.0077,0.0067,101.3487,False
1721658624.3290017,-0.8725,-3.1416,-11.6916,0.0237,-0.0824,99.7081,False,1.0592,3.1416,11.7923,0.0007,0.0337,101.3487,False
1721658624.3592837,-1.221,-3.1416,-14.2547,0.0054,0.0482,99.7081,False,1.4165,3.1416,14.5324,0.0071,0.0887,101.4894,False
1721658624.3891873,-1.6566,-3.1416,-17.512,0.0054,-0.0208,99.6144,False,1.8599,3.1416,18.1059,-0.0053,-0.0211,101.4425,False
1721658624.4193425,-2.171,-3.1416,-19.3222,-0.0014,0.091,99.6144,False,2.3528,3.1416,17.0274,0.0646,1.0825,101.5362,False
1721658624.4492257,-2.6421,-3.1416,-14.0548,-0.1437,2.0593,99.7081,False,2.7675,3.1416,12.1236,0.149,1.7738,101.4425,False
1721658624.479439,-2.9924,-3.1416,-10.3553,-0.1237,1.317,99.6612,False,3.0624,3.1416,8.4031,0.1679,1.5141,101.4894,False
1721658624.5099742,-3.2355,-3.1416,-6.0812,-0.1642,1.0839,99.6144,False,3.2572,3.1416,5.2897,0.1208,0.6963,102.1456,False
1721658624.5392163,-3.3515,-3.1416,-1.8556,-0.201,0.7023,99.6612,False,3.3329,3.1416,0.8242,0.1417,0.2672,101.9581,False
1721658624.5689213,-3.3599,-3.1416,0.8321,-0.0702,0.0381,99.7081,False,3.305,3.1416,-2.1928,0.1305,0.0952,101.6769,False
1721658624.5998006,-3.2602,-3.1416,4.8676,-0.1039,-0.0115,99.7081,False,3.1827,3.1416,-4.7521,0.0379,-0.0066,101.4894,False
1721658624.6293478,-3.1371,-3.1416,2.6744,0.0248,0.0722,99.755,False,3.133,3.1416,-0.6649,-0.0148,0.0116,101.4894,False
1721658624.6591637,-3.099,-3.1416,-0.6714,0.0538,0.0608,99.7081,False,3.1209,3.1416,-0.2784,0.0318,0.0091,101.3019,False
1721658624.6896207,-3.1197,-3.1416,-0.2151,-0.1449,0.282,99.7081,False,3.1206,3.1416,-0.3589,0.0302,0.0096,101.4894,False
