timestamp,position 1,velocity 1,torque 1,power 1,pressure 1,foot_contact 1,position 3,velocity 3,torque 3,power 3,pressure 3,foot_contact 3
1719246165.9373794,0.1551,0.0057,0.0,-0.0,102.3331,False,-0.328,0.0026,0.0,0.0,102.8019,False
1719246165.966912,0.1553,-0.0171,-0.0306,0.0,102.3331,False,-0.3284,-0.0013,0.0101,0.0,103.0362,False
1719246165.9974523,0.1554,0.002,-0.0297,-0.0,102.3331,False,-0.3284,-0.0074,0.0325,0.0,102.8487,False
1719246166.028787,0.1552,-0.0426,0.0166,0.0,102.3331,False,-0.3284,-0.0033,0.0251,0.0,102.9425,False
1719246166.0594819,0.1547,0.0034,0.0319,0.0,102.38,False,-0.3281,0.0583,-0.0151,-0.0,102.8487,False
1719246166.090379,0.1548,0.0062,0.0224,0.0,102.2862,False,-0.3212,0.308,-0.0162,0.0,102.8487,False
1719246166.1209867,0.1549,-0.0173,0.0035,0.0,102.3331,False,-0.3113,0.3616,-0.0451,0.0,102.8487,False
1719246166.1513617,0.1551,0.0117,0.0094,0.0,102.38,False,-0.3087,0.0909,-0.0182,0.0,102.9425,False
1719246166.1825767,0.1551,0.0065,-0.0014,-0.0,102.2862,False,-0.309,0.0148,-0.0067,-0.0,102.9425,False
1719246166.2135088,0.1551,0.0098,-0.0011,0.0,102.38,False,-0.3091,0.0167,0.004,0.0,103.0362,False
1719246166.244233,0.155,-0.01,-0.0094,0.0,102.3331,False,-0.3091,-0.0064,0.0,0.0,102.8956,False
1719246166.2744632,0.155,-0.0149,0.0012,0.0,102.38,False,-0.3091,0.0078,0.0093,0.0,102.8019,False
1719246166.3067505,0.1551,0.0239,0.0,0.0,102.3331,False,-0.3092,-0.0145,-0.0101,0.0,102.8956,False
1719246166.3364434,0.1551,0.0185,0.0036,0.0,102.2862,False,-0.3092,-0.0092,0.0061,0.0,102.8487,False
1719246166.3665586,0.155,-0.0058,-0.0047,0.0,102.2862,False,-0.3091,0.0055,-0.0126,-0.0,103.0362,False
1719246166.39759,0.155,-0.0021,0.0036,0.0,102.3331,False,-0.3091,0.005,0.0007,0.0,102.8487,False
1719246166.4286795,0.1551,0.0088,-0.0011,0.0,102.3331,False,-0.3091,-0.0023,-0.0053,0.0,102.8956,False
1719246166.4593897,0.155,-0.0017,0.0036,0.0,102.3331,False,-0.3091,0.0109,-0.0086,-0.0,102.9894,False
1719246166.490359,0.1551,0.0038,0.0036,-0.0,102.2862,False,-0.3091,0.0136,-0.0047,0.0,102.8956,False
1719246166.519964,0.155,-0.0087,0.0047,0.0,102.3331,False,-0.3091,0.0027,0.004,0.0,102.9425,False
1719246166.5502656,0.1551,0.0014,0.0,0.0,102.3331,False,-0.3091,0.0002,-0.0047,0.0,102.8487,False
1719246166.5804312,0.1551,0.009,-0.0151,0.0,102.3331,False,-0.3091,-0.0118,0.0079,0.0,102.8956,False
1719246166.6115558,0.155,-0.0071,0.0047,0.0,102.3331,False,-0.3091,-0.0077,0.0014,0.0,102.8019,False
1719246166.640914,0.1551,0.0101,-0.0047,0.0,102.38,False,-0.3091,0.0042,0.0014,0.0,102.8019,False
1719246166.672686,0.155,-0.003,0.0034,0.0,102.3331,False,-0.3091,-0.003,-0.0,0.0,103.0362,False
1719246166.7035315,0.1551,0.0047,0.0058,0.0,102.38,False,-0.3092,-0.0103,-0.0039,-0.0,102.9425,False
1719246166.7342675,0.155,-0.0098,-0.0011,0.0,102.3331,False,-0.3091,-0.0005,-0.0079,0.0,102.8956,False
1719246166.7640178,0.155,-0.0135,-0.0058,0.0,102.2862,False,-0.309,0.0231,0.004,0.0,103.0362,False
1719246166.7940311,0.155,-0.0165,-0.0083,-0.0,102.38,False,-0.3091,0.0102,0.0007,0.0,102.9425,False
1719246166.8243053,0.1551,0.0005,0.0072,0.0,102.2394,False,-0.3091,0.0185,-0.0007,0.0,102.8956,False
1719246166.8548534,0.155,-0.0042,-0.0011,0.0,102.4269,False,-0.3092,-0.0105,0.0079,0.0,102.8487,False
1719246166.8859544,0.155,0.0006,-0.0069,0.0,102.3331,False,-0.3092,-0.0216,0.0039,0.0,102.8019,False
1719246166.9176064,0.1551,0.0113,-0.008,0.0,102.3331,False,-0.3092,-0.0145,0.0039,0.0,102.8956,False
1719246166.9500282,0.155,-0.002,0.0083,0.0,102.38,False,-0.3091,0.0102,0.0047,0.0,103.0831,False
1719246166.981363,0.1551,0.013,-0.0011,0.0,102.4269,False,-0.3091,0.0057,0.0053,0.0,103.0362,False
1719246167.0127225,0.155,-0.0012,0.0013,0.0,102.6144,False,-0.309,0.0232,0.004,0.0,102.8956,False
1719246167.043064,0.155,-0.0139,-0.0024,-0.0,102.6144,False,-0.3091,0.0005,0.0007,0.0,103.0362,False
