timestamp,position 1,velocity 1,torque 1,power 1,pressure 1,foot_contact 1,position 3,velocity 3,torque 3,power 3,pressure 3,foot_contact 3
1719247798.3934329,0.1705,-0.0136,0.0,0.0,102.0987,False,-0.4046,0.0021,0.0,0.0,102.755,False
1719247798.4214513,0.1707,-0.0168,-0.0224,0.0,102.1456,False,-0.4049,-0.0075,0.0124,0.0,102.8487,False
1719247798.4513316,0.1707,-0.0004,-0.0259,-0.0,102.1925,False,-0.4048,0.0006,0.0219,0.0,102.8019,False
1719247798.4822404,0.1707,-0.0046,-0.0129,-0.0,102.1456,False,-0.4048,0.0115,0.0129,0.0,102.8487,False
1719247798.512029,0.1701,-0.0262,0.0273,0.0,102.0987,False,-0.4048,0.0213,0.0219,0.0,102.8956,False
1719247798.5594103,0.1703,0.0094,0.0033,0.0,102.0987,False,-0.4042,-0.0,-0.0218,-0.0,102.8487,False
1719247798.5903087,0.1704,-0.0066,-0.0062,0.0,102.0987,False,-0.4042,0.0141,-0.0218,-0.0,102.8487,False
1719247798.621549,0.1704,0.0025,-0.0029,0.0,102.2394,False,-0.4043,-0.0107,-0.0174,0.0,102.7081,False
1719247798.6519442,0.1705,0.007,-0.0014,0.0,102.0987,False,-0.4046,-0.0292,0.004,0.0,102.8487,False
1719247798.681527,0.1704,-0.0085,-0.0029,0.0,102.1456,False,-0.4045,-0.0102,0.0002,0.0,102.8487,False
1719247798.7119176,0.1705,-0.0012,-0.0,0.0,102.1456,False,-0.4045,-0.0011,0.0043,0.0,102.8019,False
1719247798.7427955,0.1705,0.0032,0.0034,0.0,102.1456,False,-0.4045,0.0045,0.0044,0.0,102.7081,False
1719247798.7745316,0.1705,-0.0045,-0.0095,0.0,102.0519,False,-0.4045,0.0098,0.0044,0.0,102.8956,False
1719247798.8053236,0.1705,0.0076,0.002,0.0,102.0987,False,-0.4046,-0.0147,0.0044,0.0,102.8019,False
1719247798.8365386,0.1705,0.0012,0.0081,0.0,102.1925,False,-0.4045,0.0172,-0.013,-0.0,102.8019,False
1719247798.867314,0.1704,-0.0127,-0.0043,0.0,102.0987,False,-0.4046,-0.0149,0.0002,0.0,102.7081,False
1719247798.8978486,0.1705,0.0146,-0.002,-0.0,102.1456,False,-0.4045,-0.0013,0.0173,0.0,102.7081,False
1719247798.9283528,0.1704,-0.0021,-0.0033,-0.0,102.0987,False,-0.4045,0.0138,0.009,0.0,102.755,False
1719247798.959158,0.1705,0.0019,-0.0033,-0.0,102.0987,False,-0.4046,-0.0044,0.0044,0.0,102.6612,False
1719247798.9888775,0.1705,-0.0067,-0.0033,-0.0,102.1456,False,-0.4045,-0.0058,0.0043,0.0,102.8487,False
1719247799.02022,0.1705,0.0036,0.0081,0.0,102.1456,False,-0.4045,0.0001,-0.0046,0.0,102.755,False
1719247799.0519395,0.1705,-0.0019,0.0034,0.0,102.1456,False,-0.4045,0.0087,0.0172,0.0,102.7081,False
1719247799.0827422,0.1705,0.0039,-0.0,-0.0,102.0987,False,-0.4046,-0.008,-0.0044,0.0,102.6612,False
1719247799.1137972,0.1705,0.0123,0.0,0.0,102.1925,False,-0.4045,-0.0026,0.0044,0.0,102.755,False
1719247799.1435838,0.1705,0.0036,0.0034,0.0,102.0519,False,-0.4045,0.0001,-0.0043,-0.0,102.9425,False
1719247799.173703,0.1705,0.0063,-0.0143,0.0,102.2394,False,-0.4045,-0.0095,-0.0089,0.0,102.7081,False
1719247799.2039447,0.1705,0.0007,0.0019,0.0,102.0987,False,-0.4045,-0.0048,-0.0041,-0.0,102.8487,False
1719247799.2350802,0.1705,0.0133,0.0129,0.0,102.1925,False,-0.4045,-0.0045,-0.0044,0.0,102.8019,False
1719247799.2649755,0.1705,0.0058,0.0076,0.0,102.1925,False,-0.4045,0.0002,-0.0043,0.0,102.7081,False
1719247799.298126,0.1705,0.0017,0.0129,0.0,102.0987,False,-0.4045,-0.001,0.0047,0.0,102.7081,False
1719247799.3296902,0.1704,-0.0042,0.0081,0.0,102.0987,False,-0.4045,-0.0052,0.0048,0.0,102.9894,False
