timestamp,position 1,velocity 1,torque 1,power 1,pressure 1,foot_contact 1,position 3,velocity 3,torque 3,power 3,pressure 3,foot_contact 3
1719247346.091076,0.0441,0.0123,0.0,0.0,102.1456,False,-0.3044,0.0178,0.0,0.0,102.8019,False
1719247346.11925,0.0443,0.0045,-0.0168,-0.0,102.1925,False,-0.3048,0.0046,0.0158,0.0,102.8487,False
1719247346.1500366,0.0439,-0.0604,0.014,0.0,102.1456,False,-0.3047,0.0091,0.0194,0.0,102.8956,False
1719247346.1799076,0.0437,0.0006,0.0107,0.0,102.1456,False,-0.3047,-0.02,0.0251,0.0,102.8019,False
1719247346.2089736,0.0439,0.0059,0.0036,0.0,102.1925,False,-0.3046,0.0328,-0.0028,0.0,102.8956,False
1719247346.24073,0.0438,-0.0086,-0.0047,0.0,102.1456,False,-0.304,-0.0101,-0.0301,0.0,102.8019,False
1719247346.2699652,0.0439,0.0065,-0.0,0.0,102.3331,False,-0.304,0.0039,-0.0201,0.0,102.8019,False
1719247346.3003519,0.0439,-0.0014,-0.0166,0.0,102.1925,False,-0.3041,-0.0122,-0.0227,-0.0,102.8019,False
1719247346.3302534,0.0439,0.0043,-0.0047,0.0,102.1925,False,-0.3043,-0.0105,-0.005,-0.0,102.755,False
1719247346.3602,0.0439,0.0031,-0.0011,0.0,102.1456,False,-0.3044,-0.009,0.0077,0.0,102.6612,False
1719247346.390401,0.0439,-0.0002,-0.0036,-0.0,102.1925,False,-0.3044,0.005,0.0077,0.0,102.8487,False
1719247346.4211938,0.0439,0.0063,0.0011,0.0,102.1456,False,-0.3044,-0.0103,-0.0047,-0.0,102.8956,False
1719247346.4507558,0.0439,-0.001,-0.0047,0.0,102.1456,False,-0.3044,-0.0047,0.005,0.0,102.8019,False
1719247346.4810102,0.0439,-0.0018,-0.0036,-0.0,102.2394,False,-0.3043,0.0166,-0.0101,-0.0,102.5675,False
1719247346.512183,0.0439,0.0089,-0.0047,0.0,102.1925,False,-0.3043,0.0055,0.0,0.0,102.8487,False
1719247346.5420275,0.0438,-0.0153,0.0011,0.0,102.1925,False,-0.3043,0.0152,-0.0048,-0.0,102.8956,False
1719247346.5731232,0.0439,0.0134,-0.0047,0.0,102.1456,False,-0.3044,-0.003,-0.005,-0.0,102.755,False
1719247346.6039186,0.0439,0.008,-0.0025,-0.0,102.1456,False,-0.3043,0.0094,-0.0024,-0.0,102.9425,False
1719247346.6333282,0.0439,-0.0076,0.0,0.0,102.0987,False,-0.3044,-0.0042,-0.003,0.0,102.7081,False
1719247346.663679,0.0438,-0.0156,-0.0047,0.0,102.2394,False,-0.3043,0.0062,-0.005,-0.0,102.8487,False
1719247346.6946359,0.0439,0.0153,-0.0,-0.0,102.1456,False,-0.3044,-0.0031,0.005,0.0,102.6144,False
1719247346.7254233,0.0439,0.0013,-0.0003,0.0,102.1456,False,-0.3044,-0.0188,-0.0,-0.0,102.8487,False
1719247346.754102,0.0438,-0.0176,0.0036,0.0,102.2394,False,-0.3043,0.0144,0.0027,0.0,102.8956,False
1719247346.7847707,0.0439,0.0047,-0.0094,0.0,102.1925,False,-0.3044,-0.0235,-0.0004,0.0,102.8956,False
1719247346.8154829,0.0438,-0.0041,0.0071,0.0,102.2394,False,-0.3043,-0.0056,0.005,0.0,102.6144,False
1719247346.8462281,0.0439,0.009,0.0057,0.0,102.1925,False,-0.3043,0.0084,-0.0021,-0.0,102.7081,False
1719247346.8756971,0.0438,-0.0139,-0.0025,-0.0,102.1925,False,-0.3043,0.0104,-0.0024,-0.0,102.6612,False
1719247346.9070168,0.0439,0.0054,0.0015,0.0,102.1456,False,-0.3043,0.0068,-0.0048,-0.0,102.6612,False
1719247346.9387372,0.0439,-0.002,0.0033,0.0,102.1456,False,-0.3044,-0.0091,-0.005,-0.0,102.6612,False
1719247346.9688694,0.0439,0.0007,-0.0083,-0.0,102.1925,False,-0.3043,0.0102,0.0048,0.0,102.6612,False
