timestamp,position 1,velocity 1,torque 1,power 1,pressure 1,foot_contact 1,position 3,velocity 3,torque 3,power 3,pressure 3,foot_contact 3
1719241598.748282,-0.0367,-0.0081,0.0,-0.0,102.005,False,0.3261,-0.0055,0.0,-0.0,102.5206,False
1719241598.7862542,-0.0368,0.0002,0.0113,0.0,102.0519,False,0.3264,0.0182,-0.0261,-0.0,102.5675,False
1719241598.8183835,-0.0365,-0.006,-0.0034,-0.0,101.9581,False,0.3263,-0.0046,-0.0171,-0.0,102.6144,False
1719241598.8473556,-0.0366,0.0078,0.0143,0.0,101.9581,False,0.3263,-0.0001,-0.0226,0.0,102.5206,False
1719241598.8781283,-0.0367,0.0015,0.0015,0.0,102.005,False,0.3257,-0.0361,0.0266,0.0,102.7081,False
1719241598.9242623,-0.0366,0.0076,-0.0033,-0.0,101.9581,False,0.3258,-0.0045,0.0219,0.0,102.6144,False
1719241598.954196,-0.0366,-0.0066,-0.0033,-0.0,101.9581,False,0.3258,-0.0134,0.0146,0.0,102.6144,False
1719241598.984097,-0.0367,-0.013,-0.0063,0.0,102.005,False,0.3262,0.0095,-0.0087,-0.0,102.5675,False
1719241599.0154011,-0.0367,-0.0091,-0.0033,-0.0,101.9581,False,0.3261,0.0101,0.0087,0.0,102.5206,False
1719241599.046524,-0.0367,-0.0089,-0.0081,-0.0,102.005,False,0.3261,-0.0027,-0.0046,0.0,102.4737,False
1719241599.0772903,-0.0366,-0.0016,-0.0,0.0,101.9581,False,0.3261,0.0039,-0.0032,-0.0,102.5206,False
1719241599.1068192,-0.0367,-0.0031,0.0018,0.0,102.005,False,0.3262,0.0103,-0.0087,-0.0,102.6144,False
1719241599.1369998,-0.0366,0.0035,0.0014,0.0,102.005,False,0.3262,0.012,-0.0132,0.0,102.4269,False
1719241599.1672313,-0.0367,-0.0055,-0.0011,0.0,101.9581,False,0.3262,0.0107,0.0004,0.0,102.4737,False
1719241599.1975768,-0.0366,0.0035,-0.0062,0.0,101.9581,False,0.3261,-0.0055,0.0133,0.0,102.4269,False
1719241599.228546,-0.0367,-0.0107,0.0063,0.0,102.005,False,0.3261,0.0051,-0.0046,0.0,102.6144,False
1719241599.2593307,-0.0366,0.0191,0.0033,0.0,102.005,False,0.3261,-0.0104,0.0032,0.0,102.6144,False
1719241599.2907543,-0.0366,-0.0041,0.0048,0.0,101.9112,False,0.3261,-0.0017,0.0087,0.0,102.6612,False
1719241599.32062,-0.0367,-0.016,-0.0066,-0.0,102.005,False,0.3261,-0.0064,0.0,0.0,102.4269,False
1719241599.351857,-0.0367,-0.0091,0.0066,0.0,101.9112,False,0.3262,0.0163,0.0004,0.0,102.7081,False
1719241599.3833578,-0.0366,0.0087,-0.0044,0.0,102.0987,False,0.3262,0.0164,0.0087,0.0,102.6144,False
