timestamp,position 1,velocity 1,torque 1,power 1,pressure 1,foot_contact 1,position 3,velocity 3,torque 3,power 3,pressure 3,foot_contact 3
1719245185.126503,0.2063,-0.0021,0.0,-0.0,102.4269,False,-0.3322,-0.0352,0.0,0.0,102.8956,False
1719245185.1540172,0.2064,-0.0034,-0.0198,0.0,102.38,False,-0.3326,-0.0079,0.0261,0.0,102.755,False
1719245185.185351,0.2064,-0.0172,-0.0306,0.0,102.3331,False,-0.3325,0.0083,0.0264,0.0,102.8019,False
1719245185.2165544,0.2064,0.0021,-0.0151,0.0,102.38,False,-0.3326,-0.0028,0.03,0.0,102.7081,False
1719245185.2475588,0.2059,-0.0119,0.0186,0.0,102.4269,False,-0.3325,0.0118,-0.0045,0.0,102.8019,False
1719245185.292521,0.206,0.0081,0.014,0.0,102.4269,False,-0.3319,0.0044,-0.0216,0.0,102.7081,False
1719245185.3231273,0.2061,-0.0124,0.0,0.0,102.4737,False,-0.3319,-0.0032,-0.0217,0.0,102.8019,False
1719245185.3539658,0.2062,0.0048,0.0059,0.0,102.38,False,-0.3319,-0.0077,-0.0044,-0.0,102.7081,False
1719245185.3838794,0.2062,0.0194,-0.0082,0.0,102.4737,False,-0.3323,-0.0202,-0.0087,-0.0,102.755,False
1719245185.4154677,0.2062,0.0033,-0.0,0.0,102.4269,False,-0.3322,0.0054,0.0,0.0,102.755,False
1719245185.4475536,0.2061,-0.0076,0.0058,0.0,102.3331,False,-0.3322,-0.0041,0.0086,0.0,102.8956,False
1719245185.4783828,0.2062,0.0067,-0.0141,-0.0,102.3331,False,-0.3322,-0.0105,0.0044,0.0,102.6612,False
1719245185.5097494,0.2061,-0.0067,0.0,0.0,102.3331,False,-0.3322,-0.0056,-0.0045,0.0,102.755,False
1719245185.5414643,0.2061,-0.0066,0.0107,0.0,102.4269,False,-0.3322,0.0108,0.0088,0.0,102.7081,False
1719245185.5719025,0.2062,0.0011,0.0107,0.0,102.38,False,-0.3322,-0.0125,-0.0087,-0.0,102.6144,False
1719245185.6036818,0.2062,0.0082,0.0023,0.0,102.38,False,-0.3322,0.0028,-0.0044,0.0,102.8019,False
1719245185.6336703,0.2061,-0.0237,-0.0025,0.0,102.4269,False,-0.3322,-0.0077,-0.0129,-0.0,102.8019,False
1719245185.664206,0.2062,0.0237,-0.0023,0.0,102.38,False,-0.3322,-0.0036,0.0084,0.0,102.8956,False
1719245185.6948967,0.2061,-0.0116,-0.0058,-0.0,102.4737,False,-0.3322,-0.0022,0.0041,0.0,102.8019,False
1719245185.7264392,0.2062,0.0012,-0.0013,0.0,102.4737,False,-0.3321,0.0031,0.0001,0.0,102.6612,False
1719245185.7555869,0.2061,0.0029,0.0071,0.0,102.4269,False,-0.3322,-0.0074,-0.0041,-0.0,102.7081,False
1719245185.786628,0.2062,0.0024,-0.0059,-0.0,102.5206,False,-0.3321,0.0224,0.0001,0.0,102.6144,False
1719245185.8166099,0.2062,0.0098,0.0035,0.0,102.5675,False,-0.3322,-0.0174,-0.0041,-0.0,102.6612,False
1719245185.8487298,0.2062,0.0112,0.0024,0.0,102.5675,False,-0.3322,-0.0175,-0.0088,0.0,102.5206,False
1719245185.8781667,0.2061,-0.0141,0.0,0.0,102.6144,False,-0.3321,-0.0116,0.0044,0.0,102.8019,False
1719245185.908268,0.2062,0.0084,-0.0012,-0.0,102.7081,False,-0.3322,-0.0122,-0.0044,0.0,102.7081,False
1719245185.9388123,0.2062,0.009,0.0059,0.0,102.6612,False,-0.332,0.0098,-0.0087,0.0,102.7081,False
1719245185.96906,0.2062,-0.0029,0.0036,0.0,102.7081,False,-0.3321,-0.0074,0.0087,0.0,102.7081,False
1719245185.9997418,0.2062,-0.0045,-0.0083,-0.0,102.755,False,-0.3321,0.0023,-0.0,-0.0,102.6144,False
1719245186.0306954,0.2061,-0.0089,-0.0023,-0.0,102.7081,False,-0.3321,-0.0121,0.0044,0.0,102.755,False
1719245186.061033,0.2062,0.0119,-0.0,0.0,102.6144,False,-0.3321,-0.0153,0.0043,0.0,102.5206,False
1719245186.0925243,0.2061,-0.0142,0.0013,-0.0,102.5206,False,-0.3321,-0.0075,0.0043,0.0,102.7081,False
1719245186.122919,0.2062,0.0118,-0.0012,-0.0,102.5206,False,-0.3321,-0.011,0.0087,0.0,102.8487,False
1719245186.1530786,0.2061,0.0021,-0.0011,0.0,102.4269,False,-0.3321,-0.0164,0.0131,0.0,102.8487,False
1719245186.1844063,0.2061,-0.0052,-0.0094,-0.0,102.4737,False,-0.3321,0.0111,-0.0043,-0.0,102.755,False
1719245186.214856,0.2061,-0.0034,0.0118,0.0,102.4737,False,-0.3321,0.0039,-0.0,0.0,102.8019,False
1719245186.244371,0.2062,0.0114,-0.0035,0.0,102.5206,False,-0.3321,0.0044,-0.0,0.0,102.7081,False
1719245186.2757192,0.2062,0.017,-0.0024,0.0,102.6612,False,-0.3321,-0.0168,0.0,0.0,102.7081,False
1719245186.3062885,0.2061,-0.0064,-0.013,0.0,102.7081,False,-0.3321,-0.0031,-0.0001,0.0,102.6144,False
1719245186.3365731,0.2061,-0.0083,0.0036,0.0,102.8019,False,-0.3321,0.0118,-0.0131,0.0,102.5206,False
1719245186.3671582,0.2061,-0.0001,-0.0024,-0.0,102.8487,False,-0.332,0.0152,-0.0087,0.0,102.5206,False
1719245186.3986013,0.2062,0.0066,-0.0094,-0.0,102.8956,False,-0.3321,0.011,0.0044,0.0,102.7081,False
1719245186.4302135,0.2061,-0.02,-0.0119,0.0,103.2912,False,-0.3321,0.0007,-0.0044,0.0,102.6612,False
1719245186.4623559,0.2062,0.0024,-0.0023,-0.0,103.6137,False,-0.3321,-0.0102,0.0,0.0,102.7081,False
1719245186.4933987,0.2061,-0.0131,-0.0011,-0.0,104.4737,False,-0.332,0.0045,-0.0087,0.0,102.755,False
1719245186.5248864,0.2062,-0.0012,-0.0012,-0.0,105.6025,True,-0.3321,-0.0013,-0.0044,0.0,102.8956,False
1719245186.5551932,0.2179,0.83,0.0092,0.0,106.57,True,-0.3433,-0.6923,0.0172,0.0,102.755,False
