timestamp,position 1,velocity 1,torque 1,power 1,pressure 1,foot_contact 1,position 3,velocity 3,torque 3,power 3,pressure 3,foot_contact 3
1719244583.826897,0.1667,0.0042,0.0,0.0,102.2862,False,-0.2527,0.0044,0.0,0.0,102.7081,False
1719244583.8636794,0.167,-0.0053,-0.0224,-0.0,102.3331,False,-0.253,-0.0246,0.0256,0.0,102.7081,False
1719244583.8938646,0.1669,-0.011,-0.0238,-0.0,102.2862,False,-0.253,-0.0,0.017,0.0,102.7081,False
1719244583.924826,0.1664,-0.0783,0.0192,0.0,102.2862,False,-0.253,-0.0028,0.0352,0.0,102.7081,False
1719244583.9537904,0.1664,0.0026,0.0259,0.0,102.2394,False,-0.2526,-0.0085,-0.0087,-0.0,102.755,False
1719244583.9844177,0.1664,-0.0106,0.014,0.0,102.2394,False,-0.2525,-0.0028,-0.0174,-0.0,102.9894,False
1719244584.014261,0.1667,0.0097,0.0045,0.0,102.2862,False,-0.2525,-0.0,-0.0258,-0.0,102.7081,False
1719244584.0443819,0.1667,0.0012,0.0035,0.0,102.3331,False,-0.2527,-0.0053,-0.0042,-0.0,102.7081,False
1719244584.0755746,0.1667,0.0093,-0.0047,-0.0,102.2862,False,-0.2527,0.0116,-0.0091,0.0,102.8956,False
1719244584.1058803,0.1667,-0.008,0.0047,0.0,102.4269,False,-0.2527,0.0071,-0.004,-0.0,102.9894,False
1719244584.1364594,0.1667,-0.0084,0.0012,0.0,102.3331,False,-0.2527,0.0153,-0.018,0.0,102.755,False
1719244584.1678107,0.1667,-0.0057,0.0025,0.0,102.2394,False,-0.2527,0.0021,0.0045,0.0,102.6144,False
1719244584.197479,0.1667,0.0123,0.0035,0.0,102.3331,False,-0.2527,-0.0024,-0.0,-0.0,102.7081,False
1719244584.2285538,0.1667,0.0036,0.0107,0.0,102.38,False,-0.2527,0.0027,-0.0045,0.0,102.755,False
1719244584.2581081,0.1667,0.0092,0.0129,0.0,102.38,False,-0.2527,-0.0016,-0.0085,-0.0,102.8956,False
1719244584.290078,0.1667,-0.0123,-0.0047,0.0,102.38,False,-0.2527,0.0048,-0.0,-0.0,102.7081,False
1719244584.320594,0.1667,0.0132,0.0044,0.0,102.3331,False,-0.2527,-0.0098,0.0042,0.0,102.8956,False
1719244584.3523688,0.1667,-0.0045,-0.0012,-0.0,102.38,False,-0.2528,-0.0148,-0.0047,0.0,102.755,False
1719244584.3840086,0.1667,-0.0032,-0.0047,-0.0,102.3331,False,-0.2527,0.0073,0.0091,0.0,102.8019,False
1719244584.4154868,0.1667,0.0162,-0.0035,0.0,102.3331,False,-0.2527,0.0031,0.0002,0.0,102.8019,False
1719244584.446017,0.1667,0.0042,-0.0023,0.0,102.3331,False,-0.2527,-0.0027,-0.0132,0.0,102.755,False
1719244584.4774098,0.1667,-0.0051,0.006,0.0,102.4269,False,-0.2527,0.0148,0.0048,0.0,102.8487,False
1719244584.5074193,0.1667,-0.0007,0.0094,0.0,102.3331,False,-0.2527,0.015,-0.0002,0.0,102.755,False
1719244584.537841,0.1667,0.0107,0.0069,0.0,102.2862,False,-0.2527,-0.003,-0.0132,0.0,102.9894,False
1719244584.5678139,0.1668,0.0244,0.006,0.0,102.3331,False,-0.2527,-0.0045,0.0002,0.0,102.8956,False
1719244584.5992236,0.1667,-0.0117,-0.0082,0.0,102.3331,False,-0.2527,0.0221,0.0,0.0,102.755,False
1719244584.63047,0.1667,-0.0057,0.0014,0.0,102.3331,False,-0.2527,0.0004,-0.0042,-0.0,102.6144,False
1719244584.6604304,0.1667,-0.0087,-0.0049,-0.0,102.2862,False,-0.2528,-0.0152,0.004,0.0,102.8956,False
1719244584.6912358,0.1667,-0.0004,0.006,0.0,102.38,False,-0.2528,-0.0061,0.004,0.0,102.8019,False
1719244584.7217598,0.1668,0.0249,-0.0116,0.0,102.38,False,-0.2527,0.0044,-0.0047,0.0,102.8487,False
1719244584.7532723,0.1667,0.0111,0.0,0.0,102.3331,False,-0.2528,-0.0082,-0.0134,0.0,102.8019,False
1719244584.783957,0.1667,0.0004,0.0142,-0.0,102.38,False,-0.2527,0.0147,0.0043,0.0,102.5675,False
1719244584.8148737,0.1667,0.0096,-0.006,-0.0,102.2862,False,-0.2527,-0.0074,-0.0042,-0.0,103.0362,False
1719244584.845271,0.1667,-0.0036,0.0142,0.0,102.2862,False,-0.2527,-0.0005,-0.0042,-0.0,102.8487,False
1719244584.8756125,0.1667,-0.0009,-0.0072,-0.0,102.2862,False,-0.2527,0.0069,-0.0047,0.0,102.8019,False
1719244584.9056685,0.1666,-0.0138,-0.0012,-0.0,102.2862,False,-0.2527,0.016,0.0041,0.0,102.6612,False
1719244584.936955,0.1667,-0.0057,0.0,0.0,102.3331,False,-0.2527,0.0033,-0.013,0.0,102.7081,False
1719244584.9670136,0.1667,-0.0057,-0.007,0.0,102.3331,False,-0.2528,-0.0184,-0.0003,0.0,102.7081,False
1719244584.9974897,0.1667,0.0049,-0.0095,-0.0,102.3331,False,-0.2528,0.0002,0.0085,0.0,102.8956,False
1719244585.0292904,0.1667,-0.0114,0.0035,0.0,102.38,False,-0.2528,-0.0079,-0.0005,-0.0,102.8019,False
1719244585.0588799,0.1667,0.0002,-0.0012,-0.0,102.4269,False,-0.2528,-0.0199,0.0129,0.0,102.8487,False
1719244585.089301,0.1667,-0.0003,-0.007,0.0,102.38,False,-0.2527,0.0199,0.0081,0.0,102.7081,False
1719244585.1197093,0.1667,-0.0138,0.0023,0.0,102.3331,False,-0.2527,0.0152,-0.0004,-0.0,102.6612,False
1719244585.1506414,0.1667,0.0126,-0.0,-0.0,102.2862,False,-0.2527,-0.0011,0.0042,0.0,102.8487,False
1719244585.1816034,0.1667,0.0075,-0.0012,-0.0,102.38,False,-0.2527,0.0063,0.013,0.0,102.8019,False
1719244585.2121797,0.1667,-0.0077,0.007,0.0,102.3331,False,-0.2527,-0.0001,0.0087,0.0,102.7081,False
1719244585.243003,0.1667,-0.0054,-0.0035,0.0,102.3331,False,-0.2527,0.0006,-0.0132,0.0,102.7081,False
1719244585.273849,0.1666,-0.0177,-0.0129,0.0,102.38,False,-0.2527,0.0013,0.0002,0.0,102.8019,False
1719244585.304092,0.1667,-0.0041,-0.006,-0.0,102.3331,False,-0.2527,0.0076,-0.0042,-0.0,102.8019,False
1719244585.3349237,0.1667,-0.0072,0.007,0.0,102.4269,False,-0.2527,-0.0103,0.0047,0.0,102.755,False
1719244585.3658369,0.1667,-0.0033,0.0012,0.0,102.3331,False,-0.2528,-0.0098,0.0039,-0.0,102.755,False
1719244585.3963864,0.1667,-0.0061,-0.0082,0.0,102.38,False,-0.2527,-0.0086,0.0005,0.0,102.7081,False
1719244585.4259388,0.1667,0.0055,0.0035,0.0,102.4269,False,-0.2527,0.0162,0.0,0.0,102.8019,False
1719244585.4565036,0.1667,0.0084,0.0035,0.0,102.38,False,-0.2527,0.021,0.0085,0.0,102.8487,False
1719244585.4870703,0.1667,0.0104,-0.0022,0.0,102.4269,False,-0.2528,-0.013,0.0045,0.0,102.6144,False
1719244585.5174007,0.1667,-0.0069,0.0035,0.0,102.4269,False,-0.2527,-0.0008,0.0047,0.0,102.6612,False
1719244585.548202,0.1667,0.0085,0.0,0.0,102.6612,False,-0.2527,-0.0023,-0.0094,0.0,102.8956,False
1719244585.579061,0.1667,-0.0101,0.0,0.0,102.9894,False,-0.2527,0.0065,-0.0047,0.0,102.8019,False
1719244585.6092472,0.1667,-0.0021,-0.0084,-0.0,103.6137,False,-0.2528,-0.0215,0.0003,0.0,102.6612,False
1719244585.640108,0.1666,-0.0195,0.0058,0.0,104.7425,False,-0.2527,0.0041,-0.0045,0.0,102.7081,False
1719244585.6727884,0.1667,0.0026,0.0082,0.0,106.2475,True,-0.2528,-0.0023,-0.0003,0.0,102.6144,False
1719244585.7024896,0.1782,0.6952,0.003,0.0,107.3225,True,-0.2654,-0.8109,0.0149,0.0,102.6612,False
1719244585.7331908,0.2033,1.2549,-0.0141,-0.0,107.215,True,-0.2925,-1.3816,0.0042,0.0,102.8956,False
1719244585.7647192,0.2429,1.7536,0.013,0.0,105.7637,True,-0.334,-1.797,0.0039,0.0,102.8956,False
1719244585.793572,0.2955,2.2321,-0.0078,-0.0,104.205,True,-0.3887,-2.2717,0.0042,0.0,103.3988,False
1719244585.824575,0.3621,2.6758,-0.0088,-0.0,103.3988,True,-0.4587,-2.7743,0.0048,0.0,103.99,False
1719244585.853873,0.4379,3.1041,-0.2961,0.0,103.0831,False,-0.534,-3.1926,0.2943,0.0,104.3125,False
1719244585.8841038,0.4634,-0.6177,-0.0401,0.0,102.8487,False,-0.5461,1.6391,0.0578,0.0,103.3988,True
1719244585.915549,0.4228,-1.5242,-0.0353,0.0,102.7081,False,-0.4743,2.4125,0.0085,0.0,102.4269,False
1719244585.9454575,0.3748,-1.5261,-0.0213,0.0,102.6144,False,-0.4122,1.7004,0.0043,0.0,101.9112,False
1719244585.9753628,0.3359,-1.029,-0.0144,0.0,102.6144,False,-0.3753,0.8905,0.003,0.0,101.8644,False
1719244586.0061107,0.32,-0.0056,-0.0024,-0.0,102.5675,False,-0.365,0.1048,0.0173,0.0,101.7706,False
1719244586.0361233,0.3212,0.0351,-0.0176,0.0,102.4737,False,-0.365,-0.003,0.049,0.0,101.63,False
1719244586.0664568,0.3211,0.0024,-0.0167,-0.0,102.4737,False,-0.3649,0.0071,0.026,0.0,101.7706,False
1719244586.0975978,0.3211,-0.0124,-0.0111,0.0,102.5206,False,-0.3649,-0.004,0.0489,0.0,101.7706,False
1719244586.127996,0.3199,-0.0078,0.0176,0.0,102.5206,False,-0.3642,0.1151,-0.0174,0.0,101.7706,False
1719244586.1585875,0.32,-0.0055,0.0291,0.0,102.5675,False,-0.3579,0.3429,-0.023,0.0,101.8644,False
1719244586.1894903,0.3147,-0.5468,0.0041,0.0,102.5675,False,-0.345,0.5275,-0.022,-0.0,102.8019,False
1719244586.2202559,0.2874,-1.0607,0.0171,0.0,102.5675,False,-0.3281,0.543,-0.0176,0.0,102.8956,False
1719244586.2509034,0.251,-1.2618,0.0107,0.0,102.5206,False,-0.3082,0.6934,-0.0177,0.0,103.0362,False
1719244586.2810545,0.2164,-1.0218,-0.0001,-0.0,102.5206,False,-0.2868,0.676,-0.0199,0.0,103.2912,False
1719244586.3117056,0.1913,-0.7166,0.0194,0.0,102.4269,False,-0.2792,-0.0132,0.0169,0.0,103.4525,False
1719244586.3424828,0.1767,-0.2482,0.0123,0.0,102.4737,False,-0.2796,-0.0047,-0.0,0.0,103.6137,False
1719244586.3726175,0.1746,0.0316,0.0035,0.0,102.5675,False,-0.2758,0.3742,0.004,0.0,103.8288,False
1719244586.4028938,0.1744,-0.001,0.0072,0.0,102.6144,False,-0.2684,0.2943,0.0132,0.0,103.6675,False
