timestamp,position 1,velocity 1,torque 1,power 1,pressure 1,foot_contact 1,position 3,velocity 3,torque 3,power 3,pressure 3,foot_contact 3
1719243139.2829485,-0.0837,-0.0031,0.0,-0.0,101.9581,False,-0.1501,-0.0045,0.0,-0.0,102.6144,False
1719243139.3147721,-0.084,0.0033,0.0223,0.0,101.9581,False,-0.1503,0.0167,0.0229,0.0,102.4269,False
1719243139.3454723,-0.0839,0.0205,0.0233,0.0,101.9581,False,-0.1504,-0.014,0.0225,0.0,102.6612,False
1719243139.3763213,-0.0834,0.0103,-0.0137,0.0,102.005,False,-0.1498,0.0711,-0.0347,-0.0,102.6144,False
1719243139.4064,-0.0834,0.01,-0.0084,-0.0,102.005,False,-0.1499,-0.0058,-0.0132,0.0,102.5675,False
1719243139.4529126,-0.0836,0.0118,0.0037,0.0,102.0987,False,-0.1502,-0.0142,-0.0083,0.0,102.5675,False
1719243139.482309,-0.0837,-0.0014,0.0028,0.0,101.9581,False,-0.15,0.0175,-0.0042,-0.0,102.6612,False
1719243139.5132508,-0.0837,-0.0042,-0.0064,0.0,102.1456,False,-0.1501,0.0054,-0.0052,0.0,102.6144,False
1719243139.5444434,-0.0836,0.0099,0.0055,0.0,101.9581,False,-0.15,0.012,-0.0042,-0.0,102.5675,False
1719243139.5747347,-0.0837,-0.0028,0.0083,0.0,102.0519,False,-0.1501,-0.0001,0.0034,0.0,102.5206,False
1719243139.6051238,-0.0837,0.003,0.0037,0.0,102.005,False,-0.1501,-0.009,0.0042,0.0,102.5675,False
1719243139.635696,-0.0836,0.0074,0.0046,0.0,102.0519,False,-0.1501,-0.0002,-0.0129,-0.0,102.5675,False
1719243139.6665242,-0.0837,0.0016,0.0066,0.0,101.9581,False,-0.1501,-0.0035,-0.0129,-0.0,102.4737,False
1719243139.6975503,-0.0836,0.0103,-0.0021,-0.0,102.0519,False,-0.15,0.0071,-0.0045,0.0,102.5675,False
1719243139.728619,-0.0837,-0.0096,0.0037,-0.0,102.005,False,-0.1501,0.0034,-0.0042,-0.0,102.4737,False
1719243139.7583,-0.0837,0.0052,0.0046,0.0,101.9581,False,-0.1501,-0.0016,-0.0042,0.0,102.5675,False
1719243139.7892456,-0.0836,-0.0053,-0.0084,-0.0,102.0519,False,-0.15,0.0108,0.0129,0.0,102.5675,False
1719243139.8183331,-0.0837,-0.0057,-0.0083,-0.0,102.005,False,-0.1501,-0.0034,-0.0049,0.0,102.4737,False
1719243139.848975,-0.0836,0.011,-0.0222,0.0,101.9581,False,-0.1501,0.0036,-0.0045,0.0,102.6144,False
1719243139.8786454,-0.0837,-0.001,-0.0009,0.0,101.9581,False,-0.1501,-0.0134,0.0095,0.0,102.5675,False
1719243139.9092948,-0.0836,-0.0028,0.0121,0.0,102.0519,False,-0.1501,-0.0152,0.0038,0.0,102.6144,False
1719243139.939897,-0.0836,0.0105,0.0049,0.0,102.0519,False,-0.1502,-0.0275,-0.0128,-0.0,102.6144,False
1719243139.97114,-0.0837,-0.0064,0.0046,0.0,102.0519,False,-0.1501,0.0017,-0.0007,0.0,102.5675,False
1719243140.000686,-0.0836,0.0037,0.0011,0.0,102.005,False,-0.1501,-0.0101,-0.0,0.0,102.5206,False
1719243140.031323,-0.0836,0.0077,0.013,0.0,102.005,False,-0.1501,-0.0088,-0.0129,-0.0,102.5206,False
1719243140.0612168,-0.0837,-0.0029,-0.0037,-0.0,102.005,False,-0.1501,-0.0039,0.0045,0.0,102.6144,False
1719243140.0927472,-0.0837,-0.004,0.0037,0.0,101.9581,False,-0.15,0.0105,0.0003,0.0,102.6144,False
1719243140.1226768,-0.0836,0.0096,0.0037,0.0,101.8644,False,-0.15,0.0215,0.0003,0.0,102.38,False
1719243140.1527214,-0.0837,0.0037,-0.0037,-0.0,101.9581,False,-0.1501,-0.0001,-0.0045,0.0,102.5675,False
1719243140.1843753,-0.0836,0.0154,0.0046,0.0,102.005,False,-0.15,0.0149,-0.0,0.0,102.4737,False
1719243140.2154226,-0.0837,0.0081,-0.0029,-0.0,102.005,False,-0.1501,-0.0035,-0.0053,0.0,102.5675,False
1719243140.2447972,-0.0836,0.0059,-0.0,0.0,102.0519,False,-0.1501,0.0043,-0.0045,0.0,102.5206,False
1719243140.27504,-0.0837,-0.0104,0.0046,0.0,102.0519,False,-0.1501,0.0015,-0.0045,0.0,102.6144,False
1719243140.3069804,-0.0837,-0.0037,0.0046,0.0,102.005,False,-0.1501,-0.0021,-0.0045,0.0,102.6144,False
1719243140.3364677,-0.0837,-0.0088,-0.0009,0.0,102.005,False,-0.1501,-0.0042,-0.0049,0.0,102.5206,False
1719243140.367342,-0.0837,0.0047,-0.0046,0.0,102.005,False,-0.1501,-0.0038,-0.0136,0.0,102.5675,False
1719243140.3984265,-0.0837,0.0006,0.0112,0.0,101.9581,False,-0.1501,0.0098,-0.0045,-0.0,102.5206,False
1719243140.4287994,-0.0836,0.0082,0.0067,0.0,102.005,False,-0.1501,0.0056,0.0042,0.0,102.6144,False
1719243140.4593012,-0.0836,0.0085,0.0,0.0,101.9581,False,-0.1501,-0.0213,0.0038,0.0,102.5675,False
1719243140.4901369,-0.0837,-0.007,-0.0092,0.0,102.005,False,-0.1501,-0.0027,-0.0,0.0,102.6144,False
1719243140.520285,-0.0838,-0.0242,0.0074,0.0,102.005,False,-0.1501,-0.0175,0.0042,0.0,102.6144,False
1719243140.551965,-0.0836,0.0046,-0.0009,0.0,101.9581,False,-0.1501,-0.008,0.0132,0.0,102.6144,False
1719243140.5834424,-0.0836,0.0103,-0.013,0.0,102.005,False,-0.1501,-0.0026,-0.0049,0.0,102.5206,False
1719243140.612444,-0.0837,0.0016,0.002,0.0,101.9112,False,-0.1501,0.0001,0.0073,0.0,102.6144,False
1719243140.6433287,-0.0836,0.0049,-0.0009,-0.0,102.0519,False,-0.1501,-0.0049,0.0045,0.0,102.6612,False
1719243140.6727738,-0.0836,-0.0002,0.0017,0.0,101.9581,False,-0.1501,-0.0075,0.0007,0.0,102.5675,False
1719243140.7041655,-0.0836,0.0093,0.0075,0.0,102.0519,False,-0.15,0.0166,0.0003,0.0,102.4737,False
1719243140.7339594,-0.0836,-0.0019,-0.0046,0.0,102.0519,False,-0.1501,-0.0132,-0.0042,-0.0,102.5675,False
1719243140.7648437,-0.0836,0.0011,-0.013,-0.0,102.0519,False,-0.1501,-0.0025,-0.0053,-0.0,102.5206,False
1719243140.7947984,-0.0836,0.0143,-0.0029,-0.0,102.005,False,-0.1501,0.0211,0.0042,0.0,102.4737,False
1719243140.8255756,-0.0836,0.0191,0.0062,0.0,102.0519,False,-0.1501,-0.0094,-0.0,-0.0,102.6144,False
1719243140.8552272,-0.0836,0.017,-0.0038,-0.0,102.0519,False,-0.1501,0.0059,-0.0049,0.0,102.5206,False
