timestamp,position 1,velocity 1,torque 1,power 1,pressure 1,foot_contact 1,position 3,velocity 3,torque 3,power 3,pressure 3,foot_contact 3
1719243540.3941355,0.0595,-0.011,0.0,-0.0,102.4269,False,-0.3039,0.0149,0.0,0.0,102.6144,False
1719243540.4301894,0.0598,0.0011,-0.0246,0.0,102.38,False,-0.3042,-0.0111,0.0201,0.0,102.5675,False
1719243540.4607098,0.0593,-0.0637,0.0306,0.0,102.4737,False,-0.3043,0.0009,0.0206,0.0,102.4737,False
1719243540.4906893,0.0593,-0.0067,0.0224,0.0,102.38,False,-0.3043,0.0124,0.03,0.0,102.38,False
1719243540.5214791,0.0596,0.0179,0.007,0.0,102.3331,False,-0.303,0.1203,-0.0155,0.0,102.5206,False
1719243540.552382,0.0594,-0.0288,-0.0143,0.0,102.3331,False,-0.295,0.1055,-0.0088,0.0,102.755,False
1719243540.583421,0.0595,-0.0084,-0.0,-0.0,102.38,False,-0.2957,0.0117,-0.0228,-0.0,102.6144,False
1719243540.6156266,0.0595,-0.016,-0.0021,0.0,102.4737,False,-0.2959,-0.0306,0.0,0.0,102.8487,False
1719243540.6459045,0.0595,-0.0116,-0.0,-0.0,102.4269,False,-0.2964,0.0229,0.0023,0.0,102.6612,False
1719243540.6773155,0.0595,0.0042,-0.0082,-0.0,102.4269,False,-0.2965,-0.0095,-0.005,-0.0,102.8956,False
1719243540.7088602,0.0595,0.0101,0.0082,0.0,102.4269,False,-0.2965,0.0066,-0.0,0.0,102.755,False
1719243540.7395444,0.0595,-0.0037,-0.0,0.0,102.4269,False,-0.2965,0.0032,0.0,0.0,102.6612,False
1719243540.7698896,0.0595,0.0051,-0.0117,-0.0,102.4269,False,-0.2965,-0.0031,-0.0067,0.0,102.6144,False
1719243540.7999697,0.0595,-0.0027,-0.0013,0.0,102.4737,False,-0.2965,-0.0081,0.0077,0.0,102.5675,False
1719243540.8306036,0.0595,-0.002,-0.0035,-0.0,102.5206,False,-0.2965,-0.0015,-0.0045,-0.0,102.4737,False
