timestamp,position 1,velocity 1,torque 1,power 1,pressure 1,foot_contact 1,position 3,velocity 3,torque 3,power 3,pressure 3,foot_contact 3
1719247717.8126676,0.167,0.0092,0.0,0.0,102.1456,False,-0.4286,0.0141,0.0,0.0,102.8956,False
1719247717.8466804,0.167,-0.013,-0.0224,-0.0,102.1456,False,-0.429,-0.0111,0.0256,0.0,102.8487,False
1719247717.876691,0.1671,0.0159,-0.0303,-0.0,102.1925,False,-0.429,-0.0018,0.0219,0.0,102.8019,False
1719247717.9074297,0.1666,-0.0815,0.0212,0.0,102.1925,False,-0.429,-0.0026,0.0229,0.0,102.7081,False
1719247717.9390259,0.1664,0.0063,0.0233,0.0,102.1925,False,-0.429,-0.0036,0.027,0.0,102.6612,False
1719247717.9866068,0.1668,0.0208,-0.0035,0.0,102.1456,False,-0.4285,0.0026,-0.0174,-0.0,102.6612,False
1719247718.0178814,0.1667,0.0056,0.0082,0.0,102.1925,False,-0.4284,0.019,-0.0219,0.0,102.8956,False
1719247718.048935,0.1667,0.003,-0.0105,-0.0,102.2394,False,-0.4284,0.0085,-0.0088,-0.0,102.7081,False
1719247718.0796418,0.1666,-0.0127,0.0118,0.0,102.2394,False,-0.4288,-0.0049,0.0042,0.0,102.8487,False
1719247718.111163,0.1667,-0.0009,-0.007,0.0,102.1456,False,-0.4288,-0.0025,0.0048,0.0,102.8019,False
1719247718.1416886,0.1667,0.0105,-0.007,0.0,102.1456,False,-0.4288,-0.0018,0.0051,0.0,102.755,False
1719247718.1723654,0.1667,0.0019,0.0012,0.0,102.1925,False,-0.4287,0.0139,-0.0045,0.0,102.7081,False
1719247718.20217,0.1666,-0.0108,-0.0094,-0.0,102.1456,False,-0.4287,0.0052,0.0002,0.0,102.8487,False
1719247718.2322052,0.1666,-0.0095,0.0082,0.0,102.1456,False,-0.4287,-0.0071,-0.0042,-0.0,102.8487,False
1719247718.2619708,0.1667,-0.0017,-0.0023,0.0,102.1456,False,-0.4288,-0.0144,-0.0093,0.0,102.7081,False
