timestamp,position 1,command_position 1,velocity 1,torque 1,power 1,pressure 1,foot_contact 1,position 3,command_position 3,velocity 3,torque 3,power 3,pressure 3,foot_contact 3
1721500617.428932,0.9001,0.0,-0.0073,0.0,0.0,100.0831,False,-0.6679,0.0,0.034,0.0,0.0,105.8712,False
1721500617.4514787,0.8997,0.0,-0.0293,-0.0,-0.0,100.0831,False,-0.668,0.0,-0.001,0.0026,0.0002,105.8712,True
1721500617.483028,0.9,0.0,-0.0401,-0.0112,-0.002,100.0831,False,-0.668,0.0,-0.004,0.005,0.0003,106.0863,True
1721500617.5142753,0.8997,0.0,-0.1095,-0.0028,-0.0002,100.0831,False,-0.6679,0.0,-0.0019,-0.0075,0.0,105.925,True
1721500617.5450618,0.9003,0.0,0.0712,0.0027,-0.0002,99.9894,False,-0.6679,0.0,0.0473,-0.0026,-0.0011,105.9788,True
1721500617.5760832,0.9001,0.0,0.0202,0.0037,-0.0,100.13,False,-0.668,0.0,-0.0177,0.005,0.0004,106.14,True
1721500617.6056514,0.9,0.0,-0.033,0.0,0.0,100.0831,False,-0.6679,0.0,-0.011,-0.005,-0.0007,106.0863,True
1721500617.6369672,0.9,0.0,-0.0042,-0.0009,-0.0004,100.13,False,-0.6676,0.0,0.0987,-0.005,-0.0,106.0863,True
1721500617.666638,0.9002,0.0,0.0543,-0.0166,-0.0028,100.1769,False,-0.668,0.0,-0.01,0.0075,0.0001,105.9788,True
1721500617.696823,0.9002,0.0,-0.0482,0.001,0.0,100.0362,False,-0.668,0.0,0.0544,-0.005,-0.0003,106.0863,True
1721500617.7273104,0.9,0.0,0.0117,0.0037,0.0001,100.0831,False,-0.668,0.0,-0.0073,-0.0002,-0.0013,106.0325,True
1721500617.7573495,0.8998,0.0,-0.0316,0.0037,-0.0001,100.0831,False,-0.668,0.0,0.0109,-0.0099,-0.0012,106.0863,True
1721500617.787418,0.9002,0.0,0.0924,0.0074,-0.0,100.0831,False,-0.6681,0.0,-0.0409,0.0024,-0.0004,105.7637,True
1721500617.820653,0.9,0.0,0.0,0.0,-0.0,100.0831,False,-0.6683,0.0,-0.11,0.0024,0.0001,105.7637,True
1721500617.850764,0.9002,0.0,0.0565,0.0027,-0.0005,100.0831,False,-0.668,0.0,-0.0215,0.0048,-0.0007,105.71,True
1721500617.8816714,0.9,0.0,0.0195,0.0139,0.0009,100.2706,False,-0.668,0.0,-0.0254,-0.0,-0.0,105.9788,True
1721500617.912096,0.9002,0.0,0.0708,0.0037,0.0001,100.13,False,-0.668,0.0,-0.0087,-0.005,0.0008,105.8175,True
1721500617.9424763,0.9,0.0,0.0024,-0.012,-0.0011,100.0831,False,-0.6678,0.0,0.0501,-0.0023,0.0,106.1937,True
1721500617.9715497,0.8998,0.0,-0.024,-0.0046,-0.0003,100.0831,False,-0.6679,0.0,0.018,-0.0076,-0.0015,105.9788,True
1721500618.0015082,0.9001,0.0,-0.0122,-0.0028,-0.0016,100.1769,False,-0.6681,0.0,-0.0755,-0.0026,0.0,106.1937,True
1721500618.0321257,0.9,0.0,0.0188,-0.0037,-0.0003,100.0831,False,-0.6678,0.0,0.0307,0.0027,0.001,105.8175,True
1721500618.0627577,0.9004,0.0,0.106,0.002,-0.0001,100.13,False,-0.6679,0.0,0.0029,0.0049,-0.001,105.9788,True
1721500618.0938156,0.9002,0.0,0.082,-0.0037,-0.0002,100.2237,False,-0.668,0.0,-0.0577,0.005,0.0005,105.8712,True
1721500618.1239016,0.9001,0.0,0.0716,0.001,-0.0012,100.1769,False,-0.668,0.0,-0.0085,-0.0074,-0.0005,105.8175,True
