timestamp,position 1,velocity 1,torque 1,power 1,pressure 1,foot_contact 1,position 3,velocity 3,torque 3,power 3,pressure 3,foot_contact 3
1719245650.6915772,0.2144,0.0018,0.0,0.0,102.38,False,-0.2409,-0.0033,0.0,-0.0,102.8487,False
1719245650.7276206,0.2146,0.006,-0.0162,0.0,102.3331,False,-0.241,0.012,0.0258,0.0,102.8019,False
1719245650.7570817,0.2146,-0.0088,-0.0358,0.0,102.38,False,-0.2411,0.0203,0.0301,0.0,102.8956,False
1719245650.7873943,0.2146,-0.0151,-0.0224,-0.0,102.38,False,-0.2411,0.0031,0.0272,0.0,102.6612,False
1719245650.8180697,0.2139,-0.0173,0.0166,0.0,102.4737,False,-0.2407,0.005,-0.0255,0.0,102.8487,False
1719245650.863534,0.2139,0.0025,0.0176,0.0,102.38,False,-0.2406,-0.0051,-0.0225,-0.0,102.7081,False
1719245650.8940506,0.2142,-0.0311,0.0082,0.0,102.4737,False,-0.2409,-0.018,0.0028,0.0,102.8019,False
1719245650.9240344,0.2142,-0.0213,0.0059,0.0,102.4737,False,-0.2409,-0.0104,0.0022,0.0,102.8956,False
1719245650.9541714,0.2142,-0.0015,0.0177,0.0,102.3331,False,-0.2409,0.0054,-0.0022,-0.0,102.7081,False
1719245650.9851656,0.2142,-0.0109,-0.0129,0.0,102.38,False,-0.2409,0.0039,-0.0028,0.0,102.7081,False
1719245651.0157704,0.2143,0.0181,-0.0035,0.0,102.3331,False,-0.2409,0.0155,-0.0068,-0.0,102.6612,False
1719245651.0463083,0.2142,0.0108,-0.0035,0.0,102.3331,False,-0.2409,0.0048,-0.0,0.0,102.8019,False
1719245651.077371,0.2143,0.0186,-0.0037,-0.0,102.4269,False,-0.241,-0.0145,0.0028,0.0,102.8487,False
1719245651.108395,0.2142,-0.0085,-0.0047,0.0,102.4269,False,-0.2409,0.0074,-0.0022,-0.0,102.9425,False
1719245651.1387045,0.2142,-0.0009,-0.0106,-0.0,102.3331,False,-0.2409,-0.0021,0.0123,0.0,103.0362,False
1719245651.1691802,0.2142,0.0049,0.0107,0.0,102.5206,False,-0.2409,-0.0142,0.0028,0.0,102.9425,False
1719245651.2006073,0.2142,0.0038,-0.0059,-0.0,102.4269,False,-0.2409,-0.0056,-0.005,-0.0,102.8487,False
1719245651.23279,0.2142,-0.0071,-0.0023,0.0,102.4269,False,-0.2409,-0.0152,0.0044,0.0,102.8019,False
1719245651.2648344,0.2143,0.0057,0.0035,0.0,102.4269,False,-0.2409,-0.0107,-0.0022,-0.0,102.8019,False
1719245651.2944279,0.2142,-0.0055,-0.0107,-0.0,102.4737,False,-0.2409,0.0036,0.0028,0.0,102.755,False
1719245651.3247077,0.2142,-0.0045,0.0072,0.0,102.38,False,-0.2409,0.0049,0.0,0.0,102.7081,False
1719245651.3564496,0.2141,-0.0219,0.007,0.0,102.3331,False,-0.2408,0.0184,-0.0101,0.0,102.8487,False
1719245651.3883893,0.2141,-0.0282,0.0118,0.0,102.4269,False,-0.2409,-0.0039,-0.0123,-0.0,103.0831,False
1719245651.4200377,0.2142,-0.0032,-0.0024,0.0,102.38,False,-0.2409,0.0026,0.005,0.0,103.13,False
1719245651.4504273,0.2141,-0.0041,-0.0012,-0.0,102.38,False,-0.241,-0.0152,-0.0056,0.0,103.13,False
1719245651.481316,0.2142,0.0115,0.0142,0.0,102.4269,False,-0.2409,0.0075,-0.005,0.0,102.8956,False
1719245651.5110476,0.2141,-0.0131,-0.0094,-0.0,102.38,False,-0.241,-0.0175,0.01,0.0,102.8956,False
1719245651.5424933,0.2142,-0.0042,-0.0012,-0.0,102.4737,False,-0.2409,-0.0115,0.005,0.0,102.8019,False
1719245651.5728133,0.2142,0.0017,-0.007,0.0,102.4269,False,-0.2409,-0.0011,0.0022,0.0,102.755,False
1719245651.6027129,0.2142,0.0118,-0.0012,0.0,102.3331,False,-0.2409,-0.0048,0.0011,0.0,102.8019,False
1719245651.6317506,0.2142,0.0115,0.006,0.0,102.38,False,-0.2409,0.0058,0.0017,0.0,102.8956,False
1719245651.6626492,0.2142,-0.004,-0.0082,-0.0,102.3331,False,-0.2409,0.0004,-0.0044,-0.0,102.8956,False
1719245651.6945148,0.2142,-0.0112,0.0,0.0,102.4737,False,-0.241,-0.0214,-0.0072,-0.0,102.8019,False
1719245651.7243814,0.2142,-0.0036,-0.007,0.0,102.38,False,-0.2409,0.0043,-0.0023,-0.0,102.8019,False
1719245651.7551332,0.2142,-0.0017,0.0,0.0,102.4269,False,-0.2409,-0.007,-0.0106,0.0,102.8019,False
