timestamp,position 1,velocity 1,torque 1,power 1,pressure 1,foot_contact 1,position 3,velocity 3,torque 3,power 3,pressure 3,foot_contact 3
1719247115.3744087,0.0277,0.0211,0.0,0.0,102.0519,False,-0.2966,0.0138,0.0,-0.0,102.8487,False
1719247115.409571,0.0279,0.0094,-0.0224,0.0,102.1456,False,-0.2968,0.0191,0.015,0.0,102.8019,False
1719247115.4407027,0.0274,-0.0144,0.011,0.0,102.0987,False,-0.2969,0.0004,0.0179,0.0,102.8487,False
1719247115.471239,0.0277,0.0138,-0.0082,-0.0,102.0519,False,-0.2969,-0.0075,0.03,0.0,102.7081,False
1719247115.5017655,0.0276,-0.0148,0.0048,0.0,102.0987,False,-0.2961,0.0296,-0.0227,0.0,102.755,False
1719247115.5482788,0.0276,-0.0264,0.002,0.0,102.0987,False,-0.2964,-0.0106,-0.0379,0.0,102.8019,False
1719247115.5778034,0.0276,-0.0182,-0.0027,0.0,102.0987,False,-0.2964,0.0088,-0.048,0.0,102.8019,False
1719247115.6091251,0.0277,0.0097,0.0,0.0,102.1456,False,-0.2965,0.0024,0.0027,0.0,102.7081,False
1719247115.6407802,0.0276,-0.013,0.0048,0.0,102.1456,False,-0.2965,0.0088,0.0004,0.0,102.8956,False
1719247115.6714144,0.0276,-0.0007,-0.0013,0.0,102.0519,False,-0.2966,-0.022,-0.0078,0.0,102.8487,False
1719247115.7014897,0.0276,-0.0224,-0.0115,-0.0,102.0519,False,-0.2965,-0.009,0.0023,0.0,102.7081,False
1719247115.7329977,0.0277,-0.0103,-0.0013,0.0,102.0519,False,-0.2965,0.009,-0.0023,-0.0,102.7081,False
1719247115.7636456,0.0276,-0.0057,-0.0075,0.0,102.0519,False,-0.2966,-0.0087,-0.005,-0.0,102.6612,False
1719247115.7941096,0.0277,0.0041,-0.0034,-0.0,102.0519,False,-0.2966,-0.015,0.005,0.0,102.8487,False
1719247115.8256996,0.0276,-0.0154,-0.0095,0.0,102.1456,False,-0.2965,0.0139,0.0045,0.0,102.7081,False
1719247115.8574734,0.0276,-0.0051,0.0034,0.0,102.0987,False,-0.2965,-0.0033,0.0,0.0,102.7081,False
1719247115.8890872,0.0277,-0.0014,0.0013,0.0,102.0519,False,-0.2965,0.0074,-0.0027,0.0,102.7081,False
1719247115.9195607,0.0276,-0.003,0.0014,0.0,102.0987,False,-0.2965,0.0063,-0.0027,0.0,102.5206,False
1719247115.9496157,0.0276,0.0004,0.0,0.0,102.0987,False,-0.2966,-0.0105,0.0055,0.0,102.6612,False
1719247115.9802482,0.0276,-0.0049,0.0021,0.0,102.0987,False,-0.2965,-0.0011,0.0009,0.0,102.9425,False
1719247116.0105443,0.0276,-0.0097,-0.0095,0.0,102.1925,False,-0.2966,-0.0193,-0.005,-0.0,102.6612,False
1719247116.0412655,0.0276,-0.0022,0.0021,0.0,102.1925,False,-0.2965,-0.0016,0.0,0.0,102.8487,False
1719247116.0727754,0.0276,-0.0115,-0.0116,-0.0,102.1456,False,-0.2965,0.0088,-0.005,-0.0,102.6612,False
1719247116.1016765,0.0277,0.0056,-0.0013,0.0,102.1925,False,-0.2964,0.0168,-0.0023,-0.0,102.5675,False
1719247116.1330748,0.0277,0.0072,0.0047,0.0,102.2862,False,-0.2965,-0.0016,0.0031,0.0,102.5675,False
1719247116.1763952,0.0277,0.0055,-0.0069,-0.0,102.2862,False,-0.2965,0.0025,-0.0,0.0,102.5675,False
1719247116.2083583,0.0277,0.0,-0.0013,0.0,102.3331,False,-0.2965,-0.0012,-0.0067,-0.0,102.4737,False
1719247116.2394695,0.0277,-0.0019,-0.0,0.0,102.2394,False,-0.2965,-0.0054,0.005,0.0,102.6612,False
1719247116.2705371,0.0276,-0.0075,0.0095,0.0,102.1456,False,-0.2965,-0.006,-0.0023,-0.0,102.8487,False
1719247116.3010967,0.0276,-0.0039,-0.0068,-0.0,102.0519,False,-0.2965,-0.0115,-0.0027,0.0,102.755,False
1719247116.3306012,0.0277,0.0252,-0.0095,0.0,102.0519,False,-0.2965,0.0092,0.0023,0.0,102.8956,False
1719247116.3604937,0.0277,0.0079,0.0013,0.0,102.0987,False,-0.2965,0.001,0.01,0.0,102.8956,False
1719247116.3912394,0.0277,0.0031,0.0198,0.0,102.0987,False,-0.2965,-0.015,-0.0092,-0.0,102.755,False
1719247116.4221888,0.0276,-0.0144,0.0197,0.0,102.0519,False,-0.2965,-0.0041,0.0101,0.0,102.6612,False
1719247116.452607,0.0276,-0.0082,-0.0013,0.0,102.1456,False,-0.2965,-0.0063,0.0004,-0.0,102.4269,False
1719247116.4824045,0.0277,0.0027,0.0,0.0,102.0987,False,-0.2965,0.0097,0.0078,0.0,102.4737,False
1719247116.5122566,0.0276,-0.0063,-0.0021,-0.0,102.1456,False,-0.2965,0.0041,-0.005,-0.0,102.4737,False
