timestamp,position 1,velocity 1,torque 1,power 1,pressure 1,foot_contact 1,position 3,velocity 3,torque 3,power 3,pressure 3,foot_contact 3
1719244391.214354,0.0874,-0.0213,0.0,0.0,102.3331,False,-0.146,-0.0109,0.0,-0.0,102.5675,False
1719244391.2546108,0.0877,0.0208,-0.0096,0.0,102.3331,False,-0.1462,-0.0037,0.0186,0.0,102.7081,False
1719244391.2856178,0.0875,-0.0166,0.0196,0.0,102.3331,False,-0.1462,-0.0029,0.0179,0.0,102.8019,False
1719244391.3149955,0.0872,-0.0078,0.0283,0.0,102.5206,False,-0.1459,-0.0413,-0.0201,-0.0,102.8019,False
1719244391.3457048,0.0874,0.0151,0.0,0.0,102.38,False,-0.1458,0.001,-0.0278,0.0,102.755,False
1719244391.3917532,0.0874,0.0037,-0.0082,0.0,102.38,False,-0.1461,-0.0159,-0.0073,-0.0,102.6612,False
1719244391.4214325,0.0874,0.0039,-0.0013,-0.0,102.4269,False,-0.146,0.0075,0.0078,0.0,102.6612,False
1719244391.4519575,0.0874,0.0103,0.0095,0.0,102.3331,False,-0.146,-0.0067,0.0073,0.0,102.755,False
1719244391.4822183,0.0874,-0.0027,-0.006,-0.0,102.3331,False,-0.146,0.0087,-0.0027,0.0,102.755,False
1719244391.511813,0.0873,-0.0165,-0.0013,-0.0,102.3331,False,-0.146,-0.0063,0.0078,0.0,102.8019,False
1719244391.5431669,0.0874,0.0027,0.006,0.0,102.3331,False,-0.1461,-0.0101,0.0055,0.0,102.8019,False
1719244391.5732675,0.0874,-0.0037,-0.0129,0.0,102.5675,False,-0.1459,0.0211,-0.0023,-0.0,102.5206,False
1719244391.6045818,0.0874,0.0007,0.0,0.0,102.38,False,-0.1461,-0.0281,-0.0073,-0.0,102.6144,False
1719244391.6353612,0.0874,-0.0111,0.0013,0.0,102.4269,False,-0.146,-0.0141,-0.0078,-0.0,102.7081,False
1719244391.6665094,0.0873,-0.0064,0.0117,0.0,102.38,False,-0.1461,-0.0048,-0.0073,-0.0,102.755,False
1719244391.697721,0.0874,0.0,-0.0034,0.0,102.3331,False,-0.146,-0.0101,-0.0023,-0.0,102.755,False
1719244391.7286644,0.0873,-0.0045,0.0069,0.0,102.3331,False,-0.146,-0.002,-0.0005,0.0,102.8487,False
1719244391.7594757,0.0873,-0.0031,0.0013,0.0,102.38,False,-0.146,0.0048,0.0046,0.0,102.755,False
1719244391.7890575,0.0873,-0.0091,0.0035,0.0,102.38,False,-0.146,-0.0175,0.0078,0.0,102.7081,False
1719244391.8202624,0.0873,-0.0084,0.0117,0.0,102.4269,False,-0.146,-0.0153,0.0083,0.0,102.755,False
1719244391.8508723,0.0874,0.0006,0.0082,0.0,102.3331,False,-0.146,-0.0098,0.0055,0.0,102.6612,False
1719244391.881984,0.0874,0.004,-0.006,0.0,102.38,False,-0.146,0.0071,0.0077,0.0,102.6144,False
1719244391.911481,0.0874,0.0122,-0.0061,-0.0,102.38,False,-0.146,0.0071,0.0004,0.0,102.8019,False
1719244391.9410112,0.0873,-0.0028,0.006,0.0,102.4737,False,-0.146,-0.0084,0.005,0.0,102.8487,False
1719244391.9718719,0.0873,-0.008,0.0025,0.0,102.38,False,-0.1459,0.0196,0.0074,0.0,102.755,False
1719244392.0027413,0.0874,-0.0045,0.0013,0.0,102.38,False,-0.146,-0.0014,0.0027,0.0,102.755,False
1719244392.0332887,0.0874,0.0065,-0.0026,0.0,102.5206,False,-0.146,-0.0048,0.0019,0.0,102.8019,False
1719244392.064701,0.0873,0.0075,-0.0,0.0,102.3331,False,-0.1459,0.0114,-0.0027,0.0,102.755,False
1719244392.0957747,0.0873,-0.0023,0.0047,0.0,102.3331,False,-0.146,0.0009,0.0073,0.0,102.8019,False
1719244392.1269946,0.0874,0.0135,0.0082,0.0,102.3331,False,-0.146,0.0055,-0.0046,-0.0,102.5206,False
1719244392.158212,0.0873,0.0013,-0.0026,-0.0,102.38,False,-0.1459,0.0141,-0.0174,-0.0,102.6612,False
1719244392.1887028,0.0873,-0.0094,-0.0013,-0.0,102.3331,False,-0.146,-0.0121,0.0005,0.0,102.755,False
1719244392.2192667,0.0874,0.0094,-0.0039,-0.0,102.3331,False,-0.146,-0.0071,0.0004,0.0,102.6612,False
1719244392.2498164,0.0873,-0.003,-0.0129,0.0,102.4269,False,-0.146,0.0013,0.0027,0.0,102.5675,False
1719244392.2803755,0.0874,0.0074,0.0099,0.0,102.38,False,-0.1459,0.0041,-0.0101,-0.0,102.7081,False
1719244392.3109837,0.0873,-0.0031,-0.0035,0.0,102.2862,False,-0.146,0.0024,0.0132,0.0,102.755,False
1719244392.3400617,0.0873,-0.0154,0.0035,0.0,102.38,False,-0.146,0.0018,0.0124,0.0,102.7081,False
1719244392.3697722,0.0874,-0.0032,0.0035,0.0,102.4737,False,-0.1459,0.0146,-0.0074,-0.0,102.5675,False
1719244392.4006133,0.0874,0.0057,-0.0133,-0.0,102.38,False,-0.1459,0.0165,0.0027,0.0,102.7081,False
1719244392.4322803,0.0874,0.0068,-0.0034,0.0,102.38,False,-0.146,-0.0167,0.0156,0.0,102.7081,False
1719244392.462774,0.0873,-0.0093,0.0095,0.0,102.38,False,-0.146,0.0068,0.0206,0.0,102.6144,False
1719244392.4930143,0.0874,0.0087,-0.0013,0.0,102.4269,False,-0.146,0.0057,0.0124,0.0,102.6612,False
1719244392.5224617,0.0873,0.0021,0.0082,0.0,102.2862,False,-0.146,-0.0162,0.0073,0.0,102.755,False
1719244392.5529993,0.0873,-0.0102,-0.0035,0.0,102.4269,False,-0.146,-0.0056,0.0046,0.0,102.6612,False
1719244392.5846713,0.0873,-0.0063,-0.0026,-0.0,102.3331,False,-0.146,-0.0027,0.0027,0.0,102.6612,False
1719244392.6147623,0.0873,-0.0107,-0.0035,0.0,102.4269,False,-0.1461,-0.0235,0.0023,0.0,102.7081,False
1719244392.6453032,0.0873,-0.013,0.0013,0.0,102.3331,False,-0.1459,0.0169,0.0027,0.0,102.5675,False
1719244392.6762664,0.0874,0.0184,0.0034,0.0,102.4269,False,-0.146,-0.0096,0.0078,0.0,102.6144,False
1719244392.7072592,0.0873,-0.0017,0.0013,0.0,102.4269,False,-0.146,0.0004,-0.0073,-0.0,102.7081,False
1719244392.7369034,0.0874,0.0006,-0.0034,0.0,102.4269,False,-0.1459,0.009,-0.0101,0.0,102.755,False
1719244392.7677197,0.0874,0.0119,-0.006,-0.0,102.2862,False,-0.1459,0.0024,0.0,0.0,102.7081,False
1719244392.7980063,0.0874,0.0218,0.0013,0.0,102.38,False,-0.146,0.0064,0.0124,0.0,102.7081,False
1719244392.8285358,0.0874,-0.003,0.006,0.0,102.3331,False,-0.146,0.0051,0.0054,0.0,102.8487,False
1719244392.857973,0.0874,0.0096,-0.0034,0.0,102.4269,False,-0.1459,0.0225,0.008,0.0,102.5675,False
1719244392.8897803,0.0874,-0.0012,-0.0082,0.0,102.38,False,-0.1459,0.0084,-0.0054,0.0,102.6144,False
1719244392.9206882,0.0873,-0.0128,-0.0069,0.0,102.4269,False,-0.146,-0.0028,-0.0004,0.0,102.7081,False
1719244392.9501898,0.0874,0.013,-0.0026,-0.0,102.4269,False,-0.1459,0.0268,-0.005,-0.0,102.6612,False
1719244392.9809241,0.0874,0.0122,0.0061,0.0,102.3331,False,-0.1459,0.0002,-0.0101,0.0,102.755,False
1719244393.0112789,0.0874,0.0053,0.0121,0.0,102.38,False,-0.1459,-0.0074,0.005,0.0,102.755,False
1719244393.042147,0.0874,-0.0031,-0.0035,0.0,102.38,False,-0.146,-0.003,-0.0004,0.0,102.755,False
1719244393.073702,0.0874,-0.0068,-0.0,0.0,102.38,False,-0.146,-0.0216,-0.0023,-0.0,102.6612,False
1719244393.104485,0.0874,-0.0019,0.0,0.0,102.38,False,-0.146,-0.0248,-0.0,0.0,102.7081,False
1719244393.133934,0.0874,0.006,-0.0142,-0.0,102.3331,False,-0.146,0.0042,0.0027,0.0,102.6612,False
1719244393.1647203,0.0874,0.0054,0.0103,0.0,102.38,False,-0.146,-0.0156,-0.0,0.0,102.7081,False
1719244393.1949115,0.0874,0.0029,0.0026,0.0,102.3331,False,-0.1459,0.0,-0.0023,0.0,102.8956,False
1719244393.2264411,0.0874,0.0009,0.0,0.0,102.38,False,-0.146,-0.019,0.0023,0.0,102.755,False
1719244393.2567883,0.0874,0.0068,-0.0039,-0.0,102.38,False,-0.1459,-0.002,0.0147,0.0,102.7081,False
1719244393.2863026,0.0873,-0.0057,0.0069,0.0,102.4269,False,-0.146,-0.0092,0.0023,0.0,102.7081,False
1719244393.3170547,0.0874,-0.0028,0.0034,0.0,102.4269,False,-0.1459,0.0022,0.0104,0.0,102.7081,False
1719244393.3485582,0.0874,0.0034,-0.0095,-0.0,102.3331,False,-0.146,-0.0069,0.0023,0.0,102.7081,False
1719244393.3787963,0.0873,-0.0155,0.0151,0.0,102.4269,False,-0.146,-0.029,0.0028,0.0,102.7081,False
1719244393.4096866,0.0873,-0.0026,0.0082,0.0,102.3331,False,-0.1459,0.0065,0.002,0.0,102.6144,False
1719244393.4408028,0.0874,0.0102,-0.0116,0.0,102.3331,False,-0.1459,0.0121,0.0,0.0,102.7081,False
1719244393.471583,0.0874,0.0028,-0.0095,-0.0,102.38,False,-0.1459,0.0037,0.0081,0.0,102.755,False
1719244393.502459,0.0873,-0.0056,0.0047,0.0,102.4269,False,-0.146,-0.0141,-0.0128,0.0,102.755,False
1719244393.5330882,0.0874,0.0063,-0.0034,0.0,102.38,False,-0.1459,0.0115,0.0023,0.0,102.5206,False
1719244393.5621245,0.0874,-0.0031,0.0034,0.0,102.4269,False,-0.1459,0.0093,0.0101,0.0,102.7081,False
1719244393.5936809,0.0873,-0.0118,-0.0047,-0.0,102.38,False,-0.146,-0.0207,-0.0005,-0.0,102.755,False
1719244393.6235738,0.0873,-0.0059,0.0,0.0,102.38,False,-0.1459,0.0019,0.0104,0.0,102.8019,False
1719244393.654156,0.0873,-0.0163,0.0022,0.0,102.4269,False,-0.1459,-0.0067,0.0,0.0,102.5675,False
1719244393.6841207,0.0874,0.0011,-0.0129,0.0,102.4269,False,-0.1459,0.0142,0.0077,0.0,102.6144,False
1719244393.7147572,0.0874,-0.0057,-0.0022,0.0,102.3331,False,-0.1459,0.0081,-0.0074,-0.0,102.6144,False
1719244393.7447777,0.0874,0.0195,0.0034,0.0,102.0987,False,-0.1459,-0.0028,-0.005,-0.0,102.755,False
1719244393.7748969,0.0873,-0.0061,-0.0035,0.0,102.4269,False,-0.1459,0.0103,0.005,0.0,102.7081,False
1719244393.8056138,0.0874,0.0119,-0.0013,-0.0,102.4269,False,-0.146,-0.0109,0.0073,0.0,102.755,False
1719244393.8353472,0.0873,-0.0166,0.0038,0.0,102.38,False,-0.1458,0.0233,0.0077,0.0,102.8019,False
1719244393.8658106,0.0874,0.0017,-0.0069,0.0,102.38,False,-0.1459,0.0111,0.008,0.0,102.755,False
1719244393.895575,0.0873,-0.0038,-0.0022,0.0,102.38,False,-0.1459,0.0093,0.0077,0.0,102.8487,False
1719244393.926077,0.0874,0.0048,0.0013,0.0,102.3331,False,-0.1459,0.0089,0.0031,0.0,102.7081,False
1719244393.9569561,0.0873,-0.0184,0.007,0.0,102.38,False,-0.146,-0.0133,0.0123,0.0,102.6144,False
1719244393.987265,0.0874,-0.0002,0.0,0.0,102.3331,False,-0.1459,-0.0035,-0.0054,0.0,102.5675,False
1719244394.018592,0.0873,-0.0067,-0.0129,0.0,102.2862,False,-0.1459,-0.0055,-0.002,-0.0,102.7081,False
1719244394.0483298,0.0873,0.0002,-0.0013,-0.0,102.38,False,-0.1459,-0.0015,-0.005,-0.0,102.7081,False
1719244394.0785892,0.0874,0.0196,-0.0034,0.0,102.4737,False,-0.146,-0.0112,0.0077,0.0,102.8019,False
1719244394.1086402,0.0874,0.0164,0.0047,0.0,102.38,False,-0.1459,0.0116,0.0027,0.0,102.8487,False
1719244394.1389956,0.0874,0.0052,-0.0047,-0.0,102.3331,False,-0.1459,-0.0075,-0.0027,0.0,102.755,False
1719244394.1699567,0.0874,0.0033,-0.0034,0.0,102.3331,False,-0.1459,-0.0053,0.0074,0.0,102.755,False
1719244394.200354,0.0874,0.0029,0.0021,0.0,102.38,False,-0.1459,-0.0028,0.0047,0.0,102.6144,False
1719244394.2308428,0.0873,-0.0109,-0.0,0.0,102.4269,False,-0.1459,0.0045,-0.0054,0.0,102.7081,False
1719244394.2612324,0.0874,-0.003,0.0069,0.0,102.38,False,-0.146,-0.0028,-0.0054,0.0,102.6612,False
1719244394.2911458,0.0874,0.0007,0.0056,0.0,102.3331,False,-0.1458,0.0211,0.0026,0.0,102.6612,False
1719244394.3219635,0.0874,-0.0008,0.0104,0.0,102.3331,False,-0.1458,0.0139,-0.0006,0.0,102.8487,False
