timestamp,position 1,velocity 1,torque 1,power 1,pressure 1,foot_contact 1,position 3,velocity 3,torque 3,power 3,pressure 3,foot_contact 3
1719245800.0861676,0.1945,0.0107,0.0,0.0,102.3331,False,-0.3202,-0.0296,0.0,0.0,102.8019,False
1719245800.1176155,0.1946,-0.0103,-0.0188,0.0,102.2862,False,-0.3202,0.014,0.0101,0.0,102.8956,False
1719245800.1491525,0.1946,-0.0061,-0.013,-0.0,102.2862,False,-0.3204,-0.0122,0.0177,0.0,102.8956,False
1719245800.1806803,0.1946,-0.0063,0.0,0.0,102.2862,False,-0.3203,0.0057,0.0151,0.0,102.755,False
1719245800.212207,0.1942,0.0047,0.023,0.0,102.3331,False,-0.3197,0.0777,-0.0206,-0.0,102.8956,False
1719245800.2592018,0.1942,0.0024,0.0191,0.0,102.2862,False,-0.3197,0.0061,-0.0201,0.0,102.8487,False
1719245800.2898383,0.1944,-0.0045,0.0034,0.0,102.38,False,-0.3197,0.0027,-0.0201,0.0,102.755,False
1719245800.3194578,0.1944,0.0015,0.0104,0.0,102.3331,False,-0.3202,-0.0426,0.0099,0.0,102.8487,False
1719245800.350374,0.1944,-0.0004,-0.0073,0.0,102.2862,False,-0.3201,-0.0071,-0.0074,0.0,102.8956,False
1719245800.3802354,0.1944,0.0073,-0.0082,-0.0,102.2862,False,-0.3201,-0.0037,-0.005,0.0,102.755,False
1719245800.4107106,0.1944,-0.0037,0.0035,0.0,102.2862,False,-0.32,0.0206,-0.005,0.0,102.6612,False
1719245800.4404347,0.1944,0.005,0.0104,0.0,102.3331,False,-0.3201,-0.0027,0.0025,0.0,102.8487,False
1719245800.4709558,0.1944,-0.0097,-0.0026,0.0,102.2862,False,-0.3201,0.0,-0.0025,-0.0,102.8956,False
1719245800.5019877,0.1944,-0.0076,0.0026,0.0,102.3331,False,-0.3202,-0.0061,-0.0,-0.0,102.8019,False
1719245800.5329778,0.1944,-0.0016,0.0013,0.0,102.2862,False,-0.3201,-0.0096,0.0,0.0,102.755,False
1719245800.5635388,0.1944,0.0024,0.0013,0.0,102.3331,False,-0.3201,-0.0099,0.0049,0.0,102.6612,False
1719245800.593533,0.1944,0.0059,0.0022,0.0,102.2862,False,-0.3201,-0.0049,-0.005,0.0,102.6612,False
1719245800.623119,0.1944,-0.0105,-0.0,-0.0,102.2862,False,-0.3201,-0.0031,-0.0025,0.0,102.8487,False
1719245800.6528974,0.1944,0.0029,0.0047,0.0,102.2394,False,-0.3201,-0.0253,0.0,0.0,102.8019,False
1719245800.683477,0.1945,0.0246,-0.0059,0.0,102.2394,False,-0.3201,-0.016,-0.0075,0.0,102.8019,False
1719245800.7130783,0.1944,0.0039,-0.0022,-0.0,102.3331,False,-0.3201,-0.0015,0.0051,0.0,102.8956,False
1719245800.7446,0.1944,-0.0091,-0.0047,0.0,102.2862,False,-0.32,0.0058,0.0,0.0,102.6612,False
1719245800.775571,0.1944,0.0066,0.0012,0.0,102.2862,False,-0.3201,-0.0256,-0.0025,-0.0,102.6612,False
1719245800.8058562,0.1944,-0.0045,0.0,0.0,102.2862,False,-0.3201,0.0004,0.0001,0.0,102.755,False
1719245800.8362584,0.1944,0.0065,0.0047,0.0,102.2862,False,-0.3201,-0.0094,-0.0126,-0.0,102.8487,False
1719245800.8667953,0.1944,0.0056,-0.0025,0.0,102.38,False,-0.3201,0.0026,-0.005,-0.0,102.8487,False
1719245800.8971353,0.1944,0.0004,0.0035,0.0,102.2862,False,-0.3201,0.0018,-0.0025,0.0,102.755,False
1719245800.9273374,0.1944,-0.0046,-0.0013,0.0,102.3331,False,-0.32,0.003,-0.015,0.0,102.8487,False
1719245800.9595451,0.1944,0.0068,0.0035,0.0,102.2862,False,-0.3201,-0.0021,-0.0075,-0.0,102.8019,False
1719245800.991137,0.1944,0.002,0.0035,0.0,102.2862,False,-0.3201,0.0055,-0.0025,-0.0,102.7081,False
1719245801.0214748,0.1944,-0.025,0.0103,0.0,102.3331,False,-0.3201,-0.001,-0.0025,0.0,102.8956,False
1719245801.0519283,0.1944,0.0056,0.0069,0.0,102.3331,False,-0.32,0.0083,0.0076,0.0,102.8956,False
1719245801.0827405,0.1944,0.0026,-0.0013,0.0,102.38,False,-0.32,0.005,0.0025,0.0,102.6612,False
1719245801.1138313,0.1944,0.0007,0.0117,0.0,102.2394,False,-0.32,0.0035,0.0,0.0,102.8487,False
1719245801.143987,0.1944,0.002,-0.0047,0.0,102.2862,False,-0.3201,-0.0,-0.0126,-0.0,102.755,False
1719245801.1749249,0.1944,-0.0008,0.0095,0.0,102.38,False,-0.3201,-0.0068,-0.0101,0.0,102.8956,False
1719245801.205591,0.1944,-0.0002,0.0,0.0,102.2862,False,-0.3201,0.0,0.0025,0.0,102.8019,False
1719245801.2354956,0.1945,0.0061,-0.0012,0.0,102.2862,False,-0.32,0.0196,0.0075,0.0,102.8487,False
1719245801.2658966,0.1944,-0.0029,0.0056,0.0,102.38,False,-0.3202,-0.0339,0.005,0.0,102.8019,False
1719245801.2972038,0.1944,0.0141,-0.0025,0.0,102.3331,False,-0.3201,-0.0066,-0.0,-0.0,102.755,False
1719245801.3283637,0.1944,0.0094,0.0069,0.0,102.3331,False,-0.3201,0.0004,-0.005,0.0,102.755,False
1719245801.3600972,0.1944,0.003,-0.0,-0.0,102.3331,False,-0.3201,0.0101,-0.0076,-0.0,102.8487,False
1719245801.391652,0.1944,0.0046,0.0035,0.0,102.3331,False,-0.3201,-0.0013,0.0101,0.0,102.8019,False
1719245801.4233768,0.1944,0.0094,-0.0013,0.0,102.3331,False,-0.3201,-0.0011,0.0101,0.0,102.7081,False
1719245801.4549644,0.1944,0.0025,-0.001,-0.0,102.3331,False,-0.3201,0.0009,0.0076,0.0,102.7081,False
1719245801.4857259,0.1944,0.0044,-0.0013,0.0,102.3331,False,-0.3202,-0.0181,-0.0126,0.0,102.6612,False
1719245801.5171256,0.1944,0.009,-0.0003,0.0,102.2862,False,-0.3201,-0.0001,-0.005,-0.0,102.8956,False
1719245801.5465305,0.1944,-0.003,-0.0026,0.0,102.2862,False,-0.32,0.0198,-0.005,0.0,102.8956,False
1719245801.5777674,0.1944,0.0041,-0.0047,0.0,102.3331,False,-0.3201,-0.0081,-0.0076,-0.0,102.755,False
1719245801.6082876,0.1944,0.0038,-0.0069,0.0,102.38,False,-0.3201,-0.0094,0.0025,0.0,102.8019,False
1719245801.6399395,0.1944,-0.0085,-0.0021,-0.0,102.38,False,-0.3201,-0.0019,0.005,0.0,102.8019,False
1719245801.6698704,0.1944,0.004,0.0069,-0.0,102.2394,False,-0.3201,-0.0149,0.0101,0.0,102.6612,False
1719245801.702843,0.1945,0.0156,-0.0035,-0.0,102.3331,False,-0.32,0.0075,-0.0101,0.0,102.8019,False
1719245801.7332864,0.1944,0.0014,-0.0082,-0.0,102.2862,False,-0.3201,-0.003,0.0076,0.0,102.8487,False
1719245801.7646766,0.1944,0.0045,-0.0022,0.0,102.2862,False,-0.3201,-0.0067,-0.0126,-0.0,102.8487,False
1719245801.796648,0.1944,0.0028,-0.0013,0.0,102.3331,False,-0.3201,-0.0067,-0.0076,-0.0,102.8019,False
1719245801.8268063,0.1944,0.01,0.0035,-0.0,102.4269,False,-0.32,0.0012,-0.0076,-0.0,102.6612,False
1719245801.8579073,0.1944,-0.0071,0.0013,0.0,102.3331,False,-0.3201,-0.0187,0.0,0.0,102.8487,False
1719245801.8876317,0.1944,-0.0104,-0.0095,0.0,102.2394,False,-0.3201,-0.0112,-0.0075,0.0,102.755,False
1719245801.9207728,0.1944,-0.0082,0.0082,0.0,102.4269,False,-0.32,0.0126,0.0027,0.0,102.8487,False
1719245801.9505427,0.1944,0.0035,-0.0082,-0.0,102.3331,False,-0.3201,-0.0017,0.005,0.0,102.9425,False
1719245801.9812708,0.1944,0.0003,-0.0013,0.0,102.38,False,-0.32,0.0124,0.0,0.0,102.755,False
1719245802.0132806,0.1944,-0.0111,-0.0021,-0.0,102.3331,False,-0.3201,-0.0159,-0.005,0.0,102.8956,False
1719245802.0435941,0.1944,0.0035,-0.0025,0.0,102.3331,False,-0.32,0.0062,0.0025,0.0,102.755,False
1719245802.0729432,0.1944,-0.0082,-0.0035,-0.0,102.3331,False,-0.3201,-0.0099,-0.0025,0.0,102.8019,False
1719245802.1030946,0.1945,0.0157,0.0,0.0,102.2862,False,-0.3201,-0.0074,0.0025,0.0,102.8019,False
1719245802.1345265,0.1944,-0.0014,0.0013,0.0,102.2394,False,-0.32,0.013,-0.0001,-0.0,102.755,False
1719245802.1645691,0.1943,-0.021,0.0069,0.0,102.38,False,-0.32,0.0131,0.0,0.0,102.8019,False
1719245802.1954305,0.1945,0.0228,0.0012,0.0,102.2862,False,-0.32,0.0114,-0.005,0.0,102.7081,False
1719245802.2258546,0.1944,-0.0084,-0.0013,0.0,102.38,False,-0.32,0.0033,-0.005,0.0,102.9425,False
1719245802.2567701,0.1944,0.0057,0.0072,0.0,102.38,False,-0.32,0.0189,0.005,0.0,102.6612,False
1719245802.2875175,0.1944,-0.0012,0.0069,0.0,102.38,False,-0.3201,-0.0091,-0.0051,-0.0,102.8487,False
1719245802.318631,0.1944,0.0074,-0.0037,0.0,102.3331,False,-0.32,-0.0042,0.0049,0.0,102.7081,False
1719245802.3492432,0.1944,-0.0078,0.0035,0.0,102.2394,False,-0.32,0.0107,0.01,0.0,102.8956,False
1719245802.3796234,0.1944,-0.0053,0.006,0.0,102.2862,False,-0.32,0.0104,0.0049,0.0,102.8487,False
1719245802.4099798,0.1944,-0.0047,0.0,0.0,102.2394,False,-0.3201,-0.0188,0.0075,0.0,102.8487,False
1719245802.4411113,0.1945,0.0179,-0.0022,-0.0,102.3331,False,-0.3201,-0.0034,-0.0,-0.0,102.6612,False
1719245802.4711878,0.1944,-0.0011,-0.006,0.0,102.2394,False,-0.3201,-0.0138,-0.0025,0.0,102.8956,False
1719245802.5013416,0.1944,-0.0064,-0.0095,0.0,102.2862,False,-0.3201,-0.0159,0.0025,0.0,102.8019,False
1719245802.5320218,0.1944,0.0005,0.0013,0.0,102.2862,False,-0.3201,-0.0087,0.005,0.0,102.7081,False
1719245802.5632007,0.1944,0.0024,0.0009,0.0,102.2862,False,-0.3201,-0.004,-0.005,0.0,102.755,False
1719245802.5935924,0.1944,-0.0008,-0.0082,0.0,102.4269,False,-0.3201,0.0004,-0.0,-0.0,102.755,False
1719245802.6244178,0.1944,-0.0028,-0.0026,0.0,102.3331,False,-0.3201,-0.004,-0.005,0.0,102.8956,False
1719245802.654597,0.1944,0.0089,-0.0035,-0.0,102.3331,False,-0.3201,-0.0019,0.0025,0.0,102.8019,False
1719245802.685392,0.1944,0.0091,0.0082,0.0,102.3331,False,-0.3201,0.0131,-0.0075,0.0,102.9425,False
1719245802.7161818,0.1944,0.014,0.0013,0.0,102.2862,False,-0.3201,-0.0019,0.0001,0.0,102.755,False
1719245802.745898,0.1944,-0.0154,-0.0013,-0.0,102.2394,False,-0.3201,-0.0073,-0.0025,0.0,102.7081,False
1719245802.776603,0.1944,-0.0053,0.0013,0.0,102.3331,False,-0.32,0.0173,-0.0026,-0.0,102.6612,False
1719245802.806706,0.1944,-0.0095,-0.006,0.0,102.2862,False,-0.3201,-0.0129,-0.0177,-0.0,102.6612,False
1719245802.8376698,0.1945,0.0045,-0.0035,-0.0,102.3331,False,-0.3201,-0.0141,0.0025,0.0,102.8019,False
1719245802.8687854,0.1945,0.0139,-0.0045,-0.0,102.1925,False,-0.3201,-0.0018,0.0076,0.0,102.8019,False
1719245802.8987188,0.1944,-0.0017,0.0,0.0,102.2862,False,-0.32,0.0151,-0.005,0.0,102.8956,False
1719245802.930497,0.1945,0.0162,-0.0035,-0.0,102.2862,False,-0.3201,-0.004,0.005,0.0,102.8487,False
1719245802.9603074,0.1945,0.0111,-0.0035,-0.0,102.3331,False,-0.32,0.0274,-0.0,-0.0,102.8019,False
1719245802.9915812,0.1944,0.011,0.0013,0.0,102.1925,False,-0.3201,-0.0007,0.0024,0.0,102.755,False
1719245803.0209496,0.1944,0.0034,-0.0129,-0.0,102.2862,False,-0.3201,-0.0036,0.005,0.0,102.8019,False
1719245803.0518389,0.1944,-0.0034,-0.0047,0.0,102.2394,False,-0.32,0.0122,0.0026,0.0,102.8487,False
1719245803.0817482,0.1944,0.003,-0.0047,0.0,102.2862,False,-0.3201,0.0112,-0.0176,0.0,102.8487,False
1719245803.1127026,0.1944,0.0054,-0.0095,0.0,102.2862,False,-0.3201,0.0075,-0.005,0.0,102.7081,False
1719245803.143405,0.1944,0.0005,0.0047,0.0,102.2862,False,-0.3201,-0.0121,-0.0101,0.0,102.8019,False
1719245803.1734977,0.1944,-0.0101,-0.0013,0.0,102.38,False,-0.3201,0.0029,-0.0025,0.0,102.7081,False
1719245803.2043052,0.1944,-0.0084,0.0013,0.0,102.2862,False,-0.32,0.017,-0.0025,0.0,102.7081,False
1719245803.2353067,0.1944,-0.0015,-0.0095,-0.0,102.2394,False,-0.3201,-0.003,0.005,0.0,102.8487,False
1719245803.2655382,0.1944,0.0023,0.0,0.0,102.3331,False,-0.3201,-0.0161,-0.0076,-0.0,102.7081,False
1719245803.2964482,0.1944,-0.0076,-0.0035,-0.0,102.2862,False,-0.32,0.0133,0.0076,0.0,102.8956,False
1719245803.3271048,0.1944,0.0122,0.0047,0.0,102.38,False,-0.3201,0.0034,0.0101,0.0,102.755,False
1719245803.3586059,0.1944,-0.0062,0.0035,0.0,102.2862,False,-0.3201,0.0099,0.0075,0.0,102.8956,False
1719245803.3902519,0.1944,-0.0139,0.0047,0.0,102.2862,False,-0.3201,-0.0004,0.0076,0.0,102.8487,False
1719245803.421082,0.1944,-0.0035,0.0,0.0,102.2862,False,-0.3201,-0.0097,0.0075,0.0,102.8019,False
1719245803.4510617,0.1944,0.0021,-0.0047,0.0,102.2862,False,-0.3201,-0.006,-0.0076,-0.0,102.8019,False
