timestamp,position 1,velocity 1,torque 1,power 1,pressure 1,foot_contact 1,position 3,velocity 3,torque 3,power 3,pressure 3,foot_contact 3
1719241642.1656864,-0.0367,-0.0013,0.0,-0.0,102.0519,False,0.3261,0.0022,0.0,-0.0,102.4737,False
1719241642.198811,-0.0369,0.0251,0.0176,0.0,102.0519,False,0.3261,-0.0359,-0.0133,0.0,102.6144,False
1719241642.2299752,-0.0363,0.005,-0.0341,-0.0,101.9581,False,0.3262,-0.0226,-0.0215,-0.0,102.6144,False
1719241642.2600667,-0.0368,-0.025,-0.0063,0.0,101.9581,False,0.3263,0.0103,-0.0174,-0.0,102.4737,False
1719241642.29091,-0.0367,-0.0047,-0.0129,-0.0,101.9581,False,0.3259,-0.0566,0.0139,0.0,102.4269,False
1719241642.3221102,-0.0367,-0.0075,0.0096,0.0,102.005,False,0.3258,0.0004,0.014,0.0,102.6612,False
1719241642.352044,-0.0368,-0.02,0.0031,0.0,102.005,False,0.3258,0.0008,0.0226,0.0,102.6144,False
1719241642.3821507,-0.0367,0.0152,-0.0048,0.0,102.005,False,0.3259,0.0136,0.0173,0.0,102.6144,False
1719241642.413104,-0.0367,-0.0045,-0.0048,0.0,101.9581,False,0.3261,0.0041,0.0087,0.0,102.5675,False
1719241642.4430661,-0.0367,0.0095,0.0111,0.0,102.0519,False,0.3261,0.0049,-0.0092,0.0,102.6612,False
1719241642.4746487,-0.0367,-0.0044,0.0,0.0,102.005,False,0.3261,-0.0034,0.0122,0.0,102.6144,False
1719241642.5054672,-0.0367,-0.0031,0.0033,0.0,102.0519,False,0.326,-0.0047,-0.0076,-0.0,102.5206,False
1719241642.5355592,-0.0366,0.0083,0.0143,0.0,102.005,False,0.326,-0.0272,-0.0035,-0.0,102.4269,False
1719241642.5657787,-0.0367,0.0052,0.0066,0.0,101.9581,False,0.326,-0.0134,-0.0117,-0.0,102.5675,False
1719241642.5958982,-0.0367,0.0043,-0.0015,0.0,102.005,False,0.326,-0.0021,0.0,0.0,102.4269,False
1719241642.6266472,-0.0367,0.0111,0.0114,0.0,101.9581,False,0.3261,0.0116,0.0009,0.0,102.6612,False
1719241642.6575036,-0.0367,0.0183,-0.0015,0.0,102.005,False,0.3261,0.0034,0.001,0.0,102.5206,False
1719241642.6875947,-0.0367,0.0058,0.0048,0.0,102.005,False,0.3261,-0.0063,-0.0046,0.0,102.8019,False
1719241642.7184675,-0.0367,0.0088,-0.0033,0.0,101.9581,False,0.3261,-0.0061,0.0046,0.0,102.6612,False
1719241642.7491329,-0.0367,-0.001,0.0,0.0,101.9581,False,0.3261,0.0155,0.0082,0.0,102.5675,False
1719241642.7791026,-0.0367,0.0129,0.0096,0.0,102.0519,False,0.3261,-0.0041,-0.0041,-0.0,102.5206,False
1719241642.8099954,-0.0367,-0.008,0.0015,0.0,102.0519,False,0.3261,0.0104,0.0046,0.0,102.38,False
1719241642.8401413,-0.0367,-0.006,0.0096,0.0,102.0519,False,0.3261,-0.004,0.0072,0.0,102.4737,False
1719241642.8717115,-0.0367,-0.0101,0.0033,0.0,101.9581,False,0.3261,0.0068,0.0147,0.0,102.5675,False
1719241642.902729,-0.0367,0.0033,0.0015,0.0,101.9112,False,0.3261,0.0008,-0.0036,-0.0,102.38,False
1719241642.9326112,-0.0367,-0.0036,0.0066,0.0,102.0519,False,0.3261,0.0014,0.0092,0.0,102.6144,False
1719241642.9626641,-0.0367,0.0119,-0.0048,0.0,102.005,False,0.3261,0.0042,-0.0046,0.0,102.6612,False
1719241642.9938269,-0.0367,0.0016,0.0096,0.0,102.005,False,0.3261,0.0117,0.0096,0.0,102.6144,False
1719241643.0238495,-0.0367,-0.0044,0.0081,0.0,101.9581,False,0.3261,0.0033,-0.0041,-0.0,102.5675,False
1719241643.0538108,-0.0367,0.0032,-0.0081,-0.0,101.9581,False,0.3261,0.0098,0.0082,0.0,102.5206,False
1719241643.0844839,-0.0367,0.0008,0.0066,0.0,101.9581,False,0.3261,-0.0051,-0.0005,0.0,102.4737,False
1719241643.114693,-0.0368,-0.0148,-0.0033,-0.0,102.0519,False,0.3261,-0.007,0.0087,0.0,102.5206,False
1719241643.1449082,-0.0367,-0.0057,0.0065,0.0,102.0519,False,0.3261,0.0081,-0.0005,0.0,102.5675,False
1719241643.1756368,-0.0367,-0.0066,0.0111,0.0,101.9581,False,0.3261,0.0089,0.0082,-0.0,102.5206,False
1719241643.2060225,-0.0367,-0.0095,0.0063,0.0,101.9581,False,0.3261,0.0014,-0.0051,0.0,102.6144,False
1719241643.236427,-0.0368,-0.0236,0.0,0.0,102.005,False,0.3261,-0.0015,0.0061,0.0,102.5675,False
1719241643.266331,-0.0367,0.0196,-0.0015,-0.0,102.0519,False,0.3261,0.001,0.0005,0.0,102.5206,False
