timestamp,position 1,velocity 1,torque 1,power 1,pressure 1,foot_contact 1,position 3,velocity 3,torque 3,power 3,pressure 3,foot_contact 3
1719242289.4536173,0.0636,-0.0115,0.0,-0.0,102.1925,False,-0.1895,-0.0052,0.0,0.0,102.8487,False
1719242289.4908698,0.0638,-0.0127,-0.0076,-0.0,102.1925,False,-0.1897,-0.0072,0.0311,0.0,102.7081,False
1719242289.5213568,0.0634,-0.0575,0.0247,0.0,102.1925,False,-0.1896,0.0102,0.0132,0.0,102.7081,False
1719242289.5516565,0.0634,-0.0115,0.0236,0.0,102.1925,False,-0.1895,0.0456,-0.0003,0.0,102.7081,False
1719242289.5820708,0.0636,0.0021,-0.0034,0.0,102.1456,False,-0.1892,-0.0294,-0.0219,0.0,102.755,False
1719242289.6130805,0.0636,0.004,0.0034,0.0,102.2394,False,-0.1892,0.0095,-0.0216,-0.0,102.755,False
1719242289.644014,0.0636,0.0034,0.0074,0.0,102.2862,False,-0.1894,0.0329,-0.0045,0.0,102.7081,False
1719242289.6740322,0.0636,0.0045,-0.0013,-0.0,102.2394,False,-0.1894,0.0061,-0.0006,0.0,102.6612,False
1719242289.7049224,0.0636,0.0068,-0.0013,-0.0,102.1925,False,-0.1895,-0.0028,-0.0003,0.0,102.7081,False
1719242289.7353308,0.0636,0.0131,0.0014,0.0,102.2394,False,-0.1894,0.0295,0.0042,0.0,102.755,False
1719242289.7654195,0.0636,-0.0096,-0.0082,0.0,102.1456,False,-0.1895,-0.0101,-0.0007,0.0,102.8019,False
1719242289.7969966,0.0636,-0.0023,-0.0061,-0.0,102.3331,False,-0.1895,0.0028,-0.0048,0.0,102.7081,False
1719242289.8274071,0.0636,0.0056,-0.0013,-0.0,102.2394,False,-0.1895,0.013,0.0084,0.0,102.5206,False
1719242289.8584828,0.0637,0.0111,-0.0014,-0.0,102.1925,False,-0.1894,0.0155,0.0006,0.0,102.5675,False
1719242289.8877606,0.0636,0.0143,0.0068,0.0,102.2394,False,-0.1895,0.0104,0.0042,0.0,102.7081,False
1719242289.9191942,0.0637,0.0079,-0.0061,-0.0,102.2394,False,-0.1895,-0.0053,0.009,0.0,102.38,False
1719242289.9501748,0.0636,0.0018,0.0129,0.0,102.2862,False,-0.1895,-0.001,-0.0048,0.0,102.755,False
1719242289.981226,0.0637,0.015,-0.0068,0.0,102.1456,False,-0.1895,-0.0075,-0.009,0.0,102.7081,False
