timestamp,position 1,command_position 1,velocity 1,torque 1,power 1,pressure 1,foot_contact 1,position 3,command_position 3,velocity 3,torque 3,power 3,pressure 3,foot_contact 3
1719582369.3984594,0.0004,0.0,0.0732,0.0,0.0,102.0519,False,-0.0005,0.0,-0.1334,0.0,0.0,104.6888,False
1719582369.4404936,-0.0002,0.0,-0.0752,0.0,-0.0,102.0987,False,-0.0002,0.0,-0.0344,-0.0004,0.0007,104.7425,True
1719582369.4709299,0.0006,0.0,0.1572,0.007,-0.0019,102.0987,False,-0.0003,0.0,-0.0256,0.0027,-0.0008,104.5812,True
1719582369.5002565,0.0,0.0,-0.0459,-0.0165,0.0011,102.0987,False,0.0,0.0,0.0389,-0.0073,-0.0008,104.6888,True
1719582369.5299368,0.0004,0.0,0.037,0.0059,-0.0007,102.0987,False,0.0002,0.0,0.0256,-0.007,-0.0022,104.6888,True
1719582369.5597427,0.0004,0.0,0.0579,0.0071,-0.0009,102.1456,False,0.0001,0.0,0.0822,-0.005,0.0001,104.5812,True
1719582369.5903158,0.0003,0.0,0.022,-0.0047,0.0003,102.1456,False,-0.0001,0.0,-0.0218,-0.0096,0.0006,104.5812,True
1719582369.619873,0.0002,0.0,0.0518,-0.0035,0.0004,102.0519,False,-0.0007,0.0,-0.1154,0.0023,0.0004,104.5275,True
1719582369.6496637,0.0,0.0,-0.0323,0.0106,-0.0025,102.0987,False,-0.0005,0.0,-0.0427,-0.0073,-0.001,104.5812,True
1719582369.6791618,0.0004,0.0,0.0203,0.0082,0.0002,102.0987,False,-0.0002,0.0,-0.0227,0.0004,-0.0015,104.635,True
1719582369.7101731,0.0006,0.0,0.1413,-0.0024,-0.0001,102.1456,False,-0.0001,0.0,0.0242,-0.0101,0.0002,104.6888,True
1719582369.740066,0.0002,0.0,0.0014,-0.0071,0.0,102.0519,False,0.0001,0.0,0.046,-0.0007,0.0011,104.5812,True
1719582369.7709444,0.0005,0.0,0.0582,0.006,-0.0009,102.1456,False,0.0,0.0,0.0573,0.0046,0.0007,104.5812,True
1719582369.8027313,0.0,0.0,-0.0617,-0.0035,0.0003,102.0987,False,0.0,0.0,0.0702,0.0023,0.0006,104.5812,True
