timestamp,position 1,velocity 1,torque 1,power 1,pressure 1,foot_contact 1,position 3,velocity 3,torque 3,power 3,pressure 3,foot_contact 3
1719241570.600724,-0.0367,-0.0054,0.0,-0.0,102.005,False,0.3261,-0.014,0.0,-0.0,102.5675,False
1719241570.6349683,-0.0368,0.0209,0.0161,0.0,102.005,False,0.3263,-0.0038,-0.0303,-0.0,102.4269,False
1719241570.6652613,-0.0364,-0.0179,-0.0327,-0.0,101.9581,False,0.3263,-0.0098,-0.0174,-0.0,102.7081,False
1719241570.6958115,-0.0367,-0.0297,0.0066,0.0,102.005,False,0.3264,0.0293,-0.0214,-0.0,102.6612,False
1719241570.7264812,-0.0366,-0.0069,0.0033,0.0,101.9581,False,0.3258,-0.0793,0.0226,0.0,102.38,False
1719241570.7718754,-0.0367,-0.0068,0.0048,0.0,101.9581,False,0.3259,0.0115,0.0247,0.0,102.6612,False
1719241570.8021278,-0.0366,-0.0032,0.0066,0.0,101.9581,False,0.3259,0.0008,0.0133,0.0,102.5206,False
1719241570.8326359,-0.0367,-0.0009,0.0062,-0.0,101.9581,False,0.3262,0.0552,-0.0004,0.0,102.6144,False
1719241570.8623674,-0.0366,0.0015,-0.0033,-0.0,102.0519,False,0.3261,-0.0116,-0.0041,-0.0,102.5206,False
1719241570.8941584,-0.0366,-0.0047,-0.01,-0.0,101.9581,False,0.3262,0.0095,-0.0169,-0.0,102.6144,False
1719241570.9242594,-0.0366,0.0014,-0.0096,0.0,101.9581,False,0.3262,0.0211,-0.0041,-0.0,102.5675,False
1719241570.95462,-0.0366,0.015,0.0034,0.0,101.9581,False,0.3261,-0.006,0.0041,0.0,102.6144,False
1719241570.9851806,-0.0366,0.0097,0.0033,0.0,101.9581,False,0.3261,-0.0009,0.0041,0.0,102.4737,False
1719241571.015887,-0.0367,-0.0125,-0.0066,-0.0,102.005,False,0.3261,0.0025,-0.0123,-0.0,102.5206,False
1719241571.0462751,-0.0366,-0.0004,0.0033,0.0,101.9581,False,0.3261,-0.0146,-0.0,0.0,102.6612,False
1719241571.0775337,-0.0366,0.0125,0.0048,0.0,102.0987,False,0.3262,0.0222,-0.0096,0.0,102.4269,False
1719241571.1086538,-0.0366,0.0086,-0.0081,-0.0,101.9581,False,0.3261,-0.0015,-0.0169,-0.0,102.4737,False
1719241571.1405787,-0.0366,0.0129,0.0029,0.0,101.9581,False,0.3261,-0.0154,0.0041,0.0,102.5675,False
1719241571.1709485,-0.0366,0.007,-0.0081,-0.0,101.9581,False,0.3261,-0.0004,-0.0101,0.0,102.4737,False
1719241571.2009783,-0.0366,-0.0042,0.0062,0.0,102.0987,False,0.3262,0.0149,-0.0087,-0.0,102.4269,False
1719241571.2319975,-0.0366,0.0182,0.0062,0.0,102.0519,False,0.3261,-0.0141,-0.0097,0.0,102.6144,False
1719241571.2612717,-0.0367,-0.0128,-0.0033,-0.0,101.9581,False,0.326,-0.0314,0.0133,0.0,102.6144,False
1719241571.291972,-0.0366,0.0002,-0.0019,0.0,101.9581,False,0.3262,0.0165,0.0009,0.0,102.4269,False
1719241571.3218584,-0.0367,-0.0119,-0.0003,-0.0,101.9581,False,0.3261,-0.0047,0.0087,0.0,102.5206,False
1719241571.353843,-0.0367,-0.0139,-0.0063,0.0,102.0987,False,0.3261,-0.0053,0.001,0.0,102.6612,False
1719241571.383649,-0.0367,-0.0065,-0.011,0.0,101.9581,False,0.3262,0.001,0.0046,0.0,102.6144,False
1719241571.4146752,-0.0366,0.0112,-0.0114,-0.0,102.005,False,0.3262,0.0176,0.0,0.0,102.4269,False
1719241571.4448225,-0.0366,0.0124,0.0004,0.0,102.0519,False,0.3261,-0.0096,0.0101,0.0,102.8019,False
1719241571.4762144,-0.0367,-0.0194,0.0096,0.0,102.0519,False,0.3261,0.0049,0.0014,0.0,102.5206,False
1719241571.5062695,-0.0367,-0.0098,0.0129,0.0,101.9581,False,0.3261,-0.0006,-0.0087,-0.0,102.6612,False
1719241571.5370505,-0.0367,-0.0155,-0.0096,0.0,102.0519,False,0.3261,-0.0091,-0.0092,0.0,102.5206,False
1719241571.5663872,-0.0367,-0.0031,0.0096,0.0,102.0519,False,0.3262,0.0029,-0.0004,0.0,102.6144,False
1719241571.5971713,-0.0366,0.0157,0.0014,0.0,101.9581,False,0.3261,-0.009,0.005,-0.0,102.6612,False
1719241571.6272347,-0.0367,-0.0001,0.0015,0.0,101.9581,False,0.3261,-0.0061,0.0041,0.0,102.5206,False
1719241571.6578388,-0.0366,0.0061,-0.0033,-0.0,102.005,False,0.3262,0.0062,-0.0041,-0.0,102.5206,False
1719241571.688234,-0.0367,-0.006,-0.0063,0.0,102.005,False,0.3261,-0.0089,-0.0051,0.0,102.5206,False
1719241571.7180479,-0.0367,-0.0147,0.0078,0.0,102.0519,False,0.3261,-0.0132,-0.0087,-0.0,102.6144,False
