timestamp,position 1,velocity 1,torque 1,power 1,pressure 1,foot_contact 1,position 3,velocity 3,torque 3,power 3,pressure 3,foot_contact 3
1719241374.1018996,-0.0368,0.0019,0.0,-0.0,102.0519,False,0.3262,0.017,0.0,-0.0,102.38,False
1719241374.133144,-0.037,0.0062,0.0225,0.0,102.0519,False,0.3264,0.0064,-0.0174,-0.0,102.5675,False
1719241374.1636853,-0.0364,0.0104,-0.0237,0.0,102.0519,False,0.3263,-0.011,-0.0136,0.0,102.6144,False
1719241374.1942663,-0.0368,-0.0149,0.0096,0.0,101.9581,False,0.3264,0.0152,-0.0216,-0.0,102.5206,False
1719241374.2252815,-0.0368,0.0048,-0.0033,-0.0,101.9581,False,0.326,-0.0658,0.0081,0.0,102.5206,False
1719241374.2714589,-0.0368,-0.0003,-0.0081,-0.0,102.0519,False,0.3258,0.006,0.0213,0.0,102.4737,False
1719241374.3029957,-0.0367,0.0045,0.0111,0.0,101.9112,False,0.3258,0.0018,0.0213,0.0,102.5675,False
1719241374.332027,-0.0368,0.0007,-0.0113,-0.0,102.005,False,0.3262,0.0538,-0.0041,-0.0,102.5206,False
1719241374.3638732,-0.0368,-0.0034,-0.0113,-0.0,102.005,False,0.3261,-0.0026,-0.0123,-0.0,102.5206,False
1719241374.3955462,-0.0367,0.0015,0.0063,0.0,102.005,False,0.3261,-0.0164,-0.005,0.0,102.38,False
1719241374.4261742,-0.0368,-0.0051,-0.0015,0.0,102.005,False,0.3262,0.0044,0.0041,0.0,102.5675,False
1719241374.457418,-0.0367,0.0067,-0.0048,0.0,102.005,False,0.3262,0.0116,-0.0004,0.0,102.6144,False
1719241374.4880517,-0.0367,0.0072,0.003,0.0,102.005,False,0.3262,0.0127,0.0008,0.0,102.3331,False
1719241374.519648,-0.0367,0.0058,0.0033,0.0,102.0519,False,0.3262,0.0045,-0.0041,-0.0,102.4269,False
1719241374.5494747,-0.0367,0.0135,-0.0144,-0.0,102.0519,False,0.3261,-0.0026,0.0046,0.0,102.38,False
1719241374.5799618,-0.0368,-0.0211,-0.0017,-0.0,101.9581,False,0.3261,-0.012,0.0,0.0,102.5675,False
1719241374.6105654,-0.0367,-0.0009,0.0048,0.0,102.005,False,0.3262,-0.0023,0.005,0.0,102.4737,False
1719241374.6410782,-0.0367,-0.0,-0.0063,0.0,102.1456,False,0.3262,0.0127,-0.0041,-0.0,102.6144,False
1719241374.6712182,-0.0367,-0.0068,0.0063,0.0,101.9112,False,0.3262,-0.0059,0.0087,0.0,102.4269,False
1719241374.7026217,-0.0368,-0.0094,-0.0065,-0.0,102.0519,False,0.3261,-0.0055,-0.0041,-0.0,102.6144,False
1719241374.7324958,-0.0368,-0.0021,-0.0065,-0.0,101.8644,False,0.3262,0.0045,-0.0141,0.0,102.6144,False
1719241374.7630105,-0.0367,-0.0073,0.0098,0.0,101.9581,False,0.3261,-0.0045,0.0046,0.0,102.6144,False
1719241374.794482,-0.0367,-0.0024,-0.0078,0.0,102.005,False,0.3262,0.0015,0.0124,0.0,102.6144,False
1719241374.8244958,-0.0367,-0.0044,0.0078,0.0,102.005,False,0.3262,-0.0004,-0.0037,-0.0,102.5206,False
1719241374.8546312,-0.0367,0.0093,-0.0,-0.0,102.005,False,0.3262,0.0052,0.0041,0.0,102.5675,False
1719241374.8878183,-0.0367,0.0088,0.0096,0.0,101.9581,False,0.3262,-0.0007,-0.0078,-0.0,102.38,False
1719241374.9191556,-0.0367,0.0083,0.0096,0.0,102.0519,False,0.3262,0.0023,0.0046,0.0,102.6144,False
1719241374.9497778,-0.0367,0.002,0.0033,0.0,101.9581,False,0.3262,0.0037,-0.0132,0.0,102.4737,False
1719241374.980714,-0.0367,0.0181,-0.0048,0.0,102.005,False,0.3261,-0.0062,-0.0005,0.0,102.5206,False
1719241375.01051,-0.0367,0.0078,-0.0096,0.0,101.9581,False,0.3262,0.0051,0.0087,0.0,102.5675,False
