Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1834,15.283000,-309.432251,-819.622070,-161.066849,-280.400635,-799.245483,-252.772690,-346.080383,-247.513947,-119.244102,-284.153717,-671.430237,-267.070312,-320.277771,-209.494156,-206.411636,-306.376434,-314.520935,-278.779846,-279.061584,-616.575867,-403.319672,-300.634705,-269.816315,-421.749573,-310.158417,-445.109009,-455.064484
1835,15.292000,-310.061218,-815.634949,-157.863663,-281.139313,-796.471985,-249.472092,-346.380157,-245.019745,-119.106003,-284.695435,-668.812378,-265.138062,-320.808838,-207.231079,-206.331802,-306.888458,-313.083221,-277.432922,-279.305603,-615.311768,-401.868042,-300.756104,-268.643860,-420.657776,-310.365784,-443.753418,-453.796295
1836,15.300000,-310.882111,-811.560486,-154.303711,-281.765381,-793.553955,-246.140213,-346.251343,-242.747894,-119.220131,-285.239166,-666.098816,-263.305023,-320.805145,-204.773163,-206.369263,-307.023193,-311.573456,-276.328522,-279.585266,-613.926453,-400.535980,-301.051605,-267.139893,-419.458099,-310.692932,-442.445770,-452.511810
1837,15.308000,-311.528992,-807.212952,-150.793564,-282.368805,-790.541809,-242.826141,-346.407166,-240.334152,-119.101654,-285.651245,-663.282837,-261.443726,-320.962860,-202.474106,-206.377136,-307.315735,-310.011902,-275.282379,-279.826782,-612.649719,-399.302795,-301.330109,-265.904022,-418.434296,-310.889893,-441.189941,-451.394135
1838,15.317000,-311.990234,-802.647156,-147.218155,-282.782623,-787.410156,-239.521011,-346.527802,-237.972504,-119.001640,-285.986572,-660.320312,-259.856903,-321.057037,-200.302658,-206.288071,-307.446075,-308.435272,-274.232849,-280.079468,-611.386292,-398.250763,-301.002319,-264.675598,-417.640594,-311.194305,-440.021118,-450.469116
1839,15.325000,-312.296112,-797.896606,-143.614990,-283.032410,-784.139160,-236.214783,-346.682190,-235.609741,-118.950439,-286.265228,-657.365417,-258.233185,-321.205383,-198.173203,-206.288239,-307.578278,-306.937775,-273.261902,-280.445312,-610.261719,-397.297638,-301.718170,-263.758179,-416.665649,-311.448395,-438.844269,-449.466492
1840,15.333000,-312.484161,-793.022827,-140.071869,-283.274963,-780.723083,-232.908157,-346.875916,-233.274673,-118.771500,-286.488800,-654.438904,-256.761963,-321.302490,-196.020096,-206.311798,-307.809235,-305.455750,-272.427002,-280.698578,-609.081055,-396.454010,-302.028961,-262.888306,-415.800232,-311.835266,-437.684845,-448.615448
1841,15.342000,-312.542999,-789.326111,-137.272781,-283.493134,-777.520203,-230.103485,-346.803833,-231.056168,-118.835312,-286.743835,-651.365784,-255.266434,-321.429840,-194.138977,-206.432358,-307.807800,-304.104828,-271.636322,-280.988098,-608.098511,-395.590790,-302.204712,-261.425079,-415.075928,-312.086334,-436.657227,-447.847137
1842,15.350000,-312.809174,-787.468018,-137.060501,-283.548248,-774.953247,-229.823746,-346.990631,-228.780090,-118.622620,-286.909119,-648.524536,-253.897278,-321.692078,-192.482056,-206.539093,-307.966003,-302.844910,-270.809296,-281.382843,-607.039246,-394.709290,-302.393890,-260.243958,-414.350525,-312.384827,-435.540558,-446.988678
1843,15.358000,-313.039154,-785.640259,-137.387405,-283.669250,-772.803162,-230.051727,-347.068207,-226.540176,-118.642052,-287.031921,-646.411682,-253.237671,-321.736053,-190.690552,-206.608597,-308.086639,-301.577393,-270.168762,-281.514435,-605.824097,-394.187805,-302.616486,-259.168427,-413.666412,-312.590302,-434.476013,-446.452454
1844,15.367000,-313.009491,-783.680542,-136.785400,-283.819153,-771.459167,-229.485107,-347.139160,-224.144089,-118.568344,-286.994019,-645.067139,-252.871460,-321.599609,-188.838913,-206.929459,-308.152374,-300.199677,-269.592957,-281.633179,-604.789490,-393.868713,-302.769409,-257.920044,-413.117126,-312.905396,-433.261047,-445.974396
1845,15.375000,-313.091156,-781.920837,-136.089066,-283.858704,-770.574097,-228.983322,-347.207428,-221.921616,-118.596222,-286.768433,-644.272400,-252.539688,-321.815674,-186.939743,-207.077591,-308.129730,-298.842285,-268.917999,-281.758392,-603.856873,-393.565277,-303.717072,-257.468262,-412.304077,-313.086884,-432.424896,-445.536591
1846,15.383000,-313.148987,-780.181152,-135.854889,-283.914673,-769.954712,-228.847198,-347.311005,-219.903534,-118.427650,-286.753510,-643.611389,-252.412491,-321.951538,-185.141327,-207.049728,-308.242340,-297.564880,-268.094879,-281.855194,-603.075867,-393.369110,-303.940277,-256.639740,-411.449585,-313.306702,-431.616394,-444.996002
1847,15.392000,-313.303894,-778.421875,-135.656235,-284.006714,-769.425293,-228.726181,-347.441986,-217.693146,-118.129349,-286.931061,-643.030945,-252.403046,-321.775085,-183.585403,-207.171661,-308.299164,-296.416107,-267.284851,-282.089325,-602.402039,-393.253204,-304.018158,-256.161163,-410.844055,-313.453979,-430.716919,-444.617828
1848,15.400000,-313.513367,-776.854553,-135.436661,-284.266113,-769.046143,-228.631836,-347.379547,-215.401169,-118.167526,-287.111877,-642.633789,-252.323120,-322.026215,-181.807602,-207.194824,-308.399841,-295.026062,-266.540527,-282.316010,-601.902832,-393.130432,-303.983276,-255.646164,-410.312469,-313.571411,-430.184418,-444.309845
1849,15.408000,-313.775146,-775.007568,-134.936081,-284.588013,-768.625488,-228.402710,-347.368652,-213.299164,-118.183571,-287.198639,-642.317566,-252.182159,-322.289154,-179.865738,-207.141891,-308.337158,-293.677032,-265.694611,-282.512146,-601.577698,-393.008636,-304.499664,-255.735275,-409.380280,-313.613800,-429.769043,-443.973572
1850,15.417000,-314.040955,-773.341858,-134.650497,-284.841705,-767.988281,-228.144760,-347.627808,-211.039444,-118.009651,-287.339905,-641.806274,-252.147232,-321.779785,-178.121735,-207.377914,-308.366333,-292.238739,-264.992462,-282.646332,-601.205994,-392.980957,-304.684845,-255.680649,-408.663574,-313.685730,-429.351807,-443.708435
1851,15.425000,-314.225037,-771.504272,-134.209503,-284.992828,-767.174438,-227.829865,-347.672150,-209.023712,-118.030350,-287.479218,-641.053223,-252.063187,-322.140656,-176.528305,-207.380997,-308.322906,-290.951050,-264.357452,-282.694153,-600.881958,-392.994568,-304.720398,-255.434097,-408.290253,-313.674255,-429.051514,-443.550110
1852,15.433000,-314.291382,-769.781433,-133.919144,-285.046661,-766.350708,-227.403595,-347.651062,-206.917496,-117.957062,-287.327301,-640.214050,-251.911102,-322.226349,-174.840149,-207.490295,-308.215179,-289.655060,-263.812469,-282.634003,-600.579834,-392.953979,-304.349640,-255.179230,-408.153320,-313.677368,-428.733765,-443.379517
1853,15.442000,-314.259766,-768.067383,-133.577881,-284.848236,-765.561523,-227.070053,-347.666809,-204.970383,-117.992317,-287.072510,-639.566345,-251.698074,-322.103668,-173.610550,-207.736832,-308.066650,-288.631470,-263.480560,-282.464813,-600.275879,-392.865234,-304.313019,-254.901443,-408.059753,-313.638031,-428.380615,-443.279907
1854,15.450000,-314.237396,-766.364014,-133.152298,-284.625214,-764.728943,-226.566406,-347.629547,-202.984787,-118.046600,-286.875671,-638.779358,-251.468063,-322.164459,-172.234329,-208.061813,-308.178986,-287.657806,-263.074921,-282.240875,-600.043762,-392.761322,-304.805115,-254.744263,-407.626678,-313.561401,-428.150421,-443.104736
1855,15.458000,-314.181000,-764.628113,-132.795441,-284.389435,-763.959778,-226.046097,-347.723846,-201.082275,-118.228683,-286.768860,-638.134033,-251.238342,-322.436188,-170.976685,-208.243958,-308.424500,-286.600891,-262.615082,-281.995789,-599.920959,-392.600983,-304.904297,-254.665161,-407.402008,-313.445496,-428.048584,-442.934784
1856,15.467000,-314.223083,-763.017700,-132.433990,-284.259216,-763.251221,-225.603561,-348.086548,-199.212067,-118.048828,-286.713623,-637.562256,-251.018112,-322.677948,-169.590607,-208.521088,-308.518036,-285.663025,-262.254547,-281.732544,-599.840454,-392.458923,-304.906616,-254.573105,-407.207489,-313.251953,-428.004883,-442.799377
1857,15.475000,-314.314911,-761.364197,-132.113937,-284.244354,-762.672913,-225.183731,-347.932709,-197.081284,-118.384453,-286.695496,-637.109131,-250.885818,-323.023254,-168.274872,-208.723038,-308.760864,-284.529846,-261.829102,-281.435120,-599.848267,-392.477600,-302.325775,-252.750641,-408.186493,-313.055603,-428.022156,-442.779877
1858,15.483000,-314.402435,-759.761230,-131.767410,-284.205597,-762.242554,-224.706268,-348.072998,-195.336838,-118.389511,-286.534424,-636.779907,-250.996414,-322.937286,-167.065506,-208.969543,-308.698273,-283.533417,-261.569244,-281.114685,-600.031189,-392.687897,-302.574402,-253.083679,-408.158417,-312.829285,-428.187866,-442.901184
1859,15.492000,-314.390717,-758.253845,-131.434036,-284.145874,-761.824097,-224.265656,-348.296753,-193.670166,-118.213142,-286.362854,-636.505676,-251.297897,-322.610138,-165.805008,-209.202652,-308.589020,-282.610504,-261.368805,-280.773010,-600.330994,-393.128174,-302.392181,-253.346558,-408.221161,-312.571808,-428.400696,-443.166565
1860,15.500000,-314.365295,-756.615540,-131.209320,-283.932159,-761.430542,-223.940918,-348.220581,-191.924332,-118.353928,-286.159698,-636.212463,-251.700226,-322.914612,-164.851486,-209.427734,-308.392395,-281.564850,-261.281158,-280.503082,-600.580811,-393.698792,-301.909668,-253.825638,-408.618683,-312.320068,-428.718445,-443.565613
1861,15.508000,-314.304596,-755.011841,-130.928299,-283.771515,-761.049805,-223.540283,-347.812805,-191.439850,-118.598381,-285.857758,-636.041138,-252.170914,-322.521851,-163.931320,-209.817352,-308.038940,-280.771423,-261.491516,-280.145447,-601.034119,-394.367920,-301.551331,-254.225906,-409.004547,-312.036865,-429.086945,-444.054993
1862,15.517000,-314.289642,-753.456909,-130.688080,-283.660217,-760.833008,-223.218597,-346.953888,-191.430145,-118.812218,-285.496521,-635.991943,-252.715286,-321.781647,-163.899246,-209.817276,-307.447449,-280.600037,-261.895294,-279.861725,-601.540527,-395.082336,-301.027710,-254.461594,-409.484833,-311.692596,-429.622101,-444.709717
1863,15.525000,-314.341034,-751.901978,-130.419189,-283.587494,-760.577393,-222.907837,-345.644989,-192.215286,-119.043365,-285.246277,-636.026489,-253.293304,-320.650391,-164.495071,-209.968246,-306.590393,-281.120178,-262.461456,-279.644684,-602.155396,-395.837158,-300.467133,-255.030609,-410.076996,-311.381622,-430.096313,-445.358612
1864,15.533000,-314.374878,-750.354370,-130.179871,-283.594940,-760.382935,-222.548325,-344.341705,-193.777100,-119.272316,-285.117798,-636.105103,-254.016602,-319.270966,-165.794403,-210.234009,-305.795288,-282.119446,-263.241272,-279.500031,-602.838928,-396.593506,-300.046814,-255.993896,-410.892639,-311.065186,-430.771881,-446.163818
1865,15.542000,-314.451233,-748.703796,-130.027649,-283.419159,-760.325256,-222.196960,-342.745361,-196.198181,-119.502144,-284.992432,-636.187561,-254.792725,-317.876892,-167.557419,-210.318939,-304.843933,-283.643036,-264.241974,-279.269501,-603.608887,-397.495148,-299.536285,-256.645386,-411.754608,-310.796051,-431.541229,-446.942993
1866,15.550000,-314.455414,-746.908386,-129.977325,-283.506073,-760.331848,-221.938721,-341.137299,-198.741394,-119.594376,-284.631989,-636.401611,-255.661758,-316.586639,-169.670959,-210.211914,-303.762115,-285.333679,-265.399017,-279.143524,-604.418640,-398.576294,-298.444061,-257.089539,-413.096802,-310.376038,-432.364471,-448.008270
1867,15.558000,-314.400940,-745.060242,-130.019470,-283.469543,-760.280151,-221.575500,-339.424042,-201.495193,-119.201759,-284.304840,-636.745239,-256.711731,-314.841858,-172.282806,-209.982468,-302.426300,-287.141815,-266.635010,-279.050079,-605.445312,-399.773315,-297.842072,-258.358643,-413.966644,-310.002716,-433.162506,-449.101685
1868,15.567000,-314.408295,-743.391663,-129.996552,-283.473328,-760.223999,-221.311218,-338.414429,-202.035919,-118.594856,-284.055359,-637.059082,-257.792603,-313.331573,-175.060989,-209.846390,-301.287201,-289.144897,-267.929901,-278.957367,-606.486328,-401.027496,-297.217194,-259.243591,-414.913818,-309.758453,-434.161530,-450.256744
1869,15.575000,-314.362061,-741.803040,-129.879623,-283.551270,-760.129333,-220.999054,-337.730042,-201.750809,-118.715477,-283.902039,-637.306091,-258.793884,-312.190277,-176.906616,-210.601685,-300.488373,-290.897247,-269.125977,-278.913788,-607.692322,-402.264557,-296.130402,-260.515778,-416.212860,-309.444977,-435.232544,-451.403320
1870,15.583000,-314.555939,-740.103943,-129.710800,-283.706421,-759.777893,-220.698685,-335.379303,-204.501633,-120.406967,-283.774780,-637.544617,-259.874847,-311.626770,-177.668671,-212.221130,-300.118134,-291.914825,-270.398621,-278.843231,-608.934021,-403.495819,-295.649658,-261.742188,-417.482147,-309.039276,-436.467560,-452.634552
1871,15.592000,-314.524445,-738.437622,-129.732437,-283.942780,-759.519653,-220.458786,-334.770935,-209.700607,-121.282700,-283.776215,-637.710022,-260.968781,-310.341522,-179.606125,-211.967712,-299.183075,-293.050873,-271.710236,-278.764648,-610.003052,-404.853699,-295.527222,-262.796600,-418.553589,-308.891693,-437.541656,-453.982269
1872,15.600000,-314.706329,-736.667908,-129.753098,-284.070343,-759.224609,-220.186874,-332.412109,-213.071075,-121.391182,-283.688354,-637.813110,-261.930145,-308.980316,-182.045898,-211.947495,-298.111176,-294.705963,-273.255615,-278.758575,-611.138000,-406.090240,-294.878632,-263.960144,-420.401489,-308.716797,-438.709076,-455.297943
1873,15.608000,-314.654785,-734.959351,-129.703094,-283.949402,-758.709106,-219.730240,-330.827148,-215.591309,-120.782600,-283.622009,-637.933350,-263.097961,-307.539215,-185.425156,-211.689941,-297.177826,-296.927216,-275.054504,-278.567474,-612.312439,-407.347839,-294.886688,-265.199799,-421.642151,-308.592987,-439.840729,-456.684540
1874,15.617000,-314.649109,-733.065613,-129.607239,-283.954254,-758.524658,-219.300537,-329.648376,-218.492386,-120.480408,-283.493317,-637.943176,-264.082336,-306.165985,-189.250061,-211.518082,-296.549347,-299.520630,-276.868835,-278.579254,-613.595764,-408.735138,-294.396576,-266.473450,-423.399963,-308.523285,-441.071808,-458.014252
1875,15.625000,-314.606201,-731.375244,-129.698669,-283.939819,-758.109314,-219.038239,-328.243073,-222.686890,-121.010391,-283.376129,-638.063110,-265.420258,-305.263916,-192.782318,-211.938065,-296.033478,-302.182312,-278.848236,-278.446106,-614.859497,-410.185791,-294.071228,-267.656647,-425.093018,-308.347809,-442.405640,-459.633057
1876,15.633000,-314.661285,-729.621765,-129.652817,-284.112976,-757.812988,-218.741241,-327.851074,-227.879120,-121.559174,-283.185913,-638.346802,-266.614014,-304.797150,-196.643768,-212.173630,-295.528625,-304.988892,-280.747101,-278.523438,-616.279602,-411.628876,-294.194489,-269.283752,-426.236969,-308.263733,-443.836700,-461.064240
1877,15.642000,-314.765900,-727.925049,-129.681717,-284.372498,-757.263550,-218.196014,-327.385468,-232.904602,-122.146553,-283.360199,-638.560974,-267.842651,-304.669800,-200.436249,-212.307800,-294.976349,-307.788849,-282.691895,-278.621948,-617.786743,-413.000061,-293.428009,-270.547119,-428.279144,-308.228882,-445.275146,-462.586395
1878,15.650000,-314.910522,-726.117065,-129.752457,-284.630676,-756.936768,-217.856964,-327.070984,-237.709778,-122.290390,-283.633789,-638.839905,-268.985870,-304.342499,-204.819458,-212.255157,-294.805084,-310.814087,-284.669159,-278.829193,-619.367493,-414.393524,-293.413696,-272.027283,-429.876068,-308.158905,-446.701294,-464.061249
1879,15.658000,-314.994843,-724.471497,-129.826920,-284.976532,-756.605469,-217.450180,-326.988007,-242.392120,-122.080620,-283.797150,-639.194397,-270.169250,-303.514557,-209.611557,-212.149567,-294.679047,-313.948853,-286.626160,-278.969177,-620.847412,-415.783417,-293.394867,-273.424377,-431.231262,-308.184845,-448.285004,-465.498077
1880,15.667000,-315.213226,-722.608948,-129.870697,-285.276947,-756.272705,-217.102264,-326.474701,-246.633606,-121.822510,-283.916534,-639.500061,-271.454468,-303.338409,-214.148270,-211.988480,-294.726593,-316.960602,-288.554077,-279.003021,-622.374146,-417.215149,-293.817749,-275.237061,-432.515289,-308.200409,-449.778015,-466.999603
1881,15.675000,-315.274170,-720.787537,-129.924942,-285.397369,-755.686218,-216.643738,-326.605133,-251.216644,-121.557785,-284.058624,-639.771362,-272.855255,-303.667023,-218.833023,-211.726776,-294.858398,-319.869812,-290.547760,-279.045654,-623.810181,-418.691284,-293.870544,-276.531738,-434.268890,-308.252228,-451.258575,-468.562531
1882,15.683000,-315.364624,-718.838135,-130.069550,-285.276031,-754.981995,-216.310379,-326.672058,-253.667801,-121.402954,-284.113861,-639.829041,-274.091431,-303.435852,-222.748749,-212.140152,-294.927612,-322.609833,-292.646851,-278.983307,-625.189514,-420.261383,-294.079407,-278.124817,-436.024902,-308.341156,-452.687286,-470.214386
1883,15.692000,-315.338318,-716.946960,-130.266205,-285.144897,-754.154785,-215.898483,-326.915710,-254.410507,-121.898148,-284.088623,-639.911621,-275.445068,-303.794678,-225.882782,-213.253098,-295.356934,-325.180084,-294.591339,-278.953766,-626.604309,-421.676392,-294.408630,-279.531982,-437.675507,-308.420776,-454.172668,-471.767761
1884,15.700000,-315.433685,-714.942261,-130.386871,-285.066376,-753.210815,-215.674988,-327.865875,-259.445831,-123.931763,-284.148315,-639.981079,-276.671082,-304.185303,-228.290161,-214.399704,-295.971375,-326.918915,-296.470734,-278.924835,-627.972900,-423.057678,-294.793701,-280.805756,-439.351715,-308.491302,-455.718567,-473.341522
1885,15.708000,-315.563507,-712.938904,-130.508484,-285.241943,-752.277039,-215.203171,-328.724518,-265.139374,-126.087311,-284.311859,-639.904724,-277.837402,-305.630951,-230.664642,-215.359283,-296.357330,-328.280640,-298.369934,-278.911530,-629.327820,-424.314819,-295.175171,-282.286591,-441.231903,-308.595459,-457.051849,-474.956635
1886,15.717000,-315.723633,-711.063232,-130.713547,-285.324280,-751.450867,-214.892731,-330.312561,-268.654449,-126.929893,-284.612366,-639.890808,-278.919128,-307.184723,-233.597015,-215.933960,-296.936951,-329.932037,-300.335144,-278.876587,-630.543152,-425.557037,-295.502075,-283.585297,-443.162262,-308.700043,-458.450745,-476.517609
1887,15.725000,-315.901184,-709.112366,-130.820740,-285.485657,-750.620300,-214.524811,-332.363922,-271.721191,-127.589348,-284.745056,-639.882507,-279.974121,-308.980133,-236.834518,-216.596939,-297.780670,-332.009155,-302.373352,-278.781250,-631.908020,-426.680206,-295.950348,-284.934204,-444.863556,-308.721069,-459.930115,-478.061035
1888,15.733000,-316.062042,-707.105835,-130.855698,-285.625427,-749.721985,-214.137772,-334.296692,-275.243225,-128.523148,-284.994263,-639.789001,-281.091309,-310.461395,-240.380524,-217.446640,-298.820282,-334.379791,-304.449890,-278.660370,-633.095581,-427.862000,-296.483765,-285.937622,-446.353149,-308.735077,-461.159119,-479.491943
1889,15.742000,-316.170319,-705.108826,-131.148453,-285.543060,-748.505554,-213.785568,-336.299164,-279.263306,-129.553726,-285.156647,-639.565369,-282.141479,-312.134888,-243.857803,-218.195206,-299.923798,-336.683167,-306.417480,-278.474365,-634.145264,-428.996185,-296.864349,-286.708191,-447.900208,-308.814056,-462.488586,-480.882294
1890,15.750000,-316.348236,-703.047913,-131.267044,-285.470520,-747.445862,-213.408035,-338.158508,-283.030701,-130.552475,-285.169281,-639.320984,-283.238770,-313.889130,-247.059753,-218.962189,-300.765808,-338.769958,-308.352173,-278.236053,-635.210876,-430.197021,-297.657715,-288.102448,-449.392487,-308.767273,-463.528534,-482.356384
1891,15.758000,-316.337433,-701.060120,-131.522858,-285.252502,-746.064575,-213.096588,-339.924377,-286.765015,-131.448730,-285.213318,-638.890564,-284.409515,-315.407806,-250.453384,-219.755447,-301.561676,-340.833862,-310.191193,-277.898956,-636.164917,-431.351807,-298.122314,-288.806702,-450.801147,-308.832520,-464.678253,-483.633179
1892,15.767000,-316.515503,-698.844482,-131.770248,-284.997955,-744.692383,-212.838608,-341.824280,-290.744720,-132.543213,-285.281860,-638.504089,-285.489380,-316.684052,-253.877548,-220.348541,-302.549164,-342.919006,-311.984589,-277.571991,-637.018555,-432.494202,-298.784821,-290.099792,-452.204590,-308.719696,-465.593811,-484.984375
1893,15.775000,-316.598816,-696.810425,-132.067810,-284.928009,-743.270447,-212.549683,-343.056305,-294.354950,-133.298416,-285.447174,-638.042358,-286.603790,-318.008820,-257.024170,-220.966568,-303.294220,-344.856415,-313.831085,-277.347076,-637.850281,-433.642700,-299.256317,-290.872681,-453.532074,-308.614899,-466.587036,-486.348755
1894,15.783000,-316.838470,-694.832581,-132.357498,-284.987518,-742.082886,-212.321381,-344.585175,-297.632172,-133.897293,-285.456268,-637.628662,-287.669556,-319.090607,-260.165161,-221.501907,-303.847015,-346.522095,-315.611847,-277.070068,-638.700684,-434.669922,-299.282227,-291.553741,-455.131134,-308.561676,-467.499176,-487.653748
1895,15.792000,-317.389801,-693.185303,-132.529007,-285.121826,-740.831055,-212.174759,-345.552612,-300.643677,-134.792236,-285.543793,-637.289062,-288.593201,-320.118805,-263.174438,-222.026184,-304.329376,-348.059845,-317.269714,-276.858093,-639.419312,-435.516266,-299.805786,-292.752777,-456.529510,-308.448700,-468.249969,-488.814850
1896,15.800000,-318.278564,-692.126099,-132.839859,-285.581024,-739.962830,-212.121750,-346.435272,-303.683197,-135.536224,-286.018036,-636.887268,-289.303162,-320.631683,-266.040894,-222.668579,-304.626678,-349.656616,-319.077637,-276.676910,-640.068665,-436.279541,-299.979919,-293.451263,-457.808411,-308.314362,-469.222778,-489.926575
1897,15.808000,-319.317444,-691.539429,-133.262253,-286.170868,-739.508118,-212.325043,-346.979370,-306.338623,-136.386841,-286.550262,-636.825806,-289.957672,-320.980713,-268.799500,-223.453705,-304.893890,-351.012573,-320.664154,-276.683807,-640.673340,-436.841003,-300.092712,-294.082794,-459.132507,-308.096588,-469.830505,-490.930908
1898,15.817000,-320.565399,-691.500793,-133.682709,-287.014282,-739.598694,-212.632828,-347.220215,-308.748383,-137.222610,-287.007080,-637.264709,-290.504791,-321.295502,-271.075226,-224.170120,-304.963989,-352.346283,-322.262817,-276.617432,-641.169495,-437.334503,-299.962067,-294.205322,-460.282257,-308.077209,-470.225800,-491.757080
1899,15.825000,-321.585480,-692.049500,-134.246872,-288.014465,-740.248962,-213.098221,-347.115875,-310.997162,-138.058456,-287.472137,-637.933411,-291.059662,-321.217041,-273.190216,-224.928925,-304.848022,-353.592926,-323.797089,-276.581451,-641.533630,-437.833282,-300.221100,-295.005798,-461.315155,-307.938599,-470.770172,-492.638489
1900,15.833000,-322.656586,-693.103455,-134.852020,-288.804382,-741.057861,-213.637573,-347.204712,-312.714722,-138.666809,-287.966064,-638.725891,-291.666473,-321.082275,-275.160248,-225.708450,-304.835175,-354.787811,-325.073456,-276.576233,-641.855774,-438.392578,-300.386017,-295.530579,-462.345032,-307.730621,-471.225037,-493.491638
1901,15.842000,-323.276642,-694.605103,-135.648788,-289.325287,-742.143921,-214.690582,-346.773865,-314.219238,-139.217865,-288.335876,-639.568420,-292.296082,-321.105530,-276.554901,-226.124893,-304.807526,-355.757843,-326.202332,-276.613007,-642.179016,-439.083527,-300.481964,-295.800751,-463.026703,-307.671509,-471.639374,-494.244995
1902,15.850000,-323.451721,-696.536804,-136.698456,-289.524017,-743.627502,-215.981308,-347.009003,-315.436401,-139.680893,-288.464355,-640.583679,-293.075989,-320.958069,-277.793549,-226.800964,-304.807587,-356.315948,-327.018219,-276.697083,-642.473145,-439.864532,-300.245880,-296.242096,-463.791626,-307.723999,-471.947144,-494.906555
1903,15.858000,-323.206604,-698.892029,-137.735550,-289.411316,-745.347595,-217.475708,-346.836243,-316.165466,-140.088760,-288.224792,-641.875183,-294.011719,-321.013092,-278.428925,-227.109772,-304.773865,-356.705872,-327.680359,-276.789337,-642.753174,-440.807556,-300.191132,-296.482208,-464.430939,-307.800690,-472.148865,-495.778809
1904,15.867000,-322.341248,-701.748474,-138.871613,-288.818909,-747.226501,-219.300552,-346.786743,-316.491730,-140.316071,-288.049866,-643.079895,-294.860260,-320.997986,-278.859161,-227.319031,-304.793579,-356.783600,-328.165009,-276.954834,-643.066895,-441.790741,-300.164612,-296.645325,-464.948547,-307.984558,-472.310120,-496.430328
1905,15.875000,-321.532898,-705.010620,-139.956802,-288.189545,-749.268738,-221.131943,-346.643066,-316.448059,-140.489059,-287.692963,-644.439575,-295.830627,-320.814545,-279.106537,-227.685379,-304.734802,-356.760132,-328.533020,-277.130310,-643.282837,-442.709991,-300.074005,-296.841492,-465.527161,-308.105682,-472.345337,-497.086029
1906,15.883000,-320.433990,-708.768982,-141.105148,-287.362091,-751.587463,-223.060074,-346.361816,-316.137329,-140.691864,-287.251892,-645.914551,-296.637604,-320.756622,-278.957092,-228.040588,-304.542023,-356.709412,-329.014801,-277.324799,-643.393677,-443.507416,-299.996735,-296.843262,-465.996765,-308.267303,-472.508240,-497.754028
1907,15.892000,-319.412384,-713.082825,-142.213989,-286.666534,-754.160645,-225.105164,-345.687683,-315.508148,-141.046326,-286.887451,-647.605835,-297.308105,-320.374634,-278.667816,-228.444214,-304.407013,-356.439728,-329.390991,-277.565979,-643.418152,-444.181183,-300.001190,-296.853485,-466.477386,-308.478149,-472.474426,-498.233826
1908,15.900000,-318.648804,-717.654663,-143.286514,-286.087677,-757.003235,-227.204178,-344.688629,-314.729675,-141.427383,-286.615814,-649.305115,-297.766876,-319.692657,-278.116241,-228.966492,-304.080719,-356.104919,-329.859436,-277.799622,-643.382629,-444.639465,-300.025665,-296.937561,-467.158081,-308.760681,-472.286285,-498.660431
1909,15.908000,-318.173462,-722.667542,-144.344193,-286.271271,-759.925354,-229.055435,-343.781403,-313.639374,-141.820877,-286.560791,-651.274841,-298.070435,-318.890320,-277.341248,-229.505173,-303.687592,-355.641846,-330.258209,-278.113129,-643.278015,-444.840057,-300.058044,-296.796906,-467.647247,-308.961029,-472.211334,-499.016876
1910,15.917000,-317.782135,-728.208862,-145.511810,-286.285980,-763.228699,-231.287552,-342.858826,-312.275299,-142.122849,-286.564636,-653.317993,-298.327728,-317.784027,-276.392303,-230.080383,-303.184814,-354.948639,-330.648712,-278.493103,-643.121643,-444.890259,-299.913300,-296.647156,-468.208679,-309.254364,-472.104980,-499.346741
1911,15.925000,-317.698486,-733.851562,-146.736145,-285.951935,-766.812500,-233.433090,-341.878448,-310.546814,-142.393188,-286.591003,-655.499512,-298.373627,-316.973755,-275.048309,-230.516556,-302.766785,-354.197998,-330.889038,-278.861359,-642.936768,-444.831879,-299.701202,-296.466370,-468.700256,-309.397491,-472.003662,-499.526062
1912,15.933000,-317.627167,-739.740234,-148.242355,-285.901917,-770.417114,-235.918457,-340.887115,-308.747406,-142.715637,-286.714722,-657.628601,-298.437134,-315.966766,-273.728455,-231.006454,-302.205719,-353.329132,-331.077332,-279.191010,-642.735657,-444.676453,-299.404236,-296.229187,-469.053894,-309.491516,-471.862823,-499.620575
1913,15.942000,-317.762695,-745.797668,-149.874573,-286.110046,-773.884766,-238.388092,-339.919373,-306.836700,-142.836609,-286.869019,-659.782349,-298.558319,-315.187897,-272.318695,-231.383682,-301.933807,-352.397736,-330.894592,-279.508698,-642.532898,-444.453522,-299.042694,-295.939331,-469.342529,-309.559631,-471.690216,-499.606537
1914,15.950000,-317.691589,-751.836670,-151.505264,-286.435394,-777.246948,-240.882584,-339.230896,-304.991455,-142.886353,-287.010559,-661.928101,-298.469757,-314.355408,-270.759003,-231.597168,-301.486237,-351.506592,-330.735046,-279.745178,-642.208069,-444.127258,-298.813507,-295.755341,-469.466309,-309.617981,-471.444763,-499.444550
