Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
181,1.508000,-317.191284,-720.799072,-143.577606,-286.594757,-721.560425,-236.696289,-338.400482,-404.559906,-169.356934,-288.295868,-599.231079,-276.098969,-315.442230,-335.405548,-234.851578,-299.461731,-397.483063,-346.104889,-277.142517,-628.720520,-418.919128,-300.142914,-281.333801,-441.090912,-309.066284,-457.860107,-472.160248
182,1.517000,-317.295502,-722.206482,-145.654602,-286.837677,-723.104309,-238.829056,-337.967865,-411.878906,-170.878632,-288.353638,-600.566040,-277.642059,-314.953705,-341.042419,-234.690155,-299.482513,-400.119293,-347.635406,-277.264313,-630.678101,-420.303223,-300.034363,-283.406097,-441.962067,-309.031891,-459.809723,-473.280090
183,1.525000,-317.494781,-723.899292,-148.000244,-286.983978,-725.131958,-241.180954,-337.682983,-416.745117,-170.958969,-288.265808,-602.360840,-279.402161,-314.718719,-345.212738,-233.930908,-299.017609,-402.002106,-348.127930,-277.330841,-633.026001,-422.000488,-299.662415,-285.514099,-442.643585,-309.072296,-461.839264,-474.409088
184,1.533000,-317.717163,-726.307495,-150.449570,-287.155212,-727.335999,-243.676834,-337.852478,-420.059875,-171.069260,-288.245758,-604.348267,-281.074005,-314.527405,-348.483276,-233.973328,-298.552826,-404.118225,-348.591095,-277.673401,-635.223694,-423.628235,-299.142365,-287.644318,-443.189056,-309.030518,-463.931824,-475.493927
185,1.542000,-317.569580,-729.562927,-152.834534,-287.206726,-729.957642,-246.291519,-337.543549,-422.688538,-172.174896,-288.262329,-606.656250,-282.694397,-314.405487,-350.744171,-234.868088,-298.522003,-406.490662,-349.477570,-277.907379,-637.374573,-425.228546,-298.608276,-289.654999,-443.558655,-308.891907,-465.714935,-476.481445
186,1.550000,-317.428436,-733.401062,-155.528473,-287.387177,-732.769775,-248.864029,-337.278961,-424.308502,-173.742401,-288.197723,-609.143555,-284.011993,-314.176208,-352.115631,-236.044098,-298.343262,-408.662506,-350.466461,-278.075775,-639.134949,-426.799255,-298.059052,-291.386414,-443.960999,-308.768494,-467.175201,-477.426239
187,1.558000,-317.383881,-737.811279,-158.407318,-287.608582,-735.919983,-251.694824,-336.426941,-425.120911,-175.252884,-288.030243,-611.855652,-285.171509,-313.369568,-352.761261,-237.238541,-297.846741,-410.026886,-351.029572,-278.235901,-640.629456,-428.213501,-297.626495,-292.806702,-444.520416,-308.731567,-468.589691,-478.366699
188,1.567000,-317.473969,-742.777649,-161.463638,-287.714020,-739.179382,-254.737671,-335.368561,-425.359039,-176.515610,-287.747284,-614.449097,-285.898865,-312.368591,-352.824036,-238.377594,-297.355164,-411.278778,-351.764160,-278.373169,-641.790833,-429.187012,-297.301697,-293.890442,-445.163147,-308.678223,-469.666534,-479.231903
189,1.575000,-317.246521,-748.344360,-164.781845,-287.717499,-742.289185,-257.972992,-334.100800,-424.993317,-177.777191,-287.594910,-616.913208,-286.267334,-311.008972,-352.655762,-239.828064,-296.807190,-412.235840,-352.681793,-278.448303,-642.659485,-429.877747,-296.886261,-294.724274,-445.913086,-308.672455,-470.378815,-479.767456
190,1.583000,-317.170654,-754.277771,-167.821762,-287.439240,-745.359314,-261.197754,-332.771851,-424.256317,-179.062958,-287.422577,-619.242615,-286.288208,-309.622253,-352.011627,-241.190506,-296.241791,-412.640686,-353.540375,-278.583801,-643.099976,-430.193604,-296.585480,-295.187744,-446.747955,-308.607880,-470.936676,-480.356598
191,1.592000,-316.694794,-760.653748,-171.140350,-287.010254,-748.440247,-264.294495,-331.424591,-423.254700,-180.009766,-287.138794,-621.677612,-286.036835,-308.488007,-351.054016,-242.235168,-295.659363,-412.540619,-354.195404,-278.577820,-643.239929,-430.325775,-296.341156,-295.315887,-447.746063,-308.572296,-471.206482,-480.897308
192,1.600000,-315.403137,-767.356323,-174.729309,-286.292664,-751.437561,-267.447449,-330.552643,-421.733856,-180.603577,-286.429565,-624.158386,-285.580627,-307.584595,-349.801544,-243.206207,-295.222717,-412.296021,-354.682281,-278.510559,-643.151794,-430.300171,-296.078888,-295.171997,-448.439911,-308.515930,-471.252228,-481.207611
193,1.608000,-314.229004,-773.857971,-178.456589,-285.337585,-754.309998,-270.593994,-330.034332,-420.019470,-181.085876,-285.927063,-626.512878,-285.043213,-307.354370,-348.317993,-243.868561,-294.940186,-411.749725,-354.959869,-278.403229,-642.823547,-430.125671,-295.779144,-294.898315,-449.081085,-308.428864,-471.024506,-481.368286
194,1.617000,-312.749573,-780.251221,-182.508698,-284.292511,-756.880554,-273.864166,-329.929016,-418.166382,-181.343414,-285.432770,-628.754395,-284.539001,-307.000641,-346.714020,-244.478683,-294.621552,-410.866272,-354.993378,-278.274841,-642.286560,-429.901855,-295.491547,-294.377045,-449.488617,-308.307587,-470.505280,-481.349060
195,1.625000,-311.396454,-786.670410,-186.983353,-283.360382,-759.266357,-277.271118,-329.923096,-416.333893,-181.259720,-284.954651,-630.783691,-283.990662,-307.058685,-344.978271,-244.617096,-294.453796,-409.808533,-354.743958,-278.050049,-641.347595,-429.635132,-295.276276,-293.565369,-449.624390,-308.177948,-469.656403,-481.277649
196,1.633000,-310.459839,-792.722900,-191.692856,-282.604614,-761.418274,-280.692230,-329.985748,-414.294189,-180.808640,-284.413177,-632.831543,-283.508636,-307.174835,-343.269684,-244.479141,-294.360382,-408.524872,-354.298859,-277.717285,-640.281494,-429.367523,-295.233307,-292.476685,-449.436066,-307.874756,-468.542511,-480.991302
197,1.642000,-309.626740,-798.498596,-196.555984,-282.022797,-763.439819,-284.123871,-329.999329,-412.542847,-180.166336,-283.984436,-634.876099,-283.049591,-307.188995,-341.655609,-244.028610,-294.315247,-407.184570,-353.769379,-277.165894,-638.938293,-429.051300,-295.267883,-291.116333,-448.982300,-307.594269,-467.321716,-480.638519
198,1.650000,-309.001038,-803.956177,-201.420319,-281.476562,-765.285522,-287.441315,-330.058929,-410.887360,-179.559219,-283.876740,-636.753174,-282.440308,-307.401215,-340.054382,-243.459732,-294.374054,-405.590088,-353.036957,-276.662018,-637.489868,-428.590393,-295.427734,-289.657166,-448.350372,-307.383087,-465.758362,-480.054657
199,1.658000,-308.400787,-809.203491,-206.294662,-280.973846,-766.841919,-290.552002,-330.326050,-409.285675,-178.642059,-283.809479,-638.599854,-281.903870,-307.687073,-338.506256,-242.572693,-294.283966,-404.006897,-352.326050,-276.265015,-635.866333,-427.998474,-295.370575,-287.986633,-447.676422,-306.989960,-464.181946,-479.551666
200,1.667000,-308.109894,-814.238403,-210.879120,-280.663361,-768.365112,-293.414459,-330.809052,-407.505707,-177.546997,-283.518433,-640.441223,-281.394653,-308.206543,-336.977509,-241.716843,-294.348389,-402.238586,-351.520966,-275.825958,-634.171265,-427.290436,-295.418304,-286.372162,-446.866547,-306.629730,-462.522614,-478.814941
201,1.675000,-307.502045,-818.925049,-215.514816,-280.189911,-769.826904,-296.152863,-331.343811,-405.578033,-176.206909,-283.399475,-642.152954,-280.697906,-308.784180,-335.287537,-240.741135,-294.533417,-400.400940,-350.593964,-275.433197,-632.433533,-426.561676,-295.328766,-284.730103,-446.218964,-306.290741,-460.833679,-478.139435
202,1.683000,-307.043060,-823.171570,-219.844421,-279.982788,-770.945679,-298.423126,-331.799652,-403.498871,-174.756790,-283.190430,-643.767883,-280.084991,-309.501129,-333.565887,-239.741653,-294.649994,-398.386505,-349.662415,-275.184723,-630.705200,-425.662231,-295.286591,-282.911255,-445.649445,-306.019989,-459.184296,-477.479156
203,1.692000,-306.314148,-827.112976,-224.054214,-279.458618,-771.978882,-300.767151,-332.205963,-401.223145,-173.204666,-282.894928,-645.201477,-279.403839,-309.962952,-331.740570,-238.667007,-294.737183,-396.198792,-348.704742,-274.851379,-628.931091,-424.735870,-295.243774,-281.256744,-445.177277,-305.815002,-457.531036,-476.779083
204,1.700000,-305.679901,-830.463013,-227.945663,-278.989197,-772.825195,-302.720612,-333.234650,-398.229218,-171.296463,-282.578461,-646.488403,-278.782440,-310.262390,-329.815308,-237.594116,-294.848907,-394.054230,-347.667084,-274.573669,-627.080994,-423.712158,-295.218689,-279.427338,-444.747803,-305.676178,-455.796417,-476.091583
205,1.708000,-304.722107,-833.521545,-231.535370,-278.549988,-773.538696,-304.420807,-333.324554,-395.373627,-169.450729,-282.207825,-647.596985,-278.233643,-310.280701,-327.697266,-236.651276,-294.825134,-391.787079,-346.766846,-274.352203,-625.277405,-422.737885,-295.368042,-277.808289,-444.355591,-305.560181,-454.140686,-475.345459
206,1.717000,-303.753387,-835.938660,-234.819901,-277.804260,-774.013428,-306.213348,-333.065887,-392.388672,-167.591476,-281.808838,-648.412781,-277.785797,-310.079956,-325.480469,-235.643066,-294.795380,-389.510406,-345.746979,-274.106415,-623.521301,-421.917236,-295.631775,-275.912506,-443.914734,-305.543091,-452.371613,-474.721039
207,1.725000,-302.954956,-837.924622,-237.532669,-277.171173,-774.343750,-307.512512,-332.805420,-389.165588,-165.641174,-281.394562,-649.086975,-277.364960,-309.894135,-323.088379,-234.531158,-294.811279,-387.315125,-344.631531,-273.897827,-621.730103,-421.118561,-295.933716,-274.338562,-443.431885,-305.555939,-450.742035,-474.088440
208,1.733000,-301.793304,-839.267212,-239.906754,-276.329376,-774.405029,-308.657227,-332.573120,-385.769318,-163.682632,-280.827271,-649.622864,-277.055542,-309.799377,-320.560455,-233.391068,-294.877991,-385.109436,-343.277802,-273.648315,-620.193176,-420.380066,-296.150452,-272.851715,-442.836304,-305.641479,-449.292328,-473.432587
209,1.742000,-300.927979,-840.444214,-241.242432,-275.349396,-774.362976,-309.454163,-332.687225,-382.275055,-161.574142,-280.464874,-649.977600,-276.678375,-309.795044,-317.919952,-232.045929,-295.019073,-383.123901,-341.638580,-273.546600,-618.946228,-419.749207,-296.347656,-271.463043,-441.982697,-305.643616,-447.914520,-472.662964
210,1.750000,-299.533569,-841.312378,-242.343597,-274.694641,-774.517883,-309.749695,-332.911194,-378.756866,-159.475174,-280.186920,-650.251099,-276.461456,-310.247192,-315.010712,-230.520279,-295.240326,-381.003693,-339.717224,-273.493866,-617.675232,-419.173553,-296.454865,-270.348755,-441.155457,-305.734253,-446.714935,-471.955688
211,1.758000,-298.929810,-841.950256,-242.337845,-274.106445,-774.964172,-309.560089,-333.637726,-374.914185,-156.985901,-279.918030,-650.604614,-276.312378,-310.651215,-312.239502,-228.931320,-295.492188,-378.844574,-337.524811,-273.495148,-616.734497,-418.737579,-296.524689,-269.374115,-440.229004,-305.753967,-445.711731,-471.247803
212,1.767000,-298.528809,-842.503418,-241.642761,-273.893677,-775.606689,-308.940369,-334.290161,-370.993561,-154.151657,-279.641998,-651.091248,-276.195404,-311.143341,-309.317749,-227.059219,-295.739410,-376.717621,-335.166107,-273.491180,-615.949524,-418.278290,-296.495605,-268.588959,-439.231415,-305.833801,-444.857788,-470.570953
213,1.775000,-298.709290,-842.905151,-240.140656,-274.052826,-776.363770,-307.765533,-334.893127,-366.732056,-151.081604,-279.548492,-651.649353,-276.026550,-311.480347,-306.342438,-225.246948,-295.996368,-374.653534,-332.621765,-273.520233,-615.271423,-417.801544,-296.525665,-267.951599,-438.155426,-305.847778,-444.056305,-469.775177
214,1.783000,-299.218292,-843.110413,-237.839020,-274.435883,-777.366516,-305.969879,-335.229553,-362.184296,-147.893188,-279.717102,-652.290894,-275.685120,-311.810730,-303.255493,-223.062607,-296.270569,-372.426544,-329.873688,-273.578796,-614.610168,-417.164490,-296.478821,-267.309906,-437.050018,-305.825226,-443.389374,-468.876343
215,1.792000,-300.205170,-843.252380,-234.561478,-275.065796,-778.444214,-303.657928,-335.497986,-357.364044,-144.483215,-280.091400,-652.921692,-275.214050,-311.901001,-300.125000,-220.836258,-296.405334,-370.255615,-327.100830,-273.732880,-614.180176,-416.415100,-296.406708,-266.797089,-435.913727,-305.831726,-442.863464,-468.092712
216,1.800000,-301.142029,-843.239380,-230.708023,-275.820984,-779.702393,-300.753967,-335.613708,-352.198761,-141.014359,-280.384430,-653.479126,-274.656464,-311.743927,-296.890533,-218.762390,-296.438660,-368.085907,-324.296967,-273.862549,-613.815002,-415.547821,-296.351776,-266.579773,-434.893677,-305.907471,-442.529663,-467.041595
217,1.808000,-302.111237,-842.727234,-226.165680,-276.399811,-780.615479,-297.685364,-335.531311,-347.071991,-137.635880,-280.646179,-654.127930,-273.998505,-311.653259,-293.454041,-216.573502,-296.445862,-366.021667,-321.303101,-274.029755,-613.614197,-414.684906,-296.212830,-266.160614,-433.818512,-305.897125,-442.271698,-466.197937
218,1.817000,-302.639923,-841.899109,-221.363876,-276.836853,-781.529968,-294.177704,-335.044403,-341.626709,-134.832199,-280.722717,-654.604614,-273.315704,-311.393127,-289.983612,-214.502411,-296.595917,-363.735840,-318.367218,-274.254150,-613.566406,-413.792450,-296.158600,-266.209961,-432.859589,-305.996765,-442.061920,-465.236084
219,1.825000,-303.052673,-840.689087,-216.021744,-277.112030,-782.113098,-290.278839,-335.128265,-336.510376,-131.492447,-280.893524,-654.790222,-272.308167,-311.180664,-286.250397,-212.628586,-296.660065,-361.394531,-315.421265,-274.582733,-613.567993,-412.779907,-296.007721,-266.260986,-431.814423,-306.114288,-442.143494,-464.271790
220,1.833000,-303.056976,-839.102783,-210.327148,-277.156311,-782.498718,-286.045532,-335.091553,-331.047150,-128.509048,-280.924408,-654.823608,-271.251495,-311.138000,-282.408447,-210.616730,-296.589996,-359.082184,-312.444885,-274.904785,-613.741943,-411.769836,-295.906433,-266.303589,-430.781097,-306.308990,-442.260986,-463.248413
221,1.842000,-303.209137,-837.229431,-204.110962,-276.937134,-782.744873,-281.920471,-334.981689,-325.459656,-125.798584,-280.950470,-654.730103,-270.077332,-311.019989,-278.443634,-208.829330,-296.624603,-356.775879,-309.419281,-275.279633,-613.969055,-410.699219,-295.862274,-266.593597,-429.752136,-306.476807,-442.397827,-462.219421
222,1.850000,-303.051910,-834.768250,-197.764603,-277.015808,-782.810730,-276.984680,-334.601288,-320.547424,-123.703148,-280.861389,-654.591919,-268.826630,-310.572845,-274.383942,-207.146713,-296.660583,-354.467926,-306.477966,-275.549561,-614.182495,-409.569672,-296.120789,-267.036804,-428.639984,-306.768799,-442.534424,-461.084351
223,1.858000,-303.308868,-831.638733,-190.993683,-277.005737,-782.937439,-272.307922,-334.500580,-317.919373,-123.034714,-280.782227,-654.478455,-267.551483,-310.447723,-270.413757,-205.810776,-296.832550,-352.292694,-303.663483,-275.781403,-614.377808,-408.299896,-296.226776,-267.283447,-427.458832,-306.954102,-442.734619,-459.971680
224,1.867000,-303.490814,-828.361633,-184.367706,-277.175323,-782.786377,-267.283356,-334.611389,-314.991791,-122.863937,-280.922424,-654.175171,-266.030243,-310.817108,-266.585785,-205.181793,-297.142822,-350.721466,-301.212067,-276.026093,-614.633179,-407.020905,-296.351257,-267.547485,-426.288971,-307.205048,-442.910980,-458.646088
225,1.875000,-303.821045,-824.728638,-177.842743,-277.451172,-782.442871,-262.357361,-334.842041,-312.484436,-122.661652,-281.199646,-653.758118,-264.499023,-311.408447,-263.433167,-204.684982,-298.067902,-349.295013,-298.883301,-276.297180,-614.793762,-405.595184,-296.609650,-267.680725,-424.929688,-307.453674,-443.212646,-457.315674
226,1.883000,-304.540009,-820.595703,-171.481705,-277.842468,-781.762756,-257.484161,-335.046875,-310.344055,-122.239281,-281.524414,-653.160217,-262.907532,-311.945831,-261.002686,-204.363190,-298.519012,-348.636444,-297.173920,-276.517365,-614.984253,-404.205566,-296.973877,-268.001678,-423.631500,-307.673553,-443.484131,-455.927490
227,1.892000,-305.467682,-816.228821,-165.382095,-278.407104,-780.836487,-252.688354,-335.491089,-307.755280,-122.137878,-281.920044,-652.428345,-261.271210,-311.658447,-259.203278,-204.493805,-299.029877,-348.384338,-295.576508,-276.697449,-615.123779,-402.839539,-297.353058,-268.196869,-422.378662,-307.904999,-443.585144,-454.715698
228,1.900000,-306.642517,-811.608826,-159.196121,-278.950134,-779.849731,-247.905304,-335.577637,-305.728973,-122.227737,-282.466003,-651.648499,-259.764771,-311.538910,-257.890839,-204.770828,-299.178436,-348.556335,-294.464203,-276.918976,-615.134338,-401.534241,-297.806122,-268.344452,-421.116180,-308.152039,-443.690125,-453.347717
229,1.908000,-307.513092,-807.083313,-153.335114,-279.561554,-778.845764,-243.050217,-335.639496,-303.940063,-122.057281,-282.936005,-650.942444,-258.350281,-311.482269,-256.915161,-205.017578,-299.525635,-348.849121,-293.344452,-277.098358,-615.377563,-400.419006,-298.061310,-268.406281,-419.839844,-308.355591,-443.911377,-452.335724
230,1.917000,-308.414520,-802.254028,-147.519547,-280.127289,-777.764221,-238.374146,-335.912933,-301.997803,-121.800125,-283.299347,-650.488770,-257.284790,-311.683716,-255.753128,-205.277481,-300.004486,-349.115875,-292.217865,-277.383728,-615.664490,-399.568176,-298.161804,-268.679901,-418.834106,-308.553131,-444.182495,-451.352448
231,1.925000,-309.198975,-797.082886,-141.958694,-280.678497,-776.561707,-233.840912,-336.037415,-299.858826,-121.713989,-283.492401,-649.913330,-256.331024,-311.914398,-254.101898,-205.242340,-300.395996,-348.782837,-290.927399,-277.679657,-616.095276,-398.852997,-298.222595,-269.059082,-417.949402,-308.783112,-444.374420,-450.499298
232,1.933000,-309.560486,-793.151733,-137.566849,-281.195587,-775.337646,-229.989517,-335.893127,-297.658478,-121.470207,-283.672546,-649.234497,-255.602921,-311.903717,-251.954407,-205.080673,-300.550964,-347.792969,-289.350433,-278.041260,-616.437378,-398.355804,-298.104340,-269.222656,-417.119568,-309.030579,-444.696014,-449.913849
233,1.942000,-309.772461,-791.864746,-136.964264,-281.426544,-774.309082,-229.404449,-335.808838,-295.207092,-121.211884,-283.963287,-648.200195,-254.824905,-311.651642,-249.134262,-204.677444,-300.389496,-346.115356,-287.608826,-278.560486,-616.686584,-397.946167,-298.066559,-269.633423,-416.570160,-309.236725,-445.038452,-449.408295
234,1.950000,-309.974457,-790.421265,-137.623138,-281.405701,-773.558960,-230.221115,-335.777527,-292.649414,-121.053917,-283.945160,-647.327026,-254.840820,-311.440948,-245.752075,-204.034210,-300.387421,-343.926483,-285.635254,-278.932343,-616.878540,-398.120605,-298.020874,-269.897614,-415.971008,-309.512177,-445.185364,-449.166351
235,1.958000,-309.374481,-788.874451,-137.589661,-281.456482,-773.231567,-230.045120,-335.773224,-289.839783,-120.923332,-283.659576,-647.099365,-255.276382,-311.716827,-241.931824,-203.303558,-300.260498,-341.184662,-283.578979,-279.309540,-616.981140,-398.658203,-297.960510,-270.021088,-415.396271,-309.837372,-445.197113,-449.106567
236,1.967000,-309.869415,-787.308899,-136.484406,-281.619873,-773.463257,-229.623062,-335.800323,-287.031403,-120.723930,-283.385345,-647.539795,-255.758972,-311.759674,-237.926804,-202.615707,-300.106781,-338.377258,-281.483459,-279.597412,-617.025574,-399.110901,-297.899200,-270.079987,-414.822418,-310.111176,-445.176483,-448.987213
237,1.975000,-309.889221,-785.890747,-136.266052,-281.956482,-773.997314,-229.664871,-335.784912,-284.307739,-120.664207,-283.538208,-648.172180,-256.163696,-311.944336,-234.302475,-201.962143,-300.066406,-335.783722,-279.432312,-279.830292,-616.860840,-399.359833,-297.782440,-269.980133,-413.871918,-310.314056,-444.824188,-448.629303
238,1.983000,-310.134003,-784.487732,-136.001724,-282.191284,-774.646484,-229.612503,-335.767090,-281.832703,-120.422752,-283.910950,-648.916748,-256.633636,-311.891998,-231.200943,-201.356171,-300.337982,-333.662628,-277.584991,-280.134705,-616.558594,-399.535583,-297.892273,-269.615814,-412.936981,-310.461823,-444.285706,-448.260071
239,1.992000,-310.230621,-783.190735,-135.756058,-282.412933,-775.287659,-229.348465,-335.771820,-279.455139,-120.371414,-284.176300,-649.804504,-256.933563,-311.818542,-228.488678,-201.005035,-300.764557,-331.835266,-276.127930,-280.410156,-616.162109,-399.576385,-298.114685,-269.093781,-411.910034,-310.636383,-443.787689,-447.853180
240,2.000000,-310.494873,-781.879517,-135.442978,-282.600739,-776.029663,-229.034729,-335.958496,-277.032959,-120.158615,-284.208344,-650.829407,-257.217560,-312.051239,-225.925171,-200.794189,-301.142883,-330.080536,-274.831940,-280.694031,-615.655579,-399.504822,-298.248993,-268.677216,-411.199249,-310.828796,-443.295380,-447.470673
241,2.008000,-310.708679,-780.573975,-135.112549,-282.585297,-776.760010,-228.622070,-336.120972,-274.826111,-120.081635,-284.270325,-651.580139,-257.522888,-312.370941,-223.609619,-200.638336,-301.308197,-328.279938,-274.030060,-280.880371,-614.951782,-399.431976,-298.327942,-268.031952,-410.859100,-311.073181,-442.556641,-447.164246
242,2.017000,-310.781494,-779.131104,-134.675934,-282.642273,-777.008179,-228.364532,-336.225647,-272.646179,-120.009842,-284.305237,-651.930481,-257.919769,-312.484161,-221.551117,-200.649475,-301.488037,-326.532532,-273.731842,-281.022278,-614.112732,-399.549255,-298.490021,-267.378723,-410.927032,-311.178223,-441.769623,-447.399414
243,2.025000,-310.902405,-777.480652,-134.651077,-282.723175,-776.753357,-228.337418,-336.063904,-270.591644,-119.990776,-284.272247,-651.775330,-258.346527,-312.439728,-219.633347,-200.726852,-301.404724,-324.586426,-273.727570,-281.067413,-613.287598,-399.814636,-298.589722,-266.461060,-411.482361,-311.296356,-441.002991,-447.765045
244,2.033000,-310.998444,-775.683411,-134.589493,-282.721375,-776.056885,-228.303055,-336.160706,-268.432465,-119.960922,-284.121368,-651.078552,-258.584961,-312.403198,-217.608948,-200.796051,-301.239288,-322.598450,-273.921326,-281.115845,-612.500610,-399.985901,-298.576477,-265.656799,-412.173981,-311.432465,-440.319092,-448.218353
245,2.042000,-311.093903,-773.739563,-134.244431,-282.622742,-774.988647,-228.098419,-336.192749,-266.409576,-119.978409,-283.988525,-649.917786,-258.610870,-312.528870,-215.896606,-200.907333,-301.020325,-320.691376,-274.306122,-281.205566,-611.682983,-400.120117,-298.598206,-264.958160,-412.968567,-311.478546,-439.656433,-448.696320
246,2.050000,-311.024567,-771.758667,-133.897461,-282.402893,-773.510376,-227.644699,-336.254608,-264.294189,-119.940880,-284.171722,-648.591187,-258.620361,-312.499054,-214.105438,-201.191772,-301.157654,-318.757782,-274.649445,-281.317322,-610.861206,-400.264648,-298.723755,-264.173187,-413.818573,-311.495239,-438.977478,-449.170929
247,2.058000,-311.076202,-769.793945,-133.774109,-282.211517,-772.227722,-227.406097,-336.487885,-262.194000,-120.088524,-284.373474,-647.409973,-258.762299,-312.662109,-212.420181,-201.576126,-301.550842,-317.035614,-275.064423,-281.308929,-610.220459,-400.490601,-298.887573,-263.298096,-414.725952,-311.585663,-438.292358,-449.688751
248,2.067000,-311.123016,-768.101196,-133.623917,-282.209656,-771.204041,-227.273407,-336.651428,-260.284729,-120.155754,-284.395416,-646.478821,-259.111145,-313.078217,-210.908936,-202.050659,-301.817596,-315.481537,-275.504425,-281.232086,-609.561768,-400.877899,-299.038483,-262.643097,-415.458252,-311.655945,-437.656769,-450.289001
249,2.075000,-311.245483,-766.241089,-133.507111,-282.396088,-770.379211,-227.156006,-336.840698,-258.410736,-120.256523,-284.354279,-645.848816,-259.656738,-313.311615,-209.652100,-202.415817,-302.047180,-314.095734,-276.174774,-281.089172,-608.819092,-401.494019,-299.268829,-262.115448,-416.533661,-311.648407,-437.001801,-451.070557
250,2.083000,-311.312988,-764.430603,-133.515030,-282.463379,-769.442993,-227.111832,-337.074341,-256.496155,-120.387558,-284.327698,-645.069092,-260.362427,-313.653198,-208.386719,-202.904312,-302.394562,-312.750854,-276.949402,-280.845551,-608.213257,-402.276520,-299.610443,-261.437561,-417.452515,-311.580322,-436.536560,-452.067841
251,2.092000,-311.401245,-762.404663,-133.599838,-282.424866,-768.299255,-227.152710,-337.406738,-254.626038,-120.390312,-284.374359,-644.085754,-261.199310,-313.905792,-207.296936,-203.525879,-302.498932,-311.534241,-277.679993,-280.648041,-607.802979,-403.261688,-299.812592,-260.984985,-418.626617,-311.560455,-436.108978,-453.076111
252,2.100000,-311.334656,-760.300110,-133.637863,-282.063263,-767.075562,-227.059219,-337.407593,-252.846863,-120.573372,-284.345154,-643.186707,-262.111664,-314.113800,-206.288040,-204.175278,-302.459808,-310.320862,-278.527100,-280.447784,-607.598633,-404.319702,-299.789124,-260.639771,-419.820526,-311.417175,-435.931458,-454.231842
253,2.108000,-311.262207,-758.306580,-133.619049,-281.746002,-765.919861,-226.993622,-337.620209,-251.110458,-120.707611,-284.215607,-642.298157,-263.113586,-314.175018,-205.628937,-204.773392,-302.588898,-309.350098,-279.437225,-280.246094,-607.505432,-405.538116,-299.726349,-260.547913,-421.211334,-311.290771,-435.803955,-455.483002
254,2.117000,-311.302124,-756.346680,-133.680679,-281.605194,-764.951111,-226.961105,-337.778412,-249.396088,-120.691673,-284.102081,-641.492371,-264.134857,-314.190552,-205.176941,-205.492935,-302.681915,-308.584381,-280.596130,-279.964539,-607.607971,-406.717529,-299.631073,-260.591339,-422.675507,-311.119690,-435.816193,-456.902893
255,2.125000,-311.364075,-754.472107,-133.756958,-281.609985,-763.969299,-227.016312,-337.775909,-247.837646,-120.863228,-284.099945,-640.834412,-265.156128,-314.573029,-204.888779,-206.218201,-302.465637,-307.984344,-281.920349,-279.790619,-607.779785,-408.035400,-299.432251,-260.721893,-424.266754,-310.890015,-435.991791,-458.335175
256,2.133000,-311.543335,-752.642883,-133.844788,-281.758362,-763.084900,-227.069794,-337.899658,-246.332718,-121.039169,-284.120056,-640.204041,-266.209564,-314.192688,-205.066132,-207.137665,-302.224121,-307.642487,-283.389709,-279.540283,-608.054993,-409.233490,-299.239807,-260.870392,-425.845886,-310.610626,-436.395294,-459.819489
257,2.142000,-311.615326,-750.769104,-133.962982,-281.832916,-762.223328,-227.161926,-337.811707,-245.008942,-121.149597,-284.047394,-639.556274,-267.303894,-314.070831,-205.382477,-208.039780,-301.943787,-307.469391,-284.985046,-279.267670,-608.383789,-410.546936,-298.972260,-261.195343,-427.626343,-310.214355,-436.726257,-461.402466
258,2.150000,-311.626343,-748.858215,-134.140884,-281.693756,-761.273254,-227.170242,-337.869354,-243.628632,-121.271423,-283.750519,-638.981689,-268.378571,-313.679932,-206.027481,-209.059998,-301.654968,-307.370117,-286.713623,-278.875793,-608.776611,-411.850800,-298.572388,-261.827118,-429.663971,-309.914093,-437.108856,-462.963928
259,2.158000,-311.544525,-746.834473,-134.317947,-281.352936,-760.137756,-227.129044,-337.718323,-243.196777,-121.918289,-283.504761,-638.256653,-269.332703,-313.566223,-206.478653,-210.040283,-301.639618,-307.469910,-288.275513,-278.459595,-609.297913,-413.073456,-298.301880,-262.320679,-431.527039,-309.573151,-437.816986,-464.545135
260,2.167000,-311.482269,-744.589050,-134.557632,-281.000488,-758.904907,-227.031204,-337.397919,-245.267685,-123.514648,-283.225830,-637.392395,-270.177155,-313.743225,-206.962662,-210.794312,-301.488861,-307.350616,-289.965210,-278.017853,-609.759460,-414.243164,-298.106110,-262.869995,-433.400848,-309.108185,-438.390991,-466.080566
261,2.175000,-311.425446,-742.053894,-134.955490,-280.572601,-757.509827,-227.064606,-337.450348,-247.604218,-124.710388,-283.135284,-636.499695,-270.905945,-313.299194,-208.089920,-211.580063,-301.245575,-307.563263,-291.588867,-277.469025,-610.391602,-415.229828,-297.995331,-263.615479,-435.196198,-308.700623,-439.073425,-467.523651
262,2.183000,-311.487885,-740.071472,-135.056183,-280.316040,-756.524048,-226.982208,-337.377502,-250.039703,-125.767723,-282.940002,-635.834900,-271.633728,-313.357788,-209.568771,-212.296173,-300.959198,-308.240479,-293.419250,-276.894379,-611.109253,-416.189362,-297.782135,-264.394897,-436.911743,-308.257782,-439.986572,-468.935822
