Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1361,11.342000,-314.608612,-729.483276,-150.279007,-284.658142,-752.414001,-241.199448,-330.668701,-416.233826,-157.216904,-286.430145,-632.899231,-288.001587,-308.439056,-351.487396,-227.620789,-297.346649,-391.748993,-349.318024,-280.313843,-637.362915,-434.632538,-297.802826,-290.278198,-459.263306,-310.312103,-466.492249,-488.755554
1362,11.350000,-314.868622,-736.753784,-152.292908,-284.980835,-756.314026,-244.042908,-330.986481,-415.006439,-156.890411,-286.587402,-635.355957,-287.323090,-308.818695,-350.131592,-227.164566,-297.617401,-390.942383,-348.557037,-280.345093,-636.796753,-434.025208,-297.846191,-289.699463,-458.778015,-310.305359,-465.927185,-488.196747
1363,11.358000,-315.026642,-744.223572,-154.601517,-285.193176,-760.015381,-246.908157,-331.513123,-413.715759,-156.333313,-286.838074,-637.827576,-286.562683,-309.369720,-348.708862,-226.465408,-297.647736,-390.141174,-347.879395,-280.330048,-636.191895,-433.273956,-297.893524,-289.159576,-458.171906,-310.196289,-465.435852,-487.545410
1364,11.367000,-315.294739,-751.761841,-156.968750,-285.481476,-763.941956,-249.979050,-332.052734,-412.532501,-155.732147,-287.044739,-640.349792,-285.825409,-309.708557,-347.365356,-225.703232,-297.850677,-389.298401,-346.764160,-280.312256,-635.647827,-432.399109,-297.891235,-288.506622,-457.447998,-310.152740,-464.785370,-486.713013
1365,11.375000,-315.280762,-759.030273,-159.738785,-286.298431,-767.108154,-253.145538,-332.650116,-411.396698,-154.893021,-287.210175,-642.922241,-285.136353,-310.300232,-346.001648,-224.650131,-298.247284,-388.352020,-345.431244,-280.220245,-634.916443,-431.530701,-298.157440,-287.787964,-456.318481,-310.142029,-464.062897,-485.794403
1366,11.383000,-315.149536,-766.290222,-162.821823,-286.148438,-770.508789,-256.426025,-333.225433,-410.235565,-153.866608,-287.248413,-645.363892,-284.536011,-311.028564,-344.543762,-223.379089,-298.455780,-387.430420,-344.178772,-279.979584,-634.183960,-430.708984,-298.378967,-287.138824,-455.184509,-310.110260,-463.327454,-484.821320
1367,11.392000,-314.701721,-773.416443,-166.232971,-285.741577,-773.826050,-259.837677,-333.771301,-409.229980,-152.696182,-287.112579,-647.854492,-283.957855,-311.521545,-343.314331,-222.025284,-298.882996,-386.391968,-342.655670,-279.861664,-633.443298,-429.765564,-298.716339,-286.432190,-453.882965,-310.056519,-462.529022,-483.728699
1368,11.400000,-314.063568,-780.298340,-169.525604,-285.125336,-776.922607,-263.271912,-334.310638,-408.101105,-151.458420,-287.001099,-650.216553,-283.373077,-312.355988,-342.055634,-220.590378,-299.297180,-385.444000,-341.083405,-279.731476,-632.697083,-428.885590,-299.128326,-285.621033,-452.476959,-310.133270,-461.832977,-482.591095
1369,11.408000,-313.038635,-787.597412,-173.521301,-284.341156,-779.787720,-266.775635,-335.222412,-407.003418,-150.054016,-286.836365,-652.494995,-282.817871,-313.337219,-340.752350,-219.033386,-299.887817,-384.439514,-339.361053,-279.629761,-631.859436,-427.818390,-299.351654,-284.842499,-451.083832,-310.160156,-460.888214,-481.438232
1370,11.417000,-312.068115,-794.483459,-177.374207,-283.597229,-782.560303,-270.281433,-336.550903,-405.770477,-148.650177,-286.541443,-654.765198,-282.258179,-314.159424,-339.594299,-217.552933,-300.365173,-383.509338,-337.726044,-279.579865,-631.069824,-426.832428,-299.527466,-283.944946,-449.740814,-310.185852,-460.163330,-480.237396
1371,11.425000,-311.134186,-801.188354,-181.376434,-282.869904,-785.185425,-273.689819,-337.415344,-404.674713,-147.259369,-286.176239,-657.128662,-281.643860,-314.819427,-338.382599,-216.212357,-300.784668,-382.396179,-336.179047,-279.454285,-630.367737,-425.690338,-299.806793,-283.129272,-448.219177,-310.208374,-459.385284,-478.940765
1372,11.433000,-310.286743,-807.724976,-185.552750,-282.195618,-787.759521,-277.038605,-337.998840,-403.602692,-145.864609,-286.045471,-659.502686,-281.005859,-315.592407,-337.193939,-214.619797,-301.151978,-381.582001,-334.626038,-279.367920,-629.544006,-424.411407,-300.003448,-282.463287,-446.871552,-310.234955,-458.563629,-477.662384
1373,11.442000,-310.771179,-813.751160,-188.973160,-281.883942,-790.033691,-280.210358,-338.494690,-402.486237,-144.411072,-286.011993,-661.649719,-280.326202,-315.960419,-336.218109,-213.220657,-301.515686,-380.686462,-332.999603,-279.305847,-628.658875,-423.079285,-300.222595,-281.638855,-445.427460,-310.313812,-457.740997,-476.279755
1374,11.450000,-310.011047,-819.773438,-193.306992,-281.653137,-792.227478,-283.296082,-338.859161,-401.507355,-142.966904,-286.055725,-663.865112,-279.514648,-316.200745,-335.203705,-211.744095,-301.732635,-379.889526,-331.491455,-279.391327,-627.947083,-421.593048,-300.420471,-280.740723,-443.820190,-310.374695,-457.013489,-474.784698
1375,11.458000,-309.713318,-825.291443,-197.414673,-281.534180,-794.156738,-286.276794,-338.921234,-400.615417,-141.545532,-286.031738,-666.017029,-278.914459,-316.257294,-334.209045,-210.292648,-301.813812,-379.102722,-329.968750,-279.419800,-627.200195,-420.215668,-300.525574,-280.023132,-442.361023,-310.397888,-456.228363,-473.354156
1376,11.467000,-309.846100,-830.061523,-201.084778,-281.589539,-795.749939,-288.996246,-338.819519,-399.770355,-140.020401,-286.143616,-667.942810,-278.241302,-316.278473,-333.391388,-208.763062,-301.913849,-378.225067,-328.388763,-279.477997,-626.461975,-418.807892,-300.614777,-279.243561,-440.847107,-310.529327,-455.369965,-471.853607
1377,11.475000,-309.088165,-834.614807,-205.179199,-281.504150,-797.231934,-291.643555,-338.702911,-399.056671,-138.514359,-286.127991,-669.726562,-277.637512,-316.255646,-332.651245,-207.225922,-301.916229,-377.647888,-326.768677,-279.632660,-625.771240,-417.585693,-300.673218,-278.636169,-439.224854,-310.647675,-454.707306,-470.420715
1378,11.483000,-308.869995,-838.365784,-208.534622,-281.560822,-798.480469,-293.909821,-338.533966,-398.433441,-136.991119,-286.093842,-671.220032,-277.174683,-316.049744,-331.923828,-205.579895,-301.812592,-377.168854,-325.186127,-279.915985,-625.207092,-416.371094,-300.608185,-278.089813,-437.568542,-310.740570,-454.108093,-469.004395
1379,11.492000,-308.497772,-841.611511,-211.575180,-281.528168,-799.468384,-295.931030,-338.221283,-397.905396,-135.344315,-285.985596,-672.558411,-276.757965,-315.729797,-331.233276,-204.005737,-301.619904,-376.519562,-323.594543,-280.061432,-624.712952,-415.374695,-300.608643,-277.643158,-435.861542,-310.805023,-453.474976,-467.712585
1380,11.500000,-308.165070,-844.383728,-214.134720,-281.510040,-800.149719,-297.650116,-337.737854,-397.423889,-133.803421,-285.908142,-673.640930,-276.346497,-315.321045,-330.761688,-202.305939,-301.324646,-375.963440,-322.039856,-280.325043,-624.186157,-414.310547,-300.268311,-276.777740,-434.251678,-310.996552,-452.781555,-466.257812
1381,11.508000,-308.079773,-846.630981,-216.219986,-281.391846,-800.839783,-299.037323,-336.921417,-397.001831,-132.285065,-285.743896,-674.573486,-275.849762,-314.618256,-330.360748,-200.691315,-301.046600,-375.518372,-320.408875,-280.524078,-623.677795,-413.367981,-300.117371,-276.177673,-432.567749,-311.190094,-452.169647,-464.852325
1382,11.517000,-307.738617,-848.248108,-218.107285,-281.473450,-801.134644,-300.116760,-335.890778,-396.917755,-130.703827,-285.632996,-675.196045,-275.263519,-313.809509,-330.034698,-199.043274,-300.635956,-374.954620,-318.897156,-280.748199,-623.060181,-412.391815,-299.952362,-275.575806,-430.904541,-311.296173,-451.392395,-463.433197
1383,11.525000,-307.824219,-849.598022,-219.318634,-281.657776,-801.331726,-300.817505,-334.674591,-396.832581,-129.412186,-285.631226,-675.524597,-274.565552,-312.840424,-329.656891,-197.520111,-300.214386,-374.480103,-317.428497,-281.034363,-622.347778,-411.270844,-299.759125,-274.895874,-429.320068,-311.403442,-450.553223,-462.013031
1384,11.533000,-307.798767,-850.532959,-220.125519,-281.893005,-801.205383,-301.187836,-333.795624,-396.597443,-127.910301,-285.605164,-675.712891,-273.715332,-311.943115,-329.293915,-196.021698,-299.803406,-373.973663,-316.084167,-281.289276,-621.669678,-410.059052,-299.532196,-274.092896,-427.743896,-311.545685,-449.637299,-460.538605
1385,11.542000,-307.890625,-850.888428,-220.667770,-282.212280,-800.977966,-301.233307,-333.020905,-396.283112,-126.471367,-285.514099,-675.661377,-272.710602,-310.955322,-329.103241,-194.591904,-299.204559,-373.377319,-314.762543,-281.567993,-620.909302,-408.777344,-299.254517,-273.230865,-426.110962,-311.633179,-448.809418,-459.057556
1386,11.550000,-307.993652,-851.089233,-220.671570,-282.704773,-800.397644,-300.590424,-332.742615,-394.717316,-125.365494,-285.503296,-675.412781,-271.514191,-310.560120,-327.758301,-193.476700,-298.833282,-372.948456,-313.565369,-281.761261,-620.019348,-407.329102,-298.991882,-272.354584,-424.541901,-311.645355,-447.933319,-457.459564
1387,11.558000,-308.209961,-850.949585,-220.046967,-282.924347,-799.722046,-299.958954,-332.736969,-391.864838,-125.747711,-285.521149,-674.842224,-270.035828,-310.381683,-324.564178,-193.664337,-298.723450,-372.488770,-312.484344,-281.924164,-619.055298,-405.750916,-298.591522,-271.429230,-423.071533,-311.767670,-447.045319,-455.917572
1388,11.567000,-308.540161,-850.333496,-219.000122,-283.286530,-798.770996,-298.481354,-332.851471,-388.790680,-125.961990,-285.524628,-673.915833,-268.460571,-310.616821,-321.123199,-193.481750,-298.760254,-371.584625,-311.196014,-282.108154,-618.170410,-404.134857,-298.454224,-270.553040,-421.591339,-311.672058,-445.979004,-454.428894
1389,11.575000,-308.752502,-849.292786,-217.406021,-283.377411,-797.644531,-297.114868,-332.936249,-386.295074,-125.458420,-285.537506,-672.730530,-266.672424,-310.667450,-318.187042,-192.424759,-298.920349,-370.148224,-309.422028,-282.167908,-616.902893,-402.332825,-298.272858,-269.293701,-420.164948,-311.718628,-444.856720,-452.732971
1390,11.583000,-308.851776,-847.588013,-215.344421,-283.664581,-796.037598,-294.837341,-332.878448,-383.819946,-124.778038,-285.599487,-671.290405,-264.750854,-310.597565,-315.151794,-191.050339,-298.669464,-368.492188,-307.538452,-282.252441,-615.670166,-400.518616,-298.370728,-268.042511,-418.550903,-311.795319,-443.546112,-451.003143
1391,11.592000,-308.824860,-845.564514,-212.781082,-283.502258,-794.385925,-292.594971,-332.822723,-380.930237,-124.487152,-285.784119,-669.374939,-262.773682,-310.424042,-311.533539,-190.042862,-298.703217,-366.713654,-305.477631,-282.210175,-614.161316,-398.696320,-298.397491,-266.634155,-417.043518,-311.798309,-442.242310,-449.371674
1392,11.600000,-308.719849,-843.126282,-209.778397,-283.248291,-792.456604,-289.869659,-332.949677,-378.048248,-124.332054,-285.857513,-667.243835,-260.705170,-310.708221,-307.803802,-189.026367,-299.007172,-365.170532,-303.742737,-282.124115,-612.795349,-396.862000,-298.647125,-265.131134,-415.337250,-311.851013,-440.759583,-447.655762
1393,11.608000,-308.212982,-840.330078,-206.407379,-282.900635,-790.300354,-286.920532,-333.209900,-375.275635,-124.056465,-285.815826,-664.891418,-258.701569,-311.306183,-304.235535,-187.891006,-299.568390,-363.293732,-301.463715,-281.987396,-611.171570,-395.256378,-299.069092,-263.661072,-413.527802,-311.861115,-439.352692,-445.980530
1394,11.617000,-307.912537,-837.382202,-202.591095,-282.576202,-788.063660,-283.529785,-333.505981,-372.492554,-123.788300,-285.609009,-662.561462,-256.777710,-311.968292,-300.699615,-186.839539,-300.111603,-361.552307,-299.288910,-281.816681,-609.700745,-393.639343,-299.412537,-262.216339,-411.725555,-311.951599,-437.800507,-444.290497
1395,11.625000,-307.266083,-834.022705,-198.718033,-281.918427,-785.827637,-280.365967,-333.663544,-369.730072,-123.545807,-285.403381,-659.894043,-254.740265,-312.361725,-297.228271,-185.744293,-300.399139,-359.767517,-297.477417,-281.718079,-608.115601,-392.004303,-299.770752,-260.623199,-410.032043,-311.982147,-436.318420,-442.606018
1396,11.633000,-306.792480,-830.415771,-194.427032,-281.320221,-783.381897,-276.837860,-333.630554,-367.207581,-123.314461,-285.247009,-657.168701,-252.690460,-312.283295,-294.115814,-184.871613,-300.509644,-358.296570,-295.771912,-281.577911,-606.558472,-390.401520,-300.040222,-259.129608,-408.356628,-312.107513,-434.751801,-440.976349
1397,11.642000,-306.293518,-826.620239,-190.287964,-280.920166,-780.682129,-273.231445,-333.682831,-364.632019,-123.141792,-285.190277,-654.348999,-250.588745,-312.382477,-291.077667,-184.003662,-300.641510,-356.720367,-294.188507,-281.567108,-605.000793,-388.741486,-300.183777,-257.638885,-406.803894,-312.069885,-433.323547,-439.445709
1398,11.650000,-306.113281,-822.646790,-185.815948,-280.776123,-778.179199,-269.421326,-333.795868,-361.991364,-122.894531,-285.090088,-651.498779,-248.533371,-312.428345,-288.069641,-183.445953,-300.697998,-355.181885,-292.594269,-281.389923,-603.526855,-387.164642,-300.246063,-256.191650,-405.375397,-312.137024,-431.759918,-437.885834
1399,11.658000,-306.246857,-818.548340,-181.241562,-280.947052,-775.595459,-265.619720,-333.839111,-359.434631,-122.700264,-284.906403,-648.670898,-246.541992,-312.688721,-285.160522,-182.843506,-300.869904,-353.636932,-291.166779,-281.408630,-602.069946,-385.628082,-300.165863,-254.847076,-404.113342,-312.110260,-430.418701,-436.490265
1400,11.667000,-306.663208,-814.126953,-176.397888,-281.153992,-773.062439,-261.738281,-334.032135,-356.845123,-122.558693,-284.919006,-645.881958,-244.584717,-312.782562,-282.332825,-182.324875,-301.085724,-352.069031,-289.754791,-281.258606,-600.632996,-384.164093,-300.198975,-253.372253,-402.857666,-312.061157,-429.035217,-435.121887
1401,11.675000,-307.237152,-809.386047,-171.426193,-281.439819,-770.426758,-257.694061,-333.978363,-354.359100,-122.430374,-285.004089,-642.981812,-242.749100,-312.754303,-279.528168,-181.907532,-301.023682,-350.690430,-288.525024,-281.259796,-599.317749,-382.734375,-300.112579,-251.986832,-401.623962,-311.959595,-427.680969,-433.907532
1402,11.683000,-307.539642,-804.547729,-166.601181,-281.759094,-767.656128,-253.555923,-333.929626,-351.892487,-122.234818,-285.224091,-639.973145,-240.766464,-312.734283,-276.753265,-181.383408,-300.993805,-349.123169,-287.098999,-281.231964,-597.985046,-381.327728,-299.986847,-250.828445,-400.540710,-311.924805,-426.483795,-432.562744
1403,11.692000,-308.148254,-799.553040,-161.416046,-282.014038,-764.788025,-249.392654,-333.984039,-349.387848,-122.032547,-285.433990,-636.854309,-239.079514,-312.701721,-274.021973,-180.845291,-300.847290,-347.595490,-285.797882,-281.214966,-596.775696,-380.092590,-299.935425,-249.522003,-399.424713,-311.820496,-425.171783,-431.444031
1404,11.700000,-308.574036,-794.006165,-156.563217,-282.263733,-761.887207,-245.332565,-334.074554,-346.893677,-121.932724,-285.535889,-633.763489,-237.580170,-312.763672,-271.320831,-180.436584,-301.068878,-346.054932,-284.494629,-281.163727,-595.530212,-379.112854,-299.892242,-248.340622,-398.488251,-311.779755,-424.099426,-430.465332
1405,11.708000,-309.127197,-788.237671,-151.521118,-282.495911,-758.971863,-241.293869,-334.228180,-344.405212,-121.829666,-285.494507,-630.682312,-236.313812,-313.049927,-268.520569,-179.953339,-301.051270,-344.484070,-283.270874,-281.087677,-594.478638,-378.298401,-299.954315,-247.286469,-397.585632,-311.750519,-422.898132,-429.664520
1406,11.717000,-309.430298,-782.464966,-146.710617,-282.557770,-755.891174,-237.319763,-334.321014,-341.891602,-121.686584,-285.473785,-627.555054,-235.094940,-313.210510,-265.874084,-179.617310,-301.294159,-342.976410,-281.959839,-281.037323,-593.496643,-377.589264,-299.989441,-246.357697,-396.788330,-311.754456,-421.919739,-428.919495
1407,11.725000,-308.731323,-776.831604,-142.526138,-282.556885,-752.808716,-233.374191,-334.294281,-339.436859,-121.531479,-285.546753,-624.401855,-233.961960,-313.226562,-263.322632,-179.279205,-301.243652,-341.573547,-280.877655,-281.152100,-592.450500,-376.954681,-300.054993,-245.325241,-396.116150,-311.706879,-421.009247,-428.347321
1408,11.733000,-309.297211,-771.794495,-137.943802,-282.501099,-749.711975,-229.697525,-334.316864,-337.004608,-121.441864,-285.734192,-621.408447,-232.837631,-313.219299,-260.897675,-179.139893,-301.299927,-340.170471,-279.862122,-281.206940,-591.735901,-376.383606,-300.028778,-244.561752,-395.588104,-311.817657,-420.109375,-427.703583
1409,11.742000,-309.329163,-769.632935,-137.134949,-282.643982,-746.884644,-228.700714,-334.318024,-334.671844,-121.330711,-285.820679,-618.596313,-231.742538,-313.241638,-258.516235,-179.074066,-301.245728,-339.023499,-279.033752,-281.388885,-591.022278,-375.575439,-299.898590,-243.802673,-395.158051,-311.909363,-419.557953,-427.129089
1410,11.750000,-309.229523,-768.036316,-138.433685,-282.789215,-744.654846,-229.586273,-334.441620,-332.408966,-121.292671,-285.842682,-616.344482,-231.019653,-313.200012,-256.327332,-179.134232,-301.453705,-337.806091,-278.236237,-281.449310,-590.271484,-375.113953,-300.078522,-242.976883,-394.599365,-312.015961,-418.793335,-426.721100
1411,11.758000,-309.284210,-766.543518,-138.460770,-282.840057,-743.109497,-229.490204,-334.414154,-330.105072,-121.215485,-285.733795,-614.831543,-230.664536,-313.419006,-254.105774,-179.295807,-301.455078,-336.604248,-277.669861,-281.539368,-589.597412,-374.934937,-300.326660,-242.255844,-394.362366,-312.186676,-418.084381,-426.448334
1412,11.767000,-309.640656,-764.935059,-137.117813,-282.872559,-742.253784,-228.688065,-334.535309,-327.827301,-121.155357,-285.583557,-614.006165,-230.430283,-313.612610,-251.994965,-179.353867,-301.541382,-335.480682,-276.836121,-281.626801,-589.123840,-374.749084,-300.326935,-241.803391,-394.195282,-312.333710,-417.618378,-426.215485
1413,11.775000,-309.315887,-763.337891,-136.955338,-282.908478,-741.791321,-228.384140,-334.594086,-325.517578,-121.053734,-285.502777,-613.524963,-230.298752,-313.641083,-249.776093,-179.483551,-301.729279,-334.558594,-275.848022,-281.727936,-588.765442,-374.625122,-300.332336,-241.485733,-393.774261,-312.484650,-417.268768,-425.945221
1414,11.783000,-309.788116,-761.792297,-136.470520,-282.967377,-741.530396,-228.432770,-334.643250,-323.387756,-120.919037,-285.698608,-613.280823,-230.394501,-313.430695,-247.716309,-179.479935,-301.743591,-333.495361,-274.979248,-281.891449,-588.479858,-374.754120,-300.536713,-241.190170,-393.391205,-312.644073,-416.951141,-425.865509
1415,11.792000,-310.143402,-760.253113,-136.076508,-283.039429,-741.460632,-228.441162,-334.671387,-321.158844,-120.881950,-285.868530,-613.235962,-230.756729,-313.562592,-245.461441,-179.458466,-301.869324,-332.360779,-273.977722,-282.050812,-588.343323,-375.100647,-301.022858,-241.228424,-393.107361,-312.848846,-416.771088,-425.898071
1416,11.800000,-309.760803,-758.751404,-136.062653,-283.148529,-741.562805,-228.363968,-334.859558,-318.980530,-120.775291,-285.850250,-613.376465,-231.186432,-313.922821,-243.200272,-179.462555,-302.154022,-331.443420,-272.759888,-282.258942,-588.424622,-375.412140,-301.094208,-241.422134,-392.986267,-313.018951,-416.645782,-425.919128
1417,11.808000,-309.933136,-757.380005,-135.763687,-283.324432,-741.545959,-228.275803,-335.069519,-316.759796,-120.601753,-286.025177,-613.338745,-231.590668,-314.276733,-241.049637,-179.444427,-302.517059,-330.327393,-271.727844,-282.451202,-588.531128,-375.882721,-301.282898,-241.386551,-392.606049,-313.145447,-416.664856,-426.058929
1418,11.817000,-310.661621,-755.677429,-135.177826,-283.536560,-741.291016,-228.264160,-335.200165,-314.762939,-120.518127,-286.266083,-613.140259,-232.059280,-314.403656,-238.990997,-179.606537,-302.547516,-329.352692,-270.996216,-282.599152,-588.731873,-376.452271,-301.574371,-241.455795,-392.384277,-313.261353,-416.777191,-426.444153
1419,11.825000,-310.363678,-754.011047,-135.330521,-283.708130,-740.877808,-228.286942,-335.219360,-312.832947,-120.385391,-286.336517,-612.728516,-232.593002,-314.312805,-237.246109,-179.947220,-302.429932,-328.575348,-270.449036,-282.734894,-589.065674,-377.106079,-301.668121,-241.809204,-392.677490,-313.432465,-417.057037,-426.888428
1420,11.833000,-310.487762,-752.207458,-135.126205,-283.756561,-740.282227,-228.270233,-335.031219,-310.444885,-120.744095,-286.304169,-612.183472,-233.080612,-314.331879,-235.648788,-180.360550,-302.425232,-327.830017,-270.004517,-282.785889,-589.402466,-377.656311,-301.721985,-242.218246,-393.250183,-313.547760,-417.468964,-427.421753
1421,11.842000,-310.505676,-750.430298,-134.790207,-283.764465,-739.508911,-228.038239,-335.245178,-308.443024,-120.749290,-286.250610,-611.527466,-233.451920,-314.316437,-234.183502,-181.111618,-302.486481,-327.113678,-269.908905,-282.906342,-589.834290,-378.166656,-301.799927,-242.581314,-393.793304,-313.628845,-417.998291,-427.905273
1422,11.850000,-310.562805,-748.705200,-134.399872,-283.727203,-738.852783,-227.740021,-335.202942,-306.653717,-120.810852,-286.330627,-610.833984,-233.781082,-314.456909,-232.836151,-181.938644,-302.530975,-326.649994,-269.924591,-283.005768,-590.419250,-378.680115,-301.630554,-243.059998,-394.424042,-313.667023,-418.414032,-428.476440
1423,11.858000,-310.647217,-747.074524,-134.167831,-283.748199,-738.323914,-227.526550,-335.298462,-304.782501,-120.897652,-286.397461,-610.433533,-234.118240,-314.632050,-231.720428,-182.842331,-302.582916,-326.231018,-270.020966,-283.042755,-590.953735,-379.145447,-301.664368,-243.736481,-395.245270,-313.701111,-419.060181,-429.167328
1424,11.867000,-310.861023,-745.330444,-133.830704,-283.845337,-737.989441,-227.438934,-335.507141,-303.002319,-121.012962,-286.417603,-610.175903,-234.530151,-314.659607,-230.688339,-183.765396,-302.593384,-325.849640,-270.218109,-283.007599,-591.541504,-379.636261,-301.825989,-244.319473,-395.950256,-313.755005,-419.714996,-429.781281
1425,11.875000,-310.976746,-743.804871,-133.697189,-283.958191,-737.760925,-227.256577,-335.485138,-301.219757,-121.097565,-286.404602,-610.003174,-235.096252,-314.559662,-229.680191,-184.774353,-302.572388,-325.598785,-270.330536,-282.884369,-592.242188,-380.290405,-301.889587,-245.077118,-396.742188,-313.679260,-420.421387,-430.488922
1426,11.883000,-311.077148,-742.249512,-133.440842,-283.979156,-737.461914,-226.970352,-335.480438,-299.458313,-121.146545,-286.393982,-609.792297,-235.892578,-314.615997,-228.692688,-185.688812,-302.559875,-325.349518,-270.417480,-282.788025,-593.047607,-381.242310,-301.444092,-245.865875,-397.626251,-313.537109,-421.147919,-431.406097
1427,11.892000,-311.175934,-740.573975,-133.180740,-283.888184,-737.217224,-226.756058,-335.688660,-297.735229,-121.238960,-286.291687,-609.676025,-236.807419,-314.674408,-227.630341,-186.560425,-302.611847,-324.991150,-270.455566,-282.645630,-593.816406,-382.268372,-301.376343,-246.451782,-398.224396,-313.398590,-421.972412,-432.308716
1428,11.900000,-311.132080,-738.853333,-133.082581,-283.772034,-737.004456,-226.616180,-335.786652,-295.839691,-121.350433,-286.088165,-609.509216,-237.886749,-314.742737,-226.603928,-187.524597,-302.560333,-324.696991,-270.526367,-282.366333,-594.739563,-383.471619,-301.442627,-247.668533,-399.165039,-313.275970,-422.995605,-433.323669
1429,11.908000,-311.493195,-737.175110,-132.718307,-283.606232,-736.851379,-226.441864,-335.683350,-294.285370,-121.482674,-285.859100,-609.449219,-239.080139,-314.676270,-225.779312,-188.403656,-302.548309,-324.433014,-270.635620,-282.213959,-595.859497,-384.744202,-301.250641,-248.703690,-399.953247,-313.094513,-423.854218,-434.425415
1430,11.917000,-311.194336,-735.640564,-132.674103,-283.567566,-736.785461,-226.219772,-335.840332,-292.549194,-121.465668,-285.780243,-609.541565,-240.268341,-314.541962,-224.867508,-189.279236,-302.511627,-324.151001,-270.730560,-282.109131,-596.883301,-385.941833,-301.027557,-249.556519,-400.799347,-312.872803,-424.899261,-435.547852
1431,11.925000,-311.332062,-734.128418,-132.524216,-283.622131,-736.836670,-226.072281,-335.824341,-290.906097,-121.590858,-285.744568,-609.698303,-241.442978,-314.447113,-224.060593,-190.235031,-302.135162,-323.674774,-271.077728,-281.816528,-597.972473,-387.290680,-300.725769,-251.018311,-402.025208,-312.616760,-425.959930,-436.752106
1432,11.933000,-311.415833,-732.632812,-132.378357,-283.726746,-736.927307,-225.886047,-335.792358,-289.288788,-121.783775,-285.639435,-610.034119,-242.661438,-314.415619,-223.290314,-191.143311,-302.021820,-323.380768,-271.461914,-281.584991,-599.117249,-388.503540,-300.655914,-251.883774,-402.918304,-312.355286,-427.035309,-437.971191
1433,11.942000,-311.683594,-730.989258,-131.994095,-283.677063,-736.992371,-225.584808,-335.793640,-287.748749,-122.002502,-285.470032,-610.318848,-243.828674,-314.325348,-222.657578,-192.228806,-301.909515,-323.138702,-272.037140,-281.299957,-600.194031,-389.771820,-300.154449,-252.937195,-404.306244,-312.077728,-428.204712,-439.339081
1434,11.950000,-311.737274,-729.457458,-131.793793,-283.466614,-737.011536,-225.227676,-335.477936,-286.730499,-122.515335,-285.251129,-610.620117,-245.010025,-314.229492,-222.279587,-193.516953,-301.766602,-323.097992,-272.840118,-280.944336,-601.166687,-390.976624,-300.167847,-254.114929,-405.792786,-311.878571,-429.161682,-440.536072
1435,11.958000,-311.674042,-727.897095,-131.720047,-283.069855,-737.000610,-224.788925,-334.686066,-287.335052,-123.430199,-285.042450,-610.713684,-246.069687,-313.734100,-222.590408,-194.179962,-301.470337,-323.164062,-273.847107,-280.573730,-602.204834,-392.091888,-300.152435,-255.092209,-407.112152,-311.558807,-430.234222,-441.945099
1436,11.967000,-311.625031,-726.225525,-131.563843,-282.798126,-736.941772,-224.443192,-333.893066,-289.055145,-124.048050,-284.866058,-610.882690,-247.149399,-312.771484,-224.024139,-194.458389,-300.938232,-323.801971,-275.167664,-280.214111,-603.153320,-393.304199,-299.780182,-256.133057,-408.736145,-311.297852,-431.370697,-443.224670
1437,11.975000,-311.660950,-724.523560,-131.369293,-282.653656,-737.063171,-224.067734,-332.414642,-291.604858,-124.491821,-284.629333,-611.267639,-248.368607,-311.820587,-226.378845,-194.870667,-300.104218,-325.057587,-276.873840,-279.784363,-604.131042,-394.511078,-299.637024,-257.064240,-410.298340,-310.951691,-432.324371,-444.647339
1438,11.983000,-311.687927,-722.883850,-131.379059,-282.364990,-737.258972,-223.664841,-331.463867,-294.846741,-124.491943,-284.363678,-611.744080,-249.629456,-310.868164,-229.589493,-194.945312,-299.581116,-327.008728,-278.726776,-279.453522,-605.210449,-395.880493,-299.271515,-258.269592,-411.948029,-310.610229,-433.485229,-446.069305
1439,11.992000,-311.747345,-721.105103,-131.376968,-282.114380,-737.303589,-223.599777,-330.665527,-298.966858,-124.509964,-283.949066,-612.541870,-251.118301,-310.053741,-233.776962,-194.856598,-298.927948,-329.191956,-280.811615,-279.119385,-606.403015,-397.325745,-298.944458,-259.292053,-413.353821,-310.214142,-434.728119,-447.584198
1440,12.000000,-311.736450,-719.536743,-131.436325,-282.120087,-737.719604,-223.343765,-330.045471,-304.224487,-124.532845,-283.752563,-613.440857,-252.612122,-309.343872,-238.527176,-194.465973,-298.253662,-331.481873,-283.077118,-278.917725,-607.669373,-398.931091,-298.299011,-260.626892,-415.042297,-309.872467,-435.879028,-449.105682
1441,12.008000,-311.790558,-717.887939,-131.454407,-282.176788,-738.268250,-223.014023,-329.571655,-310.092316,-124.094009,-283.545532,-614.301331,-254.110092,-308.863525,-243.888535,-193.741333,-297.746094,-334.046631,-285.182892,-278.696198,-609.120178,-400.485138,-297.612732,-262.054108,-416.601959,-309.480560,-437.258301,-450.726593
