Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1170,9.750000,-310.031372,-891.924866,-279.875610,-285.181030,-824.554260,-346.791748,-335.798340,-397.339233,-151.364334,-287.819092,-704.005554,-301.721252,-312.667603,-332.227722,-220.892349,-300.542694,-388.421204,-335.643707,-283.795105,-640.736328,-433.841187,-300.013855,-292.933502,-451.577789,-313.072845,-468.485046,-484.422729
1171,9.758000,-310.437347,-890.927795,-276.541931,-285.686005,-824.611694,-344.355316,-335.200104,-394.612549,-147.949860,-288.020813,-703.692932,-300.281219,-312.203827,-329.769196,-217.828003,-300.487823,-386.313599,-332.383820,-284.215851,-639.696777,-432.115784,-299.857849,-291.888245,-449.116425,-313.278320,-467.468262,-482.348022
1172,9.767000,-311.109222,-889.679016,-272.721069,-286.203033,-824.383789,-341.375214,-334.746063,-391.637177,-144.445023,-288.253235,-703.063660,-298.665924,-311.644592,-327.249298,-214.756699,-300.294769,-384.149750,-329.198883,-284.527771,-638.599487,-430.221222,-299.806183,-290.796539,-446.823822,-313.509216,-466.152985,-480.187927
1173,9.775000,-311.272888,-888.400757,-268.709534,-286.423004,-823.858887,-338.231934,-334.490356,-388.124115,-140.838913,-288.501099,-702.055908,-296.771210,-311.356323,-324.476410,-211.716843,-300.257416,-381.753387,-325.919739,-284.771912,-637.317139,-428.226135,-299.740875,-289.488861,-444.388611,-313.603607,-464.847382,-478.021576
1174,9.783000,-311.637787,-886.556152,-264.281586,-286.671387,-823.159851,-334.651215,-334.295380,-384.362305,-137.185760,-288.510986,-700.737793,-294.781586,-311.148224,-321.472351,-208.745087,-300.246094,-379.229523,-322.660797,-284.877625,-635.846619,-426.183716,-299.669983,-287.960175,-441.965546,-313.755035,-463.220001,-475.734955
1175,9.792000,-311.801605,-884.338928,-259.375854,-286.784332,-822.038452,-330.831329,-334.215576,-380.373505,-133.505585,-288.498383,-699.258850,-292.559540,-311.154449,-318.201752,-205.823486,-300.286407,-376.534546,-319.390228,-285.006378,-634.047180,-423.924896,-299.726532,-286.254791,-439.465149,-313.816193,-461.531830,-473.350952
1176,9.800000,-311.588867,-881.945068,-254.289001,-286.558777,-820.732117,-326.625366,-334.317841,-376.120026,-130.008469,-288.349701,-697.423950,-290.168884,-311.167664,-314.709106,-202.982407,-300.356506,-373.735474,-316.190521,-284.907379,-632.353210,-421.520020,-299.771667,-284.424683,-436.972290,-313.822144,-459.683136,-470.860474
1177,9.808000,-311.463043,-879.223694,-248.827713,-286.271759,-819.225769,-322.101349,-334.440186,-371.564728,-126.439270,-288.231384,-695.198914,-287.494171,-311.498718,-310.927979,-199.998306,-300.396881,-370.783630,-312.899750,-284.713715,-630.297913,-418.953766,-299.825409,-282.436981,-434.390106,-313.798431,-457.668091,-468.274231
1178,9.817000,-311.207581,-876.169189,-242.980728,-285.948212,-817.282043,-317.239929,-334.616425,-368.764404,-124.883667,-287.997559,-692.846863,-284.653076,-311.542664,-306.829437,-197.467896,-300.479980,-367.766998,-309.585144,-284.501404,-628.042664,-416.204041,-300.109283,-280.711426,-431.733978,-313.645782,-455.639313,-465.674835
1179,9.825000,-310.506683,-872.579346,-237.008514,-285.053619,-815.167175,-312.462616,-334.714355,-365.412598,-124.486122,-287.666718,-690.170471,-281.650940,-311.788849,-302.132721,-195.758514,-300.798370,-365.157776,-306.698456,-284.133728,-625.781189,-413.388123,-300.413391,-278.518219,-429.254181,-313.511108,-453.286499,-462.934296
1180,9.833000,-309.994720,-868.681824,-230.664474,-284.613373,-812.604431,-307.004120,-334.781952,-362.319305,-124.456161,-287.312775,-687.150574,-278.433929,-312.061768,-297.601410,-194.543564,-301.130737,-362.969696,-304.060089,-283.710754,-623.233643,-410.474762,-300.551239,-276.397766,-426.783447,-313.341156,-450.924164,-460.147949
1181,9.842000,-309.239441,-864.105652,-224.477585,-283.977600,-809.613892,-301.754669,-334.931213,-359.542450,-123.884476,-286.897552,-683.803467,-275.154449,-312.303894,-294.004150,-193.212296,-301.292114,-360.995605,-301.762329,-283.278625,-620.769897,-407.606018,-300.635529,-273.833740,-424.227112,-313.092102,-448.502289,-457.420197
1182,9.850000,-308.621948,-859.079834,-217.901917,-283.079529,-806.230347,-296.580780,-334.982483,-357.058350,-123.481842,-286.357544,-680.061218,-271.841461,-312.488281,-290.760101,-191.990326,-301.315460,-359.274475,-299.910828,-282.809143,-618.197632,-404.837494,-300.678101,-271.244232,-421.690979,-312.846771,-446.048035,-454.788147
1183,9.858000,-307.799408,-853.729065,-211.399734,-282.109894,-802.782288,-291.293945,-334.914734,-354.489990,-123.227066,-285.827271,-676.120300,-268.562164,-312.717194,-287.392059,-190.942749,-301.211731,-357.302338,-298.036133,-282.237854,-615.587646,-402.172516,-300.664734,-268.830444,-419.363953,-312.623779,-443.550476,-452.257355
1184,9.867000,-306.903534,-848.093018,-204.663620,-281.254974,-798.966248,-285.685333,-334.918091,-351.879852,-122.848373,-285.212616,-672.010498,-265.292755,-312.613251,-284.362518,-190.136826,-301.051941,-355.460541,-296.538879,-281.667480,-613.087952,-399.588623,-300.562927,-266.368866,-417.139313,-312.242035,-441.144501,-449.950989
1185,9.875000,-306.328308,-842.307861,-197.562225,-280.620453,-795.139832,-279.739655,-334.874146,-349.435699,-122.668022,-284.607483,-667.780029,-262.098602,-312.624969,-281.133209,-189.193954,-301.061371,-353.428345,-294.636230,-281.126953,-610.570862,-397.185944,-300.365265,-264.015442,-415.044861,-311.867401,-438.788208,-447.714539
1186,9.883000,-305.561798,-835.994446,-190.248260,-279.706024,-791.245605,-273.759735,-334.902466,-346.721008,-122.297485,-284.005066,-663.574341,-259.124512,-312.642517,-277.703918,-188.132919,-300.821564,-351.199066,-292.769531,-280.549988,-608.268494,-394.932373,-300.381195,-261.893463,-413.114136,-311.439911,-436.483307,-445.613831
1187,9.892000,-304.957336,-829.260681,-182.775696,-279.122223,-787.213379,-267.477448,-334.886444,-343.983429,-121.968315,-283.449707,-659.251465,-256.190948,-312.752838,-274.128998,-186.958206,-300.725739,-348.770813,-290.749420,-279.999146,-606.056152,-392.896057,-299.940338,-259.699860,-411.168854,-311.003937,-434.403198,-443.714752
1188,9.900000,-304.553528,-822.173950,-175.106781,-278.565430,-783.173950,-261.213776,-334.793671,-341.277252,-121.719307,-282.873657,-654.887329,-253.439606,-312.775391,-270.539124,-185.741348,-300.418060,-346.308655,-288.719299,-279.483154,-603.971802,-390.946503,-299.665771,-257.538513,-409.379669,-310.584045,-432.402527,-441.881714
1189,9.908000,-304.497406,-814.669556,-167.308868,-278.214111,-778.914917,-254.921799,-334.782043,-338.544861,-121.466675,-282.345215,-650.473267,-250.771072,-312.768768,-267.076233,-184.666687,-300.312469,-343.957397,-286.689575,-278.916809,-602.086121,-389.158478,-299.485077,-255.843277,-407.621826,-310.114044,-430.527374,-440.047089
1190,9.917000,-304.468231,-806.817627,-159.801651,-277.968445,-774.512695,-248.497681,-334.824036,-335.870697,-121.216164,-281.984283,-646.016479,-248.169922,-312.796082,-263.827789,-183.652313,-300.063049,-342.143555,-284.744904,-278.462280,-600.304382,-387.427521,-298.984985,-254.068222,-405.752655,-309.668915,-428.671539,-438.372070
1191,9.925000,-304.694153,-798.681396,-152.166183,-277.788788,-769.967224,-242.100693,-334.707367,-333.332214,-121.059006,-281.775269,-641.454834,-245.654068,-312.854492,-260.744781,-182.877350,-300.043640,-340.396545,-282.924011,-277.895630,-598.576538,-385.764160,-298.488007,-252.056534,-403.996582,-309.231842,-427.046204,-436.751526
1192,9.933000,-304.237946,-790.218018,-145.160828,-277.729034,-765.275330,-235.687302,-334.587524,-330.793701,-120.846481,-281.540558,-636.928223,-243.179611,-313.039337,-257.783752,-182.213165,-299.837036,-338.879700,-281.261383,-277.453186,-596.966919,-384.174988,-298.362854,-250.720047,-402.371155,-308.821655,-425.519287,-435.110046
1193,9.942000,-305.014709,-782.450562,-137.740906,-277.691559,-760.501099,-229.408630,-334.476105,-328.295410,-120.676178,-281.307526,-632.482544,-240.830399,-312.900848,-255.244705,-181.939117,-299.748718,-337.691498,-279.628326,-277.128387,-595.576965,-382.661682,-298.052734,-249.434540,-400.634125,-308.508667,-424.195862,-433.502167
1194,9.950000,-304.736694,-779.967407,-135.901871,-277.655457,-755.772827,-226.893677,-334.297241,-326.002045,-120.492561,-281.356445,-627.707947,-238.295029,-312.871521,-252.665787,-181.601196,-299.616791,-336.507935,-278.200134,-276.715607,-594.398438,-380.968658,-297.734283,-248.046555,-399.161102,-308.166779,-422.905426,-431.996155
1195,9.958000,-305.142944,-777.922974,-137.731064,-277.451385,-751.493713,-228.133148,-334.384918,-323.847717,-120.276924,-281.423981,-623.135925,-236.370087,-312.887787,-250.266495,-181.313965,-299.666992,-335.322144,-276.809052,-276.432709,-593.114380,-379.588501,-297.735138,-246.788345,-397.777100,-307.961426,-421.658844,-430.608551
1196,9.967000,-304.892181,-776.661682,-138.558105,-277.369965,-748.157104,-228.021744,-334.774475,-321.128204,-120.374443,-281.298523,-619.785889,-235.104904,-313.092712,-247.646866,-181.220627,-299.693237,-333.826202,-275.702637,-276.031586,-591.824951,-378.744324,-298.013428,-245.551468,-396.810822,-307.957214,-420.461334,-429.693085
1197,9.975000,-304.807739,-774.958801,-137.078156,-277.291077,-746.339294,-226.519882,-335.103058,-318.766785,-120.131340,-280.834320,-617.992249,-234.151718,-313.503387,-245.160355,-181.101807,-299.640381,-332.609650,-274.588013,-275.794342,-590.748779,-377.799866,-298.143463,-244.601852,-395.875885,-307.831177,-419.382965,-428.808228
1198,9.983000,-304.663208,-773.731079,-135.991180,-277.078552,-745.708313,-225.588470,-335.169250,-316.477722,-120.087784,-280.561432,-617.306213,-233.376007,-313.665771,-242.999481,-181.078186,-299.657196,-331.588593,-273.428314,-275.490692,-589.933289,-377.007904,-298.193726,-243.596237,-394.775848,-307.753479,-418.777222,-427.943115
1199,9.992000,-304.604034,-772.326355,-135.947327,-276.904694,-745.341370,-225.476868,-335.343201,-314.380493,-119.908867,-280.569763,-616.923401,-233.119095,-313.661438,-241.207474,-181.144196,-299.972870,-330.769836,-272.554443,-275.356384,-589.139343,-376.612762,-298.301819,-242.855835,-394.065399,-307.799438,-417.994385,-427.375580
1200,10.000000,-305.009918,-770.993958,-135.211670,-276.752747,-745.030334,-225.360382,-335.394897,-312.169983,-119.959290,-280.732208,-616.656921,-233.158813,-313.828613,-239.197601,-181.594894,-300.105865,-330.021942,-271.709045,-275.342529,-588.647522,-376.576660,-298.629730,-242.303253,-393.438202,-307.923737,-417.352020,-427.060272
1201,10.008000,-305.030487,-769.687988,-134.845032,-276.751770,-744.788452,-225.134323,-335.464111,-310.115631,-119.930191,-280.804047,-616.557556,-233.310364,-314.077026,-237.451202,-181.960159,-300.118896,-329.459229,-270.912231,-275.576050,-588.558105,-376.762451,-298.559143,-242.064240,-392.858215,-308.053253,-417.176514,-426.858307
1202,10.017000,-305.348907,-768.195862,-134.398636,-276.956848,-744.542603,-225.002167,-335.640747,-308.045593,-119.851089,-280.958038,-616.406128,-233.690857,-314.035278,-235.847672,-182.408600,-300.180786,-329.086609,-270.099670,-275.834961,-588.684387,-377.184509,-298.644104,-242.166840,-392.426605,-308.187805,-417.182739,-426.881073
1203,10.025000,-305.537659,-766.667664,-134.122849,-277.278534,-744.188599,-225.006180,-335.782715,-306.151886,-119.696442,-281.215790,-616.176453,-234.435760,-313.909546,-234.595779,-182.908051,-300.128662,-328.806396,-269.621735,-276.211914,-588.999084,-378.021027,-298.708252,-242.428406,-392.246979,-308.421204,-417.405823,-427.242554
1204,10.033000,-305.840393,-765.115723,-133.836761,-277.663483,-743.746521,-225.022446,-335.592896,-304.356110,-119.705254,-281.408997,-615.852600,-235.260925,-313.619843,-233.393799,-183.724152,-299.810638,-328.633484,-269.427063,-276.586517,-589.418884,-378.904816,-298.750885,-242.836441,-392.349487,-308.683685,-417.578705,-427.782257
1205,10.042000,-305.594757,-763.562500,-133.948944,-278.022858,-743.168396,-224.995422,-335.545532,-302.471497,-119.887138,-281.469299,-615.336121,-236.073044,-313.620300,-232.408447,-184.737595,-299.411713,-328.685669,-269.578796,-277.050232,-590.005249,-379.889832,-298.812653,-243.268967,-392.641083,-308.959839,-418.029999,-428.445831
1206,10.050000,-306.039459,-761.892456,-133.361664,-278.250824,-742.513794,-224.888687,-335.612122,-300.897461,-119.973106,-281.493347,-614.844055,-236.688354,-313.419952,-231.833801,-185.975800,-299.242126,-328.909851,-269.950684,-277.428864,-590.659973,-380.768921,-298.559814,-243.752548,-393.077332,-309.262848,-418.565796,-429.094055
1207,10.058000,-305.874847,-760.167175,-133.162964,-278.471863,-741.566467,-224.595215,-335.490814,-299.169312,-120.098824,-281.688049,-614.027039,-237.403091,-313.243652,-231.389725,-187.359467,-299.145508,-329.177338,-270.374390,-277.946045,-591.418945,-381.651123,-298.512054,-244.345856,-393.743988,-309.597168,-419.374481,-429.836029
1208,10.067000,-305.968567,-758.494568,-132.956757,-278.708252,-740.449646,-224.427063,-335.405212,-297.641357,-120.282822,-281.969360,-613.078979,-238.028030,-313.134491,-231.013229,-188.725601,-299.075134,-329.500946,-270.898560,-278.378815,-592.190918,-382.587250,-298.782379,-245.079437,-394.457275,-309.897522,-420.059143,-430.679840
1209,10.075000,-306.147125,-756.742310,-132.828690,-279.026398,-739.252502,-224.375534,-335.421875,-296.083496,-120.418114,-282.278595,-612.002563,-238.750519,-313.057587,-230.777023,-190.227188,-299.067932,-330.001984,-271.573151,-278.794708,-592.996765,-383.458221,-299.093567,-245.955063,-395.384705,-310.302368,-420.932861,-431.521942
1210,10.083000,-306.356903,-754.947876,-132.544067,-279.331848,-737.880127,-224.251205,-335.625275,-294.494354,-120.512207,-282.570679,-610.850037,-239.442535,-313.024567,-230.675201,-191.640396,-299.105164,-330.378296,-272.370544,-279.158966,-593.796326,-384.409241,-298.911713,-246.800461,-396.496368,-310.626862,-421.652832,-432.507385
1211,10.092000,-306.451416,-753.067505,-132.397415,-279.548248,-736.530701,-224.095413,-335.632721,-293.119019,-120.722855,-282.803314,-609.581421,-240.330933,-313.060364,-230.848526,-193.200806,-299.316833,-331.048645,-273.315643,-279.541046,-594.726379,-385.486603,-299.169006,-247.735077,-397.785278,-310.961212,-422.697357,-433.607513
1212,10.100000,-306.519836,-751.248779,-132.312103,-279.694275,-735.206848,-223.966110,-335.791351,-291.791504,-120.854576,-283.038361,-608.464478,-241.415405,-313.211456,-231.104767,-194.736191,-299.591217,-331.580597,-274.380157,-279.783661,-595.584961,-386.778351,-299.590942,-248.729126,-399.001007,-311.248138,-423.598206,-434.986969
1213,10.108000,-306.642883,-749.460205,-132.199646,-279.837341,-734.009949,-224.047119,-335.890503,-290.404053,-121.103348,-283.224854,-607.426025,-242.666077,-313.290497,-231.451019,-196.320160,-299.732056,-332.143250,-275.639221,-280.005707,-596.674377,-388.145447,-299.909271,-249.656631,-400.629669,-311.626129,-424.598755,-436.319122
1214,10.117000,-306.801056,-747.673889,-132.108017,-280.017059,-732.891968,-224.123611,-336.158051,-289.039215,-121.236473,-283.401276,-606.606018,-244.188507,-313.271790,-231.873413,-198.048538,-299.866272,-332.714386,-277.079987,-280.254486,-597.808472,-389.737793,-299.946686,-251.118332,-402.465454,-311.860748,-425.826172,-437.902710
1215,10.125000,-306.917755,-745.940857,-131.961456,-280.183655,-731.929321,-224.024384,-336.234802,-287.648804,-121.382057,-283.681976,-605.853760,-245.707458,-313.271606,-232.621902,-199.512741,-299.877869,-333.475098,-278.463501,-280.425537,-599.119812,-391.417175,-300.229828,-252.085037,-403.975922,-312.036865,-427.025543,-439.723145
1216,10.133000,-307.076355,-744.108643,-131.833801,-280.392090,-730.942627,-224.066589,-336.235840,-286.518738,-121.596558,-283.894043,-605.240479,-247.563385,-313.078644,-233.450439,-201.174530,-299.780334,-334.406891,-280.059082,-280.638031,-600.475403,-393.312347,-300.264343,-253.239777,-405.763275,-312.176849,-428.333710,-441.540527
1217,10.142000,-307.238434,-742.315918,-131.966141,-280.632416,-730.129211,-224.360229,-336.241821,-285.335419,-121.852531,-284.017334,-604.725586,-249.439316,-312.852295,-234.758804,-202.851898,-299.760681,-335.559723,-281.837616,-280.865997,-601.945740,-395.276794,-300.144867,-255.064514,-407.711914,-312.253906,-429.759125,-443.503998
1218,10.150000,-307.414154,-740.528687,-131.966888,-280.815033,-729.577393,-224.584167,-336.307251,-284.249603,-122.033516,-284.109070,-604.511047,-251.526321,-312.565186,-236.503983,-204.779755,-299.571899,-337.088196,-283.746765,-280.985748,-603.399597,-397.414612,-299.508636,-255.661636,-409.710541,-312.297791,-431.244965,-445.476868
1219,10.158000,-307.584167,-738.756897,-131.665833,-280.952423,-729.107849,-224.583221,-336.261902,-283.432556,-122.199234,-284.050781,-604.501953,-253.741470,-312.344116,-238.719131,-206.460922,-299.338074,-338.916870,-286.043427,-280.988647,-605.027466,-399.625214,-299.761963,-257.872131,-411.839691,-312.251740,-432.838593,-447.562531
1220,10.167000,-307.755005,-737.007080,-131.635757,-281.018524,-728.735779,-224.733582,-336.138000,-282.520752,-122.362083,-283.858093,-604.554810,-256.022125,-311.967133,-241.188416,-208.230774,-299.097076,-340.863190,-288.273895,-280.884827,-606.707458,-401.852692,-299.003113,-258.797943,-413.582611,-312.134888,-434.335480,-449.692169
1221,10.175000,-307.878693,-735.177185,-131.808731,-281.222595,-728.158752,-225.017929,-336.073822,-281.614227,-122.480721,-283.759247,-604.523865,-258.260986,-311.549561,-243.732910,-209.839874,-298.758148,-342.987000,-290.524963,-280.798828,-608.346619,-404.136322,-298.759583,-260.086029,-415.685516,-311.943695,-435.994965,-451.869751
1222,10.183000,-308.030975,-733.381226,-131.805038,-281.239685,-727.377502,-225.119370,-335.400940,-281.147766,-122.860077,-283.677704,-604.477356,-260.575470,-310.978088,-246.188889,-211.723755,-298.474121,-345.052032,-292.899597,-280.606567,-610.083069,-406.435852,-298.335999,-261.507263,-417.698639,-311.717651,-437.616150,-453.948608
1223,10.192000,-308.223785,-731.577698,-131.495682,-281.157410,-726.537170,-224.950424,-334.592346,-281.908203,-123.886536,-283.580261,-604.258240,-262.959198,-309.876587,-248.842438,-213.514221,-297.928436,-347.256531,-295.370300,-280.265442,-611.766846,-408.705170,-297.980713,-263.367126,-420.057831,-311.450500,-439.298950,-456.222015
1224,10.200000,-308.120911,-729.544800,-131.731125,-281.152832,-725.745667,-225.170166,-332.989929,-284.398102,-126.057533,-283.350037,-604.117920,-265.321747,-308.549500,-251.167862,-215.616364,-297.086029,-349.506592,-298.172638,-279.969696,-613.606812,-411.022430,-297.615204,-264.692413,-422.150330,-311.180511,-441.052734,-458.534882
1225,10.208000,-308.149475,-727.673462,-131.887268,-281.092712,-724.874084,-225.416656,-331.763672,-287.142761,-128.567383,-283.103485,-604.043091,-267.803284,-307.561157,-253.800476,-217.969147,-296.221954,-351.768433,-301.025726,-279.674774,-615.386169,-413.250671,-296.932159,-266.541504,-424.809509,-310.728333,-442.961578,-460.950256
1226,10.217000,-308.191650,-725.874207,-131.781418,-280.916412,-724.209473,-225.324341,-330.729797,-289.462769,-131.372025,-282.714172,-604.041809,-270.320129,-306.785950,-256.698853,-220.907990,-295.377747,-354.447113,-304.285889,-279.239716,-617.306458,-415.665710,-295.976471,-268.359436,-427.460449,-310.237946,-444.822937,-463.481903
1227,10.225000,-308.126038,-724.053955,-131.812805,-280.809723,-723.503601,-225.436783,-329.964478,-291.322327,-134.321533,-282.342407,-604.131531,-272.845215,-305.827606,-260.072632,-224.356079,-294.637421,-357.383667,-307.914825,-278.849365,-619.369263,-418.041962,-296.031982,-271.635040,-430.926208,-309.689850,-446.834808,-466.213531
1228,10.233000,-308.362671,-722.219727,-131.902023,-280.742340,-722.801453,-225.702026,-329.388184,-293.730988,-137.682693,-281.869568,-604.392090,-275.409119,-305.194489,-263.351746,-228.007416,-293.932007,-360.596832,-311.938934,-278.396484,-621.320251,-420.513794,-294.802979,-273.159363,-433.846344,-309.024567,-448.997314,-469.038727
1229,10.242000,-308.327087,-720.412781,-132.083893,-280.719116,-722.098022,-225.867508,-328.730835,-296.504791,-141.401550,-281.350739,-604.560547,-277.971558,-304.404755,-266.750549,-231.972702,-292.965912,-363.790283,-316.042084,-277.898895,-623.392883,-422.862610,-294.190979,-275.713989,-437.306030,-308.317841,-451.002655,-471.744812
1230,10.250000,-308.182953,-718.425842,-132.214142,-280.619598,-721.205444,-226.020065,-327.688324,-299.773865,-145.286789,-281.012177,-604.665405,-280.482910,-303.514404,-270.116638,-235.880127,-292.623016,-367.151276,-319.760803,-277.554291,-625.414917,-425.128296,-293.319214,-277.728149,-440.527893,-307.678528,-453.205353,-474.587311
1231,10.258000,-308.157379,-716.466736,-132.447708,-280.535706,-720.165405,-226.267731,-326.118011,-303.480835,-149.374985,-280.840881,-604.622681,-283.016357,-302.082092,-273.718475,-239.867599,-291.647675,-370.534271,-324.227448,-277.024414,-627.502563,-427.350677,-292.576019,-279.695343,-443.949677,-307.010620,-455.387787,-477.376770
1232,10.267000,-308.225342,-714.447937,-132.676651,-280.467651,-719.083069,-226.483200,-324.566742,-307.123901,-153.311142,-280.582520,-604.626038,-285.596649,-300.702454,-277.285431,-243.809158,-290.949249,-373.675659,-328.456757,-276.454803,-629.331116,-429.644806,-291.934265,-281.582520,-447.312134,-306.372742,-457.393555,-480.253998
1233,10.275000,-308.249817,-712.402039,-132.918381,-280.402008,-717.922791,-226.761734,-322.878082,-311.078003,-157.515030,-280.058044,-604.662415,-288.189056,-299.526184,-280.868042,-247.689163,-289.804962,-377.045380,-332.898590,-275.691223,-631.290649,-431.957336,-291.348114,-283.584167,-450.667755,-305.737579,-459.430634,-482.977814
1234,10.283000,-308.175659,-710.274536,-133.351837,-280.180237,-716.834290,-227.185883,-321.907745,-314.916473,-161.394531,-279.603241,-604.683899,-290.742371,-298.755981,-284.426392,-251.507996,-289.029877,-380.168457,-337.155457,-274.914093,-633.129150,-434.252716,-290.762634,-285.435211,-453.895966,-305.106598,-461.579865,-485.696594
1235,10.292000,-308.029449,-708.151611,-133.880630,-279.886230,-715.654724,-227.648132,-321.568604,-318.826202,-165.160339,-279.116028,-604.769287,-293.292084,-298.211853,-288.057800,-255.199249,-288.589081,-383.388092,-341.243896,-274.187561,-635.089233,-436.377808,-290.323212,-287.470001,-456.960938,-304.424896,-463.498230,-488.319214
1236,10.300000,-307.919189,-706.054260,-134.400024,-279.476288,-714.615662,-228.040161,-321.665222,-322.444275,-168.586868,-278.615234,-604.866577,-295.649139,-298.142242,-291.612732,-258.670135,-288.265137,-386.599579,-345.111664,-273.375427,-636.961365,-438.417664,-290.004395,-289.128235,-459.717102,-303.755981,-465.513641,-490.725983
1237,10.308000,-307.891113,-704.091370,-134.932495,-279.247437,-713.609558,-228.478333,-322.209137,-326.140137,-171.856323,-278.412384,-605.036255,-297.885956,-298.603912,-295.178497,-261.733704,-287.984406,-389.710541,-348.713226,-272.709717,-638.742493,-440.245514,-289.733795,-291.307465,-462.292267,-303.219269,-467.374817,-492.966095
1238,10.317000,-307.921631,-702.090027,-135.456467,-279.029297,-712.518982,-228.867599,-323.155212,-329.603210,-174.696274,-278.323883,-605.000427,-299.918488,-299.140594,-298.620758,-264.465698,-288.082123,-392.562958,-351.908112,-271.926208,-640.615784,-441.839081,-289.480988,-292.906464,-464.474426,-302.597351,-469.268951,-495.028809
1239,10.325000,-307.825226,-700.626343,-136.096649,-278.802155,-711.431458,-229.420120,-324.230316,-333.178833,-177.182358,-278.374878,-604.784973,-301.911377,-300.139069,-301.977905,-266.754364,-288.288208,-395.297852,-354.992493,-271.215302,-642.117371,-443.336151,-289.331421,-294.858124,-466.938080,-302.020721,-470.984680,-496.848663
1240,10.333000,-307.836761,-699.502502,-137.013840,-278.471954,-710.445129,-230.215500,-325.919525,-336.489044,-179.374527,-278.260803,-604.638367,-303.776886,-301.276703,-305.238983,-268.861084,-288.733856,-397.711670,-357.710510,-270.387726,-643.659607,-444.731873,-289.677856,-296.222534,-468.586792,-301.466431,-472.681763,-498.604279
1241,10.342000,-307.989716,-698.610901,-138.306992,-278.150665,-709.848083,-231.271591,-327.506165,-339.797791,-181.410782,-278.044128,-604.526306,-305.518768,-302.585480,-308.458832,-270.692413,-289.067413,-399.922455,-360.372345,-269.459320,-644.881897,-446.139618,-289.873199,-297.807617,-470.655548,-300.981079,-474.071838,-500.352081
1242,10.350000,-307.998016,-698.521240,-139.767639,-277.767120,-709.770630,-232.582382,-329.925140,-342.914459,-183.257950,-277.837524,-604.740173,-307.344879,-304.234222,-311.218445,-272.501617,-289.665344,-401.877808,-362.820068,-268.401154,-645.987122,-447.601837,-290.303650,-298.904724,-472.381165,-300.557495,-475.409424,-502.037109
1243,10.358000,-308.152130,-698.869934,-141.301636,-277.894806,-709.677795,-233.984680,-331.971588,-345.798553,-185.230194,-277.684387,-605.043396,-309.059937,-305.972961,-313.753845,-274.238800,-290.302460,-403.801117,-365.112122,-267.477936,-647.058289,-449.003113,-290.896027,-300.138367,-473.868683,-300.058319,-476.733521,-503.643524
1244,10.367000,-308.401001,-699.818176,-143.029434,-277.718842,-710.217590,-235.573318,-334.184723,-348.439514,-187.172714,-277.685883,-605.491333,-310.646729,-307.772064,-316.177032,-276.018097,-291.011871,-405.692810,-367.163025,-266.664429,-648.160645,-450.474762,-291.433105,-301.279083,-475.209534,-299.688385,-477.752014,-505.051727
1245,10.375000,-308.779755,-701.244080,-144.934235,-277.604126,-711.014526,-237.383347,-336.408936,-351.171265,-189.088791,-277.860870,-606.170349,-312.169708,-309.275330,-318.418549,-277.660431,-291.804596,-407.404205,-369.005402,-266.101105,-649.241272,-451.753235,-291.705170,-302.531281,-476.589691,-299.302032,-478.953156,-506.485626
1246,10.383000,-309.354279,-703.326538,-146.944839,-277.895752,-712.411499,-239.383972,-338.506836,-353.675720,-190.873840,-278.102386,-607.180115,-313.614197,-310.961914,-320.484924,-279.196228,-292.431671,-409.092590,-370.715729,-265.725342,-650.332092,-453.136658,-292.019379,-303.663269,-477.894318,-299.023682,-480.133575,-507.887115
1247,10.392000,-310.174133,-705.930664,-149.150528,-278.391083,-714.337463,-241.579803,-340.204102,-355.819824,-192.529633,-278.497406,-608.473999,-314.931030,-312.212616,-322.254333,-280.623199,-292.961121,-410.478760,-372.381012,-265.511963,-651.421692,-454.467590,-292.256042,-304.723114,-479.173615,-298.803009,-481.237335,-509.331116
1248,10.400000,-311.370331,-709.022156,-151.437332,-279.237671,-716.580261,-243.873520,-341.331238,-357.814789,-194.178772,-278.951904,-610.094299,-316.165314,-313.111389,-323.849060,-281.946136,-293.291779,-411.707794,-373.999298,-265.427124,-652.378113,-455.804047,-292.321503,-305.785767,-480.614532,-298.722412,-482.249969,-510.719421
1249,10.408000,-312.545074,-712.689087,-153.995834,-280.142975,-719.200562,-246.326950,-341.825226,-359.570496,-195.820969,-279.514374,-611.779602,-317.241241,-313.646118,-325.326630,-283.495728,-293.493073,-412.956665,-375.725800,-265.523926,-653.384033,-457.068115,-292.389435,-306.729126,-482.006714,-298.497406,-483.255371,-512.189087
1250,10.417000,-313.576019,-716.746399,-156.372360,-280.975189,-722.114441,-248.718994,-341.585205,-361.124634,-197.463333,-280.008911,-613.665527,-318.157410,-313.380646,-326.599762,-284.948364,-293.542145,-414.103516,-377.413269,-265.605011,-654.244751,-458.299286,-292.477264,-307.661407,-483.515411,-298.569366,-484.191650,-513.530212
