Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1298,10.817,-305.043671,-686.773804,-129.603851,-325.174652,-324.077728,-140.09465,-276.085388,-607.950256,-289.087158,-301.708527,-287.248779,-227.620667,-288.987518,-369.201965,-326.027496,-270.469269,-630.728455,-433.790405,-290.014465,-282.827637,-449.129425,-275.334351,-715.322327,-218.435394,-302.171082,-458.628815,-483.308258
1299,10.825,-305.227112,-684.751892,-130.007339,-325.520325,-330.8284,-143.27594,-275.96286,-609.27655,-291.84729,-302.370178,-293.451569,-230.619385,-289.560059,-373.501678,-330.361084,-270.066589,-633.46936,-436.446014,-290.246399,-285.621063,-452.43396,-275.379669,-715.013184,-218.230438,-301.929718,-461.541992,-486.34436
1300,10.833,-305.281372,-682.700378,-130.342911,-325.889008,-335.659729,-146.084778,-275.941498,-610.720215,-294.571259,-302.78656,-299.306793,-233.60994,-289.821991,-377.729797,-334.753998,-269.755219,-636.313477,-438.973663,-290.334839,-288.589508,-455.970978,-275.067261,-714.028198,-218.11586,-301.631439,-464.481567,-489.434052
1301,10.842,-305.340363,-680.639038,-130.712204,-327.151398,-339.161896,-148.118057,-275.997375,-611.987,-297.322723,-303.240387,-304.692078,-236.760101,-289.844635,-381.526764,-338.928131,-269.437042,-639.125488,-441.463165,-290.311462,-291.395996,-459.462982,-275.068848,-713.501465,-217.912125,-301.483215,-467.313293,-492.347992
1302,10.85,-305.516724,-678.461304,-131.176331,-327.60968,-342.000916,-150.538208,-276.114136,-613.431335,-299.967957,-303.648071,-309.220367,-239.7276,-289.832703,-384.797791,-342.845459,-269.185699,-641.904663,-443.887329,-290.188751,-294.388336,-463.28717,-275.091919,-712.736633,-217.840744,-301.273071,-470.354767,-495.538086
1303,10.858,-305.732391,-676.517273,-131.759109,-328.120758,-344.814972,-153.395905,-276.244507,-614.871277,-302.600464,-303.794159,-312.934143,-242.729767,-289.866547,-387.902374,-346.448059,-268.992676,-644.758179,-446.267181,-290.051117,-297.151886,-466.916473,-275.391541,-712.026306,-217.874115,-300.979828,-473.394836,-498.591064
1304,10.867,-306.054901,-674.635376,-132.316696,-328.258667,-347.029785,-156.208633,-276.244415,-616.576904,-305.283539,-303.892212,-316.066376,-245.972275,-289.98938,-390.510345,-349.807556,-268.714813,-647.500061,-448.690338,-289.82486,-300.060791,-470.595642,-275.787781,-711.325195,-217.950577,-300.652496,-476.34024,-501.637268
1305,10.875,-307.148529,-673.050415,-132.816544,-328.609985,-347.803467,-158.889191,-276.331879,-618.365295,-307.831482,-303.932068,-318.349854,-249.132904,-289.96402,-392.865112,-352.928131,-268.450104,-650.089478,-451.080383,-289.72937,-302.688751,-474.048523,-276.232635,-710.645996,-217.924255,-300.441376,-478.973846,-504.688751
1306,10.883,-308.282806,-671.791809,-133.906815,-328.68988,-347.143188,-161.583725,-276.723419,-620.285767,-310.234283,-303.949066,-320.006836,-252.308609,-289.875946,-394.886108,-355.786011,-268.143646,-652.50293,-453.370514,-289.582275,-305.162476,-477.273834,-276.927948,-710.656311,-218.363266,-300.019318,-481.654846,-507.539032
1307,10.892,-309.828094,-671.407654,-135.185928,-329.064453,-346.042725,-164.20842,-277.123474,-622.33313,-312.541534,-304.088013,-320.868439,-255.4189,-289.986328,-396.641907,-358.363007,-267.826691,-654.793274,-455.657959,-289.485016,-307.51062,-480.328278,-278.112671,-711.148682,-219.088654,-299.691772,-484.077271,-510.282043
1308,10.9,-311.61557,-671.70166,-136.730911,-329.293823,-344.349762,-166.819824,-277.58963,-624.568176,-314.863617,-304.301788,-321.215851,-258.537201,-290.286926,-398.042084,-360.626862,-267.49057,-656.810669,-457.972168,-289.600433,-309.517273,-483.130371,-279.31723,-712.056213,-220.24324,-299.401764,-486.238495,-512.858459
1309,10.908,-312.956177,-672.702332,-138.30043,-330.107025,-341.979095,-169.233368,-278.055878,-627.144592,-317.223114,-304.844788,-320.938446,-261.351318,-290.619293,-399.040649,-362.638336,-267.287781,-658.855713,-460.365509,-289.493927,-311.646881,-485.796906,-281.10434,-713.64563,-221.432632,-299.066803,-488.385315,-515.486023
1310,10.917,-314.104889,-674.214417,-140.037064,-331.190277,-339.375092,-171.620285,-278.433014,-629.651917,-319.471771,-305.470154,-320.102783,-264.09903,-291.106262,-399.314362,-364.291168,-267.122375,-660.809448,-462.737335,-288.730194,-312.758331,-487.809479,-281.327209,-715.240417,-222.965317,-298.825165,-490.317291,-517.935425
1311,10.925,-314.857208,-676.401062,-141.899078,-332.855194,-336.498962,-173.833603,-278.731689,-632.296509,-321.864594,-306.56015,-318.733826,-266.503876,-291.720734,-399.348724,-365.401794,-267.092346,-662.428284,-465.26181,-288.66275,-313.906372,-489.798859,-281.716034,-717.355286,-224.8815,-298.694183,-491.956787,-520.447144
1312,10.933,-315.09137,-679.183899,-143.931747,-334.422546,-333.151459,-176.10788,-278.763397,-635.065002,-324.155182,-308.014709,-316.825317,-268.81311,-292.365417,-399.026886,-366.439148,-266.992218,-664.194031,-467.861572,-288.059753,-315.256348,-491.66571,-281.883728,-719.835083,-226.929855,-298.534729,-493.677948,-523.015686
1313,10.942,-315.07486,-682.435913,-145.98999,-336.22287,-329.289337,-178.208817,-278.63562,-637.974243,-326.476013,-309.199738,-314.56131,-271.108459,-292.953552,-398.420563,-367.366486,-267.026367,-665.610779,-470.478088,-288.397095,-316.809265,-493.889893,-281.927582,-722.662292,-229.142181,-298.623932,-494.966187,-525.336243
1314,10.95,-314.616425,-686.476807,-147.975479,-337.577148,-325.068726,-180.365723,-278.585968,-640.78186,-328.630554,-310.366241,-311.766937,-273.328674,-293.484406,-397.448242,-368.192108,-267.092468,-666.817505,-472.936951,-288.094757,-318.018433,-496.179688,-281.536957,-725.802002,-231.609482,-298.663086,-496.165405,-527.67926
1315,10.958,-314.289978,-690.964539,-149.659561,-338.447693,-320.632111,-182.58522,-278.60968,-643.608643,-330.498169,-310.839386,-308.970764,-275.778046,-294.119934,-396.095612,-369.061279,-267.233887,-667.683105,-475.165497,-290.046661,-321.225555,-499.306519,-281.186829,-729.10614,-233.881439,-298.752075,-497.123749,-529.946716
1316,10.967,-313.833252,-696.149414,-151.39386,-338.712036,-315.841125,-184.902115,-278.537964,-646.629517,-332.077728,-311.288361,-305.682251,-278.256409,-294.489105,-394.500977,-370.103546,-267.440369,-668.35083,-477.158783,-291.04129,-322.245972,-501.190674,-281.316315,-732.920044,-236.067642,-299.023468,-497.800201,-532.095032
1317,10.975,-313.523926,-702.023438,-152.993958,-338.78421,-310.921082,-187.233749,-278.473602,-649.672729,-333.336182,-311.231934,-302.318207,-280.772034,-295.132294,-392.621338,-370.929657,-267.77005,-668.820435,-478.885529,-291.639618,-322.731995,-503.267059,-280.685333,-737.107666,-238.456879,-299.365967,-498.439209,-534.134888
1318,10.983,-313.377655,-708.375488,-154.421295,-338.539673,-305.860321,-189.697006,-278.753876,-652.709229,-334.365845,-310.987885,-298.615387,-283.442139,-295.158661,-390.659241,-372.238739,-268.107147,-669.089722,-480.285156,-291.962311,-322.961365,-505.480469,-280.68988,-741.467834,-240.810532,-299.751251,-498.669434,-535.895508
1319,10.992,-313.498657,-715.13562,-155.937088,-338.264801,-300.727966,-192.191666,-279.114075,-655.85144,-335.163391,-310.898956,-294.969604,-286.014862,-295.312897,-388.452972,-373.312714,-268.686066,-669.088684,-481.376678,-292.05365,-323.241058,-507.864349,-280.309967,-745.559021,-243.324387,-300.127869,-498.921814,-537.625305
1320,11,-313.675812,-722.514404,-157.472366,-337.965118,-295.47757,-194.77005,-279.447357,-659.261169,-335.799347,-310.0737,-290.835724,-288.773041,-295.435944,-386.041138,-374.438599,-269.248322,-668.953308,-482.322235,-292.067841,-323.2323,-510.134583,-280.684265,-751.061096,-245.483475,-300.509888,-499.023193,-539.128662
1321,11.008,-313.971405,-730.279907,-159.136093,-337.767914,-290.214264,-197.361511,-279.866028,-662.654785,-336.39151,-310.129425,-286.963043,-291.299438,-295.674255,-383.54068,-375.516815,-269.823975,-668.781311,-483.102936,-292.498566,-322.975983,-512.205994,-281.304382,-756.644287,-248.028961,-300.922729,-498.948578,-540.595337
1322,11.017,-314.273346,-738.05365,-161.081436,-337.692993,-285.013458,-199.935699,-280.514526,-665.890015,-336.826202,-310.222107,-282.93692,-293.955933,-295.960999,-380.978271,-376.544495,-270.458405,-668.461914,-483.727661,-292.712982,-322.737274,-514.114624,-281.586212,-761.888062,-250.692368,-301.308655,-498.850647,-541.882751
1323,11.025,-314.413483,-746.162354,-163.012634,-337.69931,-279.876709,-202.548416,-280.98349,-669.284058,-337.303467,-310.199249,-278.870514,-296.504761,-296.302277,-378.330933,-377.467102,-271.090088,-667.938965,-484.253845,-292.931396,-322.317505,-515.923828,-281.799255,-767.075989,-253.498642,-301.803223,-498.509796,-543.044312
1324,11.033,-314.421082,-754.394287,-165.421524,-337.863342,-275.06073,-204.977219,-281.269592,-672.692383,-337.828064,-310.555389,-274.798126,-298.924377,-296.707672,-375.560455,-378.294189,-271.635651,-667.335266,-484.706543,-293.178864,-321.83725,-517.737061,-282.170593,-772.806213,-256.491882,-302.192139,-498.299683,-544.189209
1325,11.042,-314.427795,-762.78717,-167.967636,-338.286621,-270.409271,-207.141983,-281.494537,-675.999939,-338.494141,-311.057556,-270.709167,-301.101013,-297.186829,-372.576721,-379.016693,-272.135498,-666.52063,-485.098877,-293.14032,-321.285675,-519.484924,-282.206299,-778.267578,-259.807434,-302.669556,-497.626373,-545.134521
1326,11.05,-314.240967,-770.857666,-171.036713,-338.879852,-266.009186,-209.067108,-281.911133,-679.28717,-339.234467,-311.556335,-266.716309,-303.125061,-297.837311,-369.673492,-379.538025,-272.548035,-665.749939,-485.629425,-293.556946,-320.594208,-520.849609,-282.471222,-782.968201,-263.458405,-303.172729,-497.062134,-545.955139
1327,11.058,-313.961884,-778.766724,-174.292938,-339.555328,-261.727142,-210.84935,-282.095551,-682.640137,-340.124908,-312.309174,-262.740204,-304.846863,-298.679932,-366.65274,-379.843018,-273.038116,-665.084656,-486.100037,-294.104889,-319.946442,-521.887146,-282.573944,-788.666992,-266.883331,-303.5802,-496.451599,-546.692627
1328,11.067,-313.501099,-786.592834,-177.901306,-340.665253,-257.694061,-212.233932,-282.113861,-685.988342,-341.195648,-313.334778,-258.759125,-306.220428,-299.526276,-363.688629,-379.827728,-273.52179,-664.413513,-486.614929,-294.305664,-319.464783,-522.975098,-282.42392,-793.904053,-270.712341,-304.081268,-495.842133,-547.367859
1329,11.075,-313.127747,-794.265198,-181.77388,-341.826263,-253.72374,-213.418793,-282.184418,-689.390625,-342.331543,-314.427399,-254.902481,-307.35437,-300.384827,-360.612457,-379.746796,-273.992828,-663.835938,-487.175629,-295.395111,-318.722687,-523.161194,-282.155396,-799.099487,-274.807983,-304.623871,-495.273438,-547.891174
1330,11.083,-312.805695,-801.617432,-185.667252,-343.071198,-249.86554,-214.131149,-282.376556,-692.7948,-343.550201,-315.554657,-251.067764,-308.065796,-301.330383,-357.50235,-379.252441,-274.462524,-663.331726,-487.718628,-296.016449,-318.544464,-523.462463,-281.861908,-804.081177,-278.82251,-304.97702,-494.768829,-548.368591
1331,11.092,-312.482727,-808.855469,-189.709015,-344.27124,-246.207703,-214.462982,-282.449707,-696.263123,-344.93866,-316.683533,-247.182312,-308.320984,-302.156067,-354.287994,-378.726288,-274.877594,-662.948425,-488.242798,-295.497253,-317.538818,-523.953613,-281.84552,-809.120117,-282.93573,-305.484833,-494.307312,-548.697998
1332,11.1,-312.36615,-816.193542,-193.811508,-345.32901,-242.701385,-214.36026,-282.585541,-699.714417,-346.211243,-317.519958,-243.584274,-308.188721,-302.981567,-351.125732,-377.85791,-275.311829,-662.602356,-488.618774,-295.908539,-317.100342,-523.76709,-281.792572,-814.077881,-287.149658,-305.895691,-493.860931,-548.861328
1333,11.108,-312.297089,-823.248901,-197.989563,-346.163147,-239.323105,-213.837646,-282.819763,-703.084595,-347.456787,-318.279297,-240.05304,-307.758209,-303.757507,-347.924438,-376.891052,-275.711029,-662.34491,-488.864929,-296.322998,-316.771393,-523.457336,-281.800171,-818.833374,-291.264465,-306.199036,-493.478271,-548.833862
1334,11.117,-312.33847,-829.951416,-202.19516,-347.031799,-236.177094,-213.088287,-283.16217,-706.272217,-348.614502,-318.892914,-236.804321,-306.917572,-304.362427,-344.768768,-375.835632,-276.070068,-662.121826,-488.944641,-296.625122,-316.41153,-523.001343,-281.863434,-823.40509,-295.276093,-306.536957,-493.134552,-548.698242
1335,11.125,-312.578033,-836.711243,-206.329086,-347.312622,-233.196716,-212.001083,-283.442078,-709.506958,-349.687531,-319.4198,-233.708191,-305.91748,-304.800507,-341.703705,-374.75293,-276.390076,-661.870178,-488.8638,-296.55484,-315.833771,-522.574036,-282.011169,-827.876648,-299.247711,-306.870056,-492.815399,-548.402161
1336,11.133,-312.70163,-843.208252,-210.366806,-347.89267,-230.767105,-210.924652,-283.77887,-712.786316,-350.644379,-319.482758,-231.058289,-304.92868,-305.391968,-338.891907,-373.620636,-276.714172,-661.631409,-488.618042,-297.235413,-315.913788,-521.756409,-282.27243,-832.322205,-303.076416,-307.308746,-492.221191,-547.888428
1337,11.142,-312.7883,-849.519348,-214.21521,-348.214325,-228.563187,-209.580368,-284.010468,-715.962952,-351.509308,-320.402496,-228.49202,-303.380768,-305.947693,-336.307526,-372.477356,-277.035797,-661.409851,-488.129272,-297.43576,-315.611603,-520.980347,-282.403534,-836.646301,-306.681091,-307.38324,-492.154572,-547.328125
1338,11.15,-312.92453,-855.733887,-217.690552,-348.746033,-226.776489,-208.039597,-284.241547,-719.083374,-352.197327,-320.715942,-226.255829,-301.88504,-306.426361,-333.862183,-371.320282,-277.276184,-661.138123,-487.437561,-297.746643,-315.371735,-520.14032,-282.337952,-840.672913,-310.015289,-307.61972,-491.927704,-546.636475
1339,11.158,-312.619019,-861.092651,-221.436707,-349.25531,-225.231033,-206.352432,-284.359253,-722.165161,-352.885712,-321.262634,-224.186096,-300.277863,-306.934021,-331.462799,-370.201111,-277.519653,-660.884766,-486.62326,-298.010651,-315.215454,-519.311157,-282.11322,-844.647217,-313.240356,-308.025482,-491.418182,-545.708435
1340,11.167,-312.46701,-866.58075,-224.592468,-349.850983,-224.079575,-204.617416,-284.279236,-725.236206,-353.542053,-321.926453,-222.419876,-298.489899,-307.463562,-329.11676,-369.120789,-277.660156,-660.657288,-485.777496,-298.436035,-315.174042,-518.353149,-281.729218,-848.464661,-316.340088,-308.129181,-491.229736,-544.869263
1341,11.175,-312.08374,-871.492798,-227.66272,-350.799042,-223.244171,-202.625793,-284.02179,-728.269714,-354.143005,-322.653503,-220.82309,-296.508972,-308.062378,-326.894989,-368.005524,-277.744232,-660.444458,-484.799683,-298.678772,-315.10556,-517.390015,-281.320312,-852.11908,-319.208832,-308.308014,-491.082977,-543.897339
1342,11.183,-311.342957,-876.111694,-230.559906,-351.578674,-222.563599,-200.632126,-283.765045,-731.118225,-354.7323,-323.562469,-219.235947,-294.290436,-308.536133,-324.837128,-366.858765,-277.771484,-660.308655,-483.797913,-298.690765,-314.888306,-516.585083,-280.749695,-855.434265,-321.801544,-308.324463,-490.99765,-543.00946
1343,11.192,-310.606903,-880.198669,-233.073074,-352.301208,-221.789154,-198.480835,-283.425171,-733.772705,-355.279114,-324.309753,-217.943924,-292.267975,-309.01535,-322.764954,-365.586151,-277.746613,-660.223999,-482.837006,-298.825836,-314.822357,-515.359802,-280.014008,-858.577271,-324.085449,-308.435974,-490.901672,-541.911255
1344,11.2,-309.968018,-883.865234,-235.11467,-352.851318,-221.024597,-196.18074,-283.00766,-736.46167,-355.864532,-324.669189,-216.776428,-289.953064,-309.47229,-320.717621,-364.261536,-277.701813,-660.196716,-481.803497,-298.838867,-314.670166,-514.327393,-279.369385,-861.682312,-326.144623,-308.490997,-490.919556,-540.817261
1345,11.208,-309.268585,-887.085999,-237.022232,-353.143677,-220.212692,-193.66243,-282.677246,-739.132751,-356.37085,-325.118561,-215.450256,-287.353577,-309.83667,-318.758728,-362.773163,-277.609039,-660.285461,-480.806976,-298.940125,-314.663879,-512.8349,-278.798767,-864.63446,-327.904083,-308.516541,-490.84848,-539.574097
1346,11.217,-308.846161,-889.626831,-238.3517,-353.203186,-219.179077,-190.954651,-282.360352,-741.707886,-356.86087,-325.518188,-213.993851,-284.556244,-310.304565,-316.521545,-360.848541,-277.540131,-660.443787,-479.765045,-298.845886,-314.793304,-511.231903,-278.244385,-867.403137,-329.322174,-308.528076,-490.910858,-538.289673
1347,11.225,-308.64917,-891.683105,-239.133102,-353.651184,-218.335358,-188.223511,-282.118256,-744.221985,-357.376831,-325.540588,-212.635956,-281.864349,-310.537689,-314.470093,-358.963715,-277.499512,-660.678589,-478.80069,-298.570587,-315.013672,-509.549316,-277.88916,-870.044739,-330.308411,-308.461304,-491.092407,-536.953247
1348,11.233,-308.568695,-893.125916,-239.770676,-353.618805,-217.410889,-185.224731,-281.811127,-746.847473,-357.947662,-325.492401,-211.170288,-278.876984,-310.549225,-312.161713,-357.077576,-277.439453,-660.967773,-477.79715,-298.414642,-315.256653,-507.606384,-277.759125,-872.669495,-331.003113,-308.341492,-491.273743,-535.501831
1349,11.242,-308.590637,-894.153198,-239.942551,-353.371368,-216.345688,-182.156601,-281.592285,-749.348206,-358.388824,-325.290253,-209.566666,-275.812347,-309.978546,-309.793732,-355.357971,-277.298737,-661.399963,-476.844421,-298.199249,-315.802704,-505.624115,-277.630463,-875.293152,-331.496521,-308.178162,-491.482208,-533.919739
1350,11.25,-308.204742,-894.820618,-240.04213,-352.695862,-215.087967,-179.333679,-281.303528,-751.779541,-358.825714,-324.754242,-208.024323,-272.927063,-309.663483,-307.711426,-353.237,-277.25116,-661.89386,-475.707184,-297.828369,-316.160828,-503.230743,-277.659973,-877.656006,-331.740082,-308.008301,-491.794006,-532.287354
1351,11.258,-308.235229,-895.583374,-239.464874,-351.810303,-213.721649,-176.517578,-281.048767,-753.891724,-358.943115,-324.102356,-206.506729,-270.107117,-309.167572,-305.746979,-351.004913,-277.205261,-662.31488,-474.541534,-297.1492,-316.53006,-500.821899,-277.477234,-879.664978,-331.4823,-307.90625,-491.952271,-530.5448
1352,11.267,-308.052734,-895.95752,-238.819839,-350.810211,-212.458313,-173.653946,-280.894531,-755.754211,-358.787994,-323.066071,-204.927368,-267.428955,-308.868317,-303.759888,-348.521484,-277.193573,-662.615662,-473.264099,-296.867249,-316.846527,-498.283295,-277.349548,-881.443298,-331.099762,-307.819824,-492.065643,-528.661682
1353,11.275,-307.795349,-895.872498,-238.154572,-349.322235,-210.859894,-171.098114,-280.572418,-757.392761,-358.499329,-321.810822,-203.275192,-264.830322,-308.130615,-301.922943,-346.220886,-277.119629,-662.875793,-471.98703,-296.339935,-316.975372,-495.943115,-277.218475,-883.003357,-330.56012,-307.671753,-492.102661,-526.679932
1354,11.283,-307.582642,-895.836914,-237.091461,-347.773865,-209.368607,-168.447937,-280.2659,-758.558899,-358.076538,-320.594574,-201.540329,-262.220367,-307.43457,-300.075073,-343.820496,-276.994049,-663.017212,-470.623108,-296.21698,-317.090668,-493.391846,-277.031189,-884.112671,-329.739838,-307.494965,-492.052185,-524.797974
1355,11.292,-307.297394,-895.380432,-235.768829,-346.239227,-207.911423,-165.824387,-279.887817,-759.583252,-357.466187,-319.108978,-199.904541,-259.742218,-305.913055,-298.13028,-342.084503,-276.878906,-662.957703,-469.170288,-295.383423,-316.831818,-491.067749,-276.831512,-885.036255,-328.641602,-307.348694,-491.810699,-522.834778
1356,11.3,-306.874359,-894.483398,-234.341614,-344.930115,-206.445374,-163.035706,-279.510651,-760.383667,-356.738251,-318.138519,-198.146469,-256.921417,-304.925964,-295.945831,-339.98587,-276.804871,-662.768921,-467.58548,-295.070007,-316.604431,-488.487274,-276.53479,-885.659485,-327.388275,-307.215149,-491.399078,-520.78418
1357,11.308,-306.203461,-893.307861,-232.677261,-343.585266,-205.017471,-160.317749,-279.003723,-760.809387,-355.818817,-317.007111,-196.325851,-254.26004,-304.054901,-293.612122,-337.722839,-276.611206,-662.262573,-465.857117,-294.509918,-316.190002,-486.07373,-276.121918,-885.98877,-325.911041,-307.023987,-490.863525,-518.671753
1358,11.317,-305.741272,-891.900391,-230.745773,-342.283112,-203.490555,-157.632095,-278.490967,-760.970947,-354.605408,-316.011169,-194.516846,-251.571625,-303.36731,-291.592285,-335.592621,-276.401703,-661.5849,-463.981537,-293.939697,-315.439453,-483.723053,-275.630371,-886.023987,-324.115143,-306.836884,-490.218781,-516.466675
1359,11.325,-305.26474,-890.144348,-228.660965,-341.362152,-201.719299,-155.070374,-278.069855,-760.881653,-353.227112,-314.998962,-192.676346,-248.84375,-302.715546,-289.329468,-333.340179,-276.132263,-660.775879,-461.97998,-293.705963,-314.559082,-481.119629,-275.185089,-885.762451,-322.076721,-306.528229,-489.228027,-514.152771
1360,11.333,-304.758331,-888.165283,-226.428879,-340.383514,-200.016129,-152.230255,-277.672607,-760.424927,-351.604553,-314.140442,-190.608612,-246.090225,-302.104492,-286.822815,-330.989441,-275.882355,-659.699585,-459.82724,-293.28186,-313.443481,-478.558289,-274.805725,-885.096863,-319.900238,-306.229065,-488.181854,-511.865143
1361,11.342,-304.376556,-885.854431,-224.024704,-339.743378,-198.12117,-149.279373,-277.212585,-759.581848,-349.844757,-313.503296,-188.446686,-243.258224,-301.583618,-284.363281,-328.82309,-275.579224,-658.37207,-457.650391,-292.783142,-312.19516,-476.040955,-274.402313,-884.196716,-317.499268,-305.965363,-486.795959,-509.450928
1362,11.35,-304.061798,-883.313171,-221.298721,-339.171478,-195.941452,-146.355301,-276.838654,-758.590881,-347.872498,-313.032715,-186.022583,-240.234589,-301.136414,-281.124786,-326.002136,-275.262238,-656.848145,-455.317627,-292.810913,-310.619446,-473.362,-274.045349,-882.986694,-314.913391,-305.713928,-485.168213,-506.959808
1363,11.358,-303.624542,-880.465027,-218.444992,-338.680481,-193.66626,-143.287964,-276.434845,-757.350464,-345.810516,-312.680145,-183.51767,-237.152039,-300.652039,-278.116028,-323.63916,-275.001343,-655.221619,-452.821198,-292.102142,-308.872925,-470.611694,-273.728882,-881.621826,-312.040375,-305.39032,-483.498413,-504.273468
1364,11.367,-303.210571,-877.316528,-215.343063,-338.321289,-191.061768,-139.934753,-275.971558,-755.837036,-343.481567,-312.397461,-180.71283,-234.019318,-300.305664,-274.887054,-321.140625,-274.667603,-653.323181,-450.214142,-292.057831,-307.023743,-467.620544,-273.316986,-879.855164,-308.958618,-305.178925,-481.496796,-501.497559
1365,11.375,-302.75827,-873.898987,-212.063385,-337.992981,-188.214462,-136.852768,-275.629272,-754.060486,-341.047943,-312.035309,-177.78334,-230.92337,-300.689026,-272.010223,-317.828125,-274.282867,-651.252258,-447.511749,-291.754761,-304.910278,-464.634125,-272.849396,-877.788696,-305.648621,-304.774567,-479.471832,-498.686066
1366,11.383,-302.403259,-870.177612,-208.541992,-337.763092,-185.188904,-133.669693,-275.162384,-751.934509,-338.392548,-311.722595,-174.50209,-227.606018,-299.828552,-268.279877,-315.406982,-274.028412,-648.859619,-444.692047,-291.523376,-302.641235,-461.495056,-272.425232,-875.399597,-302.074188,-304.512146,-477.13559,-495.631653
1367,11.392,-301.978638,-866.392029,-204.910828,-337.17395,-181.98912,-130.550583,-274.72937,-749.642029,-335.585602,-311.361481,-171.175369,-224.417221,-299.499634,-264.554779,-312.602356,-273.632446,-646.465149,-441.749451,-291.25,-300.219238,-458.219452,-271.990234,-873.000977,-298.367432,-304.260925,-474.666779,-492.576996
1368,11.4,-301.480499,-862.470581,-201.01889,-336.903534,-178.570465,-127.089592,-274.287109,-747.085999,-332.64093,-311.026703,-167.600311,-221.185593,-299.121368,-260.739716,-309.55603,-273.351166,-643.881775,-438.772461,-291.052856,-297.559113,-454.926178,-271.494293,-870.107361,-294.512268,-303.870911,-472.226837,-489.544708
1369,11.408,-301.067017,-858.427979,-196.956161,-336.628754,-174.741806,-123.999359,-273.820862,-744.263611,-329.519287,-310.726349,-164.017365,-218.059128,-298.922699,-257.081421,-306.389984,-273.051422,-641.023071,-435.65036,-290.864441,-294.739227,-451.530426,-270.965271,-866.98938,-290.509583,-303.691132,-469.444305,-486.251831
1370,11.417,-300.601837,-854.22168,-192.726303,-336.138672,-171.157669,-120.793892,-273.470551,-741.207703,-326.064545,-310.471069,-160.159988,-214.950104,-298.752045,-253.360001,-303.243439,-272.712677,-638.158386,-432.430664,-290.82309,-291.779266,-448.193756,-270.415466,-863.71637,-286.303436,-303.52594,-466.410065,-482.937317
1371,11.425,-300.16333,-850.071228,-188.25119,-336.194458,-168.028473,-117.739655,-273.006439,-737.992981,-322.596832,-310.538269,-156.081711,-211.783951,-298.595154,-249.332199,-300.097321,-272.408936,-635.105103,-429.005493,-290.650421,-288.794281,-444.730133,-270.030334,-860.366577,-281.884369,-303.329254,-463.338226,-479.54425
1372,11.433,-299.837402,-845.994812,-183.723755,-336.255157,-165.191116,-116.022003,-272.628662,-734.598328,-318.93335,-310.735443,-151.481842,-209.77533,-298.641815,-245.803986,-296.957703,-272.133514,-631.843872,-425.54538,-290.574951,-285.625153,-441.527252,-268.967712,-856.956909,-277.522644,-303.184479,-460.270386,-476.200745
1373,11.442,-299.528015,-842.021179,-178.973618,-336.320374,-161.7995,-116.311974,-272.291107,-730.944824,-315.062958,-310.7034,-145.900909,-209.847992,-298.860657,-242.677689,-294.086639,-271.836334,-628.667114,-422.151855,-290.535736,-282.463013,-438.618225,-268.566101,-853.216675,-273.044434,-303.023285,-457.174988,-473.060577
1374,11.45,-299.138092,-837.750732,-174.193008,-336.454346,-158.318726,-116.422569,-272.006042,-727.177795,-311.12619,-310.713593,-139.872192,-209.453644,-299.047913,-238.42247,-291.73349,-271.64682,-625.508118,-418.736572,-290.540833,-279.390167,-435.844299,-268.091064,-848.988831,-268.299805,-302.980225,-454.061127,-469.976959
1375,11.458,-298.990265,-833.083984,-169.29213,-336.444305,-154.851761,-116.021057,-271.774231,-723.239319,-307.098053,-310.832367,-134.046738,-208.6539,-299.071564,-233.415833,-289.702148,-271.476044,-622.314087,-415.438232,-290.563965,-276.348389,-433.284973,-267.703522,-844.626343,-263.491364,-302.905487,-450.982086,-467.058014
1376,11.467,-299.076752,-827.87085,-164.486984,-336.455353,-151.460724,-115.974052,-271.651276,-719.24231,-303.216217,-310.986053,-128.65155,-208.149277,-299.342804,-229.256439,-287.531189,-271.321991,-619.128174,-412.349609,-290.858154,-273.178284,-430.924713,-267.463959,-840.429565,-258.560425,-302.978638,-447.989807,-464.299774
1377,11.475,-299.024994,-822.0047,-159.665497,-336.716522,-148.33432,-115.731316,-271.451538,-715.240234,-299.298981,-311.602997,-124.117035,-207.616791,-300.066071,-225.737045,-285.411133,-271.213867,-615.988708,-409.293091,-291.212677,-270.206146,-428.531433,-267.280151,-836.065918,-253.627869,-302.997284,-445.059265,-461.6091
1378,11.483,-299.050659,-816.173157,-154.679306,-337.055359,-145.261871,-115.380692,-271.317841,-711.377808,-295.53537,-312.197784,-119.87809,-206.986786,-300.415466,-222.60347,-283.133911,-271.122772,-613.235413,-406.493774,-291.556915,-267.375305,-426.08728,-266.995178,-831.561707,-248.361786,-303.059418,-442.400665,-459.07132
1379,11.492,-298.181824,-806.638794,-152.093643,-337.197571,-142.337814,-115.294525,-271.284576,-707.145752,-291.65448,-312.585449,-115.774361,-206.64711,-300.620087,-220.013611,-280.72168,-271.121002,-610.605042,-404.034912,-291.807861,-264.886292,-423.737152,-266.761078,-826.604126,-243.167358,-303.116547,-439.910919,-456.650177
