Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
557,4.642,-313.430023,-655.8927,-125.668777,-330.870789,-297.819214,-123.498619,,,,-298.112579,-318.864899,-262.400726,-277.121674,-559.782776,-357.270477,-299.557281,-213.100082,-369.078888,-284.258179,-520.625488,-217.372421,-282.340088,-647.764648,-216.780563,-310.12735,-388.029114,-404.947113
558,4.65,-313.645782,-654.72937,-125.597328,-329.199524,-301.775421,-124.744507,,,,-297.246216,-321.761658,-264.833069,-276.877045,-562.690857,-359.953888,-299.0383,-215.863083,-371.497833,-284.058258,-522.082153,-220.343964,-282.306122,-649.179016,-217.041794,-309.921936,-390.8992,-407.366272
559,4.658,-313.626129,-653.395386,-125.512886,-327.574005,-306.525116,-125.413116,,,,-296.233704,-325.364319,-268.04306,-276.660736,-565.744934,-362.741394,-298.536194,-218.833725,-374.057617,-283.718842,-523.776794,-223.535202,-282.373596,-650.789978,-217.115921,-309.676605,-393.875824,-409.974884
560,4.667,-313.670959,-652.34552,-125.395805,-326.326324,-312.480408,-125.789375,,,,-295.432465,-329.683228,-271.871582,-276.499634,-568.932617,-365.791199,-297.829407,-221.960907,-376.788361,-283.329437,-525.781006,-226.959671,-282.308838,-652.648743,-217.138779,-309.28421,-396.885315,-412.848328
561,4.675,-313.392395,-651.005066,-125.466553,-325.285034,-319.817566,-127.270233,,,,-294.667999,-334.193542,-275.998016,-276.436554,-572.321838,-368.84256,-297.039917,-225.272705,-379.749451,-282.768951,-528.064819,-230.322128,-282.449219,-654.67627,-217.224258,-308.9104,-400.120941,-415.807068
562,4.683,-313.539368,-649.858826,-125.5205,-324.314026,-328.900513,-129.406952,,,,-293.665039,-338.953064,-280.524994,-276.373199,-575.824829,-372.012543,-296.086639,-228.648575,-382.797485,-282.290039,-530.682922,-233.715088,-282.622253,-656.945923,-217.371033,-308.557465,-403.539734,-418.81665
563,4.692,-313.857727,-648.62207,-125.496239,-323.210388,-338.655334,-131.122574,,,,-292.61322,-343.952332,-285.472412,-276.471405,-579.507324,-375.112152,-295.094543,-232.162704,-386.046844,-282.044434,-533.501282,-237.067245,-282.84726,-659.375549,-217.283356,-308.297913,-407.074188,-421.83606
564,4.7,-314.142548,-647.566162,-125.661835,-322.091705,-348.673553,-132.245667,,,,-291.616425,-349.07663,-290.739746,-276.603668,-583.243835,-378.154694,-294.15094,-235.776199,-389.43457,-282.042358,-536.442444,-240.348312,-282.898254,-661.335266,-217.408279,-307.79895,-410.847321,-425.182587
565,4.708,-314.217682,-646.468445,-125.927238,-320.601013,-359.404755,-133.585876,,,,-290.795868,-354.486603,-296.329559,-276.76651,-587.088379,-381.24115,-293.311859,-239.444489,-392.965881,-281.948883,-539.606018,-243.624786,-283.091461,-663.913879,-217.152924,-307.542053,-414.652344,-428.31485
566,4.717,-314.411438,-645.25116,-126.021866,-319.169861,-370.867676,-135.254868,,,,-289.945923,-359.791656,-302.091614,-276.963287,-590.846985,-384.439636,-292.517487,-243.152893,-396.709778,-281.900269,-542.854553,-246.915283,-283.389862,-666.291931,-216.687088,-307.218048,-418.38089,-431.767609
567,4.725,-314.640442,-643.906555,-125.968964,-317.753662,-382.637665,-137.455063,,,,-288.878174,-364.816833,-307.963074,-276.937988,-594.638733,-387.805511,-291.834717,-246.928467,-400.773438,-281.818756,-546.268494,-250.39035,-283.450287,-668.647705,-216.075821,-306.997711,-422.188965,-435.429169
568,4.733,-314.463867,-642.818298,-126.469597,-316.587158,-394.836609,-140.134857,,,,-288.528168,-369.338837,-313.216492,-277.045074,-598.681946,-391.521027,-291.257172,-250.816071,-405.048889,-281.635193,-550.102173,-254.003967,-283.704681,-671.727539,-215.159164,-306.778748,-426.215729,-439.337646
569,4.742,-314.549866,-641.614319,-126.723381,-315.446838,-406.858887,-142.736084,,,,-287.340515,-373.674774,-317.490204,-277.14212,-602.803162,-395.32251,-290.680664,-254.907928,-409.270599,-281.324097,-554.602966,-257.651306,-283.948883,-674.681152,-214.080002,-306.605682,-430.3508,-443.390411
570,4.75,-314.512268,-640.469421,-127.039818,-314.667938,-417.58371,-144.41893,,,,-286.665344,-377.334259,-321.260529,-277.529144,-607.083496,-399.200043,-290.022614,-259.141388,-413.511475,-281.264832,-559.631653,-261.04248,-284.648956,-677.999268,-212.661606,-306.585388,-434.517365,-447.313202
571,4.758,-314.592804,-639.398071,-127.301781,-314.528198,-426.485962,-145.34111,,,,-286.309326,-381.354004,-325.05658,-277.844818,-611.507141,-402.861298,-289.556396,-263.38623,-417.426239,-281.681519,-564.869507,-264.177521,-285.297729,-681.173035,-211.145538,-306.545166,-438.874084,-451.143311
572,4.767,-314.814636,-638.140808,-127.765503,-314.485474,-434.507935,-147.201859,,,,-286.52713,-386.120941,-329.11499,-278.282623,-615.865723,-406.316742,-289.367096,-267.760712,-421.080505,-282.233124,-570.284119,-267.255737,-285.385254,-684.212585,-209.669998,-306.574158,-443.198883,-454.778015
573,4.775,-314.990356,-637.190063,-128.261841,-315.136414,-441.502319,-150.086594,,,,-286.966064,-390.905029,-333.153961,-278.705688,-620.257202,-409.886414,-289.238159,-272.04126,-424.619843,-282.936737,-575.699646,-270.328308,-286.032135,-686.953613,-208.065536,-306.571167,-447.449066,-458.296814
574,4.783,-315.240906,-636.081665,-128.785446,-315.889343,-447.594116,-153.364594,,,,-287.34256,-394.963257,-336.722595,-279.140228,-624.39978,-413.398132,-289.368927,-276.15564,-428.285583,-283.654541,-580.656128,-273.386505,-287.321594,-689.47998,-206.134262,-306.718628,-451.615204,-461.940399
575,4.792,-315.400696,-634.825745,-129.762192,-317.029327,-452.561493,-156.43927,,,,-287.750641,-398.363342,-339.880768,-279.327057,-628.333191,-416.815369,-289.656189,-280.17453,-432.163971,-284.123749,-584.87323,-276.660126,-287.833496,-690.952332,-205.290817,-306.952209,-455.641846,-465.665955
576,4.8,-315.091827,-634.401123,-130.898315,-318.239166,-456.299469,-158.877838,,,,-288.292816,-401.497131,-343.170898,-279.451569,-631.952026,-419.946777,-290.251373,-283.774689,-436.13739,-284.447693,-588.036011,-279.96402,-288.16684,-691.984253,-205.371277,-307.206207,-459.264984,-469.26123
577,4.808,-314.563904,-634.909058,-132.213547,-319.448639,-458.5867,-160.401947,,,,-288.986237,-404.628754,-346.255951,-279.342957,-634.995911,-422.768494,-291.391144,-286.904388,-440.239075,-284.78479,-590.186401,-283.019409,-287.637085,-692.857971,-206.564789,-307.555298,-462.625031,-472.833191
578,4.817,-314.589233,-635.53418,-134.404755,-320.832733,-459.785675,-161.94693,,,,-291.041534,-405.991028,-350.464447,-279.145782,-637.551453,-425.364868,-292.865692,-289.624451,-444.55957,-284.838593,-592.123596,-285.847565,-286.468597,-693.694031,-208.004028,-307.996246,-465.599792,-476.374573
579,4.825,-313.938141,-637.148804,-136.464828,-322.333221,-460.499512,-164.30162,,,,-292.410706,-407.82663,-353.979523,-278.696014,-639.598877,-428.119873,-294.636719,-291.927185,-448.704498,-284.932098,-594.339539,-288.575256,-285.317902,-695.358337,-209.766663,-308.459839,-468.149567,-479.883209
580,4.833,-313.463776,-639.56958,-138.300461,-324.342194,-460.968658,-167.331024,,,,-293.963623,-409.443848,-357.55127,-278.226501,-641.56134,-430.966553,-296.298706,-294.069336,-452.795105,-284.819092,-597.109375,-291.089172,-284.376434,-697.495972,-211.524612,-308.877197,-470.359314,-483.420166
581,4.842,-313.706329,-642.447266,-140.372849,-326.835999,-460.654327,-170.150955,,,,-295.627625,-410.738281,-360.678558,-277.649109,-643.43573,-433.647369,-297.791321,-296.074066,-456.722717,-284.770325,-600.358704,-293.387299,-283.843811,-700.298706,-213.233688,-309.14798,-472.597595,-486.869385
582,4.85,-314.266541,-646.287781,-142.538895,-330.082581,-459.803375,-172.370956,,,,-297.163544,-411.981873,-363.401062,-277.436584,-645.217712,-436.413147,-298.992615,-297.9758,-460.344421,-285.157349,-603.891052,-295.608643,-283.861084,-703.855896,-215.563416,-309.346588,-474.619629,-489.93866
583,4.858,-315.800354,-650.971924,-144.621368,-333.219299,-458.648529,-174.235382,,,,-298.714874,-412.818451,-365.624329,-277.501892,-647.00592,-439.219788,-299.852081,-299.967773,-463.868958,-286.105438,-607.644531,-297.889099,-284.573029,-707.739441,-217.952438,-309.512238,-476.573212,-493.413544
584,4.867,-317.955902,-656.350159,-147.120789,-336.491516,-457.271942,-175.684036,,,,-300.308777,-413.081421,-367.319794,-277.793243,-648.87738,-441.991364,-300.487366,-301.903137,-467.289948,-287.399139,-611.778503,-300.064789,-286.052948,-712.44104,-221.065475,-309.637238,-478.481201,-496.563812
585,4.875,-320.971191,-662.741028,-149.840164,-339.749268,-455.727783,-176.874985,,,,-301.70932,-413.187622,-368.507019,-278.313538,-650.560059,-444.640961,-300.747498,-303.710327,-470.472717,-288.871124,-616.202454,-302.165405,-288.722015,-717.827759,-224.103149,-309.69754,-480.353729,-499.751678
586,4.883,-324.328949,-669.75,-152.636597,-342.514191,-453.43866,-177.665634,,,,-302.838318,-412.824554,-369.368866,-279.003693,-652.284912,-447.353485,-300.811829,-305.627319,-473.571747,-290.680634,-620.98645,-304.236633,-291.573639,-723.688171,-227.833496,-309.750763,-482.114807,-502.763977
587,4.892,-327.675171,-677.339355,-155.685532,-344.658936,-450.812531,-178.110184,,,,-303.791107,-412.178223,-369.907623,-279.638306,-653.854614,-450.063538,-300.775726,-307.006561,-476.202301,-292.552551,-626.084717,-306.309448,-294.524963,-730.023193,-231.531906,-309.791656,-483.597015,-505.74411
588,4.9,-330.871979,-685.619873,-158.624207,-345.733765,-447.724609,-178.617218,,,,-304.19162,-411.549347,-370.558472,-280.223083,-655.110046,-452.551361,-301.041626,-308.459473,-478.785187,-294.214478,-631.300598,-308.152618,-297.254486,-736.705994,-235.542068,-310.0495,-484.729156,-508.284515
589,4.908,-333.039856,-694.67041,-161.781296,-346.090027,-444.114868,-179.005203,,,,-304.970276,-410.674103,-371.215546,-280.910004,-656.183167,-454.971069,-301.264221,-309.261536,-481.295685,-295.526642,-636.503906,-310.078705,-299.246582,-743.650879,-240.049606,-310.449554,-485.819763,-510.852814
590,4.917,-334.41098,-704.343933,-165.099472,-345.579956,-440.327911,-179.497589,,,,-305.306854,-409.515289,-372.150879,-281.445007,-656.815491,-457.421783,-302.198822,-310.037201,-483.635101,-296.557068,-641.436218,-311.971649,-300.314728,-750.622314,-244.847153,-310.936798,-486.440308,-513.379395
591,4.925,-334.527283,-714.594238,-168.713318,-345.233826,-436.240692,-180.489792,,,,-305.564789,-408.169769,-373.048859,-282.156464,-657.325073,-459.794037,-302.597687,-310.501312,-486.356354,-296.989929,-646.15863,-313.994202,-300.317474,-757.365112,-250.362701,-311.618073,-487.069702,-515.902283
592,4.933,-333.35849,-725.584412,-172.582642,-345.601898,-432.067871,-181.370361,,,,-306.107513,-406.487061,-374.025238,-282.851471,-657.858276,-462.242126,-303.224945,-310.865387,-489.055084,-297.002655,-650.696838,-316.054718,-299.414795,-764.1521,-256.302704,-312.298065,-487.593292,-518.427185
593,4.942,-331.462158,-736.771118,-176.714447,-346.524567,-427.284363,-182.816223,,,,-306.749908,-404.762695,-375.281677,-283.631348,-658.19458,-464.66037,-303.665588,-311.436432,-492.194458,-296.479187,-655.405151,-318.324554,-297.638519,-770.776672,-262.542267,-312.983856,-488.154938,-521.128235
594,4.95,-328.695618,-748.228088,-181.532669,-347.435272,-422.481262,-184.416565,,,,-307.415955,-402.603271,-376.710175,-284.203156,-658.413574,-467.036774,-304.190521,-311.692078,-495.337158,-295.618744,-660.074768,-320.643097,-294.994843,-777.821411,-269.342407,-313.762909,-488.327576,-523.86438
595,4.958,-325.784454,-760.180603,-186.858322,-348.047333,-417.489899,-186.41507,,,,-308.136688,-400.504364,-378.32431,-284.868073,-658.472107,-469.32431,-304.244751,-311.03009,-498.499725,-294.620544,-664.635071,-322.905975,-292.814972,-784.066345,-276.239502,-314.612762,-488.638031,-526.553284
596,4.967,-323.112427,-772.403076,-192.720764,-348.411316,-412.538116,-188.681885,,,,-308.606384,-398.366547,-380.142426,-285.442047,-658.379211,-471.279785,-304.52771,-311.008453,-501.876282,-293.672485,-668.920105,-325.033142,-291.182129,-790.831604,-284.063324,-315.204254,-488.749237,-529.141418
597,4.975,-321.094727,-784.839661,-199.020248,-348.142731,-407.604523,-191.107071,,,,-308.855682,-396.404785,-382.187531,-285.995422,-658.219543,-472.892395,-305.044678,-310.89151,-505.152954,-293.435577,-673.2547,-327.027222,-291.152222,-796.315735,-291.521271,-315.915314,-488.858032,-531.512756
598,4.983,-319.898438,-796.58374,-206.172043,-347.265076,-402.814697,-193.70108,,,,-308.77298,-394.523407,-384.161835,-286.541962,-657.866943,-474.261108,-305.470062,-310.94696,-508.470764,-293.637543,-677.426331,-329.030396,-290.398712,-802.011963,-299.289124,-316.417877,-488.759094,-533.824219
599,4.992,-320.158081,-807.944763,-213.859879,-346.365143,-398.114838,-196.34819,,,,-308.640778,-392.703247,-385.97934,-286.964081,-657.483582,-475.505951,-305.77478,-310.936401,-511.516876,-293.919708,-681.978577,-330.991638,-290.442871,-807.764587,-307.281738,-316.730835,-488.762573,-535.845764
600,5,-320.407043,-819.001282,-222.182175,-345.113373,-393.794098,-198.930511,,,,-308.4617,-391.016663,-387.747223,-287.229553,-657.259155,-476.697571,-306.123138,-310.699554,-514.206116,-294.118042,-686.664062,-333.203247,-291.326782,-813.457031,-315.494507,-317.053619,-488.67334,-537.736572
601,5.008,-321.190704,-829.693481,-230.838577,-344.613281,-389.674744,-201.27124,,,,-308.399048,-389.679413,-389.153473,-287.406036,-657.239075,-477.996094,-306.241272,-310.673218,-516.547485,-294.557648,-691.265503,-335.569366,-292.442841,-818.756775,-323.58606,-317.132019,-488.773499,-539.555847
602,5.017,-321.973145,-839.741028,-239.631668,-344.917725,-385.863159,-203.438538,,,,-308.429077,-388.377014,-390.224945,-287.676025,-657.393127,-479.278107,-306.105835,-311.150757,-518.633545,-295.251831,-695.821411,-337.968567,-293.090057,-823.806152,-331.669708,-317.088348,-489.006836,-541.210327
603,5.025,-323.514526,-849.032227,-247.833694,-345.32489,-382.62439,-205.607193,,,,-308.40863,-387.423492,-390.861206,-287.900879,-657.792419,-480.625793,-306.084137,-312.263153,-520.116516,-295.731659,-700.199951,-340.59079,-293.48407,-828.30896,-339.520538,-316.927826,-489.47583,-542.795288
604,5.033,-323.137604,-857.93335,-256.767792,-345.920258,-379.667847,-207.396255,,,,-308.576324,-386.600739,-391.159454,-288.024719,-658.341492,-482.179047,-306.008453,-312.770386,-521.144226,-295.744415,-704.528748,-343.284119,-293.582458,-832.564148,-347.194733,-316.799011,-489.939697,-544.233154
605,5.042,-322.3974,-866.026306,-265.412994,-346.843109,-377.107635,-208.848816,,,,-308.653992,-385.888275,-391.28421,-287.978882,-659.139404,-483.904175,-305.802551,-313.401794,-521.999084,-295.159332,-708.710022,-346.173096,-293.199219,-836.581299,-354.77179,-316.683319,-490.50766,-545.423218
606,5.05,-320.926422,-873.52594,-273.986664,-347.015778,-375.140656,-209.996078,,,,-308.833466,-385.453583,-391.276154,-287.68158,-659.968262,-485.679474,-305.715057,-313.996063,-522.49231,-294.360229,-712.638977,-349.045471,-292.280853,-840.04248,-361.987457,-316.49411,-491.144531,-546.743286
607,5.058,-319.162476,-880.261292,-282.173218,-346.818237,-373.817047,-211.082535,,,,-308.888916,-385.167633,-391.129974,-287.308563,-660.593445,-487.221527,-305.430481,-314.630188,-522.813171,-293.611481,-716.009827,-351.566986,-290.83551,-843.020569,-368.661865,-316.204346,-491.713043,-547.672241
608,5.067,-317.003113,-886.55072,-290.020844,-346.285034,-373.080811,-211.959152,,,,-308.65097,-385.032898,-390.991852,-286.699707,-661.158752,-488.554016,-305.251434,-315.108337,-523.113281,-292.792175,-719.121887,-353.916199,-289.04425,-845.585632,-374.937805,-315.921448,-492.075928,-548.320129
609,5.075,-314.661163,-892.347717,-297.83844,-345.621796,-372.870758,-212.692459,,,,-308.330231,-385.046448,-390.919983,-286.060944,-661.588989,-489.457672,-305.202759,-315.528961,-523.269409,-291.806213,-722.029053,-355.976166,-287.293854,-847.733215,-380.869263,-315.598297,-492.433899,-548.949829
610,5.083,-312.668213,-897.635681,-305.197174,-345.264801,-373.398529,-213.386642,,,,-308.039154,-385.526093,-391.032654,-285.204865,-662.158081,-490.341949,-305.042786,-316.051147,-523.383179,-290.615356,-724.733032,-357.765137,-285.62207,-849.679504,-386.571075,-315.180267,-492.875549,-549.427185
611,5.092,-311.028259,-902.377197,-312.140656,-344.81955,-374.745117,-214.356659,,,,-307.829224,-386.330872,-391.22168,-284.424347,-662.699341,-490.846069,-305.008636,-316.70105,-523.49707,-289.524475,-727.282104,-359.199188,-284.13031,-851.314331,-391.798798,-314.613129,-493.377075,-549.724731
612,5.1,-309.392853,-906.634949,-318.962402,-344.990173,-376.720215,-215.265656,,,,-307.531372,-387.441162,-391.502686,-283.736481,-663.283264,-491.016357,-304.678558,-317.324127,-523.468506,-288.644379,-729.655334,-360.21698,-282.950531,-852.716858,-396.585449,-313.853668,-494.021576,-549.84491
613,5.108,-308.13913,-910.433838,-325.160004,-345.328522,-379.246429,-216.485306,,,,-307.142181,-388.776886,-392.060089,-282.857727,-664.044983,-490.916077,-304.091003,-318.092163,-523.525452,-287.85498,-731.916138,-360.974487,-282.139648,-853.714111,-400.737366,-313.053986,-494.736298,-549.891418
614,5.117,-307.794861,-913.569641,-330.507019,-346.007721,-382.472992,-217.821548,,,,-306.743347,-390.48175,-392.76947,-282.006439,-664.655518,-490.63974,-303.408813,-318.63089,-523.594421,-287.184784,-733.896118,-361.412659,-281.506866,-854.615356,-404.505585,-312.153503,-495.425018,-549.929688
615,5.125,-306.852264,-916.468872,-335.88205,-346.308167,-386.199799,-219.032639,,,,-306.213379,-392.324524,-393.670074,-281.044525,-665.273193,-490.206757,-302.437592,-319.33783,-523.938843,-286.46701,-735.795959,-361.673462,-281.015625,-855.372253,-407.83078,-311.113281,-496.098846,-549.788757
616,5.133,-306.098114,-919.012451,-340.35083,-344.754944,-390.700836,-219.893524,,,,-305.375519,-394.398071,-394.587891,-280.073273,-665.749146,-489.529083,-301.547363,-319.976379,-524.093689,-285.597656,-737.475891,-361.68457,-280.459198,-855.964539,-410.56369,-310.286957,-496.765411,-549.507812
617,5.142,-305.252411,-921.01825,-343.980652,-343.540039,-395.772369,-220.754501,,,,-304.394745,-396.77652,-395.66803,-279.1763,-666.189392,-488.79657,-300.926727,-320.462006,-524.071045,-284.82489,-738.773987,-361.420654,-279.705109,-856.264099,-412.685242,-309.320404,-497.4758,-549.200256
618,5.15,-303.976562,-922.422791,-346.556152,-342.131989,-400.908722,-221.650116,,,,-303.579865,-399.332825,-396.753357,-278.119812,-666.759521,-488.213654,-300.090271,-321.127045,-524.066223,-284.059418,-739.614624,-360.962799,-278.525726,-856.30542,-414.115051,-308.441559,-498.108337,-548.84845
619,5.158,-302.444916,-923.499207,-348.269165,-340.628662,-406.41806,-222.598068,,,,-302.421906,-402.239838,-397.843964,-277.229675,-667.462341,-487.766052,-299.527008,-321.899811,-523.816895,-282.987427,-740.132751,-360.493042,-277.091675,-856.203186,-414.965729,-307.638184,-498.849792,-548.447998
620,5.167,-300.394562,-924.089844,-349.257568,-339.222992,-412.023254,-223.258072,,,,-301.210907,-405.13739,-398.804962,-276.338562,-668.312561,-487.596191,-298.685608,-322.7724,-523.382324,-281.739929,-740.320557,-359.87027,-275.44696,-855.926819,-415.223816,-306.931458,-499.691498,-548.056458
621,5.175,-298.612305,-924.310425,-349.281128,-337.67392,-417.533783,-224.098831,,,,-300.000092,-408.176941,-399.691742,-275.470978,-669.272949,-487.625427,-298.005981,-323.513336,-522.86908,-280.479034,-740.30719,-359.432159,-273.907776,-855.831787,-414.959564,-306.105469,-500.503296,-547.80304
622,5.183,-296.837555,-924.086792,-348.350708,-336.655823,-423.732086,-223.898621,,,,-298.696106,-411.319214,-400.624908,-274.566254,-670.259949,-487.827484,-296.484131,-324.157928,-522.260925,-279.15741,-740.115295,-358.928589,-272.675018,-855.803833,-414.166718,-305.352539,-501.240662,-547.464783
623,5.192,-295.734558,-923.755859,-346.611328,-334.667419,-429.817749,-224.039017,,,,-297.29538,-414.426056,-401.41861,-273.831329,-671.169678,-488.0289,-295.329407,-324.826233,-521.289673,-277.875916,-739.864075,-358.431976,-271.64325,-855.89032,-412.923431,-304.66684,-502.036865,-546.998047
624,5.2,-295.245453,-923.06897,-344.080994,-332.331726,-436.086884,-224.107361,,,,-295.763458,-417.771606,-402.198975,-272.9935,-672.129333,-488.230469,-294.342712,-325.660217,-520.296448,-276.929474,-739.356812,-357.841248,-271.196564,-855.951294,-411.163788,-303.942261,-502.675964,-546.455872
625,5.208,-295.038116,-921.964905,-341.131989,-329.831238,-442.228668,-224.009567,,,,-294.213043,-421.111176,-402.996613,-272.374817,-673.08075,-488.306824,-293.329315,-326.494354,-519.0495,-276.30014,-738.570984,-357.10022,-271.0112,-855.831116,-408.976959,-303.284149,-503.313721,-545.759155
626,5.217,-295.310577,-920.616577,-337.492279,-327.397003,-448.473724,-223.827103,,,,-292.712952,-424.438904,-403.876892,-271.838226,-673.969482,-488.292633,-292.309906,-327.247223,-517.741516,-275.913696,-737.564331,-356.126068,-271.058044,-855.611084,-406.452515,-302.653778,-503.895813,-544.890869
627,5.225,-295.534363,-919.043884,-333.539825,-325.283691,-454.645691,-223.708786,,,,-291.061157,-427.614655,-404.71521,-271.405945,-674.705139,-488.172546,-291.182068,-327.773407,-516.250427,-275.608337,-736.337158,-355.104675,-271.200806,-855.07074,-403.525848,-301.96524,-504.415985,-544.132019
628,5.233,-296.075134,-916.837097,-329.365509,-322.948181,-460.838989,-223.803238,,,,-289.715118,-430.536346,-405.559143,-271.080139,-675.397034,-488.002838,-289.975067,-328.342072,-514.794067,-275.288239,-734.76239,-353.969086,-271.587402,-854.275391,-400.393585,-301.357849,-504.783569,-543.23584
629,5.242,-296.616211,-914.444885,-324.673004,-321.440308,-466.690704,-224.09639,,,,-288.335846,-433.393036,-406.670471,-270.752258,-675.914856,-487.741791,-288.827393,-328.578827,-513.531189,-274.884857,-732.938477,-352.75293,-271.88858,-853.306396,-397.050934,-300.803894,-505.101501,-542.300842
630,5.25,-297.094971,-911.592285,-319.876587,-320.046783,-472.302246,-224.574051,,,,-287.198914,-435.749359,-407.880157,-270.470612,-676.006226,-487.317322,-287.820251,-328.634338,-512.316345,-274.466156,-730.781738,-351.386932,-272.035553,-851.919189,-393.527802,-300.204681,-505.008942,-541.437195
631,5.258,-297.063568,-908.475342,-315.001831,-318.550537,-477.488556,-225.126984,,,,-286.166321,-437.902252,-409.175598,-270.05423,-675.836426,-486.703552,-286.975891,-328.294403,-511.098267,-273.971954,-728.274841,-349.859589,-271.833679,-850.236328,-390.094086,-299.765717,-504.930969,-540.57251
632,5.267,-296.729889,-904.701111,-310.270264,-316.961182,-482.484955,-225.895142,,,,-285.095825,-439.766571,-410.707581,-269.766083,-675.213684,-485.690033,-286.429657,-327.661804,-509.902252,-273.469788,-725.277039,-347.941772,-271.878815,-847.738403,-385.885742,-299.479462,-504.408173,-539.518311
633,5.275,-296.278839,-900.933899,-305.000671,-315.407715,-486.987915,-226.629959,,,,-284.540283,-441.075134,-412.054932,-269.471405,-674.454651,-484.334473,-286.003632,-326.812134,-508.708313,-272.984192,-722.062256,-345.772644,-271.29126,-845.124878,-381.696533,-299.309753,-503.159576,-537.829041
634,5.283,-295.398682,-896.636414,-299.655365,-313.867218,-491.388519,-227.362579,,,,-283.924988,-441.891541,-413.189331,-269.15918,-673.33606,-482.839203,-285.764984,-325.747681,-507.615326,-272.548004,-718.402527,-343.385315,-270.619049,-842.102966,-377.240814,-299.0961,-502.181641,-536.371094
635,5.292,-294.546539,-891.978577,-293.918182,-312.521149,-495.167755,-227.084808,,,,-283.524017,-440.597351,-411.80542,-268.951538,-672.318787,-481.625305,-285.579529,-324.751343,-506.481476,-271.967529,-714.675293,-341.357178,-269.625702,-839.047791,-373.026428,-299.03714,-501.036835,-535.160767
636,5.3,-293.630676,-887.108337,-288.125854,-310.98761,-495.388702,-224.399612,,,,-282.363708,-438.880157,-409.918488,-268.960663,-671.131836,-480.188416,-285.330078,-323.478668,-505.127014,-271.433777,-710.850891,-339.146912,-269.101105,-835.771973,-368.332245,-299.08548,-499.937897,-533.674438
637,5.308,-293.037689,-882.026917,-282.05368,-311.351074,-493.60791,-221.085846,,,,-282.142731,-437.564026,-408.033752,-268.863617,-669.909912,-478.645081,-285.107056,-322.286682,-503.324921,-271.042389,-707.002075,-336.875214,-268.629547,-832.425598,-363.450684,-299.156769,-498.597626,-531.936951
638,5.317,-292.863129,-876.751648,-275.986023,-311.050201,-490.267883,-219.049164,,,,-282.409973,-436.408569,-406.122681,-268.82724,-668.534302,-476.812347,-284.980713,-320.930603,-501.209015,-270.801697,-703.196045,-334.370361,-268.400452,-829.096497,-358.371582,-299.034363,-497.238617,-529.935974
639,5.325,-292.940704,-871.40271,-269.795776,-312.076599,-486.261444,-217.105988,,,,-282.374451,-435.004944,-403.837067,-268.858002,-666.917603,-474.608429,-284.943024,-319.274994,-498.710419,-270.876404,-699.294922,-331.654327,-268.466339,-825.712585,-353.184509,-298.951019,-495.600159,-527.620667
640,5.333,-293.476379,-866.168457,-263.741547,-312.561554,-481.156982,-214.707138,,,,-282.737,-432.93866,-400.998077,-268.834015,-665.14093,-472.193451,-285.074188,-317.457794,-496.085449,-271.133209,-695.446655,-328.806763,-268.858704,-822.156189,-347.947662,-298.941559,-493.840027,-525.152588
641,5.342,-294.54187,-860.939209,-257.714172,-313.577118,-475.613434,-211.715042,,,,-283.215363,-430.483582,-397.740143,-268.698425,-663.034302,-469.291412,-285.229156,-315.389038,-493.310455,-271.61969,-691.635498,-325.62146,-269.457672,-818.537903,-342.754059,-298.924713,-491.730957,-522.415527
642,5.35,-295.721069,-855.761475,-251.968796,-314.322327,-469.547729,-208.588455,,,,-283.638153,-427.811279,-394.376587,-268.719696,-660.66095,-466.080811,-285.531799,-313.017609,-490.545746,-272.127991,-687.685364,-322.045135,-270.111877,-814.875977,-337.536438,-298.903778,-489.484894,-519.456238
643,5.358,-296.537781,-850.8974,-246.389755,-315.190674,-463.556732,-205.396255,,,,-284.035278,-424.767731,-391.136017,-268.643097,-657.941467,-462.51651,-286.209747,-310.447418,-487.796539,-272.838562,-683.66626,-318.342468,-270.697388,-811.048706,-332.361786,-299.055054,-487.041077,-516.336426
644,5.367,-297.302094,-845.828857,-240.878571,-316.211182,-457.697052,-202.365952,,,,-284.855896,-421.454224,-387.71109,-268.706726,-654.844604,-458.836334,-287.001373,-307.628235,-485.037598,-273.538239,-679.542908,-314.530548,-271.033813,-807.00946,-327.165283,-299.19693,-484.220215,-513.262085
645,5.375,-297.617401,-841.030579,-235.649216,-317.411011,-452.039368,-199.444595,,,,-285.767517,-417.931396,-384.269806,-268.469025,-651.808105,-455.140839,-287.930878,-304.619171,-482.226868,-274.128906,-675.288269,-310.599487,-271.180145,-802.837585,-322.168579,-299.473999,-481.292603,-510.109314
646,5.383,-297.818512,-836.040344,-230.530334,-319.08374,-446.569611,-196.352158,,,,-286.827789,-414.270447,-380.797119,-268.454193,-648.584167,-451.438965,-288.814117,-301.506775,-479.447266,-274.51178,-670.889221,-306.823822,-271.065613,-798.593323,-317.2659,-299.762695,-478.160706,-506.829132
