Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1003,8.358000,-311.078461,-807.940735,-156.579880,-283.803955,-775.606018,-245.122955,-340.437836,-311.847473,-120.569870,-287.199066,-647.111511,-250.011749,-317.850555,-249.684235,-193.333328,-304.949524,-341.079132,-282.706390,-282.512329,-605.163208,-390.355957,-302.712830,-258.633514,-407.826508,-313.380157,-433.464203,-441.067139
1004,8.367000,-311.655029,-802.213501,-151.468597,-284.233032,-772.854492,-240.950287,-341.181030,-308.790619,-120.480408,-287.433685,-644.501465,-248.523392,-317.929138,-246.466324,-192.760269,-305.165039,-339.083099,-280.862427,-282.497772,-604.176758,-389.385315,-302.753204,-257.546356,-406.681702,-313.385132,-432.302185,-440.080750
1005,8.375000,-312.573883,-796.305176,-146.372833,-284.626343,-770.083374,-236.833282,-341.208679,-306.295776,-120.392769,-287.653534,-641.847290,-247.177353,-318.044312,-243.545792,-192.291016,-305.272797,-337.092621,-279.420410,-282.518860,-603.055969,-388.424744,-302.838257,-256.557129,-405.628113,-313.424133,-431.306824,-439.050171
1006,8.383000,-313.081757,-790.437500,-141.716675,-285.005951,-767.195007,-232.909515,-341.523285,-303.721497,-120.151047,-287.843506,-639.242554,-245.891312,-318.326355,-240.784485,-191.917084,-305.532898,-335.333527,-278.051453,-282.491119,-602.045227,-387.614777,-303.130463,-255.554443,-404.858154,-313.408112,-430.242706,-438.317902
1007,8.392000,-313.349731,-785.584106,-137.692719,-285.263306,-764.148682,-229.182800,-341.460297,-301.369934,-120.189720,-287.987946,-636.496704,-244.581741,-318.425995,-238.332901,-191.795486,-305.626984,-333.776703,-276.899597,-282.457733,-601.186462,-386.798431,-303.087708,-254.667465,-404.086578,-313.382416,-429.348633,-437.575470
1008,8.400000,-313.448120,-783.515015,-137.147369,-285.308197,-761.415771,-228.475555,-341.435425,-298.954712,-120.027321,-288.131134,-633.682617,-243.274231,-318.440125,-236.034149,-191.679367,-305.623199,-332.155396,-276.006317,-282.460114,-600.305420,-385.866028,-303.034485,-253.832794,-403.550812,-313.270172,-428.659546,-436.958710
1009,8.408000,-312.963501,-781.888123,-138.354721,-285.023010,-759.062012,-229.183151,-341.490021,-296.610229,-119.918739,-288.062958,-631.224060,-242.548569,-318.380005,-233.860794,-191.638504,-305.511505,-330.609680,-275.421570,-282.302002,-599.454590,-385.449249,-303.058716,-252.961487,-403.340973,-313.297272,-427.856262,-436.576965
1010,8.417000,-313.198578,-780.133301,-137.901291,-284.718140,-757.295837,-228.860764,-341.553558,-294.262360,-119.967278,-287.676178,-629.406189,-242.263840,-318.475067,-231.670410,-191.922424,-305.647461,-329.030548,-274.861176,-282.166199,-598.681641,-385.333771,-303.161133,-251.951752,-403.239685,-313.342834,-427.123047,-436.521820
1011,8.425000,-313.142914,-778.153748,-136.759155,-284.558167,-756.212524,-227.977066,-342.056213,-291.878601,-119.810310,-287.226959,-628.378540,-241.997711,-318.741669,-229.475266,-191.997726,-305.371033,-327.410461,-274.314423,-281.992615,-598.076416,-385.267548,-303.095184,-251.313202,-403.253143,-313.240234,-426.527039,-436.542633
1012,8.433000,-313.114014,-776.654846,-136.522034,-284.502197,-755.547974,-227.787704,-342.021881,-289.803436,-119.782616,-287.064606,-627.760376,-242.005585,-318.825378,-227.500900,-192.200729,-305.324890,-326.118805,-273.720520,-281.817169,-597.636414,-385.282410,-302.901337,-250.961273,-403.168030,-313.142639,-426.095551,-436.451233
1013,8.442000,-312.746033,-774.997681,-136.547852,-284.505829,-755.127930,-227.804855,-342.287262,-287.554504,-119.544006,-287.171722,-627.396851,-242.208786,-318.730469,-225.750015,-192.323212,-305.403320,-325.063599,-273.104523,-281.816620,-597.340881,-385.455750,-302.778503,-250.776016,-403.024933,-313.088470,-425.750122,-436.475708
1014,8.450000,-313.403442,-773.451233,-135.914963,-284.620941,-754.983521,-227.783295,-342.377197,-285.552094,-119.635513,-287.331360,-627.279541,-242.509354,-318.670837,-224.045013,-192.776810,-305.383331,-324.100769,-272.497925,-281.851257,-597.240356,-385.770447,-302.738159,-250.660095,-402.904938,-313.091522,-425.580353,-436.564606
1015,8.458000,-313.096802,-771.899292,-135.893250,-284.803192,-755.081055,-227.740646,-342.359070,-283.505005,-119.645271,-287.327515,-627.435242,-242.868668,-318.663940,-222.409576,-193.100632,-305.327759,-323.364166,-271.843842,-281.997559,-597.362244,-386.122009,-302.587830,-250.704559,-402.759064,-313.149445,-425.605042,-436.691315
1016,8.467000,-313.186859,-770.422607,-135.626648,-284.903656,-755.220886,-227.641174,-342.624695,-281.418152,-119.513596,-287.354309,-627.716858,-243.424835,-318.639160,-220.908920,-193.596207,-305.358521,-322.631317,-271.318329,-282.116150,-597.589905,-386.688477,-302.462891,-250.833862,-402.711517,-313.107574,-425.762299,-436.978516
1017,8.475000,-313.377930,-768.879333,-135.247009,-285.062927,-755.318176,-227.557312,-341.924469,-279.445770,-119.775711,-287.392975,-627.880920,-244.160995,-318.545380,-219.650360,-194.118881,-305.327240,-322.073792,-271.024963,-282.209686,-597.962646,-387.471100,-302.363312,-251.023239,-402.802521,-313.032898,-425.977509,-437.442078
1018,8.483000,-313.523560,-767.408630,-135.087921,-285.259033,-755.247375,-227.600037,-341.914032,-277.595520,-119.719749,-287.212860,-627.938049,-244.898651,-318.466339,-218.450104,-194.781113,-305.095581,-321.387268,-270.906433,-282.200653,-598.371521,-388.223175,-302.215240,-251.309219,-403.052826,-313.028381,-426.289764,-437.960938
1019,8.492000,-313.753540,-765.774048,-134.904984,-285.377502,-754.836426,-227.617722,-341.926300,-275.660828,-119.840546,-286.998901,-627.660828,-245.601044,-318.293732,-217.404343,-195.523911,-304.852631,-320.893219,-270.831696,-282.178986,-598.847046,-389.099823,-302.094086,-251.602203,-403.488739,-313.028564,-426.686798,-438.607300
1020,8.500000,-313.720612,-764.011230,-134.568741,-285.385040,-753.962219,-227.384232,-341.849915,-273.816895,-119.992516,-286.906311,-626.884460,-246.203857,-318.251221,-216.481262,-196.326874,-304.619476,-320.497009,-271.044830,-282.123871,-599.299255,-389.841858,-302.114288,-252.061722,-404.019592,-313.107056,-427.223877,-439.341461
1021,8.508000,-313.772888,-762.039246,-134.169083,-285.249481,-752.718079,-227.028656,-342.087524,-272.098419,-119.939461,-287.084290,-625.894531,-246.595871,-318.364105,-215.724487,-197.204468,-304.726410,-320.343597,-271.306641,-282.135162,-599.897400,-390.548401,-302.086304,-252.622910,-404.856293,-313.037659,-427.789856,-439.973785
1022,8.517000,-313.825195,-760.163879,-133.870529,-285.175598,-751.548096,-226.747147,-342.200378,-270.302734,-120.156525,-287.298859,-624.834778,-247.044876,-318.503845,-215.419434,-198.247086,-304.880707,-320.241577,-271.569855,-282.116394,-600.591187,-391.242126,-302.086945,-253.506683,-405.406036,-312.959686,-428.410126,-440.754395
1023,8.525000,-313.988220,-758.245911,-133.646591,-285.203766,-750.534729,-226.550980,-342.302185,-268.690857,-120.305023,-287.431610,-624.010681,-247.594009,-318.628418,-214.824417,-199.203918,-304.996094,-320.140656,-272.063995,-282.058197,-601.212769,-392.002502,-302.275696,-254.166840,-406.283722,-312.979462,-429.088837,-441.555054
1024,8.533000,-314.136230,-756.572327,-133.475281,-285.343781,-749.648621,-226.403473,-342.604004,-266.962463,-120.319351,-287.470032,-623.307739,-248.276611,-318.705292,-214.506195,-200.282898,-305.174438,-320.026703,-272.780273,-281.930176,-601.865784,-392.834656,-302.432892,-254.807800,-407.425537,-313.050568,-429.854828,-442.491577
1025,8.542000,-314.288269,-754.810730,-133.269913,-285.437073,-748.841187,-226.215805,-342.609314,-265.478912,-120.496773,-287.370880,-622.600037,-249.048279,-318.797668,-214.468079,-201.176529,-305.240662,-320.075928,-273.573151,-281.727264,-602.571289,-393.886658,-302.669250,-255.459488,-408.382294,-312.933655,-430.575806,-443.660370
1026,8.550000,-314.324738,-753.042175,-133.053253,-285.285248,-748.048767,-225.986526,-342.675629,-263.983704,-120.639587,-287.299286,-621.973755,-250.027390,-318.790985,-214.610184,-202.372513,-305.173798,-320.202637,-274.522064,-281.548401,-603.354431,-395.024323,-302.820282,-256.430878,-409.707581,-312.852112,-431.480682,-444.835022
1027,8.558000,-314.497314,-751.138916,-132.658829,-285.090698,-747.234436,-225.834167,-342.813690,-262.556366,-120.764244,-287.185974,-621.447998,-251.010330,-318.706360,-214.871323,-203.506348,-305.210144,-320.507233,-275.473907,-281.394318,-604.411621,-396.214447,-302.550751,-257.396088,-411.037994,-312.770447,-432.457123,-446.118866
1028,8.567000,-314.473480,-749.390198,-132.586090,-284.998840,-746.343262,-225.677597,-342.969910,-261.135132,-120.932167,-287.087616,-620.920044,-252.230408,-318.639221,-215.464127,-204.743546,-305.052917,-321.182953,-276.550415,-281.320282,-605.551880,-397.573273,-302.394165,-258.485474,-412.353485,-312.650635,-433.615570,-447.463318
1029,8.575000,-314.578278,-747.571899,-132.496826,-285.207703,-745.674561,-225.584396,-342.941010,-259.965393,-121.069214,-287.094543,-620.479919,-253.432816,-318.353485,-216.337509,-206.004776,-304.920532,-322.001923,-277.610504,-281.331665,-606.795471,-398.943390,-302.094482,-259.883392,-413.655426,-312.570679,-434.795593,-448.760162
1030,8.583000,-314.827637,-745.944092,-132.422974,-285.504669,-745.058838,-225.502014,-342.858917,-258.917603,-121.329468,-287.197937,-620.065918,-254.658249,-318.044891,-217.363754,-207.070587,-304.584259,-323.106842,-278.806702,-281.305206,-608.052795,-400.347382,-301.823883,-261.023743,-414.729248,-312.436554,-436.036896,-450.019287
1031,8.592000,-314.984253,-744.270081,-132.349808,-285.690399,-744.419617,-225.464554,-341.802795,-259.873688,-122.414078,-287.296112,-619.793884,-255.946396,-317.422363,-218.647156,-208.488220,-304.333984,-324.407715,-280.045349,-281.267609,-609.461609,-401.755798,-301.372894,-262.448975,-416.166473,-312.246490,-437.358337,-451.437256
1032,8.600000,-315.053070,-742.533936,-132.311264,-285.809174,-743.761414,-225.393661,-340.734406,-262.223663,-123.732857,-287.122101,-619.608093,-257.348999,-316.308044,-220.492966,-209.416122,-303.582672,-325.929840,-281.503387,-281.162872,-610.726685,-403.226868,-301.064484,-263.831543,-417.497437,-312.121155,-438.603577,-452.780426
1033,8.608000,-315.022919,-740.762939,-132.210236,-285.851685,-743.299927,-225.307434,-339.236420,-265.062195,-124.744827,-286.775848,-619.547791,-258.875854,-315.023438,-223.019897,-210.524216,-302.795776,-328.046997,-283.278778,-281.007202,-612.018616,-404.809326,-300.725769,-264.972198,-418.904175,-311.960846,-439.861755,-454.246521
1034,8.617000,-314.979034,-739.025085,-132.091599,-285.780029,-742.834167,-225.266022,-337.735321,-268.460785,-125.899330,-286.415955,-619.389954,-260.355347,-313.685272,-226.126953,-211.502563,-301.694824,-330.494751,-285.307220,-280.859528,-613.414490,-406.405884,-300.286469,-266.427124,-420.410553,-311.681244,-441.218628,-455.757324
1035,8.625000,-314.971924,-737.299255,-132.138000,-285.469391,-742.397583,-225.201172,-336.144653,-272.302338,-127.074539,-286.142761,-619.307617,-261.892914,-312.412018,-229.711853,-212.532349,-300.806580,-333.371429,-287.634796,-280.725342,-614.864319,-408.023499,-299.674286,-267.886627,-422.042389,-311.438385,-442.614746,-457.344208
1036,8.633000,-315.010559,-735.502197,-132.107712,-285.420349,-741.993835,-225.245758,-334.734558,-276.561371,-128.194916,-286.009064,-619.285950,-263.505035,-311.092102,-233.858154,-213.671844,-299.974121,-336.405762,-290.081665,-280.685974,-616.314758,-409.698181,-299.213745,-269.090790,-423.621429,-311.149902,-444.020050,-459.004089
1037,8.642000,-315.136322,-733.747925,-132.142303,-285.542908,-741.602966,-225.275925,-333.443329,-281.344574,-129.240997,-285.807129,-619.369629,-265.117004,-309.971985,-238.378204,-214.554871,-298.963470,-339.682648,-292.663330,-280.616730,-617.856262,-411.365479,-298.502380,-270.609741,-425.465942,-310.966003,-445.462158,-460.571777
1038,8.650000,-315.254364,-731.959595,-132.167038,-285.705719,-741.186218,-225.258789,-332.118652,-286.504333,-130.159500,-285.696136,-619.389587,-266.741699,-308.700775,-243.267303,-215.352585,-298.278412,-343.007202,-295.361969,-280.545471,-619.372864,-412.995300,-297.862457,-272.117462,-427.234833,-310.592651,-446.949493,-462.341949
1039,8.658000,-315.331970,-730.136719,-132.274597,-285.822632,-740.750793,-225.283691,-331.119934,-291.860748,-130.850861,-285.679199,-619.373047,-268.334473,-307.948212,-248.513000,-215.867676,-297.429321,-346.373230,-298.335480,-280.548889,-620.933594,-414.658875,-297.374359,-273.406250,-429.135986,-310.272675,-448.517487,-464.071533
1040,8.667000,-315.422699,-728.348267,-132.419754,-285.880432,-740.258972,-225.314865,-330.173706,-297.437317,-131.472992,-285.583527,-619.476990,-270.086609,-306.899384,-253.843719,-216.504150,-296.465179,-349.644073,-301.538361,-280.420685,-622.310974,-416.372345,-296.716400,-274.901031,-431.128510,-309.952423,-449.920563,-465.945923
1041,8.675000,-315.466156,-726.527161,-132.609146,-285.931152,-739.759949,-225.388367,-329.238342,-303.380219,-132.161514,-285.327881,-619.609619,-271.839325,-306.132904,-259.371124,-216.936539,-295.660217,-352.781769,-304.726746,-280.156799,-623.759644,-418.102844,-296.101074,-276.357910,-433.418396,-309.623840,-451.386871,-468.005310
1042,8.683000,-315.492676,-724.621399,-132.813522,-285.916718,-739.267029,-225.404739,-328.663330,-309.544250,-132.699265,-284.953308,-619.794006,-273.515076,-305.358246,-265.095856,-217.585342,-294.738037,-356.183838,-307.901123,-279.887115,-624.993164,-419.797089,-295.756744,-277.386108,-435.529297,-309.312256,-452.675903,-469.867188
1043,8.692000,-315.454987,-722.570557,-133.104736,-285.812744,-738.634338,-225.348465,-327.959015,-315.607666,-133.875504,-284.777008,-619.767151,-275.084259,-304.767792,-270.844666,-218.362427,-294.343048,-359.380981,-311.014404,-279.504883,-626.243958,-421.344299,-295.415314,-278.936035,-437.820557,-309.033783,-454.056152,-471.608215
1044,8.700000,-315.469757,-720.616394,-133.227493,-285.561096,-737.905579,-225.225327,-327.463562,-321.973389,-135.176880,-284.657654,-619.662964,-276.548340,-304.317932,-276.574341,-219.307297,-293.974121,-362.560791,-314.201111,-279.192169,-627.512268,-422.785614,-295.194153,-280.074707,-439.547119,-308.742828,-455.260773,-473.249420
1045,8.708000,-315.429535,-718.673523,-133.313354,-285.321869,-737.069153,-225.133652,-327.261017,-328.315430,-136.460098,-284.586243,-619.418152,-277.837616,-304.281067,-282.119812,-220.086151,-293.792969,-365.682739,-317.200043,-278.809631,-628.597046,-424.063751,-295.106995,-281.048065,-441.329193,-308.383972,-456.516479,-474.801636
1046,8.717000,-315.512604,-716.682190,-133.395584,-285.164978,-736.281677,-224.938751,-327.384735,-334.390564,-137.587784,-284.477844,-619.246277,-279.156494,-303.699738,-287.718567,-221.236237,-293.728027,-368.694824,-320.042023,-278.456329,-629.798645,-425.230499,-294.970886,-281.860291,-443.112000,-308.182037,-457.685577,-476.208588
1047,8.725000,-315.558350,-714.779297,-133.493103,-285.079224,-735.512329,-224.714432,-327.856506,-340.517365,-138.880737,-284.351959,-619.117310,-280.309296,-304.701935,-292.908813,-221.837097,-293.891479,-371.511047,-322.782898,-277.984711,-630.875244,-426.328522,-294.823456,-283.073456,-444.522186,-307.926453,-458.929047,-477.578857
1048,8.733000,-315.612213,-712.819336,-133.605057,-284.891174,-734.664612,-224.471008,-328.566345,-346.678528,-140.404770,-284.340485,-618.958496,-281.431091,-305.383728,-297.903137,-222.515442,-294.186218,-373.969849,-325.165924,-277.615448,-631.905701,-427.323059,-294.956482,-284.048248,-445.951111,-307.696198,-459.971466,-478.683777
1049,8.742000,-315.651062,-710.849487,-133.719162,-284.591766,-733.378113,-224.293259,-329.689331,-352.253143,-141.538177,-284.274017,-618.672363,-282.385834,-306.345154,-302.614349,-223.074585,-294.464447,-376.305847,-327.402100,-277.243134,-632.945374,-428.240967,-295.128906,-285.010864,-447.251953,-307.443970,-461.153839,-479.893646
1050,8.750000,-315.634552,-708.785400,-133.928131,-284.569855,-732.838684,-224.091248,-330.696014,-357.527954,-142.618286,-284.229126,-618.375427,-283.537201,-307.404541,-307.024261,-223.681030,-294.910889,-378.292786,-329.417725,-276.699371,-633.898865,-429.160858,-295.411926,-285.954041,-448.423950,-307.193146,-462.159790,-480.957245
1051,8.758000,-315.696655,-706.693848,-134.083908,-284.367493,-731.735413,-223.874847,-331.614197,-362.618896,-143.766296,-284.212585,-617.966980,-284.494293,-308.652313,-311.002411,-224.200256,-295.437500,-380.234589,-331.247864,-276.224365,-634.773621,-430.058563,-295.689819,-287.147095,-449.597778,-307.002014,-463.158966,-481.970581
1052,8.767000,-315.705444,-704.710571,-134.273773,-284.097229,-730.349243,-223.831299,-332.349243,-367.190247,-144.904633,-284.307098,-617.556458,-285.477142,-309.820770,-314.743652,-224.722702,-296.059601,-382.141296,-333.040527,-275.792328,-635.591125,-430.828491,-296.173340,-288.087341,-450.531555,-306.864227,-464.063385,-482.845062
1053,8.775000,-315.771423,-702.796753,-134.446701,-283.839294,-729.220337,-223.654297,-334.522095,-370.957977,-146.097397,-284.471191,-617.000366,-286.296600,-310.889801,-318.126892,-225.493652,-296.678650,-383.697052,-334.701416,-275.394226,-636.353943,-431.456818,-296.677124,-288.718262,-451.248047,-306.783264,-464.845612,-483.720001
1054,8.783000,-315.831818,-701.070251,-134.763748,-284.076447,-728.318420,-223.287247,-336.148895,-374.609009,-147.468430,-284.511169,-616.471985,-287.113190,-312.239410,-320.878723,-226.395432,-297.347656,-385.099762,-336.230530,-274.929993,-637.000977,-432.153137,-297.150513,-289.502563,-452.195526,-306.613312,-465.647491,-484.476746
1055,8.792000,-315.829163,-699.774414,-135.021530,-283.389740,-727.305542,-223.783066,-337.507324,-377.661285,-148.907455,-284.563538,-616.012207,-287.963715,-313.674377,-323.248749,-227.229019,-298.111328,-386.385315,-337.627380,-274.549713,-637.469910,-432.713654,-297.703125,-290.088928,-453.009033,-306.520447,-466.312927,-485.326691
1056,8.800000,-315.888031,-699.174255,-135.414017,-283.033417,-726.832275,-224.005585,-339.207214,-380.091492,-150.143066,-284.631714,-615.785706,-288.548828,-315.127563,-325.102448,-228.053848,-298.944092,-387.318787,-338.965240,-274.147614,-637.924072,-433.213013,-298.159576,-290.667297,-453.931274,-306.418427,-466.916931,-486.086853
1057,8.808000,-315.941376,-699.162903,-136.028427,-282.751099,-726.835083,-224.442169,-340.712830,-382.051483,-151.544067,-284.685333,-615.770874,-289.003448,-316.465393,-326.563080,-229.014420,-299.635712,-387.876495,-340.318787,-273.849365,-638.270386,-433.664001,-298.562347,-291.285950,-454.995575,-306.338043,-467.435425,-486.813446
1058,8.817000,-316.205292,-699.896851,-136.728775,-282.668762,-727.354675,-225.175674,-341.994049,-383.535431,-152.667358,-284.793518,-616.084351,-289.462921,-317.595245,-327.552979,-229.737839,-300.228180,-388.430145,-341.334625,-273.616821,-638.595276,-434.071014,-298.804688,-291.764526,-456.035583,-306.144348,-467.963684,-487.604034
1059,8.825000,-316.558807,-701.289368,-137.597641,-282.914398,-728.158020,-225.946808,-342.883545,-384.423523,-153.727325,-284.983551,-616.725464,-289.941193,-318.431000,-328.265198,-230.635895,-300.662109,-388.712250,-342.290771,-273.446381,-638.929932,-434.532654,-299.082397,-292.041656,-456.902832,-306.114380,-468.361420,-488.353088
1060,8.833000,-316.952240,-703.339966,-138.837662,-283.344727,-729.826599,-227.189926,-343.509033,-384.910248,-154.690796,-285.227600,-617.557373,-290.332428,-318.898682,-328.499359,-231.386383,-300.916077,-389.000305,-343.080444,-273.403351,-639.209290,-434.962433,-299.226440,-292.433502,-457.778351,-306.091736,-468.707214,-488.972229
1061,8.842000,-317.718567,-705.893066,-140.140442,-283.359161,-731.351379,-228.984375,-343.702942,-384.979431,-155.564529,-285.465240,-618.557922,-290.739044,-319.212036,-328.369598,-232.130554,-301.071808,-389.188782,-343.682404,-273.437317,-639.563171,-435.436005,-299.377686,-292.737640,-458.454254,-306.113586,-469.109863,-489.531860
1062,8.850000,-318.164764,-708.874756,-141.602768,-283.700867,-733.396912,-230.723862,-343.596161,-384.888214,-156.321716,-285.866180,-619.839050,-291.105652,-318.874786,-328.322784,-233.108780,-301.044647,-389.248535,-344.268127,-273.552063,-639.819153,-435.879852,-299.425354,-293.053345,-459.093506,-306.053864,-469.369507,-490.211609
1063,8.858000,-318.472382,-712.391296,-143.258331,-284.019135,-735.739075,-232.563782,-343.290253,-384.750092,-157.216293,-286.066559,-621.319641,-291.495453,-318.851349,-327.851715,-233.546524,-300.935059,-389.304047,-344.717804,-273.718231,-640.096375,-436.485382,-299.378845,-293.346344,-459.692169,-306.119415,-469.563263,-490.746521
1064,8.867000,-318.449799,-716.312012,-145.016205,-284.201172,-738.391785,-234.825317,-342.759369,-384.638611,-158.048187,-286.099243,-623.074280,-291.989777,-318.427612,-327.336182,-234.103729,-300.709686,-389.276825,-345.068451,-273.993103,-640.351624,-437.195618,-299.268066,-293.581757,-460.193878,-306.197815,-469.827484,-491.315704
1065,8.875000,-318.124634,-720.690552,-147.097733,-284.361603,-741.330200,-237.355728,-342.060730,-384.422394,-158.869507,-286.032959,-624.879333,-292.593872,-317.829254,-326.737854,-234.635208,-300.467010,-389.202576,-345.369568,-274.352417,-640.581360,-437.868286,-299.020477,-293.722809,-460.785767,-306.334412,-469.968353,-491.963226
1066,8.883000,-317.376923,-725.445312,-149.358856,-284.137360,-744.247131,-240.176208,-341.257538,-384.136719,-159.535263,-285.817322,-626.651733,-293.043030,-317.117004,-326.254700,-235.153824,-300.139069,-389.112030,-345.673859,-274.788147,-640.784546,-438.550110,-298.566467,-293.931824,-461.401642,-306.504791,-470.100525,-492.510345
1067,8.892000,-316.419373,-730.555542,-151.813492,-283.774841,-747.195251,-243.217209,-340.009674,-383.849457,-160.277985,-285.584686,-628.448792,-293.492004,-316.123657,-325.739319,-235.711319,-299.662170,-389.040375,-346.058075,-275.149323,-640.888672,-439.189606,-298.341919,-293.982361,-461.811462,-306.726044,-470.206909,-493.097076
1068,8.900000,-315.280334,-736.030579,-154.394089,-283.034363,-749.991089,-246.326279,-338.711884,-383.742584,-161.013641,-285.285095,-630.375488,-293.916962,-314.884979,-325.212799,-236.285446,-299.141907,-388.854828,-346.498047,-275.583160,-640.867310,-439.825836,-298.130371,-293.948181,-462.256042,-307.037872,-470.096893,-493.500702
1069,8.908000,-314.051544,-741.884155,-157.097244,-283.479797,-752.971619,-249.653427,-337.123413,-383.715942,-161.651199,-284.848877,-632.427917,-294.234833,-313.693420,-324.907379,-236.673233,-298.587341,-388.696198,-346.912323,-275.963318,-640.852783,-440.328827,-297.826660,-293.736053,-462.895874,-307.326874,-469.878540,-493.862091
1070,8.917000,-312.830963,-748.107117,-159.912827,-283.080719,-756.118835,-252.896103,-335.558594,-383.432709,-162.136230,-284.511749,-634.493530,-294.428864,-312.366577,-324.549194,-237.136642,-297.965393,-388.544250,-347.426849,-276.354767,-640.700500,-440.617889,-297.584106,-293.560150,-463.386993,-307.626099,-469.660187,-494.134308
1071,8.925000,-311.811768,-754.350464,-162.869965,-282.607147,-759.418518,-256.196625,-334.146637,-383.319458,-162.520264,-284.271362,-636.740723,-294.453644,-311.044373,-324.238464,-237.483871,-297.391113,-388.310333,-347.729370,-276.752075,-640.443359,-440.779175,-297.357147,-293.335144,-463.692535,-307.931946,-469.347717,-494.245850
1072,8.933000,-311.047150,-760.688049,-165.924866,-282.330292,-762.720154,-259.514526,-332.551758,-383.325745,-162.817215,-284.069824,-639.039307,-294.394775,-310.024750,-324.014404,-237.472672,-296.854218,-388.028717,-347.935150,-277.140930,-640.111694,-440.786682,-297.108337,-293.056213,-463.821625,-308.118439,-469.032135,-494.225159
1073,8.942000,-310.419556,-767.340881,-169.117432,-282.047760,-766.016357,-262.884827,-331.678040,-383.255890,-162.754654,-283.884491,-641.459412,-294.294708,-309.211853,-323.666443,-237.378860,-296.410675,-387.745300,-347.964478,-277.478943,-639.787720,-440.657227,-296.789948,-292.676971,-463.865784,-308.284393,-468.722900,-494.071350
1074,8.950000,-310.042969,-774.055359,-172.511261,-282.092957,-769.222656,-266.224854,-331.019440,-383.082520,-162.518936,-283.777863,-643.827515,-293.972626,-308.252808,-323.481781,-237.277283,-296.042480,-387.432739,-347.762482,-277.758972,-639.456909,-440.338440,-296.485931,-292.356659,-463.621216,-308.411926,-468.245850,-493.724213
1075,8.958000,-309.935120,-780.576782,-175.903336,-282.203278,-772.478882,-269.548859,-330.470978,-383.015320,-162.218018,-283.791077,-646.279846,-293.636932,-307.662048,-323.151550,-236.781113,-295.779938,-386.994629,-347.313538,-278.041199,-639.073425,-439.844452,-296.242554,-291.826691,-463.124603,-308.474365,-467.726990,-493.183685
1076,8.967000,-309.693481,-787.294556,-179.777863,-282.260101,-775.701843,-272.870728,-330.123199,-382.954651,-161.671707,-283.873016,-648.746582,-293.181793,-307.396881,-322.807861,-235.897491,-295.587341,-386.647247,-346.556213,-278.225250,-638.647705,-439.178680,-296.116394,-291.406982,-462.370300,-308.454102,-467.307587,-492.420258
1077,8.975000,-311.196991,-793.523254,-182.666473,-282.497955,-778.631348,-276.040802,-330.022919,-382.667969,-160.821671,-283.954468,-651.236572,-292.690582,-307.247223,-322.499756,-234.982498,-295.458893,-386.250977,-345.665344,-278.357758,-638.227539,-438.478790,-296.003876,-290.841217,-461.378906,-308.468262,-466.802155,-491.648193
1078,8.983000,-310.902405,-799.988708,-186.668533,-282.497559,-781.568726,-279.300659,-330.144135,-382.397522,-159.714447,-284.021210,-653.638611,-292.220093,-307.330078,-322.103668,-233.825668,-295.538025,-385.747467,-344.548492,-278.355865,-637.622131,-437.652069,-295.924194,-290.130096,-460.137909,-308.395203,-466.190704,-490.755829
1079,8.992000,-310.943909,-806.154846,-190.446228,-282.547272,-784.216309,-282.385742,-330.369446,-381.940582,-158.229706,-284.007294,-655.990356,-291.668335,-307.777100,-321.632446,-232.337738,-295.728546,-385.122986,-343.227112,-278.310699,-636.964966,-436.681641,-296.009644,-289.565735,-458.768921,-308.373688,-465.607117,-489.508423
1080,9.000000,-310.585266,-812.022888,-194.561920,-282.313354,-786.730530,-285.432434,-331.025879,-381.689941,-156.986588,-284.090820,-658.228333,-291.007141,-308.124786,-321.246307,-230.980728,-295.956146,-384.615509,-341.848114,-278.278564,-636.360291,-435.752838,-296.122650,-288.940063,-457.273346,-308.349304,-464.814850,-488.331482
1081,9.008000,-310.051605,-817.757812,-198.518204,-281.984924,-788.927185,-288.300659,-331.670990,-381.220520,-155.518631,-284.031494,-660.357910,-290.349426,-308.750732,-320.794830,-229.446396,-296.199921,-384.107361,-340.282867,-278.220612,-635.667908,-434.586121,-296.298187,-288.185760,-455.733185,-308.348328,-464.109070,-487.059143
1082,9.017000,-309.483246,-823.243530,-202.480560,-281.412476,-790.912659,-291.063904,-332.301117,-380.649231,-153.895554,-283.962006,-662.395142,-289.654633,-309.694153,-320.206085,-227.840744,-296.674805,-383.514526,-338.706573,-278.101349,-634.953918,-433.458160,-296.612640,-287.533997,-454.090149,-308.295532,-463.339539,-485.656250
1083,9.025000,-308.665222,-828.519592,-206.261215,-280.847046,-792.727966,-293.605347,-333.133179,-380.043365,-152.390076,-283.798065,-664.285828,-288.952789,-310.461731,-319.603546,-226.263000,-297.190521,-382.819550,-337.097412,-277.945587,-634.190552,-432.172363,-296.885895,-286.885498,-452.529968,-308.293640,-462.634399,-484.284180
