Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1631,13.592000,-305.952881,-823.119324,-213.742676,-279.328369,-777.988831,-296.680664,-333.273590,-428.748810,-163.264343,-284.244171,-652.414062,-272.247620,-312.881042,-348.354828,-215.562943,-298.615662,-385.688965,-338.356720,-277.331207,-619.556580,-414.907379,-308.714050,-448.409424,-467.307373,-299.141357,-272.229156,-436.207825
1632,13.600000,-306.221924,-820.909241,-210.210571,-279.679779,-775.550781,-293.023682,-332.745636,-427.585449,-159.569107,-284.572571,-649.940613,-268.271088,-312.844910,-347.079071,-211.673203,-298.647491,-383.461578,-334.744141,-277.595001,-616.903503,-410.904266,-308.886505,-445.666046,-463.231598,-299.181396,-269.493103,-432.014252
1633,13.608000,-306.502045,-818.690613,-206.509705,-279.949615,-773.049011,-289.274323,-332.681580,-426.022156,-155.728821,-284.773956,-647.487549,-264.272461,-312.529663,-345.618073,-207.869843,-298.606659,-381.208099,-331.126648,-277.922974,-614.170532,-406.808777,-309.095703,-442.941345,-459.001434,-299.167816,-266.778076,-427.867889
1634,13.617000,-306.572601,-816.278259,-202.838165,-279.990204,-770.406433,-285.591644,-332.266815,-424.269318,-151.691681,-284.705994,-644.985413,-260.271729,-312.262726,-343.916931,-203.982315,-298.605957,-378.764130,-327.441010,-278.116943,-611.484680,-402.782013,-309.311005,-440.168457,-454.995880,-299.223694,-263.961792,-423.769775
1635,13.625000,-306.280914,-813.726990,-198.993149,-280.162170,-767.852295,-281.499084,-331.895996,-422.156158,-147.419128,-284.568695,-642.377197,-256.237610,-311.752441,-342.016479,-199.938629,-298.261780,-376.424042,-323.788544,-278.423859,-608.804504,-398.777954,-309.547241,-437.417236,-450.741119,-299.196686,-261.208710,-419.536072
1636,13.633000,-306.246185,-811.133301,-194.662613,-280.086456,-765.166443,-277.436432,-331.375671,-419.739319,-142.787552,-284.470642,-639.720459,-252.189331,-311.138519,-340.058838,-195.831909,-298.046051,-374.080231,-319.757294,-278.624878,-606.188721,-394.692780,-309.802307,-434.698456,-446.459686,-299.215973,-258.559143,-415.204315
1637,13.642000,-306.142609,-808.254395,-190.159515,-280.130005,-762.591919,-272.926697,-330.862610,-416.993500,-137.855103,-284.494751,-636.978943,-248.051788,-310.655487,-337.697754,-191.215057,-297.881775,-371.513031,-315.433197,-278.913879,-603.508423,-390.699219,-310.006592,-432.090607,-442.128387,-299.197693,-255.923325,-410.654785
1638,13.650000,-306.217041,-805.372681,-185.394806,-280.267731,-759.922791,-268.380310,-330.416046,-414.015839,-132.636322,-284.459869,-634.248779,-244.088120,-309.825897,-335.082977,-186.693039,-297.573364,-369.060364,-310.874359,-279.152191,-600.962769,-386.652466,-310.243195,-429.288940,-437.717102,-299.111084,-253.270355,-405.876862
1639,13.658000,-306.372620,-802.367737,-180.364105,-280.469849,-757.334534,-263.585571,-329.869629,-410.871216,-127.211227,-284.507294,-631.539612,-240.068222,-309.300934,-332.358551,-181.962921,-297.402069,-366.506927,-305.938416,-279.385590,-598.373230,-382.779419,-310.340912,-426.507141,-433.251740,-299.016998,-250.626740,-400.963806
1640,13.667000,-306.796448,-799.289551,-175.035980,-280.863678,-754.890991,-258.642090,-329.880096,-408.670410,-124.869888,-284.645905,-628.915649,-236.190033,-308.982605,-328.834106,-177.304993,-297.076324,-364.013428,-301.176300,-279.578125,-595.846741,-378.855743,-310.483673,-423.767517,-428.797546,-298.877380,-247.976013,-395.935760
1641,13.675000,-307.214203,-796.049255,-169.655212,-281.352600,-752.459900,-253.630249,-329.795258,-404.544647,-124.939400,-284.823395,-626.251831,-232.319733,-309.209442,-322.766022,-174.497742,-297.480804,-361.795197,-296.856506,-279.861115,-593.128662,-375.051910,-310.527161,-420.967316,-424.544250,-298.713135,-245.285187,-391.174652
1642,13.683000,-307.754700,-792.557556,-164.472534,-281.988892,-749.702515,-248.768997,-329.844147,-401.040283,-124.728973,-284.925629,-623.386047,-228.503708,-309.723724,-317.449432,-171.274826,-297.683044,-359.681793,-292.896820,-280.002197,-590.592590,-371.271484,-310.570679,-418.142822,-420.304291,-298.564545,-242.610260,-386.564941
1643,13.692000,-308.303192,-788.812500,-159.576233,-282.473969,-746.640991,-244.196732,-329.979767,-398.243469,-124.203346,-285.109467,-620.138489,-224.640488,-309.971191,-313.198364,-168.297958,-297.926666,-357.313507,-289.110016,-280.248077,-587.825500,-367.502441,-310.660156,-415.409790,-416.205048,-298.457367,-239.852661,-382.268890
1644,13.700000,-308.849792,-784.877319,-154.823135,-282.902679,-743.228088,-239.762543,-330.084503,-395.099243,-124.039574,-285.390869,-616.639465,-220.867996,-309.742920,-308.864410,-165.904556,-297.897797,-355.043427,-285.843353,-280.588135,-584.925232,-363.803406,-310.761688,-412.421234,-412.440552,-298.344299,-236.982819,-378.355408
1645,13.708000,-309.092712,-780.873596,-150.235168,-283.136292,-739.638062,-235.335632,-330.073761,-392.160431,-123.712547,-285.667145,-613.008057,-217.095306,-309.481628,-305.042358,-163.169647,-297.799530,-352.351379,-282.664551,-280.939545,-582.137512,-360.299255,-310.910919,-409.594421,-408.929291,-298.298889,-234.177933,-374.924194
1646,13.717000,-309.057312,-776.664368,-145.571396,-283.360962,-736.167358,-231.098663,-330.128174,-389.001831,-123.508202,-285.899841,-609.332764,-213.566223,-309.413605,-300.500885,-160.368561,-297.814087,-349.484161,-279.348389,-281.234650,-579.323059,-356.990356,-311.169617,-406.730927,-405.639679,-298.201019,-231.369003,-371.719788
1647,13.725000,-309.164795,-772.088440,-140.900772,-283.555573,-732.766174,-226.837341,-330.208862,-385.864594,-123.337288,-285.945984,-605.784363,-210.398804,-309.609558,-296.426117,-157.762482,-297.943451,-346.496887,-276.155914,-281.595673,-576.537537,-353.915405,-311.437958,-403.885010,-402.517365,-298.212891,-228.544205,-368.706268
1648,13.733000,-309.200409,-768.703857,-137.311951,-283.856323,-729.112915,-223.246414,-330.292542,-382.834686,-123.115791,-286.024170,-602.131653,-207.254623,-309.900024,-292.423706,-155.231689,-298.130310,-343.523743,-273.136780,-282.020386,-573.566467,-350.898651,-311.808868,-401.019470,-399.549255,-298.366150,-225.613251,-365.768097
1649,13.742000,-309.335022,-766.573120,-137.465637,-284.135376,-725.619873,-222.717972,-330.383270,-379.817108,-122.893723,-286.266663,-598.946594,-204.119156,-309.881653,-288.639587,-152.715805,-298.381866,-340.630280,-270.329620,-282.484833,-570.531555,-347.825470,-312.179718,-398.070190,-396.544037,-298.662598,-222.705048,-362.888824
1650,13.750000,-309.693817,-764.705688,-138.194473,-284.266418,-722.300537,-222.994293,-330.360321,-376.918396,-122.857353,-286.556915,-596.115540,-201.315765,-309.666809,-284.952728,-150.361069,-298.641205,-337.731384,-267.523499,-282.899841,-567.437561,-344.973175,-312.800140,-395.062286,-393.632904,-299.121796,-219.696991,-359.966095
1651,13.758000,-309.636230,-763.304260,-138.158829,-284.367218,-719.666138,-222.200882,-330.405365,-373.801483,-122.667046,-286.916748,-593.790588,-198.838989,-310.187317,-281.092163,-147.561584,-299.030518,-334.894165,-264.375732,-283.390930,-564.513367,-342.328918,-313.285767,-392.065094,-390.657257,-299.690094,-216.717850,-356.723419
1652,13.767000,-309.751038,-761.559814,-137.115692,-284.543823,-717.717407,-221.068848,-330.807373,-370.953766,-122.227592,-287.029266,-592.242859,-196.583115,-310.512634,-277.432983,-145.131699,-299.714111,-332.186401,-261.116638,-284.019836,-561.651855,-339.648804,-313.894928,-389.157196,-387.606659,-300.161774,-213.959991,-353.356323
1653,13.775000,-309.980896,-760.057617,-136.585510,-284.994385,-715.814880,-220.280380,-331.154999,-368.034302,-121.963280,-287.464508,-590.556458,-194.336075,-311.053864,-273.944397,-142.487610,-300.255676,-329.641632,-258.015259,-284.621521,-558.658875,-337.113647,-314.519989,-386.252960,-384.668732,-300.646362,-211.165955,-350.005219
1654,13.783000,-310.242676,-758.207947,-136.255829,-285.332336,-713.709595,-219.721817,-331.207733,-365.260010,-121.878059,-288.022797,-588.836853,-192.394455,-311.174377,-270.663971,-140.141556,-300.785370,-327.075684,-255.261627,-285.316406,-555.737061,-334.790649,-315.349213,-383.310883,-381.901276,-301.236206,-208.841721,-347.487000
1655,13.792000,-310.385040,-756.408691,-135.986374,-285.510803,-711.420471,-219.181641,-331.300995,-362.412781,-121.820190,-288.638824,-586.810730,-190.490234,-311.303406,-267.397186,-137.719177,-301.324066,-324.514923,-252.534988,-286.055084,-552.975403,-332.705109,-316.075500,-380.503296,-379.370514,-302.004974,-205.595551,-343.975800
1656,13.800000,-310.467865,-754.594055,-135.664764,-285.731201,-708.987000,-218.569839,-331.512268,-359.625671,-121.667175,-289.161530,-584.602417,-188.488876,-311.403900,-264.416107,-135.631119,-301.788971,-322.049500,-250.077789,-286.785614,-550.290100,-330.718781,-316.856995,-377.722656,-376.987274,-302.618774,-202.929260,-341.188293
1657,13.808000,-310.777222,-752.541626,-135.274612,-286.197052,-706.263550,-217.703781,-331.663147,-357.119873,-121.342972,-289.530457,-582.181580,-186.689896,-311.547455,-261.608704,-133.811295,-302.168549,-319.501312,-248.033203,-287.484528,-547.625183,-328.827515,-317.488373,-375.048981,-374.900146,-303.033966,-200.344208,-339.004150
1658,13.817000,-311.104370,-750.460815,-135.060623,-286.685669,-703.412415,-217.084427,-331.689758,-354.396240,-121.431641,-289.920715,-579.646057,-185.000320,-311.743439,-258.828583,-132.144226,-302.563568,-316.979889,-246.331863,-288.223389,-545.061462,-327.122467,-318.203278,-372.533875,-373.181915,-303.601318,-197.727509,-337.110413
1659,13.825000,-311.356476,-748.142578,-135.054825,-287.146973,-700.280457,-216.585556,-331.851593,-351.830383,-121.266388,-290.294006,-576.956970,-183.544128,-311.749390,-256.125214,-130.673172,-302.912903,-314.412323,-244.875961,-288.871765,-542.637329,-325.515625,-318.794586,-370.248779,-371.585052,-303.968994,-195.415802,-335.830902
1660,13.833000,-311.481049,-745.862671,-135.027206,-287.644318,-697.055176,-216.013153,-332.017944,-349.376556,-121.163391,-290.698029,-574.022095,-181.934235,-311.775208,-253.536545,-129.638062,-303.357819,-312.193054,-243.769531,-289.583282,-540.267395,-323.964172,-319.477081,-367.883423,-370.181641,-304.451813,-193.079849,-334.695343
1661,13.842000,-311.753174,-743.556824,-134.747040,-288.112488,-693.727112,-215.246033,-332.046295,-347.027069,-121.080421,-291.287659,-571.060547,-180.326920,-311.910095,-251.148224,-128.914078,-303.723602,-310.062286,-242.967468,-290.204529,-538.044434,-322.551971,-319.927551,-365.679749,-369.042664,-304.816254,-190.870071,-333.749756
1662,13.850000,-312.271271,-741.194580,-134.346451,-288.335419,-690.484741,-214.558929,-332.256073,-344.676178,-120.955627,-291.830231,-567.998169,-179.002197,-312.153076,-249.070160,-128.665314,-304.092773,-308.026947,-242.144272,-290.720642,-535.980591,-321.406586,-320.427979,-363.743195,-368.013306,-305.181305,-188.879333,-332.889587
1663,13.858000,-312.154541,-738.967834,-134.536041,-288.727936,-687.369873,-213.973587,-332.193970,-342.167175,-120.908195,-292.270752,-565.063721,-177.988266,-312.267456,-246.385056,-127.981010,-304.499268,-306.211914,-241.333298,-291.225159,-534.198669,-320.592590,-320.873566,-361.791412,-367.193756,-305.576538,-187.026520,-332.099152
1664,13.867000,-312.280426,-736.585571,-134.634369,-289.004639,-684.508728,-213.655792,-332.277313,-339.866333,-120.789658,-292.665466,-562.132874,-177.080872,-312.368500,-244.006592,-127.748161,-304.241119,-304.863098,-241.001160,-291.484680,-532.592896,-320.098083,-321.139038,-360.187164,-366.644409,-305.857117,-185.392532,-331.405029
1665,13.875000,-312.330292,-734.319275,-134.637802,-289.292633,-681.802368,-213.298065,-332.255676,-337.726227,-120.740494,-292.685822,-559.601562,-176.620453,-312.549011,-242.140305,-127.948448,-304.381897,-303.518341,-240.425858,-291.743530,-531.212952,-319.832336,-321.350372,-358.748444,-366.151733,-305.952759,-184.007446,-330.821259
1666,13.883000,-312.479370,-732.306702,-134.490463,-289.265808,-679.536072,-213.038300,-332.037537,-335.914825,-120.884537,-292.615509,-557.291687,-176.206619,-312.597046,-240.181412,-127.874985,-304.396088,-302.367950,-240.003677,-291.840576,-530.091614,-319.667511,-321.482819,-357.564789,-365.886810,-306.111969,-182.901016,-330.332123
1667,13.892000,-312.497620,-730.510071,-134.258881,-289.328186,-677.545959,-212.653000,-332.350739,-333.858307,-120.595573,-292.401489,-555.439148,-176.093246,-312.534973,-238.004532,-127.906006,-304.484039,-301.432465,-239.579575,-291.935638,-529.249146,-319.544739,-321.559662,-356.689819,-365.661469,-306.123077,-181.939117,-329.989655
1668,13.900000,-312.452301,-728.695374,-134.179520,-289.344116,-675.718323,-212.454193,-332.551544,-331.893921,-120.499832,-292.457825,-553.655884,-175.748718,-312.677948,-236.242630,-128.558563,-304.580597,-300.672150,-239.243179,-291.929291,-528.491150,-319.373627,-321.635468,-355.915833,-365.352356,-306.125824,-181.150757,-329.682709
1669,13.908000,-312.647980,-727.003723,-133.939758,-289.366333,-673.963440,-212.175369,-332.639832,-330.028900,-120.404755,-292.557434,-551.971069,-175.406509,-313.013184,-234.467621,-128.986694,-304.687836,-299.982758,-238.929092,-291.785309,-527.842468,-319.231934,-321.489594,-355.246521,-365.193970,-306.125061,-180.592239,-329.487152
1670,13.917000,-312.670135,-725.432617,-133.546951,-289.368774,-672.471680,-211.796371,-332.515076,-328.339691,-120.420479,-292.566956,-550.441101,-175.154144,-313.052460,-232.398331,-129.434692,-304.963348,-299.435394,-238.625366,-291.507660,-527.390015,-319.129059,-321.307770,-354.827209,-365.191895,-306.116852,-180.180649,-329.477295
1671,13.925000,-312.630524,-723.733765,-133.389465,-289.122894,-670.952942,-211.475281,-332.682678,-326.628723,-120.452209,-292.490601,-548.844910,-174.924500,-313.571808,-230.693024,-130.301147,-304.794464,-299.156799,-238.867371,-291.072052,-527.022034,-319.137054,-321.039520,-354.531738,-365.359924,-306.072571,-179.812790,-329.709473
1672,13.933000,-312.649475,-722.196045,-133.188568,-288.722198,-669.585632,-211.403763,-332.843109,-324.838440,-120.474754,-292.019623,-547.371643,-175.044434,-313.716797,-229.068527,-131.454254,-304.666718,-298.902313,-239.143616,-290.428925,-526.721802,-319.377716,-320.626923,-354.387146,-365.738190,-306.100464,-179.563492,-330.131287
1673,13.942000,-312.355103,-720.609802,-132.851501,-288.136078,-668.292908,-211.078903,-333.034546,-323.265167,-120.344948,-291.364105,-546.011108,-175.406937,-313.947876,-227.550537,-132.717102,-304.412415,-298.727051,-239.711121,-289.459320,-526.613098,-319.807617,-320.148682,-354.199951,-366.293182,-306.085602,-179.379990,-330.742554
1674,13.950000,-312.262909,-718.910889,-132.431274,-287.370331,-666.914001,-210.771988,-333.033356,-321.681946,-120.414070,-290.688354,-544.572144,-175.769150,-314.068146,-226.102600,-134.239883,-304.274261,-298.596161,-240.222290,-288.380005,-526.538025,-320.321503,-319.527954,-354.188385,-366.956879,-306.051117,-179.368484,-331.459808
1675,13.958000,-311.831879,-717.444946,-132.147156,-286.538269,-665.809570,-210.496124,-333.084839,-320.212585,-120.445000,-290.209015,-543.187012,-176.202484,-314.462250,-224.922211,-135.668442,-304.148773,-298.647003,-240.736313,-287.328033,-526.685120,-320.891785,-318.862091,-354.440125,-367.666443,-306.024963,-179.539871,-332.249329
1676,13.967000,-311.546997,-715.788879,-131.822937,-285.871674,-664.553650,-210.262344,-333.084473,-318.748352,-120.469261,-289.678680,-541.917358,-176.743805,-314.646118,-223.551559,-137.351898,-304.088531,-298.793182,-241.257141,-286.213013,-526.940308,-321.569733,-318.104126,-354.848389,-368.427307,-305.915192,-179.889542,-333.113220
1677,13.975000,-311.484070,-714.294861,-131.474899,-285.306519,-663.655823,-210.146088,-333.271881,-317.247375,-120.352058,-289.196808,-540.760620,-177.419800,-315.211945,-222.250961,-138.858582,-303.802246,-299.167267,-241.968414,-285.063965,-527.399902,-322.388336,-317.332794,-355.365509,-369.430695,-305.673889,-180.394745,-333.955444
1678,13.983000,-311.333588,-712.868469,-131.147018,-284.668060,-662.760376,-210.048538,-333.182617,-315.980743,-120.214874,-288.917419,-539.576233,-178.025421,-315.215424,-221.052689,-140.703018,-303.362488,-299.741455,-242.690796,-284.014221,-528.124146,-323.356903,-316.428009,-356.104767,-370.444244,-305.187592,-181.201828,-334.931061
1679,13.992000,-311.252380,-711.381470,-130.737839,-284.106049,-662.016907,-209.977631,-333.119904,-314.567383,-120.389557,-288.263489,-538.481628,-178.962189,-315.316406,-220.030853,-142.625183,-302.844269,-300.466553,-243.425613,-282.986511,-529.006653,-324.341949,-315.580811,-357.073334,-371.498505,-304.723755,-182.050552,-335.990845
1680,14.000000,-311.001099,-709.979614,-130.536209,-283.583679,-661.356689,-209.896027,-332.907806,-313.298950,-120.352196,-287.441010,-537.630310,-180.002441,-315.033051,-219.382828,-144.565170,-302.142334,-301.375305,-244.236923,-281.844696,-530.178345,-325.453949,-314.665588,-358.231293,-372.635651,-303.977814,-183.135849,-337.100769
1681,14.008000,-310.636078,-708.608887,-130.294861,-282.860748,-660.704834,-209.915131,-332.719238,-312.109924,-120.278328,-286.570740,-536.794373,-181.148148,-314.708557,-218.651764,-146.656906,-301.520111,-302.253784,-244.926163,-280.863525,-531.342834,-326.722382,-313.727936,-359.426453,-373.966278,-303.209930,-184.380692,-338.296753
1682,14.017000,-310.536224,-707.215088,-129.863251,-282.161377,-660.241211,-209.893829,-332.664001,-310.924103,-120.205452,-285.595306,-536.013916,-182.436707,-314.446808,-218.217072,-148.748444,-300.759277,-303.373871,-245.780411,-279.904419,-532.742432,-327.986511,-312.859070,-360.861115,-375.252716,-302.496033,-185.741959,-339.635162
1683,14.025000,-310.293060,-705.903381,-129.611450,-281.648560,-659.799377,-209.920929,-332.387756,-309.870911,-120.247673,-284.911713,-535.430603,-183.777420,-314.185455,-217.857605,-150.866928,-300.042358,-304.534546,-246.633270,-279.119324,-534.343750,-329.177124,-312.004944,-362.575714,-376.584412,-301.722412,-187.347244,-340.980347
1684,14.033000,-310.138550,-704.718872,-129.338120,-281.371368,-659.341858,-210.022690,-332.357452,-308.799255,-120.118111,-284.633392,-534.508789,-184.888702,-313.855469,-217.617142,-153.150467,-299.505280,-305.702515,-247.468323,-278.290222,-535.991089,-330.478973,-311.248962,-364.196259,-377.967133,-300.948730,-188.982880,-342.445770
1685,14.042000,-310.280975,-703.235229,-129.049683,-281.087891,-658.768616,-210.130325,-332.145660,-307.663818,-120.131699,-284.331787,-533.764465,-186.356934,-313.481079,-217.683075,-155.619019,-298.834595,-307.110565,-248.522629,-277.675995,-537.805664,-331.998596,-310.513702,-366.016968,-379.575287,-300.270142,-190.705490,-343.968536
1686,14.050000,-310.113220,-701.954041,-128.904984,-280.919128,-658.295715,-210.394455,-331.983490,-306.693024,-120.140533,-284.025513,-532.885925,-188.091553,-313.171783,-217.815323,-157.963959,-298.449463,-308.516937,-249.588791,-277.065094,-539.640259,-333.571411,-309.953125,-367.878265,-381.177094,-299.776215,-192.604523,-345.669983
1687,14.058000,-310.609070,-700.326294,-128.411636,-280.711090,-657.831421,-210.651962,-331.826965,-305.733643,-120.203445,-283.704803,-532.079651,-190.089569,-312.994965,-218.038528,-160.474380,-298.215759,-309.960510,-250.740585,-276.495880,-541.641235,-335.439392,-309.481567,-369.816437,-383.167877,-299.355896,-194.505219,-347.564148
1688,14.067000,-310.703552,-698.838745,-128.194778,-280.462952,-657.377197,-210.981583,-331.818787,-304.685699,-120.223465,-283.346191,-531.359924,-192.446609,-312.876556,-218.609283,-163.299088,-297.826813,-311.484650,-252.439774,-275.985077,-543.545715,-337.585510,-309.036713,-371.741821,-385.262756,-299.082977,-196.546341,-349.673889
1689,14.075000,-309.896088,-697.562195,-128.497757,-280.147919,-657.011658,-211.316208,-331.707336,-303.858704,-120.206490,-283.012512,-530.760437,-194.957855,-312.684906,-219.579330,-166.401031,-297.530670,-313.464508,-254.463318,-275.460419,-545.576050,-339.769257,-308.678528,-373.900665,-387.504791,-299.023071,-198.521149,-351.873596
1690,14.083000,-309.985474,-696.142334,-128.272141,-279.911652,-656.879272,-211.693481,-331.591370,-303.279053,-120.329048,-282.752563,-530.391602,-197.610672,-312.342651,-221.001251,-170.029861,-297.198639,-315.650970,-257.103821,-275.173615,-547.708130,-342.033325,-308.461792,-376.133636,-389.819244,-298.869659,-200.762756,-354.291138
1691,14.092000,-309.928925,-694.816101,-128.144928,-279.808563,-657.043884,-212.212952,-331.481323,-302.778473,-120.513176,-282.630066,-530.312195,-200.287292,-312.005554,-222.850769,-173.784134,-296.999176,-318.275604,-260.045166,-274.893921,-550.101135,-344.428192,-308.282379,-378.473602,-392.312439,-298.768738,-203.007492,-356.892059
1692,14.100000,-309.903442,-693.605835,-128.109894,-279.924347,-657.385681,-212.810486,-331.536713,-302.337341,-120.703850,-282.571960,-530.473999,-203.161179,-311.452728,-225.124512,-177.700745,-296.900940,-321.051086,-263.194336,-274.897949,-552.555786,-346.874969,-308.211426,-381.044067,-394.962952,-298.578430,-205.541962,-359.725403
1693,14.108000,-310.049072,-692.073853,-128.159424,-280.157227,-657.730652,-213.399292,-331.593781,-301.868652,-120.993774,-282.657654,-530.733643,-206.208679,-311.040619,-227.512573,-181.544403,-296.753448,-323.884949,-266.373138,-275.074677,-555.298401,-349.489044,-308.219147,-383.733643,-397.722839,-298.353180,-208.265884,-362.666229
1694,14.117000,-310.251648,-690.903381,-128.069870,-280.416168,-658.057312,-214.136429,-331.565887,-301.404877,-121.248474,-282.777771,-530.856812,-209.419540,-310.484894,-230.045105,-185.054764,-296.424835,-326.732910,-269.441193,-275.392792,-558.247742,-352.195190,-308.266266,-386.687103,-400.655762,-298.104706,-211.154587,-365.753296
1695,14.125000,-310.558014,-689.359741,-128.050385,-280.723694,-658.536194,-214.902618,-331.456268,-300.980438,-121.568085,-282.825836,-531.173645,-212.901962,-309.907715,-232.258377,-188.369293,-296.185486,-329.414917,-272.285370,-275.763000,-561.239136,-355.104767,-308.446655,-389.752472,-403.626556,-297.738129,-214.230164,-368.997375
1696,14.133000,-310.490936,-687.977661,-128.269516,-281.044495,-659.076416,-215.628479,-331.308533,-300.623840,-122.039787,-282.832458,-531.745850,-216.505157,-309.350555,-234.775589,-191.546677,-295.973724,-332.041138,-274.984741,-276.182159,-564.327209,-358.074341,-308.615662,-392.818573,-406.668671,-297.401978,-217.398590,-372.257874
1697,14.142000,-310.532806,-686.577881,-128.179626,-281.189362,-659.772888,-216.335449,-331.144440,-300.418915,-122.607292,-282.935944,-532.437256,-220.130768,-308.978729,-237.058685,-194.469818,-295.799316,-334.676239,-277.485870,-276.534454,-567.616760,-361.207581,-308.802277,-395.975800,-409.805511,-297.230957,-220.601913,-375.428955
1698,14.150000,-311.065796,-685.423279,-127.979156,-281.511353,-660.775391,-217.000443,-329.835388,-302.037567,-124.383553,-283.049805,-533.543152,-223.862106,-308.277435,-239.604126,-197.171631,-295.961243,-337.486176,-279.857513,-276.934326,-570.863464,-364.289673,-309.046875,-399.154999,-412.851562,-297.211823,-223.844986,-378.581573
1699,14.158000,-310.847534,-684.205322,-128.231674,-281.732758,-661.797363,-217.684067,-328.794067,-306.377014,-126.710297,-283.275909,-534.792725,-227.570099,-306.896179,-243.340820,-198.915878,-295.633911,-340.483734,-282.671173,-277.250305,-574.117371,-367.549469,-309.335297,-402.301636,-415.962311,-297.316467,-227.008072,-381.601227
1700,14.167000,-311.100006,-683.028137,-128.137085,-281.999786,-663.118042,-218.232635,-327.190338,-310.728851,-128.542343,-283.529572,-536.364868,-231.397385,-305.790833,-247.828781,-200.910889,-295.021484,-343.875702,-285.902008,-277.650330,-577.309753,-370.890503,-309.686768,-405.570160,-419.091156,-297.295197,-229.868301,-384.312134
1701,14.175000,-311.275879,-681.790833,-128.133896,-282.201019,-664.651184,-218.889999,-326.336700,-315.448151,-129.963409,-283.768951,-538.281006,-235.298004,-304.826080,-253.380096,-203.072678,-294.531036,-347.897980,-289.853668,-277.934143,-580.662537,-374.351990,-309.840912,-408.714172,-422.279999,-297.370422,-233.117279,-387.335419
1702,14.183000,-311.426941,-680.756165,-128.188110,-282.449097,-666.533508,-219.512177,-325.820160,-321.458191,-131.372681,-283.752197,-540.520996,-239.284698,-304.183105,-259.756104,-205.265915,-294.531860,-352.263153,-294.184845,-278.252686,-584.153503,-377.998627,-309.937561,-412.069336,-425.654724,-297.030121,-236.898621,-390.804077
1703,14.192000,-311.618896,-679.687317,-128.147263,-282.788788,-668.472107,-220.021103,-325.812836,-328.058746,-133.605911,-283.630585,-543.016724,-243.395599,-304.068665,-266.822296,-207.535538,-294.251007,-356.670441,-298.863525,-278.572510,-587.625244,-381.811737,-310.008484,-415.520935,-429.282379,-296.792969,-240.281464,-394.274963
1704,14.200000,-312.064148,-678.508789,-128.021500,-282.985687,-670.497559,-220.559341,-326.124084,-335.345612,-135.488235,-283.473145,-545.767456,-247.512802,-304.192871,-274.240051,-209.359390,-293.856171,-360.993347,-303.639618,-278.890839,-591.310852,-385.754303,-310.116852,-419.073364,-433.043884,-296.305054,-243.862823,-398.037598
1705,14.208000,-312.155487,-677.257751,-128.283997,-283.334015,-672.389465,-221.170486,-326.216125,-343.157959,-137.241913,-283.414520,-548.535156,-251.711456,-304.431946,-282.373047,-210.853989,-293.821381,-365.402191,-308.536865,-279.291626,-595.084839,-389.561859,-310.101410,-422.632904,-436.945435,-295.831177,-247.459335,-402.023590
1706,14.217000,-312.330811,-675.940186,-128.473846,-283.758423,-674.195618,-221.571991,-325.910797,-351.245239,-138.938751,-283.519104,-551.366394,-255.845749,-303.469391,-290.507660,-212.732574,-293.528687,-369.552216,-313.465454,-279.700134,-598.765747,-393.437958,-310.065277,-426.396149,-440.920471,-295.308350,-251.174057,-406.175476
1707,14.225000,-312.740997,-674.675598,-128.555344,-284.112793,-676.097168,-221.842987,-325.046906,-358.627960,-140.203720,-283.740784,-554.276245,-260.074951,-302.838440,-298.105682,-214.127380,-292.982422,-373.385742,-317.782928,-280.121460,-602.717957,-397.386383,-310.086121,-430.270477,-445.043396,-294.846924,-254.951477,-410.496979
1708,14.233000,-312.760559,-673.515625,-128.719650,-284.471680,-678.059631,-222.126587,-324.142670,-365.058197,-141.322159,-283.950928,-557.635498,-264.213287,-301.788605,-305.618530,-215.723724,-292.432068,-376.916748,-322.229645,-280.425415,-606.573792,-401.476715,-310.037231,-434.081268,-449.347260,-294.401703,-258.836914,-415.073792
1709,14.242000,-313.024750,-672.177734,-129.106201,-284.497955,-680.755127,-222.181625,-324.178833,-369.960327,-142.820862,-284.018555,-561.588623,-268.227112,-300.410583,-312.548920,-218.250122,-291.472809,-380.618652,-326.691681,-280.752472,-610.364075,-405.560120,-310.043488,-437.971252,-453.716919,-294.129150,-262.582092,-419.656769
1710,14.250000,-313.115173,-671.042236,-129.229340,-284.651184,-683.532593,-222.068253,-321.326782,-376.852753,-144.464294,-283.974854,-566.006531,-272.174744,-299.428833,-319.178619,-220.950455,-290.993103,-384.221649,-331.241150,-280.931366,-614.131409,-409.867554,-310.039886,-441.834473,-458.105835,-293.755920,-266.402710,-424.296692
1711,14.258000,-313.147247,-669.875977,-129.465805,-284.698639,-686.275757,-221.903214,-320.368744,-382.569702,-147.132004,-283.881042,-570.746460,-275.874725,-298.724762,-325.148071,-223.927017,-290.625763,-387.654266,-335.702423,-281.022736,-618.088745,-414.116364,-309.992371,-445.640625,-462.522766,-293.468018,-270.204407,-429.017853
