Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
230,1.917000,-312.869751,-740.630249,-133.449829,-283.945404,-742.177185,-226.892532,-338.903168,-289.142426,-122.872696,-285.617584,-617.868835,-258.904633,-314.739319,-242.255707,-206.005295,-301.654755,-338.934845,-289.406464,-280.031769,-612.681274,-404.925140,-300.263519,-265.507233,-419.934387,-311.051697,-440.657135,-454.827209
231,1.925000,-312.891785,-738.656982,-133.290222,-283.723389,-741.448730,-226.724304,-338.257477,-289.649567,-123.948906,-285.400024,-617.353271,-260.647522,-314.199097,-243.843506,-207.808502,-301.140472,-340.767975,-290.965515,-279.796600,-614.242737,-406.823792,-299.861755,-267.123505,-421.532471,-310.838623,-442.198608,-456.508423
232,1.933000,-312.920929,-736.792786,-133.374405,-283.916351,-740.363037,-226.879990,-337.426880,-292.287842,-125.823021,-285.200714,-616.988037,-262.492981,-313.259918,-245.875977,-209.311203,-300.406799,-342.484924,-292.849854,-279.612701,-615.838623,-408.616882,-299.424225,-268.667877,-423.219116,-310.540283,-443.735107,-458.237518
233,1.942000,-312.941528,-734.903687,-133.422180,-283.647675,-739.538086,-226.826126,-336.035614,-294.752594,-127.656136,-285.068420,-616.599060,-264.200134,-312.190979,-248.451080,-211.151474,-299.684479,-344.824799,-295.030701,-279.361481,-617.357483,-410.372986,-298.861389,-270.315674,-425.382324,-310.232086,-445.225769,-460.052551
234,1.950000,-312.964539,-733.032776,-133.472641,-283.501617,-738.708069,-226.866776,-335.223785,-297.442596,-129.529327,-284.930145,-616.201660,-266.118683,-311.344391,-251.368317,-213.031525,-298.775574,-347.426697,-297.758759,-279.047150,-618.826721,-412.235504,-298.700928,-271.588562,-426.903809,-309.947357,-446.717926,-461.954956
235,1.958000,-313.031097,-731.105957,-133.506973,-283.469360,-737.838013,-226.911835,-334.340302,-300.463623,-131.628601,-284.697418,-615.739990,-267.887604,-310.621277,-254.889511,-215.600693,-298.027893,-350.523010,-300.811981,-278.843384,-620.207642,-414.053711,-298.141449,-273.014374,-428.974701,-309.651642,-448.235626,-463.819183
236,1.967000,-313.072723,-729.221680,-133.681030,-283.506927,-736.836243,-227.032135,-334.314301,-304.155121,-133.590347,-284.453583,-615.347473,-269.772186,-310.103790,-258.539825,-218.010468,-297.497467,-353.470886,-303.845734,-278.501831,-621.865417,-415.873322,-297.660858,-274.844482,-431.502350,-309.231476,-449.668335,-465.776886
237,1.975000,-313.113495,-727.303772,-133.754288,-283.476746,-735.680786,-226.982407,-333.958466,-307.783203,-135.932022,-284.205017,-614.951050,-271.695953,-309.587341,-262.653625,-220.537231,-296.913635,-357.053406,-307.315338,-278.199310,-623.200684,-417.659058,-297.307404,-275.917084,-433.231903,-308.855774,-451.248810,-467.766327
238,1.983000,-313.097137,-725.268250,-133.704147,-283.398010,-734.436157,-226.936554,-333.258728,-311.611115,-138.270889,-284.003998,-614.359619,-273.476624,-309.183594,-266.829071,-222.921814,-296.360382,-360.303680,-310.722504,-277.942688,-624.687866,-419.398651,-296.625275,-277.239746,-435.685272,-308.424347,-452.675293,-469.852448
239,1.992000,-313.138947,-723.220581,-133.813873,-283.331512,-733.177734,-226.980469,-332.687653,-315.610077,-140.365616,-283.801239,-613.768188,-275.405945,-308.648804,-271.335022,-225.102463,-295.904022,-363.363068,-314.089874,-277.584564,-626.053040,-421.136078,-296.071869,-278.891388,-438.331970,-308.051880,-454.141418,-471.914337
240,2.000000,-313.164825,-721.274109,-133.941162,-283.290222,-731.834778,-226.990677,-331.969757,-319.603485,-142.490845,-283.580078,-613.190430,-277.247131,-307.932159,-275.985260,-227.345383,-295.392334,-366.775452,-317.759094,-277.198914,-627.372192,-422.801788,-295.991821,-279.958984,-440.535889,-307.672821,-455.553192,-473.942352
241,2.008000,-313.191956,-719.286072,-133.952637,-283.249023,-730.490112,-227.011887,-331.300201,-323.761292,-144.472290,-283.356171,-612.626099,-279.151001,-307.299927,-280.596466,-229.608047,-294.864410,-370.074066,-321.401794,-276.755371,-628.573792,-424.543488,-295.524780,-281.319519,-442.977905,-307.345551,-456.868896,-475.893433
242,2.017000,-313.123291,-717.186890,-134.059006,-283.056610,-728.993896,-226.955215,-330.634674,-327.990540,-146.593246,-283.186249,-611.901917,-280.926300,-306.809082,-285.335114,-231.792801,-294.446960,-373.374237,-324.900360,-276.330383,-629.838318,-426.144287,-295.091431,-282.091003,-445.114899,-306.922546,-458.207336,-477.874481
243,2.025000,-313.140289,-715.122803,-134.220520,-282.887268,-727.638245,-226.989883,-330.304382,-332.523163,-148.602280,-282.980743,-611.360046,-282.723969,-306.295319,-289.883575,-233.857422,-294.144897,-376.432312,-328.198486,-275.907776,-631.050049,-427.713409,-294.764343,-283.365906,-447.022980,-306.634247,-459.481964,-479.577576
244,2.033000,-313.135498,-713.105103,-134.303558,-282.740173,-726.385376,-226.990158,-330.166321,-337.306305,-150.770233,-282.737823,-610.979248,-284.474457,-306.201355,-294.246368,-235.756866,-293.937317,-378.635468,-331.827057,-275.520081,-632.293701,-429.199188,-294.546844,-284.643097,-449.152802,-306.346497,-460.836914,-481.250366
245,2.042000,-313.175903,-711.077271,-134.486221,-282.607727,-724.853943,-227.053146,-330.200531,-342.183044,-152.865540,-282.523346,-610.554932,-286.077972,-306.372620,-298.462158,-237.541656,-293.697968,-381.501556,-334.781860,-275.110931,-633.603088,-430.592621,-294.273956,-285.914886,-450.807526,-306.023010,-462.091736,-482.770752
246,2.050000,-313.279297,-709.068970,-134.668640,-282.677460,-723.874084,-227.022690,-330.353516,-346.829041,-154.781998,-282.365692,-610.053040,-287.708221,-306.662903,-302.519287,-239.085129,-293.597107,-384.267853,-337.551758,-274.818939,-634.808960,-431.805908,-294.210358,-287.022980,-452.157043,-305.754120,-463.438934,-484.134277
247,2.058000,-313.356537,-706.998474,-134.801544,-282.650665,-722.606689,-227.016647,-330.534729,-351.166168,-156.569580,-282.449707,-609.572876,-289.058807,-306.724152,-306.610535,-240.779739,-293.595123,-386.847626,-340.085388,-274.480103,-636.000732,-433.010254,-294.029388,-288.414032,-453.588562,-305.428070,-464.561401,-485.347473
248,2.067000,-313.479492,-704.928406,-134.927002,-282.528168,-721.391418,-226.918533,-330.747162,-355.135376,-158.138565,-282.426605,-609.094604,-290.424896,-307.168640,-310.302917,-242.063766,-293.459106,-389.380188,-342.501801,-274.168762,-637.194458,-434.041687,-294.067108,-289.431946,-454.744080,-305.263306,-465.804199,-486.444519
249,2.075000,-313.594666,-702.706543,-135.231445,-282.285248,-719.841370,-227.039810,-331.793091,-358.595184,-159.351028,-282.361725,-608.544189,-291.821686,-307.407928,-313.925110,-243.486084,-293.573181,-391.659607,-344.749817,-273.830750,-638.086487,-435.050049,-294.106476,-290.799622,-455.935913,-305.010651,-466.802948,-487.548309
250,2.083000,-313.668274,-700.698547,-135.479248,-282.107300,-718.556519,-227.087891,-332.123993,-362.078735,-160.824509,-282.485504,-607.917664,-293.009155,-307.939453,-317.125519,-244.687866,-293.758453,-393.650848,-346.831573,-273.459686,-638.989746,-436.005280,-294.236542,-291.662231,-456.962250,-304.819458,-467.804749,-488.662079
251,2.092000,-313.604919,-699.183533,-135.808319,-282.138855,-717.551208,-227.237900,-333.010559,-365.204712,-162.135986,-282.382843,-607.315125,-294.285431,-308.339996,-319.993011,-245.938431,-293.913391,-395.555969,-348.792297,-273.063416,-639.892151,-436.888123,-294.505371,-292.507416,-457.984924,-304.705688,-468.658630,-489.516418
252,2.100000,-313.530304,-698.161255,-136.199249,-281.902069,-716.093933,-227.776199,-333.862762,-367.887634,-163.629654,-282.447998,-606.665649,-295.421936,-309.109650,-322.543762,-247.254944,-294.131958,-397.200836,-350.661682,-272.750214,-640.590637,-437.734406,-294.761963,-293.124420,-458.891571,-304.528046,-469.437927,-490.564301
253,2.108000,-313.426086,-697.322998,-136.924103,-281.645020,-715.304932,-228.281525,-334.717285,-370.455017,-165.142075,-282.442322,-606.315063,-296.442413,-310.008667,-324.692902,-248.502136,-294.533417,-398.650482,-352.371124,-272.410278,-641.114868,-438.462189,-294.935455,-293.939972,-460.041687,-304.401703,-470.077332,-491.395233
254,2.117000,-313.353210,-697.291199,-137.555023,-281.629395,-715.307556,-228.852753,-335.769684,-372.397156,-166.529572,-282.325165,-606.153687,-297.402344,-310.914795,-326.423828,-249.762573,-294.851105,-399.783417,-354.036438,-272.067993,-641.648193,-439.246002,-295.176178,-294.445709,-461.007843,-304.348053,-470.744293,-492.216187
255,2.125000,-313.483734,-697.960571,-138.381836,-281.458069,-715.180115,-229.855606,-336.883667,-373.982574,-167.983734,-282.356445,-606.223022,-298.157959,-311.852509,-327.775269,-251.015930,-295.259583,-400.803528,-355.418335,-271.868958,-642.073120,-439.907837,-295.340790,-294.940643,-462.012787,-304.188080,-471.264282,-493.136475
256,2.133000,-313.637329,-698.903076,-139.480133,-281.604645,-715.947449,-230.854416,-337.873291,-375.288086,-169.358856,-282.471405,-606.436096,-298.848633,-312.544403,-328.849060,-252.397659,-295.520966,-401.598663,-356.816772,-271.683319,-642.475403,-440.472931,-295.485901,-295.419647,-462.985504,-304.039246,-471.750244,-493.981995
257,2.142000,-314.149872,-700.594971,-140.608307,-281.597443,-716.532715,-232.155273,-338.377716,-376.071198,-170.688126,-282.776886,-606.753052,-299.365356,-312.910370,-329.717499,-253.557053,-295.843170,-402.355896,-358.026215,-271.629150,-642.904053,-441.072845,-295.675415,-295.776886,-463.793488,-303.917389,-472.174286,-494.775665
258,2.150000,-314.626862,-702.860168,-141.902740,-281.886139,-717.901367,-233.579147,-338.748322,-376.671356,-171.743195,-282.959198,-607.455627,-299.868225,-313.075317,-330.219574,-254.704865,-296.001526,-402.865936,-359.076752,-271.608276,-643.204895,-441.575104,-295.709351,-296.083710,-464.622467,-303.949921,-472.472778,-495.372345
259,2.158000,-315.185974,-705.554749,-143.283966,-282.488953,-719.534546,-235.086624,-338.833008,-376.961639,-172.715317,-283.259247,-608.213440,-300.153320,-313.132599,-330.444916,-255.584534,-295.954620,-403.259033,-359.783844,-271.656616,-643.395447,-442.005768,-295.790009,-296.334259,-465.296112,-303.957306,-472.705383,-495.934845
260,2.167000,-315.592529,-708.498291,-144.779999,-283.872894,-721.006714,-236.656754,-338.699799,-377.010773,-173.534409,-283.331390,-609.221191,-300.476440,-312.985229,-330.546295,-256.413757,-295.864227,-403.534088,-360.620026,-271.782532,-643.616577,-442.489655,-295.827118,-296.568542,-465.968079,-304.014801,-472.998535,-496.545349
261,2.175000,-315.836700,-711.785278,-146.221878,-284.231903,-722.983948,-238.353561,-338.396027,-376.899231,-174.248062,-283.699280,-610.501343,-300.722748,-312.760712,-330.467834,-257.171234,-295.877350,-403.711273,-361.147552,-271.958038,-643.831909,-442.912354,-295.737579,-296.753418,-466.495758,-304.081787,-473.167236,-497.005798
262,2.183000,-315.779419,-715.458862,-147.751968,-284.384705,-725.203186,-240.083984,-338.051788,-376.659943,-174.787552,-283.799164,-611.844238,-300.981110,-312.570801,-330.289673,-257.720337,-295.716644,-403.823273,-361.555115,-272.262238,-644.017334,-443.431183,-295.641632,-296.895844,-466.941193,-304.224640,-473.315613,-497.420746
263,2.192000,-315.416168,-719.418640,-149.459152,-284.261688,-727.538452,-242.067474,-337.651642,-376.462097,-175.407730,-283.782013,-613.288940,-301.087921,-312.237335,-329.942902,-258.222870,-295.538513,-403.863861,-361.871979,-272.636200,-644.202209,-443.962891,-295.590240,-297.022461,-467.322906,-304.468384,-473.377258,-497.827881
264,2.200000,-314.765839,-723.517883,-151.326248,-284.035248,-729.865906,-244.074829,-336.997833,-376.460052,-176.070404,-283.706268,-614.660400,-301.237213,-311.799683,-329.557312,-258.632538,-295.481262,-403.845398,-362.112396,-272.990051,-644.283020,-444.331909,-295.536896,-297.093506,-467.678497,-304.647095,-473.534027,-498.253052
265,2.208000,-313.847076,-727.969299,-153.453156,-283.565155,-732.350891,-246.395554,-336.399414,-376.495728,-176.601501,-283.598724,-616.102417,-301.242950,-311.294617,-329.152924,-258.960052,-295.441315,-403.754364,-362.302155,-273.337036,-644.270142,-444.606323,-295.537903,-297.067200,-468.016205,-304.842163,-473.456970,-498.525635
266,2.217000,-312.941406,-732.659790,-155.634018,-282.969482,-734.913208,-248.808517,-335.676727,-376.731537,-177.184265,-283.426819,-617.485413,-301.172028,-310.760071,-328.767242,-259.214783,-295.270630,-403.532227,-362.487183,-273.723969,-644.121277,-444.860535,-295.518799,-296.924622,-468.264954,-305.195740,-473.206757,-498.654968
267,2.225000,-312.094696,-737.457825,-158.032410,-282.543732,-737.555420,-251.314941,-334.736176,-377.265045,-177.826675,-283.270905,-619.004517,-300.960266,-310.231781,-328.389709,-259.396698,-295.126099,-403.227631,-362.637634,-274.040344,-643.897705,-445.014130,-295.519012,-296.680206,-468.471802,-305.612854,-472.904144,-498.754120
268,2.233000,-311.373840,-742.667419,-160.563553,-282.230286,-740.251953,-253.942108,-334.024078,-377.748688,-178.294510,-283.082764,-620.562927,-300.619415,-309.743378,-328.142822,-259.479462,-295.026886,-402.957733,-362.803925,-274.369659,-643.576965,-445.032623,-295.561432,-296.370911,-468.540497,-305.884369,-472.620758,-498.774750
269,2.242000,-310.846771,-748.177002,-163.269211,-281.903442,-743.033325,-256.651611,-333.376129,-378.168121,-178.658539,-283.043182,-622.163513,-300.161530,-309.269257,-327.969360,-259.503998,-294.909637,-402.642273,-362.931396,-274.721130,-643.177917,-444.883636,-295.575165,-295.948303,-468.499817,-306.073303,-472.257721,-498.643066
270,2.250000,-310.429016,-753.667847,-166.189865,-281.832581,-745.761597,-259.439911,-333.009766,-378.735107,-178.980988,-283.150269,-623.803406,-299.555878,-308.992340,-327.757416,-259.345367,-294.856903,-402.296509,-362.837921,-275.067719,-642.776428,-444.550018,-295.575439,-295.481323,-468.324738,-306.323669,-471.738495,-498.318268
271,2.258000,-310.278046,-759.155579,-169.158615,-281.854736,-748.558777,-262.155884,-332.269531,-379.905060,-179.356339,-283.296295,-625.416809,-298.836731,-308.770386,-327.491119,-259.000824,-294.803040,-401.966827,-362.586304,-275.381470,-642.345276,-444.073212,-295.619781,-294.957916,-467.901093,-306.600281,-471.194000,-497.815552
272,2.267000,-310.262360,-764.685608,-172.228760,-281.924835,-751.436279,-264.974548,-332.196869,-380.882996,-179.418961,-283.493530,-627.239685,-297.990326,-308.766907,-327.216492,-258.344055,-294.905365,-401.600586,-362.109589,-275.709564,-641.786682,-443.394073,-295.645050,-294.418976,-467.250793,-306.745758,-470.787781,-497.192413
273,2.275000,-310.918396,-770.212463,-174.943970,-282.171844,-754.264893,-267.693787,-332.248993,-381.763184,-179.314468,-283.709991,-629.186890,-297.024841,-308.762268,-327.101440,-257.461700,-294.966583,-401.191132,-361.450104,-275.913879,-641.284058,-442.673920,-295.652405,-293.912109,-466.507690,-306.916229,-470.152832,-496.383820
274,2.283000,-311.395142,-775.682678,-177.975327,-282.361481,-757.130249,-270.316772,-332.253937,-382.969177,-179.096619,-283.957123,-631.255859,-296.035919,-308.937439,-326.929871,-256.367737,-295.130127,-400.655670,-360.605194,-276.072235,-640.646057,-441.843414,-295.739960,-293.328888,-465.605011,-307.025482,-469.501709,-495.591583
275,2.292000,-311.553040,-781.140381,-181.199829,-282.595154,-759.952576,-272.952606,-332.300903,-383.922791,-178.312073,-284.211243,-633.331116,-294.955322,-309.118408,-326.901337,-254.954391,-295.321564,-400.084900,-359.518036,-276.308319,-640.006836,-440.904449,-295.854706,-292.617706,-464.412537,-307.189240,-468.863831,-494.451294
276,2.300000,-311.601440,-786.495728,-184.423904,-282.709869,-762.737061,-275.496735,-332.706390,-384.892914,-177.466614,-284.395874,-635.479736,-293.830750,-309.382935,-326.955688,-253.196747,-295.572876,-399.348755,-358.283997,-276.553711,-639.355347,-439.876465,-296.083862,-291.877197,-463.129669,-307.315948,-468.141602,-493.329498
277,2.308000,-311.990509,-791.544861,-187.432159,-282.690216,-765.376526,-278.091339,-333.008240,-385.997040,-176.272141,-284.558868,-637.588135,-292.658630,-309.749298,-327.123993,-251.221512,-295.849152,-398.700134,-356.864563,-276.681000,-638.693298,-438.773865,-296.322510,-291.231628,-461.716614,-307.408630,-467.484070,-492.025146
278,2.317000,-311.429993,-796.753296,-190.722382,-282.594086,-767.861145,-280.479553,-333.196777,-387.029846,-174.592896,-284.697876,-639.717651,-291.540436,-310.167908,-327.402649,-249.059326,-296.162231,-397.964783,-355.398285,-276.840515,-637.921753,-437.607880,-296.610718,-290.508636,-460.252106,-307.582947,-466.748749,-490.858398
279,2.325000,-310.645416,-801.943909,-194.232193,-282.270447,-770.316101,-282.928558,-333.909424,-388.261993,-173.228271,-284.746643,-641.866272,-290.348541,-310.714630,-327.648560,-246.767792,-296.657532,-397.188538,-353.667145,-277.016144,-637.145325,-436.415314,-296.894501,-289.680450,-458.673309,-307.847839,-465.977325,-489.416443
280,2.333000,-310.173584,-806.636841,-197.420044,-281.999695,-772.519287,-285.273773,-334.469971,-389.513702,-171.701279,-284.875824,-644.012512,-289.174683,-311.266144,-328.054230,-244.460083,-297.032349,-396.385590,-352.167908,-277.194519,-636.434387,-435.090607,-297.184601,-289.012024,-457.127747,-308.025513,-465.182648,-488.009949
281,2.342000,-309.592651,-811.132324,-200.670242,-281.734528,-774.634705,-287.574219,-335.339142,-390.909698,-169.936630,-284.950714,-646.176819,-287.984283,-311.897888,-328.596588,-242.002213,-297.468140,-395.503052,-350.505585,-277.357269,-635.692627,-433.849243,-297.514191,-288.190369,-455.516205,-308.283173,-464.277954,-486.575684
282,2.350000,-309.297729,-815.424988,-203.722229,-281.514130,-776.634705,-289.696838,-335.912994,-392.315460,-168.338028,-284.990753,-648.184570,-286.914917,-312.421173,-329.143463,-239.474472,-297.828735,-394.615295,-348.830841,-277.518768,-634.746704,-432.412872,-297.904236,-287.285065,-453.865570,-308.523010,-463.463867,-485.041992
283,2.358000,-309.082214,-819.431519,-206.680389,-281.483765,-778.524719,-291.634857,-336.327332,-393.577118,-166.497116,-285.127655,-650.199280,-285.737701,-312.851288,-329.552521,-237.055725,-298.184265,-393.698700,-347.209900,-277.680878,-633.889771,-431.003601,-298.239166,-286.450592,-452.177063,-308.694122,-462.607666,-483.491119
284,2.367000,-308.796967,-823.379639,-209.475449,-281.438263,-780.356750,-293.424408,-336.540192,-394.879883,-164.764740,-285.324982,-652.225525,-284.614716,-313.276031,-330.115631,-234.550018,-298.528961,-392.917969,-345.508209,-277.879700,-633.030640,-429.510651,-298.626862,-285.586670,-450.459808,-308.973114,-461.658173,-481.895203
285,2.375000,-308.777008,-826.904419,-212.038651,-281.507507,-782.034668,-294.946320,-336.882629,-395.820251,-162.727509,-285.686371,-654.158264,-283.421631,-313.625153,-330.538055,-232.112381,-298.880096,-392.004791,-343.809235,-278.116943,-632.236572,-427.975494,-298.948395,-284.745392,-448.759888,-309.143433,-460.887268,-480.374329
286,2.383000,-309.215668,-830.168640,-214.011475,-281.720886,-783.672058,-296.382629,-337.183044,-396.577087,-160.563126,-285.949158,-656.047974,-282.356537,-314.073181,-330.787994,-229.535736,-299.208405,-390.938141,-341.913971,-278.319031,-631.333191,-426.526794,-299.183777,-283.883026,-446.988678,-309.386108,-460.024902,-478.676758
287,2.392000,-309.229767,-833.287903,-216.202911,-281.841217,-785.397339,-297.663177,-337.666260,-397.140228,-158.161011,-286.145142,-657.888611,-281.316193,-314.523529,-330.958984,-226.856354,-299.534302,-389.955139,-339.919403,-278.562714,-630.556885,-425.029846,-299.415375,-283.006805,-445.173920,-309.592926,-459.062958,-477.112854
288,2.400000,-309.245911,-836.006775,-218.103058,-281.954590,-786.748901,-298.806152,-337.985382,-397.428528,-155.750565,-286.261383,-659.594421,-280.334717,-314.972565,-330.909210,-224.111191,-299.890686,-388.786774,-337.822144,-278.930634,-629.759460,-423.523773,-299.634491,-282.201599,-443.350220,-309.757324,-458.266144,-475.481659
289,2.408000,-309.217285,-838.555664,-219.862656,-282.290710,-787.970276,-299.643433,-338.215607,-397.536713,-153.153549,-286.488617,-661.204407,-279.236115,-315.121887,-330.852997,-221.358658,-300.039856,-387.597504,-335.607880,-279.214630,-628.957031,-421.993591,-299.793060,-281.481384,-441.522980,-310.069092,-457.388672,-473.738770
290,2.417000,-309.111908,-841.007568,-221.399307,-282.347260,-789.050171,-300.439056,-338.369843,-397.377075,-150.441238,-286.595612,-662.603271,-278.136749,-315.270264,-330.488312,-218.444839,-300.455933,-386.195160,-333.088837,-279.503510,-628.127808,-420.448822,-299.893066,-280.546600,-439.616913,-310.355652,-456.599304,-471.935486
291,2.425000,-309.060760,-842.933350,-222.618073,-282.131042,-790.221008,-301.312469,-338.166595,-396.969482,-147.599182,-286.692108,-663.952454,-277.081970,-315.300537,-329.928101,-215.464493,-300.448334,-384.825104,-330.739441,-279.860687,-627.344177,-418.786438,-300.068298,-279.750336,-437.706512,-310.552429,-455.624451,-470.207458
292,2.433000,-308.738800,-844.899841,-223.531876,-282.320465,-791.172668,-301.472321,-338.080109,-396.150757,-144.491272,-286.610199,-665.253296,-276.023010,-315.178009,-329.120697,-212.450150,-300.713501,-383.286102,-328.048401,-280.187012,-626.518555,-417.190063,-300.209381,-278.860107,-435.663574,-310.930054,-454.573853,-468.299866
293,2.442000,-308.515442,-846.571350,-223.936737,-282.322357,-792.249939,-301.566193,-337.678345,-394.978943,-141.271423,-286.538422,-666.535583,-275.004120,-314.834564,-328.211365,-209.433731,-300.613953,-381.739777,-325.270660,-280.490204,-625.504150,-415.568024,-300.394775,-277.940155,-433.554962,-311.234222,-453.679565,-466.443146
294,2.450000,-308.273651,-847.939880,-224.075867,-282.277618,-793.310364,-301.307648,-336.672821,-393.659149,-138.048843,-286.462280,-667.769348,-273.964783,-314.462921,-326.878174,-206.293793,-300.702972,-379.917297,-322.541534,-280.773987,-624.568115,-413.892548,-300.441315,-276.925049,-431.424042,-311.470337,-452.644226,-464.533112
295,2.458000,-308.060547,-849.262390,-223.814087,-282.306549,-794.223145,-300.828644,-336.142609,-391.898590,-134.593842,-286.422119,-668.787964,-272.992889,-314.083191,-325.418610,-203.116684,-300.604126,-378.101898,-319.643768,-281.147461,-623.619324,-412.275208,-300.542847,-275.986053,-429.218750,-311.764038,-451.559143,-462.539764
296,2.467000,-308.062622,-850.077637,-223.184723,-282.559021,-795.002014,-300.142487,-335.923462,-389.723114,-130.948273,-286.424683,-669.558533,-271.817993,-313.707458,-323.606323,-199.899918,-300.573425,-376.199738,-316.317963,-281.444824,-622.599487,-410.588715,-300.566315,-274.920197,-427.065643,-312.018585,-450.587982,-460.504822
297,2.475000,-308.226440,-850.625305,-222.165375,-282.630798,-795.650330,-299.311981,-335.712494,-387.258698,-127.347885,-286.456573,-670.293396,-270.759369,-313.392303,-321.571472,-196.626816,-300.556671,-374.063873,-313.071747,-281.759949,-621.563660,-408.905182,-300.541962,-273.898926,-424.793213,-312.195923,-449.263611,-458.587219
298,2.483000,-308.512299,-851.139526,-221.015366,-282.954529,-796.103088,-298.082916,-335.625397,-385.108032,-124.761040,-286.577789,-670.755066,-269.575226,-313.188416,-318.926392,-193.478943,-300.400024,-371.877014,-309.806458,-282.073334,-620.441589,-407.190491,-300.439972,-272.614685,-422.442230,-312.349182,-448.066650,-456.533142
299,2.492000,-308.980469,-851.371826,-219.411758,-283.321655,-796.306458,-296.805756,-335.665558,-382.032410,-124.556480,-286.670715,-670.980103,-268.322235,-313.147186,-314.415436,-191.893280,-300.425690,-369.869659,-307.036804,-282.251984,-619.288391,-405.391235,-300.273834,-271.427826,-420.303589,-312.449799,-446.736877,-454.519562
300,2.500000,-309.207642,-851.065125,-217.999329,-283.832458,-796.258179,-295.206787,-335.900238,-378.503601,-124.835861,-286.781555,-670.874329,-266.878601,-313.400513,-309.746429,-190.904266,-300.720612,-368.077209,-304.469452,-282.397858,-617.998596,-403.598419,-300.084442,-270.101013,-418.297882,-312.462585,-445.521759,-452.569458
301,2.508000,-309.727325,-850.237915,-216.072205,-284.111176,-795.890015,-293.532349,-336.108978,-375.714661,-124.310844,-286.839081,-670.488953,-265.448853,-313.617157,-306.118713,-189.573181,-300.826385,-366.305481,-302.189728,-282.637604,-616.536438,-401.706238,-300.055969,-268.674225,-416.410828,-312.550079,-443.981140,-450.721710
302,2.517000,-310.174316,-849.136169,-213.560013,-284.290558,-795.203064,-291.641968,-336.108673,-373.379730,-123.690071,-286.895111,-669.730713,-263.798370,-313.725800,-303.162048,-188.169006,-300.930481,-364.585815,-300.326538,-282.716644,-614.948120,-399.731201,-300.075623,-267.093384,-414.664551,-312.531006,-442.359406,-448.836792
303,2.525000,-309.976685,-847.612488,-211.478378,-283.997192,-794.317444,-289.853271,-336.132385,-370.814056,-123.586571,-286.948334,-668.651611,-262.016724,-313.484619,-300.203674,-187.593109,-300.987396,-363.035583,-299.064758,-282.725494,-613.124023,-397.681793,-300.169037,-265.416687,-413.015045,-312.674072,-440.736542,-447.006592
304,2.533000,-309.787567,-845.787598,-208.675461,-283.966980,-792.907104,-287.271606,-336.142365,-368.340240,-123.326401,-286.915771,-667.285461,-260.131805,-313.480469,-297.508911,-187.126678,-301.139740,-361.600616,-297.825287,-282.736389,-611.453918,-395.703094,-300.311096,-263.650818,-411.446991,-312.675446,-439.162964,-445.255310
305,2.542000,-309.473511,-843.592834,-205.568771,-283.544891,-791.487671,-284.677490,-336.247345,-365.891754,-123.106827,-286.748657,-665.678528,-258.381744,-313.756683,-294.732025,-186.410797,-301.586823,-359.962585,-296.328156,-282.687378,-609.668945,-393.889954,-300.408447,-262.016937,-410.016693,-312.718781,-437.408234,-443.658661
306,2.550000,-308.850067,-841.276367,-202.162231,-283.094360,-789.939453,-281.822205,-336.473785,-363.220459,-122.873169,-286.492584,-663.812561,-256.708466,-314.088806,-291.578918,-185.622238,-301.712677,-358.083527,-294.926086,-282.531097,-607.824585,-392.268494,-300.585541,-260.370728,-408.686188,-312.785645,-435.728607,-442.113983
307,2.558000,-308.201080,-838.400146,-198.386337,-282.406128,-788.354431,-278.914764,-336.570496,-360.537262,-122.587128,-286.009186,-661.952698,-255.064331,-314.321594,-288.174225,-184.649719,-301.897461,-355.864044,-293.109741,-282.469177,-606.141785,-390.668365,-300.814514,-258.723419,-407.485901,-312.961792,-434.209473,-440.660400
308,2.567000,-307.483643,-835.147949,-194.112030,-281.880951,-786.641113,-275.513123,-336.543091,-357.924316,-122.375008,-285.724915,-659.895874,-253.386078,-314.386780,-284.878937,-183.526154,-302.058075,-353.552734,-291.394348,-282.387726,-604.497620,-389.187988,-300.878998,-257.087433,-406.252228,-312.970459,-432.532501,-439.358643
309,2.575000,-307.107605,-831.829956,-189.327835,-281.427429,-784.807739,-271.730011,-336.572723,-355.197723,-122.194969,-285.550049,-657.755737,-251.743042,-314.423584,-281.243835,-182.366913,-302.236694,-351.268921,-289.382233,-282.301788,-602.898438,-387.701080,-301.013580,-255.582932,-404.961700,-312.935028,-431.029755,-438.015228
310,2.583000,-306.774933,-828.082031,-184.580688,-281.140564,-782.841858,-267.809631,-336.720154,-352.349762,-121.925270,-285.464996,-655.568054,-249.920044,-314.672455,-277.627411,-181.151993,-302.454254,-348.855591,-287.329041,-282.272003,-601.418579,-386.262726,-300.996185,-254.240906,-403.686188,-313.012054,-429.621552,-436.634186
311,2.592000,-306.751495,-824.015137,-179.379059,-281.095734,-780.867981,-263.709351,-336.728058,-349.646912,-121.821533,-285.338287,-653.314636,-248.239120,-314.927185,-274.101227,-180.074371,-302.741028,-346.764313,-285.269989,-282.110748,-600.021301,-384.850067,-301.088684,-252.879227,-402.288940,-312.918884,-428.269592,-435.276703
