Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2417,20.142000,-321.957062,-701.840637,-135.108139,-287.947601,-742.682678,-217.203995,-349.599701,-320.468536,-145.350220,-285.982361,-644.184265,-300.348511,-321.646027,-291.611481,-235.215729,-303.946136,-367.791992,-337.414978,-273.648163,-647.750122,-447.007721,-299.562653,-301.998413,-471.510498,-305.375214,-477.419464,-502.411438
2418,20.150000,-322.556335,-703.564697,-135.710007,-287.800812,-743.718994,-218.482941,-349.437958,-318.122498,-146.983719,-286.398621,-644.512756,-300.834045,-321.572449,-290.251953,-236.784088,-303.987427,-367.572296,-338.263824,-273.725525,-647.754089,-447.453552,-299.446503,-301.809326,-472.262207,-305.383331,-477.448486,-503.158997
2419,20.158000,-322.859802,-705.868469,-136.462616,-288.041229,-744.757202,-219.801193,-349.543060,-315.808105,-148.331314,-286.515137,-645.001831,-301.333282,-321.574951,-288.773712,-238.387390,-303.996185,-367.184753,-338.982544,-273.837708,-647.744324,-447.971954,-299.337067,-301.858887,-473.332489,-305.435760,-477.534088,-503.841034
2420,20.167000,-322.615814,-708.757019,-137.333954,-288.142456,-746.130798,-221.426468,-349.425201,-313.571289,-149.709656,-286.532196,-645.478699,-301.891449,-321.366486,-287.047028,-239.959869,-303.825867,-366.702423,-339.613831,-274.058655,-647.786438,-448.492004,-299.270569,-301.860870,-474.101807,-305.590546,-477.600281,-504.542603
2421,20.175000,-322.048431,-711.905701,-138.294250,-287.899384,-747.482666,-223.082016,-349.162842,-311.397064,-151.141769,-286.521942,-645.978394,-302.403442,-321.032379,-285.309479,-241.644867,-303.639465,-366.164185,-340.205261,-274.383209,-647.785645,-449.085205,-298.998566,-301.853180,-474.954834,-305.701111,-477.540955,-505.218323
2422,20.183000,-321.197357,-715.208069,-139.323776,-287.372620,-749.163452,-224.899490,-348.535309,-309.343658,-152.511749,-286.340790,-646.574219,-303.032013,-320.615906,-283.519867,-243.130066,-303.377960,-365.792450,-340.779572,-274.710419,-647.727295,-449.774170,-298.890411,-301.764832,-475.769836,-305.961304,-477.475616,-505.939362
2423,20.192000,-320.168427,-718.697510,-140.473877,-286.677826,-751.016052,-226.911484,-347.560883,-307.514160,-153.835815,-286.019684,-647.377136,-303.662292,-320.169495,-282.102722,-244.667526,-303.026825,-365.369293,-341.348907,-275.002808,-647.603760,-450.386597,-298.820587,-301.582794,-476.477661,-306.135437,-477.292114,-506.511200
2424,20.200000,-319.078613,-722.558105,-141.702667,-285.617371,-753.208557,-228.966431,-346.213104,-305.763397,-155.067566,-285.569366,-648.345825,-304.084778,-319.099304,-280.410065,-246.008240,-302.507782,-364.814575,-341.809021,-275.286194,-647.397522,-450.926178,-298.655121,-301.391266,-477.169830,-306.370514,-477.087585,-506.963959
2425,20.208000,-317.952332,-726.664001,-143.003342,-284.897522,-755.293335,-230.921280,-345.344147,-304.718353,-155.650131,-285.275421,-649.360657,-304.552795,-317.879120,-278.933868,-247.342087,-301.968872,-364.241699,-342.216095,-275.569763,-647.098816,-451.325562,-298.781067,-301.102112,-477.646881,-306.684570,-476.712799,-507.371887
2426,20.217000,-317.046539,-731.078674,-144.367935,-284.287964,-757.638794,-233.242889,-342.713257,-302.543579,-157.148865,-285.056580,-650.375732,-304.941559,-316.853271,-277.376648,-248.120773,-301.386871,-363.610535,-342.519714,-275.902313,-646.766113,-451.706879,-298.806885,-300.877686,-478.052185,-306.957520,-476.402618,-507.788300
2427,20.225000,-316.231354,-735.710999,-145.782181,-283.989868,-759.994934,-235.203415,-341.413574,-301.147430,-157.616211,-284.781189,-651.577820,-305.117432,-315.731354,-276.148132,-248.718262,-300.844177,-363.066925,-342.664124,-276.261292,-646.406982,-451.920593,-299.005280,-300.999847,-478.399536,-307.245270,-476.052673,-507.991425
2428,20.233000,-315.465515,-740.315063,-147.307037,-283.580505,-762.468750,-237.240875,-340.166412,-300.071960,-158.009415,-284.563599,-653.043579,-305.235626,-314.703735,-275.007141,-249.178650,-300.304993,-362.379028,-342.760529,-276.600769,-646.088928,-452.015747,-298.476807,-300.444519,-478.673676,-307.385040,-475.736023,-508.000854
2429,20.242000,-315.071106,-745.238770,-148.845993,-283.455200,-765.706299,-239.746719,-338.971222,-299.185577,-158.186646,-284.563538,-654.567078,-305.282623,-313.878143,-273.970703,-249.335846,-299.945282,-361.718384,-342.533813,-276.863770,-645.765625,-451.930573,-298.126038,-300.073059,-478.669403,-307.554871,-475.228943,-507.800171
2430,20.250000,-314.749115,-750.292297,-150.506104,-283.494202,-768.567932,-241.966843,-338.282959,-298.679993,-157.933578,-284.509766,-656.073181,-305.115387,-313.212585,-273.094604,-249.124390,-299.423920,-361.032623,-342.306366,-277.185059,-645.368103,-451.604584,-297.808716,-299.657196,-478.387390,-307.655792,-474.806000,-507.534729
2431,20.258000,-314.555023,-755.399475,-152.325363,-283.451141,-771.415771,-244.148193,-337.479248,-298.477997,-157.708206,-284.556793,-657.637512,-304.835449,-312.554932,-272.396729,-248.731674,-299.197021,-360.423645,-341.694092,-277.418396,-644.977539,-451.146759,-297.580536,-299.233337,-477.981232,-307.747925,-474.343811,-507.049927
2432,20.267000,-314.550934,-760.686768,-154.189514,-283.666626,-774.585510,-246.580399,-336.854187,-298.748749,-157.278610,-284.573608,-659.272705,-304.426941,-312.117096,-271.899231,-248.095947,-299.198944,-359.910583,-340.967377,-277.548065,-644.555603,-450.570953,-297.368591,-298.676147,-477.417786,-307.747803,-473.886719,-506.483490
2433,20.275000,-314.539368,-766.089111,-156.140488,-283.781525,-777.510315,-248.975586,-336.577820,-299.040497,-156.636230,-284.699921,-660.752563,-303.954254,-311.828857,-271.454651,-247.277573,-298.789948,-359.472534,-340.388184,-277.663116,-643.941162,-449.810394,-297.126495,-297.972321,-476.706543,-307.711731,-473.278687,-505.665955
2434,20.283000,-314.395050,-771.440430,-158.362442,-284.483734,-780.065491,-251.512939,-336.602356,-299.537842,-155.830383,-284.674286,-662.367676,-303.458527,-311.743011,-271.145905,-246.382034,-298.740906,-358.985870,-339.540161,-277.620117,-643.354614,-449.089600,-296.940430,-297.236786,-475.809052,-307.696686,-472.596283,-504.809723
2435,20.292000,-314.181488,-776.646912,-160.714035,-284.363770,-782.865906,-254.051178,-336.943909,-300.448242,-154.868225,-284.655701,-663.789124,-302.904358,-311.942017,-271.003845,-245.069778,-298.819733,-358.623596,-338.506470,-277.591583,-642.626099,-448.188995,-296.783356,-296.555664,-474.766602,-307.706604,-472.082062,-503.809692
2436,20.300000,-313.779846,-781.871338,-163.275314,-283.985474,-785.493530,-256.737946,-337.276031,-301.549103,-153.898148,-284.499298,-665.274475,-302.331940,-312.205292,-270.792999,-243.574936,-299.093262,-358.219727,-337.287292,-277.535034,-642.161804,-447.295380,-296.811768,-295.795776,-473.448303,-307.633881,-471.320709,-502.757477
2437,20.308000,-313.229004,-786.971130,-165.849091,-283.531799,-788.098145,-259.389984,-337.849548,-302.866516,-152.783142,-284.375397,-666.563904,-301.659729,-312.690826,-270.903351,-241.980423,-299.336395,-357.862976,-336.028931,-277.429626,-641.496399,-446.304108,-296.850464,-295.169678,-472.134277,-307.677643,-470.615021,-501.512939
2438,20.317000,-312.533905,-792.080444,-168.507935,-282.912964,-790.563354,-262.020233,-338.573730,-304.285492,-151.586563,-284.134918,-668.041321,-300.932220,-313.268829,-270.962708,-240.398270,-299.707397,-357.525848,-334.589691,-277.274200,-640.896545,-445.173798,-296.831909,-294.461578,-470.619202,-307.561218,-470.090668,-500.309937
2439,20.325000,-311.885162,-797.135376,-171.119064,-282.316406,-792.934021,-264.506500,-339.530670,-305.865265,-150.181427,-283.904449,-669.368896,-300.188629,-314.150635,-271.102661,-238.440079,-300.049469,-357.203125,-333.135437,-277.081268,-640.192505,-443.996643,-297.082733,-293.906860,-469.014709,-307.488678,-469.406403,-498.884399
2440,20.333000,-311.261017,-802.151428,-173.870163,-281.675201,-795.360291,-267.222473,-340.380829,-307.505432,-148.663727,-283.747253,-670.786621,-299.305634,-314.810577,-271.440247,-236.471405,-300.501160,-356.928009,-331.578857,-276.869598,-639.548035,-442.625549,-297.244354,-293.261871,-467.267273,-307.518188,-468.590759,-497.257935
2441,20.342000,-310.800354,-807.019470,-176.652847,-281.242981,-797.540955,-269.701508,-341.172455,-309.282898,-147.092133,-283.602722,-672.177673,-298.207031,-315.592712,-272.053528,-234.469559,-300.812256,-356.702759,-330.010162,-276.702148,-638.909790,-441.106415,-297.455017,-292.554291,-465.462799,-307.470581,-468.013336,-495.595062
2442,20.350000,-310.291962,-811.773438,-179.264572,-280.736115,-799.745422,-272.190491,-341.741699,-311.121155,-145.475037,-283.497803,-673.603149,-297.125519,-316.381195,-272.538788,-232.247421,-301.211487,-356.559479,-328.318878,-276.534760,-638.155457,-439.459564,-297.754089,-291.855621,-463.576569,-307.494293,-467.224915,-493.899597
2443,20.358000,-309.871674,-816.535706,-182.175751,-280.402130,-801.688049,-274.414612,-342.123840,-313.125244,-143.756241,-283.384888,-674.902222,-295.966278,-316.599548,-273.275269,-229.997879,-301.600586,-356.501862,-326.492615,-276.464172,-637.498840,-437.670715,-298.059784,-291.221436,-461.458710,-307.381256,-466.662201,-492.039490
2444,20.367000,-309.552032,-820.885681,-184.680206,-280.063385,-803.555725,-276.533783,-342.600464,-315.187988,-141.913605,-283.432098,-676.294495,-294.668579,-317.115845,-274.084229,-227.474655,-301.933411,-356.557404,-324.610138,-276.424255,-636.886536,-435.833160,-298.283417,-290.533417,-459.262207,-307.381256,-465.956604,-489.999359
2445,20.375000,-310.361572,-824.938293,-186.405823,-279.933441,-805.281921,-278.407196,-343.234985,-317.067017,-139.992203,-283.347931,-677.551208,-293.387207,-317.612244,-274.829041,-224.966156,-302.163696,-356.561920,-322.763489,-276.404266,-636.265930,-433.980988,-298.420105,-289.894226,-457.033905,-307.448486,-465.331146,-487.994507
2446,20.383000,-309.861084,-828.878418,-188.778152,-279.808716,-806.954895,-280.077332,-343.526733,-319.051208,-137.803909,-283.418030,-678.878967,-292.132874,-317.914642,-275.864441,-222.428299,-302.338043,-356.598694,-320.842194,-276.411469,-635.655579,-432.128082,-298.536224,-289.213348,-454.756348,-307.467926,-464.669891,-486.002960
2447,20.392000,-310.167053,-832.191528,-190.376587,-279.692230,-808.339722,-281.588287,-343.816589,-321.140686,-135.656830,-283.418793,-680.088196,-290.996033,-318.371033,-276.874817,-219.676712,-302.523010,-356.641266,-318.855042,-276.433838,-634.994812,-430.356781,-298.725983,-288.570221,-452.445404,-307.554443,-463.978668,-483.945587
2448,20.400000,-309.834106,-835.048340,-192.336090,-279.631500,-809.511414,-282.993378,-343.999908,-323.193848,-133.293839,-283.450439,-681.109497,-289.843048,-318.687256,-277.898895,-216.893295,-302.748993,-356.686737,-316.784576,-276.482849,-634.374512,-428.681732,-298.903931,-287.966339,-450.040100,-307.668457,-463.324768,-481.913177
2449,20.408000,-309.145569,-837.929138,-194.207443,-279.390076,-810.396484,-284.181671,-344.039124,-325.338684,-131.003510,-283.419739,-681.810547,-288.714264,-318.659241,-279.108124,-214.108154,-302.815155,-356.751709,-314.870819,-276.611969,-633.816956,-427.071991,-299.078125,-287.331238,-447.691284,-307.759552,-462.602783,-479.945801
2450,20.417000,-308.702759,-840.038208,-195.736069,-279.227051,-811.038391,-285.124603,-344.118896,-327.365875,-128.687607,-283.429138,-682.472290,-287.634827,-318.667664,-280.299469,-211.313019,-302.857574,-356.806488,-312.924286,-276.803772,-633.187317,-425.557404,-299.228607,-286.655090,-445.330841,-307.982910,-461.748383,-477.933624
2451,20.425000,-308.430450,-841.870789,-196.670105,-279.059143,-811.576294,-285.827026,-343.757172,-329.183167,-126.489731,-283.469025,-682.970154,-286.453125,-318.468109,-281.508240,-208.581711,-302.804688,-356.944885,-311.027740,-277.004700,-632.416321,-423.974030,-299.337128,-285.917511,-443.017944,-308.223175,-460.886719,-475.917786
2452,20.433000,-308.185181,-843.465942,-197.568466,-279.031250,-811.841492,-286.280029,-342.922028,-331.142120,-124.171539,-283.495087,-683.255249,-285.320282,-318.156219,-282.620819,-206.078369,-302.748413,-357.087616,-309.316071,-277.278046,-631.642822,-422.423126,-299.269714,-285.011353,-440.740570,-308.432007,-460.132172,-473.996155
2453,20.442000,-308.754883,-844.397705,-197.765457,-279.145630,-811.973511,-286.464478,-342.819092,-330.063904,-122.267258,-283.610901,-683.403442,-284.089142,-317.933685,-282.627289,-204.840607,-302.510223,-357.415619,-307.689545,-277.557343,-630.867371,-420.917358,-299.143890,-284.090607,-438.612915,-308.555298,-459.200989,-472.129333
2454,20.450000,-308.091248,-845.875610,-198.494522,-279.434937,-811.896423,-286.458618,-342.861572,-327.472076,-123.104935,-283.570648,-683.388245,-282.880524,-317.662628,-280.248077,-205.592758,-302.528351,-357.781281,-306.484100,-277.861664,-630.079651,-419.310669,-299.158722,-283.348114,-436.760223,-308.784576,-458.245178,-470.387360
2455,20.458000,-308.206696,-846.538330,-198.704025,-279.838470,-811.585449,-286.291809,-342.570190,-324.785614,-123.932419,-283.649078,-683.166504,-281.487610,-317.598694,-276.962280,-206.144547,-302.501007,-357.091217,-305.039124,-278.257965,-629.150452,-417.690918,-299.118469,-282.366486,-435.087769,-308.964264,-457.327911,-468.702271
2456,20.467000,-308.334167,-846.922241,-198.533859,-280.323975,-811.106445,-285.714050,-342.002808,-322.369629,-123.257172,-283.862000,-682.671814,-279.905823,-317.223846,-273.756470,-205.224365,-302.341339,-355.214325,-303.212555,-278.681824,-628.115112,-415.926910,-299.063904,-281.389984,-433.679901,-309.280151,-456.187714,-467.083374
2457,20.475000,-308.385406,-846.962463,-198.008667,-280.797577,-810.390015,-284.816010,-341.595947,-319.921753,-122.323410,-284.116211,-682.023071,-278.265411,-316.571136,-270.619995,-203.719055,-301.887054,-352.872589,-301.410950,-279.187775,-626.985779,-414.070251,-298.937927,-280.375275,-432.289612,-309.586121,-455.148743,-465.467987
2458,20.483000,-308.605957,-846.623047,-197.067993,-281.136993,-809.416992,-283.542725,-341.356506,-317.048737,-122.193581,-284.472778,-681.100647,-276.399902,-316.189789,-266.637726,-202.955566,-301.820068,-350.440094,-299.055298,-279.582458,-625.716919,-412.085846,-298.970062,-278.985229,-430.777496,-309.803253,-453.950989,-463.700043
2459,20.492000,-309.064178,-845.749817,-195.494049,-281.659729,-808.213196,-281.886475,-341.375061,-314.082306,-122.358101,-284.835419,-679.876221,-274.560455,-316.445618,-262.292725,-202.214355,-302.211395,-348.167938,-296.777222,-279.979401,-624.323181,-410.084747,-299.024597,-277.576263,-429.136993,-310.001221,-452.586395,-461.914917
2460,20.500000,-309.600769,-844.126831,-193.587570,-282.087891,-806.686707,-280.046875,-341.760498,-311.211578,-122.020645,-285.228912,-678.326294,-272.520905,-317.272827,-258.429810,-201.382385,-302.939240,-346.004791,-294.374054,-280.210632,-622.789368,-408.210571,-299.335052,-276.165100,-427.173615,-310.387878,-450.961121,-459.910309
2461,20.508000,-310.048401,-842.178833,-191.245468,-282.445374,-804.972290,-277.812775,-341.914154,-308.527039,-121.726830,-285.480133,-676.670044,-270.605072,-317.791046,-254.989532,-200.582077,-303.528656,-344.036285,-291.907715,-280.386414,-621.198547,-406.294800,-299.786591,-274.303436,-424.844238,-310.668091,-449.416290,-457.835358
2462,20.517000,-310.326355,-839.978149,-188.565826,-282.558105,-802.987976,-275.281250,-342.141693,-305.838928,-121.474098,-285.779297,-674.647522,-268.547943,-318.123932,-251.547638,-199.798447,-304.074646,-342.437866,-289.571838,-280.543884,-619.410950,-404.307465,-300.378601,-272.708038,-422.464203,-310.963654,-447.640442,-455.653259
2463,20.525000,-310.359283,-837.363647,-185.674149,-282.469299,-800.750671,-272.410492,-342.290070,-303.230499,-121.241844,-286.153656,-672.264893,-266.326019,-318.214386,-248.388687,-199.163559,-304.584900,-340.905304,-287.281372,-280.741089,-617.654358,-402.396515,-300.985901,-270.834961,-420.020294,-311.333496,-445.739349,-453.456879
2464,20.533000,-310.301239,-834.313721,-182.492172,-282.418030,-798.319275,-269.415680,-342.796661,-300.610077,-121.119835,-286.404327,-669.818420,-264.257111,-318.510925,-245.260834,-198.683228,-305.164368,-339.478638,-285.042542,-280.962738,-615.879639,-400.550629,-301.412170,-269.154205,-417.758545,-311.697784,-443.984100,-451.440521
2465,20.542000,-310.145691,-831.188965,-179.123825,-282.407928,-795.905762,-266.295197,-343.096893,-298.014893,-120.872978,-286.396637,-667.464905,-262.337158,-318.922577,-242.156769,-198.134216,-305.515717,-337.475922,-283.195251,-281.181915,-614.066956,-398.820984,-301.849670,-267.298309,-415.833618,-311.959167,-442.204865,-449.631744
2466,20.550000,-310.312531,-827.725952,-175.369583,-282.508667,-793.437988,-263.048889,-343.265411,-295.417908,-120.644875,-286.331940,-664.878967,-260.297363,-319.331482,-239.018921,-197.534912,-305.893585,-335.507843,-281.348724,-281.333496,-612.411011,-397.164307,-302.197388,-265.705139,-414.135773,-312.206207,-440.515320,-447.971405
2467,20.558000,-310.450897,-824.280151,-171.304169,-282.711334,-790.875610,-259.458069,-343.375824,-292.872223,-120.497795,-286.402100,-662.314087,-258.247742,-319.374359,-236.010818,-197.076462,-305.900116,-333.313965,-279.871887,-281.585236,-610.634949,-395.511993,-302.381531,-264.113037,-412.700195,-312.475525,-438.825836,-446.350891
2468,20.567000,-310.759521,-820.286743,-167.176025,-282.973969,-788.099976,-255.650513,-343.286102,-290.328339,-120.273277,-286.683014,-659.515686,-256.203247,-319.167206,-233.131409,-196.620270,-305.763519,-331.209839,-278.422668,-281.866058,-608.967041,-393.805237,-302.656830,-262.568909,-411.362793,-312.633759,-437.186371,-444.849823
2469,20.575000,-311.332367,-816.059448,-162.690613,-283.428833,-785.283081,-251.720963,-342.699890,-287.894196,-120.157982,-286.958252,-656.614807,-254.116867,-318.952271,-230.408737,-196.143295,-305.912140,-329.327972,-277.138885,-282.130524,-607.314697,-392.117004,-303.056366,-260.931458,-410.110413,-312.853577,-435.553864,-443.538208
2470,20.583000,-311.947418,-811.650940,-158.177979,-284.060242,-782.382141,-247.617874,-342.807861,-285.412415,-119.884941,-287.236298,-653.735962,-252.138382,-319.087097,-227.845947,-195.857407,-305.918823,-327.357513,-276.045898,-282.326263,-605.665588,-390.604706,-303.206268,-259.567963,-409.137909,-312.913086,-434.136566,-442.371826
2471,20.592000,-312.780457,-806.831604,-153.461746,-284.696472,-779.264038,-243.377533,-342.966461,-282.995117,-119.695358,-287.635681,-650.699036,-250.215500,-319.211426,-225.431763,-195.770676,-306.159637,-325.684509,-274.953705,-282.461823,-604.221924,-389.236115,-302.951965,-258.011078,-408.119385,-313.019714,-432.610870,-441.107300
2472,20.600000,-313.660065,-801.641907,-148.426712,-285.278778,-776.006775,-238.940186,-343.082977,-280.652527,-119.616310,-287.987701,-647.690186,-248.490067,-319.429047,-223.193314,-195.748840,-306.339508,-324.246826,-273.999359,-282.593475,-602.684143,-388.056152,-303.269318,-256.582825,-407.062317,-313.051300,-431.227386,-440.040314
2473,20.608000,-314.416412,-796.021545,-143.315659,-285.729767,-772.568237,-234.447418,-343.154022,-278.309082,-119.464485,-288.327362,-644.537720,-246.899155,-319.527649,-221.171478,-195.738998,-306.668579,-322.967102,-272.960175,-282.641388,-601.386414,-386.944855,-303.203125,-255.251465,-406.031494,-313.136505,-429.873871,-438.919739
2474,20.617000,-314.843231,-790.459656,-138.346420,-286.108582,-769.162109,-229.879547,-343.206970,-275.967896,-119.306129,-288.729706,-641.362793,-245.354874,-319.444855,-219.106140,-195.761612,-306.689270,-321.768616,-271.913635,-282.732086,-600.233276,-386.102661,-303.283051,-254.119431,-405.017853,-313.184448,-428.673981,-438.039764
2475,20.625000,-314.733948,-787.937622,-136.268234,-286.231476,-765.759399,-227.541870,-343.310883,-273.588531,-119.162933,-288.839111,-638.166260,-243.964325,-319.363617,-217.215714,-195.842667,-306.734131,-320.613403,-271.131805,-282.815796,-599.139404,-385.248016,-303.430176,-253.019058,-404.156281,-313.269348,-427.593811,-437.275818
2476,20.633000,-314.923584,-786.078613,-137.195892,-286.110138,-762.847656,-228.015854,-343.361237,-271.458435,-119.040695,-288.865662,-635.087769,-243.023514,-319.473877,-215.336594,-196.023483,-306.963379,-319.371429,-270.323364,-282.924286,-598.207764,-384.732910,-303.603607,-251.950317,-403.486664,-313.364807,-426.702362,-436.695129
2477,20.642000,-314.941345,-784.131042,-137.078140,-285.952393,-760.644470,-227.922821,-343.516632,-269.103302,-119.035187,-288.611511,-632.921875,-242.666992,-319.713013,-213.199203,-196.258881,-306.892853,-317.927399,-269.773926,-282.855591,-597.203369,-384.668945,-303.687439,-251.176773,-403.137634,-313.426025,-425.747406,-436.470795
2478,20.650000,-314.264038,-782.231140,-136.422974,-285.792206,-759.434937,-227.048630,-343.476227,-266.792328,-119.074646,-288.115601,-631.788757,-242.475632,-319.756927,-211.072662,-196.489502,-306.720398,-316.283508,-269.187256,-282.785278,-596.534729,-384.601440,-303.657776,-250.455048,-402.945099,-313.561859,-424.979034,-436.304626
2479,20.658000,-314.724213,-780.818176,-135.430496,-285.770447,-758.859558,-226.692551,-343.473541,-264.492584,-118.925438,-287.896515,-631.224731,-242.366241,-319.723083,-209.163101,-196.581955,-306.644012,-314.943726,-268.359772,-282.839569,-596.111267,-384.495422,-303.579346,-249.812561,-402.640686,-313.610382,-424.545197,-436.119751
2480,20.667000,-314.906189,-779.281006,-135.133530,-285.881317,-758.622681,-226.639374,-343.437592,-262.429474,-118.759911,-288.121460,-630.984741,-242.458344,-319.537231,-207.327820,-196.625275,-306.574738,-313.654022,-267.735748,-282.994720,-595.756470,-384.496735,-303.453613,-249.356522,-402.394409,-313.661957,-424.161346,-435.993713
2481,20.675000,-315.061401,-777.827026,-135.022369,-286.113281,-758.629517,-226.664886,-343.516602,-260.255981,-118.773766,-288.499146,-630.989502,-242.666061,-319.483459,-205.508667,-196.896805,-306.516876,-312.579712,-267.167786,-283.223663,-595.516296,-384.661041,-303.335449,-249.005859,-402.247528,-313.828186,-423.836151,-435.907623
2482,20.683000,-315.537262,-776.339844,-134.520889,-286.400635,-758.785950,-226.694977,-343.525635,-258.085480,-118.877502,-288.593750,-631.211853,-242.950226,-319.588440,-203.952362,-197.305481,-306.637451,-311.642456,-266.570648,-283.448639,-595.559021,-384.951904,-303.185883,-248.922562,-402.089874,-313.951843,-423.819794,-435.928925
2483,20.692000,-315.273407,-774.840515,-134.573242,-286.577026,-758.824463,-226.557388,-343.831573,-256.108185,-118.832474,-288.670166,-631.399841,-243.352478,-319.767151,-202.676315,-197.854813,-306.756165,-311.023254,-266.061249,-283.548157,-595.710754,-385.414307,-303.113312,-248.988815,-401.985596,-313.981140,-423.956238,-436.147156
2484,20.700000,-315.486023,-773.244141,-134.193207,-286.681946,-758.594666,-226.432159,-343.826355,-254.351318,-119.049606,-288.743713,-631.373108,-244.014221,-319.814789,-201.630737,-198.530273,-306.820129,-310.625458,-265.882996,-283.585266,-595.888184,-386.071014,-303.027069,-249.216125,-402.070709,-313.978760,-424.099579,-436.491211
2485,20.708000,-315.581024,-771.553223,-134.017960,-286.693481,-758.167603,-226.405151,-343.914337,-252.356552,-119.082306,-288.696075,-631.051147,-244.770584,-319.756134,-200.693359,-199.211090,-306.629639,-310.134583,-265.766266,-283.496063,-596.234558,-386.956390,-303.026031,-249.500320,-402.223389,-313.984406,-424.326355,-437.003601
2486,20.717000,-315.646484,-769.737305,-133.705460,-286.673584,-757.573547,-226.240204,-343.929871,-250.579681,-119.122871,-288.470886,-630.650452,-245.417984,-319.714874,-199.733597,-199.864349,-306.439087,-309.590210,-265.825287,-283.366211,-596.567383,-387.765076,-303.050903,-249.812469,-402.562469,-313.991913,-424.602020,-437.759979
2487,20.725000,-315.565857,-768.062073,-133.393326,-286.537323,-756.922791,-226.032593,-343.954285,-248.770309,-119.272301,-288.215973,-630.212097,-245.944214,-319.773560,-198.900940,-200.598679,-306.497833,-309.026428,-265.977509,-283.220154,-597.024231,-388.509247,-303.167572,-250.369339,-403.270569,-313.977753,-425.004974,-438.378021
2488,20.733000,-315.618652,-766.174622,-132.958679,-286.332489,-756.290405,-225.734146,-344.066589,-246.852554,-119.338821,-288.224976,-629.715271,-246.433731,-319.917755,-198.190582,-201.318939,-306.596252,-308.642517,-266.120972,-283.128143,-597.702942,-389.245972,-303.271881,-250.838303,-403.827271,-313.958954,-425.557037,-439.001556
2489,20.742000,-315.686279,-764.515442,-132.663513,-286.278137,-755.878662,-225.461731,-344.330200,-245.210266,-119.376572,-288.327667,-629.418701,-246.819229,-320.004639,-197.599030,-202.093460,-306.631561,-308.352325,-266.407776,-283.057281,-598.324097,-389.787109,-303.228485,-251.350189,-404.532898,-313.946747,-426.374176,-439.635529
2490,20.750000,-315.843048,-763.120667,-132.507675,-286.341187,-755.655273,-225.194260,-344.464630,-243.494995,-119.525894,-288.372986,-629.299194,-247.278442,-320.097656,-197.284851,-202.985229,-306.704742,-308.236786,-266.919250,-282.960785,-599.045532,-390.416351,-303.170502,-251.769897,-405.243622,-313.845642,-426.972137,-440.370026
2491,20.758000,-316.044830,-761.401917,-132.079742,-286.474762,-755.524719,-224.942764,-344.527313,-241.923798,-119.591217,-288.353882,-629.275330,-247.889465,-320.108337,-197.143036,-203.807297,-306.803558,-308.296204,-267.525116,-282.854675,-599.798645,-391.107086,-303.125977,-253.009644,-406.317413,-313.735107,-427.827820,-441.242126
2492,20.767000,-316.368195,-759.777222,-131.683487,-286.547089,-755.364746,-224.736557,-344.782471,-240.361771,-119.535645,-288.257874,-629.355896,-248.636795,-319.965118,-197.424194,-204.657242,-306.675598,-308.497742,-268.223480,-282.683563,-600.741577,-392.048279,-303.179749,-253.836334,-407.164429,-313.622131,-428.865662,-442.189423
2493,20.775000,-316.281708,-758.153442,-131.589081,-286.476379,-755.193115,-224.527206,-344.586395,-238.993912,-119.658875,-288.123322,-629.439880,-249.646912,-319.829620,-197.690659,-205.498062,-306.404083,-308.757080,-269.141724,-282.444855,-601.805359,-393.267731,-302.674255,-254.858887,-408.393585,-313.400696,-429.811584,-443.423248
2494,20.783000,-316.329773,-756.577759,-131.398117,-286.315979,-755.090637,-224.353012,-344.525818,-237.529877,-119.758781,-287.866791,-629.573364,-250.775101,-319.758331,-198.385986,-206.515656,-306.209106,-309.171356,-270.134491,-282.288513,-602.890259,-394.590393,-302.289917,-255.631027,-409.770844,-313.253784,-430.923462,-444.658783
2495,20.792000,-316.138092,-754.984253,-131.274857,-286.148407,-755.047424,-224.211197,-344.560822,-236.263931,-119.783432,-287.648865,-629.876404,-252.059753,-319.578125,-198.931412,-207.384125,-305.820007,-309.766174,-271.245850,-282.096893,-604.293457,-396.088379,-302.094849,-257.425262,-411.163757,-313.029633,-432.271118,-446.164886
2496,20.800000,-316.172638,-753.384033,-131.117355,-286.215912,-755.151489,-224.064194,-344.647644,-234.857178,-119.825951,-287.534607,-630.371399,-253.513580,-319.149780,-199.663483,-208.186783,-305.618835,-310.258484,-272.284821,-281.965790,-605.638672,-397.727722,-301.717194,-258.437286,-412.526123,-312.792603,-433.622925,-447.656189
2497,20.808000,-316.365936,-751.915222,-131.040878,-286.447174,-755.333374,-223.948959,-344.654602,-233.613144,-119.714508,-287.586639,-630.858398,-254.965759,-319.249207,-200.252838,-208.843506,-305.476868,-310.727509,-273.402008,-281.903992,-607.155212,-399.337189,-301.180695,-259.759338,-414.001312,-312.535370,-435.039337,-449.232269
