Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2077,17.308000,-308.958313,-748.228394,-135.044846,-283.888062,-705.267578,-219.364288,-328.016418,-357.139282,-121.624748,-286.271057,-581.153687,-188.361984,-308.030701,-262.109985,-137.952866,-298.634613,-322.732086,-251.179871,-284.265015,-551.070984,-331.574890,-299.816986,-203.551300,-342.382629,-314.333557,-378.403809,-377.936920
2078,17.317000,-309.491913,-746.020020,-134.527924,-284.225067,-702.257812,-218.660599,-328.122681,-354.515594,-121.536034,-286.577362,-578.350891,-186.535278,-308.156799,-259.296814,-136.075470,-298.902740,-320.139191,-249.080856,-285.052979,-548.574829,-329.750458,-300.074127,-201.077469,-340.369324,-315.046051,-375.966522,-375.918518
2079,17.325000,-309.857819,-743.738770,-134.359085,-284.777527,-699.056030,-218.138535,-328.128174,-351.895966,-121.484596,-287.055115,-575.513184,-184.715103,-308.026001,-256.516296,-134.544342,-299.107635,-317.640350,-247.383484,-285.704590,-546.145508,-328.026367,-300.437561,-198.725037,-338.647614,-315.631226,-373.538361,-374.222504
2080,17.333000,-310.196320,-741.443054,-134.340240,-285.475555,-695.740417,-217.655685,-328.266571,-349.435883,-121.340019,-287.405792,-572.559937,-182.981674,-308.181427,-253.878891,-132.978317,-299.529663,-315.223480,-245.792755,-286.404022,-543.684875,-326.289490,-300.822937,-196.259766,-336.982635,-316.256378,-371.030640,-372.409241
2081,17.342000,-310.422699,-739.174316,-134.297592,-285.928223,-692.490479,-217.016663,-328.482239,-347.020172,-121.201523,-287.920441,-569.795349,-181.405945,-308.354706,-251.312912,-131.712677,-300.149628,-313.076172,-244.229965,-287.071991,-541.354614,-324.683472,-301.297028,-193.889709,-335.382355,-316.814056,-368.669403,-370.822937
2082,17.350000,-310.508545,-736.927612,-134.164108,-286.150085,-689.216187,-216.233810,-328.101929,-344.570862,-121.376053,-288.562714,-566.879639,-179.894119,-308.567963,-248.784210,-130.632431,-300.631012,-310.782837,-242.903931,-287.694977,-539.071167,-323.173309,-301.780182,-191.590210,-333.943054,-317.276367,-366.400879,-369.410797
2083,17.358000,-310.664154,-734.611633,-134.164932,-286.405396,-685.931152,-215.745880,-328.220123,-342.293854,-121.307076,-289.112762,-563.992432,-178.431091,-308.856018,-246.246475,-129.664352,-301.122559,-308.632996,-241.796844,-288.126526,-536.851379,-321.838928,-302.288452,-189.346268,-332.696381,-317.787048,-364.185822,-368.131805
2084,17.367000,-310.865204,-732.307129,-134.125763,-286.731323,-683.086182,-215.341980,-328.335541,-340.048370,-121.252831,-289.537842,-561.266418,-177.058960,-309.159912,-244.140228,-129.041687,-301.404083,-306.799744,-240.929733,-288.534943,-534.736084,-320.799622,-302.728027,-187.311188,-331.573425,-318.141205,-362.135681,-367.004303
2085,17.375000,-310.641083,-730.346375,-134.348694,-287.036346,-680.516907,-214.708008,-328.693573,-337.607269,-120.874901,-289.704102,-558.785400,-176.122162,-309.261749,-241.717606,-128.210770,-301.723022,-304.909851,-240.063217,-288.764435,-532.837097,-319.908386,-303.156921,-185.360947,-330.563385,-318.519165,-360.134460,-366.073517
2086,17.383000,-310.730164,-728.341614,-134.215347,-287.081146,-678.116089,-214.311249,-328.817200,-335.367889,-120.738922,-289.780029,-556.463440,-175.249222,-309.417816,-239.602264,-128.069550,-302.120209,-303.048645,-239.107056,-288.920898,-530.979736,-319.133667,-303.460052,-183.614838,-329.736206,-318.824615,-358.436310,-365.180450
2087,17.392000,-311.096344,-726.206116,-133.749954,-287.227142,-675.818115,-213.945541,-328.946350,-333.180664,-120.646690,-289.765076,-554.323059,-174.509369,-309.521851,-237.415833,-127.838043,-302.169495,-301.612457,-238.686310,-289.048279,-529.471863,-318.401276,-303.787872,-182.050659,-329.152191,-319.000702,-356.844238,-364.596649
2088,17.400000,-310.891174,-724.409546,-133.894287,-287.242523,-673.678101,-213.691620,-328.840973,-331.278412,-120.688141,-289.712311,-552.433899,-174.080338,-309.592072,-235.483444,-127.813965,-302.377350,-300.134949,-238.098007,-289.144989,-528.094543,-317.967651,-304.010834,-180.668594,-328.680115,-319.138214,-355.552887,-364.046387
2089,17.408000,-310.922607,-722.591980,-133.715240,-287.172607,-671.701172,-213.396805,-329.293091,-329.253113,-120.318184,-289.739990,-550.531128,-173.605438,-309.732605,-233.422577,-127.715797,-302.420624,-299.127838,-237.731628,-289.164429,-527.059631,-317.610565,-304.134338,-179.587250,-328.290741,-319.017365,-354.577087,-363.960358
2090,17.417000,-310.867188,-720.791626,-133.602097,-287.194122,-669.902649,-213.184586,-329.580627,-327.377716,-120.336174,-289.746155,-548.897705,-173.332199,-310.011688,-231.493469,-127.956940,-302.496155,-298.254364,-237.343613,-289.079926,-526.168945,-317.380920,-304.211792,-178.744781,-328.047943,-319.223083,-353.620789,-363.559509
2091,17.425000,-310.943420,-719.104797,-133.438950,-287.149689,-668.327148,-212.921478,-329.725739,-325.406982,-120.225739,-289.867340,-547.144836,-172.862839,-310.362640,-229.483627,-128.115448,-302.573303,-297.335144,-237.089661,-288.911896,-525.374207,-317.247345,-304.253784,-177.964508,-327.882263,-319.169128,-352.737488,-363.367432
2092,17.433000,-311.081177,-717.523315,-133.123276,-287.053864,-666.650269,-212.681946,-330.223480,-323.878571,-119.941574,-289.892212,-545.492615,-172.759598,-310.652985,-227.790634,-129.037231,-302.546509,-296.742828,-236.995911,-288.620667,-524.760071,-317.280334,-304.268250,-177.323212,-327.903625,-318.979645,-352.141388,-363.453430
2093,17.442000,-310.940216,-715.866699,-132.843735,-286.717163,-665.276550,-212.427246,-329.661133,-321.973450,-120.416115,-289.575500,-544.011414,-172.815643,-310.813110,-226.057220,-129.592300,-302.531433,-296.298218,-237.054810,-288.065521,-524.262329,-317.456482,-304.310242,-176.837784,-328.027710,-318.748535,-351.720825,-363.596161
2094,17.450000,-310.944122,-714.132385,-132.524155,-286.296021,-663.837646,-212.293716,-329.660675,-320.353668,-120.401474,-289.117828,-542.490601,-172.943909,-310.890472,-224.349777,-130.583481,-302.499329,-295.894562,-237.173538,-287.409241,-523.822632,-317.705719,-304.391602,-176.415863,-328.238678,-318.422668,-351.366486,-363.833038
2095,17.458000,-310.484009,-712.471069,-132.569992,-285.712677,-662.356628,-212.131882,-329.734741,-318.727509,-120.378723,-288.710724,-541.025085,-173.335480,-311.088715,-222.921478,-131.771210,-302.398041,-295.499359,-237.421677,-286.606232,-523.554565,-318.059143,-304.421112,-176.220154,-328.650726,-317.736481,-351.170288,-364.368225
2096,17.467000,-310.739044,-710.653503,-131.810806,-285.270386,-660.989136,-211.758392,-329.714996,-317.153473,-120.479286,-288.170502,-539.608521,-173.595108,-311.160400,-221.279541,-132.911667,-302.221893,-295.218475,-237.649521,-285.820190,-523.449524,-318.375732,-304.332672,-176.159561,-329.163361,-317.322784,-351.154785,-364.923004
2097,17.475000,-310.216217,-709.194519,-131.735260,-284.510559,-659.712280,-211.593536,-329.839813,-315.515076,-120.392548,-287.793396,-538.190002,-173.854111,-311.653107,-219.936951,-134.078003,-301.982697,-295.150726,-237.953461,-284.925720,-523.550110,-318.758362,-304.170380,-176.217285,-329.748505,-316.673035,-351.281677,-365.423157
2098,17.483000,-310.321350,-707.653015,-131.235733,-284.013702,-658.662537,-211.393845,-329.915497,-314.021881,-120.353973,-287.464447,-536.716614,-174.028275,-311.921356,-218.480972,-135.411591,-301.743286,-295.267792,-238.339630,-284.030945,-523.793762,-319.262482,-303.861023,-176.501114,-330.426239,-316.107727,-351.527832,-365.936554
2099,17.492000,-309.985992,-706.159302,-131.239059,-283.570923,-657.535767,-211.199890,-329.812500,-312.576843,-120.366257,-287.050507,-535.549316,-174.476013,-311.891235,-217.272751,-136.920471,-301.287781,-295.566589,-238.885193,-283.203003,-524.107422,-319.834351,-303.487579,-176.927277,-331.136566,-315.449738,-351.979889,-366.637390
2100,17.500000,-309.997040,-704.507507,-130.666122,-283.091766,-656.542908,-210.984375,-329.956696,-311.239868,-120.088814,-286.551147,-534.381653,-175.021667,-311.879089,-215.931686,-138.400131,-300.841522,-295.918457,-239.244019,-282.216797,-524.798828,-320.539886,-303.110901,-177.491348,-331.863861,-314.685577,-352.659729,-367.418243
2101,17.508000,-309.627350,-703.080872,-130.709274,-282.477173,-655.559204,-210.936295,-329.665833,-309.749786,-120.271927,-285.938049,-533.147339,-175.739517,-311.966431,-214.962189,-139.974762,-300.242737,-296.499054,-239.703827,-281.362396,-525.590271,-321.339355,-302.502899,-178.369354,-332.725159,-313.906006,-353.415558,-368.330750
2102,17.517000,-309.765747,-701.522278,-129.997711,-281.954102,-654.741760,-210.862427,-329.496094,-308.420441,-120.302940,-285.239166,-532.072205,-176.644760,-311.829987,-213.799896,-141.684616,-299.828613,-297.098663,-240.062088,-280.512390,-526.499573,-322.295746,-301.922729,-179.322250,-333.491577,-313.150330,-354.378265,-369.248962
2103,17.525000,-309.214050,-700.190369,-130.140121,-281.512024,-654.004272,-210.788742,-329.433228,-307.200531,-120.248657,-284.431458,-531.140137,-177.698944,-311.768372,-212.987000,-143.422394,-299.496674,-297.746002,-240.237122,-279.658447,-527.648071,-323.282349,-301.281616,-180.439423,-334.458496,-312.393677,-355.556122,-370.258972
2104,17.533000,-309.507996,-698.696960,-129.507996,-281.011169,-653.321350,-210.820435,-329.224152,-305.916107,-120.150879,-283.921783,-530.223755,-178.709137,-311.365387,-212.316528,-145.230606,-298.996124,-298.556152,-240.675568,-278.955688,-528.895874,-324.369781,-300.541656,-181.738708,-335.519806,-311.712067,-356.758514,-371.300476
2105,17.542000,-309.000916,-697.522766,-129.525497,-280.636902,-652.736633,-210.818192,-329.204926,-304.841125,-120.074814,-283.663055,-529.261658,-179.778107,-311.173950,-211.631729,-147.154999,-298.173950,-299.778198,-241.567902,-278.240234,-530.276062,-325.476562,-300.003265,-183.026382,-336.575989,-311.035065,-358.126801,-372.442932
2106,17.550000,-308.893707,-696.150330,-129.288254,-280.355194,-652.247742,-210.859177,-329.015472,-303.683777,-120.125069,-283.295532,-528.456238,-181.000443,-311.051880,-211.182281,-149.139496,-297.684998,-300.750275,-242.168152,-277.669556,-531.731445,-326.707550,-299.451416,-184.568039,-337.832703,-310.381287,-359.702301,-373.748657
2107,17.558000,-308.907959,-694.796021,-129.019211,-280.100677,-651.773499,-210.971863,-329.048096,-302.554443,-120.100006,-282.964478,-527.671570,-182.465332,-310.795502,-210.753998,-151.298035,-297.265869,-301.803436,-242.969345,-277.110687,-533.345032,-328.053497,-299.002197,-186.040176,-339.248474,-309.875397,-361.260895,-375.104187
2108,17.567000,-309.300690,-693.360046,-128.469055,-279.882568,-651.312012,-211.239578,-329.018616,-301.378815,-120.019783,-282.627747,-526.876587,-184.075699,-310.733521,-210.521393,-153.456268,-297.114410,-302.841614,-243.733719,-276.637329,-534.945435,-329.558411,-298.698883,-187.805527,-340.833527,-309.475403,-362.903107,-376.705780
2109,17.575000,-309.449341,-691.822510,-128.177475,-279.690796,-650.775757,-211.468933,-328.885864,-300.305573,-120.050591,-282.360596,-525.945923,-185.852509,-310.668732,-210.482605,-155.976379,-296.773834,-304.142426,-244.873886,-276.216370,-536.683289,-331.119141,-298.562714,-189.421783,-342.486206,-309.137360,-364.646545,-378.314911
2110,17.583000,-309.428284,-690.368286,-128.046097,-279.568115,-650.261047,-211.687469,-328.941193,-299.293121,-120.042793,-282.233582,-525.061462,-187.786331,-310.469971,-210.731186,-158.819077,-296.588593,-305.623199,-246.319214,-275.843903,-538.486572,-332.859650,-298.410400,-191.344376,-344.313812,-308.879120,-366.506714,-380.086548
2111,17.592000,-309.353424,-688.959290,-127.872375,-279.420715,-649.879272,-211.943283,-328.764282,-298.424957,-120.176094,-282.201874,-524.466370,-189.937653,-310.367554,-211.477020,-162.034027,-296.432678,-307.367615,-248.140930,-275.467560,-540.341797,-334.625275,-298.333588,-193.211212,-346.254425,-308.661194,-368.545563,-382.024109
2112,17.600000,-309.287445,-687.276855,-127.983109,-279.286591,-649.697632,-212.320206,-328.672516,-297.717072,-120.274910,-282.139008,-524.051941,-192.097290,-310.207916,-212.614487,-165.501801,-296.277008,-309.516327,-250.435410,-275.290161,-542.402832,-336.527649,-298.272705,-195.298599,-348.370087,-308.549286,-370.569427,-383.960815
2113,17.608000,-308.490326,-686.040527,-128.496613,-279.274689,-649.841064,-212.763977,-328.618195,-297.147552,-120.388054,-282.015808,-523.955383,-194.526901,-309.905060,-214.154190,-169.096359,-296.375610,-312.074463,-252.863647,-275.264252,-544.604797,-338.535248,-298.294067,-197.416534,-350.571045,-308.486206,-372.759949,-386.067047
2114,17.617000,-308.558685,-685.072205,-128.290955,-279.356415,-650.028381,-213.166351,-328.632111,-296.601685,-120.542755,-282.081909,-523.830566,-197.040131,-309.558136,-215.990601,-172.764282,-296.242889,-314.550629,-255.529755,-275.325226,-546.890198,-340.725769,-298.169678,-199.773666,-352.991852,-308.479950,-375.145782,-388.461731
2115,17.625000,-308.830414,-683.760010,-128.106735,-279.534454,-650.260010,-213.751328,-328.559235,-296.191559,-120.765923,-282.117706,-523.824768,-199.902512,-309.243103,-217.914093,-176.191772,-295.880432,-316.986481,-258.287903,-275.487366,-549.552551,-343.052551,-298.000183,-202.339661,-355.588928,-308.589539,-377.811157,-390.813904
2116,17.633000,-308.848145,-682.416870,-128.166443,-279.792053,-650.540833,-214.387070,-328.546967,-295.698059,-121.079033,-282.279083,-523.843628,-202.813843,-308.670471,-219.712250,-179.750275,-295.860687,-319.439484,-260.722382,-275.820709,-552.236389,-345.557190,-297.783569,-205.074478,-358.285645,-308.656036,-380.552094,-393.392853
2117,17.642000,-309.071625,-680.924561,-128.099380,-280.160431,-650.988403,-215.019470,-328.491486,-295.198181,-121.364296,-282.303223,-524.067139,-206.055161,-308.168579,-221.506378,-182.842392,-295.719330,-321.880341,-262.973389,-276.175385,-555.101746,-348.155365,-297.459991,-207.990219,-361.072662,-308.854614,-383.280090,-396.094543
2118,17.650000,-309.223114,-679.764343,-128.113052,-280.398682,-651.455505,-215.768494,-328.459595,-294.602234,-121.652115,-282.406921,-524.381104,-209.437988,-307.742371,-223.343002,-185.807541,-295.609650,-324.281464,-265.196777,-276.632172,-558.034851,-350.920380,-297.217224,-210.975998,-363.941528,-309.019775,-386.194275,-398.849152
2119,17.658000,-309.333496,-678.511108,-128.013885,-280.625031,-652.004578,-216.352203,-328.408081,-294.079773,-122.070366,-282.504456,-524.837585,-212.902649,-307.373230,-225.061127,-188.663010,-295.460083,-326.478149,-267.245178,-277.038086,-561.082581,-353.722382,-297.012756,-213.960297,-366.803589,-309.313385,-389.245422,-401.634033
2120,17.667000,-309.509674,-677.317261,-127.957939,-280.914185,-652.868164,-217.037811,-327.840881,-294.745056,-123.216705,-282.714935,-525.545349,-216.314285,-306.997833,-227.014893,-191.063568,-295.339386,-328.751678,-269.319305,-277.407257,-564.145142,-356.604553,-296.905396,-217.037018,-369.641174,-309.434052,-392.244202,-404.498199
2121,17.675000,-309.618195,-676.221191,-127.836319,-281.201050,-653.763367,-217.607330,-326.997681,-298.155518,-125.332771,-282.854218,-526.482239,-219.984299,-306.195862,-229.911880,-192.604065,-295.251831,-331.345734,-271.500153,-277.788269,-567.195923,-359.559265,-296.833679,-220.094833,-372.525055,-309.643829,-395.228516,-407.436371
2122,17.683000,-309.924469,-674.942017,-127.724098,-281.475220,-654.943665,-218.167831,-326.146881,-302.435120,-126.766487,-283.072784,-527.725220,-223.580917,-305.287811,-234.059509,-193.980255,-294.818085,-334.400024,-274.367340,-278.130859,-570.268555,-362.712280,-296.772675,-223.060486,-375.315765,-309.852997,-398.193848,-410.338715
2123,17.692000,-310.023468,-673.754089,-127.598511,-281.650391,-656.316650,-218.682144,-324.904694,-307.276672,-127.791580,-283.135376,-529.254822,-227.202942,-304.390137,-239.511810,-195.764633,-294.413818,-338.137878,-277.947479,-278.463867,-573.272156,-365.864716,-296.744171,-226.059311,-378.138702,-310.014282,-401.160706,-413.300323
2124,17.700000,-310.135101,-672.743225,-127.669243,-281.774536,-658.022217,-219.233582,-324.391602,-313.358246,-128.920410,-283.109161,-531.155701,-230.928513,-303.650543,-245.985443,-197.320663,-294.253479,-342.504974,-282.163635,-278.640411,-576.385315,-369.151733,-296.648560,-229.084747,-380.985382,-310.130432,-404.197357,-416.341858
2125,17.708000,-310.326965,-671.413330,-127.614441,-281.888184,-659.793030,-219.613312,-323.830475,-320.798981,-130.304214,-282.885895,-533.410217,-234.708389,-303.267578,-253.358368,-198.794449,-294.088898,-347.055298,-286.779022,-278.837738,-579.563477,-372.573608,-296.414124,-232.214081,-384.052856,-310.210144,-407.296783,-419.460480
2126,17.717000,-310.532440,-670.219177,-127.686707,-282.055664,-661.658325,-219.944000,-324.155334,-328.759491,-131.686401,-282.762390,-535.691895,-238.434509,-303.114594,-261.517914,-200.061554,-293.608917,-351.577362,-291.701569,-279.072327,-582.811584,-376.076477,-296.028046,-235.387115,-387.278076,-310.221405,-410.525635,-422.822754
2127,17.725000,-311.155365,-668.852112,-127.594009,-282.426239,-663.561035,-220.351700,-323.827301,-337.528107,-132.885284,-282.738068,-537.953918,-242.232788,-303.075836,-270.717468,-201.086670,-293.257538,-356.356628,-296.817566,-279.354706,-586.265991,-379.480499,-295.583496,-238.660004,-390.678497,-310.233551,-413.738068,-426.157288
2128,17.733000,-311.418457,-667.617676,-127.781403,-282.790833,-665.212891,-220.852905,-323.626984,-347.275879,-134.170197,-282.853149,-540.352844,-246.051224,-302.084625,-280.314514,-202.112350,-293.062683,-361.040009,-302.071564,-279.653503,-589.700134,-382.914490,-295.116486,-242.108231,-394.304657,-310.173553,-417.150024,-429.623932
2129,17.742000,-311.397491,-666.322754,-127.975060,-283.174438,-666.920349,-221.060669,-322.512939,-356.774780,-135.185471,-282.935547,-542.877258,-250.185074,-301.224701,-288.973053,-202.271561,-292.663269,-364.807770,-306.344452,-279.946472,-593.359619,-386.704132,-294.684143,-245.688431,-398.090302,-310.128754,-420.800995,-433.270569
2130,17.750000,-311.468201,-665.015503,-128.107910,-283.256500,-669.077332,-221.366638,-321.034454,-364.420074,-135.092575,-282.973511,-545.776550,-254.403824,-300.070435,-296.950897,-202.662094,-291.159302,-368.023682,-309.781769,-280.291534,-597.256958,-390.636078,-293.933380,-249.497101,-401.972778,-310.136963,-424.512024,-437.257874
2131,17.758000,-311.616089,-663.768372,-128.428223,-283.455841,-671.474426,-221.577728,-320.224335,-370.856293,-135.075882,-283.179260,-549.167725,-258.476837,-298.697845,-304.784485,-204.296432,-290.280273,-371.512695,-313.839783,-280.686218,-600.981384,-394.656494,-293.518860,-253.192963,-406.129852,-310.178619,-428.258118,-441.266357
2132,17.767000,-311.760590,-662.774353,-128.588165,-283.685852,-674.442139,-221.505722,-319.242645,-377.113892,-136.533310,-283.291229,-553.523010,-262.404327,-298.005310,-312.029083,-206.896988,-290.235229,-375.382263,-318.404419,-280.911774,-604.792480,-398.841248,-293.181458,-256.942261,-410.340607,-310.051788,-431.947174,-445.448761
2133,17.775000,-311.858612,-661.879395,-128.671432,-283.958527,-678.096497,-221.048828,-318.938995,-383.935425,-139.442322,-282.877533,-558.457642,-265.897156,-297.524048,-318.803864,-209.729385,-289.891479,-379.446289,-322.930969,-280.910858,-608.581055,-402.904358,-292.771057,-260.571198,-414.502899,-309.823486,-435.643372,-449.586884
2134,17.783000,-311.886749,-660.862915,-128.853897,-283.945221,-681.545776,-220.622559,-318.536285,-390.447815,-142.841858,-282.555328,-563.720825,-269.353943,-297.229431,-324.649261,-212.432983,-289.539978,-382.808228,-327.047577,-280.949005,-612.383362,-406.996155,-292.359436,-264.334778,-418.873505,-309.768799,-439.527679,-453.732666
2135,17.792000,-311.870972,-659.818665,-129.175049,-283.846741,-684.951416,-219.935944,-317.912445,-396.653137,-146.170609,-282.709686,-568.895935,-272.618439,-296.723175,-330.182861,-215.190308,-289.384216,-385.900330,-330.851776,-281.049469,-616.188477,-410.942047,-292.073883,-268.063477,-423.518585,-309.653046,-443.238068,-458.119659
2136,17.800000,-312.000519,-658.853027,-129.329056,-284.115265,-688.476929,-218.642731,-317.260315,-402.345459,-149.145996,-283.027893,-574.156860,-275.782257,-295.064819,-335.605164,-218.769516,-289.081665,-389.209076,-334.990509,-281.143341,-619.871399,-414.686554,-291.904022,-271.756744,-428.014771,-309.610657,-447.014130,-462.260590
2137,17.808000,-312.228546,-657.690186,-129.301468,-284.161163,-691.001648,-217.391251,-316.727020,-407.057404,-151.961319,-283.264893,-579.391724,-278.739288,-294.140259,-340.458771,-222.224319,-288.899963,-392.496124,-339.133728,-281.225189,-623.642822,-418.296051,-291.676147,-275.570587,-432.760406,-309.507507,-450.860687,-466.336761
2138,17.817000,-312.395538,-656.642944,-129.623474,-284.754486,-693.932251,-216.134964,-316.738892,-411.255127,-154.541962,-283.559814,-584.266113,-281.746460,-293.823212,-345.510406,-225.691559,-288.788116,-395.672882,-343.433411,-281.314667,-627.197510,-421.696777,-291.632690,-279.241394,-437.535889,-309.349091,-454.639221,-470.561554
2139,17.825000,-312.593658,-655.100952,-130.123016,-285.202545,-695.553162,-215.348816,-316.768707,-415.011597,-157.316223,-283.946228,-588.329468,-285.045776,-295.597168,-350.786896,-228.407822,-288.890228,-398.668091,-347.656342,-281.112427,-630.790161,-425.250183,-291.592499,-282.822296,-442.536469,-309.207520,-458.359528,-474.806793
2140,17.833000,-312.770813,-653.549622,-130.928986,-285.723694,-696.395996,-214.931168,-317.202271,-418.331940,-159.901886,-284.129242,-591.585388,-288.530670,-296.074738,-355.191742,-231.961929,-289.037567,-401.554169,-351.820435,-280.871796,-634.195862,-428.819641,-291.829224,-286.218262,-447.343628,-309.089386,-461.980682,-479.085968
2141,17.842000,-312.899963,-651.745422,-131.834961,-285.940186,-696.378662,-214.931549,-318.104645,-421.007019,-162.450348,-284.103302,-594.075378,-292.011749,-296.882538,-359.109985,-235.620285,-289.292542,-404.319458,-355.918182,-280.604156,-637.387451,-432.085052,-291.997375,-289.509735,-452.130005,-308.926575,-465.469971,-483.222900
2142,17.850000,-312.889801,-650.232483,-132.719574,-285.389160,-695.957275,-215.154449,-319.316315,-423.186432,-164.811325,-284.214996,-596.048889,-295.284760,-297.763336,-362.870728,-239.223953,-289.585083,-406.866760,-359.906036,-280.112427,-640.296082,-435.166321,-292.416107,-292.579529,-456.890564,-308.666199,-468.638824,-487.193634
2143,17.858000,-313.197021,-649.147766,-133.495667,-285.419525,-695.611755,-215.438156,-320.867706,-424.609497,-166.985641,-284.419220,-597.983948,-298.558014,-299.273560,-366.037933,-242.785355,-291.051422,-409.000854,-363.771698,-279.547180,-642.975891,-438.129822,-292.944946,-295.359894,-461.280426,-308.425354,-471.540863,-490.848694
2144,17.867000,-313.551025,-648.084839,-135.311554,-284.724548,-695.874695,-216.137741,-322.762421,-425.338623,-169.110260,-284.600769,-600.185852,-301.518646,-300.763336,-368.977966,-246.472702,-291.989044,-411.022247,-367.486511,-278.763245,-645.196228,-441.123657,-293.811584,-297.805145,-465.455078,-308.246704,-474.110260,-494.692505
2145,17.875000,-314.499756,-647.491943,-137.127823,-285.221436,-696.684814,-216.882523,-324.982391,-425.666107,-171.371521,-284.471069,-602.883057,-304.229004,-302.752716,-371.130188,-250.025833,-293.102509,-412.878082,-371.027985,-277.932922,-647.256226,-444.014923,-294.633972,-300.154266,-469.549927,-307.998169,-476.528137,-498.271576
2146,17.883000,-315.435608,-648.003662,-138.996948,-285.266327,-698.032776,-217.954636,-327.578827,-425.984894,-173.849777,-284.578949,-605.757141,-306.903809,-305.095703,-372.662506,-253.114258,-294.114105,-414.494446,-374.253632,-277.079163,-649.285095,-446.976807,-295.399994,-302.225555,-473.283203,-307.659882,-478.801270,-501.873444
2147,17.892000,-316.861725,-649.196838,-140.990723,-285.755890,-699.510620,-219.372910,-330.320557,-426.011230,-176.218796,-284.985779,-608.496887,-309.452972,-307.503510,-373.597137,-256.095398,-295.338196,-415.822693,-376.804901,-276.368286,-651.155212,-449.784393,-296.114807,-304.270691,-476.761322,-307.331329,-481.060791,-505.118713
2148,17.900000,-318.401031,-651.183350,-143.118469,-286.479645,-701.617065,-221.235001,-333.483978,-425.624207,-178.114349,-285.788788,-611.311768,-312.066315,-309.765839,-374.404236,-258.566864,-296.394043,-416.832642,-379.040009,-275.941925,-653.070740,-452.566101,-296.597992,-306.286652,-480.083588,-307.021149,-483.079437,-508.410217
2149,17.908000,-320.304962,-653.974060,-145.327576,-287.679169,-704.373718,-223.293686,-336.487366,-424.456787,-179.483032,-286.462494,-614.573120,-314.574402,-312.223541,-374.529755,-260.599701,-297.553436,-417.488373,-380.766327,-275.694855,-654.928650,-455.461029,-297.014832,-308.358765,-483.273621,-306.664001,-485.042480,-511.515625
2150,17.917000,-322.287598,-657.550781,-147.634308,-289.217957,-707.712402,-225.509476,-339.307526,-422.722748,-180.300842,-287.042755,-618.159180,-316.929535,-314.329132,-374.350189,-262.165527,-298.497375,-417.815155,-382.144653,-275.329346,-656.748230,-458.391327,-297.278564,-310.233826,-486.308044,-306.381500,-486.978394,-514.634338
2151,17.925000,-324.191254,-661.780640,-149.865143,-290.677155,-711.330078,-227.809189,-341.703308,-420.448761,-180.922745,-287.873077,-621.884827,-319.377258,-315.679993,-373.852783,-263.835541,-299.589905,-417.595306,-383.006866,-275.282410,-658.590027,-461.200836,-297.507202,-312.082855,-489.316833,-306.246857,-488.715881,-517.645630
2152,17.933000,-326.195160,-666.585938,-152.150406,-291.988464,-715.474426,-230.436142,-343.701385,-417.667786,-181.523651,-288.905243,-625.688965,-321.677307,-316.868805,-372.536652,-265.076996,-300.138306,-417.260620,-383.917023,-275.311310,-660.138123,-464.018158,-297.794342,-313.868347,-492.186493,-306.063293,-490.463043,-520.641541
2153,17.942000,-327.858704,-672.227234,-154.552078,-293.238556,-719.964966,-233.191010,-345.153900,-414.211273,-182.314880,-289.727142,-629.711304,-324.030884,-318.160370,-370.233704,-266.317688,-300.955627,-416.592499,-384.710876,-275.428040,-661.694336,-466.868652,-297.762817,-315.099182,-495.045349,-306.066254,-491.941650,-523.603455
2154,17.950000,-328.981079,-678.550903,-156.939804,-294.214203,-724.884827,-236.384003,-345.933624,-410.054749,-183.463760,-290.229767,-633.863892,-326.268646,-319.394745,-367.479828,-267.924011,-301.674622,-415.784973,-385.645813,-275.582825,-662.999146,-469.696655,-298.417328,-316.825073,-497.900696,-306.322357,-493.220856,-526.556824
2155,17.958000,-329.774780,-685.790466,-159.483307,-294.658966,-729.928650,-240.085861,-346.574036,-405.291504,-184.998215,-290.709229,-637.954041,-328.522980,-319.304443,-364.206390,-270.385986,-302.007446,-414.912994,-386.996063,-275.817444,-664.106995,-472.540741,-298.660736,-317.540741,-500.831116,-306.354797,-494.619141,-529.675659
2156,17.967000,-329.863312,-693.046021,-162.257278,-295.126465,-735.916931,-243.799789,-347.553528,-399.818787,-186.537964,-291.146881,-641.844116,-330.830963,-319.808105,-360.524475,-272.837646,-302.544067,-413.668121,-388.204620,-276.072723,-665.111023,-475.302338,-298.955627,-318.641815,-504.100861,-306.686157,-495.766998,-532.671753
2157,17.975000,-329.631470,-701.952942,-164.778793,-294.892212,-741.581360,-247.820862,-348.251740,-394.076447,-188.547775,-291.291260,-645.710876,-332.972534,-321.009766,-356.495605,-275.355225,-303.003204,-412.252289,-389.633362,-276.575745,-666.041199,-477.956390,-299.252411,-319.715668,-507.475311,-306.987030,-496.689545,-535.631226
