Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
760,6.333000,-310.040253,-755.113220,-133.360870,-282.165466,-742.442383,-225.576859,-343.012939,-236.174286,-119.612000,-285.503540,-615.405518,-241.970261,-318.864258,-192.722794,-204.507309,-305.107635,-306.064270,-263.528229,-280.633423,-595.564270,-386.721466,-302.198303,-248.645981,-401.342163,-312.471710,-423.658264,-436.404358
761,6.342000,-310.119904,-753.400574,-133.001404,-282.106049,-741.803162,-225.369705,-343.116394,-234.306519,-119.711853,-285.422974,-614.779419,-242.480835,-318.896790,-191.897400,-204.968628,-305.216217,-305.534210,-263.381256,-280.424957,-596.013000,-387.347839,-302.065063,-248.795059,-401.498718,-312.349121,-424.060089,-436.826050
762,6.350000,-310.130127,-751.765930,-132.833801,-281.988068,-741.289795,-225.136963,-343.296661,-232.837173,-119.663551,-285.168213,-614.416138,-243.158295,-318.903748,-191.249924,-205.611176,-305.152374,-305.187775,-263.322144,-280.148682,-596.542847,-388.134186,-301.913025,-249.218826,-401.804077,-312.127228,-424.584900,-437.410461
763,6.358000,-310.116516,-750.044312,-132.624573,-281.829620,-740.925781,-225.034027,-343.275787,-231.087051,-119.837036,-284.906403,-614.219299,-244.002060,-318.990173,-190.861313,-206.265488,-305.004822,-305.006348,-263.411194,-279.950592,-597.126526,-388.994507,-301.563660,-249.850571,-402.189850,-311.943481,-425.093750,-437.985016
764,6.367000,-310.131714,-748.502014,-132.419754,-281.746857,-740.779541,-224.954407,-343.321167,-229.657501,-119.861870,-284.682770,-614.192322,-244.822006,-318.579132,-190.670120,-206.892868,-304.792755,-304.978516,-263.629272,-279.655304,-597.838562,-389.932648,-301.557983,-250.814087,-402.601807,-311.629578,-425.732239,-438.708618
765,6.375000,-310.294800,-746.963013,-132.180908,-281.768860,-740.755554,-224.815582,-343.049866,-228.553955,-120.051041,-284.510925,-614.321838,-245.576889,-318.242493,-190.547928,-207.388763,-304.415802,-305.063934,-263.990692,-279.427521,-598.558533,-390.749695,-301.286102,-251.544830,-403.152924,-311.404877,-426.394592,-439.423157
766,6.383000,-310.380066,-745.534241,-131.979736,-281.777649,-740.746521,-224.654236,-341.986450,-229.164276,-120.611717,-284.400269,-614.537292,-246.420593,-317.913361,-190.612595,-207.840973,-303.946808,-305.120483,-264.516754,-279.153015,-599.278259,-391.612274,-300.825623,-252.265182,-403.979370,-311.105011,-427.106323,-440.268677
767,6.392000,-310.967010,-743.890564,-131.600632,-281.743683,-740.681885,-224.519165,-340.862823,-230.613113,-120.698822,-284.202179,-614.667419,-247.229660,-316.532074,-191.580093,-207.696228,-303.267914,-305.506897,-265.464447,-278.916412,-599.975342,-392.463318,-300.435120,-252.732925,-405.075470,-310.822784,-427.781647,-441.199371
768,6.400000,-311.177551,-742.169128,-131.180023,-281.668976,-740.633423,-224.353729,-339.261566,-232.399078,-120.515717,-283.818146,-614.716553,-248.052414,-315.194214,-193.106216,-207.599899,-302.258270,-306.407288,-266.604187,-278.678009,-600.654541,-393.355469,-299.971466,-253.372604,-406.206970,-310.541779,-428.597382,-442.221069
769,6.408000,-310.697662,-740.818298,-131.226486,-281.502960,-740.598511,-224.172104,-338.002655,-233.754791,-120.202003,-283.367798,-614.956116,-249.018234,-313.827179,-195.153870,-207.519485,-301.314606,-307.811768,-267.906952,-278.327271,-601.558167,-394.391541,-299.518005,-254.581177,-407.290131,-310.124054,-429.439728,-443.313110
770,6.417000,-310.530548,-739.294922,-131.083893,-281.335785,-740.482422,-223.986664,-337.684937,-233.094559,-119.943161,-282.963959,-615.120605,-250.077759,-312.959991,-196.960434,-208.283615,-300.722656,-309.273712,-269.369934,-278.040771,-602.551636,-395.547791,-298.869080,-255.712570,-408.590942,-309.713013,-430.427612,-444.512085
771,6.425000,-310.791229,-737.594849,-130.853043,-281.293396,-740.402344,-223.799286,-336.262756,-233.980423,-121.428650,-282.638092,-615.272461,-251.251404,-312.875122,-197.878769,-209.787582,-300.238037,-310.269196,-270.696136,-277.832672,-603.658020,-396.841003,-298.294067,-256.615204,-409.842072,-309.391571,-431.439575,-445.704529
772,6.433000,-310.616791,-736.183594,-130.839203,-281.369751,-740.417664,-223.749359,-335.224854,-238.740982,-123.214600,-282.451416,-615.576355,-252.525330,-311.709381,-199.108475,-210.086212,-299.436462,-311.070679,-271.968536,-277.574860,-604.674255,-398.238647,-297.485626,-257.598175,-411.399384,-308.923248,-432.513092,-447.120880
773,6.442000,-310.714081,-734.629333,-130.803329,-281.518280,-740.431091,-223.640533,-333.729523,-242.837128,-123.652008,-282.181885,-615.882080,-253.787720,-310.441040,-201.525589,-209.841309,-298.295959,-312.626862,-273.422333,-277.385376,-605.841492,-399.479706,-296.826111,-258.347290,-412.714447,-308.666748,-433.633789,-448.417023
774,6.450000,-310.740967,-733.106140,-130.724091,-281.305511,-740.395142,-223.507355,-331.552917,-245.818466,-123.138023,-282.092041,-616.156250,-255.099243,-308.765320,-204.900787,-209.672089,-297.350464,-314.881195,-275.216217,-277.160065,-606.974121,-400.883179,-296.546326,-259.976440,-414.203278,-308.305237,-434.723480,-449.818146
775,6.458000,-310.780182,-731.404236,-130.634674,-281.204254,-740.245605,-223.354034,-330.412292,-249.739319,-122.406616,-281.926361,-616.323730,-256.528717,-307.181091,-209.362961,-209.002502,-296.599213,-317.686096,-277.174072,-277.058960,-608.121643,-402.370483,-295.929260,-261.048645,-415.361115,-308.034882,-435.864136,-451.170013
776,6.467000,-310.775116,-729.733398,-130.774094,-281.235504,-740.187073,-223.316879,-328.646851,-254.502411,-122.480469,-281.621979,-616.682251,-258.093567,-306.028107,-213.567123,-208.928726,-295.879028,-320.438690,-279.341309,-276.793549,-609.508789,-404.036011,-295.549194,-262.226471,-416.939850,-307.620178,-437.096497,-452.758087
777,6.475000,-310.857330,-728.066345,-130.758255,-281.269470,-740.160461,-223.275650,-327.697296,-260.207153,-122.856972,-281.237915,-617.046387,-259.744293,-305.007568,-218.172470,-208.842056,-294.675934,-323.382629,-281.516724,-276.561920,-610.835693,-405.801605,-294.997711,-263.666901,-418.517792,-307.333160,-438.374420,-454.360016
778,6.483000,-310.863495,-726.370056,-130.834076,-281.053040,-739.779114,-223.384354,-326.854187,-266.040680,-123.144188,-280.942078,-617.386780,-261.359833,-304.257141,-222.963577,-208.790955,-293.904663,-326.539825,-283.915070,-276.478455,-612.291138,-407.533417,-294.317780,-265.141418,-420.104767,-307.073120,-439.769592,-455.983490
779,6.492000,-310.953247,-724.464966,-130.994598,-281.116211,-739.650696,-223.275711,-325.896362,-271.865906,-123.225777,-280.844696,-617.796753,-262.917114,-303.326050,-228.343033,-208.580536,-293.394592,-330.007690,-286.353180,-276.444489,-613.748962,-409.087158,-293.657593,-266.606171,-421.975800,-306.776031,-441.171387,-457.547241
780,6.500000,-311.035797,-722.804626,-131.068283,-281.340942,-739.855957,-222.907516,-325.154846,-277.377228,-123.038712,-280.809967,-618.091309,-264.236084,-302.310852,-234.009705,-208.315277,-292.940460,-333.433502,-288.800690,-276.500732,-615.388184,-410.507202,-293.135162,-268.015564,-423.446228,-306.478729,-442.702362,-459.081543
781,6.508000,-311.214355,-721.164978,-131.042664,-281.435059,-739.750854,-222.690445,-324.398224,-281.541260,-122.464508,-280.895874,-618.409546,-265.597992,-301.607056,-239.316040,-208.387543,-292.260803,-336.705414,-291.357971,-276.508667,-616.780701,-411.905060,-292.685822,-269.459198,-425.276947,-306.310730,-444.179199,-460.686676
782,6.517000,-311.286224,-719.513611,-131.066467,-281.537170,-739.531860,-222.483917,-324.230499,-281.409393,-122.139908,-280.928101,-618.722778,-266.967346,-301.136963,-243.252655,-209.657684,-291.753174,-339.735413,-294.153931,-276.516357,-618.130676,-413.290070,-292.294373,-271.022614,-427.212677,-306.212616,-445.630981,-462.272980
783,6.525000,-311.320587,-717.796509,-131.104080,-281.631744,-739.223389,-222.231827,-323.485535,-283.422485,-124.660255,-280.820129,-618.959351,-268.393829,-301.202820,-245.508636,-212.440140,-291.934021,-341.863434,-296.612671,-276.501770,-619.698242,-414.730408,-292.345367,-272.286194,-429.093201,-306.122955,-447.224518,-464.055389
784,6.533000,-311.313171,-715.960388,-131.186127,-281.587891,-738.785522,-222.000336,-323.292725,-290.686829,-128.713425,-280.767395,-619.091919,-269.782104,-300.828796,-246.901306,-213.773407,-291.973328,-343.096436,-298.563843,-276.379028,-621.080994,-416.187805,-292.248810,-273.733643,-431.425507,-306.099243,-448.696716,-465.886719
785,6.542000,-311.380127,-714.146851,-131.227066,-281.458496,-738.268860,-221.721924,-322.914856,-296.537872,-131.521606,-280.685547,-619.266113,-271.217346,-300.705231,-249.013641,-214.639862,-291.348694,-344.126892,-300.669342,-276.285797,-622.420410,-417.560760,-292.487061,-275.096313,-433.509674,-306.140381,-450.178406,-467.616943
786,6.550000,-311.397705,-712.298523,-131.425766,-281.335083,-737.656677,-221.494064,-322.479889,-298.779724,-131.954422,-280.861786,-619.326721,-272.603241,-301.036346,-251.869980,-215.602783,-290.907257,-345.633820,-302.976624,-276.136932,-623.753601,-419.023315,-292.751312,-276.430084,-435.804688,-306.248260,-451.620026,-469.307800
787,6.558000,-311.495300,-710.334167,-131.422455,-281.255859,-737.148987,-221.189926,-323.457642,-301.175842,-132.004379,-281.043549,-619.469910,-274.010773,-301.051270,-255.785614,-216.210312,-291.452362,-347.957855,-305.196289,-276.053497,-625.130920,-420.442383,-293.023468,-277.919403,-437.587830,-306.219238,-453.056854,-471.028381
788,6.567000,-311.542053,-708.542603,-131.674393,-281.187469,-736.600891,-220.848831,-323.971649,-305.114716,-132.830795,-281.195984,-619.817017,-275.523651,-301.648804,-259.231659,-217.152054,-292.444733,-350.232849,-307.295074,-275.937500,-626.508911,-421.917633,-293.519989,-279.164795,-439.167358,-306.291473,-454.534119,-472.555023
789,6.575000,-311.751160,-706.683411,-131.906555,-281.199524,-736.161255,-220.512024,-325.698181,-309.294556,-134.044327,-281.450134,-620.277771,-277.006958,-302.868622,-262.643463,-217.803635,-293.088989,-352.420349,-309.149628,-275.890228,-628.044800,-423.421997,-294.036163,-280.598022,-440.647156,-306.371460,-456.054779,-474.096313
790,6.583000,-311.823914,-704.881165,-132.112503,-281.191162,-735.685059,-220.106354,-327.479248,-312.982849,-135.114700,-281.778046,-620.837524,-278.498932,-304.736633,-265.892181,-218.444595,-293.710968,-354.443146,-310.908936,-275.857452,-629.412354,-424.885315,-294.471771,-281.944885,-441.943695,-306.451172,-457.425049,-475.652924
791,6.592000,-312.056244,-703.020996,-132.243118,-281.078522,-735.045105,-219.818283,-329.636414,-316.478241,-135.680069,-282.069244,-621.348328,-279.912415,-306.602539,-269.473633,-218.948151,-294.609283,-356.660797,-312.465759,-275.789398,-630.863464,-426.357971,-294.793854,-283.681885,-443.683105,-306.483887,-458.918732,-477.068481
792,6.600000,-312.168884,-701.197876,-132.447311,-281.715057,-734.712402,-219.294601,-331.891602,-320.281799,-136.052521,-282.211426,-621.833679,-281.430450,-308.473297,-273.202972,-219.022980,-296.056274,-358.595306,-313.961487,-275.717072,-632.186157,-427.755646,-295.300201,-284.939758,-444.910034,-306.522491,-460.309662,-478.682190
793,6.608000,-312.299957,-699.336182,-132.623779,-281.481995,-734.305847,-219.066666,-333.186951,-324.007294,-136.594208,-282.276031,-622.482727,-282.876923,-310.274841,-276.751221,-219.227417,-297.059052,-360.365295,-315.745880,-275.502533,-633.499268,-429.203857,-295.889130,-286.159515,-446.441589,-306.605560,-461.585785,-480.173492
794,6.617000,-312.412415,-697.476379,-132.837265,-281.318390,-733.808838,-218.620697,-335.593079,-327.518219,-136.371796,-282.443359,-622.909363,-284.127197,-311.872253,-280.128784,-219.171875,-297.670258,-361.450745,-317.514160,-275.366272,-634.549500,-430.406097,-296.495117,-287.507996,-448.089294,-306.733582,-462.899933,-481.623596
795,6.625000,-312.565613,-695.585999,-132.945557,-281.552582,-732.916138,-218.118652,-337.216064,-330.826447,-136.535202,-282.752838,-623.075439,-285.174561,-313.322479,-283.446625,-219.330719,-298.437988,-362.618164,-319.215179,-275.183228,-635.504395,-431.420135,-297.020264,-288.466370,-449.626892,-306.853302,-464.043304,-482.987488
796,6.633000,-312.806793,-693.515747,-132.922531,-281.473938,-731.974121,-217.533524,-338.226227,-333.842621,-136.869476,-283.027618,-623.310669,-286.270294,-314.328857,-286.690582,-219.752197,-299.421326,-364.030884,-321.066986,-275.063477,-636.589600,-432.466278,-297.929443,-289.572937,-451.308929,-306.958527,-465.104218,-484.330322
797,6.642000,-312.890137,-691.715393,-132.970230,-281.499603,-731.438904,-217.015732,-339.322144,-336.483673,-137.091568,-283.193542,-623.774841,-287.359344,-315.128326,-289.777008,-220.387405,-300.446930,-365.071014,-323.093658,-274.929474,-637.434509,-433.492737,-298.436615,-290.569244,-452.880646,-306.995270,-466.261200,-485.774170
798,6.650000,-313.175690,-690.056396,-133.085648,-281.530273,-731.055298,-216.601685,-340.307007,-339.047119,-138.016678,-283.179810,-624.268555,-288.435791,-316.109863,-292.370850,-221.019943,-300.786957,-366.077637,-324.897003,-274.778442,-638.319824,-434.539581,-298.682220,-291.405182,-454.579681,-307.043854,-467.210602,-487.167267
799,6.658000,-313.755157,-688.818115,-133.336411,-282.347321,-730.629578,-216.185455,-341.384064,-341.267212,-138.925385,-283.268555,-624.704102,-289.535950,-317.066895,-294.538330,-221.923965,-301.006622,-366.984741,-326.544250,-274.742188,-639.205933,-435.594391,-298.985504,-292.599060,-456.324097,-307.140594,-468.257416,-488.525391
800,6.667000,-314.750092,-688.256042,-133.868698,-282.407227,-730.284668,-216.483276,-342.060944,-343.116943,-139.968246,-283.766327,-624.904480,-290.424377,-317.571167,-296.525513,-223.115860,-301.302368,-368.101349,-328.216644,-274.786896,-640.002930,-436.439728,-299.159302,-293.400208,-457.710022,-306.996429,-469.176758,-489.781158
801,6.675000,-316.076202,-688.152100,-134.379227,-283.088043,-730.400146,-216.904419,-342.320435,-344.256897,-141.183533,-284.562103,-625.391907,-291.285278,-317.607758,-298.131836,-224.494812,-301.630524,-369.422882,-329.780945,-274.893707,-640.828918,-437.241241,-299.398743,-293.981201,-458.765320,-306.938324,-470.032837,-490.752472
802,6.683000,-317.642456,-688.779053,-135.172607,-284.454681,-731.195129,-217.264725,-342.565735,-345.194244,-142.268936,-285.232025,-626.460266,-292.064575,-317.684082,-299.320801,-225.745148,-301.709869,-370.517944,-331.095825,-274.986908,-641.528381,-437.911804,-299.065460,-294.656799,-459.992096,-306.900208,-470.684998,-491.790283
803,6.692000,-319.103302,-690.207336,-135.817337,-285.914001,-732.471130,-218.098129,-342.444489,-345.624695,-143.245483,-285.862793,-627.783203,-292.697632,-317.551270,-300.015533,-226.921860,-301.520538,-371.267883,-332.278381,-275.124146,-642.245178,-438.701019,-299.208496,-295.602600,-461.173859,-306.910492,-471.353271,-492.774170
804,6.700000,-320.393250,-692.179382,-136.689240,-287.189087,-734.107849,-219.049805,-342.484528,-345.618713,-144.029556,-286.464935,-629.250183,-293.485474,-317.356964,-300.596649,-227.957123,-301.430389,-371.937531,-333.242706,-275.310822,-642.789307,-439.474335,-299.370453,-296.096069,-461.866241,-306.834106,-472.030609,-493.560852
805,6.708000,-321.518494,-694.547119,-137.699097,-287.974701,-735.799500,-220.327744,-342.322845,-345.350800,-144.780701,-287.086670,-630.545532,-294.286957,-317.231384,-300.807526,-228.867661,-301.526459,-372.439301,-333.992920,-275.522339,-643.324646,-440.311310,-299.352264,-296.586670,-462.644562,-306.817291,-472.602173,-494.553192
806,6.717000,-321.832794,-697.654175,-138.768753,-288.963776,-737.798767,-221.704956,-342.301727,-344.788544,-145.416946,-287.353821,-631.964478,-295.109436,-317.256470,-300.671082,-229.607178,-301.483521,-372.704254,-334.532776,-275.784912,-643.885376,-441.208862,-299.439270,-297.013275,-463.359436,-306.937286,-473.040466,-495.227936
807,6.725000,-321.514160,-701.223083,-139.776047,-288.413300,-740.052490,-223.662811,-342.495483,-343.895813,-146.022598,-287.269806,-633.539246,-295.959473,-317.360779,-300.332428,-230.403931,-301.397308,-372.771576,-335.103882,-276.004425,-644.301758,-442.173859,-299.016479,-297.518433,-464.183533,-307.094513,-473.322784,-496.101532
808,6.733000,-320.627228,-705.128784,-140.971008,-287.786682,-742.447632,-225.634384,-342.604523,-343.020111,-146.569458,-287.010559,-635.233276,-296.776428,-317.631622,-299.691681,-231.099426,-301.576691,-372.674805,-335.575653,-276.225403,-644.545227,-443.125793,-298.958069,-297.615448,-464.822418,-307.284027,-473.552063,-496.853882
809,6.742000,-319.608795,-709.585510,-142.177277,-287.473267,-744.857361,-227.567825,-342.496399,-341.790527,-147.211075,-286.659973,-636.615723,-297.488525,-317.433044,-299.060059,-231.987885,-301.722717,-372.495361,-335.984039,-276.494629,-644.738770,-443.986786,-298.856934,-297.755432,-465.540710,-307.527222,-473.779816,-497.598938
810,6.750000,-318.170471,-714.677124,-143.548370,-286.030823,-747.555054,-230.113159,-342.405975,-340.577148,-147.725128,-286.195465,-638.210022,-298.090424,-317.256592,-298.167725,-232.744095,-301.730743,-372.162354,-336.340118,-276.810974,-644.810791,-444.657227,-299.038055,-298.036926,-466.220215,-307.793427,-473.753723,-498.159332
811,6.758000,-316.878571,-720.260864,-144.908554,-284.358002,-750.362976,-232.656006,-341.926941,-339.171448,-148.368286,-285.759186,-639.749573,-298.577393,-317.090240,-297.200714,-233.579483,-301.576019,-371.776459,-336.789551,-277.092010,-644.744080,-445.187408,-299.127594,-297.862793,-466.883575,-308.186218,-473.665588,-498.634644
812,6.767000,-315.845673,-725.973267,-146.255142,-284.036865,-753.502441,-234.804367,-341.307526,-337.601837,-148.954819,-285.431244,-641.588135,-298.756897,-316.520386,-296.206085,-234.397751,-301.350250,-371.358307,-337.413147,-277.396820,-644.518799,-445.596344,-299.105927,-297.663849,-467.584991,-308.586090,-473.480743,-499.198700
813,6.775000,-315.243896,-732.058350,-147.786057,-283.569031,-756.754456,-237.300980,-340.390259,-336.092590,-149.623734,-285.373871,-643.501221,-298.997864,-315.812012,-295.110718,-235.268585,-301.080597,-370.859924,-337.934509,-277.663971,-644.267212,-445.769409,-299.284790,-297.503784,-468.297913,-308.742004,-473.263184,-499.549225
814,6.783000,-314.863251,-738.418457,-149.392715,-283.094208,-760.010193,-240.022202,-339.637939,-334.320404,-150.063507,-285.302338,-645.554138,-298.959167,-315.027069,-293.953857,-236.060806,-300.752319,-370.338928,-338.351868,-277.950684,-643.993042,-445.704437,-299.259583,-297.345764,-468.790192,-308.892548,-473.082855,-499.717865
815,6.792000,-314.894165,-744.987671,-151.086655,-283.497620,-763.704651,-242.446243,-338.593292,-332.506470,-150.667679,-285.389465,-647.708801,-298.767731,-314.505280,-292.742950,-236.596558,-300.418152,-369.771484,-338.564484,-278.256805,-643.674744,-445.481567,-299.134216,-297.133606,-469.164825,-309.071747,-472.735870,-499.742279
816,6.800000,-315.037628,-751.594543,-152.898453,-283.800171,-767.182251,-244.878036,-338.026703,-330.923218,-150.591629,-285.787476,-649.982849,-298.644989,-313.786194,-291.505127,-237.074783,-300.116882,-369.011261,-338.540009,-278.579529,-643.324707,-445.193176,-298.890747,-296.817169,-469.426392,-309.200378,-472.419006,-499.688904
817,6.808000,-315.310486,-758.335327,-154.908493,-284.439362,-770.909668,-247.483185,-337.656372,-329.114624,-150.495193,-285.989624,-652.321655,-298.428406,-313.209198,-290.148407,-237.132462,-299.892334,-368.282501,-338.317200,-278.873535,-642.935120,-444.848724,-298.657349,-296.494751,-469.459015,-309.271454,-472.072418,-499.501312
818,6.817000,-315.591278,-764.917969,-157.046219,-284.949341,-774.432312,-250.035767,-337.271667,-327.335480,-150.200089,-286.176208,-654.778076,-298.273651,-312.835602,-288.871918,-237.108536,-299.682220,-367.519165,-337.776733,-279.127533,-642.558411,-444.478027,-298.376129,-296.046326,-469.239319,-309.377136,-471.602905,-499.108795
819,6.825000,-315.711548,-771.431458,-159.531570,-286.081207,-777.367432,-252.770279,-337.222412,-325.656433,-149.707916,-286.439423,-656.996399,-298.128937,-312.750519,-287.493164,-236.775940,-299.665070,-366.819641,-336.983337,-279.248993,-642.173950,-444.119019,-298.325317,-295.531494,-468.657776,-309.370758,-471.228088,-498.688385
820,6.833000,-315.681671,-777.741760,-162.120026,-286.222687,-780.616089,-255.507767,-337.338135,-323.970154,-149.060364,-286.485291,-659.281189,-297.969055,-312.719818,-286.098633,-236.258789,-299.712921,-365.995850,-336.061401,-279.295044,-641.721375,-443.696625,-298.158020,-295.108185,-467.955109,-309.385010,-470.985870,-498.112305
821,6.842000,-315.599548,-783.925476,-164.768784,-286.001709,-783.773132,-258.341217,-337.633850,-322.529602,-148.220306,-286.348022,-661.523438,-297.947937,-313.103851,-284.748901,-235.397629,-299.914398,-365.174042,-334.918243,-279.313904,-641.288086,-443.174622,-298.296600,-294.667969,-467.039429,-309.415253,-470.280701,-497.366180
822,6.850000,-314.520264,-790.018372,-167.760208,-285.360901,-786.691406,-261.150970,-337.972443,-321.402954,-147.315033,-286.084412,-663.374634,-297.767914,-313.562714,-283.495392,-234.500092,-300.176086,-364.325836,-333.632965,-279.274872,-640.821716,-442.635132,-298.448212,-294.158325,-465.918365,-309.462372,-469.619141,-496.552399
823,6.858000,-313.541412,-796.024658,-170.752136,-284.446350,-789.484436,-264.011993,-338.543213,-320.430664,-146.200928,-285.797607,-665.175110,-297.474701,-314.007568,-282.372650,-233.396667,-300.538635,-363.510315,-332.122650,-279.129547,-640.221741,-441.970428,-298.699371,-293.514404,-464.615417,-309.529297,-469.010040,-495.512329
824,6.867000,-312.473328,-801.939209,-173.756668,-283.640472,-791.990356,-266.773621,-339.220520,-319.501617,-145.010223,-285.529297,-667.087097,-297.087341,-314.768494,-281.321991,-232.087814,-301.050781,-362.672668,-330.656281,-278.976471,-639.584900,-441.184937,-298.831879,-292.952972,-463.312195,-309.553375,-468.334442,-494.464233
825,6.875000,-311.443268,-807.687500,-176.737778,-282.732147,-794.454834,-269.432617,-340.015228,-318.798096,-143.734619,-285.141144,-668.873413,-296.575256,-315.451355,-280.577087,-230.816071,-301.421722,-361.905151,-329.227081,-278.838776,-638.926697,-440.239288,-299.052002,-292.356079,-461.951355,-309.495056,-467.764771,-493.362396
826,6.883000,-310.344482,-813.459229,-179.895630,-281.953552,-796.954956,-271.978241,-341.123596,-318.148376,-142.429245,-284.720734,-670.664856,-296.048492,-316.304443,-279.824249,-229.388794,-301.742981,-361.166809,-327.868591,-278.661682,-638.270142,-439.037964,-299.348969,-291.640228,-460.546082,-309.471649,-467.033112,-492.095245
827,6.892000,-310.875122,-818.746704,-182.146118,-281.498444,-799.264038,-274.317169,-341.977051,-317.636475,-141.202744,-284.509216,-672.437134,-295.314911,-316.926147,-279.253845,-227.922928,-302.248413,-360.434387,-326.407745,-278.483978,-637.529724,-437.719360,-299.579193,-290.847992,-459.072144,-309.465576,-466.407166,-490.745026
828,6.900000,-310.827850,-823.849304,-184.924500,-281.181335,-801.425415,-276.545837,-342.849457,-317.182739,-139.719589,-284.396912,-674.050415,-294.473389,-317.349335,-278.841949,-226.549606,-302.411163,-359.914917,-325.073303,-278.325928,-636.709900,-436.241608,-299.773407,-290.105316,-457.564301,-309.411377,-465.658875,-489.263428
829,6.908000,-310.205536,-828.954529,-188.097641,-281.059906,-803.379272,-278.606812,-343.273834,-316.873810,-138.298279,-284.478760,-675.624817,-293.539612,-317.847321,-278.358246,-225.017349,-302.667114,-359.294189,-323.548981,-278.241028,-636.050598,-434.655212,-299.878479,-289.461823,-456.105743,-309.309998,-464.902649,-487.768372
830,6.917000,-310.558472,-833.145569,-190.443802,-281.032623,-805.123230,-280.460968,-343.613281,-316.615021,-136.773987,-284.512604,-677.080933,-292.660828,-318.077393,-277.900970,-223.429367,-302.850555,-358.819580,-322.021515,-278.215302,-635.342468,-433.161224,-299.845612,-288.789673,-454.521057,-309.236542,-464.323273,-486.270233
831,6.925000,-310.546539,-837.114380,-192.931656,-281.105255,-806.743958,-282.100586,-343.910706,-316.206390,-135.288498,-284.510468,-678.452881,-291.856415,-318.219452,-277.420685,-221.765778,-302.965179,-358.227722,-320.405975,-278.064270,-634.728333,-431.748993,-299.889557,-288.147400,-452.871826,-309.148743,-463.670319,-484.714630
832,6.933000,-310.475159,-840.290100,-194.938812,-281.070099,-808.118896,-283.552124,-344.069550,-315.776184,-133.546967,-284.524628,-679.657288,-291.100159,-318.355103,-276.971802,-220.130035,-302.980103,-357.705170,-318.687408,-278.020966,-634.125916,-430.376038,-299.894470,-287.422607,-451.071533,-309.096191,-463.064026,-483.123138
833,6.942000,-309.636017,-843.484436,-197.068848,-280.829010,-809.213196,-284.702179,-344.250153,-315.290649,-131.725418,-284.341858,-680.639221,-290.384521,-318.378174,-276.510468,-218.267303,-302.931091,-357.250061,-317.035736,-277.939423,-633.604553,-429.149384,-299.845215,-286.981842,-449.337524,-309.071289,-462.393738,-481.689880
834,6.950000,-309.099579,-845.818848,-198.578506,-280.507812,-810.008240,-285.626770,-344.149475,-315.048096,-129.935364,-284.091064,-681.362976,-289.570007,-318.468353,-276.070679,-216.396606,-302.888275,-356.740509,-315.267944,-277.927124,-633.065613,-427.969940,-299.819061,-286.471527,-447.528198,-309.119934,-461.752899,-480.218719
835,6.958000,-308.457062,-847.733765,-199.795258,-280.095551,-810.528198,-286.257996,-343.701965,-315.051422,-128.162811,-283.857697,-681.868713,-288.794281,-318.129456,-275.961884,-214.599899,-302.731140,-356.378784,-313.535858,-277.926788,-632.579956,-426.841858,-299.798767,-285.963257,-445.709015,-309.098877,-461.135590,-478.657379
836,6.967000,-307.600250,-849.221863,-200.552338,-279.622223,-810.842285,-286.632568,-343.361969,-315.042175,-126.244423,-283.550232,-682.200317,-287.981018,-317.723053,-275.839630,-212.653412,-302.554016,-356.063263,-311.883911,-277.938477,-631.951843,-425.649963,-299.729034,-285.249664,-443.824585,-309.149292,-460.534912,-477.101013
837,6.975000,-307.087067,-850.192261,-200.881821,-279.211823,-810.905884,-286.655609,-342.878845,-315.092773,-124.458809,-283.337433,-682.307312,-286.916931,-317.310425,-275.706360,-210.668869,-302.302399,-355.734528,-310.223511,-277.974426,-631.261719,-424.365295,-299.700073,-284.465240,-441.946167,-309.189606,-459.732422,-475.527618
838,6.983000,-306.418030,-850.980347,-201.141235,-278.877197,-810.779602,-286.420746,-342.573151,-313.970093,-122.708435,-283.079102,-682.240784,-285.877930,-316.935638,-275.236176,-209.181274,-302.047882,-355.491577,-308.572357,-277.985901,-630.637085,-423.074280,-299.563660,-283.766632,-440.135376,-309.249237,-458.854919,-473.854370
839,6.992000,-306.234467,-851.433594,-200.844498,-278.786224,-810.489502,-285.855896,-342.381287,-311.615021,-122.640633,-282.902435,-681.980835,-284.552399,-316.796509,-273.114716,-209.341644,-301.880585,-355.210480,-307.119110,-278.014160,-629.944580,-421.592926,-299.422729,-283.100067,-438.381714,-309.255859,-458.116577,-472.246582
840,7.000000,-305.884735,-851.665955,-200.412933,-278.893707,-810.098083,-285.067413,-342.236084,-308.867615,-123.319443,-282.811066,-681.518677,-283.050446,-316.754486,-270.057800,-209.918457,-301.811249,-354.521210,-305.530151,-278.069153,-629.128601,-420.031677,-299.185577,-282.342712,-436.799988,-309.199188,-457.351959,-470.670258
841,7.008000,-306.005188,-851.450806,-199.408905,-279.208008,-809.453003,-283.854431,-342.197449,-306.271698,-123.246155,-282.748047,-680.890747,-281.474426,-316.752625,-266.948029,-209.729858,-301.868805,-353.246704,-303.740631,-278.181793,-628.271240,-418.330109,-298.992188,-281.473328,-435.278076,-309.156586,-456.464020,-469.061279
