Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
265,2.208000,-291.913361,-808.131470,-165.784393,-263.909698,-783.973267,-256.737488,-331.699188,-331.867340,-122.120605,-269.264771,-656.005615,-269.470459,-307.480286,-279.556915,-201.453201,-291.267975,-350.866302,-306.813873,-264.151306,-614.582214,-410.064545,-289.860016,-268.525726,-432.229462,-297.475281,-443.929871,-463.173248
266,2.217000,-290.599701,-805.693726,-164.599670,-262.788818,-780.991272,-255.347763,-331.770111,-327.538269,-122.055122,-268.534637,-652.803040,-266.228729,-307.632141,-271.602997,-199.128601,-290.965179,-345.491028,-302.467804,-263.874329,-611.648621,-406.821442,-289.564911,-265.622528,-429.503174,-297.320129,-441.075287,-460.153778
267,2.225000,-289.335541,-803.167725,-163.231827,-261.930817,-777.933655,-253.991074,-331.883392,-323.850800,-121.935074,-268.094910,-649.796814,-263.028687,-308.119751,-264.350342,-196.492935,-291.594788,-340.881989,-298.211792,-263.743256,-608.916199,-403.837891,-289.398682,-262.775238,-426.406128,-297.141937,-438.371552,-457.177917
268,2.233000,-288.704590,-800.133179,-161.379150,-261.298676,-775.024170,-252.165436,-332.000793,-320.514771,-121.492104,-267.730377,-646.832520,-260.110626,-308.875946,-258.291321,-193.873062,-292.380371,-337.073242,-294.027252,-263.549866,-606.223328,-400.970154,-289.620178,-260.188141,-423.063446,-297.173126,-435.604828,-454.073975
269,2.242000,-288.453705,-796.621094,-159.127823,-260.913849,-772.287415,-250.162094,-332.120758,-317.297211,-121.088654,-267.631073,-643.997559,-257.193420,-309.479462,-252.990906,-191.647110,-292.717682,-333.894989,-290.097565,-263.481293,-603.503479,-398.091095,-290.122101,-257.469360,-419.274231,-297.325562,-432.820007,-450.784393
270,2.250000,-288.576324,-793.449463,-156.717133,-260.915588,-769.509949,-247.730164,-332.198975,-314.294250,-120.788399,-267.905334,-641.260559,-254.354294,-309.832672,-248.331039,-189.910263,-293.009186,-331.702423,-286.454041,-263.451233,-600.852600,-395.255157,-290.706512,-254.893631,-415.405884,-297.562286,-430.153351,-447.419434
271,2.258000,-289.070190,-790.431641,-154.176575,-261.239197,-766.875122,-245.203110,-332.467682,-311.463409,-120.472946,-268.462402,-638.558167,-251.325073,-310.052490,-244.438324,-188.457092,-293.907776,-330.198730,-283.035095,-263.534912,-598.321594,-392.356171,-291.387390,-252.295166,-411.338165,-297.864349,-427.451843,-444.006927
272,2.267000,-290.044403,-787.242615,-151.309769,-261.880157,-764.376343,-242.634537,-332.573669,-308.822083,-120.433167,-268.960876,-636.119080,-248.530884,-310.575165,-240.610321,-187.341766,-294.612610,-328.726807,-279.704926,-263.728760,-596.066040,-389.573578,-291.925049,-250.034332,-407.866699,-298.160156,-425.027435,-440.776886
273,2.275000,-291.010254,-783.979675,-148.532349,-262.591156,-762.115845,-239.983368,-332.802338,-305.936707,-120.134933,-269.498138,-633.818970,-245.730576,-311.378021,-236.605957,-186.018280,-295.095703,-326.800934,-276.401550,-264.076935,-593.898193,-386.868622,-292.433899,-247.711884,-404.168365,-298.557251,-422.875061,-437.729218
274,2.283000,-291.756134,-781.129883,-145.711578,-263.466553,-759.950012,-237.250427,-332.948792,-303.102509,-119.790237,-269.965057,-631.608276,-242.958923,-311.781830,-232.556168,-184.493637,-295.369263,-324.285858,-273.294373,-264.795837,-592.081299,-384.044800,-292.562439,-245.829636,-401.365295,-299.078003,-420.966766,-435.018524
275,2.292000,-292.416992,-778.584167,-142.708954,-264.296387,-757.793762,-234.405167,-333.057434,-300.483093,-119.464546,-270.725494,-629.468079,-239.935165,-311.662964,-228.598129,-182.939453,-295.790466,-321.922180,-270.184662,-265.616333,-590.446533,-381.235107,-292.861023,-244.373993,-398.870270,-299.708557,-419.341431,-432.261200
276,2.300000,-292.615356,-775.909180,-140.033005,-265.195618,-755.677490,-231.490707,-332.590912,-297.681335,-119.498695,-271.557129,-627.348938,-236.977982,-311.386475,-224.803833,-181.465927,-296.017517,-319.462402,-267.389404,-266.726166,-589.098022,-378.444824,-293.046265,-242.917923,-396.626068,-300.442291,-418.007355,-429.690460
277,2.308000,-293.585541,-773.925354,-137.175125,-266.210999,-753.641357,-229.136276,-332.529663,-294.907501,-119.271408,-272.468018,-625.314941,-234.077225,-311.456543,-221.031906,-180.077469,-296.120758,-316.989807,-264.791046,-267.870300,-587.851501,-375.769653,-293.275482,-241.460083,-394.396790,-301.188904,-416.679291,-427.322144
278,2.317000,-294.107117,-772.183777,-136.837494,-267.124725,-751.752808,-228.804718,-332.627899,-292.300690,-119.132568,-273.169006,-623.403564,-231.563126,-311.724915,-217.660736,-179.040527,-296.482056,-314.808228,-262.418396,-269.007233,-586.654297,-373.423889,-293.601196,-240.431396,-392.867432,-302.089630,-415.558044,-425.121552
279,2.325000,-294.716034,-770.349182,-137.171249,-267.625671,-750.030518,-229.383072,-332.750275,-289.777771,-119.179955,-273.664856,-621.649475,-229.586838,-312.063507,-214.527817,-178.343826,-297.238983,-313.076782,-260.161072,-269.997925,-585.496704,-371.551697,-294.319977,-239.074005,-390.998169,-303.047485,-414.298370,-423.221893
280,2.333000,-294.661285,-768.565002,-136.995468,-267.931793,-748.467041,-229.174149,-332.938232,-287.278259,-119.204224,-274.015259,-620.177368,-228.135010,-312.530212,-211.616837,-177.713150,-298.166504,-311.544769,-257.916504,-270.859406,-584.423584,-370.156311,-295.122345,-238.029755,-388.749664,-304.028412,-413.206390,-421.466034
281,2.342000,-294.628937,-766.839600,-136.440659,-267.914398,-747.212158,-228.571320,-333.060272,-284.897583,-119.160027,-274.344269,-618.999084,-226.985016,-312.852631,-208.500839,-177.134293,-298.364685,-310.094208,-255.538437,-271.626160,-583.471008,-369.050812,-296.126892,-236.952713,-386.493591,-304.954712,-412.101624,-419.832001
282,2.350000,-294.471619,-765.065369,-136.123596,-268.207306,-746.252136,-228.240433,-333.185822,-282.462006,-119.044724,-275.026886,-617.980591,-226.081680,-313.195129,-205.584641,-176.379028,-299.140747,-308.611725,-252.922501,-272.477814,-582.600525,-368.236084,-297.192169,-236.079407,-384.235626,-305.990997,-411.099854,-418.185303
283,2.358000,-295.185974,-763.490601,-135.684525,-268.630341,-745.406494,-228.235596,-333.379333,-280.041260,-119.093376,-275.768280,-617.179260,-225.414368,-313.678101,-202.654434,-175.599442,-300.081146,-307.010986,-250.466324,-273.348267,-581.869568,-367.600128,-298.078552,-235.361801,-382.157227,-306.930481,-410.138794,-416.830322
284,2.367000,-295.196472,-761.959656,-135.935944,-269.268341,-744.675903,-228.334106,-333.627228,-277.463013,-119.107727,-276.524445,-616.615906,-224.906250,-314.391754,-199.561401,-174.936630,-300.942169,-305.275177,-247.856674,-274.316772,-581.387573,-367.020538,-298.835541,-234.895935,-380.226349,-307.791870,-409.580231,-415.618896
285,2.375000,-295.944855,-760.400146,-135.459671,-269.967102,-743.814392,-228.229248,-333.835571,-275.074188,-119.121300,-277.267975,-615.769165,-224.304764,-314.866486,-196.538147,-174.379440,-301.426239,-303.534454,-245.627014,-275.388611,-581.057617,-366.539398,-299.494385,-234.536789,-378.522491,-308.725403,-408.963379,-414.476288
286,2.383000,-296.017242,-758.734070,-135.232010,-270.631470,-742.800293,-227.922913,-334.034546,-272.795410,-118.918594,-277.907623,-614.866150,-223.632034,-314.898071,-194.142014,-174.037552,-301.637726,-302.180756,-243.804794,-276.377594,-580.821411,-366.016998,-299.707733,-234.271942,-377.258240,-309.358276,-408.664459,-413.632080
287,2.392000,-296.276184,-757.047546,-134.973846,-271.250824,-741.660583,-227.628952,-333.993195,-270.735107,-118.857208,-278.436035,-613.841187,-222.868118,-314.540955,-192.123199,-173.839615,-301.798859,-300.913239,-242.539566,-277.336761,-580.660461,-365.340820,-299.838654,-234.058914,-376.371948,-310.099884,-408.363739,-412.771057
288,2.400000,-296.554504,-755.367676,-134.675903,-271.769135,-740.497803,-227.456528,-333.890259,-268.729279,-118.796188,-278.836975,-612.795410,-222.073364,-314.117218,-190.358688,-174.077484,-301.585205,-299.882538,-241.621796,-278.200958,-580.579773,-364.765961,-299.797852,-233.880249,-375.807587,-310.640717,-408.190125,-412.150696
289,2.408000,-296.774475,-753.823608,-134.544815,-272.184570,-739.541199,-227.388519,-333.703644,-266.845337,-118.768143,-279.190063,-611.834900,-221.573563,-313.864380,-188.815536,-174.534378,-301.352142,-299.059448,-241.128021,-278.928711,-580.329529,-364.313843,-299.829376,-233.643875,-375.464996,-311.161438,-408.012634,-411.692047
290,2.417000,-296.961090,-752.252930,-134.107697,-272.765137,-738.594604,-227.065964,-333.758423,-264.935120,-118.590408,-279.122864,-611.075073,-221.114792,-313.827911,-187.438293,-175.020508,-301.212219,-298.230652,-240.710587,-279.512390,-580.022095,-363.933167,-299.985809,-233.190048,-375.121521,-311.622467,-407.643829,-411.259735
291,2.425000,-297.224152,-750.736633,-133.714066,-273.105865,-737.855530,-226.776031,-333.800262,-263.051086,-118.564064,-279.138855,-610.334534,-220.684265,-313.707489,-186.048401,-175.682114,-301.387268,-297.430603,-240.236389,-279.927460,-579.671631,-363.572845,-300.051819,-232.921906,-374.911774,-311.943390,-407.327240,-410.931610
292,2.433000,-297.390564,-749.193970,-133.494644,-273.291260,-736.974548,-226.466644,-333.919128,-261.204865,-118.575531,-279.395294,-609.584595,-220.441483,-313.792694,-184.692032,-176.186615,-301.554596,-296.719940,-239.751770,-280.113251,-579.269714,-363.337860,-300.221710,-232.576202,-374.615601,-312.148071,-406.898132,-410.646942
293,2.442000,-297.536621,-747.495605,-133.214844,-273.245300,-735.882141,-226.218658,-333.951202,-259.299011,-118.486031,-279.737000,-608.529297,-220.214630,-313.786469,-183.071869,-176.641083,-301.883301,-295.715546,-239.047348,-280.181580,-578.810120,-363.151703,-300.376495,-232.157120,-374.227264,-312.232605,-406.460785,-410.442017
294,2.450000,-297.655884,-745.757935,-132.741119,-273.125366,-734.880737,-225.766891,-334.094513,-257.293579,-118.429497,-279.834106,-607.535461,-220.252838,-314.078064,-181.322159,-176.943100,-301.958618,-294.581879,-238.439316,-280.026703,-578.371277,-363.263336,-300.525421,-231.624588,-373.874542,-312.172516,-406.002777,-410.424347
295,2.458000,-297.659760,-744.111572,-132.537537,-272.943085,-733.976746,-225.480850,-334.369690,-255.341232,-118.372780,-279.625671,-606.626282,-220.483688,-314.471832,-179.527328,-177.195679,-302.145081,-293.126495,-237.936935,-279.650482,-577.951965,-363.662140,-300.651917,-231.197388,-373.779816,-312.060455,-405.564697,-410.600861
296,2.467000,-297.622070,-742.435364,-132.367432,-272.690979,-733.190979,-225.332550,-334.430969,-253.392212,-118.376427,-279.290894,-605.734070,-220.908218,-314.800903,-177.815872,-177.589767,-302.176025,-291.926910,-237.673920,-279.174896,-577.489441,-364.220764,-300.826935,-230.896942,-373.903137,-311.896088,-405.139435,-410.916931
297,2.475000,-297.606720,-740.755188,-132.135544,-272.359253,-732.498291,-225.178329,-334.541412,-251.547333,-118.377251,-279.016205,-605.031128,-221.430969,-314.989258,-176.461166,-178.134689,-302.210114,-290.737091,-237.556137,-278.724762,-577.081055,-364.849213,-300.819733,-230.603043,-374.155457,-311.607513,-404.717926,-411.395691
298,2.483000,-297.476013,-739.129822,-131.871719,-271.990295,-731.744202,-224.875443,-334.688538,-249.833084,-118.343521,-278.745117,-604.249023,-221.959106,-315.054565,-175.222397,-178.818695,-302.020355,-289.882721,-237.664459,-278.309509,-576.941772,-365.366119,-300.401550,-230.497284,-374.704559,-311.269257,-404.503357,-411.856781
299,2.492000,-297.554291,-737.446289,-131.570053,-271.867615,-730.965820,-224.551208,-334.658508,-248.034744,-118.370659,-278.551575,-603.573547,-222.323212,-314.941925,-174.197998,-179.673462,-301.701569,-289.146301,-238.009613,-277.902039,-576.866028,-365.823364,-300.198120,-230.384964,-375.134796,-310.801300,-404.519043,-412.471344
300,2.500000,-297.763275,-735.852783,-131.193192,-271.802795,-730.367676,-224.238556,-334.672760,-246.393112,-118.365517,-278.241913,-602.925964,-222.901627,-314.822968,-173.491562,-180.490814,-301.218872,-288.500397,-238.484726,-277.452545,-576.963745,-366.440796,-299.454895,-230.427429,-375.934998,-310.356049,-404.664612,-413.174225
301,2.508000,-297.789795,-734.308289,-130.980743,-271.748718,-729.841492,-223.943817,-334.603638,-244.715012,-118.306183,-277.893036,-602.494690,-223.528244,-314.491272,-172.609467,-181.698639,-300.751709,-287.994873,-239.123489,-276.957764,-577.125061,-367.260834,-299.340363,-230.593231,-376.644623,-309.754883,-404.796753,-414.093658
302,2.517000,-297.822937,-732.739136,-130.763657,-271.666718,-729.419189,-223.723541,-334.512238,-243.199310,-118.262268,-277.389343,-601.990417,-224.349838,-314.112823,-172.184067,-182.738480,-300.191193,-287.735779,-239.867828,-276.376770,-577.356445,-368.202087,-298.811646,-230.822586,-377.674255,-309.114197,-405.079163,-415.081818
303,2.525000,-297.677765,-731.144836,-130.517059,-271.393860,-729.024658,-223.460266,-334.384583,-241.698242,-118.210083,-276.892487,-601.605408,-225.346893,-313.721893,-172.004044,-184.054306,-299.609894,-287.608093,-240.836853,-275.747192,-577.648254,-369.237732,-298.047913,-231.158722,-378.728638,-308.502106,-405.412750,-416.193726
304,2.533000,-297.680511,-729.604553,-130.237671,-271.010529,-728.642151,-223.104736,-334.377502,-240.282990,-118.226974,-276.318848,-601.280273,-226.441727,-313.400970,-171.856750,-185.395752,-299.225220,-287.559906,-241.906570,-275.070587,-578.007202,-370.487152,-297.580322,-231.561859,-380.136475,-307.918915,-405.761475,-417.431732
305,2.542000,-297.502228,-728.171448,-129.919342,-270.623230,-728.394592,-222.762634,-334.245636,-238.920944,-118.367653,-275.860962,-601.125916,-227.862473,-313.198486,-172.006073,-186.942917,-298.813995,-287.695831,-243.261368,-274.326294,-578.474548,-371.917206,-296.856079,-232.020889,-381.733551,-307.283997,-406.344696,-419.015137
306,2.550000,-297.423309,-726.599609,-129.747116,-270.330963,-728.236389,-222.526306,-334.455048,-237.619308,-118.331993,-275.408478,-600.920532,-229.288147,-313.086121,-172.300919,-188.502441,-298.742065,-287.978790,-244.695862,-273.555359,-579.074463,-373.600464,-296.691071,-232.696960,-383.368317,-306.680847,-406.910980,-420.669769
307,2.558000,-297.454468,-725.024414,-129.516724,-269.979431,-728.044128,-222.249496,-334.464386,-236.329208,-118.493446,-275.025818,-600.798645,-231.186951,-313.081482,-172.773270,-190.200989,-298.478027,-288.411743,-246.529083,-272.798859,-579.754333,-375.525757,-296.309784,-233.218857,-385.141663,-306.176025,-407.574615,-422.526947
308,2.567000,-297.310120,-723.485596,-129.391891,-269.671875,-727.883362,-221.959915,-334.612274,-235.225235,-118.591820,-274.707062,-600.801636,-233.140686,-313.099426,-173.432373,-192.032761,-298.328613,-288.865265,-248.512421,-272.109344,-580.551025,-377.617676,-296.203003,-233.954620,-387.290955,-305.573395,-408.520660,-424.757721
309,2.575000,-297.355286,-721.871338,-129.185577,-269.394287,-727.902039,-221.765533,-334.674927,-233.937256,-118.828453,-274.385895,-600.908081,-235.270660,-312.997437,-174.304001,-193.865784,-298.189270,-289.372833,-250.736237,-271.445129,-581.649536,-379.924835,-295.606537,-235.113235,-390.070465,-305.105225,-409.670013,-427.132935
310,2.583000,-297.283630,-720.363098,-129.152206,-269.107483,-728.014709,-221.681915,-334.719849,-232.966690,-118.991432,-273.896759,-601.287842,-237.570312,-312.790527,-175.274933,-195.653656,-298.030151,-289.996979,-253.264816,-270.882324,-582.942749,-382.397644,-295.276459,-235.950485,-392.612732,-304.578247,-410.944794,-429.834991
311,2.592000,-297.334686,-718.616577,-128.824387,-268.998260,-728.202637,-221.506027,-334.706482,-231.946869,-119.088554,-273.551819,-601.773682,-240.067383,-312.504333,-176.485199,-197.338135,-297.719421,-290.636414,-255.886292,-270.329163,-584.336914,-384.976074,-295.038849,-237.949051,-395.721497,-304.181946,-412.467133,-432.557739
312,2.600000,-297.497406,-717.153809,-128.918274,-268.791077,-728.445068,-221.240616,-334.773682,-230.733688,-119.184181,-273.267090,-602.439697,-242.684509,-312.103638,-177.933701,-199.130966,-297.131165,-291.342285,-258.740723,-269.978821,-586.047791,-387.708740,-294.621643,-239.197449,-398.837555,-303.673218,-414.181427,-435.588959
313,2.608000,-297.527008,-715.521057,-129.035019,-268.530396,-728.839661,-221.058426,-334.643982,-229.872757,-119.385498,-272.997070,-603.200378,-245.273422,-311.650208,-179.451309,-200.842529,-296.739655,-292.061157,-261.615112,-269.633606,-588.062378,-390.436615,-294.269501,-241.593719,-402.128998,-303.289307,-416.159485,-438.667969
314,2.617000,-297.583557,-713.740112,-129.257797,-268.474548,-729.316528,-220.856461,-334.387878,-229.004456,-119.658340,-272.703552,-604.290405,-247.934937,-311.180389,-181.037399,-202.568085,-296.425751,-292.925232,-264.429138,-269.358765,-590.087585,-393.322754,-293.547577,-243.344299,-405.481415,-302.978607,-418.355499,-441.665924
315,2.625000,-297.661072,-712.258667,-129.153427,-268.493225,-729.886902,-220.430252,-334.357452,-228.030457,-119.819550,-272.574768,-605.647949,-250.747528,-310.680634,-182.844864,-204.133209,-295.954315,-293.994232,-267.297821,-269.125458,-592.325256,-396.247253,-293.073792,-245.832718,-408.960144,-302.641815,-420.609650,-444.843689
316,2.633000,-297.727051,-710.685181,-129.059189,-268.384369,-730.493286,-219.872375,-333.530884,-227.421432,-120.323044,-272.366364,-607.152283,-253.655884,-310.307556,-184.749344,-206.060059,-295.628937,-295.055542,-270.255035,-268.838898,-594.662109,-399.270752,-292.893250,-248.200684,-412.341827,-302.306152,-422.957306,-448.058319
317,2.642000,-297.812286,-709.097534,-129.151932,-268.217987,-731.290283,-219.505234,-331.966248,-228.357422,-121.202621,-272.124725,-608.892944,-256.596008,-309.370422,-186.840347,-207.665466,-294.904419,-296.392242,-273.235870,-268.478943,-597.099243,-402.328033,-292.499054,-250.318848,-415.715271,-302.038696,-425.416870,-451.281067
318,2.650000,-297.880066,-707.520081,-129.161392,-268.067566,-732.128174,-218.954163,-330.308044,-230.531845,-122.303375,-271.860413,-610.929932,-259.711182,-307.464905,-189.793945,-208.923111,-294.096893,-298.389740,-276.334564,-268.060638,-599.514282,-405.554077,-292.352539,-252.959396,-419.167206,-301.845428,-427.880890,-454.494476
319,2.658000,-297.857361,-706.044434,-129.170151,-267.772491,-732.645874,-218.433228,-328.160950,-232.835968,-123.224625,-271.531952,-613.080750,-263.025818,-305.968109,-193.275711,-210.516815,-293.124512,-300.812897,-279.642395,-267.629883,-602.178772,-408.954376,-292.097870,-255.736115,-422.608887,-301.464294,-430.576904,-457.962677
320,2.667000,-297.841888,-704.470337,-129.333786,-267.681732,-733.868164,-217.601181,-326.636047,-235.005646,-123.955017,-271.123138,-615.445557,-266.373688,-304.215027,-197.665970,-212.152206,-291.742615,-304.021729,-283.401337,-267.248352,-605.073303,-412.430023,-291.656982,-258.761292,-426.166565,-301.109955,-433.535248,-461.380249
321,2.675000,-297.841583,-702.972107,-129.499435,-267.620514,-734.903442,-217.048080,-325.284515,-237.992676,-124.651306,-270.749084,-618.046448,-269.841614,-302.858795,-202.359482,-213.705734,-290.812439,-307.461121,-287.197083,-267.060974,-608.205750,-416.005646,-290.942810,-261.981903,-429.866455,-300.828644,-436.556061,-464.868652
322,2.683000,-297.878052,-701.422241,-129.551544,-267.700500,-735.801147,-216.340607,-324.231293,-242.035355,-125.627411,-270.503906,-620.832642,-273.356781,-301.595154,-207.750168,-215.324951,-289.947571,-311.107452,-290.998932,-266.843262,-611.568298,-419.657928,-290.203339,-265.208679,-433.484650,-300.270874,-439.810577,-468.618195
323,2.692000,-297.958344,-699.820007,-129.698685,-268.016022,-736.405334,-215.798538,-323.684631,-246.569702,-126.589760,-270.472870,-623.639832,-276.819794,-300.816406,-213.277252,-216.536469,-289.472595,-314.774933,-294.622467,-266.740204,-615.072021,-423.273682,-289.271118,-268.728424,-437.394257,-299.817474,-443.221497,-472.301483
324,2.700000,-298.078430,-698.261047,-130.035172,-268.410400,-737.229309,-215.138199,-322.804138,-251.329330,-127.709595,-270.381897,-626.590820,-280.264679,-299.751465,-218.868240,-217.966293,-288.321167,-318.443481,-298.678711,-266.672638,-618.730896,-426.782898,-288.173004,-272.277710,-441.420135,-299.207123,-446.859344,-476.079376
325,2.708000,-298.210266,-696.659851,-130.322678,-268.832642,-737.840027,-214.507904,-322.189850,-256.027283,-128.699524,-270.385834,-629.431519,-283.614655,-298.936676,-224.709259,-219.160934,-287.381165,-322.090759,-302.764221,-266.470795,-622.286438,-430.249756,-287.256378,-275.677216,-445.317169,-298.682922,-450.403839,-479.832977
326,2.717000,-298.299744,-694.951111,-130.581345,-269.016998,-738.047424,-213.784668,-321.252808,-260.691498,-129.792160,-270.271851,-632.221313,-286.799652,-297.952972,-230.932831,-220.678345,-286.715729,-325.973022,-307.116913,-266.198578,-625.666687,-433.607117,-286.431122,-279.168427,-449.550323,-298.039032,-453.962189,-483.638947
327,2.725000,-298.272827,-693.132141,-130.864868,-269.443054,-738.087708,-213.124908,-320.220795,-265.024078,-131.175888,-269.986359,-634.689026,-290.037079,-297.043762,-237.360458,-222.657333,-286.024170,-329.935333,-311.485626,-265.647156,-629.000549,-436.923615,-285.746979,-282.188324,-453.825775,-297.522980,-457.402191,-487.447662
328,2.733000,-298.203217,-691.308105,-131.297485,-268.722870,-737.778076,-212.756317,-319.276031,-269.281555,-132.927902,-269.532806,-636.940002,-292.936615,-296.047791,-243.570969,-224.981903,-285.340790,-333.884796,-315.907440,-265.034851,-632.166077,-439.969299,-285.392273,-285.590637,-457.953583,-296.898651,-460.648529,-491.015106
329,2.742000,-298.095245,-689.388611,-131.744171,-268.148590,-736.997498,-212.336960,-318.584259,-273.300110,-135.003006,-269.060547,-638.854614,-295.785553,-295.604706,-249.442108,-227.412460,-284.663116,-337.781555,-320.451263,-264.247192,-635.152649,-442.868622,-285.214844,-288.723511,-462.096802,-296.403839,-463.707275,-494.478485
330,2.750000,-297.971832,-687.383606,-132.050293,-267.802063,-736.017822,-211.796127,-318.250153,-276.973969,-137.415527,-268.568024,-640.628479,-298.556793,-295.051239,-255.331192,-230.383072,-284.347839,-341.931061,-324.880493,-263.437714,-638.108765,-445.705444,-285.004578,-291.639526,-466.060822,-295.773926,-466.945251,-497.972015
331,2.758000,-297.771545,-685.431274,-132.454544,-267.263702,-735.016724,-211.629852,-318.322388,-280.028534,-139.994171,-268.026978,-642.218567,-301.168518,-295.019623,-260.918762,-233.384857,-284.509338,-346.161865,-329.084320,-262.613983,-640.948853,-448.372162,-284.850250,-294.611115,-469.827881,-295.243286,-470.099579,-501.144836
332,2.767000,-297.435974,-684.355896,-132.700592,-266.878448,-734.096436,-211.736725,-319.018707,-282.544525,-142.740738,-267.533478,-643.592712,-303.617371,-295.430969,-265.859680,-236.475754,-284.690613,-350.221710,-333.120300,-261.851776,-643.748840,-450.792511,-284.678833,-297.620087,-473.395447,-294.589233,-473.144958,-504.232880
333,2.775000,-297.337616,-683.760620,-133.081482,-266.471832,-733.433533,-212.080032,-320.365021,-284.523804,-145.614655,-267.090210,-644.993591,-305.956421,-296.237640,-270.459015,-239.670792,-284.778717,-353.794098,-337.005157,-261.099213,-646.538574,-453.150177,-284.515320,-300.474854,-476.978851,-294.015198,-476.135620,-507.268066
334,2.783000,-297.409393,-683.613770,-133.805389,-265.999664,-732.996277,-212.725479,-322.056580,-285.630310,-148.604126,-266.751373,-646.393127,-308.361145,-297.470886,-274.397247,-242.819763,-285.138550,-357.106812,-340.563568,-260.296478,-649.276428,-455.564331,-284.379181,-303.265564,-480.366119,-293.342957,-478.948944,-510.222260
335,2.792000,-297.535034,-683.963074,-134.749451,-265.792633,-733.014099,-213.583130,-324.078735,-286.310303,-151.517288,-266.405670,-648.139099,-310.849365,-298.966278,-277.758728,-245.880875,-285.695190,-360.031921,-343.812836,-259.543243,-651.916016,-457.988403,-284.152374,-306.035553,-483.487640,-292.698120,-481.769897,-513.093323
336,2.800000,-298.019653,-684.602905,-135.829315,-265.783844,-733.599121,-214.743027,-326.033783,-286.915924,-154.476807,-266.000458,-650.257385,-313.244354,-300.409149,-280.316284,-248.820175,-286.226471,-362.572876,-346.852539,-258.760437,-654.434448,-460.402618,-284.084412,-308.603912,-486.429138,-292.079895,-484.471161,-515.889526
337,2.808000,-298.858337,-685.896484,-136.970581,-266.039642,-734.332581,-215.864395,-327.629120,-286.971222,-157.522659,-265.992188,-652.600586,-315.647766,-301.640472,-282.306885,-251.712448,-286.867371,-364.750366,-349.366364,-258.003326,-656.817444,-462.847321,-284.029572,-311.158966,-489.174591,-291.476685,-486.967804,-518.526001
338,2.817000,-299.854492,-687.618286,-138.259735,-266.535614,-735.708435,-217.270233,-329.167725,-286.162292,-160.566589,-266.117035,-655.145020,-318.090393,-302.792542,-283.710327,-254.702621,-287.377380,-366.753265,-351.749207,-257.286713,-659.080750,-465.257050,-283.866852,-313.011871,-491.717804,-290.980103,-489.324371,-521.020142
339,2.825000,-301.110107,-689.862061,-139.926987,-267.156799,-737.403198,-218.983765,-330.784607,-284.714966,-163.624725,-266.281006,-657.758606,-320.528595,-303.879364,-284.718445,-257.592438,-288.070923,-368.635712,-353.772186,-256.739716,-661.161072,-467.676971,-284.004700,-315.338135,-493.985504,-290.497284,-491.614655,-523.501404
340,2.833000,-302.346344,-693.084839,-141.596954,-267.972931,-739.426514,-221.090744,-332.308990,-282.843414,-166.851334,-266.547974,-660.448547,-322.998657,-304.604218,-285.169983,-260.748627,-288.722046,-370.466095,-355.691620,-256.261383,-663.353455,-470.147003,-284.016968,-317.729736,-496.159302,-290.134827,-493.653290,-525.797119
341,2.842000,-303.649933,-696.881226,-143.123871,-268.828979,-741.867432,-223.399750,-334.029602,-280.612091,-170.392471,-266.980743,-662.954163,-325.386017,-305.851624,-284.958527,-264.004150,-289.341156,-371.920746,-357.422516,-255.987473,-665.291870,-472.482483,-284.246948,-319.730042,-497.859406,-289.778564,-495.676666,-528.042480
342,2.850000,-304.807892,-701.195862,-144.997620,-269.763214,-744.862671,-225.808563,-335.720764,-277.937439,-174.058807,-267.375702,-665.656555,-327.679138,-307.173431,-284.245728,-267.332611,-289.909119,-373.142731,-358.907959,-255.798157,-667.236328,-474.798523,-283.877319,-321.527527,-499.902710,-289.497223,-497.507263,-530.171631
343,2.858000,-305.633606,-706.198181,-146.699799,-270.491699,-748.108582,-228.397675,-337.504700,-274.999512,-177.765182,-267.794098,-668.548462,-330.039581,-308.302460,-283.395782,-270.712921,-290.541962,-374.036560,-360.432678,-255.883102,-669.003479,-477.053619,-284.886719,-323.622314,-501.019226,-289.350098,-499.206421,-532.287720
344,2.867000,-306.085266,-711.943604,-148.382935,-271.034363,-751.630310,-231.108398,-338.927246,-271.680817,-181.642426,-268.139465,-671.468567,-332.174561,-309.234680,-282.150421,-274.214722,-291.100952,-374.643555,-361.854156,-256.031555,-670.673157,-479.270203,-284.814026,-324.826935,-502.721130,-289.350403,-500.787842,-534.261292
345,2.875000,-306.416290,-718.046814,-149.879578,-271.430664,-755.356567,-233.878632,-339.923248,-267.940308,-185.591583,-268.440796,-674.275330,-334.280029,-309.884155,-280.563019,-277.800873,-291.431824,-374.930420,-363.338226,-256.376282,-671.932556,-481.314117,-285.301178,-326.213104,-504.562256,-289.609070,-501.903656,-536.238037
346,2.883000,-306.302490,-724.740479,-151.677200,-272.218750,-759.293579,-236.628967,-340.232971,-264.136658,-189.744507,-268.705231,-676.962097,-336.146301,-309.979919,-278.761902,-281.578857,-291.769867,-374.998810,-364.983093,-256.880737,-673.068237,-483.200348,-284.592255,-327.414673,-506.875336,-289.918274,-503.123993,-538.234070
