Format Version,1.23,Take Name,Take 2024-07-20 04.46.47 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-07-20 04.46.47.707 PM,Capture Start Frame,28745746,Total Frames in Take,6857,Total Exported Frames,6857,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
28,0.233000,-317.753845,-767.965637,-140.249298,-289.697449,-726.607483,-224.822357,-344.839539,-308.874573,-145.286102,-290.591919,-601.390442,-254.204483,-317.478973,-285.000946,-236.578384,-301.937042,-384.456482,-316.208435,-280.303558,-614.957703,-400.060638,-301.370056,-266.921600,-409.608765,-311.641479,-441.837341,-446.683990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.242000,-317.425354,-767.817932,-140.568970,-289.299255,-726.328918,-225.145004,-345.027313,-310.435822,-145.438034,-290.269531,-601.115234,-254.362549,-317.360626,-285.706116,-236.397141,-301.692322,-384.762909,-316.620544,-279.977600,-614.861450,-400.217743,-301.186005,-266.875122,-409.640747,-311.415558,-441.805389,-446.776184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.250000,-317.071869,-767.620544,-141.008820,-288.995789,-726.077332,-225.558685,-344.677826,-312.392059,-145.525131,-290.083313,-600.796143,-254.474823,-317.198090,-286.583893,-236.292908,-301.323853,-385.147369,-317.224274,-279.725739,-614.702881,-400.323792,-301.076660,-266.761383,-409.727203,-311.237213,-441.694824,-446.855530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.258000,-316.823242,-767.665466,-141.465408,-288.782684,-725.887817,-225.904221,-344.111694,-314.689606,-145.561310,-289.974304,-600.514771,-254.460190,-316.683167,-287.923645,-236.054260,-301.097168,-385.485138,-318.039246,-279.481873,-614.498779,-400.272369,-300.921967,-266.546112,-409.778564,-311.075470,-441.524170,-446.857544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.267000,-316.648499,-767.766357,-141.952179,-288.613586,-725.799927,-226.313950,-343.467285,-317.262726,-145.374283,-289.794189,-600.295410,-254.356659,-316.097595,-289.077454,-235.741226,-300.696808,-385.857147,-318.796204,-279.326508,-614.350891,-400.158966,-300.753448,-266.397614,-409.872833,-310.879059,-441.412170,-446.777802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,0.275000,-316.366180,-767.746582,-142.534912,-288.480560,-725.831299,-226.886200,-343.252625,-319.902374,-144.939484,-289.601318,-600.272400,-254.488647,-315.984222,-289.890228,-234.678909,-300.281586,-385.755646,-318.903748,-279.262299,-614.228027,-400.293335,-300.384521,-266.262115,-410.001099,-310.715179,-441.323181,-446.879395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,0.283000,-316.218445,-767.786316,-143.027710,-288.292572,-726.007019,-227.479263,-342.784363,-321.726532,-144.546997,-289.290588,-600.273193,-254.491837,-315.630859,-290.806702,-234.160782,-300.334320,-385.769623,-318.943359,-279.275604,-614.149170,-400.340332,-300.035889,-266.118561,-410.047333,-310.611542,-441.223083,-446.876831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,0.292000,-315.790039,-768.199097,-143.783539,-288.127563,-726.185974,-228.127090,-342.691864,-323.354675,-144.090317,-289.105347,-600.310242,-254.529572,-315.408173,-291.537170,-233.328979,-299.761963,-385.765167,-319.151703,-279.247467,-614.089661,-400.397797,-299.716766,-266.014801,-409.970337,-310.502319,-441.086151,-446.802979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0.300000,-315.562683,-768.440186,-144.381180,-287.975861,-726.353333,-228.811646,-341.867981,-324.583160,-143.747650,-288.963745,-600.362793,-254.518204,-314.843994,-291.978119,-232.874496,-299.818542,-385.627289,-318.848419,-279.360657,-613.982361,-400.400879,-299.425140,-265.904541,-409.854340,-310.420837,-440.833527,-446.738342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,0.308000,-315.341095,-768.489502,-144.987106,-287.813049,-726.668030,-229.584000,-340.993073,-326.088379,-143.587662,-288.899109,-600.481628,-254.483017,-314.128021,-292.175507,-232.386963,-299.170166,-385.550903,-318.973419,-279.411743,-613.811218,-400.421844,-299.260040,-265.723816,-409.630096,-310.396393,-440.597412,-446.622955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,0.317000,-315.213623,-768.738525,-145.676651,-287.713867,-727.054443,-230.341919,-339.989807,-327.453339,-143.660370,-288.704468,-600.678406,-254.374893,-313.483337,-292.128265,-231.961288,-298.874420,-385.370819,-318.811157,-279.501160,-613.625732,-400.352081,-299.085876,-265.487274,-409.335968,-310.394196,-440.373169,-446.435699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,0.325000,-315.126770,-768.949524,-146.418839,-287.681763,-727.448792,-231.161179,-339.231476,-328.732178,-143.571091,-288.549866,-600.910156,-254.174500,-312.688019,-292.240204,-231.542084,-298.562225,-385.130188,-318.647827,-279.545654,-613.384705,-400.186462,-298.945221,-265.218964,-409.097748,-310.397552,-440.117493,-446.209961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0.333000,-315.022736,-769.176086,-147.139069,-287.601837,-727.898804,-232.096176,-338.178009,-330.452972,-143.921997,-288.405457,-601.099915,-253.834839,-312.118622,-292.183441,-231.102158,-298.324982,-384.882233,-318.466797,-279.648041,-613.124207,-399.919189,-298.702698,-264.922363,-408.870819,-310.405426,-439.841339,-445.934723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,0.342000,-314.793854,-769.392822,-148.015350,-287.454987,-728.241089,-232.966736,-337.502594,-332.284576,-144.152863,-288.270264,-601.288208,-253.457306,-311.692963,-292.107819,-230.516357,-298.529388,-384.626221,-318.011139,-279.779083,-612.799316,-399.533417,-298.520935,-264.637695,-408.670898,-310.452789,-439.511780,-445.574585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,0.350000,-314.398926,-769.888977,-148.831650,-287.324371,-728.680481,-233.819412,-336.746460,-334.249786,-144.207840,-288.044739,-601.518127,-252.937439,-311.447327,-292.135040,-229.719986,-297.970825,-384.228760,-317.760101,-279.885681,-612.440247,-399.045135,-298.299713,-264.311096,-408.330536,-310.544800,-439.198181,-445.042786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,0.358000,-314.099121,-770.197693,-149.559616,-287.125702,-729.129333,-234.659256,-335.840881,-336.351715,-144.085815,-287.922852,-601.793579,-252.252228,-310.918640,-292.478241,-228.736588,-297.787598,-383.852448,-317.546570,-280.037079,-612.005859,-398.463715,-298.204834,-263.944489,-408.031281,-310.621552,-438.841309,-444.539062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,0.367000,-313.859192,-770.579163,-150.276321,-286.895905,-729.628418,-235.383240,-335.113037,-338.699554,-143.778809,-287.949860,-602.071228,-251.518280,-310.547882,-292.866394,-227.552032,-297.632599,-383.383118,-317.201508,-280.114380,-611.513062,-397.808502,-298.187347,-263.409302,-407.517120,-310.687408,-438.359558,-444.037476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,0.375000,-313.787048,-770.809998,-150.841690,-286.748535,-730.181946,-236.086807,-334.581360,-341.419128,-143.407776,-287.912842,-602.384338,-250.837021,-310.467041,-293.357422,-225.911087,-297.651184,-382.917267,-316.660980,-280.153931,-611.033508,-397.102875,-298.274323,-262.920502,-406.935669,-310.699524,-437.829254,-443.391693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,0.383000,-313.789581,-771.235718,-151.399216,-286.711609,-730.738647,-236.830948,-334.186279,-344.316223,-142.792282,-287.858978,-602.767944,-250.028580,-310.280243,-294.315063,-224.036224,-297.647797,-382.421814,-315.930908,-280.081482,-610.418213,-396.407257,-298.422729,-262.310028,-406.218445,-310.685211,-437.317474,-442.645813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,0.392000,-313.778473,-771.551758,-152.035263,-286.611572,-731.309937,-237.502838,-334.058777,-347.408813,-141.992294,-287.862457,-603.198059,-249.288376,-310.509613,-295.301819,-221.917633,-297.599152,-381.852539,-315.379547,-280.023560,-609.769836,-395.642670,-298.553009,-261.604370,-405.375458,-310.750763,-436.612183,-441.812714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,0.400000,-313.775665,-771.859802,-152.473740,-286.507629,-731.790466,-238.033493,-334.141632,-350.757477,-140.942383,-287.903229,-603.645081,-248.470840,-310.692261,-296.663513,-219.487503,-297.768707,-381.246124,-314.406555,-279.879425,-609.064087,-394.859497,-298.710999,-260.966736,-404.354095,-310.727509,-435.901123,-441.008179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,0.408000,-313.521118,-772.303284,-152.890457,-286.326050,-732.448425,-238.497009,-334.498962,-354.059479,-139.579407,-287.926056,-604.089844,-247.555054,-311.246338,-298.043762,-216.771942,-297.975769,-380.662262,-313.447540,-279.761749,-608.372314,-394.033966,-298.902008,-260.253082,-403.211731,-310.755585,-435.193024,-439.986145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,0.417000,-313.352692,-772.605957,-153.167236,-286.093048,-733.064087,-238.911102,-335.062988,-357.490967,-137.926636,-287.978760,-604.651123,-246.627350,-311.811676,-299.693298,-213.886261,-298.177094,-380.035828,-312.302063,-279.679382,-607.718140,-393.111725,-299.097137,-259.615326,-401.966003,-310.705200,-434.467743,-438.954651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,0.425000,-313.206238,-772.960815,-153.416794,-285.869110,-733.705505,-239.234375,-335.690552,-360.945770,-136.297043,-288.032532,-605.288513,-245.685272,-312.571472,-301.333984,-210.756165,-298.475891,-379.363342,-311.052582,-279.599274,-607.022949,-392.096283,-299.287598,-258.943481,-400.761383,-310.674866,-433.760437,-437.864471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,0.433000,-313.050049,-773.402710,-153.766205,-285.632294,-734.351746,-239.574539,-336.235535,-364.296173,-134.813751,-288.040802,-605.804382,-244.518021,-313.118469,-303.093781,-207.768372,-298.776611,-378.628296,-309.797913,-279.488434,-606.194031,-391.018677,-299.400024,-258.192444,-399.407745,-310.642792,-432.996857,-436.676300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,0.442000,-313.102997,-773.789246,-153.928162,-285.492157,-735.044067,-239.849670,-336.671600,-367.397430,-133.143112,-288.068695,-606.457092,-243.412338,-313.777374,-304.521301,-204.691971,-298.897858,-377.768066,-308.430725,-279.377625,-605.429504,-389.882812,-299.688904,-257.371002,-398.114929,-310.696686,-432.288757,-435.402557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,0.450000,-312.895203,-774.481995,-154.087860,-285.384521,-735.787476,-240.085510,-336.727631,-369.748047,-131.227539,-288.148468,-607.228455,-242.167038,-314.026520,-305.760864,-201.715607,-299.189087,-376.814697,-306.823090,-279.268890,-604.607666,-388.643921,-299.876434,-256.568420,-396.700195,-310.613922,-431.367340,-434.194641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,0.458000,-312.862946,-775.163879,-154.259979,-285.331055,-736.452148,-240.310349,-336.804474,-371.984955,-129.907715,-288.191528,-607.856445,-240.993134,-314.351562,-306.779572,-199.285934,-299.509491,-376.042633,-305.588074,-279.186646,-603.750549,-387.409912,-300.185059,-255.773987,-395.403748,-310.643707,-430.598938,-432.915375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,0.467000,-312.800934,-775.669250,-154.353348,-285.068848,-737.227478,-240.450958,-336.837341,-373.923096,-128.663437,-288.104797,-608.598755,-239.715988,-314.808716,-307.560242,-196.931885,-299.606720,-375.379913,-304.369446,-279.112030,-602.833252,-386.039337,-300.371704,-254.917557,-393.929169,-310.705414,-429.674805,-431.571381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,0.475000,-312.624451,-776.334900,-154.455002,-284.845764,-737.903015,-240.527023,-336.967163,-375.766602,-127.423660,-288.089325,-609.304138,-238.420578,-314.853088,-308.425262,-194.587402,-299.657257,-374.616638,-303.165314,-279.115173,-602.021179,-384.693695,-300.539062,-254.031326,-392.566040,-310.757874,-428.827362,-430.234863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,0.483000,-312.157288,-777.418152,-154.753113,-284.659851,-738.471008,-240.646347,-336.730011,-377.408783,-125.942482,-288.137054,-609.991760,-237.151581,-314.929321,-309.061127,-192.176849,-299.710754,-373.883728,-302.011597,-279.140045,-601.158325,-383.414124,-300.600983,-253.218323,-391.282898,-310.841736,-428.017731,-428.899841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,0.492000,-311.935455,-778.151184,-154.974731,-284.385925,-739.055786,-240.832092,-336.674988,-377.975128,-124.813377,-288.047516,-610.630798,-235.974243,-315.106598,-308.772369,-190.210770,-300.055176,-372.675690,-300.385071,-279.258698,-600.291382,-382.153931,-300.721680,-252.320679,-390.054657,-310.949432,-427.104919,-427.561066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,0.500000,-311.728333,-778.734131,-155.173630,-284.200439,-739.743408,-241.041840,-336.690796,-377.374786,-124.961372,-287.908295,-611.342957,-234.877869,-314.944611,-307.362762,-189.278870,-300.114075,-371.701233,-299.184509,-279.374237,-599.401306,-380.907074,-300.828125,-251.297440,-388.769684,-310.985107,-426.311218,-426.399078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,0.508000,-311.393311,-779.781372,-155.548248,-284.120544,-740.323181,-241.253616,-336.634613,-376.715576,-125.132919,-287.824463,-611.939392,-233.770813,-315.026245,-305.534302,-188.249252,-300.274628,-370.506897,-297.772186,-279.546509,-598.486267,-379.715973,-300.808716,-250.508850,-387.804657,-311.105438,-425.460419,-425.389038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,0.517000,-311.275391,-780.666443,-155.974060,-284.163574,-740.788574,-241.565186,-336.597198,-376.308319,-124.903862,-287.826355,-612.465332,-232.744568,-315.159882,-304.147980,-186.699890,-300.473450,-369.204590,-296.175903,-279.772827,-597.672119,-378.633331,-300.833282,-249.547195,-386.821320,-311.238129,-424.510895,-424.306702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,0.525000,-311.353973,-781.224304,-156.273712,-284.157562,-741.224670,-241.803482,-336.590424,-375.958344,-124.578819,-287.850555,-613.020081,-231.887527,-315.285187,-302.520844,-185.015762,-300.481598,-367.916382,-294.476685,-279.990753,-596.853882,-377.534454,-300.691376,-248.875046,-385.987640,-311.407471,-423.630981,-423.192383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,0.533000,-311.370178,-781.836853,-156.537674,-284.262695,-741.672302,-242.066101,-336.607269,-375.479187,-124.361427,-287.942139,-613.611023,-230.972229,-315.397064,-301.060638,-183.443985,-300.596771,-366.461945,-292.899170,-280.341766,-595.918030,-376.481415,-300.702545,-247.940155,-384.886414,-311.548126,-422.822205,-422.229858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,0.542000,-311.568909,-782.540222,-156.735458,-284.459961,-742.159058,-242.171921,-336.600739,-374.959991,-124.161568,-288.166260,-614.176636,-230.024002,-315.345306,-299.493073,-181.973007,-300.804626,-365.219208,-291.269226,-280.604858,-594.968933,-375.418365,-300.794952,-247.048096,-383.824097,-311.727692,-421.834564,-421.057831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,0.550000,-311.692139,-783.456482,-157.118744,-284.807800,-742.583008,-242.322540,-336.611816,-374.472290,-124.018768,-288.414429,-614.724304,-229.189270,-315.651581,-297.962158,-180.469940,-301.090759,-364.004059,-289.680237,-280.899750,-594.094788,-374.405792,-300.911530,-246.049057,-382.569061,-311.949005,-420.832275,-419.981018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,0.558000,-312.113800,-784.001892,-157.369278,-285.153534,-743.003906,-242.439392,-336.631714,-373.979523,-123.854271,-288.668854,-615.270142,-228.500275,-315.765961,-296.511200,-179.014954,-301.268921,-362.781067,-288.088654,-281.171539,-593.150085,-373.476715,-300.829773,-245.527634,-381.700409,-312.127655,-419.796967,-418.860138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,0.567000,-312.520538,-784.492798,-157.565750,-285.547241,-743.483032,-242.545883,-336.715790,-373.544769,-123.722008,-288.961090,-615.827820,-227.799911,-316.082703,-295.085052,-177.591309,-301.620728,-361.520203,-286.545044,-281.503723,-592.175598,-372.501465,-301.044678,-244.528595,-380.593292,-312.363525,-418.830261,-417.819794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,0.575000,-312.885223,-785.269653,-157.653488,-285.984741,-743.918884,-242.636322,-336.808289,-373.077789,-123.580910,-289.238342,-616.383484,-226.974945,-316.032227,-293.828125,-176.229294,-301.815247,-360.243317,-285.084839,-281.921234,-591.214844,-371.429596,-301.412048,-243.104019,-379.139160,-312.618622,-417.907532,-416.799683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,0.583000,-313.125183,-785.877930,-157.927307,-286.308533,-744.339966,-242.705307,-336.862701,-372.629181,-123.501488,-289.501831,-616.822754,-226.281143,-316.152588,-292.623810,-174.987579,-302.057281,-359.090424,-283.801300,-282.359070,-590.305969,-370.530640,-301.602539,-242.127625,-377.990051,-313.073547,-416.882385,-415.702209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,0.592000,-313.303436,-786.358521,-158.013611,-286.494415,-744.679993,-242.825638,-336.948822,-372.231873,-123.430687,-289.797913,-617.260254,-225.536499,-316.210480,-291.494110,-173.743652,-302.440247,-357.966827,-282.575073,-282.802704,-589.401550,-369.589539,-301.785217,-241.282303,-377.050354,-313.429108,-416.112823,-414.815613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,0.600000,-313.435028,-786.854553,-158.105270,-286.735687,-744.927734,-242.864746,-337.043152,-371.865173,-123.421402,-290.096771,-617.630676,-224.918320,-316.317352,-290.506500,-172.714157,-302.723602,-356.818726,-281.627319,-283.366852,-588.513062,-368.713898,-301.936462,-240.445557,-376.399261,-313.769653,-415.082214,-413.943176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,0.608000,-313.634399,-787.302307,-158.155792,-287.069061,-745.171326,-242.895996,-337.103485,-371.548920,-123.348961,-290.352509,-618.043884,-224.301819,-316.465576,-289.638275,-171.687393,-303.073090,-355.759949,-280.755890,-283.856750,-587.683655,-367.877441,-302.184357,-239.691513,-375.875519,-314.237885,-414.282471,-413.334778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,0.617000,-313.948486,-787.525452,-158.231277,-287.502686,-745.416138,-242.931305,-337.128143,-371.278992,-123.349693,-290.671631,-618.307190,-223.831345,-316.608337,-288.829803,-170.907486,-303.308807,-354.834686,-280.118256,-284.340546,-586.882507,-367.170044,-302.551056,-238.828323,-375.252106,-314.723877,-413.367737,-412.576233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
