Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
721,6.008000,-308.832855,-834.522583,-223.006943,-337.451569,-403.774872,-178.845139,-281.748291,-786.809998,-304.455170,-285.709198,-658.589417,-295.950348,-313.603851,-340.867981,-250.338821,-298.495117,-402.522491,-361.722748,-277.780457,-640.221619,-440.972382,-298.437531,-292.815613,-464.240631,-308.671082,-469.170532,-494.507965
722,6.017000,-308.839111,-838.977661,-226.411118,-338.000549,-404.789337,-176.481735,-281.668823,-789.147888,-306.907043,-285.953186,-661.222778,-295.043640,-314.271912,-341.202087,-247.356918,-298.940704,-401.286957,-359.643494,-278.089935,-639.404907,-439.660583,-298.859100,-291.966217,-462.484253,-309.075500,-468.147919,-492.940308
723,6.025000,-308.699402,-843.070923,-230.030014,-338.655426,-405.698517,-174.371826,-281.843201,-791.382690,-309.079895,-286.174164,-663.914917,-294.255646,-314.958618,-341.286499,-244.232727,-299.350281,-400.060272,-357.465515,-278.442291,-638.619202,-438.319489,-299.157104,-291.187500,-460.704498,-309.286469,-467.535370,-491.507385
724,6.033000,-308.498077,-847.070007,-233.367615,-338.762878,-406.199738,-171.744873,-282.005676,-793.665710,-311.206696,-286.464600,-666.495300,-293.464020,-315.165833,-341.336792,-241.431686,-299.819031,-398.667328,-355.212708,-278.777222,-637.874146,-436.868164,-299.498627,-290.481018,-458.993103,-309.617554,-466.622131,-489.904663
725,6.042000,-308.661560,-850.846619,-236.557495,-338.892578,-406.210175,-168.936874,-282.321686,-795.717834,-313.228821,-286.758118,-668.933960,-292.607361,-315.184143,-341.077484,-238.642578,-300.136780,-397.274261,-352.867950,-279.186768,-636.978516,-435.459869,-299.855225,-289.574615,-457.255371,-309.985352,-465.820038,-488.370911
726,6.050000,-308.869049,-854.292175,-239.677780,-339.250183,-405.924103,-166.250412,-282.535492,-797.689087,-315.279449,-286.967133,-671.286743,-291.869141,-315.783691,-340.529388,-235.593704,-300.523956,-395.840515,-350.516876,-279.520416,-636.157166,-433.955536,-300.095032,-288.771820,-455.491730,-310.269409,-464.967712,-486.724609
727,6.058000,-308.876068,-857.520081,-242.608124,-339.406982,-405.376587,-163.625397,-282.762421,-799.314209,-317.102661,-287.103210,-673.501648,-291.174286,-315.988525,-339.707611,-232.748749,-300.882294,-394.227997,-347.988007,-279.907135,-635.401062,-432.481598,-300.405853,-287.924713,-453.667664,-310.624146,-464.038849,-485.057190
728,6.067000,-309.180634,-860.222656,-245.142792,-339.616455,-404.407135,-160.865250,-283.003662,-800.912903,-318.729523,-287.239410,-675.493225,-290.418640,-316.179565,-338.588043,-229.964905,-301.142609,-392.848907,-345.532043,-280.406219,-634.668518,-430.969696,-300.588837,-287.229218,-451.836609,-310.917999,-463.286133,-483.450836
729,6.075000,-308.966461,-862.709717,-247.581711,-339.564880,-403.018860,-158.223160,-283.073120,-802.178894,-320.271240,-287.375793,-677.261963,-289.693329,-316.373474,-337.243378,-227.212784,-301.506195,-391.223907,-342.796143,-280.771393,-634.038818,-429.473846,-300.751801,-286.472137,-449.943298,-311.277252,-462.543091,-481.730591
730,6.083000,-308.939301,-864.996216,-249.415207,-339.777832,-401.358978,-155.253540,-283.317688,-803.447998,-321.223969,-287.482422,-679.009521,-288.891663,-316.348053,-335.674408,-224.447128,-301.686005,-389.680115,-339.998688,-281.229492,-633.221619,-428.054535,-300.967834,-285.738159,-447.962158,-311.717621,-461.652893,-479.909332
731,6.092000,-308.565948,-867.018127,-251.030716,-339.400238,-399.413788,-152.104965,-283.189178,-804.498047,-322.225098,-287.550171,-680.505310,-288.088654,-316.389252,-333.843964,-221.504364,-301.815735,-388.012543,-337.186340,-281.634491,-632.433289,-426.469696,-301.102905,-284.908386,-445.972260,-311.997528,-460.822784,-478.110779
732,6.100000,-308.902924,-868.542114,-251.917816,-339.292603,-397.101135,-149.189651,-283.430115,-805.570740,-322.627319,-287.607574,-681.876221,-287.283051,-316.148041,-331.751526,-218.669937,-302.023529,-386.186890,-334.042694,-282.064301,-631.698425,-424.902008,-301.253510,-284.188782,-443.797607,-312.385376,-459.867126,-476.237518
733,6.108000,-308.927399,-869.946228,-252.522202,-338.359589,-394.673828,-146.004044,-283.655121,-806.429810,-322.799866,-287.641632,-683.122070,-286.478271,-315.812622,-329.549652,-215.662964,-301.979492,-384.229492,-331.048065,-282.470917,-630.930420,-423.288452,-301.437317,-283.246399,-441.649780,-312.718903,-459.037415,-474.407471
734,6.117000,-308.888672,-871.249573,-252.618134,-338.036377,-391.771118,-142.483673,-283.972717,-807.308899,-322.568695,-287.724518,-684.223999,-285.505707,-315.593079,-327.016876,-212.575928,-302.093506,-382.295074,-327.584991,-282.784241,-630.034180,-421.713165,-301.503540,-282.325043,-439.569824,-312.988983,-458.047272,-472.482361
735,6.125000,-309.180481,-872.157043,-252.233200,-337.909271,-388.566864,-138.917526,-284.345337,-808.142517,-321.993347,-287.808838,-685.067139,-284.599792,-315.216370,-324.327545,-209.457047,-302.089966,-380.163086,-324.221954,-283.215912,-629.068787,-420.019592,-301.538513,-281.461700,-437.382385,-313.263153,-457.010162,-470.485413
736,6.133000,-309.559570,-872.732056,-251.344467,-337.673218,-384.995667,-135.165787,-284.576355,-808.720337,-321.171753,-287.945648,-685.738159,-283.609161,-314.983643,-321.352234,-206.377258,-302.019745,-377.882477,-320.868591,-283.522003,-628.217590,-418.364349,-301.557617,-280.559296,-435.153564,-313.514038,-456.120087,-468.507050
737,6.142000,-309.886688,-872.887878,-250.035461,-337.778809,-381.356659,-131.688522,-284.878998,-809.129028,-320.061890,-288.115936,-686.183594,-282.457855,-314.777802,-318.185974,-203.239517,-302.057251,-375.347321,-317.338776,-283.789276,-627.236206,-416.644470,-301.461517,-279.545532,-432.893158,-313.708679,-454.932007,-466.552216
738,6.150000,-310.306519,-873.102966,-248.089706,-337.755890,-377.205414,-128.000549,-285.299072,-809.558167,-318.332611,-288.233734,-686.375977,-281.315399,-314.689636,-314.685944,-200.114731,-302.029907,-372.784607,-313.881989,-284.032135,-626.172852,-414.862061,-301.336060,-278.473541,-430.672546,-313.801300,-453.888306,-464.500031
739,6.158000,-310.683075,-872.844055,-245.733704,-337.684692,-373.466370,-125.049606,-285.665161,-809.703979,-316.370148,-288.305145,-686.290161,-279.911987,-314.529175,-311.080719,-197.235596,-302.032501,-370.123230,-310.352264,-284.196960,-625.056213,-413.067413,-301.262390,-277.312164,-428.419159,-313.820618,-452.544800,-462.502960
740,6.167000,-311.057312,-871.995850,-242.888931,-337.609924,-370.608429,-124.374466,-285.891754,-809.629272,-314.147369,-288.336945,-686.002380,-278.521088,-314.317749,-306.837219,-195.076843,-302.068634,-367.638367,-307.287018,-284.288666,-623.700806,-411.187408,-301.095978,-275.972107,-426.164459,-313.877563,-451.166077,-460.449921
741,6.175000,-311.092316,-871.025085,-239.967224,-337.587372,-367.392303,-124.488846,-285.878967,-809.135376,-311.670776,-288.369934,-685.296021,-276.842316,-314.500336,-302.047638,-193.910919,-302.203217,-365.378235,-304.522308,-284.271454,-622.303772,-409.187958,-301.031281,-274.584747,-424.190674,-313.778015,-449.762054,-458.487274
742,6.183000,-311.113800,-869.479675,-236.753311,-337.743286,-364.347870,-124.134857,-285.847687,-808.252808,-308.949188,-288.230316,-684.146179,-275.021545,-314.950287,-297.969452,-192.562149,-302.379425,-363.347046,-302.140747,-284.189209,-620.731201,-407.161865,-301.039032,-273.050629,-422.133850,-313.772552,-448.157440,-456.394257
743,6.192000,-310.872192,-867.359802,-233.127441,-337.875885,-361.763062,-123.606979,-285.787476,-806.862122,-305.979126,-288.096985,-682.578735,-272.889038,-315.166870,-294.775360,-191.311874,-302.536926,-361.823730,-300.200470,-284.104858,-619.120056,-405.007324,-301.294708,-271.860718,-420.224243,-313.706635,-446.679108,-454.330902
744,6.200000,-310.563049,-864.589294,-229.265472,-337.891418,-359.298340,-123.373627,-285.220398,-805.147217,-302.814850,-287.866638,-680.655457,-270.682709,-315.108093,-291.962646,-190.741058,-302.486298,-360.696991,-298.854462,-283.945068,-617.232056,-402.848022,-301.099335,-269.539215,-418.231415,-313.685791,-444.916382,-452.294220
745,6.208000,-309.754059,-861.851990,-225.244263,-337.911407,-356.874054,-123.161476,-284.538239,-803.122803,-299.481750,-287.610901,-678.365723,-268.248383,-315.011780,-289.438599,-190.483932,-302.477356,-359.878510,-297.758881,-283.688904,-615.340027,-400.598541,-301.263489,-267.857056,-416.384247,-313.587860,-443.121979,-450.227600
746,6.217000,-309.307556,-858.873413,-220.496078,-338.016785,-354.438782,-122.859039,-283.947968,-800.987000,-295.590637,-287.179657,-675.978210,-265.910645,-315.143066,-286.955292,-190.121902,-302.771851,-358.287109,-296.161133,-283.388641,-613.430542,-398.480804,-301.339783,-265.943604,-414.650848,-313.489502,-441.251556,-448.321350
747,6.225000,-308.461700,-855.246643,-215.604645,-338.147308,-351.955414,-122.634964,-283.120270,-798.814453,-291.656677,-286.730469,-673.463745,-263.577118,-315.283966,-284.250244,-189.742126,-302.882507,-356.948486,-294.730042,-283.037079,-611.538879,-396.523560,-301.322235,-263.968811,-412.924316,-313.383362,-439.443054,-446.493622
748,6.233000,-307.812073,-851.708435,-209.979858,-338.227264,-349.332947,-122.319382,-282.449310,-796.699524,-287.187012,-286.055511,-670.961060,-261.377289,-315.482697,-281.241241,-189.063873,-303.040497,-354.941620,-293.445129,-282.690247,-609.685608,-394.615479,-301.422699,-262.333588,-411.439850,-313.244354,-437.738251,-444.756439
749,6.242000,-306.883118,-847.773010,-204.211334,-338.215576,-346.631195,-122.030602,-281.758942,-794.578613,-282.615448,-285.556000,-668.261230,-259.060760,-315.530853,-277.823700,-188.062592,-303.008331,-352.658295,-291.576111,-282.319092,-607.945496,-392.799530,-301.319824,-260.572510,-410.022888,-313.065887,-436.138580,-443.162292
750,6.250000,-306.227997,-843.262085,-198.029007,-338.080383,-343.977600,-121.838860,-281.009125,-792.196594,-277.976379,-285.165253,-665.426758,-256.848328,-315.568573,-274.205109,-186.812683,-302.850464,-350.270386,-289.557770,-282.074493,-606.302917,-391.070709,-301.532623,-259.615997,-408.743073,-312.869141,-434.548950,-441.640564
751,6.258000,-306.063232,-838.111633,-191.577911,-338.156158,-341.083405,-121.499680,-280.555756,-789.569946,-272.979401,-284.904327,-662.393738,-254.677658,-315.595490,-270.482147,-185.574188,-302.803589,-347.835022,-287.369049,-281.798981,-604.751587,-389.538513,-301.574432,-258.333893,-407.341248,-312.630432,-433.085022,-440.129303
752,6.267000,-305.955536,-832.777161,-185.042114,-338.091583,-338.338837,-121.282417,-280.342377,-786.794067,-267.829254,-284.683746,-659.234924,-252.447815,-315.697052,-266.794800,-184.332260,-302.876526,-345.465027,-285.105408,-281.475433,-603.379150,-388.021545,-301.369324,-256.866882,-405.745422,-312.322815,-431.654846,-438.653473
753,6.275000,-306.266327,-827.034180,-178.314194,-338.132904,-335.578949,-121.062477,-280.373291,-783.992249,-262.621338,-284.535736,-656.136902,-250.439850,-315.973145,-263.305084,-183.227676,-302.895386,-343.348755,-282.949036,-281.151123,-601.974304,-386.622375,-301.164093,-255.563293,-404.227417,-312.099670,-430.336395,-437.205841
754,6.283000,-306.831604,-820.746521,-171.492844,-338.139343,-332.907043,-120.885307,-280.504791,-781.011414,-257.264771,-284.465393,-652.831848,-248.540741,-316.104492,-260.041565,-182.389816,-302.896240,-341.482178,-280.970459,-280.756012,-600.722778,-385.537231,-301.039856,-254.416916,-402.695770,-311.794342,-429.062775,-435.950256
755,6.292000,-307.403015,-814.090027,-164.485779,-338.080627,-330.373444,-120.719818,-280.677795,-777.947571,-251.703583,-284.419006,-649.523132,-246.681244,-316.148499,-257.085938,-181.755341,-303.003693,-339.957031,-279.148193,-280.472321,-599.567078,-384.500214,-300.889526,-253.038345,-401.107422,-311.484894,-427.834930,-434.705231
756,6.300000,-307.870819,-807.362610,-157.521072,-337.976562,-328.005157,-120.576347,-280.844879,-774.560120,-246.012100,-284.376984,-646.111572,-244.947952,-316.171509,-254.476135,-181.411362,-302.985565,-338.611084,-277.648895,-280.069885,-598.527588,-383.493256,-300.805664,-252.157562,-399.923218,-311.206879,-426.749786,-433.638947
757,6.308000,-308.211273,-800.443359,-150.755783,-337.924072,-325.631256,-120.424149,-280.818207,-771.088684,-240.379852,-284.366058,-642.614136,-243.212326,-316.251770,-252.007904,-181.214493,-303.048920,-337.322845,-276.343842,-279.720764,-597.558411,-382.614594,-300.813232,-251.188004,-398.860138,-310.881256,-425.866089,-432.791168
758,6.317000,-308.293640,-793.119202,-144.229843,-337.938721,-323.363892,-120.301224,-280.756653,-767.448059,-234.890518,-284.235413,-639.044434,-241.569061,-316.295654,-249.793747,-181.274841,-302.939911,-336.189941,-275.528656,-279.522675,-596.749634,-381.814789,-300.679077,-250.396545,-398.123779,-310.725525,-425.011139,-432.040131
759,6.325000,-308.530273,-786.084473,-137.987778,-338.462311,-320.804077,-120.170471,-280.588745,-763.466614,-229.439362,-284.029358,-635.375427,-239.994400,-316.412231,-247.679245,-181.445190,-303.032379,-335.093018,-274.780823,-279.258362,-595.973877,-381.084290,-300.588806,-249.691605,-397.672577,-310.574707,-424.318787,-431.524872
760,6.333000,-308.161682,-783.737671,-136.093506,-338.475159,-318.489960,-120.048126,-280.498718,-759.585327,-227.096527,-284.049042,-631.479187,-238.282150,-316.455719,-245.739594,-181.799255,-302.878021,-334.076996,-274.374176,-279.130280,-595.302551,-380.208984,-300.667114,-248.935699,-397.337585,-310.465118,-423.729309,-430.958313
761,6.342000,-308.495422,-781.711548,-137.598892,-338.769012,-316.289276,-119.900009,-280.444580,-755.990723,-228.093491,-284.041046,-627.750366,-237.065186,-316.387726,-244.172256,-182.230759,-302.812622,-333.105774,-274.086426,-278.977325,-594.671875,-379.688690,-300.759521,-248.278549,-397.323975,-310.433655,-423.248077,-430.673157
762,6.350000,-307.963531,-779.661316,-138.236908,-338.903748,-314.059906,-119.968376,-280.439880,-753.220337,-228.070129,-283.914307,-624.960144,-236.728119,-316.520294,-242.272827,-182.846344,-302.818939,-332.036591,-274.026459,-278.684723,-593.928650,-379.690552,-300.792725,-247.665924,-397.634216,-310.404602,-422.649261,-430.832275
763,6.358000,-308.269806,-777.647522,-136.791061,-339.012695,-311.820618,-119.917442,-280.403992,-751.571350,-226.939636,-283.725159,-623.365723,-236.500168,-316.783783,-240.466232,-183.408035,-302.850677,-331.071411,-273.818848,-278.450256,-593.442688,-379.738037,-300.808533,-247.157745,-397.923828,-310.403717,-422.256226,-431.007568
764,6.367000,-308.339752,-776.138489,-136.112686,-339.100647,-309.701477,-119.852486,-280.188416,-750.707397,-226.429489,-283.457428,-622.573914,-236.550644,-317.026398,-238.883011,-183.917679,-302.912231,-330.377045,-273.354187,-278.338898,-593.272705,-379.862823,-300.869537,-246.953491,-397.868011,-310.379944,-422.079376,-431.049133
765,6.375000,-307.903809,-774.485962,-136.079987,-339.456665,-307.682190,-119.715858,-279.975250,-750.301086,-226.408234,-283.634521,-622.179871,-236.943375,-317.062347,-237.441010,-184.499817,-303.111938,-329.844421,-273.038300,-278.324738,-593.206299,-380.345612,-301.068573,-246.723404,-397.738892,-310.434052,-421.918030,-431.254272
766,6.383000,-308.372314,-773.054932,-135.715012,-339.420837,-305.659485,-119.859024,-279.966705,-750.152527,-226.517929,-283.871552,-622.097412,-237.764435,-317.050293,-235.976593,-185.231644,-303.219421,-329.382385,-272.788208,-278.432495,-593.345154,-381.128479,-301.170868,-246.737198,-397.789124,-310.531860,-421.989044,-431.665619
767,6.392000,-308.746552,-771.516296,-135.425797,-339.459229,-303.609283,-119.887573,-280.240875,-750.195312,-226.621674,-283.868256,-622.242432,-238.516327,-317.113464,-234.526398,-185.898361,-303.214539,-329.086609,-272.346161,-278.685303,-593.830566,-381.998993,-301.220673,-247.249802,-397.873688,-310.717499,-422.411041,-432.130493
768,6.400000,-308.994324,-770.063049,-135.062119,-339.676788,-301.622253,-119.900246,-280.593079,-750.395935,-226.698608,-283.975708,-622.538269,-239.444519,-317.149719,-233.230942,-186.536530,-303.203247,-328.700317,-271.956543,-278.946991,-594.448975,-383.008301,-301.241302,-247.744095,-398.076416,-310.744415,-422.743164,-432.822357
769,6.408000,-309.292694,-768.478271,-134.841949,-339.628174,-299.725250,-119.999733,-280.937103,-750.511475,-226.785416,-284.060242,-622.863892,-240.688751,-316.954712,-232.088715,-187.409851,-303.079742,-328.443665,-271.968689,-279.241699,-595.089844,-384.248627,-301.177185,-248.290863,-398.519836,-310.825378,-423.332397,-433.741669
770,6.417000,-309.383667,-767.036011,-134.748703,-339.618896,-297.813995,-120.079865,-281.170959,-750.592957,-226.966766,-284.182983,-623.091125,-241.848938,-316.641052,-231.135254,-188.417755,-302.561127,-328.072357,-272.197235,-279.549896,-595.890747,-385.578308,-300.851074,-249.038788,-399.367889,-310.981873,-423.894409,-434.752777
771,6.425000,-309.704407,-765.408081,-134.544113,-339.546112,-296.070068,-120.294960,-281.424988,-750.654663,-227.155472,-284.092072,-623.262390,-242.969772,-316.428741,-230.376022,-189.554337,-302.192383,-327.901306,-272.581299,-279.844055,-596.721619,-386.791656,-300.572784,-249.740906,-400.370911,-311.167542,-424.706512,-435.773193
772,6.433000,-309.189789,-763.762024,-134.522827,-339.347137,-294.373413,-120.434715,-281.586151,-750.406067,-227.109451,-283.956085,-623.184509,-243.930817,-316.150635,-229.744858,-190.782791,-302.005920,-327.863129,-273.300812,-279.980438,-597.534058,-387.908508,-300.458954,-250.196609,-401.199219,-311.244904,-425.431976,-436.863312
773,6.442000,-309.286224,-762.097168,-134.296021,-339.531921,-292.599762,-120.404495,-281.759583,-749.653503,-226.865433,-284.149872,-622.535461,-244.712845,-316.020844,-229.534912,-192.103943,-302.136505,-328.154144,-273.925659,-280.145203,-598.384644,-388.955780,-300.364960,-251.492676,-402.539551,-311.417053,-426.333008,-437.930176
774,6.450000,-309.420715,-760.194458,-134.008026,-339.483276,-291.107819,-120.607056,-281.889282,-748.474426,-226.690094,-284.477905,-621.548950,-245.568878,-316.085938,-229.415283,-193.619370,-302.285370,-328.531311,-274.746887,-280.327667,-599.236511,-390.108307,-300.542877,-252.190887,-403.654724,-311.538208,-427.100281,-439.007477
775,6.458000,-309.653961,-758.202820,-133.832825,-339.727203,-289.458252,-120.779327,-282.046631,-747.050537,-226.643768,-284.622742,-620.329651,-246.384628,-316.211212,-229.445160,-195.136765,-302.327057,-328.870056,-275.784424,-280.398224,-600.071655,-391.137238,-300.750916,-252.999191,-404.892883,-311.761810,-427.948547,-440.140564
776,6.467000,-309.626282,-756.277466,-133.801743,-339.837097,-288.009125,-120.952766,-282.025848,-745.556641,-226.501068,-284.722198,-619.104553,-247.225296,-316.300385,-229.558365,-196.647156,-302.713776,-329.392731,-276.722809,-280.381134,-600.848694,-392.252014,-301.061462,-253.963715,-406.266144,-311.769623,-428.919617,-441.453094
777,6.475000,-309.795380,-754.210449,-133.544754,-339.969025,-286.581390,-121.107040,-282.021393,-744.117065,-226.290985,-284.792664,-617.867920,-248.324020,-316.375244,-229.880676,-198.151108,-302.916992,-329.854919,-278.050446,-280.333771,-601.849304,-393.476715,-301.405487,-254.840195,-407.687408,-311.897064,-429.893341,-442.816223
778,6.483000,-309.752655,-752.299866,-133.417816,-340.351898,-285.065125,-121.166389,-281.920197,-742.811279,-226.205582,-284.893707,-616.829041,-249.474655,-316.518005,-230.238602,-199.603500,-303.043915,-330.330780,-279.173584,-280.217285,-602.745911,-394.855988,-301.385468,-255.767731,-409.246399,-311.900940,-430.901031,-444.326569
779,6.492000,-309.877228,-750.409424,-133.313843,-340.408051,-283.713684,-121.410782,-281.963928,-741.883240,-226.215561,-284.870270,-616.095215,-250.786453,-316.588165,-230.879150,-201.130127,-302.887573,-330.938599,-280.766327,-280.076843,-603.848694,-396.357880,-301.572632,-257.014557,-410.943207,-311.976624,-431.930847,-445.865479
780,6.500000,-309.983002,-748.569702,-133.114059,-340.657471,-282.391205,-121.627823,-281.999603,-741.006531,-226.199417,-284.903381,-615.428589,-252.283279,-316.532776,-231.887665,-202.859604,-302.773743,-331.988495,-282.315247,-280.041229,-605.115173,-397.967041,-301.603302,-258.047760,-412.458008,-311.850281,-433.340912,-447.515381
781,6.508000,-310.257965,-746.618469,-132.880630,-340.609711,-281.305328,-121.797554,-282.114655,-739.990479,-226.155060,-284.926544,-614.874817,-253.822388,-316.128540,-233.461456,-204.513168,-302.516693,-333.526337,-283.948822,-279.993042,-606.468445,-399.693634,-301.381958,-259.635468,-414.259827,-311.766235,-434.567108,-449.199829
782,6.517000,-310.451752,-744.916077,-133.024002,-340.474152,-280.393738,-121.972855,-282.374481,-739.163940,-226.248093,-285.013275,-614.323242,-255.563583,-315.894379,-235.331329,-206.124359,-301.951630,-335.273621,-285.760590,-279.989838,-608.014221,-401.507416,-300.958557,-261.157532,-415.913666,-311.542419,-436.110443,-450.978271
783,6.525000,-310.674866,-743.067871,-133.082703,-340.464661,-279.582825,-122.151222,-282.524780,-738.223450,-226.444046,-284.953979,-613.815552,-257.407806,-315.287903,-237.592682,-207.767349,-301.440979,-337.190399,-287.735718,-279.916290,-609.628052,-403.492218,-300.621674,-262.459473,-417.433899,-311.409363,-437.723114,-452.721863
784,6.533000,-310.747498,-741.177490,-133.121307,-339.331482,-279.394470,-122.985031,-282.700623,-737.148376,-226.475464,-284.798920,-613.241272,-259.321808,-314.671997,-239.681122,-209.583908,-300.843262,-339.176147,-289.806122,-279.897339,-611.319946,-405.423492,-300.083588,-264.403381,-419.456177,-311.168396,-439.251740,-454.640137
785,6.542000,-310.768524,-739.221313,-133.074158,-338.222992,-281.438629,-124.703659,-282.799316,-736.206909,-226.510086,-284.597992,-612.748108,-261.288330,-313.524170,-241.930450,-211.441223,-300.167084,-341.247040,-291.899323,-279.752411,-612.976379,-407.336639,-299.569763,-265.828186,-421.118469,-310.933899,-440.839783,-456.511810
786,6.550000,-310.840088,-737.320557,-133.118011,-336.829315,-284.385223,-126.749901,-282.781189,-735.199280,-226.650558,-284.407318,-612.250122,-263.178223,-312.179291,-244.526230,-213.376923,-299.277863,-343.613037,-294.254517,-279.528503,-614.570740,-409.280029,-299.064087,-267.553192,-423.036011,-310.630981,-442.402008,-458.332489
787,6.558000,-311.109528,-735.403198,-133.058105,-335.161194,-287.118958,-128.910385,-282.563263,-734.219177,-226.673340,-284.190308,-611.626038,-265.116455,-310.888000,-247.528976,-215.559570,-298.165070,-346.586060,-297.208221,-279.236481,-616.160706,-411.112152,-298.766357,-268.837860,-424.767487,-310.300690,-443.921112,-460.227539
788,6.567000,-310.899689,-733.316162,-133.123245,-333.717499,-289.907990,-131.401245,-282.473877,-733.027588,-226.733780,-283.879608,-611.008362,-267.100647,-309.608032,-251.287216,-218.486542,-297.296783,-349.894958,-300.383057,-278.906158,-617.720215,-413.075317,-298.004852,-270.390808,-427.048981,-309.908997,-445.496338,-462.186829
789,6.575000,-310.904449,-731.285339,-133.146866,-332.200439,-293.392059,-134.386765,-282.640991,-731.595703,-226.869507,-283.476959,-610.341309,-269.064087,-308.442413,-255.131073,-221.584610,-296.669373,-353.424591,-303.645355,-278.589539,-619.360107,-414.951752,-297.414032,-272.224640,-429.351379,-309.429138,-447.092194,-464.233429
790,6.583000,-310.939453,-729.315430,-133.210587,-331.442108,-297.165375,-137.424957,-282.395294,-730.401550,-226.840622,-283.175476,-609.678955,-271.101471,-307.698456,-259.259247,-224.779526,-295.719360,-357.306702,-307.510620,-278.153778,-620.895752,-416.889221,-296.743988,-273.655731,-431.559723,-308.981445,-448.736053,-466.274475
791,6.592000,-310.937073,-727.287170,-133.262192,-330.590729,-301.155426,-140.405518,-282.359589,-728.999268,-226.939728,-282.768097,-608.910461,-273.154572,-306.906616,-263.540344,-227.959854,-294.845551,-361.112701,-311.298981,-277.896851,-622.604980,-418.742950,-295.895660,-275.417206,-434.091248,-308.456848,-450.418518,-468.373993
792,6.600000,-310.957855,-725.208557,-133.261963,-330.214020,-305.281219,-142.860809,-282.271271,-727.533569,-227.077454,-282.513702,-608.185913,-275.211517,-305.963562,-268.206116,-230.833405,-294.539398,-364.784332,-315.153931,-277.548340,-624.243469,-420.544556,-295.077545,-276.460052,-436.225372,-307.910522,-452.158997,-470.508026
793,6.608000,-311.016144,-723.117981,-133.417770,-329.276093,-309.795654,-145.576340,-282.237366,-726.165771,-227.174072,-282.375946,-607.508911,-277.249634,-305.067322,-272.985535,-233.540207,-294.075043,-368.365692,-318.964661,-277.043243,-625.860840,-422.263947,-294.106628,-278.032990,-438.962036,-307.378784,-453.762024,-472.597595
794,6.617000,-311.038330,-721.076294,-133.640579,-328.093018,-314.754791,-148.356995,-282.270844,-724.700439,-227.380371,-282.021088,-606.838989,-279.243591,-304.210663,-277.717285,-236.126846,-292.960663,-371.853668,-323.142334,-276.691284,-627.352844,-424.005188,-293.548981,-279.714905,-441.769348,-306.829773,-455.393555,-474.728027
795,6.625000,-311.029419,-718.886047,-133.799210,-327.469757,-319.308594,-150.504669,-282.163910,-723.341370,-227.550629,-281.699524,-606.258545,-281.265961,-303.388763,-282.531464,-238.517349,-292.174042,-375.324524,-327.140106,-276.198730,-628.822571,-425.705780,-293.017303,-281.149841,-444.122864,-306.375641,-457.052246,-476.872803
796,6.633000,-311.014069,-716.881653,-134.134338,-326.754211,-324.730896,-152.977966,-281.991302,-721.976013,-227.812271,-281.444885,-605.753601,-283.234161,-302.770996,-287.452789,-240.907852,-291.574310,-378.769318,-331.090485,-275.652100,-630.298096,-427.405396,-292.752808,-282.569183,-446.540436,-305.951263,-458.600830,-478.767090
797,6.642000,-310.942474,-714.744019,-134.316788,-326.249542,-329.825714,-155.529617,-281.860413,-720.602966,-227.996170,-281.107635,-605.218994,-285.197571,-302.103699,-292.203064,-243.408768,-291.145203,-382.227325,-334.911591,-275.101105,-631.736145,-429.050659,-292.348755,-283.929596,-448.664581,-305.457275,-460.003082,-480.679413
798,6.650000,-310.886322,-712.652405,-134.569565,-326.029236,-335.041321,-158.290543,-281.691010,-719.280212,-228.108215,-280.693085,-604.761780,-287.163513,-301.927094,-296.846222,-245.718048,-290.694275,-385.570709,-338.433899,-274.612427,-633.130554,-430.520660,-292.012756,-285.604889,-450.623993,-305.114105,-461.646637,-482.328644
799,6.658000,-310.830566,-710.586182,-134.874023,-326.145416,-340.299255,-160.930405,-281.549408,-718.040588,-228.273087,-280.366913,-604.300415,-288.862061,-302.125977,-301.291290,-247.836487,-290.449524,-388.699768,-341.702454,-274.004303,-634.528931,-431.914795,-291.942719,-286.860352,-452.347656,-304.646881,-462.928619,-483.933533
800,6.667000,-310.871033,-708.539062,-135.080597,-326.467010,-345.641174,-163.258209,-281.556274,-716.759949,-228.438354,-280.402252,-603.884583,-290.432861,-302.337494,-305.901764,-249.696701,-290.417633,-391.708221,-344.780212,-273.517212,-635.879028,-433.196686,-291.703796,-288.316681,-454.005005,-304.295074,-464.337036,-485.295135
801,6.675000,-310.898376,-706.509521,-135.330536,-326.896881,-350.624023,-165.304367,-281.138824,-715.556763,-228.587830,-280.373322,-603.404480,-291.975220,-302.859924,-310.210541,-251.364471,-290.475159,-394.600433,-347.641937,-273.076508,-637.127380,-434.318542,-291.615662,-289.643341,-455.325348,-303.933960,-465.728455,-486.644958
802,6.683000,-310.933197,-704.438171,-135.541504,-327.607208,-355.290192,-167.032303,-280.865814,-714.316589,-228.727127,-280.389709,-602.838928,-293.497467,-303.557190,-314.376312,-252.844238,-290.593140,-397.307709,-350.325867,-272.627594,-638.351990,-435.403076,-291.725250,-290.827850,-456.564697,-303.715851,-466.948914,-487.811615
