Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
234,1.950000,-316.293182,-717.773071,-130.951141,-285.723816,-755.909180,-215.916626,-330.754852,-269.018524,-125.231636,-284.779022,-641.366760,-274.748505,-307.817657,-228.194916,-211.669556,-297.419861,-325.083130,-295.100281,-278.686768,-626.890259,-420.903076,-295.532562,-279.813141,-438.523254,-308.511230,-454.769684,-471.891907
235,1.958000,-316.435059,-715.870972,-130.979156,-285.808533,-755.421021,-215.494461,-331.436859,-273.988159,-124.967621,-284.856323,-641.743103,-275.863983,-308.157990,-232.819046,-211.181778,-297.942169,-327.914703,-296.856567,-278.566772,-628.266479,-422.167542,-295.580475,-281.171814,-439.730591,-308.440521,-456.247314,-473.207397
236,1.967000,-316.601288,-714.008240,-131.150909,-285.652863,-754.758118,-215.112015,-332.624176,-279.067139,-124.630569,-285.034882,-641.989380,-276.996948,-308.955231,-237.347443,-210.075928,-298.427277,-330.765289,-298.593872,-278.579712,-629.657715,-423.415710,-296.037689,-282.607086,-440.781708,-308.437469,-457.589142,-474.401428
237,1.975000,-316.788055,-712.063965,-131.214966,-286.307343,-754.039917,-214.629410,-333.767670,-284.326416,-124.359283,-285.309113,-642.006897,-278.066620,-310.387848,-242.743408,-210.191589,-298.845276,-333.406708,-300.332184,-278.371826,-630.914368,-424.553558,-296.280426,-283.451904,-441.785339,-308.388428,-458.885223,-475.648132
238,1.983000,-316.991333,-710.021362,-131.374817,-286.107086,-753.004395,-214.227112,-335.734894,-289.656036,-123.880920,-285.438232,-641.898743,-279.013000,-311.580963,-247.738632,-209.840897,-299.349274,-336.065308,-302.239349,-278.368805,-632.091492,-425.681458,-296.601471,-285.146973,-443.231506,-308.398010,-460.152130,-476.946472
239,1.992000,-317.133514,-708.033447,-131.488647,-286.360687,-752.112183,-213.785233,-336.784485,-294.613373,-123.976303,-285.482483,-641.704529,-280.082916,-312.813293,-252.517197,-209.674652,-299.984619,-338.706146,-304.100189,-278.145752,-633.110413,-426.796326,-296.960388,-286.007812,-444.537476,-308.397125,-461.206726,-478.200714
240,2.000000,-317.094727,-706.012085,-131.722946,-285.740845,-750.855713,-213.382553,-337.875427,-299.647369,-124.315613,-285.492401,-641.404663,-281.013763,-313.766541,-257.297302,-209.726059,-300.809418,-341.170441,-306.048370,-277.870087,-634.035217,-427.839905,-297.643402,-287.137268,-445.744049,-308.330414,-462.286316,-479.349945
241,2.008000,-317.173431,-703.951965,-131.826080,-285.616211,-749.759399,-212.922516,-339.117493,-304.771088,-125.039864,-285.409637,-641.066895,-281.920746,-314.962250,-261.717804,-210.044754,-301.298828,-343.389069,-308.144897,-277.593781,-634.801086,-428.741302,-298.098877,-287.968689,-447.268097,-308.281311,-463.176544,-480.618103
242,2.017000,-317.211884,-701.920105,-131.975327,-285.363007,-748.457031,-212.556168,-340.318604,-309.738922,-125.892448,-285.406036,-640.688599,-282.767883,-316.237946,-265.915222,-210.489441,-301.875183,-345.433289,-310.216248,-277.213531,-635.577515,-429.697021,-298.635925,-288.757111,-448.689026,-308.213593,-464.047882,-481.874725
243,2.025000,-317.325500,-699.782776,-132.177032,-285.346222,-747.137573,-212.171051,-341.519104,-314.444336,-127.206894,-285.424561,-640.162781,-283.605621,-317.335449,-270.069977,-211.019043,-302.470184,-347.592621,-312.264984,-276.998535,-636.234070,-430.539856,-299.090729,-289.555817,-450.157043,-308.169403,-464.935272,-483.112427
244,2.033000,-317.456726,-697.720764,-132.208511,-285.327271,-745.757080,-211.905197,-342.766693,-318.825073,-127.704742,-285.575958,-639.480957,-284.432098,-318.134857,-274.105530,-211.895950,-303.133972,-349.687286,-314.359039,-276.862305,-636.879028,-431.378784,-299.448975,-290.357971,-451.525909,-308.024872,-465.697968,-484.346588
245,2.042000,-317.627472,-695.695251,-132.462646,-285.475250,-744.480652,-211.493790,-343.673584,-322.499420,-128.550613,-285.652985,-638.932373,-285.229370,-319.116180,-277.692810,-212.641327,-303.477081,-351.627075,-316.281891,-276.757568,-637.505676,-432.207397,-299.686157,-290.980377,-452.923553,-308.018127,-466.435852,-485.424347
246,2.050000,-318.037750,-693.960510,-132.510345,-285.655365,-743.257629,-211.277344,-344.459167,-325.802063,-129.457581,-285.812073,-638.501099,-285.962067,-319.625336,-281.000000,-213.422318,-303.681702,-353.277740,-318.168549,-276.607330,-638.133545,-432.937988,-299.827911,-291.596527,-454.288788,-307.985138,-467.097992,-486.538361
247,2.058000,-318.537598,-692.683716,-132.689987,-285.975861,-742.272583,-211.068405,-344.786865,-328.854248,-130.257904,-285.985291,-638.090942,-286.675842,-319.857788,-283.997986,-214.246201,-303.780273,-354.832886,-319.922638,-276.527893,-638.724182,-433.626160,-300.022705,-292.120850,-455.527222,-307.868530,-467.722992,-487.569305
248,2.067000,-319.164825,-691.856262,-133.017349,-286.315613,-741.609131,-211.187256,-344.763489,-331.452515,-131.125641,-286.289856,-637.868408,-287.342438,-319.769501,-286.608795,-215.029587,-303.767456,-356.163483,-321.487762,-276.517975,-639.183838,-434.260620,-299.964417,-292.849915,-456.650391,-307.726990,-468.310425,-488.445648
249,2.075000,-319.904968,-691.577637,-133.458908,-286.758301,-741.330688,-211.374039,-344.521729,-333.597900,-131.862076,-286.639679,-637.843323,-287.990112,-319.391052,-288.747925,-215.865280,-303.576141,-357.299286,-322.864014,-276.505096,-639.528442,-434.840179,-299.842529,-293.237396,-457.737213,-307.666687,-468.722443,-489.323029
250,2.083000,-320.492096,-691.837708,-133.999100,-287.207214,-741.519714,-211.941864,-343.886749,-335.442871,-132.757889,-286.883789,-638.091492,-288.514526,-319.012329,-290.337097,-216.623566,-303.215485,-358.230743,-324.012085,-276.552856,-639.778076,-435.420502,-299.904114,-293.470886,-458.464874,-307.673462,-469.076660,-490.028870
251,2.092000,-320.980804,-692.709412,-134.752518,-287.576202,-742.078796,-212.869125,-343.477844,-336.676514,-133.521698,-287.071869,-638.604431,-289.213318,-318.542480,-291.599152,-217.316132,-303.095947,-359.158478,-325.005737,-276.541809,-640.099548,-436.060364,-299.835022,-293.811737,-459.221649,-307.654785,-469.383392,-490.621246
252,2.100000,-321.061432,-694.271179,-135.587616,-287.827271,-743.208984,-214.018921,-342.982788,-337.544800,-134.229874,-287.218384,-639.242737,-289.839386,-318.091705,-292.379761,-217.910553,-302.841553,-359.885345,-325.704865,-276.710663,-640.442566,-436.745544,-299.758606,-294.038086,-459.767456,-307.658417,-469.647095,-491.246979
253,2.108000,-320.967834,-696.336975,-136.274261,-287.819977,-744.381042,-215.451874,-342.730316,-337.962616,-134.744431,-287.193665,-639.970459,-290.502502,-317.796692,-292.776917,-218.430130,-302.626862,-360.253296,-326.260590,-276.899902,-640.735962,-437.362366,-299.628326,-294.257507,-460.164001,-307.769440,-469.746338,-491.691559
254,2.117000,-320.476898,-699.092102,-137.195831,-287.608551,-746.029541,-217.127167,-342.540161,-337.920197,-135.133423,-287.102478,-640.626648,-291.108521,-317.757599,-292.799255,-218.858978,-302.364014,-360.409760,-326.630188,-277.025391,-640.953064,-437.963226,-299.485870,-294.398041,-460.489716,-307.851959,-469.876587,-492.140564
255,2.125000,-319.826904,-702.322510,-138.344559,-287.103210,-747.666016,-219.140686,-342.276245,-337.694244,-135.531403,-286.835510,-641.426941,-291.713867,-317.554779,-292.614075,-219.312012,-302.240540,-360.460663,-326.934570,-277.174866,-641.076050,-438.619385,-299.108459,-294.631378,-460.951904,-307.924438,-469.998322,-492.619507
256,2.133000,-319.147797,-705.914673,-139.330612,-286.616333,-749.787170,-221.037933,-341.997345,-337.297363,-135.888992,-286.545532,-642.472046,-292.172119,-317.227661,-292.184601,-219.808167,-302.161133,-360.423401,-327.205048,-277.353210,-640.965759,-439.064362,-299.232452,-294.457123,-461.142334,-308.012634,-469.846100,-492.971313
257,2.142000,-318.452942,-709.975281,-140.259583,-286.092255,-751.999146,-223.042053,-341.463623,-336.616211,-136.392044,-286.282410,-643.593262,-292.518738,-316.888336,-291.694397,-220.207657,-301.971680,-360.274841,-327.416260,-277.421112,-640.823364,-439.395264,-299.276306,-294.309540,-461.465790,-308.133270,-469.680878,-493.195099
258,2.150000,-317.649597,-714.618958,-141.323486,-285.462616,-754.385925,-225.206055,-340.950409,-335.951691,-136.818985,-286.030792,-644.767456,-292.651398,-316.433746,-291.010803,-220.636353,-301.768585,-360.039154,-327.620239,-277.558197,-640.544922,-439.502472,-299.289795,-294.103699,-461.732758,-308.277557,-469.449860,-493.345062
259,2.158000,-317.131683,-719.742065,-142.439697,-285.010132,-756.900085,-227.481461,-340.336029,-335.212555,-137.250046,-285.786652,-646.044006,-292.611084,-315.911621,-290.215485,-221.089691,-301.611725,-359.733521,-327.864380,-277.691193,-640.182861,-439.463470,-299.373108,-293.829895,-461.949707,-308.470978,-469.093475,-493.359650
260,2.167000,-316.609589,-725.224365,-143.646011,-284.792542,-759.634460,-229.812195,-339.857269,-334.307861,-137.639816,-285.780426,-647.346680,-292.577637,-315.515747,-289.427612,-221.531296,-301.459412,-359.272400,-328.052124,-277.847778,-639.723999,-439.234436,-299.306366,-293.471619,-462.214600,-308.577667,-468.794708,-493.335571
261,2.175000,-316.437744,-730.934875,-145.019638,-284.331146,-762.825623,-232.151917,-339.514099,-333.256439,-138.023972,-285.788422,-648.898682,-292.378296,-315.361328,-288.305939,-221.904724,-301.189209,-358.669983,-328.197968,-278.030884,-639.341125,-438.937592,-299.119232,-293.069641,-462.410461,-308.682404,-468.321320,-493.288849
262,2.183000,-316.378540,-736.812378,-146.405914,-284.370392,-765.939270,-234.642624,-339.544556,-332.138550,-138.320175,-285.803375,-650.524963,-292.117249,-315.143066,-287.192810,-222.310120,-301.065002,-358.137299,-328.185120,-278.178497,-638.910034,-438.553802,-298.901245,-292.690765,-462.477936,-308.691986,-467.951508,-493.107147
263,2.192000,-316.374237,-742.804199,-148.126221,-284.380219,-768.989197,-237.298218,-339.056061,-330.867340,-138.856125,-285.872070,-652.266418,-291.908783,-314.913879,-286.159973,-222.645355,-301.058685,-357.593353,-327.973663,-278.316010,-638.484436,-438.152161,-298.728668,-292.294281,-462.395294,-308.700378,-467.450195,-492.782074
264,2.200000,-316.328888,-748.966187,-149.927353,-284.471619,-772.044250,-240.059601,-339.178009,-329.728516,-138.853271,-285.984100,-654.090576,-291.700806,-314.786591,-284.816345,-222.736130,-300.985199,-357.018158,-327.663635,-278.459137,-638.027222,-437.674194,-298.775574,-291.707764,-461.948059,-308.735474,-467.023468,-492.438416
265,2.208000,-316.272675,-755.062012,-151.932205,-284.622589,-775.355103,-242.882324,-339.153717,-328.399017,-138.774445,-286.102234,-655.960876,-291.592194,-314.739746,-283.548615,-222.526474,-300.898560,-356.340424,-327.018768,-278.515869,-637.469543,-437.195129,-298.733887,-291.233459,-461.497681,-308.749969,-466.522522,-491.850098
266,2.217000,-316.041351,-761.216431,-154.066422,-284.497925,-778.334351,-245.662918,-339.095856,-327.333862,-138.400513,-286.052460,-657.723267,-291.320923,-314.529236,-282.303162,-222.298264,-300.829376,-355.853729,-326.409546,-278.524933,-636.861023,-436.607422,-298.698669,-290.666962,-460.899017,-308.707550,-465.996613,-491.297272
267,2.225000,-315.685181,-767.479370,-156.202240,-284.241364,-781.249878,-248.453873,-339.134613,-325.965729,-137.793411,-285.958527,-659.569641,-291.082794,-314.651581,-281.113678,-221.713425,-300.925018,-355.299805,-325.411438,-278.555084,-636.306274,-436.033875,-298.646210,-289.955536,-460.018341,-308.778503,-465.422974,-490.566467
268,2.233000,-315.095398,-773.596741,-158.554977,-284.599548,-783.913452,-251.385895,-339.258575,-324.962891,-137.028854,-285.802002,-661.492615,-290.896912,-314.721619,-280.126556,-220.967651,-301.032471,-354.692474,-324.354156,-278.464874,-635.851440,-435.465210,-298.528809,-289.405029,-459.084229,-308.780792,-464.803101,-489.716217
269,2.242000,-314.375214,-779.551697,-160.899261,-283.987885,-786.755188,-254.050735,-339.584351,-324.186401,-136.042908,-285.550842,-663.453491,-290.743622,-315.041931,-279.113159,-219.988068,-301.268585,-353.937653,-323.228210,-278.418152,-635.275085,-434.737579,-298.524780,-288.787872,-458.009827,-308.765594,-464.322296,-488.884644
270,2.250000,-313.534973,-785.339294,-163.354538,-283.391846,-789.522461,-256.723419,-340.038605,-323.445282,-134.831467,-285.284637,-665.397217,-290.431915,-315.392883,-278.370422,-218.818512,-301.429260,-353.245026,-321.831970,-278.287781,-634.735779,-433.932831,-298.605438,-288.213379,-456.767975,-308.755890,-463.702454,-487.770508
271,2.258000,-312.762848,-791.168335,-165.927414,-282.737427,-792.129700,-259.358063,-340.531464,-322.949890,-133.565506,-284.997040,-667.313049,-289.944092,-315.924225,-277.696442,-217.451859,-301.700439,-352.611572,-320.492401,-278.181305,-634.145935,-432.988037,-298.667175,-287.731354,-455.450195,-308.808258,-463.063202,-486.611938
272,2.267000,-312.060577,-796.942078,-168.473816,-282.126770,-794.753052,-262.029694,-341.066833,-322.446136,-132.097458,-284.639221,-669.151855,-289.479370,-316.525482,-277.160461,-216.021225,-301.984039,-352.124176,-319.008820,-278.040924,-633.574097,-431.872711,-298.838165,-287.166351,-454.012451,-308.793793,-462.441101,-485.366089
273,2.275000,-311.435760,-802.512634,-171.074432,-281.632111,-797.168091,-264.468140,-341.409149,-322.197479,-130.730911,-284.381073,-670.912415,-288.904724,-316.892761,-276.755615,-214.498474,-302.317932,-351.563385,-317.635864,-277.922791,-632.945923,-430.598999,-298.962891,-286.416199,-452.702179,-308.751343,-461.758087,-483.997375
274,2.283000,-310.996796,-807.670410,-173.449539,-281.263855,-799.439941,-266.827911,-341.780975,-322.113678,-129.259079,-284.336212,-672.701538,-288.116974,-317.237823,-276.535706,-212.989334,-302.525085,-351.168518,-316.070404,-277.781799,-632.272949,-429.185852,-299.107269,-285.806580,-450.899475,-308.656738,-461.149750,-482.503296
275,2.292000,-310.633301,-813.007935,-176.220184,-280.933533,-801.618469,-269.046295,-342.053192,-322.029266,-127.729073,-284.223114,-674.321411,-287.404266,-317.574310,-276.235596,-211.243454,-302.752716,-350.699768,-314.521057,-277.581360,-631.601501,-427.781372,-299.241699,-285.056702,-449.256409,-308.600952,-460.497955,-480.975769
276,2.300000,-310.308868,-817.695374,-178.624756,-280.686981,-803.541626,-271.084839,-342.431122,-321.932709,-126.002533,-284.102112,-675.868591,-286.723053,-317.897034,-275.982361,-209.649796,-302.901825,-350.260376,-312.850525,-277.556549,-630.985107,-426.360199,-299.365051,-284.449493,-447.621490,-308.598053,-459.901764,-479.455933
277,2.308000,-310.913574,-821.964539,-180.281631,-280.382385,-805.249634,-272.940491,-342.913391,-321.581635,-124.483315,-283.928711,-677.305420,-286.027740,-318.296143,-275.606995,-207.839905,-303.026398,-349.769592,-311.286621,-277.471497,-630.479797,-424.985321,-299.389587,-283.924042,-445.862488,-308.517761,-459.208252,-477.933411
278,2.317000,-310.290100,-825.892700,-182.513107,-280.144531,-806.829102,-274.514709,-343.118652,-320.130798,-122.917664,-283.813538,-678.647827,-285.341339,-318.427856,-274.770782,-206.611618,-303.162354,-349.422241,-309.617859,-277.388458,-629.941284,-423.675385,-299.421234,-283.449860,-444.157013,-308.523712,-458.624542,-476.351959
279,2.325000,-310.223328,-829.137634,-184.241013,-279.840271,-808.054871,-276.023254,-343.399780,-317.669861,-122.865334,-283.634644,-679.759155,-284.706635,-318.356384,-272.506836,-206.636276,-303.198914,-349.120026,-308.209961,-277.401154,-629.411072,-422.463379,-299.397430,-282.876007,-442.496674,-308.489716,-458.099030,-474.971344
280,2.333000,-309.727478,-832.078186,-185.928314,-279.544281,-809.198120,-277.426575,-343.312073,-315.013947,-123.415573,-283.416443,-680.700989,-284.099518,-318.108215,-269.423279,-206.857742,-303.090210,-348.481201,-306.640289,-277.430786,-629.021301,-421.402313,-299.248901,-282.414978,-441.148010,-308.494720,-457.676575,-473.782806
281,2.342000,-309.188843,-834.593689,-187.423477,-279.254700,-810.003479,-278.566132,-343.243683,-312.371094,-123.169907,-283.147186,-681.437073,-283.469604,-317.945679,-266.309204,-206.443710,-302.814453,-347.123138,-304.894257,-277.547485,-628.554688,-420.332611,-299.028778,-281.966064,-439.849854,-308.508057,-457.159485,-472.554230
282,2.350000,-308.552032,-836.740967,-188.759735,-278.934235,-810.598511,-279.525909,-343.150421,-309.885803,-122.529381,-282.990051,-681.986145,-282.824951,-317.877594,-263.417328,-205.587296,-302.623993,-345.469696,-303.265808,-277.732758,-628.078308,-419.291107,-298.914032,-281.513367,-438.632874,-308.573090,-456.680817,-471.409424
283,2.358000,-307.875824,-838.697205,-189.739868,-278.858917,-810.997925,-280.026398,-343.128601,-307.274994,-122.380745,-282.848053,-682.381104,-282.116577,-317.798248,-260.428864,-205.180176,-302.754211,-343.913391,-301.262054,-277.790161,-627.580811,-418.129669,-298.779053,-281.001709,-437.301727,-308.595215,-456.232391,-470.196075
284,2.367000,-308.241150,-839.718811,-190.114426,-278.891876,-811.210205,-280.236816,-343.122528,-304.671814,-122.351273,-282.816833,-682.636475,-281.189575,-317.885223,-257.457611,-204.948578,-302.843628,-342.661652,-299.615479,-277.886047,-627.050171,-416.902191,-298.777100,-280.377472,-435.903198,-308.730469,-455.501770,-468.878937
285,2.375000,-308.463196,-840.537231,-190.174973,-279.029846,-811.220093,-280.126892,-343.158051,-302.249573,-122.152649,-282.997620,-682.625610,-280.147400,-317.968109,-254.816864,-204.662643,-302.980652,-341.587708,-297.921570,-277.997559,-626.316650,-415.583740,-298.771454,-279.649048,-434.505676,-308.741058,-454.793945,-467.453369
286,2.383000,-308.669708,-841.015991,-190.039352,-279.211945,-811.005310,-279.754089,-343.278625,-299.984283,-121.824379,-283.145569,-682.462952,-279.029572,-318.143463,-252.166275,-204.201370,-303.347473,-340.631744,-296.171448,-278.073486,-625.536133,-414.211761,-298.878204,-278.853790,-432.912781,-308.788605,-454.047577,-466.003998
287,2.392000,-308.763397,-841.234619,-189.697998,-279.465668,-810.499817,-279.064148,-343.378845,-297.608521,-121.590454,-283.442719,-681.908081,-277.753601,-318.134827,-249.816711,-204.065399,-303.597137,-339.594879,-294.594971,-278.156525,-624.753235,-412.834076,-299.086121,-277.985016,-431.367920,-308.919342,-453.168091,-464.553467
288,2.400000,-308.471863,-841.125244,-189.271683,-279.786957,-809.856506,-278.046417,-343.364868,-295.193420,-121.513527,-283.616821,-681.231323,-276.482300,-318.398285,-247.212234,-203.909882,-303.940674,-338.644653,-292.912079,-278.237213,-623.918518,-411.474274,-299.273010,-277.217712,-429.771179,-309.071533,-452.227173,-463.031860
289,2.408000,-308.408081,-840.282898,-188.135406,-279.954163,-808.979431,-276.756805,-343.457306,-292.711700,-121.364555,-283.798462,-680.398682,-275.253052,-318.506104,-244.677567,-203.651794,-304.143799,-337.380646,-291.313080,-278.348511,-622.994812,-410.214081,-299.545319,-276.337524,-428.355042,-309.255035,-451.335236,-461.718658
290,2.417000,-308.474854,-839.182373,-186.422775,-280.030426,-807.844238,-275.099457,-343.412415,-290.228180,-121.294769,-283.892517,-679.293091,-273.903473,-318.618958,-242.084869,-203.461227,-304.360931,-336.022156,-289.731598,-278.588837,-622.087280,-408.974915,-299.674530,-275.291718,-426.942413,-309.491089,-450.479340,-460.416229
291,2.425000,-308.303467,-837.820435,-184.666519,-280.020721,-806.481018,-273.327087,-343.474701,-287.732971,-121.106125,-283.950867,-677.915649,-272.523407,-318.814697,-239.414963,-203.151535,-304.408081,-334.539917,-288.293945,-278.768188,-621.246094,-407.797760,-299.777618,-274.395050,-425.777802,-309.645050,-449.513153,-459.209351
292,2.433000,-308.321106,-835.835388,-182.433182,-279.981964,-804.919006,-271.339508,-343.604523,-285.236420,-120.879044,-284.053680,-676.286133,-271.021057,-318.759552,-236.937332,-202.947601,-304.616028,-333.131561,-286.894806,-278.995087,-620.260254,-406.647125,-299.963898,-273.600342,-424.584473,-309.849030,-448.643280,-458.043671
293,2.442000,-308.445221,-833.616577,-180.014786,-280.156067,-803.194275,-269.111359,-343.750031,-282.859100,-120.758774,-284.127319,-674.638794,-269.603119,-318.781525,-234.461563,-202.786377,-304.542236,-331.477905,-285.697968,-279.213928,-619.369263,-405.481628,-300.047119,-272.698944,-423.451660,-310.151489,-447.598480,-456.863678
294,2.450000,-308.717773,-831.112061,-177.437439,-280.421265,-801.273254,-266.705261,-343.880920,-280.452667,-120.605988,-284.334625,-672.634949,-268.082184,-318.815460,-232.136734,-202.780685,-304.655060,-330.232635,-284.442780,-279.462646,-618.267700,-404.355316,-300.156403,-271.473999,-422.406586,-310.286713,-446.655731,-455.828247
295,2.458000,-309.132263,-828.331116,-174.664749,-280.852539,-799.146301,-264.130157,-343.957031,-278.256195,-120.505814,-284.578064,-670.525574,-266.527069,-318.957520,-230.057785,-202.710419,-304.881897,-329.052673,-283.339569,-279.657196,-617.139038,-403.151337,-300.492859,-270.430054,-421.279572,-310.591339,-445.475098,-454.631134
296,2.467000,-309.896942,-825.180054,-171.407089,-281.292572,-796.875061,-261.304260,-344.176605,-276.062195,-120.218925,-285.067291,-668.302307,-264.856232,-319.238159,-228.188385,-202.842575,-305.153168,-327.887817,-282.276154,-279.853058,-616.058655,-401.930817,-300.749512,-269.367859,-420.128296,-310.722443,-444.386871,-453.470062
297,2.475000,-310.504333,-821.825256,-168.205353,-281.799591,-794.442200,-258.329132,-343.953217,-273.608337,-120.390831,-285.444397,-665.950806,-263.239746,-319.231781,-225.912735,-202.846985,-305.461609,-326.789429,-281.115662,-280.054077,-614.940308,-400.728882,-300.841980,-268.153046,-419.057495,-310.850311,-443.282532,-452.309143
298,2.483000,-311.169678,-818.166016,-164.877945,-282.264160,-791.853088,-255.314529,-344.255096,-271.269623,-120.314064,-285.821350,-663.379578,-261.525757,-319.419342,-223.763000,-202.921799,-305.803253,-325.513855,-280.015289,-280.268921,-613.747681,-399.575409,-301.154022,-267.002228,-417.926666,-311.079010,-442.135040,-451.187195
299,2.492000,-311.800232,-814.326660,-161.453629,-282.806641,-789.091187,-252.161896,-344.320496,-268.925873,-120.171425,-286.308472,-660.666443,-259.876160,-319.645355,-221.590286,-202.890656,-305.905579,-324.179230,-278.987305,-280.485931,-612.698853,-398.495514,-301.413544,-266.053619,-416.958618,-311.223846,-441.097626,-450.241638
300,2.500000,-312.242584,-810.297729,-157.904388,-283.225647,-786.301514,-248.904541,-344.391052,-266.643341,-120.091774,-286.657501,-658.015930,-258.328400,-319.657867,-219.513306,-202.934601,-306.274261,-322.934509,-277.966522,-280.633789,-611.569946,-397.439484,-301.400116,-264.889160,-416.105988,-311.474457,-439.940430,-449.169800
301,2.508000,-312.622894,-806.120056,-154.319031,-283.589050,-783.343079,-245.608154,-344.458405,-264.310944,-120.104576,-286.822357,-655.239807,-256.817169,-319.995667,-217.401474,-203.060349,-306.118134,-321.548706,-277.073456,-280.915405,-610.495239,-396.460144,-301.645477,-263.859497,-415.205078,-311.642548,-438.898376,-448.326050
302,2.517000,-313.010254,-801.640137,-150.685364,-283.973114,-780.301880,-242.288269,-344.617737,-261.892334,-119.952316,-287.002716,-652.385132,-255.378845,-319.748444,-215.516190,-203.171173,-306.360352,-320.353516,-276.171967,-281.145508,-609.490234,-395.579376,-301.833771,-262.744263,-414.298370,-311.830658,-437.817596,-447.428558
303,2.525000,-313.256226,-796.986511,-146.924301,-284.197144,-777.234009,-238.923065,-344.492493,-259.810059,-119.953270,-287.185486,-649.539185,-253.943802,-319.714264,-213.889862,-203.241302,-306.256897,-319.273987,-275.499390,-281.295990,-608.394165,-394.719177,-301.766235,-261.696808,-413.611328,-312.031311,-436.915405,-446.593567
304,2.533000,-313.587097,-792.364746,-143.030884,-284.414185,-774.183899,-235.451050,-344.570343,-257.604095,-119.835541,-287.382721,-646.720520,-252.587296,-319.771149,-212.117065,-203.373001,-306.325562,-318.275299,-274.713013,-281.533844,-607.486694,-393.908600,-302.127808,-260.844666,-412.953217,-312.175385,-435.846130,-445.833527
305,2.542000,-313.225006,-787.505981,-139.615479,-284.611267,-771.095764,-231.869125,-344.685547,-255.308426,-119.664352,-287.550842,-643.959717,-251.256165,-319.752533,-210.408463,-203.595245,-306.530975,-317.082550,-273.940735,-281.722839,-606.490112,-393.031586,-302.238831,-259.910400,-412.063385,-312.358398,-434.887695,-445.074341
306,2.550000,-313.775909,-784.674194,-136.583298,-284.869324,-768.212646,-229.264969,-344.905060,-253.144211,-119.557304,-287.804810,-641.353088,-249.916229,-319.750793,-208.715897,-203.705750,-306.574219,-315.983490,-273.248657,-281.917450,-605.532043,-392.194336,-302.181732,-258.815613,-411.424866,-312.521820,-434.122192,-444.324219
307,2.558000,-314.124054,-782.959961,-136.932861,-284.958923,-766.067383,-229.311249,-344.981873,-250.971970,-119.453423,-288.023712,-639.026062,-248.946289,-319.933136,-206.976608,-203.931320,-306.824615,-314.785370,-272.664795,-282.060974,-604.584961,-391.362457,-302.392609,-257.953003,-410.882172,-312.729309,-432.982330,-443.566528
308,2.567000,-314.062500,-781.266785,-137.102158,-284.861816,-764.522339,-229.398422,-344.952454,-248.695343,-119.473587,-287.916077,-637.445251,-248.633835,-320.371826,-205.211426,-204.126175,-306.891602,-313.459290,-272.200958,-282.028839,-603.448853,-391.082642,-302.932343,-256.880035,-410.461243,-312.864807,-432.078705,-443.281738
309,2.575000,-314.126160,-779.420410,-136.185760,-284.642334,-763.656677,-228.734222,-345.162781,-246.392883,-119.404060,-287.624268,-636.657898,-248.524353,-320.505188,-203.430161,-204.428772,-307.105988,-312.042419,-271.777466,-281.944550,-602.374817,-390.972168,-302.975830,-255.829865,-410.254272,-313.024109,-430.991699,-443.078369
310,2.583000,-313.860687,-777.894470,-135.845886,-284.446930,-763.130615,-228.473511,-345.373108,-244.195801,-119.374405,-287.258118,-636.117065,-248.453400,-320.789062,-201.543320,-204.567001,-307.071564,-310.518036,-271.114319,-281.807434,-601.799500,-390.914307,-302.969086,-255.043274,-409.996857,-313.117279,-430.248779,-442.873810
311,2.592000,-313.681183,-776.106934,-135.873474,-284.371582,-762.626770,-228.413071,-345.337280,-242.185944,-119.288010,-287.279144,-635.614136,-248.574539,-320.627197,-199.587372,-204.552658,-307.167450,-309.178619,-270.432617,-281.772766,-601.209717,-390.994598,-303.186951,-254.456757,-409.564240,-313.128357,-429.692932,-442.708771
312,2.600000,-313.814758,-774.428284,-135.581528,-284.509399,-762.138977,-228.252014,-345.353485,-240.073227,-119.247208,-287.483795,-635.175110,-248.784729,-320.555115,-197.795227,-204.577682,-307.305267,-307.709503,-269.797699,-281.863495,-600.736450,-391.185394,-303.275787,-254.063660,-409.210693,-313.118347,-429.142853,-442.664520
313,2.608000,-314.083832,-772.826965,-135.355164,-284.778687,-761.745422,-228.166565,-345.396851,-237.823563,-119.207970,-287.602875,-634.855835,-248.916306,-320.516632,-195.927429,-204.713928,-307.175079,-306.413208,-269.075867,-282.033203,-600.503113,-391.328613,-303.179688,-253.837738,-408.803406,-313.145752,-428.821533,-442.596588
314,2.617000,-314.343658,-771.184998,-135.072113,-285.140137,-761.289062,-228.038147,-345.481506,-235.716583,-119.220604,-287.694122,-634.487000,-249.049454,-320.635925,-194.269852,-204.875809,-307.227753,-305.113617,-268.374329,-282.177185,-600.421204,-391.514954,-302.934296,-253.691681,-408.532837,-313.115234,-428.619934,-442.539429
315,2.625000,-314.612518,-769.444031,-134.700928,-285.384064,-760.631775,-227.837311,-345.438171,-233.684372,-119.235596,-287.822479,-634.021790,-249.223862,-320.477051,-192.549515,-205.056931,-307.093628,-303.954529,-267.866455,-282.279266,-600.345764,-391.754883,-302.400024,-253.255569,-408.529358,-313.018311,-428.470306,-442.615967
