Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1857,15.475000,-299.824158,-734.174011,-130.289886,-273.373505,-733.753113,-223.183945,-336.843170,-231.799606,-118.139603,-278.493805,-606.390564,-228.863190,-315.557922,-167.827454,-189.533081,-301.438599,-285.855133,-241.114136,-277.388702,-581.793518,-372.682434,-298.800781,-235.155457,-381.701782,-310.134583,-409.261993,-419.218506
1858,15.483000,-299.806000,-732.644653,-130.134125,-273.216156,-733.726440,-222.915527,-336.593750,-230.626556,-118.239494,-278.079285,-606.448181,-230.037277,-315.001251,-168.143768,-191.031387,-300.841309,-286.117432,-242.273010,-276.856873,-582.571228,-373.939545,-298.506531,-235.420395,-382.679718,-309.584625,-410.138611,-420.434204
1859,15.492000,-299.778931,-731.243530,-129.858292,-272.881195,-733.657104,-222.767212,-336.541138,-229.298462,-118.319351,-277.686127,-606.342896,-231.139603,-314.642548,-168.623322,-192.484650,-300.512238,-286.619751,-243.705505,-276.211395,-583.389832,-375.213074,-298.109558,-236.177658,-384.178528,-308.993988,-411.013824,-421.904602
1860,15.500000,-299.684875,-729.745728,-129.642700,-272.524109,-733.504150,-222.492706,-336.582764,-228.209808,-118.438721,-277.323364,-606.367188,-232.428207,-314.416351,-169.304901,-194.080933,-300.319092,-287.213196,-245.171570,-275.512390,-584.303589,-376.713165,-297.792755,-237.675583,-385.967743,-308.353485,-411.930450,-423.459930
1861,15.508000,-299.626862,-728.197021,-129.401627,-272.169403,-733.329407,-222.172958,-336.706299,-226.931854,-118.531311,-276.902588,-606.312622,-233.958054,-314.380676,-170.085541,-195.697495,-300.039581,-287.732086,-247.052490,-274.703583,-585.336304,-378.292755,-297.506317,-238.663086,-387.975067,-307.693359,-413.028351,-425.352081
1862,15.517000,-299.603638,-726.606628,-129.280914,-271.856720,-733.233643,-221.935760,-336.739014,-225.859421,-118.763435,-276.444824,-606.298767,-235.557022,-314.398682,-170.777634,-197.175812,-299.826874,-288.214386,-249.125259,-273.915222,-586.296387,-380.186829,-297.002930,-239.596817,-390.236572,-307.042542,-414.219238,-427.480042
1863,15.525000,-299.534241,-725.065613,-129.141388,-271.429169,-733.145386,-221.682785,-336.888641,-224.734482,-118.884285,-275.995026,-606.429260,-237.439987,-314.207611,-171.678711,-198.719177,-299.680176,-288.643860,-251.264816,-273.076965,-587.479309,-382.174438,-296.729767,-240.438721,-392.604248,-306.418610,-415.419861,-429.759766
1864,15.533000,-299.540588,-723.399353,-128.974960,-271.008270,-733.076721,-221.385010,-336.817993,-223.600723,-119.189842,-275.591980,-606.651367,-239.543854,-314.078278,-172.490402,-200.187637,-299.522919,-289.002533,-253.462585,-272.337067,-588.748596,-384.344635,-296.204132,-241.759171,-395.322327,-305.764191,-416.739685,-432.174500
1865,15.542000,-299.522156,-721.724182,-128.854874,-270.455048,-733.229553,-221.197449,-336.929962,-222.637268,-119.243103,-275.174683,-606.992737,-241.648834,-314.009338,-173.290375,-201.366425,-299.255493,-289.223907,-255.739746,-271.660553,-590.148987,-386.614868,-295.800598,-243.602020,-398.144745,-305.228577,-418.274719,-434.677826
1866,15.550000,-299.576630,-720.123535,-129.160019,-270.233124,-733.504211,-221.019333,-336.860840,-221.463806,-119.433907,-274.806091,-607.653687,-243.815933,-313.820221,-174.176102,-202.591370,-298.940857,-289.397369,-258.110474,-270.998657,-591.736267,-388.989960,-295.796417,-244.836853,-400.210510,-304.609497,-419.854706,-437.303864
1867,15.558000,-299.597351,-718.454529,-129.221100,-269.821320,-733.503906,-220.893936,-336.828461,-220.516174,-119.692703,-274.512177,-608.485474,-246.153214,-313.418854,-175.169205,-204.047440,-298.607605,-289.695343,-260.502991,-270.476105,-593.476440,-391.452850,-295.576935,-247.147110,-403.512360,-304.082703,-421.673737,-439.967682
1868,15.567000,-299.657196,-716.895508,-129.178467,-269.903290,-734.325012,-220.351151,-335.708038,-221.080551,-120.675331,-274.152557,-609.549805,-248.461105,-312.859833,-176.250748,-205.442490,-297.931793,-290.365692,-263.049377,-269.926331,-595.326599,-393.924866,-294.616180,-248.884659,-406.502838,-303.481140,-423.564636,-442.696960
1869,15.575000,-299.694183,-715.347473,-129.243134,-269.625458,-734.607361,-220.149780,-334.318054,-223.824417,-122.145172,-273.863129,-610.785828,-250.941284,-311.487793,-178.272476,-206.427872,-296.974579,-291.581757,-265.726562,-269.440247,-597.232666,-396.519409,-294.167236,-250.919968,-409.384308,-303.005157,-425.550964,-445.390991
1870,15.583000,-299.721313,-713.742249,-129.305740,-269.448883,-735.182983,-219.781052,-332.372864,-227.118530,-123.277992,-273.544464,-612.179810,-253.520554,-309.777313,-181.261185,-207.545822,-295.735840,-293.688812,-268.682312,-269.052490,-599.268738,-399.169800,-293.415497,-252.866623,-412.369049,-302.503662,-427.616241,-448.154053
1871,15.592000,-299.708466,-712.161804,-129.270981,-269.490540,-736.274414,-219.154785,-330.163574,-229.957108,-123.692223,-273.050079,-613.883789,-256.349426,-307.760132,-185.422348,-208.639374,-294.551880,-296.637848,-271.872986,-268.664886,-601.377686,-402.052551,-292.891266,-255.122299,-415.402740,-302.017029,-429.679443,-451.066437
1872,15.600000,-299.662964,-710.655334,-129.333389,-269.353363,-736.966248,-218.743469,-328.124268,-233.190765,-123.619919,-272.587402,-615.849854,-259.202332,-305.776611,-190.566177,-209.463074,-293.252930,-300.175476,-275.227844,-268.332916,-603.756653,-405.082184,-291.863678,-257.258087,-418.537048,-301.644196,-431.987122,-454.078400
1873,15.608000,-299.712524,-709.124573,-129.514084,-269.536499,-738.276428,-218.025162,-325.898407,-237.680542,-123.666931,-272.139587,-618.025940,-262.210297,-303.632019,-195.862961,-210.010345,-291.894257,-303.728333,-278.730194,-268.115875,-606.277527,-408.210205,-290.779022,-259.678131,-422.048889,-301.052826,-434.489868,-457.250671
1874,15.617000,-299.716705,-707.711609,-129.668869,-269.677216,-739.215759,-217.307236,-324.093475,-243.428070,-123.595268,-271.912720,-620.347412,-265.347168,-301.899658,-201.669937,-209.845490,-290.467255,-307.190735,-282.305786,-267.931793,-608.957947,-411.461426,-289.946838,-262.298523,-425.298889,-300.616852,-437.053772,-460.551575
1875,15.625000,-299.862213,-706.127930,-129.780197,-269.845764,-740.233337,-216.716690,-322.039398,-249.298141,-123.334229,-271.809296,-622.709778,-268.498383,-300.244415,-207.785843,-209.730270,-289.070801,-310.581146,-286.040863,-267.928894,-611.715515,-414.750336,-288.896759,-265.223846,-429.020172,-300.243378,-439.756958,-463.866516
1876,15.633000,-299.931000,-704.504578,-130.018280,-270.117371,-741.006592,-216.223251,-320.598022,-254.615784,-122.693489,-271.685211,-625.171387,-271.734161,-298.339783,-214.584656,-209.787399,-287.580017,-314.373749,-290.155853,-267.811676,-614.657715,-418.051941,-287.854614,-267.749298,-432.643127,-299.666626,-442.558167,-467.367828
1877,15.642000,-300.033173,-702.793152,-130.335495,-271.026184,-741.482788,-215.680267,-319.301147,-259.036041,-122.148933,-271.664673,-627.404236,-274.865448,-297.020782,-221.519806,-210.190582,-286.811188,-318.388702,-294.167206,-267.758301,-617.487488,-421.350464,-286.952850,-270.806976,-436.396545,-299.296814,-445.383118,-470.830353
1878,15.650000,-299.989502,-701.164246,-130.658554,-271.234497,-741.745667,-215.156082,-319.311981,-260.424927,-121.360916,-271.482605,-629.561096,-278.078827,-296.086426,-227.957306,-211.463699,-286.280823,-322.387238,-298.170563,-267.616455,-620.296814,-424.587341,-286.302856,-273.704803,-440.135529,-298.776215,-448.238708,-474.341370
1879,15.658000,-300.082672,-699.397217,-130.767212,-270.825592,-741.582092,-214.501190,-318.700287,-261.538788,-122.821869,-271.326569,-631.499207,-281.009857,-295.804749,-232.841736,-214.145630,-285.441437,-325.973816,-302.494415,-267.325409,-623.048584,-427.706421,-285.754791,-276.260620,-443.842346,-298.390167,-451.035431,-477.829620
1880,15.667000,-299.926819,-697.631287,-131.139801,-270.600433,-741.317200,-214.014404,-317.930450,-268.031311,-126.584648,-271.242035,-633.212646,-283.695221,-295.393463,-236.657898,-217.062317,-285.285797,-328.691376,-306.344330,-267.087524,-625.623596,-430.633972,-285.421326,-278.823456,-447.957855,-298.104614,-453.801117,-481.246094
1881,15.675000,-299.980896,-695.777588,-131.565125,-270.839355,-741.075989,-213.705246,-317.780914,-275.083740,-130.018555,-271.030762,-634.813599,-286.415894,-294.981598,-240.655212,-219.367371,-284.883148,-331.185120,-310.327911,-266.680145,-628.134033,-433.344391,-285.285156,-281.482819,-451.814362,-297.760712,-456.513336,-484.593628
1882,15.683000,-299.901917,-693.947327,-131.919403,-270.307220,-740.383179,-213.323257,-317.223877,-279.505981,-132.612549,-270.851166,-636.147400,-288.791382,-294.909790,-244.877029,-221.985001,-284.795715,-334.033600,-314.126556,-266.267242,-630.566162,-435.851715,-285.373810,-284.095154,-455.642609,-297.554077,-459.141907,-487.717590
1883,15.692000,-299.933868,-691.918457,-132.066528,-270.100159,-739.391052,-212.619095,-317.886139,-282.342255,-134.316391,-270.715912,-637.241272,-291.039886,-294.959595,-249.705948,-224.230225,-284.831390,-337.095642,-318.080078,-265.850342,-633.013672,-438.198090,-285.563110,-286.433960,-459.160095,-297.352936,-461.774231,-490.734528
1884,15.700000,-299.924774,-689.953918,-132.250870,-269.745483,-738.407471,-212.208374,-318.665009,-284.243988,-135.651855,-270.636139,-638.300720,-293.243530,-295.492401,-254.161621,-226.752579,-285.289703,-340.366425,-321.662872,-265.398193,-635.425293,-440.395752,-285.586578,-289.035553,-462.521149,-297.099701,-464.374817,-493.437378
1885,15.708000,-300.050812,-687.933167,-132.356674,-269.653259,-737.293640,-211.730667,-319.687897,-285.853363,-137.667328,-270.378784,-639.411316,-295.465088,-296.466553,-258.363953,-229.185226,-285.871185,-343.493195,-325.077423,-265.044861,-637.862305,-442.675995,-285.989380,-291.702606,-465.863800,-296.894684,-466.922241,-496.173950
1886,15.717000,-300.056152,-686.167725,-132.504791,-269.562836,-736.161804,-211.440613,-321.509735,-287.416565,-139.564743,-270.286743,-640.537476,-297.692749,-297.865662,-262.086121,-231.445328,-286.400208,-346.392853,-328.040192,-264.649841,-640.296448,-444.923218,-285.977997,-294.060699,-468.501556,-296.694305,-469.498840,-498.782501
1887,15.725000,-300.282898,-684.485107,-132.736572,-269.625610,-735.092651,-211.151901,-323.494598,-288.575714,-141.525314,-270.318176,-641.555237,-299.811310,-299.658813,-265.251038,-233.821838,-287.280243,-349.025330,-330.730591,-264.250397,-642.751038,-447.003204,-286.365143,-296.377594,-471.051544,-296.515900,-472.088776,-501.153900
1888,15.733000,-300.848328,-683.180969,-133.155655,-269.634033,-734.101013,-211.154877,-325.747467,-289.746185,-143.563705,-270.396606,-642.528992,-301.854645,-301.258820,-268.237671,-236.044708,-288.224548,-351.689301,-333.227325,-263.906830,-645.112793,-449.054474,-286.517029,-298.909851,-473.492523,-296.275604,-474.538666,-503.572174
1889,15.742000,-301.749023,-682.353088,-133.898941,-269.844666,-733.463806,-211.531158,-327.710693,-290.490265,-145.617645,-270.473999,-643.667908,-303.902924,-303.092957,-270.692444,-238.337601,-289.242737,-353.948853,-335.513062,-263.427673,-647.363831,-451.093353,-287.104950,-301.108704,-475.759399,-295.993744,-476.911469,-505.805786
1890,15.750000,-302.807922,-682.188660,-135.067062,-270.407898,-733.366699,-212.088242,-329.893433,-290.743317,-147.736145,-270.772186,-645.050598,-306.003326,-304.818329,-272.750885,-240.633896,-290.277771,-355.925446,-337.677216,-263.027344,-649.467590,-453.118011,-287.569244,-303.260773,-477.898865,-295.876526,-479.049622,-507.967041
1891,15.758000,-304.314636,-682.481567,-136.201492,-271.146149,-733.854370,-213.004745,-332.209045,-290.683838,-149.822144,-271.312286,-646.619751,-307.892151,-306.601624,-274.423157,-242.890991,-291.429993,-357.797089,-339.561279,-262.568787,-651.308655,-454.942810,-288.168304,-305.306488,-479.978851,-295.704376,-481.175385,-509.939087
1892,15.767000,-306.145020,-683.644775,-137.246078,-272.206451,-734.567566,-214.085129,-334.645569,-290.388031,-152.038574,-271.952026,-648.419739,-309.774933,-308.531677,-275.688690,-245.282394,-292.638245,-359.680359,-341.435669,-262.308960,-653.195068,-456.860046,-288.461334,-306.832001,-481.776367,-295.590302,-483.120697,-512.009338
1893,15.775000,-307.989838,-685.403503,-138.506180,-273.612000,-736.071899,-215.376633,-337.274841,-289.842987,-154.474564,-272.744537,-650.387939,-311.622650,-310.381561,-276.678986,-247.718918,-293.789001,-361.425964,-343.200439,-262.090332,-655.010376,-458.592163,-289.091400,-308.792114,-483.548645,-295.479492,-484.925659,-513.829529
1894,15.783000,-309.936615,-687.942749,-139.783539,-275.013214,-737.951843,-216.931076,-339.780243,-289.079987,-157.157425,-273.490845,-652.396912,-313.366150,-312.456421,-277.197662,-250.395569,-295.052521,-362.898926,-344.871124,-262.057953,-656.606262,-460.282043,-289.553864,-310.841370,-485.377563,-295.402252,-486.734589,-515.727478
1895,15.792000,-311.617188,-691.238464,-141.115753,-276.379639,-740.169067,-218.795227,-342.479034,-288.270935,-159.872025,-274.441376,-654.545776,-315.111938,-314.495880,-277.621582,-253.043854,-296.316681,-364.174011,-346.558868,-262.197388,-658.249146,-461.952118,-289.898895,-312.035461,-487.018097,-295.371552,-488.411652,-517.544922
1896,15.800000,-313.257019,-695.327942,-142.233841,-277.615875,-742.608276,-220.630020,-345.051544,-287.137543,-162.537964,-275.258514,-656.652588,-316.686218,-316.678925,-277.625366,-255.610474,-297.464172,-365.284607,-348.048645,-262.397308,-659.805359,-463.541382,-290.325287,-313.799500,-488.681091,-295.417450,-489.967590,-519.302185
1897,15.808000,-314.599152,-699.974243,-143.369308,-278.624268,-745.553345,-222.880539,-347.557404,-285.744873,-165.289169,-276.090851,-658.964172,-318.281921,-318.104156,-277.601379,-258.376923,-298.476471,-366.418793,-349.499756,-262.771729,-661.208374,-465.111420,-290.423126,-314.859985,-490.121643,-295.640625,-491.318085,-520.940369
1898,15.817000,-315.506104,-705.027039,-144.793396,-279.629456,-748.868286,-225.136185,-349.167664,-284.124664,-168.129211,-276.746979,-661.395996,-319.847717,-319.425537,-277.271057,-261.263000,-299.383606,-367.291138,-351.042328,-263.260803,-662.446655,-466.667419,-291.370483,-316.855530,-491.810699,-295.924988,-492.560089,-522.585388
1899,15.825000,-316.310150,-710.562439,-146.089157,-280.987701,-752.409729,-227.481461,-350.100220,-282.345032,-170.926605,-277.429291,-663.845215,-321.311798,-320.429108,-276.800629,-263.933502,-300.272949,-367.860626,-352.469360,-263.805908,-663.382202,-468.129761,-292.236755,-317.414612,-493.153564,-296.399384,-493.504639,-524.196472
1900,15.833000,-316.636108,-716.924072,-147.405426,-280.816681,-755.944031,-230.112167,-350.388702,-280.475189,-173.600479,-278.034027,-666.153076,-322.725037,-320.431305,-276.174561,-266.675964,-300.457062,-368.470459,-354.177399,-264.524292,-664.260437,-469.491364,-292.637482,-318.095978,-494.839203,-297.005676,-494.500916,-525.631653
1901,15.842000,-316.576385,-723.777771,-148.881348,-281.070435,-759.742249,-233.079590,-350.030457,-278.396606,-176.321518,-278.592407,-668.336792,-324.014648,-320.157654,-275.427887,-269.437927,-300.606293,-369.041321,-355.721619,-265.358673,-665.018005,-470.778351,-292.886871,-319.270660,-496.649078,-297.723755,-495.166504,-527.088745
1902,15.850000,-316.374939,-730.950012,-150.512589,-281.157227,-763.545471,-236.031662,-349.322296,-276.310059,-179.077103,-279.112152,-670.471130,-325.258331,-319.481323,-274.749329,-272.246277,-300.627869,-369.478241,-357.349426,-266.319305,-665.575989,-472.067322,-293.717438,-319.644043,-497.988861,-298.596222,-495.655487,-528.511047
1903,15.858000,-315.854706,-738.610168,-152.283966,-281.257690,-767.745361,-239.347000,-348.183044,-274.221527,-181.815155,-279.598053,-672.688904,-326.515656,-318.583740,-273.975616,-275.047180,-300.530640,-369.886780,-358.976593,-267.412750,-666.166687,-473.393982,-293.241791,-319.890625,-499.953766,-299.470123,-496.248169,-529.893738
1904,15.867000,-315.145630,-746.450134,-154.432709,-280.482666,-772.229248,-242.957001,-346.972534,-272.193542,-184.343155,-279.937378,-675.036987,-327.898071,-317.629913,-273.137024,-277.793884,-300.224243,-370.025696,-360.543060,-268.695190,-666.567383,-474.657867,-292.929596,-320.349030,-501.909363,-300.277069,-496.706543,-531.337830
1905,15.875000,-314.626495,-754.328979,-156.874695,-280.512390,-776.473877,-246.747009,-345.521851,-270.411591,-186.893600,-280.368713,-677.201294,-329.226807,-316.484619,-272.152893,-280.426056,-299.849854,-370.111053,-362.088165,-269.947144,-666.873596,-475.936768,-293.591309,-320.843201,-503.334045,-301.297150,-496.891663,-532.670105
1906,15.883000,-313.984558,-762.317505,-159.737518,-280.659760,-780.780273,-250.601166,-343.748901,-268.750671,-189.289276,-280.897614,-679.307190,-330.602661,-315.339172,-271.181183,-282.814819,-299.503540,-370.095581,-363.695923,-271.298370,-667.048279,-477.150482,-293.566986,-320.604126,-504.989563,-302.251984,-497.029419,-534.107178
1907,15.892000,-313.365509,-770.407349,-162.818436,-281.514832,-784.075867,-254.897293,-341.872009,-267.168488,-191.404312,-281.366943,-681.471680,-331.843292,-313.954773,-270.414276,-285.121521,-298.984314,-369.955078,-365.260559,-272.691772,-667.046082,-478.262268,-293.931885,-320.911804,-506.551086,-303.298279,-496.934906,-535.171875
1908,15.900000,-312.988953,-778.526917,-165.947037,-282.228424,-788.808289,-258.709259,-339.669983,-265.589844,-193.281189,-281.886627,-683.655823,-333.039062,-312.332916,-269.485016,-287.280182,-298.561798,-369.697296,-366.666901,-273.889160,-666.863098,-479.223358,-294.148468,-320.777954,-507.960022,-304.291016,-496.754425,-536.322144
1909,15.908000,-312.850403,-786.404663,-169.570343,-282.706207,-792.941956,-262.779083,-337.715515,-264.370331,-195.234756,-282.515045,-685.760315,-334.178894,-310.941650,-268.488373,-289.135162,-298.202820,-369.417542,-368.074036,-275.114075,-666.464478,-480.039246,-294.305878,-320.382263,-509.657990,-305.227203,-496.326660,-537.259277
1910,15.917000,-312.954742,-794.278564,-173.451981,-283.214752,-796.897766,-266.988434,-336.354767,-263.302887,-196.696503,-283.173218,-687.775757,-335.188721,-309.804810,-267.574005,-290.812103,-297.978088,-369.077606,-369.254425,-276.254181,-666.017822,-480.710907,-294.585632,-320.044739,-510.705780,-306.079773,-495.882477,-538.158630
1911,15.925000,-313.157715,-801.909119,-177.514450,-283.890137,-800.865112,-271.203003,-335.199677,-262.212006,-198.003036,-283.866974,-689.698181,-336.045929,-309.151825,-266.680389,-292.248413,-297.885559,-368.551514,-370.240387,-277.275726,-665.442871,-481.276550,-295.123108,-319.520355,-511.671234,-306.988800,-495.207672,-538.728271
1912,15.933000,-313.471375,-809.538940,-181.657730,-284.607086,-804.694885,-275.297424,-334.709320,-261.361023,-199.102676,-284.452606,-691.800171,-336.944855,-308.782684,-265.786011,-293.441498,-298.035095,-368.005035,-371.000702,-278.291412,-664.890747,-481.611267,-295.613037,-318.934937,-512.332336,-307.775299,-494.559082,-539.226746
1913,15.942000,-313.793152,-816.996216,-185.860367,-285.189880,-808.458069,-279.404755,-334.694916,-260.563812,-199.907196,-285.069977,-693.828552,-337.671265,-309.068390,-264.841919,-294.159668,-298.316498,-367.360199,-371.424316,-279.256317,-664.223206,-481.810181,-295.989197,-318.401642,-512.756409,-308.429260,-494.027466,-539.589294
1914,15.950000,-314.141357,-824.210571,-190.112350,-285.856659,-812.017151,-283.196625,-335.339691,-259.768524,-200.289276,-285.755554,-695.787598,-338.233765,-309.600494,-263.840820,-294.574890,-298.669495,-366.464935,-371.550385,-280.068817,-663.537048,-481.782959,-296.292786,-317.858429,-512.910706,-309.121399,-493.312317,-539.498291
1915,15.958000,-314.841370,-831.216431,-194.073334,-286.317474,-815.517334,-286.983612,-336.045837,-259.163544,-200.318451,-286.261078,-697.712036,-338.593170,-310.316101,-262.746429,-294.597382,-299.225739,-365.591980,-371.420898,-280.833252,-662.813782,-481.576324,-296.765106,-317.014496,-512.835327,-309.679810,-492.558746,-539.415894
1916,15.967000,-315.319733,-837.688477,-198.215530,-286.761475,-818.687744,-290.518829,-337.090027,-258.518921,-199.894913,-286.876617,-699.573059,-338.967438,-311.119202,-261.822510,-294.226562,-299.831848,-364.653534,-371.048309,-281.485229,-662.017273,-481.092834,-296.929047,-316.426331,-512.773560,-310.313782,-491.855438,-538.935608
1917,15.975000,-315.636047,-843.890991,-202.232361,-287.177612,-821.761841,-293.857483,-337.999451,-257.976501,-199.239105,-287.361359,-701.376160,-338.935760,-311.980560,-260.894104,-293.576233,-300.629486,-363.776886,-370.317627,-282.015442,-661.284119,-480.460175,-297.791290,-315.491333,-511.799225,-310.780304,-491.135101,-538.420166
1918,15.983000,-316.018555,-849.529724,-206.057968,-287.554016,-824.484192,-296.910126,-339.056061,-257.731018,-198.404449,-287.910156,-702.893311,-338.796143,-312.901642,-260.100433,-292.699097,-301.500183,-363.021942,-369.354034,-282.403717,-660.469543,-479.579346,-298.504395,-314.642883,-510.959625,-311.238129,-490.141846,-537.536987
1919,15.992000,-316.419586,-854.692139,-209.896576,-287.803802,-826.947754,-299.901031,-340.353210,-257.979706,-197.313904,-288.526428,-704.249084,-338.610260,-313.658691,-259.535156,-291.780121,-302.430176,-362.184052,-368.280396,-282.802246,-659.553345,-478.639282,-299.175262,-313.768280,-509.823212,-311.711212,-489.275879,-536.479614
1920,16.000000,-316.917786,-859.305847,-213.380585,-288.079865,-829.203125,-302.645050,-341.835083,-258.338135,-195.972992,-289.050293,-705.632935,-338.252716,-315.304108,-258.763702,-290.303314,-303.396759,-361.417725,-367.033661,-283.079376,-658.716797,-477.588715,-299.813019,-312.980042,-508.494720,-312.043518,-488.577789,-535.347473
1921,16.008000,-317.207397,-863.378601,-216.477341,-288.321869,-831.296814,-305.197815,-343.596527,-258.798553,-194.490356,-289.346527,-706.849243,-337.901215,-316.742157,-258.189514,-288.679718,-304.339630,-360.737946,-365.625763,-283.252991,-658.008362,-476.466278,-300.359161,-311.962646,-507.056763,-312.280579,-487.775513,-534.187622
1922,16.017000,-317.714539,-867.211365,-219.519089,-288.416687,-833.061218,-307.396515,-345.543854,-259.618988,-192.836594,-289.741943,-707.941528,-337.358063,-318.447449,-257.852295,-286.928467,-305.446655,-360.093628,-364.172791,-283.465912,-657.311157,-475.279236,-300.983429,-311.093445,-505.494354,-312.621216,-487.092102,-532.827576
1923,16.025000,-317.738342,-870.643127,-222.405075,-288.609772,-834.599121,-309.304291,-347.777191,-260.615845,-190.984955,-290.168488,-708.716064,-336.636475,-320.242889,-257.528259,-285.019684,-306.554718,-359.496918,-362.538361,-283.585236,-656.615479,-473.950470,-301.424530,-310.463318,-503.941772,-312.801392,-486.478119,-531.461060
1924,16.033000,-317.486572,-873.825562,-225.173752,-288.580505,-835.627319,-311.052246,-349.895630,-261.876373,-189.165695,-290.521271,-709.435974,-335.836029,-321.976837,-257.455841,-283.024872,-307.592499,-359.087036,-361.060516,-283.639893,-655.968262,-472.568390,-302.054443,-309.922363,-502.267487,-313.008636,-485.739319,-529.979736
1925,16.042000,-317.612610,-876.357605,-227.238861,-288.695526,-836.658813,-312.494507,-351.777100,-263.227661,-187.315872,-290.735687,-709.937012,-334.859528,-323.669189,-257.554657,-281.027191,-308.769775,-358.865540,-359.309204,-283.643616,-655.342041,-471.091339,-302.683319,-309.280731,-500.539001,-313.213104,-485.117432,-528.499939
1926,16.050000,-317.551422,-878.612427,-229.169601,-288.553802,-837.270813,-313.659210,-353.755554,-264.912598,-185.330780,-291.040680,-710.237793,-333.659698,-325.419006,-257.824249,-278.890869,-309.769348,-358.531952,-357.690979,-283.653931,-654.739929,-469.492279,-303.320557,-308.645813,-498.803101,-313.276855,-484.616638,-526.840027
1927,16.058000,-317.307587,-880.238647,-230.835663,-288.378906,-837.733215,-314.488434,-355.553955,-266.884338,-183.370987,-291.337494,-710.403870,-332.420959,-326.852570,-258.082764,-276.695129,-310.861725,-358.432373,-355.985992,-283.570435,-654.064636,-467.860535,-303.889465,-308.049469,-496.835876,-313.270203,-484.058075,-525.177368
1928,16.067000,-317.384613,-881.603088,-231.632462,-288.208527,-838.077515,-314.931030,-357.303864,-268.821899,-181.422226,-291.525208,-710.499023,-330.950439,-328.473145,-258.423065,-274.446564,-311.712280,-358.377930,-354.245544,-283.517487,-653.543396,-466.118988,-304.434662,-307.496338,-494.914459,-313.396576,-483.453796,-523.331299
1929,16.075000,-317.045715,-882.577148,-232.456726,-287.957092,-838.369873,-315.261963,-358.783997,-271.022888,-179.432617,-291.605621,-710.516846,-329.476257,-329.845642,-258.924652,-272.167480,-312.757446,-358.243073,-352.306274,-283.467194,-653.061340,-464.340912,-304.896088,-307.009460,-492.980133,-313.467621,-482.893005,-521.537537
1930,16.083000,-316.935852,-883.081543,-232.701263,-287.733337,-838.448608,-315.294495,-360.356445,-273.133362,-177.236038,-291.699982,-710.405029,-327.789551,-331.032623,-259.676483,-269.818115,-313.230377,-358.635254,-350.681671,-283.369507,-652.673889,-462.552277,-304.896057,-306.796906,-491.202972,-313.549011,-482.475128,-519.663330
1931,16.092000,-316.680756,-883.335693,-232.662964,-287.556641,-838.293091,-314.973816,-361.672028,-275.582306,-175.032272,-291.767151,-710.250122,-326.202179,-332.038635,-260.430664,-267.195160,-313.856842,-358.768158,-348.797943,-283.331635,-652.381653,-460.818604,-305.500397,-306.265381,-488.808960,-313.590637,-482.190826,-517.799866
1932,16.100000,-316.453369,-883.247681,-232.163757,-287.379791,-838.121216,-314.519104,-362.297363,-278.099030,-172.710831,-291.734436,-710.001465,-324.385742,-332.527740,-261.153229,-264.760498,-314.075989,-358.989410,-346.925812,-283.351044,-652.108521,-459.034668,-305.228790,-306.244751,-487.107941,-313.736206,-481.907745,-515.779053
1933,16.108000,-316.110260,-882.758362,-231.321014,-287.213745,-837.963989,-313.640533,-362.511505,-280.684265,-170.255264,-291.673218,-709.656189,-322.591614,-332.736237,-262.247589,-261.897766,-314.138916,-359.290833,-344.941803,-283.348206,-651.884277,-457.262817,-305.607849,-305.790619,-484.719879,-313.759216,-481.667664,-513.863953
1934,16.117000,-316.152985,-881.943787,-229.920990,-287.190399,-837.578674,-312.623169,-361.895050,-283.614136,-167.715012,-291.541962,-709.252502,-320.854706,-332.380768,-263.258972,-259.238861,-313.864990,-359.691376,-343.064240,-283.346069,-651.587585,-455.577087,-305.669739,-305.514984,-482.516998,-313.729645,-481.286469,-511.905609
1935,16.125000,-315.929626,-880.703308,-228.383133,-287.094360,-836.994751,-311.282288,-360.668152,-286.782074,-165.179886,-291.427338,-708.693726,-319.027985,-331.463654,-264.658447,-256.391907,-313.408661,-360.408142,-341.172241,-283.312775,-651.308105,-453.862213,-305.390411,-304.915222,-480.186401,-313.748138,-480.946442,-509.922729
1936,16.133000,-315.663116,-879.224182,-226.635605,-286.945038,-836.346497,-309.957489,-359.075104,-290.100464,-162.518707,-291.238617,-707.934204,-317.166534,-330.072083,-266.336945,-253.610306,-312.681915,-361.161896,-339.162567,-283.319977,-651.007812,-452.234650,-305.409271,-304.956879,-477.861084,-313.715149,-480.567963,-507.942383
1937,16.142000,-315.523407,-877.375000,-224.498291,-286.761200,-835.426758,-308.480377,-357.037567,-293.468140,-159.960129,-291.052612,-707.032532,-315.389374,-328.648071,-267.876953,-250.559509,-311.766937,-361.828979,-337.257690,-283.317688,-650.710022,-450.728912,-304.981354,-304.288452,-475.588776,-313.742950,-480.105957,-505.987885
