Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1752,14.600000,-314.776611,-760.364563,-136.452148,-284.360870,-768.497375,-229.692017,-337.393860,-305.860046,-122.363342,-286.432343,-643.858826,-262.629242,-314.308807,-245.685837,-197.032700,-301.947021,-333.885132,-289.661469,-280.294678,-615.554016,-406.357544,-310.635193,-443.958954,-457.854950,-299.541931,-268.466217,-424.557800
1753,14.608000,-314.803345,-758.390930,-136.341125,-284.418732,-767.213623,-229.521286,-337.531708,-304.193420,-122.598450,-286.034851,-643.000854,-263.601562,-314.487396,-246.120712,-198.858032,-301.908447,-334.221710,-291.540588,-279.643829,-615.924561,-407.528381,-310.228088,-444.405548,-459.446350,-299.552338,-268.790558,-426.401520
1754,14.617000,-314.887115,-756.439758,-136.322189,-284.119659,-766.246826,-229.352890,-337.516632,-302.844757,-122.823273,-285.833374,-642.174316,-264.577606,-314.635590,-246.670166,-200.491196,-301.899597,-334.462830,-293.343201,-279.096069,-616.332703,-408.701904,-309.846466,-444.934784,-461.009125,-299.586365,-269.267334,-428.315735
1755,14.625000,-314.917053,-754.408936,-136.248734,-283.934052,-765.061646,-229.265076,-337.688110,-301.312378,-122.963135,-285.738831,-641.113525,-265.558716,-314.553284,-247.224350,-202.123474,-301.775513,-334.755096,-295.104980,-278.587708,-616.872253,-409.989532,-309.487457,-445.613586,-462.649475,-299.381073,-269.910553,-430.309174
1756,14.633000,-314.907959,-752.278015,-136.163315,-283.643219,-763.571899,-229.055908,-337.723480,-300.099030,-123.258698,-285.579010,-640.137878,-266.570709,-314.423584,-247.765320,-203.557510,-301.615753,-335.093323,-296.708679,-278.223938,-617.533142,-411.361053,-309.099670,-446.397949,-464.199738,-299.280609,-270.661896,-432.009399
1757,14.642000,-314.891510,-750.246765,-136.201538,-283.500427,-762.318665,-228.970200,-337.916473,-299.614044,-124.079704,-285.354523,-639.207214,-267.735168,-314.492554,-248.002106,-204.741653,-301.399719,-335.253571,-298.027618,-277.941406,-618.232239,-412.736359,-308.853271,-447.130463,-465.707916,-298.830994,-271.545685,-433.758423
1758,14.650000,-314.875732,-748.164429,-136.271942,-283.173218,-760.790161,-228.988449,-337.903687,-300.674347,-125.699699,-285.152802,-638.394287,-268.900299,-314.579651,-248.312286,-205.905106,-301.272095,-335.471283,-299.540924,-277.734222,-619.009644,-414.127747,-308.534637,-447.970581,-467.294373,-298.646667,-272.256317,-435.412750
1759,14.658000,-314.914856,-746.139709,-136.472031,-283.317993,-760.004883,-228.940308,-338.029053,-301.802643,-127.174347,-285.113037,-637.647217,-270.091431,-314.793274,-249.366516,-207.273224,-301.086823,-336.048676,-300.936890,-277.428406,-619.822205,-415.561798,-308.307892,-448.752258,-468.798553,-298.457062,-272.953125,-436.875305
1760,14.667000,-315.040649,-743.995056,-136.774689,-283.422089,-758.650452,-229.124466,-338.455322,-303.202240,-128.607681,-285.067871,-636.906860,-271.367737,-315.022186,-250.626266,-208.672165,-300.891724,-337.088074,-302.669647,-277.183289,-620.661438,-416.940491,-308.094543,-449.654449,-470.138947,-298.171387,-273.719055,-438.220306
1761,14.675000,-314.947052,-741.689819,-137.320038,-283.332489,-757.371216,-229.268707,-338.759888,-304.975494,-130.258133,-285.029297,-636.053040,-272.367310,-315.219238,-252.256668,-210.074280,-300.966339,-338.367188,-304.214569,-276.953735,-621.431946,-418.167969,-307.823730,-450.379791,-471.515015,-298.197906,-274.597595,-439.541382
1762,14.683000,-314.872681,-740.050049,-137.699600,-283.168488,-756.173645,-229.547821,-338.903137,-307.469757,-132.052582,-285.014221,-635.045471,-273.321167,-315.517212,-254.145325,-211.580643,-301.010590,-339.990387,-305.982880,-276.761139,-622.128113,-419.298126,-307.724091,-451.113831,-472.806122,-298.318878,-275.288879,-440.964020
1763,14.692000,-314.466248,-738.692200,-138.346298,-282.806366,-754.753540,-230.190033,-339.161652,-310.314728,-133.963806,-284.777039,-633.974304,-274.298004,-315.787048,-256.332397,-212.961090,-301.184784,-341.754608,-307.807861,-276.524719,-622.781128,-420.342682,-307.717743,-451.889191,-473.899200,-298.482666,-275.908081,-442.233673
1764,14.700000,-314.075470,-737.634460,-139.268997,-282.374329,-753.518799,-231.064606,-339.470001,-313.849121,-136.062988,-284.579712,-632.878967,-275.071472,-316.124969,-258.915955,-214.476028,-301.331451,-343.735931,-309.777435,-276.319794,-623.368896,-421.232941,-307.653534,-452.627960,-474.962982,-298.680847,-276.586548,-443.525970
1765,14.708000,-313.638245,-736.970276,-140.116028,-282.013550,-752.787231,-231.801559,-340.135895,-317.390686,-138.133179,-284.463959,-631.793335,-275.768341,-316.589783,-261.853058,-215.809616,-301.569000,-345.897034,-311.772949,-276.022339,-623.908142,-421.974731,-307.554413,-453.272980,-476.028687,-298.836670,-277.382111,-444.800293
1766,14.717000,-313.123413,-736.612671,-141.064743,-281.387238,-751.914795,-232.909409,-340.412842,-321.725067,-139.901993,-284.316132,-631.141968,-276.491638,-317.323730,-265.127655,-217.038345,-301.836609,-348.095825,-313.864746,-275.771942,-624.470581,-422.791473,-307.528748,-454.019318,-477.054565,-299.230408,-277.857330,-445.953705
1767,14.725000,-312.821442,-736.587097,-141.910675,-281.127899,-751.764160,-233.773727,-340.942902,-326.318146,-141.529205,-284.067230,-630.915833,-277.119659,-317.707703,-268.742798,-218.091034,-301.995087,-350.474060,-315.847351,-275.568573,-625.159424,-423.549164,-307.555786,-454.633423,-477.893341,-299.328796,-278.591278,-447.109863
1768,14.733000,-312.720917,-736.967285,-142.730576,-280.934357,-751.880981,-234.719788,-341.149658,-331.176636,-143.196960,-283.957489,-630.964661,-277.798096,-318.098389,-272.689667,-218.848526,-302.153503,-352.996613,-317.772217,-275.466278,-625.869812,-424.128113,-307.542664,-455.437927,-478.768799,-299.324402,-279.115265,-447.990906
1769,14.742000,-312.820679,-737.634399,-143.662659,-281.048218,-752.448792,-235.488220,-341.598022,-336.144409,-144.690674,-284.179382,-631.099487,-278.327820,-318.354309,-276.769104,-219.417099,-302.168182,-355.589111,-319.653564,-275.433350,-626.606567,-424.648590,-307.482819,-456.322998,-479.418945,-299.256989,-279.445770,-448.901123
1770,14.750000,-313.253754,-738.630920,-144.580597,-281.047852,-752.869629,-236.599823,-341.563385,-341.426849,-145.958084,-284.504730,-631.517212,-278.796478,-318.435822,-280.935303,-219.824326,-302.091248,-358.217987,-321.227539,-275.511322,-627.541626,-425.112946,-307.484924,-457.214661,-479.908234,-299.481781,-280.702911,-449.489746
1771,14.758000,-313.847015,-739.997314,-145.660172,-282.316132,-753.904785,-237.433334,-341.488220,-346.504883,-147.006241,-284.842957,-632.440430,-279.377045,-318.392151,-285.137360,-220.109406,-301.973053,-360.820129,-322.622620,-275.600433,-628.463379,-425.664368,-307.430725,-458.049316,-480.458282,-299.357605,-281.693115,-449.809631
1772,14.767000,-314.552490,-741.535706,-146.653534,-282.486755,-755.434448,-238.496323,-340.986664,-351.466156,-147.685272,-285.057404,-633.645630,-279.993103,-317.907135,-289.515137,-220.298141,-301.785461,-363.477570,-324.009125,-275.660797,-629.532837,-426.295044,-307.433563,-459.050964,-480.875977,-299.385254,-282.759430,-450.194397
1773,14.775000,-315.172607,-743.619141,-147.617844,-283.140747,-757.183777,-239.743561,-340.418549,-356.246674,-147.994324,-285.386475,-635.110901,-280.631073,-317.366272,-293.758148,-220.273285,-301.390930,-365.940704,-325.249878,-275.869019,-630.584717,-426.856415,-307.455719,-459.987549,-481.250549,-299.149567,-283.880615,-450.405853
1774,14.783000,-315.674591,-745.770752,-148.850281,-283.660370,-758.916931,-240.985733,-339.861389,-360.698395,-148.126740,-285.670105,-636.527649,-281.228394,-316.674835,-297.969971,-220.165359,-300.921722,-368.381317,-326.266205,-276.131012,-631.680786,-427.454620,-307.515839,-460.972900,-481.550323,-298.911499,-284.643036,-450.422424
1775,14.792000,-315.772491,-748.236816,-150.164429,-283.817535,-760.521240,-242.413727,-338.953156,-365.136963,-148.123734,-285.868225,-638.109497,-281.898254,-315.972137,-301.950775,-219.725113,-300.483032,-370.605530,-327.156281,-276.478851,-632.843140,-428.047729,-307.581818,-461.948883,-481.901642,-298.629364,-285.849701,-450.583862
1776,14.800000,-315.640900,-750.966125,-151.578156,-284.107483,-762.702515,-243.923050,-338.071472,-369.161743,-147.928650,-285.853210,-639.839050,-282.521240,-315.088989,-305.989319,-219.385452,-300.092621,-372.730316,-327.967865,-276.698303,-633.921875,-428.736359,-307.723969,-462.961792,-482.207336,-298.551208,-286.816986,-450.559357
1777,14.808000,-315.243073,-753.923950,-152.958267,-284.045807,-764.767029,-245.563644,-337.223450,-372.970367,-147.611191,-285.739441,-641.584412,-283.243958,-314.387512,-309.580780,-218.974792,-299.716125,-374.600983,-328.690002,-277.015869,-635.014526,-429.405548,-307.920593,-463.785645,-482.459473,-298.240784,-287.784790,-450.648590
1778,14.817000,-314.708405,-756.982971,-154.425049,-284.325073,-766.658691,-247.188782,-336.113922,-376.523163,-147.336517,-285.632446,-643.448792,-283.861786,-313.476929,-313.082916,-218.700104,-299.267303,-376.357269,-329.249298,-277.325012,-635.920593,-430.013977,-308.114075,-464.662354,-482.693146,-298.193024,-288.633911,-450.704742
1779,14.825000,-314.121429,-760.262207,-155.930481,-284.049377,-768.742249,-248.830887,-335.270477,-379.624115,-147.076035,-285.442352,-645.193176,-284.440186,-312.803192,-316.159454,-218.385452,-298.861115,-378.091431,-329.948303,-277.566437,-636.687500,-430.522644,-308.274780,-465.373810,-482.936188,-297.895081,-289.158936,-450.719025
1780,14.833000,-313.534973,-763.736023,-157.532593,-283.745667,-770.932068,-250.694000,-334.518127,-382.460480,-146.764359,-285.259705,-646.927551,-284.833893,-312.069458,-318.980530,-218.056732,-298.533569,-379.294495,-330.462341,-277.846466,-637.463745,-430.933136,-308.423553,-465.976562,-483.105072,-297.672882,-289.832581,-450.696899
1781,14.842000,-313.082916,-767.277222,-159.070801,-283.455841,-773.140930,-252.463882,-333.953308,-384.789886,-146.364182,-285.146545,-648.916687,-285.176117,-311.423126,-321.438080,-217.748688,-298.268860,-380.420715,-330.889099,-278.037354,-637.999634,-431.210724,-308.594269,-466.416199,-483.148499,-297.566010,-290.287720,-450.698730
1782,14.850000,-312.751190,-771.028442,-160.642746,-283.368622,-775.514771,-254.132874,-333.540955,-386.670197,-145.755905,-285.012634,-650.820007,-285.461151,-310.892822,-323.457733,-217.457840,-298.068420,-381.206512,-331.220978,-278.150055,-638.352539,-431.354156,-308.685150,-466.747437,-483.181854,-297.511810,-290.631866,-450.719452
1783,14.858000,-312.559875,-775.029053,-162.064240,-283.051178,-777.943298,-255.686157,-333.138977,-388.170380,-145.109634,-284.915680,-652.720581,-285.512573,-310.555176,-325.168213,-217.004608,-297.859985,-381.793274,-331.403290,-278.250916,-638.590820,-431.293213,-308.726532,-466.949524,-483.068451,-297.378876,-290.937531,-450.649506
1784,14.867000,-312.508881,-779.038513,-163.452835,-283.260742,-780.165100,-257.153992,-333.036163,-388.995209,-144.311844,-284.941742,-654.681885,-285.431549,-310.198029,-326.374878,-216.518494,-297.721588,-382.052887,-331.395508,-278.325500,-638.674988,-431.044250,-308.717926,-467.016266,-482.806946,-297.198517,-291.144318,-450.497742
1785,14.875000,-312.546417,-783.156250,-164.840424,-283.416412,-782.422485,-258.490112,-333.013275,-389.279266,-143.244385,-284.967133,-656.742188,-285.345764,-310.115417,-327.169739,-215.896332,-297.555725,-381.955627,-331.268494,-278.373840,-638.596130,-430.645660,-308.715057,-467.080811,-482.445435,-297.059906,-291.207886,-450.297058
1786,14.883000,-312.751526,-787.498230,-166.194397,-283.505768,-784.757080,-260.007080,-333.028381,-388.993469,-142.061462,-284.890839,-658.687317,-285.153748,-310.122223,-327.507019,-215.202301,-297.469940,-381.687927,-330.814636,-278.348419,-638.447815,-430.174835,-308.642731,-466.920227,-482.048218,-296.877411,-290.947693,-449.866058
1787,14.892000,-312.692596,-791.620667,-167.721115,-283.537506,-786.963806,-261.385376,-333.106293,-388.218048,-140.867554,-284.770050,-660.601685,-284.916779,-310.323608,-327.105988,-214.384735,-297.456207,-381.128204,-330.139740,-278.291473,-638.190125,-429.599976,-308.527985,-466.561401,-481.454132,-296.734528,-290.765442,-449.421051
1788,14.900000,-312.355988,-795.493713,-169.082687,-283.276642,-789.101013,-262.779663,-333.272430,-386.948059,-139.487030,-284.705536,-662.383545,-284.579834,-310.270081,-326.518585,-213.554550,-297.498077,-380.432983,-329.319946,-278.246826,-637.758057,-428.947113,-308.365631,-466.101807,-480.871521,-296.705261,-290.365906,-448.764984
1789,14.908000,-311.908752,-799.685974,-170.683853,-282.915894,-791.109253,-264.078125,-333.320740,-384.984100,-138.017761,-284.641266,-664.149475,-284.287506,-310.401062,-325.416443,-212.598419,-297.601166,-379.701355,-328.073090,-278.120728,-637.173462,-428.203491,-308.312744,-465.530487,-480.026764,-296.651947,-289.727783,-447.906067
1790,14.917000,-311.887634,-803.763062,-171.905899,-282.468567,-793.073303,-265.432404,-333.376526,-382.823303,-136.421326,-284.338348,-665.806763,-283.956543,-310.560150,-323.861206,-211.673248,-297.591064,-378.637604,-326.857208,-277.953705,-636.459778,-427.442963,-308.264099,-464.847290,-479.179657,-296.656586,-289.174377,-447.038055
1791,14.925000,-311.252747,-807.566467,-173.422928,-281.822601,-794.929016,-266.714996,-333.445343,-380.111267,-134.616470,-283.852173,-667.441284,-283.697632,-310.519043,-322.091248,-210.485031,-297.722260,-377.258606,-325.312439,-277.814056,-635.634094,-426.660400,-308.216400,-463.978241,-478.236084,-296.643646,-288.239014,-445.953308
1792,14.933000,-310.412994,-811.154053,-174.917084,-281.197174,-796.611816,-267.917480,-333.472076,-377.025970,-132.669022,-283.510376,-669.001221,-283.398346,-310.626160,-319.789429,-209.117813,-297.715881,-375.601410,-323.790863,-277.617859,-634.750793,-425.875671,-308.096405,-463.078308,-477.298492,-296.676361,-287.413544,-444.861206
1793,14.942000,-309.711609,-814.653931,-176.266357,-280.472229,-798.278809,-269.029205,-333.565033,-373.513855,-130.502853,-283.178284,-670.479004,-283.112030,-310.688141,-317.184601,-207.600235,-297.852905,-373.712341,-321.857574,-277.358521,-633.714355,-424.894714,-307.973297,-462.085815,-476.399902,-296.967529,-286.613342,-443.808472
1794,14.950000,-308.988861,-817.952454,-177.655273,-279.812836,-799.692993,-270.135925,-333.632324,-369.595367,-128.243210,-282.730408,-671.727661,-282.816040,-310.903473,-314.135803,-205.936371,-297.934326,-371.384460,-319.784393,-277.220001,-632.638000,-423.942047,-307.878204,-461.034821,-475.227722,-297.115234,-285.709900,-442.671143
1795,14.958000,-308.564148,-821.083557,-178.946243,-279.357422,-801.016663,-271.121521,-333.798431,-365.481964,-126.009109,-282.331970,-672.888733,-282.475647,-311.067535,-310.734222,-204.340302,-298.036072,-368.949371,-317.615814,-277.006256,-631.359009,-422.944366,-307.763123,-459.768738,-474.166565,-297.017365,-284.618561,-441.452911
1796,14.967000,-308.009430,-823.920654,-180.276825,-279.042542,-802.077576,-272.144135,-334.061829,-362.527832,-125.113457,-282.152679,-673.850647,-281.888336,-311.377960,-306.960724,-202.606094,-298.215515,-366.210693,-315.272461,-276.833618,-630.218872,-421.783508,-307.686798,-458.673279,-472.987030,-297.215302,-283.363770,-440.216156
1797,14.975000,-307.716461,-826.225159,-181.637115,-278.717072,-802.794922,-272.979431,-334.151184,-359.618439,-124.858025,-282.038849,-674.468506,-281.364288,-311.480988,-302.999115,-201.700668,-298.334900,-363.816467,-313.519897,-276.646332,-628.853149,-420.558502,-307.550995,-457.209808,-471.827637,-297.124268,-282.114777,-439.128387
1798,14.983000,-307.489197,-828.333313,-182.909012,-278.509796,-803.411560,-273.863739,-334.264801,-356.831421,-124.620033,-281.901672,-674.957092,-280.646881,-311.607941,-299.389221,-200.886581,-298.333984,-361.733673,-311.907166,-276.513702,-627.517822,-419.232880,-307.395020,-456.052063,-470.736237,-297.150299,-280.954346,-438.126434
1799,14.992000,-307.163361,-830.447266,-184.054535,-278.374512,-803.744263,-274.600250,-334.322876,-354.269196,-124.258087,-281.662659,-675.210693,-279.968597,-311.734894,-296.365967,-200.181488,-298.432373,-359.732880,-310.655487,-276.350128,-626.014160,-417.993286,-307.328278,-454.704926,-469.584991,-297.370850,-279.507935,-437.066467
1800,15.000000,-307.324707,-831.587097,-184.690918,-278.165863,-803.807678,-275.061584,-334.382874,-351.850494,-123.997772,-281.506042,-675.263977,-279.207336,-311.848633,-293.823212,-199.720673,-298.447693,-357.934479,-309.865417,-276.238129,-624.634033,-416.703552,-307.236023,-453.296936,-468.538177,-297.394348,-278.356750,-436.181732
1801,15.008000,-306.312073,-832.916748,-185.786331,-277.803894,-803.632324,-275.350159,-334.507446,-349.388489,-123.804405,-281.277008,-675.033020,-278.517944,-311.867462,-291.599030,-199.550323,-298.458313,-356.667480,-309.015411,-276.201660,-623.277771,-415.588165,-307.208923,-452.043121,-467.575104,-297.474915,-277.108185,-435.413727
1802,15.017000,-305.809479,-833.598938,-186.179184,-277.471497,-803.184387,-275.415924,-334.654205,-347.188904,-123.709656,-281.012970,-674.583496,-277.759460,-311.936646,-289.490814,-199.489365,-298.419891,-355.610443,-308.456787,-276.174896,-621.998169,-414.522156,-307.252533,-450.801453,-466.689575,-297.551483,-275.896454,-434.715912
1803,15.025000,-305.127106,-833.947571,-186.364151,-277.064697,-802.600403,-275.266785,-334.943237,-344.933441,-123.429283,-280.782532,-674.022217,-277.026215,-311.650665,-287.563416,-199.556580,-298.455505,-354.620636,-307.823730,-276.237335,-620.852234,-413.649567,-307.259888,-449.713867,-465.911591,-297.111542,-274.410034,-434.035492
1804,15.033000,-304.458618,-833.862061,-186.124481,-276.810211,-801.873840,-274.827850,-335.148682,-342.632202,-123.125450,-280.644684,-673.235229,-276.347961,-311.666168,-285.553833,-199.492599,-298.356506,-353.604065,-307.106873,-276.339264,-619.885071,-412.908813,-307.349945,-448.638977,-465.125793,-296.988312,-273.619965,-433.412659
1805,15.042000,-304.143799,-833.293091,-185.522842,-276.681671,-800.896973,-274.034851,-335.144653,-340.436890,-123.020180,-280.593872,-672.258606,-275.661407,-311.600403,-283.449127,-199.441269,-298.295105,-352.532471,-306.452209,-276.507477,-618.962646,-412.253510,-307.482208,-447.878662,-464.472198,-296.809326,-272.627960,-432.795105
1806,15.050000,-304.254578,-832.325500,-184.374359,-276.808899,-799.992981,-272.931183,-335.184784,-338.148224,-122.787376,-280.611328,-671.336182,-275.025055,-311.635345,-281.191620,-199.217636,-298.333069,-351.378998,-305.588715,-276.714417,-618.123108,-411.669464,-307.563934,-447.000427,-463.879822,-296.740051,-271.586884,-432.157562
1807,15.058000,-304.421173,-831.264893,-182.822952,-277.191681,-799.020081,-271.396484,-335.278381,-335.855469,-122.657295,-280.719971,-670.364563,-274.244904,-311.395142,-279.083130,-199.255539,-298.313507,-350.513214,-304.743347,-276.977783,-617.493958,-411.043488,-307.737701,-446.292603,-463.227020,-296.507019,-270.918823,-431.567078
1808,15.067000,-305.011292,-829.552856,-180.774582,-277.756317,-797.983459,-269.555634,-335.359100,-333.536743,-122.447762,-281.006195,-669.358887,-273.496643,-311.454102,-276.987579,-199.195877,-298.400848,-349.711487,-303.830841,-277.209808,-617.010376,-410.440277,-307.901611,-445.738495,-462.604767,-296.477631,-270.326324,-430.831055
1809,15.075000,-305.814545,-827.643433,-178.395538,-278.528809,-796.835266,-267.353668,-335.452332,-331.276184,-122.349586,-281.606110,-668.258728,-272.636871,-311.607056,-274.974243,-199.243912,-298.558136,-348.947479,-303.045288,-277.569977,-616.563843,-409.799988,-308.090820,-445.220551,-461.911499,-296.530121,-269.795319,-430.061218
1810,15.083000,-306.876709,-825.638855,-175.685745,-279.276276,-795.507324,-265.002747,-335.525055,-329.042664,-122.200272,-282.126495,-666.929382,-271.673309,-311.595947,-273.071167,-199.430069,-298.704254,-348.331177,-302.341827,-277.907104,-616.130981,-409.136017,-308.318756,-444.914978,-461.259308,-296.747711,-269.473694,-429.487915
1811,15.092000,-307.977600,-823.307312,-172.771606,-280.237366,-794.096863,-262.340454,-335.626801,-326.887878,-122.150154,-282.726746,-665.618164,-270.600464,-311.820679,-271.131775,-199.538895,-298.885376,-347.917236,-301.660675,-278.260040,-615.740051,-408.410278,-308.602448,-444.474579,-460.621033,-296.952240,-269.132416,-428.883667
1812,15.100000,-308.898865,-820.519165,-169.575592,-280.974487,-792.575378,-259.539948,-335.778168,-324.694702,-122.075455,-283.259705,-664.273926,-269.596649,-311.755157,-269.605164,-199.997589,-299.199310,-347.582611,-301.041016,-278.588928,-615.509338,-407.803467,-308.895752,-444.206635,-460.053192,-297.317505,-269.001221,-428.506134
1813,15.108000,-309.798920,-817.538330,-166.097137,-281.642578,-790.921997,-256.477295,-335.911194,-322.583038,-122.029114,-283.881683,-662.624512,-268.489075,-311.910828,-268.087891,-200.325775,-299.504913,-347.267700,-300.470947,-278.990723,-615.287476,-407.206604,-309.224731,-444.068634,-459.543243,-297.626312,-268.573120,-427.680206
1814,15.117000,-310.287109,-814.540588,-162.670502,-282.145660,-788.873535,-253.273224,-336.039459,-320.400879,-121.924751,-284.281128,-661.007324,-267.518433,-312.016754,-266.728394,-200.854004,-299.855621,-347.099701,-299.991364,-279.354218,-615.216064,-406.740662,-309.605988,-444.120056,-459.102264,-298.073456,-268.538757,-427.243805
1815,15.125000,-310.699341,-810.930969,-158.950455,-282.551819,-786.857910,-250.024475,-336.281281,-318.365387,-121.949432,-284.648071,-659.226379,-266.459686,-312.195251,-265.541718,-201.386917,-300.239166,-347.066101,-299.480865,-279.696167,-615.261658,-406.365906,-309.951843,-444.128113,-458.730560,-298.514557,-268.540497,-426.902283
1816,15.133000,-311.277679,-807.050537,-155.109573,-282.840424,-784.632568,-246.576935,-336.435944,-316.332031,-121.870399,-285.123047,-657.381958,-265.491516,-312.405701,-264.290314,-202.085892,-300.531281,-347.197845,-299.137421,-280.099213,-615.407410,-406.000488,-310.430939,-444.156372,-458.338348,-298.916901,-268.619629,-426.601624
1817,15.142000,-311.610901,-803.152344,-151.321426,-283.208618,-782.195312,-243.085785,-336.527466,-314.375793,-121.940247,-285.547455,-655.374634,-264.609589,-312.476257,-263.419067,-202.660889,-300.810547,-347.386230,-298.865082,-280.455902,-615.593994,-405.730804,-310.862915,-444.417175,-458.031494,-299.321503,-268.767914,-426.298859
1818,15.150000,-312.133301,-799.065491,-147.424515,-283.660797,-779.676697,-239.530289,-336.722534,-312.345917,-121.990707,-285.995453,-653.318970,-263.805664,-312.773865,-262.406586,-203.385239,-301.125763,-347.707886,-298.622742,-280.814758,-615.864868,-405.519897,-311.188354,-444.636047,-457.836639,-299.680756,-269.007324,-426.005676
1819,15.158000,-312.863556,-794.490234,-143.410065,-284.217621,-777.181580,-235.953705,-336.872040,-310.446960,-121.996643,-286.419678,-651.448425,-263.033936,-312.857269,-261.647766,-204.213058,-301.550568,-348.071075,-298.274414,-281.122131,-616.162842,-405.350647,-311.540253,-444.932312,-457.620972,-300.122864,-269.516968,-425.699066
1820,15.167000,-313.518738,-789.975586,-139.492172,-284.952698,-774.599426,-232.395859,-337.058197,-308.619385,-121.998795,-286.959167,-649.437256,-262.389496,-312.964783,-260.976440,-204.862976,-301.950714,-348.413727,-297.766724,-281.481201,-616.638916,-405.254303,-311.839142,-445.338104,-457.423584,-300.369263,-269.963013,-425.372864
1821,15.175000,-313.620880,-787.563232,-137.428711,-285.652832,-772.013245,-230.095016,-337.245667,-306.861145,-121.812073,-287.505310,-647.343994,-261.808838,-313.014313,-260.277527,-205.578262,-302.205688,-348.911194,-297.364594,-281.852448,-617.196289,-405.206207,-312.094330,-445.778961,-457.244904,-300.531281,-270.350494,-425.085358
1822,15.183000,-314.222321,-785.757019,-137.326233,-285.890564,-770.086182,-230.124069,-337.424408,-305.229553,-121.715363,-287.798309,-645.319092,-261.535950,-313.050507,-259.663940,-206.345169,-302.300201,-349.384491,-297.148071,-282.153351,-617.611938,-405.398895,-312.310455,-446.155640,-457.214630,-300.644073,-270.718231,-424.884369
1823,15.192000,-314.239899,-783.989868,-137.212402,-285.694672,-768.627197,-230.071518,-337.018066,-302.887543,-122.399559,-287.680725,-643.922974,-261.857422,-313.001495,-259.122223,-207.049820,-302.142731,-349.762634,-297.078857,-282.294159,-618.059143,-406.069855,-312.470612,-446.591125,-457.556671,-300.751587,-271.098755,-424.824127
1824,15.200000,-313.941772,-782.223694,-136.570068,-285.417877,-767.642822,-229.420883,-337.233582,-300.957642,-122.362083,-287.152496,-643.258484,-262.475037,-313.005341,-258.592072,-207.828629,-301.917236,-350.055939,-297.012360,-282.362427,-618.565552,-406.881378,-312.632141,-446.959442,-457.923859,-300.732117,-271.525787,-424.788910
1825,15.208000,-313.925629,-780.620056,-136.149292,-285.400208,-766.980225,-229.165878,-336.869476,-299.176544,-122.577873,-286.814636,-642.937378,-263.250793,-312.867340,-258.090820,-208.431992,-301.591370,-350.269135,-296.935028,-282.389496,-619.114136,-407.822174,-312.742279,-447.409424,-458.286407,-300.493561,-272.015442,-424.779816
1826,15.217000,-314.131866,-779.014587,-135.992325,-285.706818,-766.434021,-229.192459,-336.969666,-297.325439,-122.478203,-286.857758,-642.679932,-264.095734,-312.535004,-257.642395,-209.064850,-301.226013,-350.437286,-296.822937,-282.425659,-619.616333,-408.792603,-312.681915,-447.736053,-458.707642,-300.265411,-272.430695,-424.748871
1827,15.225000,-314.466522,-777.383667,-135.899582,-286.225555,-765.736877,-229.205719,-336.796631,-295.748077,-122.363098,-287.016449,-642.227661,-264.810333,-312.325378,-257.179871,-209.547989,-300.925720,-350.639313,-296.609894,-282.530792,-620.169373,-409.607452,-312.579346,-448.071442,-459.191864,-299.873505,-272.773743,-424.709534
1828,15.233000,-314.768097,-775.652649,-135.587387,-286.543457,-764.878845,-229.003464,-336.737915,-293.833221,-122.464279,-287.092316,-641.416504,-265.374725,-312.033722,-256.584778,-210.019547,-300.541504,-350.745972,-296.463867,-282.664886,-620.716064,-410.408325,-312.391022,-448.483612,-459.711823,-299.379059,-273.357483,-424.664459
1829,15.242000,-314.939240,-773.700684,-135.225357,-286.539581,-763.488403,-228.753464,-336.869904,-291.828064,-122.213402,-287.131226,-640.110413,-265.807465,-311.886353,-255.847183,-210.259995,-300.413696,-350.647644,-296.215607,-282.830292,-621.229980,-411.091644,-312.276428,-448.851746,-460.108459,-298.972504,-273.764832,-424.709320
1830,15.250000,-314.963501,-771.582214,-135.164078,-286.480652,-761.635620,-228.525665,-336.837982,-290.047760,-122.262932,-287.168671,-638.523682,-266.235870,-311.827942,-254.994034,-210.666885,-300.304993,-350.264679,-296.111694,-282.836823,-621.624878,-411.663483,-312.092010,-449.149109,-460.623718,-298.668945,-273.989532,-424.963867
1831,15.258000,-315.017090,-769.398682,-134.960205,-286.468323,-759.710449,-228.332870,-336.877350,-288.052185,-122.353607,-287.054626,-636.797241,-266.621490,-311.556671,-254.126556,-211.222687,-299.945068,-349.787323,-296.246399,-282.605255,-621.701721,-412.181183,-311.889404,-449.276611,-461.101624,-298.187378,-274.355133,-425.785065
1832,15.267000,-315.066437,-767.384338,-134.765671,-286.451324,-757.884949,-228.227783,-336.268921,-286.301208,-122.792252,-286.598328,-635.075012,-266.893524,-311.119995,-253.274078,-212.118011,-299.429596,-349.311676,-296.646240,-282.192078,-621.488586,-412.538330,-311.633209,-449.212158,-461.521027,-297.997467,-274.281647,-426.382996
