Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1048,8.733000,-305.988953,-750.229736,-128.483765,-276.281250,-746.486084,-221.148193,-334.643341,-140.498184,-116.438347,-277.907166,-620.076416,-240.410187,-309.935028,-131.262939,-211.175781,-297.989990,-255.027206,-244.301422,-274.789856,-584.436096,-382.139618,-294.971283,-238.026230,-392.946594,-306.964233,-412.183319,-429.659180
1049,8.742000,-305.871826,-748.734436,-128.481049,-276.329437,-746.143250,-221.010147,-334.050354,-140.910965,-116.558342,-277.671234,-619.823975,-241.141006,-309.443848,-132.483658,-211.361115,-297.426300,-255.828201,-244.746323,-274.663116,-584.931702,-383.056519,-294.395203,-238.250076,-393.656097,-306.816345,-412.624786,-430.430176
1050,8.750000,-305.772430,-747.270935,-128.299622,-276.351349,-745.783936,-220.866180,-333.257996,-143.194794,-116.812500,-277.549011,-619.665222,-242.085968,-308.995636,-133.538208,-211.565521,-297.274689,-256.733124,-245.390884,-274.592865,-585.603088,-384.118500,-294.123871,-238.851562,-394.581757,-306.680908,-413.099213,-431.308716
1051,8.758000,-305.803589,-745.721008,-128.281799,-276.399658,-745.355591,-220.839478,-332.517578,-145.436218,-116.893433,-277.545349,-619.434509,-243.067413,-308.133575,-135.226532,-211.529861,-296.560944,-258.454010,-246.723495,-274.505676,-586.328369,-385.333466,-293.814148,-239.570068,-395.477325,-306.556091,-413.771149,-432.361176
1052,8.767000,-305.706024,-744.157776,-128.211136,-276.458710,-744.965332,-220.804352,-331.528839,-147.590317,-117.136703,-277.451385,-619.266052,-243.913559,-307.434357,-137.119659,-211.776596,-295.863556,-260.031189,-247.797211,-274.432983,-587.103149,-386.521698,-293.381531,-240.136948,-396.384674,-306.372406,-414.487488,-433.454010
1053,8.775000,-305.828918,-742.760376,-128.028656,-276.507538,-744.735107,-220.719971,-330.560242,-150.707001,-117.299202,-277.352112,-619.255615,-245.107239,-306.621216,-139.231796,-212.002686,-295.303833,-261.924530,-249.101532,-274.393250,-587.955322,-387.893768,-293.081207,-241.009628,-397.798615,-306.270813,-415.409210,-434.589722
1054,8.783000,-305.822540,-741.239441,-127.980766,-276.549072,-744.550049,-220.650024,-329.489441,-153.847107,-117.393700,-277.217316,-619.303833,-246.173676,-305.767395,-141.730896,-211.949631,-294.780090,-264.018616,-250.570023,-274.378571,-588.901428,-389.136200,-292.973602,-242.014801,-398.754761,-306.121887,-416.218811,-435.935455
1055,8.792000,-305.850189,-739.739380,-127.823608,-276.660004,-744.441956,-220.503754,-328.530731,-156.345795,-117.485489,-277.125732,-619.457764,-247.369202,-304.802185,-144.307327,-212.271088,-294.292694,-266.141998,-252.044403,-274.331757,-589.952515,-390.551147,-292.697784,-243.067245,-400.266022,-305.993744,-417.264832,-437.241821
1056,8.800000,-305.921295,-738.359680,-127.709435,-276.761749,-744.394409,-220.412704,-327.694397,-159.228821,-117.779510,-277.093719,-619.692261,-248.563049,-304.256561,-146.732071,-212.371918,-293.769318,-268.193359,-253.475372,-274.277832,-591.194519,-391.901398,-292.276062,-244.170944,-401.712158,-305.916290,-418.404022,-438.587433
1057,8.808000,-305.984375,-736.859009,-127.689346,-276.672607,-744.431335,-220.311157,-326.918549,-162.898239,-118.027542,-277.143341,-619.877625,-249.781967,-303.651825,-149.277390,-212.620987,-293.292603,-270.197235,-255.197708,-274.310059,-592.452698,-393.342773,-291.974792,-245.189392,-403.099518,-305.776367,-419.632263,-440.116333
1058,8.817000,-306.096039,-735.454224,-127.577469,-276.771393,-744.414001,-220.206131,-326.145081,-166.470963,-118.334702,-276.958588,-620.176208,-251.088821,-302.979248,-151.941452,-212.723236,-292.840881,-272.392120,-256.862518,-274.320435,-593.833252,-394.834412,-291.914185,-246.713547,-404.603790,-305.749359,-421.040283,-441.568329
1059,8.825000,-306.081451,-733.993286,-127.440933,-276.745911,-744.397034,-220.032532,-325.569611,-169.959702,-118.605453,-276.868195,-620.533997,-252.425110,-302.475800,-154.947693,-213.001801,-292.376770,-274.835693,-258.599762,-274.330109,-595.330627,-396.455261,-291.578583,-248.213028,-406.393646,-305.705627,-422.556091,-443.132690
1060,8.833000,-306.189789,-732.432068,-127.372162,-276.753143,-744.388245,-219.895630,-324.938873,-173.642883,-119.064262,-276.935577,-620.839539,-253.881729,-302.060028,-158.130020,-213.360901,-292.053772,-277.464935,-260.466827,-274.385986,-597.064453,-398.113770,-291.444794,-250.018951,-408.055939,-305.644135,-424.090912,-444.749939
1061,8.842000,-306.179108,-730.834961,-127.488182,-276.682251,-744.180725,-219.815918,-324.502167,-178.210663,-119.499428,-277.021057,-621.421692,-255.442917,-301.578613,-161.707245,-213.723923,-291.790436,-280.307465,-262.505066,-274.469147,-598.680237,-399.833344,-291.382385,-251.836456,-409.828552,-305.577759,-425.849274,-446.577942
1062,8.850000,-306.270691,-728.807983,-127.723854,-276.857758,-744.256836,-219.633484,-323.897278,-183.102646,-119.978149,-277.062531,-621.994934,-256.997650,-301.099945,-165.469986,-214.024704,-291.404022,-283.370667,-264.669159,-274.501801,-600.593018,-401.719055,-290.994080,-253.493759,-411.738220,-305.588562,-427.685577,-448.449799
1063,8.858000,-306.333496,-727.254578,-127.792778,-277.031006,-744.340698,-219.491745,-323.346893,-188.666855,-120.476883,-277.105621,-622.587341,-258.821228,-300.711121,-169.501755,-214.285751,-291.137360,-286.649750,-266.954712,-274.612061,-602.610291,-403.735382,-291.090271,-255.531937,-413.706055,-305.585938,-429.705994,-450.401398
1064,8.867000,-306.487610,-725.619141,-127.938553,-277.164490,-744.378662,-219.324905,-322.832611,-194.620636,-120.928658,-277.241516,-623.184509,-260.621338,-300.320557,-174.238068,-214.496750,-290.959869,-290.176147,-269.501434,-274.763947,-604.609802,-405.763855,-291.252655,-257.654144,-415.650574,-305.544739,-431.720093,-452.589935
1065,8.875000,-306.542236,-724.038574,-128.073288,-277.374725,-744.628113,-219.069946,-322.526672,-200.842377,-121.166924,-277.401428,-623.846191,-262.470886,-299.847687,-179.374146,-214.539062,-290.773010,-294.192627,-272.221375,-274.790253,-606.792969,-407.903381,-290.555420,-259.500671,-418.433105,-305.531830,-433.826691,-454.757202
1066,8.883000,-306.676331,-722.313416,-128.283859,-277.553894,-744.507263,-219.070755,-322.081787,-206.964355,-121.403885,-277.519836,-624.640808,-264.475525,-299.485260,-184.978165,-214.614563,-290.614258,-298.260834,-275.240356,-274.953827,-608.919128,-410.101044,-291.157928,-262.200043,-420.445190,-305.524384,-436.067719,-457.186554
1067,8.892000,-306.795074,-720.625122,-128.407333,-277.767487,-744.542908,-218.925430,-321.725800,-213.400604,-121.599648,-277.638733,-625.443176,-266.551819,-299.189941,-191.004929,-214.691895,-290.365265,-302.501190,-278.469452,-274.965515,-611.257629,-412.333618,-290.969696,-264.021332,-423.456146,-305.616211,-438.310211,-459.567902
1068,8.900000,-306.991547,-718.874023,-128.597290,-278.012115,-744.723694,-218.616928,-321.697662,-220.129913,-121.670753,-277.825348,-626.281982,-268.573486,-299.038696,-197.268478,-214.747192,-290.455048,-306.831726,-281.764679,-275.067230,-613.537048,-414.532013,-291.069946,-266.590057,-426.127838,-305.506744,-440.739380,-462.133209
1069,8.908000,-307.099304,-717.188477,-128.836655,-278.219299,-744.681396,-218.402725,-321.669678,-226.876266,-121.932571,-278.018280,-627.182312,-270.614502,-298.935028,-203.811996,-214.869614,-290.318512,-311.163605,-285.319641,-275.129303,-615.895203,-416.718567,-290.991241,-268.726044,-429.106079,-305.478302,-443.139709,-464.670929
1070,8.917000,-307.333496,-715.356628,-129.115540,-278.327118,-744.327698,-218.249954,-321.759064,-233.855881,-122.388603,-278.185272,-627.925049,-272.614471,-299.096008,-210.403168,-215.169785,-290.525269,-315.434296,-288.835327,-275.184021,-618.187866,-418.857605,-291.162598,-271.129181,-432.055908,-305.463745,-445.616943,-467.334412
1071,8.925000,-307.388367,-713.588684,-129.345749,-278.529144,-744.171326,-217.795792,-322.144165,-241.413361,-123.089531,-278.288727,-628.688293,-274.617889,-299.445770,-216.959335,-215.586823,-290.724457,-319.865143,-292.419678,-275.100891,-620.623352,-420.967651,-291.368225,-273.584778,-435.112915,-305.407074,-448.098267,-469.950592
1072,8.933000,-307.577454,-711.669006,-129.466644,-278.557831,-743.714233,-217.377945,-322.798859,-249.861801,-124.076508,-278.458679,-629.446838,-276.559021,-299.782990,-223.617142,-216.151306,-291.226898,-324.232849,-295.876404,-275.023895,-622.902588,-423.133453,-291.513824,-276.031128,-438.065216,-305.323120,-450.547150,-472.475098
1073,8.942000,-307.664398,-709.829346,-129.649750,-278.497314,-743.278992,-217.098251,-323.692749,-258.372620,-125.347855,-278.613617,-630.112305,-278.533875,-300.833710,-230.516922,-216.847351,-291.447418,-328.540161,-299.502716,-274.812897,-625.288147,-425.194458,-291.821350,-278.183655,-440.801544,-305.252594,-453.057312,-475.020752
1074,8.950000,-307.721985,-707.923218,-129.883255,-278.456055,-742.804016,-216.778381,-324.611053,-266.829834,-126.693085,-278.616608,-630.821106,-280.520355,-301.805634,-237.324219,-217.639694,-291.777618,-333.038849,-303.182953,-274.642578,-627.598511,-427.257477,-291.934082,-280.438110,-443.741058,-305.214020,-455.501038,-477.492676
1075,8.958000,-307.852631,-705.965393,-130.212280,-278.396149,-742.156738,-216.396393,-325.827515,-275.196838,-128.131271,-278.702362,-631.573853,-282.496643,-302.777008,-244.259659,-218.600052,-292.348175,-337.536957,-306.688385,-274.365265,-629.912292,-429.269928,-292.430237,-282.890381,-446.353912,-305.151154,-457.963989,-479.891998
1076,8.967000,-307.973816,-704.109924,-130.502396,-278.251617,-741.518005,-216.158768,-327.223541,-283.215424,-129.497589,-278.827118,-632.302490,-284.420990,-304.036224,-251.125519,-219.542877,-293.024567,-341.969696,-310.072723,-274.031891,-632.315308,-431.347321,-292.797119,-285.329590,-449.005798,-305.033081,-460.352631,-482.219452
1077,8.975000,-308.181519,-702.012756,-130.766571,-278.261475,-740.540222,-216.080475,-329.111664,-290.837372,-130.693817,-278.935333,-632.900208,-286.420776,-305.266510,-257.904083,-220.578171,-293.711487,-346.296417,-313.416901,-273.711121,-634.649719,-433.323700,-293.105347,-287.721619,-451.427460,-304.895386,-462.856659,-484.585846
1078,8.983000,-308.352783,-699.881714,-131.017899,-278.269165,-739.666504,-215.800400,-330.369476,-297.688934,-132.158813,-279.026642,-633.405945,-288.410034,-306.505371,-264.594696,-221.581284,-294.405151,-350.383270,-316.701538,-273.395905,-636.974976,-435.296875,-293.557831,-290.022736,-453.933899,-304.654755,-465.318878,-486.805786
1079,8.992000,-308.406342,-697.935486,-131.691177,-278.204865,-738.666931,-215.682236,-332.035065,-304.304108,-133.369766,-279.160492,-633.878174,-290.365631,-307.755981,-271.141205,-222.800766,-295.081299,-354.374847,-319.959808,-273.084137,-639.163208,-437.268738,-293.590637,-292.131561,-456.598938,-304.452301,-467.661987,-489.085449
1080,9.000000,-308.694824,-695.893799,-132.168335,-278.263245,-737.589111,-215.649292,-333.489502,-310.592804,-134.861099,-279.329895,-634.288086,-292.359467,-309.022034,-277.391266,-224.073318,-295.752411,-358.118286,-323.170471,-272.741821,-641.339722,-439.126709,-293.869476,-294.504272,-458.891296,-304.205383,-469.995728,-491.349548
1081,9.008000,-309.346069,-694.061829,-132.507187,-278.443329,-736.590942,-215.605591,-334.956909,-316.561035,-136.356079,-279.421265,-634.706055,-294.325439,-310.313416,-283.221497,-225.469009,-296.205170,-361.640411,-326.280060,-272.463562,-643.396057,-441.080078,-294.278473,-296.572235,-461.263336,-304.143982,-471.962128,-493.511047
1082,9.017000,-310.466644,-692.556641,-133.204620,-278.742554,-735.641602,-215.709686,-336.327545,-321.932159,-138.004486,-279.708069,-635.151245,-296.155579,-311.297272,-288.748810,-227.196259,-296.776703,-365.104340,-329.403229,-272.019806,-645.317200,-442.822601,-294.539093,-298.663666,-463.560577,-303.889130,-474.024567,-495.730835
1083,9.025000,-311.666016,-691.362488,-134.336548,-279.384857,-735.160583,-216.213364,-337.062134,-327.126312,-140.212906,-280.315094,-635.799072,-297.908173,-312.233246,-293.614746,-229.029404,-297.213928,-368.342285,-332.511871,-271.753754,-646.965942,-444.410065,-294.815887,-300.324036,-465.894836,-303.567505,-475.882996,-497.787292
1084,9.033000,-313.421295,-691.008545,-135.586151,-280.593567,-735.493835,-216.865646,-338.179169,-331.495392,-142.110977,-280.879395,-636.765747,-299.539948,-312.831787,-298.197113,-230.941513,-297.595398,-371.370300,-335.338287,-271.464661,-648.614075,-445.916931,-294.994690,-302.044586,-467.989288,-303.276978,-477.698486,-499.652527
1085,9.042000,-315.089386,-691.324158,-136.766357,-282.007019,-736.108154,-217.686050,-339.247559,-334.775330,-144.006546,-281.550720,-638.127991,-301.106140,-313.659821,-302.199890,-232.987442,-297.979889,-374.209747,-338.089539,-271.262634,-650.073792,-447.469269,-295.235413,-303.683899,-470.085907,-303.202393,-479.079010,-501.457397
1086,9.050000,-316.545654,-692.041931,-138.099350,-283.286469,-737.251404,-218.783829,-340.114716,-337.431641,-145.882843,-282.216125,-639.704224,-302.646515,-314.245392,-305.563171,-235.069382,-298.420532,-376.783813,-340.670197,-271.228302,-651.504639,-449.066681,-295.389771,-305.008881,-471.915100,-302.960266,-480.792877,-503.438660
1087,9.058000,-318.211243,-693.215027,-139.594559,-284.216888,-738.434143,-219.973709,-341.338074,-339.820221,-147.775101,-282.919617,-641.350220,-304.320740,-315.138641,-308.299377,-236.925262,-298.789520,-379.022217,-342.991699,-271.157501,-652.774780,-450.637329,-295.609955,-306.195068,-473.666199,-302.930634,-481.979492,-505.226379
1088,9.067000,-319.110291,-695.388733,-141.210114,-285.105957,-740.247009,-221.659119,-342.385925,-341.581512,-149.484406,-283.432159,-643.102051,-306.081024,-315.836792,-310.496094,-238.820557,-299.256500,-380.667572,-345.137970,-271.317780,-653.997864,-452.450043,-295.843506,-307.653625,-475.582672,-302.796356,-483.297913,-507.030487
1089,9.075000,-319.782715,-697.852234,-142.729568,-285.665375,-742.328369,-223.518234,-343.367737,-342.479065,-151.044815,-283.661102,-645.162354,-307.936523,-316.215576,-311.931396,-240.531830,-299.580627,-381.965790,-346.937866,-271.506989,-655.131226,-454.330536,-295.780426,-308.583710,-477.190369,-302.984222,-484.403687,-508.792755
1090,9.083000,-319.885040,-700.828918,-144.645187,-285.808594,-744.687073,-225.660934,-344.175598,-342.892303,-152.493195,-283.935028,-647.147705,-309.731445,-316.975555,-312.823364,-242.043259,-299.908325,-382.852966,-348.595093,-271.765961,-656.144226,-456.231934,-296.123688,-309.793610,-478.930695,-303.152100,-485.309143,-510.546021
1091,9.092000,-319.830902,-704.281860,-146.370987,-285.731201,-747.114136,-227.955109,-344.589050,-342.699585,-154.081833,-284.072510,-649.191345,-311.582397,-317.748413,-313.304962,-243.739517,-300.258636,-383.277008,-350.209503,-272.054321,-656.924377,-458.154205,-296.488068,-310.583130,-480.591217,-303.481293,-486.029053,-512.400330
1092,9.100000,-319.458801,-708.330566,-148.135544,-285.994904,-750.008179,-230.333435,-344.975128,-341.642517,-155.575684,-284.102753,-651.428406,-313.311188,-317.880615,-313.162354,-245.536560,-300.651947,-383.477692,-351.678253,-272.415283,-657.576477,-459.990845,-296.772736,-311.160034,-482.377228,-303.851654,-486.723083,-514.321350
1093,9.108000,-318.837860,-712.966553,-149.947845,-285.682861,-753.173218,-232.939056,-344.861389,-340.220062,-157.065857,-284.073853,-653.664734,-314.880615,-317.998077,-312.258240,-247.127945,-300.854248,-383.248260,-353.069550,-272.866486,-658.096802,-461.706207,-296.944824,-311.509949,-484.099640,-304.258972,-487.212006,-516.021118
1094,9.117000,-318.373932,-718.111511,-151.817139,-284.919983,-756.396606,-235.672775,-344.537018,-338.182434,-158.698318,-284.110291,-656.052307,-316.336212,-317.673492,-311.107819,-249.024857,-300.939178,-382.789154,-354.425201,-273.412140,-658.514648,-463.208069,-297.215881,-311.964600,-486.022156,-304.727966,-487.605499,-517.529907
1095,9.125000,-318.041656,-723.604309,-153.516449,-284.676514,-759.962463,-238.451965,-344.018890,-335.443268,-160.189056,-284.229523,-658.525391,-317.634705,-317.375031,-309.273926,-250.950394,-300.874237,-381.940704,-355.817902,-273.998322,-658.758667,-464.531128,-297.443756,-312.270447,-487.990814,-305.138031,-487.896149,-519.170959
1096,9.133000,-317.631073,-729.695740,-155.153839,-284.631989,-763.985291,-241.063400,-343.240601,-332.294647,-161.839462,-284.391083,-661.256775,-318.698181,-316.722595,-307.053253,-252.780350,-300.805176,-380.613373,-357.069183,-274.657410,-658.806580,-465.618408,-297.817627,-312.894562,-490.122467,-305.557037,-488.156036,-520.672424
1097,9.142000,-317.351196,-736.090332,-157.009918,-285.445190,-768.186890,-243.702637,-342.347839,-328.503479,-163.418289,-284.604248,-664.109253,-319.682190,-315.993469,-304.341492,-254.629883,-300.566010,-379.229462,-358.123688,-275.316711,-658.859985,-466.555695,-297.454620,-312.561707,-491.812958,-306.036377,-488.348328,-522.059326
1098,9.150000,-317.249054,-742.765137,-158.956802,-284.669739,-772.628784,-246.568192,-341.420837,-324.344360,-164.778778,-284.876709,-666.901306,-320.529358,-315.369659,-301.297485,-256.463715,-300.430450,-377.476196,-359.032196,-276.014160,-658.833923,-467.317352,-297.418030,-312.494659,-493.514496,-306.552185,-488.319733,-523.259888
1099,9.158000,-317.210480,-749.543518,-161.033600,-284.851715,-777.028320,-249.565842,-340.515778,-319.778656,-166.098221,-285.221771,-669.804688,-321.325287,-314.564911,-297.840942,-258.074402,-300.241974,-375.347992,-359.853851,-276.685242,-658.666016,-468.014008,-297.429382,-312.362061,-495.281860,-307.016510,-488.202118,-524.313782
1100,9.167000,-317.126953,-756.566040,-163.198914,-285.384125,-781.429016,-252.463882,-339.375916,-314.655518,-167.317795,-285.391632,-672.896667,-322.198761,-313.829865,-294.222473,-259.577850,-300.093964,-373.127838,-360.233978,-277.275299,-658.394287,-468.560944,-297.407135,-312.228546,-496.657471,-307.431702,-488.121918,-525.358276
1101,9.175000,-316.969574,-763.777649,-165.582962,-285.489716,-785.888123,-255.647934,-338.656189,-309.557953,-168.365097,-285.603455,-675.903931,-323.042053,-313.392731,-290.103424,-260.899750,-299.990387,-370.715546,-360.443634,-277.831268,-658.049988,-469.012634,-297.594574,-311.939819,-497.947510,-307.844177,-487.889374,-526.021484
1102,9.183000,-316.833984,-771.028748,-168.120880,-285.244171,-790.522461,-259.145691,-338.045502,-304.187378,-169.336243,-285.749237,-678.810181,-323.832886,-312.950806,-285.935364,-262.188599,-300.006287,-368.120453,-360.356415,-278.220490,-657.824280,-469.383820,-297.613464,-311.662872,-498.802582,-308.153473,-487.620972,-526.674927
1103,9.192000,-316.521637,-778.129639,-170.738449,-284.923767,-794.652039,-262.309113,-337.748749,-298.705048,-170.066528,-285.900238,-681.768494,-324.654175,-312.864990,-281.495728,-263.059723,-300.223816,-365.395935,-359.879120,-278.615967,-657.463684,-469.689270,-297.665894,-311.486084,-499.534515,-308.555511,-487.289581,-527.132629
1104,9.200000,-315.933319,-785.588928,-173.453049,-284.890930,-799.097961,-265.732025,-338.255310,-293.240570,-170.626328,-285.825836,-684.809082,-325.591766,-312.964111,-277.016296,-263.901855,-300.445129,-362.606873,-359.305450,-278.946838,-657.037598,-469.996429,-297.749054,-311.166565,-499.981628,-308.802917,-486.927338,-527.403748
1105,9.208000,-315.480499,-792.679321,-176.443710,-284.691498,-803.476501,-269.257568,-338.707184,-287.891785,-171.133041,-285.648163,-687.822144,-326.462524,-313.500916,-272.258148,-264.493774,-301.007385,-359.627411,-358.328766,-279.171112,-656.679260,-470.215698,-297.894806,-310.718079,-500.049957,-309.120636,-486.471954,-527.457703
1106,9.217000,-315.010864,-799.474731,-179.630127,-284.950256,-807.233521,-272.749634,-339.431458,-282.397736,-171.641403,-285.552887,-690.766907,-327.315277,-314.083130,-267.565399,-264.961456,-301.473846,-356.755341,-357.331177,-279.302917,-656.325623,-470.350281,-298.105072,-310.350800,-499.868835,-309.323334,-486.084686,-527.451172
1107,9.225000,-314.696411,-806.214844,-182.745621,-284.476868,-811.232239,-276.069031,-340.348297,-276.965149,-171.806351,-285.537140,-693.745728,-328.148499,-315.086243,-263.051941,-265.375061,-302.164032,-353.762360,-355.939880,-279.317413,-655.893250,-470.386383,-298.259064,-309.886780,-499.422852,-309.461517,-485.628815,-527.366760
1108,9.233000,-314.408508,-812.749023,-185.885712,-284.300537,-815.242554,-279.344574,-341.755768,-271.648438,-171.913223,-285.422485,-696.610718,-328.983734,-316.040436,-258.447479,-265.510193,-302.818359,-350.671692,-354.495178,-279.262482,-655.475952,-470.255829,-298.211884,-309.620087,-499.076508,-309.497406,-485.128906,-526.904846
1109,9.242000,-314.320587,-819.091675,-189.202011,-284.128082,-819.029846,-282.597443,-343.114716,-266.302063,-171.996750,-285.315186,-699.421204,-329.718842,-317.313812,-253.973816,-265.595734,-303.583466,-347.718018,-353.045044,-279.181763,-655.026794,-470.017273,-298.060730,-308.837738,-498.389038,-309.428680,-484.709167,-526.415405
1110,9.250000,-314.213196,-825.127686,-192.265991,-283.943909,-822.625549,-285.595734,-344.698090,-261.444397,-171.805481,-285.295959,-702.164978,-330.334198,-318.629089,-249.796661,-265.588226,-304.420776,-344.766113,-351.513550,-279.033936,-654.449646,-469.518829,-299.450867,-308.630585,-496.846497,-309.419098,-484.097809,-525.814331
1111,9.258000,-314.038727,-831.210876,-195.224854,-283.675812,-826.108826,-288.381348,-346.119537,-256.635223,-171.774033,-285.311981,-704.788513,-330.712341,-319.810547,-245.752136,-265.500488,-305.298920,-341.982239,-350.019714,-278.836792,-653.872742,-468.831177,-299.321960,-307.664551,-496.181488,-309.338593,-483.490662,-525.039001
1112,9.267000,-313.862427,-836.907043,-198.134033,-283.243805,-829.374634,-291.115601,-347.609650,-252.233292,-171.728317,-285.238617,-707.228699,-331.019867,-321.131012,-241.837234,-265.341156,-306.083282,-339.211060,-348.518494,-278.621246,-653.229431,-467.880585,-299.816711,-307.448486,-494.926422,-309.252441,-482.938751,-524.098633
1113,9.275000,-313.674103,-842.233215,-201.013672,-282.847748,-832.491882,-293.716064,-349.190887,-248.253860,-171.597198,-285.147919,-709.583313,-331.319855,-322.284454,-238.249237,-265.181488,-306.997528,-336.542114,-347.084076,-278.358398,-652.588745,-466.969879,-299.316223,-306.072388,-494.322327,-309.147766,-482.253448,-523.186096
1114,9.283000,-313.182037,-847.346313,-203.667862,-282.372711,-835.440247,-296.086456,-350.715179,-244.357971,-171.251068,-284.821777,-711.786072,-331.449219,-323.569122,-234.859665,-264.840118,-307.839966,-333.881927,-345.791901,-278.092255,-652.005615,-465.849670,-299.539398,-305.532501,-493.461945,-309.063080,-481.783722,-522.166504
1115,9.292000,-312.497345,-852.175415,-206.117813,-281.774139,-838.127686,-298.242737,-352.241364,-240.637100,-170.630493,-284.456238,-713.911804,-331.487640,-324.536713,-231.620499,-264.155121,-308.503815,-331.221222,-344.430969,-277.770447,-651.379822,-464.715027,-299.789764,-305.116150,-492.456085,-308.763947,-481.331909,-521.244019
1116,9.300000,-312.097107,-856.507324,-208.109558,-280.867523,-840.507263,-300.097778,-353.625641,-237.283386,-169.841064,-284.090973,-715.769287,-331.363708,-325.605743,-228.534103,-263.389435,-309.038269,-328.634003,-343.094086,-277.529968,-650.726624,-463.407410,-300.062897,-304.794952,-491.265442,-308.592224,-480.852722,-520.068726
1117,9.308000,-310.872589,-860.512939,-210.352814,-280.041656,-842.645752,-301.761017,-354.767365,-234.165039,-169.004883,-283.744995,-717.419495,-331.160492,-326.288574,-225.801880,-262.567596,-309.583832,-326.296692,-341.644379,-277.277374,-650.317139,-462.170349,-300.181854,-304.247955,-490.224670,-308.418549,-480.336914,-518.878906
1118,9.317000,-310.265747,-864.188049,-211.906631,-279.294983,-844.588745,-303.237823,-355.302582,-231.158768,-168.068649,-283.132324,-718.989624,-330.939728,-326.818390,-223.341827,-261.519470,-309.977661,-324.166016,-340.144989,-276.998169,-649.819702,-460.872009,-300.227234,-304.009125,-488.783875,-308.320007,-479.902557,-517.660828
1119,9.325000,-309.469604,-867.105713,-213.258499,-278.501526,-846.391052,-304.435455,-355.615601,-228.619568,-166.875641,-282.585785,-720.534180,-330.682800,-327.063843,-220.954697,-260.382446,-310.128693,-322.068939,-338.653992,-276.739960,-649.413696,-459.615936,-300.292175,-303.460419,-487.561218,-308.179260,-479.615936,-516.358704
1120,9.333000,-308.605530,-869.584839,-214.226044,-277.782562,-847.985229,-305.255066,-355.584442,-226.319336,-165.589813,-282.173187,-721.854126,-330.370239,-327.099030,-218.798019,-259.083191,-310.104401,-320.258118,-336.938049,-276.531433,-649.071350,-458.300110,-299.992188,-302.944916,-486.369232,-308.031555,-479.224731,-514.993103
1121,9.342000,-308.097351,-871.511902,-214.640579,-277.088867,-849.371094,-305.802551,-355.184021,-224.377655,-164.090607,-281.712616,-723.047058,-329.899139,-326.795990,-216.901230,-257.594330,-310.001495,-318.673798,-335.129608,-276.300812,-648.858521,-457.108398,-299.978668,-302.682098,-484.823151,-307.930603,-478.948547,-513.507263
1122,9.350000,-307.495544,-873.461426,-215.282516,-276.711182,-850.631042,-306.093872,-354.758698,-222.937515,-162.321640,-281.290039,-724.183167,-329.397888,-326.271545,-215.382111,-255.933762,-309.696686,-317.186340,-333.269104,-276.194855,-648.691650,-455.877136,-299.612854,-302.522552,-483.089661,-307.811584,-478.710815,-511.997101
1123,9.358000,-307.092102,-874.823853,-215.250534,-276.393372,-851.625549,-306.098816,-353.905090,-221.621445,-160.420166,-280.960876,-725.043518,-328.816437,-325.521027,-213.892227,-254.070404,-309.117859,-315.904297,-331.323334,-276.105713,-648.541138,-454.688904,-298.934540,-302.487823,-480.937195,-307.717804,-478.551270,-510.419250
1124,9.367000,-306.678894,-875.941223,-215.032852,-276.215942,-852.441528,-305.821869,-352.697235,-220.597992,-158.465988,-280.625397,-725.753052,-328.105743,-324.603455,-212.871490,-252.154587,-308.533325,-315.017975,-329.182068,-276.058929,-648.575256,-453.518951,-298.599304,-302.405273,-478.971405,-307.582855,-478.327637,-508.803375
1125,9.375000,-306.404053,-876.752014,-214.524582,-276.158905,-853.064270,-305.281311,-351.225800,-219.779709,-156.248260,-280.447998,-726.413330,-327.275696,-323.335510,-212.076309,-250.016098,-307.660065,-314.227661,-327.134918,-276.040924,-648.485840,-452.301208,-298.294678,-302.295471,-476.915924,-307.421509,-478.186890,-507.227539
1126,9.383000,-306.115814,-877.097656,-213.745514,-276.147797,-853.538940,-304.569489,-349.575165,-219.586853,-153.772873,-280.234833,-726.812988,-326.297546,-322.158997,-211.753098,-247.729065,-306.644623,-313.704590,-325.027161,-276.063782,-648.404419,-451.029449,-298.024933,-302.332428,-474.473663,-307.326599,-477.855896,-505.478455
1127,9.392000,-305.868317,-877.188538,-212.620117,-276.186890,-853.774292,-303.494843,-347.720734,-219.608490,-151.280853,-280.079041,-727.056763,-325.250366,-320.525543,-211.581009,-245.302460,-305.905945,-313.169983,-322.706757,-276.110962,-648.254333,-449.795959,-297.033783,-301.884796,-472.696503,-307.243652,-477.544708,-503.754730
1128,9.400000,-305.560913,-876.753479,-211.276886,-276.226379,-853.812317,-302.192810,-345.612640,-219.955841,-148.642548,-279.927765,-727.121704,-324.202423,-318.858398,-211.650772,-242.646439,-304.869690,-312.877045,-320.627106,-276.138489,-648.032410,-448.462128,-296.625824,-301.637970,-470.648163,-307.141968,-477.184692,-502.001526
