Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1010,8.417000,-313.515503,-683.058594,-133.278275,-283.868256,-699.527893,-225.778839,-328.416199,-320.771576,-181.367813,-282.110413,-601.973877,-310.351501,-303.395996,-303.714264,-274.391266,-291.517029,-401.815582,-356.971985,-274.836853,-650.123535,-448.633453,-291.897461,-302.395508,-469.715546,-304.888641,-478.512207,-501.062866
1011,8.425000,-313.911377,-681.734863,-134.002686,-283.910248,-698.754883,-226.382736,-330.038849,-321.157013,-183.667801,-282.473389,-602.909729,-312.556213,-304.324799,-304.704956,-276.703522,-292.268005,-402.783447,-359.289185,-274.663544,-651.629395,-450.759247,-292.404083,-304.177887,-472.589661,-304.961975,-480.229187,-503.646545
1012,8.433000,-314.664856,-681.064697,-135.285614,-284.171021,-698.405151,-227.234177,-331.878754,-321.137665,-185.885071,-283.028656,-603.618530,-314.643951,-305.814484,-305.433716,-278.916199,-293.182953,-403.658661,-361.580231,-274.591888,-652.905823,-452.552185,-293.026794,-305.401581,-475.215912,-305.105133,-481.433441,-505.933594
1013,8.442000,-315.756714,-681.105591,-136.780121,-284.843353,-698.743286,-228.450943,-333.782471,-320.795959,-188.180466,-283.561310,-604.246643,-316.401947,-307.275757,-306.332611,-281.408783,-294.203125,-404.523865,-363.799377,-274.431641,-653.722473,-454.229034,-293.937927,-306.519501,-477.534821,-305.190704,-482.684235,-508.147583
1014,8.450000,-317.170197,-681.811707,-138.163132,-285.679474,-699.297668,-229.716446,-335.902740,-320.332642,-190.416824,-284.225220,-605.127625,-317.952026,-309.117096,-306.837189,-283.559692,-295.253387,-405.004761,-365.998657,-274.294281,-654.428345,-455.774292,-294.865204,-307.320770,-479.947937,-305.224030,-483.577545,-510.221436
1015,8.458000,-318.848755,-683.121826,-139.338913,-286.646484,-699.948059,-230.699753,-338.429138,-320.005554,-192.433334,-285.008484,-606.335327,-319.293182,-310.877655,-307.238098,-285.705994,-296.341095,-405.360168,-368.003723,-274.209961,-655.051453,-457.246246,-295.475067,-307.958252,-482.231445,-305.329895,-484.386169,-512.206360
1016,8.467000,-320.687439,-684.871765,-140.244827,-288.166290,-701.479614,-231.560043,-340.686737,-319.092041,-194.339951,-285.870850,-607.943298,-320.343597,-313.246643,-307.556610,-287.648926,-297.440247,-405.459717,-369.631195,-274.223389,-655.563538,-458.726044,-296.182800,-308.610992,-484.273315,-305.434387,-485.044220,-514.029297
1017,8.475000,-322.456451,-686.920959,-140.999893,-289.535675,-703.205444,-232.269470,-343.205841,-317.781158,-195.845795,-286.763458,-609.919495,-321.289459,-314.760712,-307.417725,-289.036194,-298.602448,-405.468994,-371.078949,-274.383728,-656.078430,-460.093719,-296.648193,-309.313843,-486.282623,-305.597900,-485.681244,-515.786255
1018,8.483000,-324.286957,-689.464355,-141.949066,-291.123199,-704.619751,-233.522827,-345.432831,-316.189453,-197.190399,-287.795319,-611.914307,-322.255249,-316.450806,-307.120300,-290.375549,-299.704407,-405.215271,-372.271271,-274.611481,-656.600281,-461.431274,-297.213898,-309.854218,-488.092255,-305.815582,-486.304016,-517.451782
1019,8.492000,-326.054535,-692.522705,-143.226807,-292.771820,-707.179443,-234.507568,-347.585052,-314.682373,-198.377457,-288.763367,-613.770813,-323.120361,-317.989532,-306.603546,-291.365723,-300.772034,-404.565002,-373.318787,-274.920105,-656.913025,-462.781464,-297.778778,-310.338837,-489.931610,-306.070801,-486.796936,-519.097168
1020,8.500000,-327.585388,-696.080139,-144.674149,-294.133057,-709.651917,-236.037415,-349.310760,-313.093811,-199.451736,-289.823822,-615.660889,-324.053986,-319.367615,-305.763763,-292.378418,-301.732330,-403.739014,-374.198944,-275.372742,-657.280457,-464.089661,-298.405792,-310.774841,-491.718079,-306.369324,-487.198975,-520.758057
1021,8.508000,-328.969086,-699.871094,-146.206924,-294.818878,-712.076172,-237.953400,-350.820587,-311.224823,-200.431091,-290.593140,-617.766052,-324.995178,-320.514587,-304.641205,-293.273621,-302.575928,-402.674683,-375.016388,-275.851501,-657.532104,-465.519287,-298.968414,-311.070374,-493.551605,-306.766357,-487.504913,-522.448425
1022,8.517000,-329.836243,-704.080383,-147.734009,-296.024841,-715.494751,-239.353851,-351.916504,-309.015045,-201.574295,-291.341370,-620.107361,-325.759247,-321.495178,-303.268188,-294.434021,-303.420135,-401.583771,-375.768158,-276.336761,-657.719238,-466.848572,-299.478943,-311.348572,-495.297699,-307.177399,-487.824524,-524.101379
1023,8.525000,-330.317322,-708.443054,-149.361115,-296.507629,-718.826233,-241.036850,-352.732788,-306.560150,-202.891251,-291.822357,-622.521667,-326.579437,-322.213867,-301.607300,-295.723358,-304.126007,-400.455109,-376.582367,-276.854248,-657.839661,-468.303497,-299.541107,-310.995117,-497.217773,-307.643219,-488.105835,-525.735596
1024,8.533000,-330.254547,-713.126160,-151.013351,-296.698334,-722.252197,-242.866913,-353.195099,-304.033112,-204.242096,-292.226715,-624.919861,-327.288361,-322.682159,-299.803558,-297.199066,-304.706726,-399.173309,-377.378357,-277.490204,-657.995361,-469.614014,-299.940826,-310.933655,-498.903717,-308.246918,-488.235687,-527.255066
1025,8.542000,-329.875153,-718.204590,-152.721741,-296.538422,-725.633972,-244.780655,-353.065155,-301.418793,-205.810593,-292.561249,-627.345154,-327.973877,-322.828430,-297.917206,-298.715271,-305.290222,-397.966309,-378.066559,-278.187225,-658.102234,-470.872498,-300.404022,-310.930420,-500.629974,-308.967957,-488.411163,-528.738464
1026,8.550000,-329.215485,-723.503906,-154.657242,-296.273529,-729.343140,-246.932281,-353.185760,-298.515778,-206.984009,-292.848969,-629.854797,-328.705658,-322.958649,-295.759186,-300.036652,-305.680267,-396.524963,-378.657654,-278.975159,-658.375366,-472.148102,-301.297180,-311.581024,-502.456055,-309.574371,-488.687744,-530.267334
1027,8.558000,-328.566528,-728.987915,-156.618301,-295.966217,-733.274231,-249.188339,-353.061798,-295.666046,-208.102234,-293.053528,-632.525024,-329.422058,-322.934723,-293.485657,-301.191681,-306.051758,-394.828857,-379.185577,-279.791504,-658.534851,-473.370544,-301.813995,-312.054291,-504.123810,-310.254150,-489.012970,-531.743164
1028,8.567000,-327.980621,-734.517883,-158.677429,-295.830963,-737.433105,-251.374481,-352.708252,-292.946564,-209.010025,-293.150818,-635.455139,-330.051819,-322.823883,-291.174408,-302.147491,-306.228180,-392.941132,-379.618652,-280.533966,-658.643372,-474.503632,-302.556580,-312.558380,-505.484161,-310.862366,-489.105560,-533.035278
1029,8.575000,-327.533234,-740.329590,-160.888901,-295.720398,-741.764709,-253.713638,-352.245636,-290.186493,-209.802200,-293.288727,-638.516296,-330.752686,-322.548584,-288.906616,-302.986481,-306.311920,-391.103424,-379.993805,-281.186127,-658.929382,-475.699951,-302.943665,-312.786499,-507.133057,-311.611115,-489.238220,-534.335449
1030,8.583000,-327.181213,-746.206482,-163.167648,-295.651703,-746.125732,-256.149048,-351.592529,-287.540131,-210.533447,-293.407928,-641.536743,-331.273102,-322.206726,-286.650421,-303.813965,-306.412445,-389.230591,-380.244354,-281.750427,-659.053772,-476.698822,-303.071045,-312.841217,-508.487000,-312.098785,-489.510559,-535.606506
1031,8.592000,-326.819733,-752.314880,-165.579895,-295.629150,-750.610107,-258.587921,-350.885406,-285.072296,-211.065964,-293.595001,-644.648621,-331.748810,-321.821686,-284.413574,-304.498535,-306.399750,-387.397247,-380.471100,-282.365631,-659.171875,-477.572968,-303.233826,-313.171478,-509.940796,-312.475616,-489.790405,-536.699402
1032,8.600000,-326.555420,-758.581909,-167.884354,-295.499878,-755.205505,-260.966431,-350.062653,-282.651123,-211.521072,-293.759033,-647.917114,-332.213928,-321.320679,-282.219574,-304.991364,-306.502319,-385.687103,-380.393707,-282.904938,-659.297729,-478.275360,-303.262939,-313.285828,-510.926910,-312.848145,-489.961761,-537.437012
1033,8.608000,-326.310242,-764.970032,-170.213821,-295.400574,-759.846008,-263.277130,-349.514160,-280.233734,-211.847824,-293.799500,-651.281982,-332.488708,-320.954346,-280.140961,-305.293884,-306.589661,-384.063568,-380.162933,-283.302155,-659.453064,-478.799194,-303.531433,-313.657623,-511.802063,-313.242432,-490.003021,-538.081665
1034,8.617000,-326.058044,-771.378113,-172.535522,-295.402191,-764.553589,-265.524567,-349.120270,-277.872620,-211.924271,-293.861816,-654.937317,-332.858185,-320.780579,-278.089050,-305.536652,-306.707611,-382.412567,-379.808868,-283.645844,-659.592468,-479.281738,-303.571564,-313.837555,-512.281311,-313.469879,-490.222015,-538.612122
1035,8.625000,-325.828949,-777.775696,-174.849319,-295.283417,-769.401733,-267.768494,-349.049957,-275.590729,-211.720352,-293.853241,-658.530334,-333.087402,-320.918549,-276.094696,-305.323608,-306.759216,-380.757538,-379.233856,-283.785370,-659.834534,-479.670990,-303.563324,-314.060272,-512.676941,-313.538300,-490.399597,-538.986572
1036,8.633000,-325.485443,-784.357727,-177.164932,-295.032104,-774.355103,-270.014526,-349.314392,-273.592957,-211.218307,-293.794189,-662.300293,-333.280396,-321.048431,-274.308319,-304.869537,-306.933868,-379.109772,-378.363922,-283.843445,-660.061951,-479.934662,-303.423981,-314.246307,-512.779968,-313.544495,-490.523895,-539.150757
1037,8.642000,-325.070801,-790.882141,-179.623352,-294.677643,-779.369995,-272.318909,-349.354065,-271.526367,-210.396423,-293.175537,-666.030884,-333.587097,-321.525513,-272.356934,-304.082123,-307.128265,-377.391052,-377.401978,-283.769409,-660.266541,-480.045959,-303.301727,-314.424011,-512.752502,-313.455292,-490.675842,-539.176575
1038,8.650000,-324.535553,-797.420715,-182.115814,-294.217865,-784.235352,-274.574890,-350.052490,-269.890472,-209.372650,-293.184845,-669.870850,-333.649292,-321.778992,-270.668121,-303.037262,-307.275757,-375.717224,-376.258484,-283.574402,-660.400818,-479.945984,-303.133118,-314.551666,-512.495789,-313.338074,-490.748993,-539.007324
1039,8.658000,-324.092224,-804.122253,-184.344238,-293.422211,-789.137695,-276.723480,-350.392090,-268.415802,-208.008896,-292.811768,-673.705933,-333.588470,-321.897736,-269.027832,-301.750458,-307.511230,-374.063141,-374.880798,-283.258057,-660.513367,-479.669312,-302.909637,-314.635284,-512.030884,-313.131134,-490.814636,-538.657532
1040,8.667000,-322.822296,-810.663940,-186.947571,-292.582977,-794.006714,-278.910797,-350.763336,-267.094849,-206.273743,-292.293793,-677.445740,-333.533813,-322.489655,-267.559204,-299.943481,-307.691040,-372.257782,-373.440765,-282.855621,-660.592896,-479.133453,-302.838257,-314.681519,-511.315704,-312.924072,-490.876251,-538.056519
1041,8.675000,-322.123840,-817.225098,-189.251129,-291.571320,-798.854431,-281.084229,-351.058929,-266.027496,-204.320358,-291.758118,-681.280151,-333.403137,-322.826141,-266.121704,-297.949066,-307.769806,-370.539886,-371.774170,-282.406311,-660.606384,-478.591766,-302.599609,-314.714447,-510.443207,-312.453735,-490.903900,-537.354370
1042,8.683000,-321.124847,-823.754333,-191.738602,-290.589508,-803.806274,-283.223938,-351.428925,-264.981049,-202.193985,-291.090210,-685.173645,-333.312988,-322.993164,-264.669159,-295.924225,-307.874268,-368.759094,-370.111450,-281.838654,-660.599121,-477.844025,-302.409271,-314.824951,-509.527740,-312.102020,-490.914459,-536.489868
1043,8.692000,-320.043640,-830.125793,-194.216858,-289.614288,-808.641418,-285.372894,-351.794861,-264.016876,-199.982101,-290.333008,-689.155212,-333.121521,-323.453369,-263.377686,-293.609589,-307.944611,-367.105896,-368.303528,-281.234192,-660.567810,-477.043732,-302.120209,-314.842529,-508.315674,-311.600769,-490.908630,-535.585815
1044,8.700000,-318.907074,-836.430054,-196.844284,-288.458282,-813.372559,-287.568756,-352.315338,-263.041870,-197.677032,-289.546204,-692.935364,-333.019012,-323.721191,-262.014984,-291.308777,-307.971771,-365.467255,-366.404297,-280.473358,-660.557800,-476.112305,-301.918182,-314.778992,-507.097198,-311.055573,-490.864410,-534.438171
1045,8.708000,-317.721100,-842.568909,-199.382614,-287.276794,-817.950562,-289.798523,-352.713074,-262.065765,-195.378220,-288.670105,-696.643250,-332.918152,-324.035004,-260.711395,-288.975983,-308.048096,-363.948059,-364.410431,-279.799744,-660.588684,-475.109772,-301.536224,-314.767151,-505.709595,-310.488739,-490.864807,-533.275757
1046,8.717000,-316.580048,-848.395996,-201.824554,-286.143250,-822.480286,-291.932434,-353.028717,-261.024200,-193.149887,-287.801880,-700.377441,-332.808899,-324.298370,-259.686005,-286.722046,-307.869293,-362.579010,-362.396515,-279.077698,-660.528809,-474.040100,-301.101715,-314.827789,-504.196167,-309.805481,-490.848022,-532.029602
1047,8.725000,-315.311249,-853.993774,-204.264404,-284.842865,-826.782654,-294.022217,-353.122437,-260.068573,-191.041000,-286.903687,-704.013428,-332.755127,-324.231293,-258.513702,-284.557617,-307.609131,-361.307892,-360.391602,-278.365997,-660.546509,-472.955292,-300.593109,-315.018250,-502.703430,-309.282135,-490.628906,-530.632019
1048,8.733000,-314.061859,-859.072815,-206.692535,-283.623413,-830.934387,-296.037750,-353.171570,-259.206879,-188.888138,-286.019043,-707.492126,-332.781189,-324.164307,-257.464111,-282.339050,-307.557251,-360.261841,-358.220947,-277.570923,-660.497437,-471.840607,-300.231506,-314.951416,-500.920898,-308.643127,-490.515320,-529.169922
1049,8.742000,-312.616333,-864.033264,-209.045792,-282.366241,-834.893250,-298.063690,-353.003876,-258.363007,-186.648865,-284.964874,-710.932434,-332.911713,-324.053833,-256.484680,-280.124786,-307.242096,-359.092865,-356.167114,-276.857117,-660.421143,-470.730316,-300.776733,-314.841278,-498.696655,-307.998444,-490.391296,-527.833374
1050,8.750000,-311.387482,-868.480713,-211.194458,-281.211365,-838.747559,-300.099457,-352.672729,-257.713654,-184.174789,-283.900970,-714.156921,-333.007904,-323.632080,-255.520554,-277.669678,-306.922211,-357.822540,-354.047272,-276.120941,-660.276917,-469.619232,-299.671265,-314.824310,-497.145416,-307.257324,-490.295654,-526.413086
1051,8.758000,-309.894592,-872.799072,-213.328995,-279.867371,-842.148438,-302.059845,-351.906219,-257.142120,-181.259872,-282.803925,-717.105774,-333.235901,-323.199738,-254.531204,-274.931061,-306.545563,-356.384125,-351.758789,-275.433746,-660.051270,-468.569000,-298.852142,-314.581177,-495.408661,-306.740845,-490.013824,-524.938171
1052,8.767000,-308.977051,-876.815796,-215.581573,-278.508759,-845.209717,-304.081604,-351.085724,-256.742493,-178.044662,-281.827393,-719.706726,-333.315369,-322.714569,-253.400589,-271.698151,-306.004669,-354.552948,-349.444702,-274.827759,-659.908875,-467.572113,-298.224762,-314.355560,-493.681488,-306.156281,-489.691986,-523.484314
1053,8.775000,-307.135315,-880.867065,-218.050720,-277.207062,-847.935181,-305.998444,-350.134247,-256.303070,-174.403412,-280.697113,-722.079163,-333.463226,-321.846527,-252.174561,-268.101624,-305.205414,-352.396820,-347.092102,-274.246796,-659.767456,-466.525360,-297.988373,-313.950226,-491.650208,-305.677429,-489.376984,-522.002319
1054,8.783000,-305.466339,-884.504639,-220.364395,-276.059418,-850.356323,-307.855835,-348.786713,-255.458649,-170.464188,-279.652740,-724.132202,-333.500183,-320.808563,-250.964615,-264.218933,-304.230072,-350.033417,-344.749115,-273.805115,-659.483337,-465.478210,-297.388367,-313.834198,-489.754028,-305.142334,-489.043518,-520.506165
1055,8.792000,-303.970093,-887.825806,-222.325531,-274.929565,-852.539551,-309.446075,-347.225525,-254.286880,-166.522949,-278.793762,-725.975220,-333.435028,-319.537170,-249.713821,-260.340515,-303.259918,-347.748444,-342.318115,-273.362854,-659.207825,-464.366974,-296.786926,-313.685669,-487.806061,-304.736389,-488.498230,-518.976135
1056,8.800000,-302.629211,-890.473022,-223.918198,-273.987457,-854.780701,-310.837341,-345.162140,-253.147568,-162.894196,-277.869141,-727.948120,-333.419312,-317.855438,-248.609634,-256.766144,-302.140350,-345.629547,-339.846283,-272.961334,-658.705078,-463.095703,-295.899750,-312.904266,-485.888855,-304.285309,-487.919128,-517.274109
1057,8.808000,-301.775024,-892.570557,-224.839401,-273.184967,-856.966980,-311.924042,-343.218231,-252.161530,-159.343811,-277.005615,-729.896912,-333.349121,-316.118835,-247.306229,-253.338928,-301.032043,-343.642914,-337.460297,-272.588898,-658.022217,-461.726288,-293.884949,-311.193420,-484.406403,-303.863129,-487.146332,-515.495178
1058,8.817000,-300.849976,-894.429504,-225.677353,-272.534973,-858.812561,-312.863525,-341.242035,-251.291061,-156.018082,-276.224640,-731.638611,-333.284149,-314.136536,-245.866302,-250.053711,-300.296844,-341.726868,-334.779358,-272.303589,-657.277649,-460.199799,-293.709015,-310.880646,-482.109375,-303.559906,-486.307587,-513.537781
1059,8.825000,-300.517670,-895.900574,-226.024658,-271.898499,-860.329590,-313.571106,-339.065735,-250.187759,-152.759262,-275.616638,-732.971497,-332.902740,-312.306305,-244.476929,-246.831818,-298.798676,-339.793152,-332.440948,-272.210144,-656.491699,-458.606323,-293.250793,-310.300323,-479.515869,-303.263428,-485.287384,-511.596619
1060,8.833000,-299.228027,-897.688171,-227.016830,-271.479095,-861.460999,-314.152893,-336.881226,-248.806503,-149.387573,-274.960693,-733.971619,-332.395721,-310.597900,-242.924454,-243.625900,-297.568268,-337.674103,-329.885406,-271.980103,-655.465393,-456.898651,-291.937683,-309.239349,-477.801086,-302.953552,-484.145966,-509.427124
1061,8.842000,-298.754242,-898.734253,-227.496429,-271.188721,-862.153687,-314.547028,-334.608734,-247.417755,-146.131165,-274.455994,-734.507080,-331.731903,-308.702789,-241.147766,-240.504654,-296.540070,-335.376068,-327.090179,-271.856934,-654.435425,-455.057587,-291.461700,-307.746887,-475.445465,-302.622711,-483.032257,-507.256317
1062,8.850000,-298.552368,-899.378113,-227.572784,-270.930206,-862.581299,-314.812347,-332.390442,-245.891724,-142.688034,-274.060577,-734.801514,-330.810852,-307.045593,-239.438828,-237.123810,-295.090698,-333.141754,-324.592285,-271.785889,-653.026184,-453.178955,-290.510132,-306.209930,-473.065552,-302.408234,-481.489197,-504.976990
1063,8.858000,-298.236847,-899.761841,-227.540649,-270.713806,-862.710205,-314.645599,-330.277100,-244.121613,-139.085541,-273.617432,-734.851074,-329.877960,-305.262024,-237.510361,-233.686417,-294.123962,-330.607147,-321.879913,-271.731018,-651.563110,-451.152924,-289.841705,-304.773987,-470.422180,-302.228912,-479.888184,-502.648773
1064,8.867000,-297.641815,-899.733032,-227.231094,-270.490967,-862.595276,-314.232727,-328.325104,-242.170105,-135.604050,-273.230164,-734.652954,-328.686859,-303.668335,-235.500992,-230.286255,-293.433380,-327.791809,-319.030914,-271.617828,-649.848816,-448.944611,-289.194702,-303.021271,-467.992828,-302.112671,-478.158539,-500.159668
1065,8.875000,-296.801056,-899.415344,-226.525436,-270.146515,-862.194153,-313.460724,-326.712982,-240.040222,-132.128662,-273.001099,-734.261841,-327.367828,-302.545410,-233.054672,-226.715195,-292.651489,-324.903900,-316.243988,-271.571228,-647.992798,-446.641663,-288.845428,-301.054565,-465.471161,-302.045929,-476.260529,-497.748871
1066,8.883000,-296.114136,-898.553955,-225.512009,-269.802429,-861.372375,-312.421631,-325.709808,-237.793671,-128.578308,-272.622253,-733.386719,-325.844208,-301.470490,-230.586090,-223.470810,-291.645447,-321.808533,-313.670898,-271.631866,-645.976257,-444.302246,-288.382538,-299.158844,-462.897186,-301.992798,-474.180359,-495.190155
1067,8.892000,-295.778442,-897.327209,-223.959686,-269.552734,-860.313416,-310.980591,-324.955811,-235.174118,-125.262764,-272.309631,-732.310181,-324.048035,-300.942566,-227.937897,-220.119095,-291.284058,-318.677490,-310.830383,-271.496429,-643.960510,-441.867340,-288.218536,-296.850189,-460.221954,-301.918640,-472.051971,-492.554626
1068,8.900000,-295.421234,-895.824463,-221.898071,-269.255951,-858.947693,-309.293732,-324.582916,-232.412460,-121.985321,-272.077332,-730.863953,-322.086060,-300.635773,-225.002686,-216.791763,-290.981445,-315.440460,-307.898651,-271.490387,-641.694214,-439.292053,-287.988953,-294.740601,-457.178619,-301.793152,-470.047272,-490.004761
1069,8.908000,-295.273102,-893.740295,-219.872696,-269.033783,-857.299316,-307.263062,-324.688599,-229.812241,-119.258125,-271.958282,-729.210571,-319.917084,-300.796356,-221.677032,-213.901138,-291.006439,-312.240845,-304.801880,-271.520447,-639.327820,-436.554016,-287.828491,-292.354889,-454.394196,-301.806671,-467.601135,-487.148682
1070,8.917000,-295.102814,-891.647766,-217.431793,-268.991608,-855.380310,-304.876526,-324.851257,-226.872864,-118.971733,-271.916077,-727.274536,-317.389038,-301.006592,-217.221970,-213.589020,-291.281464,-310.041718,-302.276184,-271.459961,-636.840332,-433.742676,-287.848694,-290.011047,-451.844513,-301.839905,-465.120270,-484.412903
1071,8.925000,-295.106354,-889.368469,-214.804459,-269.165955,-853.032227,-302.302063,-324.921143,-223.694244,-119.686615,-271.806458,-724.907837,-314.700012,-301.123718,-212.063095,-214.073456,-291.656830,-308.004272,-299.967010,-271.405396,-634.443970,-430.912750,-288.337616,-287.888214,-448.820007,-301.861145,-462.735229,-481.688354
1072,8.933000,-295.032623,-886.730957,-211.812347,-269.099640,-850.460632,-299.211334,-325.027527,-220.536148,-119.262634,-271.752808,-722.298645,-311.738953,-301.140747,-206.828964,-213.372269,-291.701599,-304.411987,-297.666473,-271.549622,-631.994629,-428.085602,-288.357422,-285.476959,-446.500610,-302.029327,-460.401611,-479.109314
1073,8.942000,-295.040497,-883.528015,-207.910767,-268.993103,-847.579956,-295.657257,-325.191528,-217.285492,-118.600594,-272.029480,-719.511414,-308.648651,-301.199005,-201.495041,-212.426575,-292.441803,-299.944061,-294.665283,-271.677216,-629.615906,-425.290771,-288.528625,-283.049591,-444.273895,-302.222870,-458.146057,-476.679779
1074,8.950000,-295.047974,-879.730164,-203.774902,-268.973083,-844.641663,-291.709564,-325.275635,-214.006531,-118.689255,-272.147552,-716.650574,-305.617645,-301.335022,-196.158249,-212.219925,-292.545349,-295.874817,-292.561676,-271.942047,-627.178955,-422.640442,-288.902130,-280.681824,-442.687286,-302.491089,-455.824829,-474.357178
1075,8.958000,-295.250580,-875.724915,-199.110641,-269.143829,-841.608459,-287.619965,-325.544556,-210.944992,-118.559326,-272.103149,-713.759338,-302.654358,-301.570251,-191.349548,-211.911987,-292.922516,-292.432037,-290.598145,-271.968323,-625.043457,-420.149445,-289.145294,-278.425201,-440.694092,-302.766785,-453.638367,-472.044159
1076,8.967000,-295.282959,-870.985291,-194.298599,-269.342377,-838.472473,-283.270264,-325.776581,-207.887375,-118.357033,-272.208374,-710.709229,-299.682556,-302.076721,-187.227142,-211.498856,-293.087799,-289.405212,-288.717743,-272.189301,-622.871094,-417.814972,-289.632599,-276.609131,-438.247437,-303.071838,-451.641937,-469.857941
1077,8.975000,-295.810242,-865.768433,-188.813812,-269.421265,-835.020691,-278.411316,-325.913177,-205.043869,-118.222214,-272.580078,-707.505371,-296.519775,-302.441193,-183.656372,-211.179565,-293.311584,-287.078033,-286.655579,-272.418365,-620.962830,-415.691742,-289.969757,-274.481812,-436.569397,-303.411530,-449.732361,-467.647034
1078,8.983000,-295.838470,-860.594055,-183.289886,-269.579620,-831.450256,-273.381744,-325.997040,-202.452515,-117.946648,-272.884827,-704.231750,-293.524109,-302.498291,-180.702179,-210.857910,-293.648956,-285.399323,-284.529327,-272.724945,-619.242065,-413.761810,-290.113861,-272.627808,-434.508148,-303.680756,-448.016022,-465.621185
1079,8.992000,-296.226379,-854.972534,-177.394119,-269.946869,-827.931091,-268.178864,-326.076050,-199.940308,-117.754646,-273.165131,-701.065857,-290.505432,-302.448700,-177.917221,-210.533051,-294.207520,-283.951691,-282.389801,-273.028015,-617.786072,-411.993469,-290.798584,-271.255219,-432.284363,-304.071472,-446.434326,-463.683289
1080,9.000000,-296.689606,-848.819031,-171.394318,-270.502289,-824.171692,-262.849091,-326.082092,-197.302261,-117.748558,-273.587219,-697.742432,-287.479279,-302.522949,-175.080444,-210.386734,-294.305328,-282.599670,-280.236725,-273.438232,-616.573181,-410.465027,-290.865082,-270.134155,-429.594238,-304.444519,-445.077881,-461.780487
1081,9.008000,-297.588470,-842.353333,-165.393448,-271.152374,-820.027405,-257.600220,-326.285980,-194.739410,-117.759346,-274.162018,-694.049805,-284.213531,-302.726837,-172.396530,-210.529724,-294.396973,-281.253662,-278.046875,-273.938843,-615.538330,-408.871826,-291.013611,-268.757629,-427.942932,-304.794617,-444.012604,-459.949524
1082,9.017000,-298.520050,-835.435913,-159.600830,-271.988373,-815.468750,-252.388306,-326.443878,-192.348007,-117.749695,-274.819519,-689.861938,-280.759888,-302.938507,-170.019684,-210.520126,-294.439972,-280.242401,-276.060883,-274.376282,-614.515198,-407.388824,-291.007935,-267.913574,-425.602020,-305.094604,-442.893402,-458.192932
1083,9.025000,-299.581970,-828.552429,-154.173035,-273.058411,-810.788513,-247.229675,-326.481903,-190.089233,-117.878632,-275.641052,-685.540649,-277.207520,-303.129883,-168.192932,-210.706314,-294.627014,-279.640991,-274.273041,-274.809998,-613.665100,-405.807648,-291.478546,-267.053589,-423.562103,-305.491119,-441.822601,-456.424744
1084,9.033000,-300.571686,-821.439636,-148.784576,-274.185608,-805.863770,-241.969849,-326.595123,-187.931381,-117.995186,-276.358154,-681.058777,-273.625061,-303.299866,-166.653717,-210.975525,-294.823761,-279.458649,-272.329407,-275.237061,-612.812683,-404.115631,-291.630920,-265.861633,-422.241974,-305.795013,-440.934937,-454.732117
1085,9.042000,-301.881805,-814.163513,-143.113464,-275.248383,-800.740540,-236.561813,-326.836273,-186.025589,-117.858162,-277.146667,-676.487854,-270.174255,-303.365234,-165.670532,-211.305145,-295.004852,-279.438324,-270.681793,-275.585388,-611.941833,-402.438538,-292.152924,-264.952423,-420.577759,-306.053925,-440.053680,-453.064758
1086,9.050000,-302.860046,-807.796021,-137.572861,-276.078308,-795.525574,-231.210449,-326.903656,-183.925293,-117.977318,-277.983032,-671.792114,-266.583313,-303.681915,-164.887375,-211.500824,-295.372620,-279.555786,-269.176849,-275.915710,-611.066223,-400.674927,-292.566559,-264.110626,-418.740570,-306.382080,-439.172943,-451.333252
1087,9.058000,-303.201477,-805.558167,-136.276764,-276.569336,-791.069214,-229.446579,-327.044281,-181.968414,-117.987762,-278.593719,-666.869446,-263.163177,-303.906586,-164.384537,-211.835831,-295.612976,-279.939209,-267.832703,-276.345673,-610.202393,-398.844696,-293.047180,-263.245789,-417.350739,-306.710541,-438.314575,-449.711731
1088,9.067000,-303.418701,-803.423035,-136.913025,-276.410065,-787.602356,-229.951721,-327.424438,-180.290741,-117.942856,-278.723114,-662.721130,-260.718964,-304.060028,-164.066956,-212.129074,-295.794556,-280.319214,-266.782166,-276.477112,-609.190552,-397.467712,-293.429474,-262.452118,-415.676788,-307.083588,-437.423157,-448.388153
1089,9.075000,-303.228973,-801.561523,-136.341492,-275.798462,-785.251587,-229.323151,-327.397980,-178.160309,-118.126312,-278.083984,-660.201233,-259.487732,-304.358124,-163.557556,-212.428467,-295.823730,-280.599121,-265.665497,-276.378021,-608.008362,-396.740662,-293.545227,-260.944366,-414.678314,-307.376556,-436.153992,-447.315277
1090,9.083000,-302.524841,-799.577271,-135.580017,-275.310760,-783.833618,-228.544525,-327.428497,-176.284058,-118.195572,-277.634766,-658.786072,-258.635284,-304.714813,-163.063385,-212.693542,-295.847839,-280.743805,-264.576355,-276.357941,-607.018982,-396.016541,-294.067810,-259.856110,-413.507294,-307.699951,-435.060486,-446.249451
