Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1072,8.933000,-307.775787,-834.910400,-189.250305,-280.972473,-796.125854,-275.256683,-335.131348,-343.486755,-122.602242,-284.308685,-667.661560,-267.867065,-312.397278,-280.319458,-193.832886,-300.693848,-349.774078,-301.057861,-280.303253,-610.351135,-402.752625,-299.018860,-263.676422,-423.694946,-310.729614,-439.126434,-455.113312
1073,8.942000,-308.386505,-833.459961,-187.076218,-281.567688,-795.707275,-273.481537,-335.217957,-341.145905,-122.509911,-284.744934,-667.215637,-267.307709,-312.353149,-277.730530,-193.686844,-300.725616,-348.368286,-300.306122,-280.806000,-610.276367,-402.417694,-299.108582,-263.583740,-423.641998,-310.995087,-439.060638,-454.923950
1074,8.950000,-308.790436,-831.802795,-184.491486,-282.093567,-795.154785,-271.381012,-335.295349,-338.701233,-122.334785,-285.203217,-666.626282,-266.722412,-312.350861,-275.078766,-193.370193,-300.973145,-346.995239,-299.024109,-281.322418,-610.362061,-402.147797,-299.176819,-263.650452,-423.527832,-311.368439,-439.203674,-454.746033
1075,8.958000,-309.465881,-829.742615,-181.456390,-282.610291,-794.577820,-269.059265,-335.413544,-336.296722,-122.209068,-285.568878,-665.956543,-266.155182,-312.404022,-272.648438,-193.119797,-301.092133,-345.744934,-297.869812,-281.832397,-610.644348,-401.977814,-299.348267,-264.045685,-423.346527,-311.847992,-439.438202,-454.479401
1076,8.967000,-309.934998,-827.329712,-178.255600,-283.141266,-793.919800,-266.444580,-335.486115,-333.886200,-122.025063,-285.996948,-665.291870,-265.623627,-312.518036,-270.257935,-192.917389,-301.321777,-344.926758,-296.805695,-282.370544,-611.123413,-401.827667,-299.495850,-264.512421,-423.036438,-312.169373,-439.769623,-454.285187
1077,8.975000,-310.779663,-824.376587,-174.620636,-283.761597,-793.265930,-263.709656,-335.461517,-331.648956,-122.016457,-286.481628,-664.514099,-265.027985,-312.621704,-268.080170,-192.893784,-301.558380,-344.383331,-295.547699,-282.890228,-611.755615,-401.773926,-299.667572,-265.049042,-422.601074,-312.496002,-440.249207,-454.036774
1078,8.983000,-311.574280,-821.460754,-170.833786,-284.437500,-792.634583,-260.841614,-335.682037,-329.325165,-121.834846,-286.871033,-663.881653,-264.563507,-312.766388,-265.813477,-192.984283,-301.860199,-343.897491,-294.320953,-283.262299,-612.337341,-401.776001,-299.717102,-265.489075,-421.951630,-312.840332,-440.851013,-453.787445
1079,8.992000,-312.339478,-817.997620,-167.150513,-285.111664,-791.807007,-257.823761,-335.812775,-326.928009,-121.521080,-287.300934,-663.159180,-264.065125,-312.768280,-263.720703,-193.125900,-302.176971,-343.588593,-293.130890,-283.663086,-613.022766,-401.745056,-299.962769,-266.176086,-421.451630,-313.160767,-441.455200,-453.539307
1080,9.000000,-313.254883,-814.477905,-163.279312,-285.887878,-790.860840,-254.718994,-335.810791,-324.848053,-121.779739,-287.763245,-662.453552,-263.510773,-312.865906,-261.835144,-193.325134,-302.414734,-343.194336,-292.000427,-284.025543,-613.806580,-401.772705,-300.278625,-266.865356,-420.973816,-313.441681,-442.099182,-453.324951
1081,9.008000,-314.107758,-810.791565,-159.630768,-286.506012,-789.718811,-251.518631,-335.913330,-322.609711,-121.751816,-288.235291,-661.523071,-262.953888,-312.995300,-259.837433,-193.516113,-302.601410,-342.869476,-290.987183,-284.276794,-614.530762,-401.830139,-300.529785,-267.491760,-420.634216,-313.702545,-442.764923,-453.208496
1082,9.017000,-314.808746,-806.939331,-155.940842,-287.004028,-788.505310,-248.437790,-336.070312,-320.342377,-121.675735,-288.731873,-660.553772,-262.388214,-313.210419,-257.924866,-193.719543,-302.869690,-342.390320,-289.965881,-284.530426,-615.340393,-401.859375,-300.761749,-268.216095,-420.415222,-313.933380,-443.471191,-453.156830
1083,9.025000,-315.559326,-803.134338,-152.360596,-287.426575,-787.045593,-245.271454,-336.325897,-318.188873,-121.676712,-289.166016,-659.478210,-261.958923,-313.475037,-256.237946,-194.195541,-303.172089,-342.010345,-289.376099,-284.746429,-616.125916,-401.962463,-301.068024,-269.008698,-420.338501,-314.144257,-444.241516,-453.202087
1084,9.033000,-316.151978,-799.088928,-148.920364,-287.876251,-785.562988,-242.274139,-336.496490,-316.109344,-121.616730,-289.479675,-658.326050,-261.620178,-313.667053,-254.828369,-194.847504,-303.447144,-341.679352,-288.967407,-284.825531,-616.791077,-402.162048,-301.342682,-269.662750,-420.436951,-314.271118,-444.893188,-453.404114
1085,9.042000,-316.299835,-794.834412,-146.057800,-287.989136,-784.099548,-239.289917,-336.517487,-314.290375,-121.693192,-289.726776,-657.100464,-261.301849,-313.829987,-253.684937,-195.660339,-303.608215,-341.528259,-288.861786,-284.832245,-617.307312,-402.428558,-301.565186,-270.209076,-420.675018,-314.343903,-445.562744,-453.767120
1086,9.050000,-317.110229,-790.753662,-142.658005,-288.455109,-782.092712,-236.594147,-336.751740,-312.450409,-121.676651,-289.884735,-655.811279,-261.144836,-313.911224,-252.749680,-196.608719,-303.734558,-341.447144,-288.954620,-284.766174,-617.804810,-402.778290,-301.766693,-270.579224,-421.015808,-314.412262,-446.130127,-454.075134
1087,9.058000,-317.262482,-786.931702,-140.015381,-288.603424,-780.193787,-233.935669,-336.910797,-310.572388,-121.551849,-289.885681,-654.475586,-261.063446,-314.033447,-251.753510,-197.573120,-303.856323,-341.361359,-289.133545,-284.728546,-618.249634,-403.073425,-302.102325,-271.232330,-421.537354,-314.391113,-446.583740,-454.454468
1088,9.067000,-317.281616,-783.905518,-137.914246,-288.549988,-778.314819,-231.855057,-337.060883,-308.830902,-121.510048,-289.998840,-652.918518,-260.748291,-314.248047,-250.956512,-198.521912,-303.924469,-341.197235,-289.372437,-284.521637,-618.702698,-403.330994,-302.244110,-271.760254,-422.139587,-314.280487,-447.089508,-454.895508
1089,9.075000,-317.363220,-782.203796,-137.570389,-288.195343,-776.822449,-231.395859,-336.786682,-306.469818,-122.130440,-289.904419,-651.563721,-260.612976,-314.345978,-250.187225,-199.418365,-303.977020,-341.065735,-289.582886,-284.327606,-618.996582,-403.571320,-302.295288,-272.078064,-422.559448,-314.150085,-447.361328,-455.294922
1090,9.083000,-317.153381,-780.486877,-137.582092,-287.939758,-775.880432,-231.267654,-336.813416,-304.511597,-122.238144,-289.616913,-650.568359,-260.922363,-314.316223,-249.498016,-200.341797,-303.987518,-340.930145,-289.873291,-283.980743,-619.172302,-404.094238,-302.354675,-272.198395,-423.010071,-313.923706,-447.603302,-455.877167
1091,9.092000,-317.238556,-778.744385,-136.873856,-287.683716,-775.288879,-230.649704,-336.823486,-302.523621,-122.303307,-289.135498,-650.262390,-261.512115,-314.281555,-248.778503,-201.205536,-303.922150,-340.835663,-290.122467,-283.529907,-619.409973,-404.830322,-302.282898,-272.356171,-423.434540,-313.691650,-447.719849,-456.367615
1092,9.100000,-317.015350,-776.990479,-136.617233,-287.534210,-774.895630,-230.227570,-337.091858,-300.574890,-122.206604,-288.753174,-650.218628,-262.249207,-314.329620,-247.899628,-202.013245,-303.558136,-340.603271,-290.293701,-283.128296,-619.566833,-405.608887,-302.039185,-272.546204,-423.693909,-313.342041,-447.912201,-456.946686
1093,9.108000,-317.130676,-775.290710,-136.433121,-287.505981,-774.429077,-230.119308,-336.984619,-298.707947,-122.297768,-288.497894,-650.018555,-263.025940,-314.258301,-247.077393,-202.677933,-303.106506,-340.347595,-290.295471,-282.752716,-619.731201,-406.445190,-301.430359,-272.843292,-423.950287,-312.934540,-447.971313,-457.506592
1094,9.117000,-317.258087,-773.566223,-136.213608,-287.347931,-773.947815,-229.812119,-336.890656,-296.625458,-122.208664,-288.306732,-649.659668,-263.799255,-313.912292,-246.263992,-203.241302,-302.661835,-340.074799,-290.327393,-282.419189,-620.002563,-407.358673,-300.904877,-272.990997,-424.266479,-312.533539,-448.074036,-458.141357
1095,9.125000,-317.343842,-771.680359,-135.913055,-287.319794,-773.157593,-229.526917,-336.895508,-294.716431,-122.234604,-287.966034,-648.992554,-264.438599,-313.434967,-245.445236,-203.846985,-302.123016,-339.738495,-290.307922,-282.172668,-620.310669,-408.234528,-300.376038,-273.226532,-424.463287,-312.121246,-448.378571,-458.763794
1096,9.133000,-317.439911,-769.736450,-135.655838,-287.338226,-771.915649,-229.188522,-336.716431,-292.945374,-122.223816,-287.748016,-647.974060,-265.039917,-313.101746,-244.563980,-204.445084,-301.687836,-339.413116,-290.292023,-281.996552,-620.590942,-409.025085,-299.511139,-273.538574,-424.772339,-311.675476,-448.610901,-459.260254
1097,9.142000,-317.558350,-767.648071,-135.293411,-287.356537,-770.484192,-228.964935,-336.799500,-290.925873,-122.195610,-287.674622,-646.815247,-265.612762,-312.866760,-243.721100,-205.073914,-301.191711,-338.970825,-290.492065,-281.748383,-620.750549,-409.834045,-298.936005,-273.684814,-425.335876,-311.128967,-448.609772,-460.030151
1098,9.150000,-317.589020,-765.565735,-135.084381,-287.356781,-768.957642,-228.639908,-336.767639,-289.067932,-122.246460,-287.300446,-645.521484,-266.197021,-312.544769,-243.065643,-205.630402,-300.557831,-338.333069,-290.941895,-281.347351,-620.761536,-410.627502,-298.404907,-273.603485,-425.994202,-310.743896,-448.509308,-460.728088
1099,9.158000,-317.545685,-763.609802,-134.911697,-287.286896,-767.611694,-228.426163,-336.644501,-287.112152,-122.191040,-286.843109,-644.434326,-266.641327,-312.209564,-242.448227,-206.329544,-299.959015,-337.695038,-291.543060,-280.861206,-620.564148,-411.257996,-297.980164,-273.332794,-426.727509,-310.294434,-448.397858,-461.515503
1100,9.167000,-317.479065,-761.614929,-134.619354,-287.047150,-766.087524,-228.029922,-336.497742,-285.326233,-122.361710,-286.333344,-643.140625,-267.001282,-311.953857,-241.981827,-207.069962,-299.736786,-337.185883,-292.366272,-280.300171,-620.246521,-411.718719,-297.601135,-273.036255,-427.777740,-309.882233,-448.147675,-462.120422
1101,9.175000,-317.388367,-759.564636,-134.316391,-286.681549,-764.282532,-227.678299,-336.504974,-283.675690,-122.429436,-286.118225,-641.588806,-267.220520,-311.883820,-241.473648,-207.849396,-299.730774,-336.754272,-293.120361,-279.746521,-619.810181,-412.016357,-297.426025,-272.734772,-428.622345,-309.591003,-447.812347,-462.725403
1102,9.183000,-317.370514,-757.399902,-133.989349,-286.616638,-762.013184,-227.323151,-336.546021,-281.884338,-122.617592,-285.929932,-639.803833,-267.247314,-312.145721,-241.167450,-208.642578,-299.770660,-336.472076,-293.909058,-279.272156,-619.414551,-412.247162,-297.441101,-272.491028,-429.337189,-309.266693,-447.572571,-463.258514
1103,9.192000,-317.354767,-755.281189,-133.753326,-286.451141,-760.071777,-227.008163,-336.832642,-280.491791,-122.776382,-285.784698,-637.952515,-267.334717,-312.551605,-240.995987,-209.312332,-300.011536,-336.174591,-294.734497,-278.793579,-618.992493,-412.526001,-297.655060,-272.268555,-430.084839,-309.013672,-447.311523,-463.804840
1104,9.200000,-317.431610,-753.120911,-133.596161,-286.378448,-758.051575,-226.776825,-337.117279,-279.033783,-123.143814,-285.607361,-636.058411,-267.595459,-312.487549,-240.703018,-210.249832,-300.180084,-336.076050,-295.363922,-278.372101,-618.619934,-412.926117,-297.888428,-271.853119,-430.817719,-308.863525,-446.949097,-464.372925
1105,9.208000,-317.492676,-750.954712,-133.438599,-286.273895,-755.998840,-226.568253,-337.539093,-278.815125,-123.988312,-285.591644,-634.253967,-267.978241,-312.960297,-240.398529,-210.920181,-300.294830,-336.044830,-295.999817,-278.011658,-618.386169,-413.457092,-298.035980,-271.580780,-431.335022,-308.734558,-446.799805,-464.882355
1106,9.217000,-317.510437,-748.759033,-133.354172,-286.139160,-753.956726,-226.411118,-338.156677,-279.013031,-124.954819,-285.552643,-632.509094,-268.453400,-313.723877,-240.712860,-211.958359,-300.473328,-336.225250,-296.788422,-277.739410,-618.234314,-414.067841,-298.098938,-271.443054,-431.829956,-308.621033,-446.704010,-465.465118
1107,9.225000,-317.541107,-746.652710,-133.295914,-286.046570,-752.281494,-226.267868,-339.342224,-279.527588,-125.934914,-285.470886,-630.926025,-269.001099,-314.393524,-241.109131,-212.858261,-300.732880,-336.751984,-297.567474,-277.504669,-618.159546,-414.765656,-298.191589,-271.434753,-432.428131,-308.440979,-446.599548,-466.250916
1108,9.233000,-317.561432,-744.592896,-133.215424,-286.009613,-750.676514,-226.184631,-340.361938,-280.517029,-126.972038,-285.371094,-629.590454,-269.612122,-315.219940,-242.088394,-213.911575,-300.961548,-337.530029,-298.707642,-277.319275,-618.249695,-415.503235,-298.293549,-271.527222,-433.060333,-308.372192,-446.612244,-466.886444
1109,9.242000,-317.633881,-742.551331,-133.236084,-286.043365,-749.132080,-226.226349,-341.012909,-281.946167,-128.151413,-285.383606,-628.152832,-270.254486,-315.793579,-243.295242,-215.061203,-301.132782,-338.944397,-299.978394,-277.195190,-618.334045,-416.191895,-298.354584,-271.611816,-433.620422,-308.369354,-446.668640,-467.499420
1110,9.250000,-317.780975,-740.467773,-133.251343,-286.127960,-747.442871,-226.063675,-341.438232,-284.055695,-129.457291,-285.727814,-626.689941,-270.808929,-316.096680,-245.091949,-216.194199,-301.353912,-340.174835,-301.299774,-277.145172,-618.402832,-416.904022,-298.633850,-271.750854,-434.235809,-308.379089,-446.821167,-468.243988
1111,9.258000,-317.972900,-738.346130,-133.288269,-286.238953,-745.714294,-226.105103,-341.701843,-286.851440,-130.666122,-285.929199,-625.143555,-271.423889,-316.511536,-247.079910,-217.125931,-301.612946,-341.754395,-302.837646,-277.158295,-618.568970,-417.549042,-298.883453,-271.818695,-435.093964,-308.442627,-447.011963,-468.962280
1112,9.267000,-318.116425,-736.098145,-133.378006,-286.337860,-743.870361,-226.200989,-341.906708,-289.983429,-131.981064,-286.171600,-623.582092,-272.043488,-316.692963,-249.486633,-218.115128,-301.602417,-343.565369,-304.552032,-277.166534,-618.749146,-418.214294,-299.191620,-271.983948,-436.101746,-308.474609,-447.272308,-469.915283
1113,9.275000,-318.143433,-733.937683,-133.515518,-286.414795,-742.123230,-226.354340,-342.290802,-293.658813,-133.347183,-286.236298,-622.005188,-272.678833,-316.878540,-252.233658,-219.099152,-301.776947,-345.310822,-306.384735,-277.158081,-618.989746,-418.922760,-299.504150,-272.081970,-437.163055,-308.564270,-447.550446,-470.805847
1114,9.283000,-318.173218,-731.742065,-133.614304,-286.406067,-740.278381,-226.302872,-342.577972,-297.622040,-134.846970,-286.309814,-620.448120,-273.346191,-316.997925,-255.353363,-220.221436,-301.755707,-347.501556,-308.661377,-277.230286,-619.336060,-419.593689,-299.851807,-272.366730,-438.401154,-308.633789,-447.989410,-471.776764
1115,9.292000,-318.251923,-729.626465,-133.669067,-286.402313,-738.598816,-226.340881,-342.989471,-301.733307,-136.667953,-286.517242,-618.968262,-273.906494,-317.146423,-258.634583,-221.521439,-301.891907,-349.584656,-310.856995,-277.353241,-619.733337,-420.165649,-299.940826,-272.625031,-439.574829,-308.763824,-448.468445,-472.686951
1116,9.300000,-318.352295,-727.554321,-133.769440,-286.594086,-737.046021,-226.479767,-343.368134,-305.872101,-138.706467,-286.677277,-617.595703,-274.586456,-317.216309,-262.188171,-222.773560,-301.845490,-352.001678,-313.160278,-277.517883,-620.287109,-420.839020,-299.832062,-273.369751,-441.031433,-308.842224,-449.154297,-473.668549
1117,9.308000,-318.530396,-725.489990,-133.936966,-286.867279,-735.547668,-226.595337,-341.691528,-311.669556,-140.339462,-287.009552,-616.247742,-275.189209,-317.137054,-265.951294,-223.942657,-301.790253,-354.634430,-315.613251,-277.703430,-620.859009,-421.431122,-299.993927,-274.115753,-442.261383,-308.997101,-449.822205,-474.524536
1118,9.317000,-318.674255,-723.489685,-134.060944,-286.879303,-734.347229,-226.631989,-341.348053,-316.620026,-142.012878,-287.174622,-615.145081,-275.854004,-316.787994,-269.913574,-224.970886,-301.659943,-357.171936,-317.873230,-278.011932,-621.717834,-422.043182,-300.233398,-274.744202,-443.181305,-309.233307,-450.635590,-475.307831
1119,9.325000,-318.840485,-721.433594,-134.125259,-287.077972,-732.916809,-226.672470,-340.966339,-321.755859,-143.642212,-287.630646,-613.846680,-276.526428,-316.651093,-273.887726,-225.899200,-301.360626,-359.968628,-320.133087,-278.242798,-622.459167,-422.574432,-300.208679,-275.373932,-444.147064,-309.358826,-451.442963,-476.084869
1120,9.333000,-318.985657,-719.349976,-134.276871,-287.253571,-731.546204,-226.813873,-340.374207,-326.974518,-145.619370,-287.755188,-612.844055,-277.334290,-316.021942,-278.136902,-226.888809,-301.107056,-362.652252,-322.346741,-278.472778,-623.427063,-423.254883,-300.015686,-276.522675,-445.164215,-309.541229,-452.365814,-476.756226
1121,9.342000,-319.021240,-717.381958,-134.398376,-287.350372,-730.287781,-226.885559,-339.299866,-332.543640,-147.062775,-287.846008,-611.818359,-278.102997,-315.584900,-282.487122,-227.625824,-300.973724,-365.481415,-324.356720,-278.654114,-624.416199,-423.847900,-300.125763,-277.243591,-445.718353,-309.692932,-453.347443,-477.423279
1122,9.350000,-319.092285,-715.435059,-134.492889,-287.468872,-729.210632,-226.920532,-338.754150,-338.386658,-148.067307,-287.927032,-611.095825,-278.800262,-315.124603,-286.919403,-228.252121,-300.671448,-368.377350,-326.363312,-278.758209,-625.416504,-424.411957,-299.786285,-277.935883,-446.372772,-309.879822,-454.321564,-477.876923
1123,9.358000,-319.148834,-713.572449,-134.637512,-287.627106,-728.217896,-226.935211,-338.286926,-343.989685,-149.417419,-287.966309,-610.411987,-279.474945,-314.759674,-291.353973,-228.887985,-300.406219,-371.254425,-328.154846,-278.947906,-626.483398,-424.976044,-299.441711,-278.820648,-446.951385,-309.970428,-455.373383,-478.348358
1124,9.367000,-319.330658,-711.632935,-134.704330,-287.748016,-727.235596,-226.856888,-337.962708,-349.862427,-150.660736,-288.181213,-609.694458,-280.097778,-314.743561,-295.799896,-229.213852,-300.287079,-374.081360,-329.891663,-279.158905,-627.521057,-425.341156,-299.390045,-279.773407,-447.359406,-310.091064,-456.494537,-478.624023
1125,9.375000,-319.537262,-709.595825,-134.853592,-287.883057,-726.050354,-226.778259,-337.820435,-355.686066,-151.873810,-288.456818,-608.967102,-280.583588,-314.412994,-300.378387,-229.549088,-300.286316,-376.968933,-331.396973,-279.212708,-628.756897,-425.651276,-299.279144,-280.899292,-447.452728,-310.126465,-457.474396,-478.837250
1126,9.383000,-319.658997,-707.330078,-135.136383,-288.102417,-725.126770,-226.657776,-337.691101,-361.507172,-153.102356,-288.540710,-608.479797,-281.080994,-314.223236,-304.953278,-229.863083,-300.198547,-379.563904,-333.141693,-279.328278,-629.793274,-425.835052,-299.272797,-281.776367,-447.595825,-310.188751,-458.571259,-478.962006
1127,9.392000,-319.828674,-705.348938,-135.267517,-288.229889,-724.165405,-226.615555,-337.635223,-367.401672,-154.403824,-288.689545,-607.794678,-281.455017,-314.344452,-309.377838,-229.991440,-300.040344,-382.179321,-334.648285,-279.445312,-630.740295,-425.962524,-299.186768,-283.236542,-447.899597,-310.170685,-459.582916,-479.093567
1128,9.400000,-319.958038,-703.525330,-135.307755,-288.418060,-723.505127,-226.367615,-337.588867,-373.401245,-155.813721,-288.822906,-607.020508,-281.833191,-314.440460,-313.784149,-230.243362,-300.070770,-384.749512,-336.135315,-279.381439,-631.729675,-426.042358,-299.547760,-284.405121,-447.893372,-310.218903,-460.489563,-479.158264
1129,9.408000,-320.077820,-701.836609,-135.264832,-288.302887,-722.193848,-226.238785,-337.603607,-379.286255,-157.137924,-288.838226,-606.347900,-282.182404,-314.496948,-318.357941,-230.419357,-300.172516,-387.122162,-337.665741,-279.308289,-632.604431,-426.085907,-299.513245,-285.445923,-448.054932,-310.167114,-461.327423,-479.282196
1130,9.417000,-320.102234,-700.276550,-135.297516,-288.376709,-721.698792,-225.982269,-337.726593,-385.013824,-158.555542,-288.837280,-605.782288,-282.512054,-314.758453,-322.569885,-230.569611,-300.190186,-389.270935,-339.107025,-279.184509,-633.268433,-426.116913,-299.584442,-286.133423,-448.073761,-310.167572,-462.038605,-479.291321
1131,9.425000,-320.098480,-699.107666,-135.426682,-288.321564,-721.058044,-225.980469,-337.600555,-390.622772,-159.929642,-288.847931,-605.297913,-282.725800,-314.896576,-326.855377,-230.760376,-300.098663,-391.398926,-340.596924,-279.031799,-633.839050,-426.123962,-299.698120,-286.714539,-448.061432,-310.113861,-462.672241,-479.276520
1132,9.433000,-320.117737,-698.508667,-135.671326,-288.141785,-720.311340,-226.225235,-337.603577,-396.042847,-161.233124,-288.883789,-604.877930,-282.829803,-315.021179,-330.956146,-230.917892,-300.152435,-393.415894,-341.995300,-278.883331,-634.364502,-426.029877,-299.811768,-287.263641,-448.009521,-310.056641,-463.291534,-479.165619
1133,9.442000,-320.092865,-698.532227,-136.100845,-288.042572,-720.246826,-226.590179,-338.174286,-401.075073,-162.527557,-288.951813,-604.617126,-282.819031,-315.052460,-334.857635,-231.171280,-300.216858,-395.166504,-343.259583,-278.746521,-634.806213,-425.836182,-299.743286,-287.736755,-447.838531,-309.915100,-463.695465,-478.992828
1134,9.450000,-320.141266,-699.192322,-136.715256,-287.983978,-720.686829,-227.232483,-337.980103,-405.978455,-163.675339,-288.981873,-604.670410,-282.693359,-315.317627,-338.398560,-231.118057,-299.963593,-396.780792,-344.421051,-278.653717,-635.123901,-425.637939,-299.744873,-288.016693,-447.573334,-309.784973,-464.011292,-478.802673
1135,9.458000,-320.191437,-700.576904,-137.468491,-288.118347,-721.767395,-228.024811,-337.802643,-410.336700,-164.639465,-288.986755,-605.089844,-282.494568,-315.303589,-341.768768,-231.123932,-299.936890,-398.121063,-345.369049,-278.552917,-635.361877,-425.484863,-299.658417,-288.166382,-447.271301,-309.675140,-464.195404,-478.586243
1136,9.467000,-320.218689,-702.700378,-138.348099,-288.000946,-722.933777,-229.182190,-337.634613,-414.395020,-165.437241,-288.895294,-605.701416,-282.218811,-315.350342,-344.712097,-230.808105,-299.775269,-399.225372,-346.247345,-278.458191,-635.485962,-425.265381,-299.600800,-288.232788,-446.949371,-309.534821,-464.270691,-478.292145
1137,9.475000,-320.112274,-705.372742,-139.391846,-287.974915,-724.532593,-230.444626,-337.158936,-417.961212,-166.134918,-288.837311,-606.560547,-281.761414,-314.903015,-347.503082,-230.529160,-299.581116,-400.058105,-346.804565,-278.363464,-635.468506,-425.022064,-299.408386,-288.167114,-446.485199,-309.393066,-464.290314,-477.881592
1138,9.483000,-319.929657,-708.688965,-140.528229,-287.880615,-726.498718,-231.926590,-336.660736,-420.915649,-166.477310,-288.745911,-607.654541,-281.241211,-314.438171,-349.700806,-229.963501,-299.051514,-400.647308,-347.152771,-278.355530,-635.308838,-424.720459,-299.244446,-287.997955,-445.933655,-309.327454,-464.139526,-477.416229
1139,9.492000,-319.465515,-712.564880,-141.666245,-287.592346,-728.589783,-233.460800,-336.054291,-423.250763,-166.392349,-288.645355,-608.822266,-280.594788,-313.668640,-351.508331,-229.380295,-298.735535,-400.953735,-347.177948,-278.276733,-635.102234,-424.340210,-299.008484,-287.725616,-445.237976,-309.261108,-463.790100,-476.825562
1140,9.500000,-318.845764,-716.900696,-142.932693,-287.359619,-731.184570,-235.100143,-335.270294,-425.118652,-166.207825,-288.440735,-610.351257,-279.759277,-312.920258,-352.954987,-228.576843,-298.375305,-401.014862,-347.071869,-278.278900,-634.758667,-423.919861,-298.780548,-287.379089,-444.514923,-309.143616,-463.415833,-476.325165
1141,9.508000,-318.122223,-721.489746,-144.391586,-286.900940,-733.698853,-236.815384,-334.611938,-426.359100,-165.855026,-288.082825,-611.974060,-279.004120,-312.334167,-353.696533,-227.674347,-298.067841,-400.845001,-346.554230,-278.278076,-634.332092,-423.540405,-298.561676,-286.823120,-443.701111,-309.078949,-462.878662,-475.627655
1142,9.517000,-317.371918,-726.458435,-145.951950,-286.401855,-736.509644,-238.774933,-334.002533,-427.064819,-165.281265,-287.715424,-613.784058,-278.151276,-311.719025,-354.063354,-226.652435,-297.751648,-400.338348,-345.903839,-278.271881,-633.687744,-423.025513,-298.257782,-286.194000,-442.917389,-309.111450,-462.111633,-474.879639
1143,9.525000,-316.555328,-731.812134,-147.782623,-285.970642,-739.343689,-240.944107,-333.373383,-427.131348,-164.464996,-287.355896,-615.626282,-277.228149,-311.323151,-353.829071,-225.510361,-297.334198,-399.469727,-345.074310,-278.270050,-632.979614,-422.460846,-297.955811,-285.417542,-442.067078,-309.025208,-461.305115,-474.151917
1144,9.533000,-315.802246,-737.353333,-149.719162,-285.518005,-742.123291,-243.077545,-332.928894,-426.608032,-163.522781,-286.887970,-617.617981,-276.266174,-310.793884,-353.110992,-224.280701,-297.083893,-398.609497,-344.054443,-278.364563,-632.097168,-421.668182,-297.659271,-284.602478,-441.231781,-308.919922,-460.487518,-473.270050
1145,9.542000,-314.997467,-743.267944,-151.845062,-285.453552,-744.769104,-245.485977,-332.298462,-425.564697,-162.321198,-286.547882,-619.679077,-275.138214,-310.341980,-351.976379,-223.032745,-296.880066,-397.180328,-342.902679,-278.296570,-631.086975,-420.902039,-297.436371,-283.514435,-440.359131,-308.835297,-459.430511,-472.447052
1146,9.550000,-314.256866,-749.221863,-154.045990,-284.958466,-747.605042,-247.706192,-331.855347,-423.955200,-160.979187,-286.292633,-621.744507,-273.897064,-309.703186,-350.537140,-221.867416,-296.496887,-395.759827,-341.674316,-278.289581,-630.017761,-419.852722,-297.223236,-282.399170,-439.503876,-308.788422,-458.160675,-471.404602
1147,9.558000,-313.903015,-755.173645,-156.116928,-284.491821,-750.447876,-250.212158,-331.280182,-422.037201,-159.593155,-286.010498,-623.777893,-272.564697,-309.220001,-348.731567,-220.592178,-296.266022,-394.164490,-340.386444,-278.226532,-628.659424,-418.763794,-297.026947,-281.016449,-438.548889,-308.676971,-457.015045,-470.440247
1148,9.567000,-313.026093,-761.366089,-159.322739,-284.139679,-753.177124,-252.647491,-330.765625,-419.747314,-157.948990,-285.725739,-625.846497,-271.300415,-308.821411,-346.542480,-219.201370,-296.119812,-392.252472,-338.816986,-278.215149,-627.281799,-417.532715,-296.871490,-279.711578,-437.632751,-308.687775,-455.551178,-469.298645
1149,9.575000,-313.041656,-767.397400,-161.784546,-283.841034,-755.737549,-255.194580,-330.534058,-416.955139,-156.085175,-285.493500,-627.914673,-270.026947,-308.612915,-344.102112,-217.621674,-296.072815,-390.103668,-337.067291,-278.149628,-625.797180,-416.275604,-296.717926,-278.152649,-436.681458,-308.543121,-454.107971,-468.176697
1150,9.583000,-312.457245,-773.355408,-164.804626,-283.424164,-758.256165,-257.826935,-330.269714,-414.197205,-154.237534,-285.208954,-630.084045,-268.963318,-308.373962,-341.292114,-215.987854,-295.844666,-387.909821,-335.205292,-278.065887,-624.331909,-415.105804,-296.664825,-276.661804,-435.632812,-308.467499,-452.637909,-467.013855
1151,9.592000,-311.867035,-779.143677,-167.915878,-283.040405,-760.575745,-260.261292,-330.195099,-410.884857,-151.890411,-284.905945,-632.168640,-267.842194,-308.257294,-338.414032,-214.043213,-295.861359,-385.460663,-333.096008,-278.011810,-622.731323,-413.793274,-296.474884,-275.226776,-434.495667,-308.440582,-451.134369,-465.770264
1152,9.600000,-311.157867,-784.637878,-170.959839,-282.528320,-762.842773,-262.600403,-330.290466,-407.163910,-149.325226,-284.701843,-634.232910,-266.751099,-308.410339,-335.145813,-211.880951,-295.781494,-382.970734,-330.759033,-277.978882,-621.241821,-412.513794,-296.491943,-273.691437,-433.232941,-308.408447,-449.633026,-464.439911
