,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 4274,Unlabeled 4274,Unlabeled 4274,Unlabeled 4275,Unlabeled 4275,Unlabeled 4275,Unlabeled 4276,Unlabeled 4276,Unlabeled 4276,Unlabeled 4277,Unlabeled 4277,Unlabeled 4277,Unlabeled 4278,Unlabeled 4278,Unlabeled 4278,Unlabeled 4279,Unlabeled 4279,Unlabeled 4279,Unlabeled 4280,Unlabeled 4280,Unlabeled 4280,Unlabeled 4281,Unlabeled 4281,Unlabeled 4281,Unlabeled 4282,Unlabeled 4282,Unlabeled 4282
,ID,"656411BA8CFC447911EF","656411BA8CFC447911EF","656411BA8CFC447911EF","656511BA8CFC447911EF","656511BA8CFC447911EF","656511BA8CFC447911EF","656611BA8CFC447911EF","656611BA8CFC447911EF","656611BA8CFC447911EF","656711BA8CFC447911EF","656711BA8CFC447911EF","656711BA8CFC447911EF","656811BA8CFC447911EF","656811BA8CFC447911EF","656811BA8CFC447911EF","656911BA8CFC447911EF","656911BA8CFC447911EF","656911BA8CFC447911EF","656A11BA8CFC447911EF","656A11BA8CFC447911EF","656A11BA8CFC447911EF","656B11BA8CFC447911EF","656B11BA8CFC447911EF","656B11BA8CFC447911EF","656C11BA8CFC447911EF","656C11BA8CFC447911EF","656C11BA8CFC447911EF"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
320,2.667000,-310.883514,-896.847839,-406.667084,-279.692719,-944.172302,-486.303009,-333.890259,-357.586792,-342.386383,-279.089722,-827.298157,-540.940674,-308.944885,-310.822662,-425.260284,-295.638855,-378.245758,-534.247620,-273.679230,-749.317017,-666.054016,-286.078003,-402.477112,-682.349182,-301.019867,-576.763489,-717.202515
321,2.675000,-311.006866,-896.456787,-406.376526,-279.734161,-943.810242,-485.992645,-333.808014,-357.980347,-342.307922,-279.134430,-827.004150,-540.764282,-309.018127,-311.030701,-425.164673,-295.614014,-378.264191,-534.265625,-273.674988,-749.249329,-666.039368,-286.098114,-402.446136,-682.381409,-301.023499,-576.735352,-717.210266
322,2.683000,-311.033813,-896.193420,-406.103149,-279.899414,-943.416138,-485.772583,-333.724030,-358.293854,-342.238800,-279.133331,-826.687195,-540.596680,-309.059326,-311.270233,-425.138397,-295.609894,-378.517242,-534.259766,-273.663422,-749.247986,-666.067932,-286.127930,-402.437958,-682.393066,-301.037384,-576.717285,-717.236389
323,2.692000,-311.070129,-895.789856,-405.755005,-279.852966,-943.015381,-485.448334,-333.905304,-358.533661,-342.193481,-279.212616,-826.372192,-540.373657,-308.703094,-311.681458,-425.255737,-295.613800,-379.216217,-534.177246,-273.694885,-749.230103,-666.053467,-286.129089,-402.407562,-682.357483,-300.980499,-576.625854,-717.240356
324,2.700000,-311.135071,-895.344177,-405.431915,-279.905396,-942.661255,-485.076416,-333.885681,-358.967804,-342.364349,-279.266022,-826.078735,-540.174805,-308.485779,-312.113281,-425.298553,-295.634308,-379.571289,-534.128479,-273.711914,-749.203125,-666.022034,-286.135803,-402.384552,-682.377563,-300.982941,-576.597778,-717.239990
325,2.708000,-311.133820,-894.973572,-405.089447,-279.969177,-942.262024,-484.794373,-333.748474,-359.218964,-342.301788,-279.292145,-825.694092,-539.950623,-308.539093,-312.303955,-425.241394,-295.618011,-379.652100,-534.094788,-273.720490,-749.163940,-666.031799,-286.154144,-402.357239,-682.383667,-300.996307,-576.566345,-717.243164
326,2.717000,-311.148956,-894.584167,-404.817078,-280.105255,-941.825195,-484.473114,-333.750244,-359.499573,-342.302338,-279.380432,-825.269104,-539.782654,-308.593872,-312.628387,-425.163208,-295.655365,-380.034180,-534.039612,-273.748260,-749.129333,-666.038025,-286.170959,-402.328735,-682.397217,-301.020050,-576.546997,-717.252869
327,2.725000,-311.184235,-894.064575,-404.493256,-279.982330,-941.301025,-484.090759,-334.000336,-359.678711,-342.146454,-279.378143,-824.904968,-539.591736,-308.576111,-313.035126,-425.130707,-295.642456,-380.579254,-533.947754,-273.850586,-749.057861,-666.010254,-286.185669,-402.332947,-682.513123,-301.024292,-576.526611,-717.243958
328,2.733000,-311.265137,-893.580139,-404.121765,-280.061432,-940.877197,-483.612640,-333.951019,-360.027191,-342.087494,-279.390106,-824.586487,-539.406982,-308.993347,-313.259644,-424.912384,-295.626038,-380.782776,-533.912964,-273.877136,-749.031494,-665.987610,-286.187469,-402.294373,-682.535583,-301.020264,-576.508057,-717.234863
329,2.742000,-311.333496,-893.144043,-403.703522,-280.217651,-940.414246,-483.342102,-333.811188,-360.329468,-342.023895,-279.399231,-824.164185,-539.161743,-309.055023,-313.462006,-424.879791,-295.607971,-380.992584,-533.885559,-273.891907,-748.998413,-665.993652,-286.197662,-402.238495,-682.547241,-301.045105,-576.483887,-717.252502
330,2.750000,-311.434082,-892.630127,-403.286774,-280.257721,-939.903320,-482.986572,-333.906036,-360.682800,-341.998016,-279.467896,-823.757507,-538.892212,-309.012726,-313.873932,-424.918213,-295.693420,-381.526611,-533.832642,-273.903931,-748.983459,-666.007568,-286.244537,-402.214691,-682.577759,-301.064728,-576.463318,-717.266113
331,2.758000,-311.472961,-892.076050,-402.981964,-280.236328,-939.412292,-482.521057,-334.036072,-361.001984,-341.941620,-279.559143,-823.377686,-538.581421,-309.030426,-314.303375,-424.882111,-295.712128,-382.048309,-533.766663,-273.922241,-748.955444,-665.973083,-286.240784,-402.193604,-682.584351,-301.074921,-576.436768,-717.245544
332,2.767000,-311.459137,-891.585876,-402.580414,-280.296844,-938.966736,-482.157837,-333.871368,-361.355560,-341.919464,-279.629944,-822.949768,-538.357544,-308.630798,-314.734100,-425.056335,-295.665710,-382.242493,-533.758301,-273.943878,-748.920166,-665.963928,-286.253052,-402.140289,-682.598511,-301.088043,-576.411194,-717.245422
333,2.775000,-311.495422,-891.179626,-402.188904,-280.420319,-938.488953,-481.871918,-333.841614,-361.690887,-341.877441,-279.591187,-822.419250,-538.181946,-308.610474,-315.099365,-425.051514,-295.691895,-382.677795,-533.729187,-273.947174,-748.910278,-665.987793,-286.278534,-402.124817,-682.627686,-301.106415,-576.401123,-717.265015
334,2.783000,-311.573517,-890.651306,-401.789429,-280.550201,-937.858521,-481.399078,-333.958832,-362.210846,-342.024323,-279.704071,-821.961426,-537.983582,-308.543457,-315.636963,-425.000549,-295.604065,-383.322235,-533.747314,-273.971954,-748.871338,-665.969177,-286.301025,-402.099640,-682.653992,-301.118256,-576.369873,-717.269897
335,2.792000,-311.628662,-890.014404,-401.377533,-280.508972,-937.324097,-480.900238,-333.943146,-362.602448,-341.857269,-279.729187,-821.636230,-537.776611,-308.467926,-316.099945,-424.926819,-295.621552,-383.749908,-533.643127,-273.987305,-748.857849,-665.946594,-286.292389,-402.076080,-682.649658,-301.124603,-576.349609,-717.250977
336,2.800000,-311.546997,-889.531860,-401.009216,-280.602142,-936.935852,-480.608917,-333.832184,-363.048523,-341.802582,-279.687592,-821.284729,-537.535706,-308.460052,-316.464417,-424.893799,-295.564484,-384.062286,-533.588013,-273.999786,-748.857605,-665.974243,-286.289642,-402.088074,-682.666504,-301.130981,-576.347290,-717.267700
337,2.808000,-311.599457,-889.014099,-400.603027,-280.581818,-936.397888,-480.254395,-333.783539,-363.555573,-341.835632,-279.723297,-820.776062,-537.235596,-308.785339,-316.971252,-424.783081,-295.590912,-384.666840,-533.499573,-273.995483,-748.830750,-665.986206,-286.327606,-402.062164,-682.678772,-301.148407,-576.322754,-717.280151
338,2.817000,-311.762421,-888.414917,-400.213440,-280.540436,-935.764709,-479.749237,-333.828613,-364.007812,-341.838562,-279.778107,-820.283386,-536.988525,-308.526733,-317.602539,-424.828705,-295.675476,-385.325226,-533.385925,-273.998535,-748.811462,-665.979187,-286.334015,-402.061707,-682.695618,-301.141602,-576.322632,-717.284241
339,2.825000,-311.828003,-887.865417,-399.790253,-280.573792,-935.312256,-479.331085,-333.725616,-364.673340,-341.952362,-279.784729,-819.858643,-536.820801,-308.510468,-318.060211,-424.746857,-295.542145,-385.669952,-533.386780,-274.018372,-748.828003,-665.976257,-286.313110,-402.063873,-682.695862,-301.147430,-576.319092,-717.275391
340,2.833000,-311.768280,-887.414978,-399.364960,-280.733887,-934.824829,-479.042267,-333.634003,-365.110352,-341.889984,-279.787598,-819.364563,-536.619812,-308.482300,-318.516174,-424.692139,-295.478821,-386.106506,-533.362793,-274.016022,-748.810181,-665.985474,-286.320404,-402.056213,-682.693420,-301.159546,-576.300659,-717.273010
341,2.842000,-311.814789,-886.928589,-399.028351,-280.719757,-934.200439,-478.665192,-333.692505,-365.600616,-341.766693,-279.805969,-818.896240,-536.365845,-308.858337,-319.093414,-424.486145,-295.505798,-386.965515,-533.339905,-274.003967,-748.804932,-665.991516,-286.393921,-402.007965,-682.704285,-301.155212,-576.301880,-717.295837
342,2.850000,-311.853607,-886.353760,-398.625061,-280.729279,-933.678711,-478.168701,-333.642303,-366.319000,-341.702454,-279.899628,-818.505066,-536.036377,-308.739197,-319.772888,-424.465088,-295.542725,-387.510712,-533.239990,-274.006775,-748.797852,-665.971008,-286.375702,-401.990295,-682.713196,-301.141541,-576.290222,-717.282898
343,2.858000,-311.781494,-885.927734,-398.193542,-280.814056,-933.233276,-477.812469,-333.526550,-366.878265,-341.621948,-279.941376,-818.112854,-535.810852,-308.834747,-320.256531,-424.326813,-295.493683,-387.784790,-533.204102,-274.011353,-748.802856,-665.972168,-286.329224,-402.043365,-682.736084,-301.143066,-576.301025,-717.285095
344,2.867000,-311.769684,-885.535461,-397.802948,-280.819122,-932.704224,-477.562592,-333.428497,-367.563721,-341.483521,-279.857025,-817.559753,-535.635864,-308.454651,-320.861969,-424.466705,-295.424805,-388.456268,-533.196594,-273.976746,-748.806091,-665.999695,-286.331268,-402.039886,-682.785156,-301.132904,-576.298645,-717.297485
345,2.875000,-311.877869,-885.061157,-397.408142,-280.764557,-932.108337,-477.207306,-333.559082,-368.099731,-341.564819,-279.854309,-817.086487,-535.376709,-308.394897,-321.492859,-424.480927,-295.531219,-389.248047,-533.121765,-273.944611,-748.795837,-665.988464,-286.394012,-401.989777,-682.766479,-301.119141,-576.293823,-717.301025
346,2.883000,-311.975616,-884.520996,-397.015106,-280.759613,-931.637756,-476.757294,-333.578247,-368.678711,-341.491943,-279.862000,-816.728027,-535.156677,-308.670349,-322.122375,-424.298004,-295.525513,-389.811798,-533.069092,-273.945282,-748.807312,-665.970581,-286.321442,-402.053192,-682.790222,-301.097321,-576.298523,-717.286743
347,2.892000,-311.787811,-884.206848,-396.694458,-280.803131,-931.175598,-476.489807,-333.415009,-369.303802,-341.397522,-279.856384,-816.349976,-534.934692,-308.758545,-322.621460,-424.200073,-295.497162,-390.154358,-533.020020,-273.928223,-748.818359,-665.971863,-286.336670,-402.009216,-682.752563,-301.072815,-576.306946,-717.270081
348,2.900000,-311.830231,-883.832275,-396.373718,-280.757721,-930.674561,-476.214325,-333.427216,-369.862640,-341.385773,-279.870361,-815.854492,-534.704407,-308.667389,-323.189362,-424.280823,-295.403687,-390.886078,-533.059631,-273.886566,-748.808167,-665.976746,-286.352234,-402.004974,-682.785461,-301.056366,-576.293152,-717.293030
349,2.908000,-311.963623,-883.444153,-395.978058,-280.698151,-930.183655,-475.905182,-333.515015,-370.353638,-341.393250,-279.870819,-815.383362,-534.493774,-308.398315,-323.810272,-424.423248,-295.410614,-391.587708,-532.980835,-273.846466,-748.808777,-665.960205,-286.308594,-402.035034,-682.830444,-301.023346,-576.289673,-717.279114
350,2.917000,-311.962158,-883.092224,-395.548950,-280.661285,-929.836487,-475.623260,-333.527008,-370.890259,-341.331970,-279.808441,-814.998047,-534.342834,-308.296387,-324.440613,-424.380859,-295.363281,-392.066803,-532.953613,-273.838226,-748.833008,-665.958679,-286.243469,-402.074005,-682.816956,-300.990417,-576.317688,-717.259155
351,2.925000,-311.872620,-882.906616,-395.220734,-280.696686,-929.424561,-475.400604,-333.401093,-371.517548,-341.281006,-279.764893,-814.622803,-534.146790,-308.309875,-324.984558,-424.333008,-295.334137,-392.520905,-532.928589,-273.787567,-748.854675,-665.981140,-286.217621,-402.070038,-682.835022,-300.962067,-576.326538,-717.261169
352,2.933000,-311.866974,-882.684875,-394.967133,-280.700012,-928.950378,-475.178802,-333.356873,-372.135132,-341.302917,-279.762787,-814.163696,-533.895142,-308.663879,-325.523224,-424.164551,-295.312866,-393.429932,-532.877686,-273.732452,-748.842163,-665.979919,-286.154358,-402.003693,-682.926636,-300.929443,-576.320740,-717.274902
353,2.942000,-311.896210,-882.414307,-394.691132,-280.643494,-928.533630,-474.942505,-333.377899,-372.757538,-341.262207,-279.779907,-813.780762,-533.663269,-308.282288,-326.176819,-424.294617,-295.195099,-394.160614,-532.858765,-273.597015,-748.907166,-665.984558,-286.116669,-402.025269,-682.938660,-300.889862,-576.339478,-717.272156
354,2.950000,-311.801300,-882.204590,-394.342346,-280.620789,-928.190125,-474.765656,-333.298523,-373.360748,-341.298462,-279.769379,-813.546631,-533.418091,-308.032654,-326.863403,-424.264679,-295.117737,-394.622162,-532.779846,-273.554779,-748.916199,-665.984741,-285.964325,-401.871643,-682.868530,-300.850525,-576.361267,-717.260986
355,2.958000,-311.645752,-882.134094,-394.015900,-280.675354,-927.824890,-474.658173,-333.091309,-374.031342,-341.339905,-279.651642,-813.114990,-533.326294,-308.100037,-327.520782,-424.164337,-294.847687,-395.484924,-532.884277,-273.500519,-748.923889,-665.992310,-285.946747,-401.876556,-682.900146,-300.820618,-576.359619,-717.277039
356,2.967000,-311.657837,-881.985657,-393.779755,-280.529480,-927.375916,-474.541412,-333.091919,-374.782349,-341.312775,-279.654114,-812.565491,-533.153015,-308.257111,-328.231873,-424.171417,-294.951447,-396.282837,-532.874634,-273.409760,-748.921753,-666.015076,-285.930664,-401.893677,-682.923035,-300.780396,-576.364319,-717.292908
357,2.975000,-311.646637,-881.803284,-393.513947,-280.431427,-927.037964,-474.398346,-333.012634,-375.463867,-341.249969,-279.618195,-812.219604,-533.019897,-307.748901,-329.041229,-424.324005,-294.851044,-396.939758,-532.899597,-273.346558,-748.956238,-666.029236,-285.902405,-401.921692,-682.920837,-300.736969,-576.375000,-717.292358
358,2.983000,-311.566467,-881.749390,-393.238190,-280.426300,-926.781494,-474.259796,-332.827972,-376.235199,-341.243591,-279.558472,-811.951050,-532.922913,-307.719604,-329.682800,-424.247955,-294.691711,-397.421967,-532.899109,-273.334137,-748.969421,-666.062561,-285.822693,-401.945648,-682.916199,-300.703033,-576.388672,-717.292969
359,2.992000,-311.525452,-881.775879,-393.027161,-280.452423,-926.505920,-474.250000,-332.724518,-376.888092,-341.259155,-279.499481,-811.622986,-532.787109,-308.075378,-330.332947,-424.139465,-294.714630,-398.188751,-532.843262,-273.247559,-748.981140,-666.081238,-285.812103,-401.959961,-682.945923,-300.670593,-576.392151,-717.309265
360,3.000000,-311.517365,-881.758484,-392.807892,-280.311584,-926.139648,-474.203217,-332.705414,-377.737366,-341.216980,-279.472076,-811.217407,-532.606384,-307.801178,-331.230377,-424.192108,-294.712341,-399.174561,-532.790710,-273.183624,-748.981506,-666.108459,-285.797607,-401.963776,-682.981018,-300.522949,-576.470947,-717.318542
361,3.008000,-311.438416,-881.701538,-392.561646,-280.010803,-925.813354,-474.147461,-332.610474,-378.445587,-341.191895,-279.439972,-810.876282,-532.385376,-307.421082,-331.921295,-424.219177,-294.555084,-399.852478,-532.727600,-273.172791,-749.003113,-666.110291,-285.726318,-401.981995,-682.959351,-300.487305,-576.479492,-717.302551
362,3.017000,-311.294556,-881.888855,-392.323364,-279.923553,-925.630005,-474.180664,-332.341187,-379.208130,-341.277649,-279.351898,-810.525696,-532.253357,-307.435120,-332.648865,-424.156952,-294.372284,-400.456940,-532.799255,-273.120697,-749.005676,-666.105713,-285.658691,-401.998047,-682.986877,-300.443665,-576.503418,-717.314392
363,3.025000,-311.240479,-882.041504,-392.147278,-279.899597,-925.384338,-474.246765,-332.323517,-379.994965,-341.296753,-279.282684,-810.145996,-532.107300,-307.741730,-333.345978,-424.017334,-294.367584,-401.344208,-532.858459,-273.061432,-749.007263,-666.132629,-285.758087,-402.053680,-683.006348,-300.406738,-576.494690,-717.333801
364,3.033000,-311.239990,-882.115723,-392.011444,-279.847748,-925.103760,-474.280579,-332.366272,-380.857117,-341.291290,-279.291412,-809.802246,-531.983215,-307.096802,-334.377563,-424.321625,-294.308350,-402.265076,-532.897949,-273.023865,-749.000366,-666.130981,-285.757233,-402.067413,-682.999084,-300.360016,-576.510193,-717.342957
365,3.042000,-311.147705,-882.333496,-391.819214,-279.803314,-924.885132,-474.293030,-332.181976,-381.668762,-341.323151,-279.274384,-809.560425,-531.886597,-307.043304,-335.119324,-424.325073,-294.172882,-402.904755,-532.948669,-273.007812,-749.033386,-666.144165,-285.679504,-402.096741,-683.014160,-300.328339,-576.517395,-717.355042
366,3.050000,-311.063690,-882.682373,-391.656219,-279.797455,-924.702576,-474.397491,-332.114777,-382.336304,-341.324066,-279.237274,-809.270081,-531.765198,-307.535706,-335.724152,-424.169830,-294.104645,-403.636475,-532.946899,-272.966003,-749.025269,-666.142456,-285.646484,-402.067261,-683.036804,-300.291718,-576.530273,-717.362732
367,3.058000,-311.051727,-882.949646,-391.565247,-279.803589,-924.484314,-474.481567,-332.163330,-383.183228,-341.344177,-279.282501,-808.919678,-531.666992,-306.966827,-336.727386,-424.426971,-294.100067,-404.597351,-533.003113,-272.936371,-749.015320,-666.151794,-285.695190,-402.061310,-683.068115,-300.247986,-576.529541,-717.369873
368,3.067000,-311.043427,-883.146545,-391.438538,-279.684448,-924.287231,-474.515747,-332.061646,-384.128601,-341.479279,-279.285461,-808.673035,-531.546997,-306.919830,-337.491821,-424.411774,-294.073273,-405.428955,-532.967896,-272.922333,-749.022888,-666.141113,-285.662689,-402.085785,-683.062866,-300.216187,-576.542847,-717.365601
369,3.075000,-310.994171,-883.487427,-391.248657,-279.630951,-924.148682,-474.604675,-331.961456,-384.772034,-341.458923,-279.186676,-808.419189,-531.417786,-307.386414,-338.102844,-424.196808,-293.942688,-406.014282,-532.972900,-272.916534,-749.031555,-666.136597,-285.635132,-402.080688,-683.058777,-300.204468,-576.544312,-717.359070
370,3.083000,-310.980621,-883.825317,-391.168610,-279.646301,-924.002258,-474.774017,-331.948883,-385.494354,-341.511200,-279.117584,-808.049316,-531.260986,-307.133209,-338.970673,-424.369171,-293.928894,-406.893982,-533.046753,-272.890228,-749.015869,-666.141052,-285.647400,-402.058044,-683.080139,-300.191956,-576.539673,-717.358398
371,3.092000,-310.991821,-884.093140,-391.117737,-279.627991,-923.821716,-474.984314,-331.929535,-386.435822,-341.604340,-279.075165,-807.733704,-531.180542,-306.787872,-339.910065,-424.549805,-294.002838,-407.788910,-533.092712,-272.858398,-749.008484,-666.137390,-285.720978,-402.029663,-683.074341,-300.175842,-576.535339,-717.365234
372,3.100000,-311.005676,-884.384705,-390.980499,-279.588440,-923.640076,-475.101227,-331.894501,-387.144165,-341.625641,-279.081696,-807.497314,-531.094360,-306.892883,-340.595886,-424.558838,-293.922150,-408.434937,-533.114441,-272.876495,-749.011353,-666.154053,-285.676727,-402.035645,-683.071655,-300.167480,-576.550476,-717.361084
373,3.108000,-310.940643,-884.870850,-390.827454,-279.533508,-923.547974,-475.327911,-331.908722,-387.775909,-341.620209,-279.118378,-807.228516,-530.972351,-307.112335,-341.256012,-424.486694,-293.833557,-409.166290,-533.179016,-272.865540,-749.018616,-666.151550,-285.680054,-402.049561,-683.067932,-300.164642,-576.546204,-717.352173
374,3.117000,-310.957886,-885.308960,-390.775330,-279.546143,-923.384827,-475.523407,-331.910645,-388.627380,-341.782684,-279.124146,-806.940735,-530.845459,-306.864258,-342.116455,-424.671844,-293.896271,-410.117554,-533.237610,-272.878571,-748.988831,-666.139221,-285.861206,-401.959290,-682.992249,-300.179199,-576.520203,-717.355225
375,3.125000,-310.996704,-885.712524,-390.707916,-279.564362,-923.274963,-475.663239,-331.911285,-389.488861,-341.828705,-279.191925,-806.722107,-530.713440,-306.819183,-342.937378,-424.776611,-293.856781,-410.931946,-533.340881,-272.871613,-748.990051,-666.131714,-285.910522,-401.964447,-682.997131,-300.180328,-576.518555,-717.358765
376,3.133000,-310.981232,-886.170349,-390.615051,-279.621643,-923.209595,-475.847717,-331.894775,-390.203613,-341.824341,-279.270630,-806.497803,-530.581177,-306.717194,-343.651794,-424.900146,-293.731812,-411.570190,-533.412781,-272.895660,-748.992432,-666.122681,-285.893524,-401.971649,-682.994568,-300.194183,-576.508362,-717.346863
377,3.142000,-310.953735,-886.688049,-390.638580,-279.704468,-923.093140,-476.074768,-331.936462,-390.878754,-341.971100,-279.328918,-806.227234,-530.465515,-306.749237,-344.442230,-424.994537,-293.780365,-412.351929,-533.437988,-272.915985,-748.978271,-666.115356,-285.937317,-401.943939,-683.008728,-300.215790,-576.501770,-717.343506
378,3.150000,-311.041443,-887.158203,-390.623016,-279.732635,-922.963135,-476.305969,-331.901917,-391.703674,-342.092987,-279.443542,-805.883484,-530.368225,-307.169556,-345.239044,-424.876099,-293.832733,-413.299194,-533.542175,-272.919769,-748.967407,-666.100708,-286.015991,-401.931671,-683.029602,-300.225555,-576.476196,-717.346375
379,3.158000,-311.086426,-887.554626,-390.588654,-279.751892,-922.827942,-476.481873,-331.918945,-392.527863,-342.123779,-279.435028,-805.626099,-530.331299,-306.663086,-346.061401,-425.133301,-293.804901,-414.110168,-533.612976,-272.957001,-748.972839,-666.105896,-286.042419,-401.929199,-683.045349,-300.242645,-576.478149,-717.349304
380,3.167000,-311.118073,-888.055664,-390.569336,-279.759277,-922.744751,-476.766296,-331.876770,-393.210815,-342.254913,-279.338593,-805.387817,-530.232788,-306.694427,-346.683105,-425.215790,-293.688507,-414.837280,-533.648132,-272.985016,-748.973511,-666.118042,-286.032257,-401.925598,-683.033386,-300.294678,-576.471008,-717.342712
381,3.175000,-311.122375,-888.541870,-390.547668,-279.775970,-922.610352,-476.991821,-331.903107,-393.927612,-342.365173,-279.375610,-805.064270,-530.095093,-307.056091,-347.615509,-425.212952,-293.768097,-415.702667,-533.763184,-273.025085,-748.976501,-666.131531,-286.097931,-401.909729,-683.066223,-300.327087,-576.468018,-717.353149
382,3.183000,-311.127228,-888.970276,-390.530701,-279.742889,-922.442871,-477.165161,-331.907501,-394.860870,-342.462952,-279.400726,-804.806763,-529.998901,-306.542450,-348.501251,-425.565491,-293.814880,-416.553619,-533.931702,-273.041229,-748.963196,-666.110718,-286.179108,-401.899231,-683.082764,-300.345123,-576.453857,-717.361084
383,3.192000,-311.084473,-889.435059,-390.509491,-279.638123,-922.343384,-477.400238,-331.859222,-395.639832,-342.550659,-279.422272,-804.610046,-529.931580,-306.674744,-349.174011,-425.531708,-293.688538,-417.287140,-533.989319,-273.113586,-748.962585,-666.121094,-286.188904,-401.889496,-683.099182,-300.386688,-576.453735,-717.368652
384,3.200000,-311.051117,-889.980896,-390.500885,-279.586975,-922.195801,-477.637665,-331.842590,-396.359894,-342.611359,-279.471436,-804.348022,-529.854492,-307.098145,-349.923187,-425.420105,-293.670837,-417.990997,-534.053833,-273.139923,-748.962952,-666.130920,-286.243835,-401.903809,-683.107788,-300.433746,-576.445007,-717.366943
385,3.208000,-311.114166,-890.437012,-390.495361,-279.574066,-922.004395,-477.855804,-331.690094,-397.254608,-342.745361,-279.529419,-804.067139,-529.752197,-306.728119,-350.781464,-425.700989,-293.788605,-418.902466,-534.178406,-273.178345,-748.954285,-666.135925,-286.314819,-401.887054,-683.132263,-300.455780,-576.431274,-717.383057
386,3.217000,-311.160187,-890.818359,-390.454346,-279.597565,-921.858215,-478.045502,-331.780487,-398.168701,-342.891632,-279.585541,-803.799377,-529.631470,-306.946136,-351.748657,-425.741913,-293.756470,-419.795776,-534.393555,-273.206787,-748.945251,-666.133057,-286.392212,-401.876740,-683.158447,-300.493225,-576.429504,-717.400269
387,3.225000,-311.147186,-891.242554,-390.503235,-279.694580,-921.748779,-478.286652,-331.769897,-399.028656,-342.985168,-279.618286,-803.567749,-529.574341,-306.998657,-352.503021,-425.866150,-293.685333,-420.504608,-534.500854,-273.242401,-748.955322,-666.162231,-286.393311,-401.880951,-683.175964,-300.533539,-576.431946,-717.416199
388,3.233000,-311.166809,-891.715698,-390.466858,-279.571320,-921.748657,-478.397308,-331.730377,-399.927673,-343.102020,-279.770813,-803.214294,-529.474182,-306.777039,-353.337921,-426.077972,-293.715118,-421.324158,-534.593628,-273.303741,-748.951294,-666.158630,-286.427032,-401.882751,-683.167664,-300.656097,-576.364685,-717.420898
389,3.242000,-311.236328,-892.099609,-390.512299,-279.923706,-921.530396,-478.527466,-331.783691,-400.887329,-343.317413,-279.805847,-802.866272,-529.387024,-306.988495,-354.358765,-426.092682,-293.817749,-422.232880,-534.801331,-273.335938,-748.952942,-666.169067,-286.500854,-401.863373,-683.225281,-300.684967,-576.355408,-717.437256
390,3.250000,-311.289673,-892.497620,-390.469238,-280.477509,-921.191162,-478.721802,-331.827850,-401.781952,-343.386078,-279.845337,-802.573730,-529.285095,-306.585571,-355.276794,-426.354706,-293.819000,-423.168121,-534.883057,-273.399017,-748.933044,-666.158691,-286.482117,-401.806488,-683.222778,-300.714996,-576.354126,-717.438171
391,3.258000,-311.277649,-892.937195,-390.434692,-280.151733,-921.135315,-478.903320,-331.690216,-402.666870,-343.514435,-279.850586,-802.329224,-529.182983,-306.688080,-356.068542,-426.459686,-293.642761,-423.936829,-535.024719,-273.448517,-748.928040,-666.162781,-286.580353,-401.858887,-683.222595,-300.742523,-576.367371,-717.431091
392,3.267000,-311.297607,-893.390076,-390.442810,-280.085632,-920.911804,-479.051910,-331.788788,-403.586731,-343.666199,-279.869659,-801.993530,-528.960449,-306.691467,-357.057465,-426.596008,-293.698181,-424.828827,-535.200439,-273.458160,-748.943420,-666.161926,-286.629761,-401.696686,-683.276184,-300.770416,-576.358093,-717.434937
393,3.275000,-311.331696,-893.679688,-390.438629,-280.131226,-920.679993,-479.197113,-331.814087,-404.539429,-343.880096,-279.932007,-801.653137,-528.822571,-306.613647,-357.963470,-426.719055,-293.837738,-425.881592,-535.346069,-273.516418,-748.918640,-666.136108,-286.865967,-401.800598,-683.223938,-300.779388,-576.349915,-717.430969
394,3.283000,-311.290100,-893.986145,-390.427338,-280.248596,-920.469482,-479.290558,-331.732544,-405.557098,-343.981995,-279.934052,-801.386047,-528.720886,-306.622986,-359.002869,-426.854279,-293.701599,-426.717072,-535.512024,-273.529572,-748.930664,-666.134033,-286.943726,-401.827454,-683.227417,-300.799500,-576.358154,-717.426941
395,3.292000,-311.266937,-894.273804,-390.375275,-280.293610,-920.294922,-479.417633,-331.820251,-406.507751,-344.092194,-279.937469,-801.093689,-528.635742,-306.613373,-359.832550,-426.998718,-293.546387,-427.439240,-535.534363,-273.558075,-748.937683,-666.142151,-286.949554,-401.847931,-683.238647,-300.825043,-576.353821,-717.418091
396,3.300000,-311.330200,-894.523499,-390.326385,-280.282196,-920.018921,-479.464417,-331.842896,-407.329987,-344.233215,-279.998871,-800.710205,-528.519592,-306.721619,-360.680054,-427.059387,-293.622894,-428.354187,-535.753052,-273.572510,-748.942627,-666.126160,-287.032104,-401.900055,-683.372253,-300.822571,-576.363098,-717.437683
