Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
855,7.125000,-311.112061,-839.843262,-187.712952,-282.892609,-803.288330,-274.693268,-343.914642,-296.475830,-121.400993,-286.193512,-674.767761,-269.396210,-318.954559,-246.012268,-202.049042,-305.079468,-339.635406,-288.870850,-280.896454,-619.310730,-405.113617,-301.065399,-272.706818,-423.220154,-311.420227,-447.563019,-456.470673
856,7.133000,-311.131836,-839.758545,-187.306931,-283.172943,-802.330505,-273.551025,-343.986847,-294.121368,-121.156395,-286.745972,-673.857971,-267.955536,-318.971893,-243.457748,-201.805634,-305.482727,-338.497803,-287.047882,-281.207672,-618.096497,-403.485443,-301.323242,-271.121063,-421.209961,-311.746399,-446.266357,-454.620361
857,7.142000,-311.356842,-839.049316,-186.027039,-283.438751,-801.225769,-272.134491,-344.035370,-291.811462,-121.100395,-286.961609,-672.759338,-266.464752,-319.182861,-240.906021,-201.585236,-305.643219,-337.252869,-285.440155,-281.445526,-616.778564,-401.983521,-301.633881,-269.965668,-419.462860,-311.945801,-444.943878,-453.042816
858,7.150000,-311.426331,-837.914612,-184.427124,-283.615570,-799.951416,-270.444305,-344.238556,-289.276306,-120.852661,-287.039429,-671.496338,-265.135132,-319.424164,-238.326782,-201.299515,-305.932281,-335.802490,-283.711426,-281.737732,-615.507812,-400.566406,-301.809601,-268.817505,-417.848938,-312.214996,-443.679138,-451.562347
859,7.158000,-311.253571,-836.304016,-182.420044,-283.735626,-798.438232,-268.605804,-344.396942,-286.906219,-120.671883,-287.036316,-669.998840,-263.671082,-319.632263,-235.632263,-201.002762,-306.010132,-334.177734,-282.222351,-281.997040,-614.316711,-399.266602,-301.978271,-267.573761,-416.440674,-312.410889,-442.427277,-450.168701
860,7.167000,-311.279083,-834.344849,-180.005157,-283.746918,-796.866089,-266.398010,-344.460968,-284.476349,-120.419853,-287.034332,-668.369019,-262.173126,-319.511841,-233.020401,-200.634872,-306.115631,-332.571350,-280.624329,-282.285797,-613.112671,-397.943176,-302.098755,-266.373932,-415.081757,-312.706543,-441.142975,-448.811218
861,7.175000,-311.426147,-832.113892,-177.034714,-283.873291,-795.060059,-263.759644,-343.838745,-281.991852,-120.341774,-287.219208,-666.515259,-260.501068,-319.281219,-230.352081,-200.287811,-306.097168,-330.646210,-279.317993,-282.601929,-611.823547,-396.580170,-302.260559,-265.369324,-414.027740,-312.959167,-439.950989,-447.532501
862,7.183000,-311.443665,-829.547852,-173.952332,-283.984833,-793.165710,-260.953400,-343.848663,-279.548096,-120.127159,-287.424072,-664.616516,-258.809937,-319.277374,-227.875458,-200.045807,-306.055573,-328.935913,-277.936768,-282.788177,-610.557983,-395.212921,-302.350433,-263.991272,-412.759460,-313.122620,-438.682495,-446.265320
863,7.192000,-311.855988,-826.424927,-170.432938,-284.279846,-791.093994,-257.871277,-344.106110,-277.103363,-119.892242,-287.617554,-662.555237,-257.188446,-319.491669,-225.094055,-199.708282,-306.381317,-327.165985,-276.586426,-282.868896,-609.302551,-393.864960,-302.636963,-262.679810,-411.538727,-313.176941,-437.500275,-445.144745
864,7.200000,-312.397430,-822.958496,-166.890259,-284.733185,-788.827332,-254.595215,-344.212708,-274.702789,-119.825005,-287.843781,-660.226440,-255.524155,-319.780334,-222.534332,-199.575043,-306.746094,-325.460052,-275.352997,-282.920959,-607.989868,-392.527710,-302.711700,-261.456970,-410.513184,-313.325226,-436.258514,-443.939117
865,7.208000,-313.082611,-819.199768,-163.013809,-285.122864,-786.393494,-251.182373,-344.276855,-272.249084,-119.761627,-288.114441,-657.713501,-253.871170,-320.044220,-220.207977,-199.595139,-307.097351,-323.974213,-274.146179,-283.059296,-606.690308,-391.351318,-302.860321,-260.169983,-409.376740,-313.371826,-435.014435,-442.761047
866,7.217000,-313.598236,-815.139343,-158.900131,-285.462646,-783.750977,-247.564758,-344.305664,-269.913147,-119.695160,-288.491943,-655.158936,-252.201828,-320.229767,-217.997223,-199.518585,-307.303711,-322.524567,-273.018372,-283.005280,-605.579102,-390.197876,-303.156372,-259.005310,-408.345703,-313.485535,-433.850983,-441.648041
867,7.225000,-314.126221,-810.785522,-154.648712,-285.665710,-781.049011,-243.875061,-344.585724,-267.543671,-119.446846,-288.782898,-652.451904,-250.643402,-320.203217,-215.949127,-199.476273,-307.561340,-321.113098,-271.996887,-283.032227,-604.502808,-389.206390,-303.182343,-257.989777,-407.484955,-313.476044,-432.824249,-440.778198
868,7.233000,-314.260284,-806.119263,-150.377792,-285.765076,-778.159302,-240.045044,-344.635651,-265.324371,-119.382797,-288.975525,-649.755920,-249.282242,-320.281952,-213.875061,-199.620987,-307.606140,-319.830627,-271.117218,-283.161102,-603.471741,-388.366150,-303.393585,-256.928680,-406.726715,-313.526550,-431.887024,-440.048492
869,7.242000,-314.484833,-801.198364,-145.789185,-285.877380,-775.429016,-236.238129,-344.670898,-263.046844,-119.333702,-288.856323,-647.285522,-248.030045,-320.379761,-211.888840,-199.760117,-307.747101,-318.459198,-270.322418,-283.129669,-602.661987,-387.767487,-303.574707,-256.208405,-405.980438,-313.609924,-431.028259,-439.426331
870,7.250000,-314.552155,-795.875244,-141.303177,-285.978180,-772.491943,-232.448212,-344.742218,-260.757690,-119.236908,-288.742157,-644.701782,-246.967789,-320.566284,-209.955917,-199.796692,-307.609344,-317.193695,-269.692841,-283.222839,-602.033813,-387.305695,-303.486664,-255.535370,-405.565491,-313.644562,-430.323242,-438.909180
871,7.258000,-314.560394,-791.551208,-137.329865,-286.034302,-769.559509,-228.862228,-344.882172,-258.499542,-119.089821,-288.807129,-642.039673,-245.928284,-320.337372,-208.261581,-199.990005,-307.597137,-315.835022,-269.016571,-283.335480,-601.468811,-386.802216,-303.198181,-254.837814,-405.311890,-313.656067,-429.838470,-438.590515
872,7.267000,-314.169128,-789.662048,-137.305176,-286.162842,-766.890686,-228.152405,-344.857208,-256.293549,-118.979546,-288.930664,-639.383240,-244.834656,-320.119537,-206.690948,-200.230774,-307.376984,-314.752045,-268.575378,-283.478302,-600.960327,-386.292999,-303.062225,-254.384247,-405.073181,-313.673157,-429.378479,-438.220642
873,7.275000,-314.901154,-787.926819,-137.629791,-286.188599,-764.913269,-228.699814,-344.749298,-254.167374,-119.026207,-288.981781,-637.263123,-244.316208,-319.955292,-205.093430,-200.562378,-307.202087,-313.710693,-268.184357,-283.471252,-600.375061,-386.180725,-303.082153,-253.868668,-404.947327,-313.794556,-428.754883,-437.946045
874,7.283000,-314.644409,-786.189697,-137.286819,-286.207458,-763.665039,-228.267044,-344.785431,-251.886017,-119.013145,-288.817932,-636.049194,-244.350342,-320.062469,-203.475342,-201.026596,-307.297150,-312.373657,-267.972565,-283.358490,-599.747559,-386.343109,-303.338470,-253.100784,-404.905334,-313.811676,-428.099091,-438.058899
875,7.292000,-314.891479,-784.502319,-136.247253,-286.050323,-763.162842,-227.730286,-345.098206,-249.733719,-118.987640,-288.481598,-635.571960,-244.436005,-320.500305,-201.754974,-201.316528,-307.212402,-311.200104,-267.537567,-283.156860,-599.297791,-386.491608,-303.244904,-252.605118,-404.904785,-313.796906,-427.689087,-438.123474
876,7.300000,-314.801270,-782.965027,-136.183517,-285.843353,-762.885437,-227.732498,-345.148499,-247.762665,-119.000511,-288.295013,-635.310913,-244.706024,-320.706238,-200.112625,-201.503021,-307.390503,-309.991974,-267.046906,-282.966461,-598.987854,-386.711304,-303.108002,-252.023788,-404.855804,-313.735657,-427.306366,-438.159515
877,7.308000,-314.898468,-781.431946,-135.873932,-285.658234,-762.752563,-227.763977,-345.206787,-245.670135,-119.019737,-288.389191,-635.286560,-245.179138,-320.695892,-198.671539,-201.898071,-307.585663,-309.038239,-266.697968,-282.877411,-598.719421,-387.030640,-303.202301,-251.756256,-404.815521,-313.717010,-426.987305,-438.357666
878,7.317000,-314.710876,-779.687134,-135.705734,-285.643829,-762.723999,-227.664078,-345.282806,-243.577576,-119.126419,-288.483063,-635.402649,-245.637650,-320.895355,-197.400620,-202.368683,-307.559113,-308.082275,-266.359589,-282.804993,-598.572449,-387.427124,-303.323730,-251.637405,-404.818481,-313.756134,-426.852325,-438.580200
879,7.325000,-315.172180,-778.414795,-135.240753,-285.792664,-762.789673,-227.574585,-345.656952,-241.554840,-119.074425,-288.414185,-635.566406,-246.090775,-320.981140,-195.881851,-202.791931,-307.630219,-307.188690,-266.010803,-282.792603,-598.683960,-387.868469,-303.297302,-251.668060,-404.793243,-313.722412,-426.952118,-438.865753
880,7.333000,-315.108521,-776.665039,-135.112854,-286.000214,-762.560608,-227.436325,-345.843628,-239.673157,-119.146561,-288.413971,-635.443359,-246.622040,-321.029694,-194.803650,-203.276855,-307.739655,-306.457001,-265.802185,-282.794952,-598.928589,-388.508423,-303.201263,-251.761017,-404.919983,-313.623688,-427.140106,-439.264313
881,7.342000,-315.274963,-774.981934,-134.880142,-286.094482,-761.978882,-227.345261,-345.756653,-237.729324,-119.282700,-288.530548,-635.001465,-247.136398,-320.986603,-193.740860,-203.778381,-307.517761,-305.719757,-265.695923,-282.770905,-599.241882,-389.178894,-302.870178,-252.021194,-405.230255,-313.519348,-427.369202,-439.719910
882,7.350000,-315.405579,-773.271729,-134.537186,-286.222168,-761.367737,-227.142609,-345.713654,-235.881027,-119.362114,-288.389130,-634.519165,-247.657715,-320.784821,-192.882187,-204.272186,-307.033661,-305.046051,-265.796570,-282.738922,-599.592651,-389.863586,-302.608551,-252.280182,-405.632660,-313.437225,-427.625702,-440.243225
883,7.358000,-315.406311,-771.557739,-134.233932,-286.165100,-760.821960,-226.936783,-345.515442,-234.158493,-119.345398,-288.046051,-634.129578,-248.108414,-320.592041,-192.331589,-204.865738,-306.645752,-304.559723,-266.012482,-282.628418,-600.000977,-390.502075,-302.623505,-253.086090,-406.195221,-313.332245,-428.079041,-440.905518
884,7.367000,-315.392853,-769.807312,-133.842270,-286.012390,-760.304626,-226.720749,-345.533081,-232.376190,-119.303246,-287.846008,-633.785950,-248.494156,-320.288239,-191.887527,-205.454285,-306.467133,-304.300385,-266.299652,-282.447357,-600.507507,-391.116913,-302.526794,-253.509308,-406.642975,-313.211975,-428.475616,-441.422211
885,7.375000,-315.346893,-768.186096,-133.557465,-285.857971,-759.870544,-226.462646,-345.456970,-230.693619,-119.394859,-287.802826,-633.533447,-248.853363,-320.100403,-191.498367,-206.060028,-306.584015,-304.102173,-266.505310,-282.282043,-601.036072,-391.611816,-302.437256,-253.931458,-407.073914,-313.103668,-428.987000,-441.939911
886,7.383000,-315.502991,-766.478271,-133.142166,-285.828064,-759.474976,-226.175613,-345.817505,-229.110703,-119.372215,-287.751770,-633.301086,-249.189606,-320.432983,-191.056564,-206.623917,-306.539581,-303.963104,-266.826477,-282.063263,-601.530090,-392.081757,-302.177002,-254.552277,-407.717010,-312.939087,-429.566071,-442.385498
887,7.392000,-315.684845,-764.948181,-132.951248,-285.898560,-759.167664,-225.916702,-345.827118,-227.395996,-119.457901,-287.711548,-633.088867,-249.671280,-320.430511,-190.828827,-207.269836,-306.578308,-303.834595,-267.208740,-281.845764,-602.018860,-392.640778,-302.084503,-254.892853,-408.259308,-312.732147,-430.059662,-443.045929
888,7.400000,-315.867615,-763.268677,-132.534943,-285.908386,-758.858276,-225.675903,-346.115143,-225.904190,-119.422752,-287.644592,-632.903320,-250.205750,-320.598846,-190.720657,-207.859360,-306.610107,-303.729126,-267.573669,-281.628296,-602.578369,-393.391663,-302.014648,-255.391632,-408.997162,-312.542725,-430.652832,-443.782898
889,7.408000,-315.900543,-761.534973,-132.308640,-285.790161,-758.512329,-225.399338,-346.053802,-224.246460,-119.362457,-287.511780,-632.672485,-250.910706,-320.258026,-190.399490,-208.381058,-306.639252,-303.507965,-267.934082,-281.368500,-603.146790,-394.220978,-301.964661,-255.873169,-409.650543,-312.371948,-431.273865,-444.524628
890,7.417000,-315.970734,-760.025757,-132.137863,-285.598755,-758.192139,-225.210999,-346.214539,-222.541641,-119.420898,-287.287292,-632.618408,-251.745071,-320.249146,-190.012604,-208.884857,-306.528259,-303.074799,-268.462463,-281.078461,-603.918091,-395.266235,-301.688477,-256.768707,-410.650452,-312.234375,-432.110626,-445.515717
891,7.425000,-315.800751,-758.331116,-132.029343,-285.388641,-757.996948,-225.011902,-346.189392,-221.415634,-119.669212,-287.073212,-632.715515,-252.692490,-320.391998,-189.409866,-209.420547,-306.450500,-302.520020,-269.078217,-280.808441,-604.744934,-396.303650,-302.364716,-258.003296,-411.439392,-312.054138,-432.830109,-446.578339
892,7.433000,-315.804840,-756.759521,-131.822678,-285.296753,-757.946350,-224.786453,-345.761292,-221.689163,-120.055763,-286.908569,-632.877563,-253.711823,-320.237396,-189.103592,-209.828049,-306.325562,-302.056915,-269.900909,-280.592621,-605.594849,-397.507233,-301.757690,-258.923309,-412.859711,-311.871155,-433.723938,-447.785583
893,7.442000,-315.868073,-755.285400,-131.647858,-285.334137,-758.079590,-224.535095,-345.135376,-222.330978,-120.252899,-286.728638,-633.394958,-254.884094,-319.773651,-189.698029,-209.789124,-305.851685,-302.070038,-270.844482,-280.471802,-606.434570,-398.747986,-300.705627,-259.375946,-414.386108,-311.784760,-434.563904,-449.033875
894,7.450000,-315.931183,-753.742004,-131.497131,-285.474335,-758.374756,-224.361435,-344.047150,-223.595703,-120.575439,-286.675690,-633.990295,-256.042847,-318.635162,-190.588409,-210.127472,-305.279694,-302.468903,-271.937744,-280.393646,-607.467712,-400.009796,-300.750183,-260.434479,-415.617554,-311.546814,-435.573883,-450.250824
895,7.458000,-316.024139,-752.359314,-131.492401,-285.657806,-758.675537,-224.228134,-342.888275,-225.748291,-121.024261,-286.618561,-634.699890,-257.319031,-317.620941,-192.191498,-210.517212,-304.619537,-303.561615,-273.328644,-280.301147,-608.493774,-401.339294,-300.412689,-261.364716,-417.006683,-311.290558,-436.607666,-451.760071
896,7.467000,-316.070160,-750.830872,-131.329910,-285.655640,-758.945251,-224.071655,-341.257812,-228.824570,-122.027466,-286.348114,-635.401184,-258.777649,-316.686096,-194.328140,-210.841568,-304.165375,-305.111298,-274.923553,-280.192017,-609.510132,-402.858307,-300.341522,-262.792084,-418.328461,-311.135803,-437.605682,-453.179810
897,7.475000,-316.056580,-749.241516,-131.274506,-285.488129,-759.339478,-223.885040,-339.958832,-232.203644,-122.426384,-285.959320,-636.235962,-260.273071,-315.555634,-197.074005,-211.071701,-303.419586,-306.934753,-276.575104,-280.072906,-610.787231,-404.440247,-299.361542,-263.277313,-419.912903,-310.895264,-438.774689,-454.647278
898,7.483000,-316.091003,-747.611816,-131.216843,-285.379822,-759.578918,-223.666794,-338.622070,-235.942108,-122.366013,-285.768250,-636.894897,-261.669037,-314.384583,-200.113312,-210.843079,-302.375824,-308.984100,-278.291290,-279.980469,-612.028687,-406.065125,-299.037994,-265.237122,-421.498108,-310.673248,-439.946503,-456.239655
899,7.492000,-316.137329,-745.825317,-131.249420,-285.130310,-759.374756,-223.632324,-337.187744,-239.523682,-121.958321,-285.790985,-637.551331,-263.113373,-313.079102,-203.814194,-210.366638,-301.358612,-311.081787,-280.114502,-279.970276,-613.391846,-407.635712,-298.442749,-266.424957,-423.092773,-310.370911,-441.339417,-457.753326
900,7.500000,-316.199127,-743.987366,-131.478531,-285.313934,-759.580627,-223.455124,-335.936279,-242.563324,-121.089935,-285.696777,-638.272827,-264.647491,-311.834656,-207.565704,-209.790100,-300.503601,-313.262421,-281.910431,-279.948853,-614.808960,-409.231628,-297.840210,-267.417969,-424.566772,-310.100983,-442.586243,-459.364532
901,7.508000,-316.317200,-742.358032,-131.569321,-285.716583,-760.235901,-223.057617,-335.720001,-242.282364,-120.015884,-285.521088,-639.029297,-266.099976,-311.067657,-211.048065,-209.964249,-299.868134,-315.553406,-283.748352,-279.911133,-616.197205,-410.919678,-297.141418,-268.986481,-426.312561,-309.837646,-443.963959,-460.958832
902,7.517000,-316.350952,-740.804077,-131.594559,-285.826630,-760.442322,-222.755219,-335.364349,-242.174911,-121.193390,-285.460785,-639.823425,-267.599487,-310.923431,-212.587845,-211.949142,-299.654327,-317.190948,-285.665405,-279.808807,-617.636108,-412.531464,-296.713531,-270.674622,-428.117249,-309.618744,-445.369751,-462.641724
903,7.525000,-316.557220,-739.024841,-131.570007,-285.747559,-760.079041,-222.546082,-334.311157,-246.444183,-123.802658,-285.472198,-640.314514,-268.955505,-310.479584,-213.566498,-213.621124,-299.250946,-318.106049,-287.446381,-279.727783,-619.115540,-414.095642,-296.314880,-272.002106,-430.134186,-309.370361,-446.796082,-464.404541
904,7.533000,-316.483246,-737.335999,-131.709183,-285.866577,-760.185974,-222.208694,-333.773224,-251.606293,-125.920639,-285.318695,-640.706360,-270.372040,-309.449036,-215.313126,-214.010712,-298.756531,-318.890594,-289.227722,-279.528046,-620.288757,-415.559357,-296.182404,-273.405884,-432.098938,-309.130859,-448.143646,-466.216736
905,7.542000,-316.491241,-735.533447,-131.717987,-285.756714,-759.872375,-221.887512,-332.192871,-253.932922,-126.462967,-285.036072,-640.971313,-271.602997,-309.068390,-217.503418,-214.626099,-297.940613,-320.232971,-291.487244,-279.364410,-621.525757,-417.009308,-295.939911,-274.608337,-434.309906,-308.933350,-449.538147,-467.843414
906,7.550000,-316.376740,-733.693726,-131.676086,-285.510498,-759.295410,-221.352814,-332.319275,-255.944962,-125.865547,-284.994629,-641.121765,-272.817047,-308.283020,-220.855042,-214.992874,-297.605804,-322.167786,-293.535339,-279.010956,-622.866699,-418.385773,-295.879822,-276.112122,-436.243774,-308.772247,-450.855286,-469.583801
907,7.558000,-316.464691,-731.819702,-131.702560,-285.230774,-758.757874,-220.962250,-331.281677,-259.515991,-126.682014,-284.948578,-641.251038,-274.069061,-307.633270,-224.185852,-215.598297,-297.547424,-324.417725,-295.600250,-278.833679,-624.157898,-419.798950,-295.945129,-277.186829,-437.972443,-308.602448,-452.179199,-471.126434
908,7.567000,-316.391205,-729.963806,-131.812714,-285.483124,-758.222900,-220.430695,-330.786682,-263.863953,-128.040024,-284.734039,-641.604248,-275.334900,-307.665680,-227.751068,-216.401566,-297.355011,-326.791565,-297.626007,-278.571594,-625.461304,-421.187592,-295.606812,-278.389282,-439.808838,-308.480194,-453.661377,-472.727753
909,7.575000,-316.485138,-728.066101,-131.887115,-285.196930,-757.914612,-220.197845,-331.143921,-267.778412,-128.815781,-284.644104,-642.003784,-276.552216,-307.653198,-231.464294,-216.988892,-297.173920,-329.307556,-299.517517,-278.446045,-626.940674,-422.648651,-295.673737,-279.955658,-441.114380,-308.323914,-455.008179,-474.196747
910,7.583000,-316.556976,-726.328064,-131.983414,-285.266449,-757.403198,-219.689163,-331.343384,-271.934143,-129.465271,-284.788818,-642.382507,-277.857971,-308.162109,-235.091766,-217.426315,-297.463623,-331.787689,-301.347870,-278.278778,-628.395569,-423.981903,-295.438477,-281.318359,-442.739288,-308.081116,-456.618805,-475.624847
911,7.592000,-316.759338,-724.407043,-132.134354,-285.373291,-756.904541,-219.420181,-332.183289,-276.240265,-129.856674,-284.853668,-642.655090,-279.016479,-308.756989,-239.056534,-217.586746,-297.363129,-334.463531,-303.273865,-278.246948,-629.892273,-425.348816,-295.577515,-282.835205,-443.880676,-307.958557,-457.923492,-477.006104
912,7.600000,-316.873749,-722.553101,-132.214279,-285.542114,-756.296021,-219.073883,-332.999146,-280.337769,-130.024429,-284.903931,-642.876770,-280.300598,-309.495392,-242.907700,-217.718262,-297.602814,-336.867340,-304.926819,-278.010468,-631.331482,-426.658264,-295.341461,-284.262238,-445.321014,-307.779297,-459.483124,-478.315948
913,7.608000,-316.986145,-720.571655,-132.233231,-285.530914,-755.471069,-218.599747,-333.899597,-284.346191,-130.104111,-285.003204,-642.913025,-281.336090,-309.987640,-246.936722,-217.735382,-297.892029,-339.194000,-306.474518,-277.852325,-632.705750,-427.922668,-295.789429,-285.722900,-446.423950,-307.734283,-460.833069,-479.626404
914,7.617000,-317.072754,-718.602173,-132.352615,-285.609863,-754.462341,-218.319092,-334.759583,-288.671997,-130.196365,-285.059631,-642.971069,-282.539368,-310.697632,-250.956390,-217.650513,-298.454865,-341.449005,-308.101044,-277.572327,-633.795593,-429.105164,-296.069000,-286.655975,-447.692902,-307.649628,-462.034271,-480.903046
915,7.625000,-317.106964,-716.597839,-132.497406,-285.483337,-753.509705,-217.820267,-335.723663,-292.757690,-130.203339,-284.975677,-642.993286,-283.667084,-311.589386,-254.881058,-217.831345,-298.967255,-343.774353,-309.879761,-277.192078,-634.935791,-430.342926,-296.686401,-287.989105,-448.960815,-307.600952,-463.207275,-482.180237
916,7.633000,-317.204956,-714.530884,-132.427826,-285.277710,-752.522461,-217.275482,-336.825623,-296.701935,-130.506226,-284.869598,-642.992554,-284.700439,-312.631500,-258.876190,-217.982193,-299.655060,-345.993958,-311.613373,-276.879028,-635.922852,-431.477325,-296.961090,-288.976898,-450.292938,-307.510925,-464.303253,-483.436523
917,7.642000,-317.228302,-712.580078,-132.579483,-285.080170,-751.500061,-216.906372,-338.147888,-300.462769,-130.902237,-284.869873,-642.829468,-285.756500,-313.811279,-262.697235,-218.443130,-300.352570,-348.072327,-313.464630,-276.574371,-636.765198,-432.497894,-297.577545,-290.141876,-451.606201,-307.450439,-465.308167,-484.737366
918,7.650000,-317.407593,-710.577026,-132.755432,-284.985626,-750.519897,-216.596375,-340.080719,-304.181274,-131.696869,-284.915253,-642.514038,-286.621368,-315.303772,-266.301819,-218.897171,-301.113983,-349.914459,-315.374969,-276.212250,-637.683167,-433.428741,-298.053253,-291.093933,-453.086700,-307.375458,-466.294952,-485.893250
919,7.658000,-317.465607,-708.628296,-132.813065,-285.053711,-749.326050,-216.060318,-342.049561,-307.727722,-132.530334,-285.010620,-642.179382,-287.537476,-316.779633,-269.688690,-219.532837,-301.864929,-351.688080,-317.168579,-275.964935,-638.615967,-434.460632,-298.309723,-292.005920,-454.424652,-307.205200,-467.326477,-487.203094
920,7.667000,-317.632996,-706.529846,-132.730606,-285.150269,-748.220886,-215.707520,-343.818634,-310.970398,-133.312653,-285.000244,-641.938293,-288.493835,-318.397003,-272.828857,-220.121506,-302.683594,-353.401245,-318.989777,-275.815857,-639.425232,-435.355316,-298.753448,-292.830566,-455.727661,-307.133026,-468.322571,-488.420746
921,7.675000,-317.830994,-704.524475,-132.844070,-285.233856,-746.989441,-215.354599,-345.385956,-313.775177,-134.289688,-285.139374,-641.549988,-289.325623,-319.554047,-275.912964,-221.054688,-303.260925,-354.914551,-320.880646,-275.666534,-640.146912,-436.217865,-299.102203,-293.654449,-457.126617,-307.013092,-469.158813,-489.727631
922,7.683000,-318.051514,-702.607300,-132.970825,-285.400146,-745.775940,-215.070831,-346.545044,-316.263550,-135.227356,-285.261505,-641.206970,-290.148956,-320.493866,-278.459381,-222.085556,-303.643494,-356.372955,-322.666168,-275.532715,-640.843262,-437.120544,-299.322937,-294.318115,-458.517334,-306.903870,-469.971130,-490.774445
923,7.692000,-318.457764,-700.844238,-133.146164,-285.508850,-744.626099,-214.787079,-346.975830,-318.485718,-136.187744,-285.376495,-640.819763,-291.030731,-321.018829,-280.737946,-223.098984,-303.932251,-357.748901,-324.297577,-275.412048,-641.382568,-437.907684,-299.499573,-294.943359,-459.929779,-306.862335,-470.600830,-491.968140
924,7.700000,-318.940063,-699.467590,-133.268250,-285.774750,-743.580322,-214.654556,-347.046143,-320.283600,-137.134033,-285.543854,-640.509094,-291.853424,-320.909454,-282.667236,-224.201797,-303.943512,-358.933655,-325.992401,-275.291199,-641.950562,-438.712372,-299.560699,-295.718292,-461.247681,-306.820770,-471.167725,-492.994995
925,7.708000,-319.645233,-698.525635,-133.583984,-286.124146,-742.874207,-214.682022,-346.582367,-321.536560,-138.142838,-285.829742,-640.265503,-292.531799,-320.627502,-284.051819,-225.141968,-303.925781,-360.025299,-327.345459,-275.195587,-642.360718,-439.366180,-299.677002,-296.245789,-462.531860,-306.815460,-471.611694,-493.926331
926,7.717000,-320.253326,-698.339539,-133.754044,-286.426147,-742.535828,-214.891296,-345.974426,-322.293243,-138.984436,-286.076050,-640.303284,-293.146942,-320.120667,-285.245728,-226.225998,-303.587494,-360.819489,-328.698364,-275.224365,-642.798950,-439.957062,-299.786743,-296.578339,-463.454468,-306.831543,-472.169220,-494.795959
927,7.725000,-320.603516,-698.735901,-133.957184,-286.745087,-742.587097,-215.180023,-345.274017,-322.433777,-139.589066,-286.333801,-640.721252,-293.847168,-319.500336,-286.043640,-227.096146,-303.264771,-361.438202,-329.661316,-275.351990,-643.307373,-440.643463,-299.672272,-297.047913,-464.419586,-306.795654,-472.732574,-495.629639
928,7.733000,-320.764862,-699.350403,-134.362839,-287.223175,-743.327881,-215.710556,-344.856842,-322.037384,-140.017044,-286.459900,-641.503235,-294.539215,-318.997070,-286.416565,-227.834717,-302.947418,-361.797852,-330.448151,-275.691284,-643.861755,-441.297455,-299.151001,-297.673767,-465.448608,-306.812958,-473.224274,-496.384399
929,7.742000,-320.796814,-700.502319,-134.921555,-288.134827,-744.391296,-216.463409,-344.265350,-321.515472,-140.652298,-286.613617,-642.317139,-295.156677,-318.436890,-286.194763,-228.509628,-302.495148,-361.972046,-331.028442,-276.044586,-644.343567,-442.008911,-298.885925,-298.047455,-466.010712,-306.897247,-473.636810,-496.965820
930,7.750000,-320.685516,-702.513428,-135.492386,-288.168793,-745.366577,-217.464294,-343.575226,-320.412384,-141.321747,-286.633148,-643.096680,-295.811066,-317.883179,-285.752563,-229.234116,-302.145966,-362.056000,-331.395874,-276.339783,-644.747009,-442.691071,-298.634277,-298.296112,-466.437134,-307.039032,-473.986328,-497.564117
931,7.758000,-320.281952,-704.849182,-136.220993,-288.178833,-746.788330,-218.720703,-342.721344,-319.360413,-141.916260,-286.611847,-643.924927,-296.422638,-317.204834,-285.156128,-230.065628,-301.738525,-362.189697,-331.807770,-276.633698,-644.980713,-443.295044,-298.451508,-298.622742,-466.887421,-307.176727,-474.088104,-498.035980
932,7.767000,-319.820770,-707.435364,-137.026901,-287.219177,-748.328857,-220.274094,-341.950439,-318.278778,-142.271729,-286.427917,-644.897034,-296.957001,-316.415375,-284.464294,-230.698700,-301.504761,-362.182495,-332.035736,-276.863800,-645.038330,-443.834625,-298.363159,-298.615936,-467.193542,-307.361237,-474.130524,-498.393463
933,7.775000,-319.134491,-710.796387,-137.829330,-286.799561,-750.094116,-221.895309,-341.058044,-317.001984,-142.772720,-286.307098,-645.796631,-297.369019,-315.620239,-283.616699,-231.352325,-301.010773,-361.973175,-332.326782,-277.066345,-644.921631,-444.284607,-298.307953,-298.491547,-467.554169,-307.651459,-473.959167,-498.662140
934,7.783000,-318.383575,-714.675964,-138.717422,-286.389526,-751.934387,-223.732788,-340.384308,-315.990448,-143.231750,-286.076019,-646.500488,-297.746460,-314.961884,-282.838196,-232.122833,-300.710724,-361.722534,-332.526978,-277.281189,-644.698608,-444.612274,-298.278870,-298.308472,-467.829437,-307.866302,-473.765503,-498.928741
935,7.792000,-317.779785,-718.818481,-139.758377,-285.732056,-753.785706,-225.710190,-339.699860,-315.034607,-143.808456,-285.782990,-647.217651,-297.875366,-314.420715,-281.991730,-232.853683,-300.582092,-361.493042,-332.714630,-277.470032,-644.427673,-444.781830,-298.353729,-298.105286,-468.109894,-308.052979,-473.436951,-499.092560
936,7.800000,-317.090668,-723.553040,-140.672058,-285.373169,-756.051819,-227.723297,-339.307404,-314.104004,-144.308640,-285.691040,-648.117737,-297.837799,-314.390472,-281.066986,-233.359314,-300.561768,-361.219635,-332.853577,-277.676636,-644.073547,-444.769714,-298.381165,-297.790192,-468.285004,-308.151672,-473.093597,-499.169006
