Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
894,7.450000,-319.718872,-730.507019,-156.331497,-340.031311,-413.394073,-184.099625,-287.788910,-732.935425,-249.104752,-287.821991,-613.740662,-297.238434,-315.525513,-352.063446,-256.753601,-298.462280,-413.473419,-368.077515,-275.143646,-644.285950,-439.808655,-306.872681,-473.462982,-493.574768,-298.544250,-297.052673,-462.721497
895,7.458000,-319.701385,-734.091248,-159.271149,-339.359711,-418.359192,-184.054108,-288.072571,-734.965271,-251.980515,-287.714355,-614.822327,-297.885101,-314.934540,-355.225922,-255.231796,-298.241669,-413.648438,-368.317169,-275.222412,-644.716858,-440.591003,-306.806305,-473.781036,-494.116791,-298.257721,-297.488373,-463.091888
896,7.467000,-319.249756,-738.011719,-162.215668,-339.097931,-420.604309,-183.038666,-287.864532,-737.163635,-255.085052,-287.473145,-616.090149,-298.486694,-314.465607,-357.381714,-254.100525,-297.403839,-413.704498,-368.103699,-275.472321,-645.202148,-441.411560,-306.895050,-474.130890,-494.526489,-297.751495,-297.872803,-463.301300
897,7.475000,-318.332977,-742.138977,-165.080582,-338.589752,-421.380798,-182.959137,-287.299103,-739.307861,-258.070648,-287.068115,-617.481445,-299.092407,-313.754089,-358.238464,-254.111801,-296.975739,-414.307465,-368.318909,-275.775543,-645.685181,-442.220123,-306.961823,-474.450165,-494.838654,-297.291534,-298.247864,-463.341431
898,7.483000,-317.306396,-746.689575,-167.617111,-337.796570,-421.133728,-183.902191,-286.513275,-741.457520,-260.760498,-286.755310,-618.950867,-299.546967,-313.055878,-357.990753,-254.908203,-297.004761,-414.908386,-368.761658,-276.036987,-646.064331,-442.923859,-307.003235,-474.627960,-495.221588,-296.818420,-298.543854,-463.359406
899,7.492000,-315.922333,-751.687256,-170.382477,-336.830811,-419.790283,-185.026978,-285.708557,-743.797241,-263.581970,-286.392273,-620.452515,-299.839813,-312.213104,-356.491577,-255.932922,-296.546967,-415.144958,-368.932648,-276.341431,-646.183899,-443.463562,-307.085266,-474.633514,-495.437958,-296.428986,-298.635651,-463.385315
900,7.500000,-314.646515,-756.838928,-173.642639,-335.552032,-417.570557,-186.129807,-285.118164,-746.138977,-266.570343,-285.891296,-621.951172,-300.016388,-311.265228,-354.144409,-256.931610,-296.007690,-414.982635,-368.880524,-276.484802,-646.236511,-443.956787,-307.184814,-474.572266,-495.610718,-296.119934,-298.576050,-463.501648
901,7.508000,-313.970734,-762.246765,-176.811813,-333.802185,-414.638977,-187.097885,-284.528900,-748.423584,-269.575073,-285.354797,-623.378967,-299.773987,-309.972870,-351.483063,-258.238251,-295.501770,-414.600800,-369.007996,-276.619568,-645.988770,-444.083405,-307.224915,-474.265930,-495.737335,-295.766235,-298.284607,-463.753967
902,7.517000,-313.414368,-767.933411,-180.070114,-332.491638,-411.161316,-188.043549,-284.089417,-750.595032,-272.525208,-285.077515,-624.821838,-299.196442,-308.806091,-348.424927,-259.618225,-294.975861,-413.928345,-369.179993,-276.716522,-645.408508,-443.798615,-307.279938,-473.870697,-495.759796,-295.494263,-297.738586,-464.174286
903,7.525000,-312.758240,-773.903015,-183.592682,-331.325012,-407.702759,-189.089218,-283.755524,-752.813049,-275.372711,-284.825104,-626.266052,-298.314636,-307.578552,-345.128723,-261.067017,-294.348206,-413.036987,-369.242188,-276.826813,-644.779724,-443.233337,-307.357330,-473.166687,-495.605408,-295.243408,-297.089691,-464.590820
904,7.533000,-312.231018,-779.905334,-187.002075,-330.149658,-404.186035,-190.053345,-283.569122,-754.976318,-277.923187,-284.419037,-627.842957,-297.226990,-306.387512,-341.973297,-262.295746,-293.854095,-411.880585,-369.160614,-276.948120,-643.938782,-442.411438,-307.430878,-472.503754,-495.201538,-295.041656,-296.306885,-464.902985
905,7.542000,-311.736694,-785.566406,-190.339874,-329.365631,-400.646210,-190.585281,-283.226593,-757.169922,-280.332489,-284.172180,-629.420288,-296.044250,-305.703186,-338.856781,-263.273987,-293.511292,-410.660675,-368.909210,-276.951385,-643.029663,-441.451874,-307.345703,-471.784637,-494.870056,-294.767456,-295.487366,-465.138306
906,7.550000,-311.087036,-791.193420,-193.830246,-329.012024,-397.204163,-190.634003,-282.901733,-759.182068,-282.646973,-284.046295,-631.102173,-294.656189,-305.378601,-335.846283,-263.724609,-293.348297,-409.162628,-368.314636,-276.919434,-641.984131,-440.287659,-307.194305,-470.984680,-494.385437,-294.557709,-294.534302,-465.244537
907,7.558000,-310.430786,-796.460266,-197.395065,-329.041046,-394.027557,-190.308655,-282.647919,-760.986633,-284.925354,-283.835449,-632.622192,-293.401794,-305.490051,-333.029633,-263.697845,-293.182098,-407.683777,-367.510223,-276.891205,-640.951355,-439.209961,-307.163055,-469.862305,-493.618774,-294.418793,-293.407257,-464.881927
908,7.567000,-309.862976,-801.318481,-201.243332,-329.384155,-391.380951,-189.736359,-282.327118,-762.617004,-287.203033,-283.613464,-634.050537,-292.152435,-305.717560,-330.662628,-263.312408,-293.374878,-406.102997,-366.351227,-276.652679,-639.727783,-438.079987,-306.951752,-468.746399,-492.714355,-294.333771,-292.314178,-464.270050
909,7.575000,-309.409698,-805.807312,-204.769424,-329.796692,-389.099762,-188.667740,-281.885071,-763.972900,-289.393738,-283.387421,-635.336609,-291.118011,-306.110168,-328.616119,-262.460693,-293.473633,-404.835968,-364.912781,-276.391693,-638.588379,-437.144562,-306.745758,-467.769348,-491.688782,-294.455017,-291.184448,-463.277222
910,7.583000,-308.779266,-810.003784,-208.229691,-330.375580,-387.130341,-187.211136,-281.454102,-765.225708,-291.345093,-283.284729,-636.616638,-290.016998,-306.769196,-326.831238,-261.036102,-293.587128,-403.268585,-363.504395,-276.054565,-637.279541,-436.130524,-306.630035,-466.554382,-490.625031,-294.656525,-289.849518,-461.935791
911,7.592000,-308.144806,-813.642029,-211.324081,-331.132080,-385.852203,-185.524460,-280.859711,-766.375793,-293.070160,-283.163147,-637.791809,-289.055939,-307.409393,-325.462067,-259.351807,-293.869324,-402.030853,-361.685059,-275.756836,-636.143860,-435.124420,-306.517395,-465.247528,-489.334290,-294.865417,-288.644928,-460.260620
912,7.600000,-307.490112,-816.958313,-214.011017,-331.837524,-384.968353,-183.681290,-280.461853,-767.329651,-294.321198,-283.059296,-639.006104,-288.065948,-308.016113,-324.599854,-257.460144,-294.291351,-400.857117,-359.642700,-275.448792,-634.892639,-434.142975,-306.365540,-464.007385,-487.869995,-295.141846,-287.452148,-458.291992
913,7.608000,-306.710938,-820.046692,-216.353546,-332.646271,-384.419708,-181.683624,-280.062469,-768.294983,-295.319427,-283.005493,-640.158142,-287.122833,-308.932556,-323.855286,-255.212692,-294.566193,-399.739288,-357.821808,-275.269135,-633.838379,-433.027283,-306.274902,-462.636993,-486.335175,-295.388672,-286.160767,-456.192535
914,7.617000,-306.223297,-822.829041,-218.436432,-333.288910,-383.987305,-179.534134,-279.503906,-769.286377,-296.254883,-283.108673,-641.207642,-286.045135,-309.853912,-323.263855,-252.871719,-294.996399,-398.560822,-355.779480,-275.047852,-632.564392,-431.903351,-306.141663,-461.442383,-484.778015,-295.655365,-284.991089,-454.134888
915,7.625000,-305.977936,-825.444946,-220.246780,-334.649536,-383.396240,-176.845840,-279.385986,-770.098145,-296.827301,-283.085815,-642.197388,-284.878723,-310.695801,-322.833099,-250.440979,-295.227661,-397.500336,-353.838470,-274.937927,-631.430725,-430.566650,-306.113068,-460.285309,-483.132080,-295.824127,-283.882660,-452.104858
916,7.633000,-306.044495,-827.633240,-221.629044,-335.413300,-382.761047,-174.141769,-279.376190,-771.080872,-297.198700,-282.997314,-643.222839,-283.620148,-311.315735,-322.519287,-248.068146,-295.652863,-396.367126,-351.897705,-274.751251,-630.272522,-429.174774,-306.067871,-458.950043,-481.500000,-296.019653,-282.650635,-450.145996
917,7.642000,-305.908020,-829.786682,-222.846924,-336.016754,-382.105560,-171.444687,-279.333008,-771.728271,-297.404877,-283.103424,-644.111145,-282.222382,-311.753326,-322.162262,-245.564529,-295.926788,-395.175018,-350.026031,-274.710999,-629.147339,-427.560211,-306.101501,-457.875488,-479.814240,-296.231293,-281.503082,-448.346924
918,7.650000,-305.839142,-831.811096,-223.588181,-336.262970,-381.278595,-168.731064,-279.238373,-772.332825,-297.274872,-283.245728,-644.847534,-280.624634,-311.991882,-321.754730,-243.134674,-296.097198,-393.779999,-348.122589,-274.815247,-627.929138,-425.781311,-306.191284,-456.619415,-478.110931,-296.472382,-280.315155,-446.706787
919,7.658000,-305.745209,-833.192505,-224.025787,-336.356873,-380.190002,-165.784393,-279.285919,-772.925171,-296.706940,-283.447510,-645.541199,-278.945374,-312.111145,-321.323151,-240.698517,-296.277496,-392.490906,-346.294403,-274.915314,-626.755066,-423.898712,-306.325714,-455.549957,-476.442627,-296.626526,-279.185638,-445.170624
920,7.667000,-305.597137,-834.756836,-223.902527,-336.345062,-379.015015,-162.943405,-279.415344,-773.426697,-295.835510,-283.577545,-646.201599,-277.300842,-312.127319,-320.806122,-238.317032,-296.479584,-391.014496,-344.529877,-275.114441,-625.704468,-422.055664,-306.500244,-454.510193,-474.794006,-296.903564,-278.140350,-443.697296
921,7.675000,-305.718658,-835.819336,-223.302673,-336.483795,-377.581360,-160.137604,-279.522430,-773.930237,-294.732117,-283.715393,-646.686523,-275.704895,-312.313660,-320.046967,-235.948624,-296.672943,-389.649475,-342.706848,-275.311157,-624.598083,-420.291046,-306.827820,-453.447876,-473.112671,-297.181122,-277.104980,-442.232330
922,7.683000,-305.722839,-836.652893,-222.274628,-336.474579,-375.876068,-157.362854,-279.609192,-774.273071,-293.350220,-283.804840,-647.087341,-274.299500,-312.343414,-319.135864,-233.794098,-296.910828,-388.224518,-340.749390,-275.660126,-623.690186,-418.607422,-307.135590,-452.619568,-471.510071,-297.417755,-276.137177,-440.764465
923,7.692000,-305.889923,-837.270935,-220.530869,-336.860382,-373.769348,-154.369095,-279.768951,-774.637756,-291.602142,-283.866425,-647.450134,-272.954132,-312.527679,-317.962433,-231.548950,-297.117279,-386.947968,-338.563446,-276.036530,-622.864319,-417.096954,-307.418182,-451.671753,-470.023804,-297.545593,-275.289337,-439.255310
924,7.700000,-306.040894,-837.279785,-218.266724,-337.133789,-371.531677,-151.380951,-279.956421,-775.032166,-289.722198,-284.052917,-647.729004,-271.756897,-312.821014,-316.693207,-229.136902,-297.450745,-385.552094,-336.197052,-276.402679,-622.089050,-415.754669,-307.703003,-450.906311,-468.482880,-297.724945,-274.595276,-437.528778
925,7.708000,-306.317749,-837.015381,-215.554352,-337.336609,-369.009094,-148.299652,-280.298401,-775.406860,-287.431244,-284.320404,-647.932007,-270.649475,-312.937683,-315.104675,-226.748367,-297.765900,-384.259491,-333.639862,-276.824982,-621.447815,-414.518982,-308.078583,-450.239563,-466.895569,-297.952515,-273.928772,-435.657379
926,7.717000,-306.694794,-836.462097,-212.277344,-337.453857,-366.199066,-144.940323,-280.694946,-775.731934,-284.848450,-284.631042,-648.107605,-269.609741,-313.031616,-313.349396,-224.146530,-298.035156,-382.799133,-330.778320,-277.283936,-620.911438,-413.305298,-308.500275,-449.455658,-465.380707,-298.171997,-273.331818,-433.644318
927,7.725000,-307.370026,-835.566589,-208.537491,-337.604370,-363.031677,-141.370209,-281.308502,-775.995972,-281.836426,-284.995300,-648.155762,-268.558502,-313.029572,-311.332977,-221.228683,-298.297760,-381.243011,-327.666595,-277.851837,-620.417786,-412.199310,-308.892578,-448.843475,-463.737518,-298.304932,-272.805420,-431.662354
928,7.733000,-308.122955,-834.683716,-204.288803,-337.073273,-359.766815,-137.824081,-281.986237,-776.241272,-278.766083,-285.466431,-648.250488,-267.469177,-312.970123,-309.089661,-218.356445,-298.424194,-379.504639,-324.516205,-278.425171,-620.011230,-411.046387,-309.318756,-448.277100,-462.088806,-298.365143,-272.387390,-429.670959
929,7.742000,-309.186249,-833.266418,-199.841202,-337.196594,-356.283356,-134.134735,-282.861633,-776.442200,-275.428345,-285.899872,-648.261292,-266.399689,-312.815643,-306.654999,-215.267487,-298.743744,-377.589050,-321.032043,-279.110779,-619.544495,-409.783020,-309.675110,-447.598633,-460.542725,-298.400513,-271.958466,-427.736298
930,7.750000,-310.149506,-831.646790,-195.295395,-337.220642,-352.416901,-130.329620,-283.929626,-776.428589,-271.895966,-286.379456,-648.125427,-264.985413,-312.711456,-303.888062,-212.143021,-298.767273,-375.505188,-317.587982,-279.772614,-619.106506,-408.390564,-310.070343,-447.005768,-458.917603,-298.415466,-271.393646,-425.782349
931,7.758000,-311.197388,-830.018372,-190.388275,-337.152893,-348.379639,-126.498848,-284.709076,-776.444214,-268.342987,-286.786835,-647.940674,-263.649597,-312.403076,-300.906189,-209.013336,-298.813568,-373.206635,-314.029510,-280.419098,-618.616943,-406.894562,-310.511047,-446.386566,-457.142303,-298.447296,-270.894318,-423.904419
932,7.767000,-312.092651,-827.787048,-185.445312,-336.962860,-345.387238,-123.843292,-285.512329,-776.208679,-264.607391,-287.211609,-647.612732,-261.955566,-312.097870,-297.595978,-206.120255,-298.860901,-370.778717,-310.551636,-281.077179,-618.045593,-405.225769,-310.949371,-445.681366,-455.349976,-298.528259,-270.102051,-422.065094
933,7.775000,-312.675781,-825.284302,-180.616425,-336.906647,-342.496094,-123.394073,-286.114502,-775.791443,-261.096954,-287.625977,-647.144958,-260.272583,-311.959351,-293.282959,-204.806610,-299.139404,-368.674744,-307.685303,-281.716370,-617.335327,-403.479797,-311.371033,-444.914673,-453.655396,-298.603699,-269.446014,-420.264557
934,7.783000,-313.301605,-822.776794,-175.739120,-337.105469,-339.205902,-123.789856,-286.584839,-775.097473,-257.426697,-288.023987,-646.415955,-258.373352,-312.608276,-288.499084,-204.370407,-299.640198,-367.066742,-305.020020,-282.278931,-616.354187,-401.585266,-311.742554,-444.105743,-451.813385,-298.795715,-268.654327,-418.535767
935,7.792000,-313.631836,-819.946411,-171.307144,-337.332520,-336.414978,-123.572037,-286.985352,-773.988586,-253.881363,-288.275238,-645.262878,-256.473450,-312.908173,-284.917877,-203.669266,-300.217316,-365.434113,-302.672150,-282.700714,-615.333923,-399.683502,-312.168213,-443.083038,-449.942902,-299.106476,-267.635529,-416.713226
936,7.800000,-313.969818,-816.671875,-166.886581,-337.436127,-334.035706,-122.951668,-287.202881,-772.515198,-250.321335,-288.663086,-643.884644,-254.418793,-313.092499,-282.162598,-202.721024,-300.671539,-364.023071,-300.579712,-283.088654,-614.252502,-397.700562,-312.608337,-441.915283,-447.973907,-299.641815,-266.416107,-414.894348
937,7.808000,-314.172119,-813.163757,-162.353165,-337.445801,-331.623383,-122.695885,-287.284790,-770.960144,-246.764084,-288.937347,-642.399048,-252.347229,-312.915588,-279.407349,-202.381119,-300.646576,-363.380920,-299.595367,-283.332458,-612.731384,-395.663422,-313.048279,-440.682434,-446.022369,-300.270599,-265.149506,-413.040710
938,7.817000,-314.215973,-809.569397,-157.706024,-337.591553,-329.305115,-122.739609,-287.247223,-769.393738,-243.096237,-289.242035,-640.854675,-250.347290,-313.169952,-276.930939,-202.416595,-301.801636,-362.041229,-297.538940,-283.562592,-611.261414,-393.624939,-313.390991,-439.084686,-444.152710,-300.824554,-263.548370,-411.308044
939,7.825000,-314.274353,-805.904419,-153.066330,-337.801697,-327.024475,-122.427498,-287.172485,-767.779419,-239.314789,-289.457184,-639.290344,-248.413345,-313.631348,-274.592285,-202.189667,-302.406769,-360.910095,-296.177948,-283.575653,-609.688232,-391.780121,-313.669556,-437.778473,-442.344849,-301.452057,-262.120453,-409.486176
940,7.833000,-314.408203,-802.090637,-148.441650,-338.012604,-324.683502,-122.168060,-287.068695,-766.079407,-235.615463,-289.459534,-637.797974,-246.695663,-314.165283,-271.988342,-201.886703,-303.217773,-359.743744,-294.640503,-283.646973,-608.315002,-390.091034,-313.964935,-436.285706,-440.697815,-301.901947,-260.746979,-407.791473
941,7.842000,-314.425049,-798.208923,-143.959045,-338.242218,-322.186340,-121.849861,-287.065826,-764.369934,-231.855164,-289.476776,-636.236328,-245.199432,-314.419556,-268.930206,-201.327850,-303.725830,-357.996094,-292.836090,-283.768646,-606.805298,-388.578308,-314.185242,-434.959778,-439.198090,-302.209259,-259.387482,-406.302551
942,7.850000,-314.546509,-794.264954,-139.541245,-338.459747,-319.754059,-121.268250,-287.149078,-762.549866,-228.364319,-289.514404,-634.709961,-243.526199,-314.418518,-265.557465,-200.571152,-303.917389,-355.837189,-290.839417,-283.945099,-605.516785,-387.037048,-314.337372,-433.622742,-437.779205,-302.407898,-258.087219,-405.127655
943,7.858000,-314.553955,-792.167419,-137.325699,-337.884216,-316.585205,-121.590286,-287.180450,-760.634521,-226.166855,-289.666718,-632.892334,-241.912796,-314.317444,-261.825043,-199.469864,-303.924988,-353.143860,-288.682220,-284.169250,-604.173035,-385.441223,-314.464935,-432.448944,-436.536835,-302.322754,-256.750214,-403.953430
944,7.867000,-314.814453,-790.503906,-137.722900,-337.867645,-313.783539,-121.273529,-287.207947,-758.951294,-226.366287,-289.670807,-630.998352,-240.701736,-314.315796,-257.675903,-198.341446,-303.834167,-350.404266,-286.277466,-284.389343,-602.915344,-384.342499,-314.491577,-431.163788,-435.437592,-302.148651,-255.776520,-403.025574
945,7.875000,-314.761444,-788.847229,-137.794266,-337.880157,-310.868713,-121.026840,-287.263245,-757.610779,-226.505264,-289.405548,-629.713684,-240.153793,-314.388702,-253.453903,-197.180740,-303.823669,-347.285919,-283.970306,-284.341980,-601.611084,-383.778748,-314.560852,-430.004913,-434.565277,-302.105255,-254.536362,-401.995483
946,7.883000,-314.798615,-787.199280,-137.120773,-337.932037,-307.967163,-120.777168,-287.244141,-756.675415,-226.004303,-288.887634,-628.678528,-239.745850,-314.690216,-249.175674,-195.902954,-303.703613,-344.146332,-281.464935,-284.273163,-600.488281,-383.324951,-314.535431,-428.712341,-433.918365,-302.151337,-253.830521,-401.142212
947,7.892000,-314.818085,-785.632874,-136.455658,-337.909088,-305.195557,-120.566963,-287.236023,-755.815369,-225.717804,-288.480896,-627.821106,-239.519394,-314.598480,-245.225464,-194.797836,-303.344543,-341.365723,-279.078186,-284.213837,-599.412903,-383.059875,-314.470032,-427.674805,-433.222687,-302.074188,-252.880508,-400.040771
948,7.900000,-315.072906,-783.940186,-136.066956,-337.907532,-302.578339,-120.262276,-287.092499,-754.854248,-225.603592,-288.512543,-626.924683,-239.407150,-314.426880,-241.748947,-193.756104,-303.317627,-338.939331,-276.870270,-284.168213,-598.317505,-382.846283,-314.323120,-426.416718,-432.517365,-301.837189,-251.864014,-398.713593
949,7.908000,-314.887482,-782.176697,-135.789215,-337.916870,-300.006317,-120.029922,-287.068329,-753.951660,-225.382385,-288.678497,-626.064575,-239.298630,-314.341248,-238.584763,-192.939117,-303.375244,-336.762695,-274.878387,-284.102997,-597.439026,-382.653870,-314.209991,-425.293823,-431.942535,-301.680603,-250.996582,-397.642334
950,7.917000,-315.177856,-780.445374,-135.342041,-338.006775,-297.545441,-119.968094,-286.997467,-753.190002,-225.390350,-288.656036,-625.455078,-239.207352,-314.466827,-235.685303,-192.439117,-303.385925,-334.734711,-273.333649,-284.061218,-596.376221,-382.399689,-314.132690,-424.335785,-431.297699,-301.513794,-250.103775,-396.689301
951,7.925000,-315.167358,-779.036072,-135.125732,-338.077209,-295.244324,-119.739807,-287.065857,-752.671387,-225.222504,-288.600800,-624.965698,-239.014984,-314.602295,-233.158035,-192.099808,-303.447205,-332.913513,-272.161407,-284.004303,-595.519531,-382.208527,-313.925903,-423.451050,-431.055634,-301.347931,-249.108963,-396.041962
952,7.933000,-315.383789,-777.348877,-134.721725,-337.970093,-293.094604,-119.789795,-287.132324,-752.008057,-225.062500,-288.538300,-624.296875,-239.007217,-314.649597,-230.915527,-191.999527,-303.332001,-331.126221,-271.572601,-283.883148,-594.675293,-382.074188,-313.738342,-422.633270,-430.970764,-301.212067,-248.281006,-395.995544
953,7.942000,-315.522858,-775.722290,-134.350494,-338.188263,-290.904480,-119.600586,-287.078827,-751.143311,-224.958298,-288.381531,-623.517639,-238.994736,-314.560730,-229.020203,-192.043671,-303.315826,-329.526703,-271.158844,-283.649445,-593.765320,-382.062744,-313.606384,-421.861084,-431.174500,-300.940582,-247.357468,-396.292847
954,7.950000,-315.406158,-773.960083,-134.163971,-337.994507,-288.932373,-119.673576,-286.989899,-750.265137,-224.803909,-287.977692,-622.707336,-239.012177,-314.378113,-227.322662,-192.347626,-302.877594,-327.931580,-271.362976,-283.466125,-593.107178,-382.078278,-313.443756,-421.240753,-431.502350,-300.801910,-246.595764,-396.877747
955,7.958000,-315.448364,-772.162048,-133.725266,-338.027374,-286.932495,-119.677544,-286.643829,-749.219482,-224.553101,-287.647644,-621.741760,-239.064651,-314.451904,-225.713272,-192.714813,-303.084869,-326.600159,-271.477905,-283.296143,-592.510132,-382.214783,-313.364716,-420.739227,-431.945374,-300.800049,-245.816299,-397.590271
956,7.967000,-315.297546,-770.441772,-133.364395,-338.264191,-284.961884,-119.720322,-286.404602,-748.195679,-224.354538,-287.527954,-620.770325,-239.293655,-314.683533,-224.124802,-193.222107,-302.943451,-325.270233,-271.690063,-283.092590,-592.006958,-382.560577,-313.281036,-420.337952,-432.451477,-300.925201,-245.347595,-398.221375
957,7.975000,-315.281677,-768.685791,-133.231888,-338.281433,-283.118835,-119.855080,-286.245605,-747.322388,-224.258743,-287.598083,-619.961060,-239.616959,-314.981750,-222.686569,-193.682190,-303.083130,-323.939117,-271.712830,-282.912262,-591.721924,-383.021606,-313.258545,-420.138824,-432.967621,-301.075409,-245.169983,-398.719208
958,7.983000,-315.444855,-766.967102,-132.991852,-338.355072,-281.171173,-119.900520,-286.312958,-746.548462,-224.190445,-287.706451,-619.317322,-240.050232,-315.240417,-221.176254,-194.148605,-303.250275,-322.984741,-271.698334,-282.735413,-591.639404,-383.558289,-313.205383,-420.095642,-433.552399,-301.252167,-245.051392,-399.384186
959,7.992000,-315.694427,-765.278198,-132.785843,-338.731384,-279.423553,-119.966064,-286.312836,-745.898926,-224.273727,-287.890350,-618.785645,-240.797867,-315.296692,-219.963562,-194.658203,-303.678833,-322.170319,-271.697815,-282.528015,-591.644043,-384.345947,-313.137085,-420.070190,-434.368622,-301.518188,-245.134766,-400.006256
960,8.000000,-315.657074,-763.519592,-132.819717,-338.720337,-277.610779,-120.087051,-286.231903,-745.361023,-224.390854,-287.915436,-618.273560,-241.801041,-315.681976,-218.856827,-195.503693,-303.635590,-321.355621,-271.840515,-282.310333,-591.864014,-385.445679,-313.126007,-420.273956,-435.215973,-301.742950,-245.236526,-400.621368
961,8.008000,-315.301788,-761.652588,-132.960831,-339.084961,-275.773895,-120.136208,-286.082886,-744.970337,-224.525818,-287.787872,-617.989441,-242.929199,-316.020386,-217.660721,-196.073837,-303.765594,-320.745331,-272.002289,-282.082703,-592.315308,-386.766937,-313.057159,-420.588104,-436.340363,-301.912292,-245.618378,-401.523621
962,8.017000,-315.285217,-759.999146,-132.868256,-339.183990,-274.095703,-120.370567,-285.887909,-744.708435,-224.697708,-287.643250,-617.863831,-244.229980,-316.214142,-216.816208,-196.834732,-303.866852,-320.170807,-272.454559,-281.840729,-592.906921,-388.168060,-312.984009,-421.129761,-437.583557,-302.042389,-245.990067,-402.430481
963,8.025000,-315.786530,-758.301941,-132.544891,-339.193817,-272.511017,-120.535378,-285.805634,-744.618103,-224.914230,-287.523468,-617.941040,-245.372879,-316.185150,-216.253342,-197.845047,-304.011719,-319.857971,-273.043518,-281.675354,-593.654419,-389.455231,-312.896729,-421.885712,-438.988525,-302.021881,-246.625153,-403.899994
964,8.033000,-315.900940,-756.696899,-132.613190,-339.321777,-271.055237,-120.679008,-285.896454,-744.740845,-225.135056,-287.563232,-618.169006,-246.668823,-316.138794,-215.987839,-198.822144,-303.825775,-319.571899,-274.108246,-281.596863,-594.557678,-390.813751,-312.817108,-422.843903,-440.374878,-302.146942,-247.633224,-405.353394
965,8.042000,-316.005768,-755.159973,-132.607681,-339.292542,-269.539459,-120.694031,-286.080048,-744.941040,-225.289993,-287.628540,-618.581421,-247.879745,-316.027191,-215.964920,-199.819366,-303.533905,-319.344360,-275.222321,-281.570923,-595.583618,-392.171692,-312.647675,-423.789246,-441.955200,-301.783478,-248.704590,-407.216248
966,8.050000,-315.812714,-753.617981,-132.680862,-339.579102,-268.149475,-120.756874,-286.246368,-745.243469,-225.487747,-287.674805,-619.094360,-249.158340,-315.870300,-216.158524,-201.030136,-303.502441,-319.286987,-276.605743,-281.606018,-596.841980,-393.553955,-312.478516,-425.080811,-443.725983,-301.494751,-249.804474,-409.303497
967,8.058000,-316.219971,-751.967773,-132.534698,-339.418213,-266.835205,-120.992554,-286.357056,-745.522156,-225.758942,-287.602081,-619.577332,-250.610535,-315.741791,-216.553604,-202.198242,-303.386414,-319.400360,-278.168121,-281.495728,-598.238403,-395.135437,-312.341217,-426.439789,-445.596375,-301.259033,-251.265259,-411.488403
968,8.067000,-316.062653,-750.385803,-132.714615,-339.661407,-265.438202,-120.941528,-286.463104,-745.670288,-226.013733,-287.472809,-619.947571,-252.205017,-315.574127,-217.162521,-203.367645,-303.164886,-319.580322,-279.779510,-281.426392,-599.667664,-396.923401,-312.221313,-427.997620,-447.576050,-301.102753,-252.536713,-413.612854
969,8.075000,-316.184448,-748.747009,-133.013763,-339.532288,-264.231598,-121.166443,-286.538513,-745.550476,-226.268326,-287.326416,-620.080750,-253.815231,-315.355286,-217.879440,-204.588928,-303.117859,-320.020081,-281.306763,-281.349335,-601.262939,-398.757996,-312.033844,-429.508911,-449.657654,-300.829773,-254.435272,-416.105865
970,8.083000,-316.262573,-746.968628,-133.170776,-339.568909,-263.150452,-121.397232,-286.557465,-745.155579,-226.504211,-287.315338,-619.995605,-255.552734,-315.284241,-218.676224,-205.886230,-302.728302,-320.610657,-283.021057,-281.200470,-603.019409,-400.693634,-311.901886,-431.264862,-451.785339,-300.621429,-255.807968,-418.030029
971,8.092000,-316.368958,-745.081970,-133.298706,-339.587524,-262.093079,-121.891617,-286.549622,-744.634460,-226.689590,-287.366974,-619.772522,-257.199982,-315.345428,-219.703247,-207.318726,-302.655579,-321.390533,-284.639374,-281.096069,-604.713867,-402.598969,-311.648407,-433.055389,-453.788055,-300.274414,-257.572998,-420.205750
972,8.100000,-316.270477,-743.341431,-133.457611,-339.187653,-263.077667,-123.341324,-286.597198,-744.216980,-226.812256,-287.344910,-619.739014,-258.883759,-315.306763,-220.688248,-208.791916,-302.560638,-322.204529,-286.325439,-280.847321,-606.578064,-404.486877,-311.496979,-434.841431,-455.734955,-300.162170,-259.501862,-422.237518
973,8.108000,-316.353973,-741.598755,-133.680847,-339.188660,-266.028351,-125.568230,-286.562042,-743.921753,-226.971054,-287.321411,-619.855652,-260.502045,-314.658112,-222.304214,-210.332260,-302.355164,-323.632935,-287.983002,-280.633026,-608.442932,-406.222565,-311.301178,-436.743439,-457.585327,-300.029785,-261.525085,-424.258545
974,8.117000,-316.401489,-739.900818,-133.998932,-338.866394,-269.491547,-127.871666,-286.353149,-743.886841,-227.201248,-287.292847,-620.029480,-261.918793,-314.679321,-224.542603,-212.050110,-302.251190,-325.658569,-290.026947,-280.481354,-610.299866,-407.830322,-311.119141,-438.597992,-459.364258,-300.027252,-263.118835,-426.015594
975,8.125000,-316.487335,-738.296509,-134.189362,-339.110046,-273.331665,-130.079483,-286.504883,-743.669861,-227.337830,-287.292603,-620.308411,-263.377502,-314.703644,-227.670410,-213.834427,-302.462433,-328.349640,-292.204437,-280.171906,-612.150024,-409.340149,-310.923737,-440.617218,-461.047363,-299.882355,-265.101166,-427.934113
