Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1034,8.617,-314.263794,-793.695374,-159.027374,-284.850616,-786.318359,-252.196457,-341.424072,-349.441742,-123.148285,-287.720245,-658.791016,-268.819336,-319.172119,-282.264252,-190.819962,-304.91748,-347.593048,-300.555481,-281.52301,-620.004028,-409.952393,-302.251709,-273.348145,-430.196777,-312.28537,-448.699066,-462.555389
1035,8.625,-314.276459,-793.692444,-159.029663,-284.846863,-786.314453,-252.196609,-341.463257,-349.392395,-123.099457,-287.722534,-658.788818,-268.811646,-319.178192,-282.251129,-190.824722,-304.92041,-347.595886,-300.555023,-281.513336,-619.999512,-409.952576,-302.255035,-273.356812,-430.180969,-312.281555,-448.695282,-462.55368
1036,8.633,-314.268494,-793.705505,-159.036118,-284.848724,-786.32135,-252.209961,-341.461517,-349.399261,-123.092339,-287.727875,-658.795471,-268.816437,-319.165894,-282.259949,-190.818268,-304.911255,-347.600952,-300.553772,-281.508698,-619.995605,-409.958771,-302.250977,-273.355347,-430.19101,-312.301422,-448.649323,-462.515076
1037,8.642,-314.2854,-793.719849,-159.048965,-284.855103,-786.325928,-252.210434,-341.46283,-349.40741,-123.115845,-287.727295,-658.807678,-268.81897,-319.169495,-282.264374,-190.82048,-304.917328,-347.593964,-300.558868,-281.515411,-620.007507,-409.956512,-302.251892,-273.356781,-430.189484,-312.283264,-448.698486,-462.563477
1038,8.65,-314.286407,-793.722046,-159.033676,-284.860596,-786.323425,-252.210022,-341.422974,-349.448181,-123.142456,-287.729828,-658.797546,-268.815491,-319.17514,-282.256866,-190.81485,-304.920715,-347.589447,-300.550476,-281.518372,-620.010132,-409.945343,-302.245636,-273.348541,-430.182495,-312.303894,-448.652863,-462.504364
1039,8.658,-314.291046,-793.714417,-159.039719,-284.861908,-786.3255,-252.207123,-341.460968,-349.407867,-123.104759,-287.726837,-658.806458,-268.81604,-319.173065,-282.262329,-190.81868,-304.920837,-347.588318,-300.552277,-281.518829,-620.001648,-409.955872,-302.254974,-273.358948,-430.186066,-312.292053,-448.685486,-462.553589
1040,8.667,-314.294037,-793.711609,-159.036316,-284.864227,-786.320923,-252.202667,-341.465179,-349.39682,-123.097298,-287.722198,-658.805725,-268.811615,-319.179871,-282.256439,-190.81282,-304.918243,-347.594086,-300.548309,-281.521515,-619.998047,-409.952057,-302.254211,-273.362457,-430.178711,-312.286926,-448.692932,-462.543243
1041,8.675,-314.281891,-793.709839,-159.031113,-284.863647,-786.328125,-252.201401,-341.459473,-349.411865,-123.109962,-287.719086,-658.80542,-268.807739,-319.176361,-282.256592,-190.82106,-304.919647,-347.590942,-300.553497,-281.517517,-620.006531,-409.952789,-302.252716,-273.358246,-430.184418,-312.272156,-448.700775,-462.548584
1042,8.683,-314.279877,-793.695618,-159.027603,-284.85614,-786.312805,-252.19632,-341.464874,-349.400787,-123.102921,-287.725159,-658.796753,-268.808014,-319.174255,-282.260223,-190.817169,-304.924225,-347.589691,-300.544861,-281.512421,-620.006897,-409.950226,-302.248108,-273.354187,-430.184418,-312.28067,-448.693481,-462.547852
1043,8.692,-314.266632,-793.684204,-158.98407,-284.854126,-786.307373,-252.185883,-341.423615,-349.440552,-123.145805,-287.720764,-658.793335,-268.807129,-319.177582,-282.255951,-190.823151,-304.92041,-347.598267,-300.548981,-281.509583,-620.002808,-409.953003,-302.255219,-273.363525,-430.189026,-312.283539,-448.694946,-462.552765
1044,8.7,-314.275299,-793.688599,-159.020508,-284.84729,-786.30835,-252.181915,-341.454803,-349.402832,-123.104874,-287.719421,-658.791565,-268.798431,-319.187012,-282.258484,-190.817932,-304.912872,-347.594055,-300.552246,-281.506622,-620.002502,-409.944855,-302.243164,-273.355164,-430.193268,-312.280182,-448.708374,-462.551758
1045,8.708,-314.273193,-793.684387,-159.015533,-284.840149,-786.294006,-252.184128,-341.467682,-349.395508,-123.09478,-287.7258,-658.781311,-268.801819,-319.176056,-282.259399,-190.826096,-304.922729,-347.592773,-300.551514,-281.507141,-619.996155,-409.948547,-302.255524,-273.343536,-430.184326,-312.292603,-448.6922,-462.547546
1046,8.717,-314.262238,-793.678467,-159.016464,-284.839722,-786.298645,-252.18869,-341.462891,-349.398193,-123.106812,-287.718323,-658.789551,-268.811584,-319.169922,-282.257507,-190.832535,-304.921936,-347.591339,-300.549866,-281.505096,-619.996826,-409.950958,-302.255463,-273.356293,-430.187317,-312.301422,-448.663025,-462.513153
1047,8.725,-314.269592,-793.681519,-159.011734,-284.852234,-786.305664,-252.184357,-341.425537,-349.440216,-123.138794,-287.718719,-658.790955,-268.803497,-319.178894,-282.253876,-190.82222,-304.927246,-347.593475,-300.542999,-281.510223,-619.999451,-409.947418,-302.253265,-273.355743,-430.181458,-312.300873,-448.65863,-462.507935
1048,8.733,-314.291748,-793.682312,-159.009003,-284.856079,-786.307251,-252.192642,-341.469452,-349.390839,-123.103203,-287.725586,-658.790527,-268.811615,-319.18634,-282.256561,-190.824371,-304.922638,-347.583771,-300.552155,-281.513275,-620.005676,-409.955627,-302.262207,-273.365051,-430.190948,-312.290222,-448.698364,-462.548859
1049,8.742,-314.281189,-793.705078,-159.033829,-284.856842,-786.314392,-252.195602,-341.465973,-349.39389,-123.095764,-287.72406,-658.800049,-268.811493,-319.18808,-282.256134,-190.815842,-304.925323,-347.587006,-300.548981,-281.511353,-619.996155,-409.947968,-302.252533,-273.3573,-430.191986,-312.28009,-448.701599,-462.544128
1050,8.75,-314.294983,-793.70105,-159.016922,-284.847168,-786.318176,-252.192856,-341.467163,-349.388519,-123.094116,-287.720001,-658.796326,-268.805664,-319.173645,-282.247589,-190.819977,-304.920746,-347.594086,-300.543304,-281.506073,-619.998047,-409.945801,-302.256592,-273.338715,-430.166718,-312.282227,-448.692413,-462.530182
1051,8.758,-314.290466,-793.7099,-159.029999,-284.849548,-786.326843,-252.208649,-341.472046,-349.388184,-123.096008,-287.720825,-658.798401,-268.818542,-319.181,-282.255066,-190.824692,-304.91449,-347.583923,-300.543488,-281.508575,-619.999512,-409.9487,-302.259308,-273.350189,-430.174286,-312.27475,-448.705719,-462.547516
1052,8.767,-314.284119,-793.722595,-159.042511,-284.855988,-786.322266,-252.205933,-341.433868,-349.436523,-123.135551,-287.722687,-658.795593,-268.810577,-319.17334,-282.254181,-190.814285,-304.918274,-347.587646,-300.540588,-281.509094,-619.995789,-409.950317,-302.236572,-273.335693,-430.191193,-312.27298,-448.70224,-462.54245
1053,8.775,-314.295471,-793.711182,-159.027573,-284.844971,-786.322632,-252.206024,-341.470825,-349.391602,-123.090233,-287.723389,-658.793152,-268.807526,-319.171478,-282.249878,-190.815781,-304.915527,-347.585754,-300.544495,-281.504578,-619.994751,-409.94873,-302.249969,-273.339264,-430.170105,-312.27298,-448.693939,-462.540009
1054,8.783,-314.263733,-793.720581,-159.040833,-284.847687,-786.326172,-252.208389,-341.457306,-349.404022,-123.102554,-287.713867,-658.794373,-268.811951,-319.169769,-282.254913,-190.812103,-304.914856,-347.589447,-300.543335,-281.50351,-620.001465,-409.950806,-302.252686,-273.353851,-430.174683,-312.267151,-448.713593,-462.549408
1055,8.792,-314.263336,-793.715515,-159.029343,-284.842529,-786.3172,-252.19754,-341.462952,-349.395081,-123.097466,-287.713989,-658.796143,-268.810577,-319.177307,-282.253906,-190.81424,-304.90744,-347.583099,-300.54483,-281.500549,-619.993774,-409.947021,-302.254913,-273.344727,-430.170013,-312.263763,-448.696014,-462.544922
1056,8.8,-314.263214,-793.695679,-159.014633,-284.842438,-786.313965,-252.192581,-341.468506,-349.388031,-123.088966,-287.709351,-658.791992,-268.805756,-319.172913,-282.2547,-190.819077,-304.916565,-347.595886,-300.545776,-281.49939,-619.997559,-409.946564,-302.259033,-273.352112,-430.169495,-312.274658,-448.692444,-462.549194
1057,8.808,-314.255005,-793.700867,-159.029739,-284.839569,-786.313477,-252.193756,-341.462036,-349.396454,-123.112801,-287.705658,-658.792664,-268.821106,-319.169098,-282.256592,-190.821945,-304.912628,-347.588501,-300.558014,-281.503662,-619.992676,-409.952057,-302.256531,-273.358032,-430.184052,-312.266815,-448.700165,-462.552704
1058,8.817,-314.28598,-793.667542,-158.986053,-284.842896,-786.307068,-252.172974,-341.469421,-349.375519,-123.087944,-287.714783,-658.784058,-268.796448,-319.191833,-282.247864,-190.812943,-304.922089,-347.58609,-300.540375,-281.499542,-619.989624,-409.941132,-302.252777,-273.339905,-430.163757,-312.269714,-448.678436,-462.537323
1059,8.825,-314.253418,-793.667847,-158.973648,-284.846741,-786.308289,-252.171875,-341.466705,-349.392822,-123.105667,-287.71109,-658.783691,-268.805695,-319.17868,-282.245819,-190.817841,-304.917755,-347.586975,-300.550171,-281.50647,-619.992126,-409.946777,-302.254303,-273.355194,-430.177521,-312.266602,-448.694153,-462.550323
1060,8.833,-314.274506,-793.649902,-158.956039,-284.84375,-786.301453,-252.167969,-341.46347,-349.391296,-123.103416,-287.713013,-658.780884,-268.801331,-319.183014,-282.250275,-190.814102,-304.921234,-347.58429,-300.543793,-281.501373,-619.986877,-409.941803,-302.262482,-273.352753,-430.174927,-312.273285,-448.688995,-462.543762
1061,8.842,-314.277924,-793.646606,-158.946609,-284.851715,-786.297546,-252.164871,-341.467224,-349.381134,-123.094627,-287.715576,-658.767639,-268.79071,-319.17926,-282.248718,-190.80986,-304.923492,-347.582733,-300.539673,-281.499298,-619.979248,-409.934967,-302.255066,-273.337646,-430.169922,-312.279877,-448.6716,-462.541779
1062,8.85,-314.271881,-793.655945,-158.966705,-284.849487,-786.301575,-252.180603,-341.459625,-349.394958,-123.117256,-287.714691,-658.783569,-268.815613,-319.170349,-282.251343,-190.826004,-304.918335,-347.574371,-300.549011,-281.507629,-619.988525,-409.953217,-302.256104,-273.345886,-430.17746,-312.278442,-448.691345,-462.556549
1063,8.858,-314.291321,-793.679382,-159.000244,-284.861023,-786.30127,-252.172501,-341.471161,-349.378082,-123.093117,-287.723633,-658.771912,-268.803894,-319.181,-282.243683,-190.813797,-304.926605,-347.581543,-300.539764,-281.511047,-619.986572,-409.942871,-302.253143,-273.33786,-430.168884,-312.279755,-448.680878,-462.542816
1064,8.867,-314.279419,-793.683289,-159.00618,-284.852203,-786.305847,-252.188004,-341.459991,-349.398438,-123.102737,-287.719269,-658.777344,-268.803802,-319.17572,-282.246735,-190.822281,-304.914612,-347.580017,-300.546234,-281.503571,-619.984375,-409.946869,-302.262146,-273.356232,-430.175018,-312.280823,-448.68338,-462.548492
1065,8.875,-314.274078,-793.695435,-159.034073,-284.862183,-786.309082,-252.191299,-341.421356,-349.438324,-123.161301,-287.717041,-658.776367,-268.818207,-319.171173,-282.253693,-190.828918,-304.913452,-347.57605,-300.557617,-281.512909,-619.989868,-409.958801,-302.251129,-273.351013,-430.193817,-312.284027,-448.685272,-462.554108
1066,8.883,-314.290833,-793.691223,-159.012878,-284.858795,-786.312744,-252.187637,-341.466034,-349.387146,-123.098854,-287.728424,-658.78064,-268.804382,-319.179077,-282.248962,-190.817383,-304.915924,-347.579773,-300.549316,-281.510071,-619.98822,-409.952972,-302.258698,-273.343506,-430.168915,-312.285156,-448.67926,-462.541412
1067,8.892,-314.272461,-793.713013,-159.039917,-284.854675,-786.328186,-252.210861,-341.459198,-349.401489,-123.115898,-287.715668,-658.789917,-268.815826,-319.167358,-282.253906,-190.826294,-304.910919,-347.58667,-300.559296,-281.513672,-619.98175,-409.963226,-302.251953,-273.350159,-430.179474,-312.279663,-448.689423,-462.556915
1068,8.9,-314.286682,-793.715515,-159.017654,-284.861969,-786.321289,-252.201523,-341.46582,-349.382019,-123.105957,-287.723816,-658.790588,-268.805206,-319.17334,-282.237335,-190.825394,-304.914062,-347.582397,-300.54892,-281.512299,-619.97998,-409.953857,-302.254181,-273.336121,-430.178558,-312.303162,-448.632568,-462.503479
1069,8.908,-314.295624,-793.696533,-159.018021,-284.86557,-786.314636,-252.194916,-341.466064,-349.382477,-123.104691,-287.728882,-658.781311,-268.806641,-319.175781,-282.242432,-190.827148,-304.912689,-347.584412,-300.552826,-281.514496,-619.97998,-409.955109,-302.266724,-273.341064,-430.169464,-312.285004,-448.668549,-462.554474
1070,8.917,-314.286469,-793.701538,-159.024628,-284.873657,-786.317505,-252.193298,-341.470795,-349.391693,-123.106728,-287.726501,-658.787598,-268.809967,-319.175049,-282.244812,-190.826218,-304.923553,-347.583313,-300.549988,-281.515656,-619.974304,-409.953918,-302.252747,-273.35025,-430.186493,-312.282288,-448.685455,-462.559204
1071,8.925,-314.303375,-793.680725,-158.997604,-284.870697,-786.309387,-252.179474,-341.475739,-349.384888,-123.09153,-287.736237,-658.77655,-268.796295,-319.178284,-282.24826,-190.825043,-304.921295,-347.572327,-300.549683,-281.511841,-619.975708,-409.946167,-302.266449,-273.339264,-430.161896,-312.286255,-448.671509,-462.546417
1072,8.933,-314.297485,-793.691589,-159.006302,-284.870087,-786.318359,-252.180817,-341.419983,-349.428162,-123.156273,-287.729065,-658.781799,-268.805542,-319.167053,-282.247162,-190.831177,-304.921326,-347.5737,-300.551178,-281.518097,-619.987366,-409.953674,-302.272827,-273.344116,-430.187042,-312.286957,-448.67749,-462.555786
1073,8.942,-314.291412,-793.682129,-159.009018,-284.869415,-786.309753,-252.174026,-341.421661,-349.432373,-123.146645,-287.733612,-658.779724,-268.800232,-319.186432,-282.243713,-190.821945,-304.919525,-347.576569,-300.552612,-281.512878,-619.983215,-409.946594,-302.26239,-273.342651,-430.175476,-312.287231,-448.667328,-462.556915
1074,8.95,-314.303345,-793.654541,-158.960373,-284.874084,-786.307434,-252.165115,-341.457703,-349.382629,-123.102608,-287.732056,-658.77887,-268.797394,-319.168732,-282.247955,-190.825485,-304.925201,-347.579529,-300.540009,-281.5159,-619.997498,-409.94693,-302.270569,-273.342773,-430.171356,-312.291077,-448.676422,-462.549622
1075,8.958,-314.294067,-793.67804,-159.008896,-284.875793,-786.312744,-252.174316,-341.462646,-349.396759,-123.102196,-287.730011,-658.784302,-268.799744,-319.173981,-282.242432,-190.828964,-304.932922,-347.583527,-300.547729,-281.529114,-619.995117,-409.946411,-302.272308,-273.351562,-430.173798,-312.291107,-448.671143,-462.56012
1076,8.967,-314.301514,-793.65918,-158.960892,-284.883331,-786.3078,-252.159531,-341.465179,-349.381622,-123.095787,-287.738068,-658.781067,-268.794342,-319.174438,-282.223541,-190.82608,-304.917603,-347.575409,-300.545593,-281.531006,-619.987671,-409.940613,-302.284149,-273.346863,-430.177124,-312.287933,-448.672699,-462.549622
1077,8.975,-314.30603,-793.665283,-158.957779,-284.888367,-786.321716,-252.173782,-341.465698,-349.386719,-123.095917,-287.733643,-658.786865,-268.797424,-319.174225,-282.239868,-190.822372,-304.923645,-347.581146,-300.549255,-281.532593,-619.990356,-409.942749,-302.286804,-273.343506,-430.171356,-312.296478,-448.676514,-462.552368
1078,8.983,-314.295837,-793.679199,-158.969482,-284.891968,-786.317139,-252.170624,-341.457825,-349.396729,-123.102196,-287.736023,-658.788086,-268.804352,-319.177307,-282.242493,-190.824768,-304.925507,-347.590363,-300.55246,-281.533752,-619.988892,-409.944794,-302.260895,-273.350586,-430.184204,-312.293304,-448.680267,-462.557129
1079,8.992,-314.312622,-793.701599,-158.998184,-284.889557,-786.327942,-252.171967,-341.45993,-349.398529,-123.085159,-287.740662,-658.791138,-268.79422,-319.170898,-282.24472,-190.820419,-304.916107,-347.587311,-300.553711,-281.536621,-620.001221,-409.939941,-302.26828,-273.349182,-430.175415,-312.3172,-448.637604,-462.49884
1080,9,-314.317719,-793.704407,-159.014145,-284.895203,-786.332764,-252.179626,-341.461548,-349.397461,-123.10302,-287.744354,-658.791443,-268.800201,-319.167938,-282.248871,-190.832245,-304.924652,-347.583191,-300.557098,-281.53775,-619.99939,-409.945496,-302.263397,-273.341583,-430.180756,-312.317017,-448.635132,-462.503204
1081,9.008,-314.31189,-793.709656,-159.014709,-284.88623,-786.331604,-252.184357,-341.411896,-349.441193,-123.140434,-287.741394,-658.789062,-268.803375,-319.160339,-282.244415,-190.820114,-304.924561,-347.590515,-300.551636,-281.533813,-619.997009,-409.943237,-302.262024,-273.351349,-430.180908,-312.30069,-448.663727,-462.545471
1082,9.017,-314.325317,-793.708618,-159.004883,-284.89325,-786.337646,-252.184692,-341.455475,-349.399963,-123.103661,-287.744659,-658.795288,-268.804169,-319.171173,-282.246002,-190.818756,-304.920715,-347.58136,-300.549591,-281.539124,-620.010742,-409.943268,-302.267975,-273.350494,-430.177032,-312.304321,-448.678345,-462.547302
1083,9.025,-314.319702,-793.716858,-159.0233,-284.897217,-786.332214,-252.189362,-341.466766,-349.395477,-123.097198,-287.746887,-658.793762,-268.808685,-319.168121,-282.24823,-190.828415,-304.927063,-347.586884,-300.554901,-281.543121,-620.002869,-409.942902,-302.273804,-273.355286,-430.179108,-312.299011,-448.681183,-462.550598
1084,9.033,-314.321381,-793.714844,-159.013229,-284.890961,-786.338135,-252.186356,-341.465607,-349.403137,-123.093826,-287.74585,-658.803955,-268.801331,-319.173645,-282.252228,-190.819565,-304.922363,-347.584534,-300.551392,-281.539856,-620.008972,-409.942047,-302.275055,-273.354828,-430.176361,-312.295593,-448.685059,-462.545227
1085,9.042,-314.322449,-793.707397,-159.014023,-284.894318,-786.334656,-252.181076,-341.422729,-349.43396,-123.138046,-287.745087,-658.793396,-268.803436,-319.170288,-282.248566,-190.821899,-304.921844,-347.582642,-300.547394,-281.540253,-620.004822,-409.940613,-302.271393,-273.349762,-430.172607,-312.299286,-448.67926,-462.548248
1086,9.05,-314.317566,-793.706665,-159.019699,-284.887268,-786.32959,-252.182098,-341.419983,-349.451324,-123.138947,-287.737885,-658.79187,-268.802704,-319.173431,-282.253174,-190.821732,-304.928009,-347.585297,-300.542114,-281.534851,-620.000977,-409.934631,-302.27533,-273.352142,-430.173889,-312.299133,-448.689667,-462.549042
1087,9.058,-314.315796,-793.69696,-159.002258,-284.894043,-786.329041,-252.173569,-341.469452,-349.40094,-123.099007,-287.741333,-658.796692,-268.801392,-319.179138,-282.242737,-190.818405,-304.937225,-347.58313,-300.547302,-281.540619,-620.001465,-409.944763,-302.272064,-273.348145,-430.176208,-312.31546,-448.641174,-462.50238
1088,9.067,-314.319397,-793.68634,-158.996048,-284.90036,-786.328064,-252.166534,-341.43045,-349.431244,-123.125488,-287.746368,-658.78717,-268.791016,-319.175812,-282.250092,-190.818588,-304.925934,-347.581238,-300.544098,-281.538239,-619.996338,-409.930176,-302.279449,-273.351349,-430.173615,-312.320465,-448.639832,-462.500488
1089,9.075,-314.308899,-793.695374,-159.004181,-284.903351,-786.325439,-252.161591,-341.471924,-349.398163,-123.095436,-287.740204,-658.790588,-268.802429,-319.175934,-282.253754,-190.816193,-304.935089,-347.587402,-300.545044,-281.531799,-619.996338,-409.940155,-302.274109,-273.346832,-430.178528,-312.301727,-448.683167,-462.546631
1090,9.083,-314.304871,-793.698425,-158.99437,-284.896881,-786.326538,-252.164001,-341.467804,-349.391083,-123.08268,-287.740051,-658.78363,-268.788696,-319.181732,-282.254822,-190.815002,-304.937378,-347.586151,-300.546387,-281.527863,-619.993652,-409.934479,-302.282745,-273.352051,-430.173218,-312.309235,-448.643097,-462.499146
1091,9.092,-314.305237,-793.694519,-158.995071,-284.887939,-786.321899,-252.162842,-341.473541,-349.405334,-123.080818,-287.741119,-658.781799,-268.785736,-319.176544,-282.257172,-190.81218,-304.92453,-347.58609,-300.54657,-281.530853,-619.998291,-409.9375,-302.277588,-273.359131,-430.182159,-312.294006,-448.680389,-462.541962
1092,9.1,-314.293884,-793.699219,-159.002518,-284.885651,-786.324829,-252.163239,-341.42868,-349.442963,-123.131424,-287.739105,-658.788452,-268.79834,-319.178802,-282.258636,-190.81749,-304.931976,-347.588501,-300.542542,-281.522705,-619.987366,-409.93454,-302.264709,-273.354309,-430.173706,-312.288818,-448.693756,-462.545288
1093,9.108,-314.301331,-793.69519,-158.998489,-284.883423,-786.328064,-252.155991,-341.421387,-349.447845,-123.131767,-287.73175,-658.795593,-268.792053,-319.172119,-282.256989,-190.814697,-304.931458,-347.593903,-300.537231,-281.523895,-620.003723,-409.931122,-302.264221,-273.348145,-430.175079,-312.291077,-448.686951,-462.535858
1094,9.117,-314.298309,-793.699951,-159.00708,-284.877472,-786.32312,-252.170715,-341.428436,-349.445404,-123.138695,-287.733337,-658.787781,-268.795868,-319.184174,-282.25415,-190.819992,-304.932739,-347.587616,-300.533966,-281.527313,-619.992981,-409.934265,-302.272217,-273.349396,-430.178711,-312.293945,-448.677948,-462.53891
1095,9.125,-314.302582,-793.693787,-159.000443,-284.871857,-786.315369,-252.173401,-341.466644,-349.395355,-123.098053,-287.729095,-658.788696,-268.799561,-319.173676,-282.257233,-190.807983,-304.927185,-347.587006,-300.534882,-281.524261,-619.991272,-409.931915,-302.269287,-273.355408,-430.176422,-312.2901,-448.688599,-462.537811
1096,9.133,-314.299377,-793.700806,-159.004669,-284.871674,-786.321411,-252.175186,-341.463867,-349.402466,-123.090256,-287.73819,-658.788635,-268.786255,-319.18811,-282.256195,-190.807816,-304.925598,-347.58493,-300.537964,-281.519806,-619.994629,-409.937653,-302.26178,-273.348053,-430.170288,-312.294403,-448.686829,-462.540649
1097,9.142,-314.293549,-793.705444,-159.017624,-284.871338,-786.32135,-252.174561,-341.477173,-349.401642,-123.087578,-287.73053,-658.786743,-268.798981,-319.178986,-282.251984,-190.810562,-304.922729,-347.586426,-300.539001,-281.523956,-619.992676,-409.936157,-302.260345,-273.347626,-430.170959,-312.287537,-448.692413,-462.540894
1098,9.15,-314.29483,-793.715637,-159.010254,-284.860718,-786.330688,-252.180634,-341.43219,-349.445496,-123.131477,-287.731598,-658.794434,-268.805969,-319.185028,-282.257019,-190.807678,-304.932983,-347.587006,-300.538849,-281.529083,-619.999512,-409.935211,-302.264923,-273.355408,-430.183105,-312.293213,-448.695251,-462.535858
1099,9.158,-314.293823,-793.703308,-159.014465,-284.868286,-786.318176,-252.186172,-341.46814,-349.406158,-123.0896,-287.735504,-658.791992,-268.797821,-319.190643,-282.25708,-190.807968,-304.928467,-347.588318,-300.538116,-281.523163,-619.997559,-409.932373,-302.257965,-273.347015,-430.179047,-312.284973,-448.693481,-462.542633
1100,9.167,-314.287903,-793.708984,-159.021851,-284.870239,-786.315918,-252.181137,-341.432831,-349.438873,-123.131592,-287.72583,-658.793213,-268.80603,-319.177246,-282.25647,-190.812866,-304.924835,-347.587402,-300.543945,-281.518677,-619.990723,-409.93866,-302.25058,-273.347626,-430.178955,-312.284363,-448.680939,-462.540741
1101,9.175,-314.283905,-793.702881,-159.012817,-284.870941,-786.312134,-252.174408,-341.427002,-349.451843,-123.130959,-287.720551,-658.788818,-268.803345,-319.181671,-282.244965,-190.806992,-304.917389,-347.586212,-300.537384,-281.517395,-619.989746,-409.933289,-302.252136,-273.339813,-430.184296,-312.302734,-448.644287,-462.494293
1102,9.183,-314.278748,-793.690125,-158.978043,-284.863556,-786.309021,-252.17659,-341.415619,-349.440002,-123.140526,-287.728729,-658.783325,-268.795563,-319.179199,-282.237,-190.811035,-304.926788,-347.580811,-300.53772,-281.516846,-619.986511,-409.929138,-302.248016,-273.345093,-430.184052,-312.284882,-448.681427,-462.537231
1103,9.192,-314.289093,-793.68927,-159.01207,-284.859711,-786.302429,-252.177124,-341.425201,-349.430847,-123.143867,-287.72171,-658.781921,-268.80072,-319.176453,-282.243103,-190.81015,-304.918823,-347.577667,-300.542267,-281.512604,-619.982788,-409.929962,-302.261047,-273.342255,-430.178131,-312.281921,-448.669403,-462.537292
1104,9.2,-314.275909,-793.686951,-159.008606,-284.849976,-786.301941,-252.172226,-341.467407,-349.391602,-123.0924,-287.714539,-658.784851,-268.79422,-319.178528,-282.248749,-190.806915,-304.920563,-347.576904,-300.538635,-281.509552,-619.980408,-409.930267,-302.25177,-273.343842,-430.179932,-312.273712,-448.679718,-462.537476
1105,9.208,-314.280823,-793.665222,-158.974884,-284.847931,-786.306641,-252.174881,-341.463562,-349.384949,-123.099609,-287.717438,-658.786377,-268.797943,-319.181091,-282.239807,-190.808151,-304.923157,-347.570831,-300.538452,-281.50531,-619.982239,-409.931519,-302.255371,-273.345123,-430.179718,-312.276154,-448.673065,-462.542999
1106,9.217,-314.270691,-793.682861,-159.005157,-284.850983,-786.298218,-252.170441,-341.465057,-349.377197,-123.094391,-287.71814,-658.770935,-268.793488,-319.171753,-282.243042,-190.813675,-304.922241,-347.573822,-300.536652,-281.507355,-619.976807,-409.927002,-302.267487,-273.350372,-430.17569,-312.270721,-448.673279,-462.534485
1107,9.225,-314.274872,-793.677734,-159.005203,-284.85141,-786.297668,-252.167374,-341.416412,-349.43335,-123.149879,-287.717712,-658.779724,-268.794373,-319.184479,-282.243317,-190.817673,-304.918457,-347.575775,-300.54248,-281.506622,-619.975769,-409.932373,-302.25061,-273.354034,-430.188293,-312.275574,-448.671875,-462.543854
1108,9.233,-314.276947,-793.656372,-158.970535,-284.853577,-786.293884,-252.166962,-341.414093,-349.434601,-123.153725,-287.725128,-658.770874,-268.787598,-319.173431,-282.24588,-190.811996,-304.916748,-347.569611,-300.536682,-281.505219,-619.972107,-409.929474,-302.262421,-273.349762,-430.184723,-312.301758,-448.61908,-462.490875
1109,9.242,-314.286346,-793.669861,-158.998276,-284.848816,-786.289429,-252.170181,-341.45874,-349.388031,-123.090523,-287.722015,-658.773682,-268.79007,-319.171173,-282.234741,-190.818039,-304.917786,-347.569946,-300.540497,-281.507599,-619.983643,-409.927673,-302.263947,-273.339691,-430.181122,-312.285248,-448.663177,-462.533386
1110,9.25,-314.290344,-793.683289,-159.015564,-284.855011,-786.294495,-252.175842,-341.468994,-349.387909,-123.105629,-287.716827,-658.772827,-268.803986,-319.178253,-282.240784,-190.818283,-304.928253,-347.579437,-300.543915,-281.506805,-619.978455,-409.934967,-302.257324,-273.340271,-430.183716,-312.278442,-448.667114,-462.541138
1111,9.258,-314.286865,-793.659302,-158.9702,-284.85614,-786.292053,-252.166367,-341.418304,-349.42099,-123.141319,-287.723145,-658.772217,-268.794373,-319.173615,-282.238037,-190.810486,-304.92572,-347.5737,-300.531647,-281.509491,-619.971741,-409.929413,-302.256317,-273.338959,-430.17218,-312.283417,-448.65567,-462.536011
1112,9.267,-314.292175,-793.695557,-159.013916,-284.859467,-786.300659,-252.17572,-341.458557,-349.399628,-123.09668,-287.721375,-658.781555,-268.80014,-319.176239,-282.251312,-190.812637,-304.922455,-347.576691,-300.539032,-281.513397,-619.982727,-409.93576,-302.246552,-273.357971,-430.190338,-312.305542,-448.630432,-462.499268
1113,9.275,-314.280273,-793.686218,-159.021484,-284.851959,-786.292847,-252.187729,-341.461731,-349.387482,-123.096405,-287.726013,-658.777588,-268.798309,-319.179688,-282.247986,-190.814026,-304.924744,-347.578705,-300.543182,-281.514587,-619.966492,-409.943573,-302.257812,-273.355225,-430.193207,-312.306519,-448.62619,-462.494171
1114,9.283,-314.286407,-793.682617,-159.008026,-284.854431,-786.297913,-252.18013,-341.457153,-349.386505,-123.087677,-287.726349,-658.779175,-268.792542,-319.174347,-282.244995,-190.808472,-304.916779,-347.581604,-300.535339,-281.508606,-619.974304,-409.934937,-302.253174,-273.352478,-430.176971,-312.286896,-448.674072,-462.536194
1115,9.292,-314.266388,-793.701782,-159.032547,-284.851135,-786.301941,-252.195801,-341.457825,-349.395416,-123.113564,-287.719971,-658.785095,-268.812714,-319.166504,-282.257996,-190.829193,-304.919159,-347.579102,-300.549194,-281.514404,-619.982788,-409.93808,-302.258484,-273.375366,-430.209167,-312.281342,-448.689148,-462.550171
