Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1312,10.933000,-309.836700,-752.158752,-172.978012,-334.578857,-373.100220,-198.871262,-280.539734,-743.110413,-265.957153,-281.703064,-624.479370,-315.683380,-309.130463,-331.646118,-284.075317,-293.742676,-414.625366,-381.079254,-272.205353,-653.077698,-459.021820,-294.204620,-306.009338,-484.973450,-303.985199,-482.483612,-513.916687
1313,10.942000,-309.135223,-757.846924,-176.210464,-333.352173,-374.302765,-199.592224,-280.261475,-746.419800,-269.167023,-281.726807,-626.645325,-315.706879,-308.399048,-331.655304,-284.299286,-293.864532,-414.479980,-381.282684,-272.745789,-653.070618,-459.513000,-294.199951,-305.909363,-485.489716,-304.320984,-482.549042,-514.503052
1314,10.950000,-309.126404,-763.832764,-179.353027,-332.584595,-375.308105,-199.945023,-280.205750,-749.891724,-272.271454,-281.794159,-628.938416,-315.668091,-307.806946,-331.756927,-284.304443,-293.531799,-414.308350,-381.774506,-273.325470,-652.961182,-459.847839,-294.237427,-305.736694,-485.860992,-304.777924,-482.322693,-514.734070
1315,10.958000,-309.003418,-769.883240,-182.843475,-331.398041,-376.862854,-200.320877,-280.353699,-753.537109,-275.463104,-281.966309,-631.343201,-315.450745,-307.390869,-331.872620,-284.036163,-293.433899,-413.951172,-382.048309,-273.883209,-652.745483,-460.059509,-294.321960,-305.497498,-486.099518,-305.217163,-482.036224,-514.885559
1316,10.967000,-309.192932,-776.003784,-186.332687,-330.883911,-378.370178,-200.358597,-280.698334,-757.141479,-278.557404,-282.258942,-633.859863,-315.069702,-306.557831,-332.259674,-283.658691,-293.371552,-413.562317,-382.085327,-274.411163,-652.433350,-459.995728,-294.291107,-305.240295,-486.212799,-305.459442,-481.717255,-514.958862
1317,10.975000,-309.410736,-782.144409,-189.887848,-330.793793,-380.245575,-200.262833,-281.090332,-760.804504,-281.676636,-282.659576,-636.429993,-314.390869,-306.294830,-332.554840,-282.752411,-293.635162,-412.975433,-381.707458,-274.829773,-652.079651,-459.760590,-294.306427,-304.877380,-486.090851,-305.684692,-481.360413,-514.778809
1318,10.983000,-309.704437,-788.390320,-193.658066,-330.700989,-382.320587,-200.015518,-281.354980,-764.434326,-284.874146,-282.959778,-639.152832,-313.700592,-306.333313,-332.952942,-281.616577,-293.524689,-412.469727,-381.507477,-275.210022,-651.617432,-459.365540,-294.348389,-304.484680,-485.917664,-305.988953,-480.933502,-514.362183
1319,10.992000,-309.806183,-794.714417,-197.579636,-330.732971,-384.513794,-199.457031,-281.626801,-768.052185,-288.098175,-283.120178,-641.785950,-312.860748,-306.412384,-333.659454,-280.132843,-293.677063,-411.861328,-381.069214,-275.581390,-650.991455,-458.733795,-294.451141,-303.894135,-485.485291,-306.282776,-480.327637,-513.837646
1320,11.000000,-309.651367,-800.887146,-201.914093,-330.950043,-386.561859,-198.501999,-281.766937,-771.491150,-291.440491,-283.307098,-644.488831,-311.948334,-306.691650,-334.444885,-278.415466,-293.951996,-411.131714,-380.345459,-275.842407,-650.361572,-457.994446,-294.664276,-303.237488,-484.830444,-306.467041,-479.712372,-513.210083
1321,11.008000,-309.705048,-807.033875,-206.061691,-331.361969,-388.869232,-197.449966,-281.716919,-774.832520,-294.718140,-283.559387,-647.217957,-311.004913,-307.197266,-335.247772,-276.276062,-294.203705,-410.318237,-379.472534,-276.090546,-649.723633,-457.106995,-294.972015,-302.459320,-483.932220,-306.677612,-478.884338,-512.284546
1322,11.017000,-309.219116,-813.068604,-210.483383,-331.772400,-391.350922,-196.111938,-281.475494,-778.042175,-298.025146,-283.783051,-649.974915,-309.972443,-307.799500,-336.199036,-273.972931,-294.591400,-409.494019,-378.337708,-276.201111,-648.851135,-456.102142,-295.321167,-301.693909,-482.847656,-306.846100,-478.194824,-511.223602
1323,11.025000,-308.796936,-818.884033,-214.835922,-332.294281,-393.868988,-194.631607,-281.254822,-781.163025,-301.277802,-283.892670,-652.757202,-308.960968,-308.799774,-337.193848,-271.318451,-295.165192,-408.689209,-377.018280,-276.259796,-648.050415,-454.969147,-295.753967,-300.952209,-481.568024,-306.998962,-477.426086,-510.072357
1324,11.033000,-308.186310,-824.621277,-219.290878,-333.012909,-396.432434,-192.979187,-280.855896,-784.131104,-304.522369,-283.856598,-655.614929,-307.924225,-309.728088,-338.352142,-268.457581,-295.699615,-407.807220,-375.520630,-276.378479,-647.276245,-453.788116,-296.202881,-300.062195,-480.097778,-307.245026,-476.517395,-508.723602
1325,11.042000,-307.637878,-830.169434,-223.758118,-334.135498,-398.975403,-191.145889,-280.531311,-786.983704,-307.668365,-283.955231,-658.388062,-306.929596,-310.692566,-339.531464,-265.513000,-296.380188,-406.917084,-373.743805,-276.453583,-646.370361,-452.522705,-296.668121,-299.246918,-478.502258,-307.423309,-475.566345,-507.312592
1326,11.050000,-307.100800,-835.498840,-228.245438,-335.263824,-401.396179,-189.163300,-280.210602,-789.666687,-310.844666,-284.180573,-661.247620,-305.848541,-311.687500,-340.657654,-262.515747,-296.959412,-406.051361,-371.951813,-276.540344,-645.549438,-451.208740,-297.084106,-298.440430,-476.774658,-307.537598,-474.840271,-505.811798
1327,11.058000,-306.845734,-840.421326,-232.591171,-336.412811,-403.726013,-187.259445,-279.894226,-792.245483,-313.861572,-284.421844,-664.108276,-304.879791,-312.744507,-341.715332,-259.427856,-297.586182,-405.048340,-370.063385,-276.640778,-644.800842,-449.806854,-297.520050,-297.590912,-474.907959,-307.705933,-473.951782,-504.239197
1328,11.067000,-306.617523,-845.346619,-236.990173,-337.311066,-405.850708,-185.360947,-279.903381,-794.655151,-316.778870,-284.680511,-666.903198,-304.015411,-313.755432,-342.661499,-256.435608,-298.105713,-404.147522,-368.104614,-276.735870,-643.987488,-448.359650,-297.883881,-296.840088,-473.046600,-307.846527,-473.100128,-502.600006
1329,11.075000,-306.713440,-849.903809,-241.168091,-338.166138,-407.661621,-183.256653,-280.010284,-797.064331,-319.493591,-284.940643,-669.679993,-303.042816,-314.543457,-343.489929,-253.561340,-298.696442,-403.215240,-366.073090,-276.820709,-643.184509,-446.929352,-298.301331,-296.024445,-471.087311,-307.984955,-472.337219,-500.950623
1330,11.083000,-306.790161,-854.116760,-245.318436,-338.794647,-409.223541,-181.195145,-280.169006,-799.297119,-322.183838,-285.174255,-672.380310,-302.230194,-315.294067,-344.160492,-250.702148,-299.178894,-402.376160,-364.052887,-276.963593,-642.457092,-445.394440,-298.660492,-295.199066,-469.160736,-308.142639,-471.559296,-499.254913
1331,11.092000,-306.699707,-858.224121,-249.209610,-339.343323,-410.512604,-179.127365,-280.297180,-801.438477,-324.700989,-285.394073,-675.115662,-301.382996,-315.964630,-344.633636,-247.836014,-299.726257,-401.299713,-361.907227,-277.126801,-641.748230,-443.832642,-298.950073,-294.522888,-467.331360,-308.425995,-470.648407,-497.540894
1332,11.100000,-306.500061,-862.027710,-253.150070,-339.790436,-411.338135,-176.936462,-280.332703,-803.295288,-327.168976,-285.448761,-677.589111,-300.614075,-316.372528,-344.887054,-245.166046,-300.112427,-400.407990,-359.773102,-277.435791,-641.052185,-442.308960,-299.212463,-293.865692,-465.446930,-308.599121,-470.027435,-495.864380
1333,11.108000,-306.383209,-865.322388,-256.693115,-340.090790,-411.829010,-174.644775,-280.284393,-804.970093,-329.413116,-285.574463,-679.854736,-299.857941,-316.713593,-344.886780,-242.476028,-300.436523,-399.379669,-357.655823,-277.733856,-640.423828,-440.729095,-299.510773,-293.164276,-463.510437,-308.864288,-469.420563,-494.132721
1334,11.117000,-306.068542,-868.294067,-259.813599,-340.078522,-412.053986,-172.355118,-280.414795,-806.539429,-331.354736,-285.615540,-682.043091,-299.056763,-316.810516,-344.712463,-239.862930,-300.710510,-398.479523,-355.449127,-278.098816,-639.836426,-439.282166,-299.711731,-292.595245,-461.669769,-309.171936,-468.729584,-492.467865
1335,11.125000,-305.690430,-871.011963,-262.544952,-340.014984,-411.915619,-169.992401,-280.116730,-807.853577,-333.083344,-285.595886,-684.033081,-298.282288,-316.763489,-344.271973,-237.192993,-301.034698,-397.342072,-353.049530,-278.511871,-639.260620,-437.726654,-299.876343,-292.017395,-459.799286,-309.493866,-468.143829,-490.748901
1336,11.133000,-305.336639,-873.409058,-265.111786,-339.717346,-411.463776,-167.553665,-280.189667,-809.175781,-334.463959,-285.619598,-685.849915,-297.572937,-316.624573,-343.635315,-234.502563,-300.924561,-396.264252,-350.710083,-278.896545,-638.727173,-436.297729,-299.999451,-291.488617,-457.864105,-309.840179,-467.536621,-489.040039
1337,11.142000,-305.401306,-875.482849,-266.833832,-339.129089,-410.654266,-164.854858,-280.209351,-810.261353,-335.528137,-285.583893,-687.569458,-296.793793,-316.146301,-342.755371,-231.793655,-300.896729,-395.224548,-348.297760,-279.336121,-638.227356,-434.803802,-300.115936,-290.840759,-455.859619,-310.213898,-466.855621,-487.231903
1338,11.150000,-305.346802,-877.106140,-268.277344,-338.361725,-409.620117,-162.185699,-280.422852,-811.229736,-336.330688,-285.638428,-689.015259,-296.084076,-315.511047,-341.635010,-229.110535,-300.890564,-393.850525,-345.564911,-279.808655,-637.664307,-433.308807,-300.179474,-290.260132,-453.831604,-310.619995,-466.179047,-485.458466
1339,11.158000,-305.798370,-878.498230,-269.137695,-337.704163,-408.395538,-159.197128,-280.810669,-812.161560,-336.927795,-285.667786,-690.373718,-295.359863,-314.891174,-340.429901,-226.186432,-300.732391,-392.578156,-342.773651,-280.303223,-637.106445,-431.810883,-300.194672,-289.689056,-451.713440,-310.910339,-465.508698,-483.615417
1340,11.167000,-306.113434,-879.532776,-269.636902,-336.513306,-406.816681,-156.174026,-281.251221,-812.786316,-337.126648,-285.848236,-691.415649,-294.500397,-314.228516,-338.892487,-223.289062,-300.430237,-391.180511,-339.929871,-280.855927,-636.521912,-430.345276,-300.150391,-289.078674,-449.508789,-311.276306,-464.777527,-481.733276
1341,11.175000,-306.641022,-880.171326,-269.567444,-335.877441,-405.002808,-153.101746,-281.848969,-813.468933,-337.005371,-286.060516,-692.315491,-293.643311,-313.726807,-337.167938,-220.206390,-300.344513,-389.528046,-336.923584,-281.365021,-635.898315,-428.838684,-299.919281,-288.216858,-447.370514,-311.620026,-463.965942,-479.825867
1342,11.183000,-307.206848,-880.674683,-269.038116,-335.637421,-402.829437,-149.767929,-282.483185,-814.020813,-336.579102,-286.333557,-693.027161,-292.653168,-313.106293,-335.324554,-217.202179,-300.140900,-387.904755,-333.633789,-281.815887,-635.202881,-427.313324,-299.913544,-287.600647,-445.109772,-311.822205,-463.198975,-477.989655
1343,11.192000,-307.984344,-880.986206,-267.979736,-335.241547,-400.510010,-146.423813,-283.138855,-814.544922,-335.682159,-286.530975,-693.578369,-291.640106,-312.607178,-333.198578,-214.061417,-300.019501,-385.990967,-330.474670,-282.277832,-634.468872,-425.713287,-299.620605,-286.555023,-442.940430,-312.129578,-462.253479,-476.004486
1344,11.200000,-308.522491,-880.950562,-266.334503,-334.825623,-397.678162,-143.049210,-283.887329,-814.856079,-334.316895,-286.697937,-693.910522,-290.560181,-312.087372,-330.758453,-211.118790,-299.773529,-384.057495,-327.334717,-282.692413,-633.615967,-424.037628,-299.451233,-285.746063,-440.674103,-312.344025,-461.330505,-474.065094
1345,11.208000,-309.242126,-880.529785,-264.079163,-334.429169,-394.779297,-139.711319,-284.547852,-815.251526,-332.482727,-286.972443,-693.989685,-289.234192,-311.613770,-328.200684,-208.022522,-299.675629,-381.953400,-324.069336,-283.088104,-632.539978,-422.310333,-299.312347,-284.756653,-438.477356,-312.518951,-460.136047,-472.020508
1346,11.217000,-309.576050,-880.034058,-261.669952,-333.938812,-391.542847,-136.311905,-285.004456,-815.212463,-330.372894,-287.180634,-693.701416,-287.823334,-311.316254,-325.281342,-204.914948,-299.540100,-379.560181,-320.882294,-283.363617,-631.338135,-420.384491,-299.192932,-283.560638,-436.224304,-312.683716,-458.842163,-469.917206
1347,11.225000,-309.915955,-879.233154,-258.695740,-333.563049,-387.709167,-132.666534,-285.184631,-814.747925,-328.122192,-287.305756,-693.062866,-286.232391,-310.653839,-322.334229,-202.177017,-299.283447,-377.184448,-317.776794,-283.642548,-630.091675,-418.555725,-299.086700,-282.095490,-433.963867,-312.759003,-457.511444,-467.866364
1348,11.233000,-310.365997,-877.758545,-255.047226,-333.308868,-383.810974,-129.217957,-285.274902,-814.140503,-325.484589,-287.309448,-692.197327,-284.497070,-310.454681,-319.032806,-199.250626,-299.276489,-374.514832,-314.421967,-283.760315,-628.471619,-416.550751,-299.076294,-280.558777,-431.657532,-312.844910,-455.946533,-465.756897
1349,11.242000,-310.210907,-876.348877,-251.415497,-333.103149,-379.837189,-125.945671,-285.308167,-813.427917,-322.359802,-287.268066,-690.965576,-282.634094,-310.453278,-315.459930,-196.374908,-299.332703,-371.732422,-311.207703,-283.816254,-626.837769,-414.466614,-299.073090,-279.012512,-429.331512,-312.956329,-454.208679,-463.497589
1350,11.250000,-310.201172,-874.322266,-247.210281,-333.126373,-377.204254,-124.778320,-285.172821,-812.278931,-318.939148,-287.122559,-689.464355,-280.532562,-310.380005,-311.470947,-193.861755,-299.340088,-368.958069,-308.035065,-283.770660,-625.083801,-412.224030,-299.106781,-276.980774,-426.862732,-312.940369,-452.446228,-461.230316
1351,11.258000,-309.647766,-871.983398,-242.859177,-333.079712,-373.937012,-124.747742,-284.830811,-810.791443,-315.260223,-286.933716,-687.538025,-278.176971,-310.666626,-306.657074,-192.379822,-299.561371,-366.458496,-305.273499,-283.663727,-623.064392,-409.885406,-299.179657,-275.255341,-424.710327,-312.967804,-450.398773,-458.843506
1352,11.267000,-309.332764,-869.188782,-237.988922,-333.302673,-370.751282,-124.553581,-284.385162,-809.031189,-311.289124,-286.632599,-685.371582,-275.613403,-310.916199,-302.508667,-191.172455,-299.888885,-364.310760,-302.881653,-283.465576,-620.957275,-407.370483,-299.209686,-273.130890,-422.287537,-312.885437,-448.355530,-456.420258
1353,11.275000,-308.811798,-865.918945,-232.864883,-333.448700,-368.101318,-124.007942,-283.918274,-806.806763,-307.066833,-286.412018,-682.778870,-272.833374,-311.164642,-299.139923,-189.966187,-300.054352,-362.538300,-300.832581,-283.255249,-618.753479,-404.721863,-299.389404,-270.957306,-420.018890,-312.814911,-446.232727,-454.010620
1354,11.283000,-308.227875,-862.082947,-227.691544,-333.500427,-365.499664,-123.581909,-283.239258,-804.256042,-302.850616,-286.094910,-679.884521,-269.946381,-311.397827,-295.941315,-188.894119,-300.260071,-360.915985,-299.055237,-283.037567,-616.394592,-402.113403,-299.532562,-268.506439,-417.735046,-312.741608,-443.986115,-451.554321
1355,11.292000,-308.037354,-857.766907,-221.656540,-333.446747,-363.021637,-123.408997,-282.679077,-801.526489,-298.170380,-285.802856,-676.786377,-266.997650,-311.352417,-292.949280,-188.256866,-300.268158,-359.448364,-297.625214,-282.655731,-614.023132,-399.503113,-299.686005,-266.298248,-415.627838,-312.607758,-441.702423,-449.201477
1356,11.300000,-307.545959,-853.371521,-215.871170,-333.568359,-360.469299,-123.142067,-281.802399,-798.793335,-293.636108,-285.441437,-673.499207,-264.077911,-311.463379,-290.097870,-187.550903,-300.389465,-357.694275,-296.213470,-282.252655,-611.586609,-397.032593,-299.742859,-263.886475,-413.564453,-312.457794,-439.450439,-446.931519
1357,11.308000,-306.689056,-849.206787,-209.761719,-333.696167,-357.794312,-122.773079,-281.433441,-795.818115,-288.253357,-285.005951,-670.059143,-261.250763,-311.600647,-287.052795,-186.726257,-300.640686,-355.781799,-294.630066,-281.815887,-609.336609,-394.761078,-299.741730,-261.762665,-411.664185,-312.256561,-437.277740,-444.768311
1358,11.317000,-306.084412,-844.327759,-203.176529,-333.694366,-355.152893,-122.598267,-280.640503,-792.958984,-283.040039,-284.555664,-666.629883,-258.598206,-311.800446,-283.604614,-185.727905,-300.669006,-353.682312,-292.761688,-281.419739,-607.119324,-392.611115,-299.732086,-259.704987,-409.979736,-312.041992,-435.282349,-442.863800
1359,11.325000,-305.507324,-838.801086,-196.127182,-333.815857,-352.264771,-122.286018,-280.181244,-789.780090,-277.209259,-284.085480,-663.113403,-255.973495,-311.974884,-279.984039,-184.462051,-300.540741,-351.060791,-290.866791,-281.044922,-604.950317,-390.638184,-299.581299,-257.607086,-408.318024,-311.768036,-433.202026,-441.139740
1360,11.333000,-304.906677,-832.956787,-188.906006,-333.790863,-349.460571,-121.993248,-279.462128,-786.646790,-271.622223,-283.660767,-659.351562,-253.475693,-311.970276,-276.343048,-183.162750,-300.432892,-348.499512,-288.771637,-280.650879,-602.966919,-388.866577,-299.408966,-255.634781,-406.806854,-311.523712,-431.245056,-439.428345
1361,11.342000,-304.729187,-826.802185,-181.388153,-333.630768,-346.789520,-121.821259,-279.082611,-783.271790,-265.750122,-283.337860,-655.590454,-251.026245,-311.960876,-272.742249,-181.899460,-300.396423,-346.150146,-286.698700,-280.293518,-601.110046,-387.208405,-299.188354,-254.024445,-405.224487,-311.242340,-429.530243,-437.822876
1362,11.350000,-304.572662,-819.975037,-174.080963,-333.659668,-344.051910,-121.566193,-278.782867,-779.685303,-259.734253,-283.088379,-651.712708,-248.606583,-312.132812,-269.343201,-180.803680,-300.361267,-343.949310,-284.693909,-279.982361,-599.469482,-385.664124,-298.969482,-252.324158,-403.576294,-310.886932,-427.894348,-436.345917
1363,11.358000,-304.758728,-813.110535,-166.536591,-333.720795,-341.382751,-121.413239,-278.672028,-776.035645,-253.666641,-282.821289,-647.656311,-246.381470,-312.140350,-266.123322,-180.119156,-300.281525,-342.194183,-282.875519,-279.632111,-597.881592,-384.315704,-299.063629,-251.298874,-402.073669,-310.607635,-426.319061,-434.905182
1364,11.367000,-304.823792,-805.925476,-159.097763,-333.754028,-338.778412,-121.250343,-278.620575,-772.146790,-247.379761,-282.627869,-643.667969,-244.328232,-312.210754,-263.206818,-179.520660,-300.229248,-340.599304,-281.356812,-279.260468,-596.520691,-383.043243,-298.958801,-250.087555,-400.647125,-310.371582,-424.885651,-433.567261
1365,11.375000,-305.237915,-798.549194,-151.491333,-333.784698,-336.280731,-121.054428,-278.697479,-768.290039,-240.982819,-282.397400,-639.724854,-242.235611,-312.128693,-260.717255,-179.264313,-300.130524,-339.416290,-280.006042,-278.936981,-595.213501,-381.833405,-298.845917,-248.824677,-399.261322,-310.062378,-423.671478,-432.258972
1366,11.383000,-305.395844,-790.713745,-143.958206,-333.789642,-333.903137,-120.987495,-278.726990,-764.246277,-234.650558,-282.342468,-635.742188,-240.246033,-312.110352,-258.340820,-179.083420,-300.075684,-338.429016,-278.831116,-278.701935,-594.068054,-380.710114,-298.667999,-247.621307,-397.873291,-309.829102,-422.469604,-431.123810
1367,11.392000,-305.169739,-783.530151,-137.468613,-333.793976,-331.477509,-120.801544,-278.751251,-760.033569,-228.317947,-282.295105,-631.762878,-238.358154,-312.169647,-256.046997,-179.152359,-300.117493,-337.498138,-277.809814,-278.447662,-593.105530,-379.698090,-298.582458,-246.803406,-396.885956,-309.624207,-421.578979,-430.054169
1368,11.400000,-305.542755,-781.726868,-135.959427,-333.867554,-329.087830,-120.566833,-278.786316,-755.804077,-226.606628,-282.480988,-627.479004,-236.434647,-312.181732,-254.050110,-179.281036,-299.977386,-336.545502,-277.002747,-278.295776,-592.285950,-378.548401,-298.546692,-245.967438,-396.125336,-309.414978,-420.853119,-429.275055
1369,11.408000,-306.152557,-779.660278,-137.676331,-333.926300,-326.995758,-120.557335,-278.805725,-751.950867,-227.793427,-282.495972,-623.520752,-235.171463,-312.151123,-252.103561,-179.597122,-299.972717,-335.722382,-276.460754,-278.150269,-591.450317,-377.888885,-298.463501,-245.128387,-395.693359,-309.368927,-420.070099,-428.724365
1370,11.417000,-305.876526,-778.001099,-137.749893,-333.808624,-324.770203,-120.566040,-278.691284,-748.991089,-227.316193,-282.078796,-620.649963,-234.664322,-312.311035,-250.107437,-180.044250,-300.036743,-334.731384,-276.026581,-277.777405,-590.719055,-377.779053,-298.595032,-244.407761,-395.520935,-309.366943,-419.357819,-428.522614
1371,11.425000,-305.848145,-775.900635,-136.232056,-333.760590,-322.549377,-120.393257,-278.584503,-747.340881,-225.866440,-281.828766,-619.057129,-234.277664,-312.579987,-248.103317,-180.410477,-299.905640,-333.701202,-275.480591,-277.578369,-590.312378,-377.613800,-298.691071,-244.029068,-395.422638,-309.354065,-418.985657,-428.399445
1372,11.433000,-305.633850,-774.619263,-135.703094,-333.823059,-320.303131,-120.294312,-278.404205,-746.497803,-225.431015,-281.709717,-618.249390,-234.170273,-312.753662,-246.405136,-180.740494,-299.887451,-333.127472,-274.874817,-277.465179,-590.093872,-377.570801,-298.790527,-243.803604,-395.226135,-309.307434,-418.732056,-428.304352
1373,11.442000,-305.904236,-773.128235,-135.378174,-333.889984,-318.386200,-120.156212,-278.311768,-746.110962,-225.373489,-281.907898,-617.889160,-234.473587,-312.659576,-244.825714,-181.315018,-300.050720,-332.642456,-274.485016,-277.457367,-589.921753,-377.947327,-299.019012,-243.603928,-395.060944,-309.342346,-418.534027,-428.423401
1374,11.450000,-306.039886,-771.748047,-135.067795,-333.867554,-316.425720,-120.155518,-278.384918,-746.008545,-225.443237,-282.062134,-617.875916,-235.098175,-312.886230,-243.366211,-181.905807,-300.183990,-332.303467,-274.063446,-277.537354,-590.070374,-378.587708,-299.100311,-243.712112,-394.980194,-309.491119,-418.626984,-428.685547
1375,11.458000,-306.272125,-770.260559,-134.771027,-333.960815,-314.435547,-120.115807,-278.602539,-746.029236,-225.525848,-282.184326,-617.937988,-235.726608,-312.985657,-241.886429,-182.649872,-300.292694,-332.116089,-273.421112,-277.780426,-590.537292,-379.362823,-299.144836,-244.017761,-394.895782,-309.675873,-419.018036,-429.008728
1376,11.467000,-306.489594,-768.825134,-134.459381,-334.104370,-312.577911,-120.075806,-278.825073,-745.966370,-225.507736,-282.322113,-617.987244,-236.645874,-313.068573,-240.770279,-183.324265,-300.272278,-331.949097,-273.135956,-278.054596,-591.178833,-380.296112,-298.943726,-244.423309,-394.967407,-309.730804,-419.542542,-429.680176
1377,11.475000,-306.645325,-767.227112,-134.226334,-334.147705,-310.625793,-120.032478,-279.002777,-745.845032,-225.532608,-282.418060,-618.029358,-237.728531,-312.832977,-239.438828,-184.188232,-300.059174,-331.831848,-273.031525,-278.337677,-592.010437,-381.543915,-299.028961,-245.084778,-395.432251,-309.826752,-420.102997,-430.562256
1378,11.483000,-306.942047,-765.571167,-133.867004,-334.124725,-308.749756,-120.076210,-279.231110,-745.650696,-225.658569,-282.478271,-617.939941,-238.975983,-312.589203,-238.420288,-185.155396,-299.573273,-331.740845,-273.100739,-278.580658,-592.839294,-382.907227,-299.216187,-245.804703,-395.947968,-310.044617,-421.002686,-431.595001
1379,11.492000,-306.889954,-763.968079,-133.889191,-334.296967,-306.761047,-120.405449,-279.361542,-745.395325,-225.780472,-282.397919,-617.864380,-240.063599,-312.432861,-237.506851,-186.275696,-299.224365,-331.630310,-273.505493,-278.779602,-593.666443,-384.185730,-298.859772,-246.740234,-396.944275,-310.281494,-421.705322,-432.732483
1380,11.500000,-307.100616,-762.337524,-133.539322,-334.409271,-305.036560,-120.536201,-279.504761,-745.066895,-225.709518,-282.365295,-617.650818,-241.027435,-312.373779,-236.925842,-187.618607,-299.174469,-331.779602,-274.089020,-279.061005,-594.686707,-385.347595,-298.710541,-247.580505,-398.197144,-310.429230,-422.767761,-433.796997
1381,11.508000,-307.096008,-760.795166,-133.179077,-334.485107,-303.387024,-120.628052,-279.641571,-744.620361,-225.553040,-282.486816,-617.408142,-241.828781,-312.380463,-236.618698,-188.947205,-299.228729,-332.227448,-274.652130,-279.294098,-595.688843,-386.393280,-298.810089,-248.686172,-399.251038,-310.576416,-423.649689,-434.809235
1382,11.517000,-306.912415,-759.052612,-133.191162,-334.601349,-301.921631,-120.787140,-279.825531,-743.990845,-225.486679,-282.821808,-616.994629,-242.859467,-312.378571,-236.527817,-190.611481,-299.225189,-332.733795,-275.431000,-279.595703,-596.827026,-387.572021,-298.902039,-249.745056,-400.338654,-310.798004,-424.807373,-435.930450
1383,11.525000,-307.135101,-757.436279,-133.070190,-334.626099,-300.389130,-121.079437,-280.048248,-743.205139,-225.408752,-283.080444,-616.401855,-243.818069,-312.405060,-236.606384,-192.251755,-299.274323,-333.367157,-276.516632,-279.718048,-597.835754,-388.660217,-299.075317,-250.556198,-401.525543,-310.952026,-425.802002,-437.219147
1384,11.533000,-307.335419,-755.574219,-132.807663,-334.893433,-298.895538,-121.134384,-280.217987,-742.280518,-225.311111,-283.280396,-615.620667,-244.875961,-312.412140,-236.964935,-193.997803,-299.495148,-334.126373,-277.596008,-279.894501,-598.982483,-390.040588,-298.803833,-251.044922,-403.120117,-311.134460,-426.967651,-438.483337
1385,11.542000,-307.418396,-753.705261,-132.670654,-334.968018,-297.630066,-121.328117,-280.296906,-741.224731,-225.269287,-283.349640,-614.749268,-246.192581,-312.494720,-237.402191,-195.811432,-299.589417,-334.885925,-279.046509,-279.920197,-600.224182,-391.516144,-299.133240,-253.163223,-404.936005,-311.205811,-428.149658,-440.056549
1386,11.550000,-307.514679,-751.796814,-132.705261,-335.191925,-296.271454,-121.531860,-280.386292,-740.157166,-225.351379,-283.363892,-614.016235,-247.827850,-312.673615,-238.001297,-197.330780,-299.693634,-335.536896,-280.378113,-279.890472,-601.379395,-393.311981,-299.586761,-254.455872,-406.573120,-311.278717,-429.404022,-441.883667
1387,11.558000,-307.542419,-749.894714,-132.767746,-335.311157,-294.923859,-121.779251,-280.397644,-739.148193,-225.508530,-283.384735,-613.221130,-249.447311,-312.632111,-238.531281,-199.136688,-299.584198,-336.167023,-282.056335,-279.888123,-602.826965,-395.137054,-299.947113,-255.733307,-408.462921,-311.421265,-430.816467,-443.736786
1388,11.567000,-307.621765,-748.030273,-132.613388,-335.216095,-293.701843,-122.080414,-280.412659,-738.160706,-225.605881,-283.490601,-612.548279,-251.147324,-312.445007,-239.468048,-200.818008,-299.453827,-336.982452,-283.636261,-279.906250,-604.378418,-396.963562,-299.504333,-256.819855,-410.562347,-311.360016,-432.326569,-445.754639
1389,11.575000,-307.767120,-746.180847,-132.470551,-335.285309,-292.494934,-122.011314,-280.584473,-737.313049,-225.680237,-283.638977,-612.118652,-253.092285,-312.313385,-240.690720,-202.518372,-299.311615,-338.067474,-285.496643,-279.964172,-605.873169,-399.011597,-299.577728,-258.668915,-412.597443,-311.366425,-433.857605,-447.790070
1390,11.583000,-308.117126,-744.422424,-132.445038,-335.476318,-291.351959,-122.337410,-280.856506,-736.514893,-225.748840,-283.738739,-611.700928,-255.067703,-311.883575,-242.336502,-204.388107,-299.031647,-339.611694,-287.486633,-280.001678,-607.507568,-401.057465,-299.395630,-260.354523,-414.644623,-311.302338,-435.454529,-449.840424
1391,11.592000,-308.284912,-742.623596,-132.578110,-335.340698,-290.447662,-122.689186,-281.080231,-735.595764,-225.899582,-283.734528,-611.320923,-257.193451,-311.629181,-244.459900,-206.261948,-298.759186,-341.475311,-289.719269,-279.938354,-609.221008,-403.230988,-299.055267,-262.132294,-416.642090,-311.124817,-437.130646,-451.973083
1392,11.600000,-308.391632,-740.735046,-132.649170,-335.238037,-289.637024,-122.964188,-281.231537,-734.705811,-226.132584,-283.601624,-610.985840,-259.305603,-311.375885,-247.009064,-208.343979,-298.421509,-343.671570,-292.176086,-279.897980,-611.037354,-405.379272,-298.811768,-263.569489,-418.600433,-310.983551,-438.810455,-454.090698
