Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2585,21.542000,-309.676514,-851.880432,-198.166840,-282.186066,-815.216187,-284.923767,-339.769806,-314.018036,-121.632095,-285.123779,-686.529358,-284.806702,-314.673584,-274.461914,-207.957993,-301.329620,-356.187317,-306.011505,-280.156189,-632.651367,-421.073547,-298.882935,-285.888733,-438.405823,-310.108429,-460.647797,-471.954559
2586,21.550000,-309.670074,-851.049194,-196.931732,-282.429688,-813.865173,-283.498230,-339.658325,-311.203552,-123.103210,-285.136993,-685.265930,-282.534332,-314.670868,-271.337494,-209.467514,-301.298126,-356.586578,-304.482910,-280.310059,-631.267578,-418.740692,-298.577698,-284.418976,-435.997833,-310.146820,-459.179169,-469.575714
2587,21.558000,-309.398132,-849.873108,-195.418152,-282.438110,-812.287048,-281.931335,-339.033478,-309.567871,-124.200172,-285.040588,-683.702148,-280.152100,-314.895172,-267.635223,-209.811493,-301.734009,-355.356232,-302.536835,-280.437714,-629.660095,-416.378143,-298.561646,-282.942047,-433.833618,-310.198761,-457.579742,-467.250610
2588,21.567000,-309.363312,-848.057007,-193.536880,-282.447266,-810.526428,-280.072327,-338.795990,-308.699097,-123.280380,-284.948273,-681.978455,-277.611053,-314.256775,-264.375916,-207.663712,-301.581970,-352.740967,-299.928345,-280.514374,-627.888977,-413.912781,-298.594238,-281.093567,-431.757782,-310.345947,-455.879120,-464.912628
2589,21.575000,-309.201263,-845.874756,-191.506805,-282.191681,-808.514404,-278.058380,-338.387329,-306.209412,-121.306190,-284.902374,-679.910034,-275.040466,-313.594727,-260.566101,-205.169174,-301.029419,-349.378601,-296.958466,-280.583832,-625.979736,-411.315582,-298.654388,-279.228973,-429.586121,-310.573914,-453.968628,-462.449066
2590,21.583000,-308.776245,-843.570068,-189.277847,-281.905334,-806.002747,-275.807617,-338.161255,-302.742798,-121.806297,-285.135132,-677.427979,-272.268250,-313.651001,-255.004135,-204.163620,-300.956757,-346.070038,-294.075897,-280.633667,-623.818420,-408.742828,-298.866364,-277.095123,-427.458160,-310.624237,-451.956177,-460.126892
2591,21.592000,-308.741943,-840.775635,-186.720520,-281.594269,-803.408325,-273.431946,-338.493103,-299.185516,-122.204536,-285.149933,-674.880981,-269.687469,-314.166748,-249.672058,-203.626266,-301.858856,-342.870514,-291.252930,-280.479004,-621.667603,-406.333069,-298.984344,-275.043274,-425.236389,-310.614258,-449.859558,-457.847961
2592,21.600000,-308.467438,-837.509705,-183.962234,-281.511597,-800.835754,-270.891510,-338.963318,-296.082062,-121.845955,-284.735870,-672.291748,-267.372437,-315.227875,-244.789703,-202.372269,-302.631470,-339.327026,-288.305939,-280.283600,-619.390381,-404.072693,-299.439758,-272.867340,-423.043365,-310.603119,-447.703400,-455.559326
2593,21.608000,-308.308044,-834.050293,-180.970322,-281.243591,-798.232239,-268.235107,-339.198669,-293.115143,-121.502129,-284.386505,-669.677185,-264.957550,-315.975677,-240.088943,-200.852478,-303.085876,-336.044678,-285.217682,-280.040283,-617.060974,-401.780640,-299.742859,-270.408386,-420.291077,-310.693146,-445.294739,-453.078522
2594,21.617000,-308.119354,-830.508423,-177.684189,-280.852234,-795.305176,-265.211792,-339.237305,-290.155792,-121.245667,-284.425812,-666.710938,-262.352448,-316.135986,-235.693802,-199.658600,-302.994812,-333.130249,-282.459961,-279.892426,-614.716125,-399.381897,-299.916595,-268.059204,-417.731567,-310.715546,-442.934601,-450.621429
2595,21.625000,-307.661804,-826.890503,-174.418503,-280.375427,-792.108582,-261.982361,-339.121979,-287.468597,-120.952072,-284.594818,-663.512146,-259.644897,-315.748077,-232.025925,-198.618423,-303.171448,-330.856384,-279.979584,-279.842743,-612.223145,-396.938599,-300.083069,-265.652405,-415.076385,-310.679749,-440.633789,-448.202118
2596,21.633000,-307.562744,-823.045715,-171.028946,-280.156860,-788.997070,-258.799438,-339.117310,-284.814453,-120.759399,-284.582672,-660.427612,-257.094330,-315.750580,-228.488556,-197.800766,-303.413818,-328.551300,-277.533203,-279.689758,-609.998352,-394.639801,-300.163391,-263.413116,-412.542786,-310.629242,-438.255310,-445.755707
2597,21.642000,-307.717712,-818.879578,-167.259705,-280.115540,-786.026550,-255.572083,-339.335693,-282.035004,-120.443359,-284.305725,-657.441650,-254.786041,-316.132355,-225.002640,-197.104980,-303.668427,-326.421509,-275.162140,-279.603943,-607.710022,-392.589020,-300.253754,-261.024536,-410.159485,-310.631836,-435.928619,-443.498138
2598,21.650000,-307.738403,-814.877014,-163.396240,-280.224152,-783.043030,-252.289978,-339.684052,-279.220367,-120.112427,-284.054901,-654.386414,-252.390030,-316.607269,-221.590424,-196.381653,-303.527039,-323.916687,-273.124146,-279.454254,-605.411255,-390.483093,-300.190765,-258.979889,-408.186829,-310.540283,-433.625366,-441.467712
2599,21.658000,-307.644196,-810.629150,-159.706436,-280.242340,-779.863403,-248.803406,-339.564667,-276.636993,-119.992134,-283.920166,-651.282471,-249.882446,-316.603973,-218.348969,-195.663544,-303.734589,-321.721558,-271.174622,-279.376801,-603.189819,-388.390717,-300.063324,-256.690186,-406.169525,-310.444519,-431.451385,-439.405426
2600,21.667000,-307.607574,-806.321106,-155.793121,-280.240814,-776.500427,-245.049789,-339.480682,-273.969879,-119.797707,-284.023438,-647.932434,-247.427872,-316.130219,-215.270660,-195.057144,-303.506744,-319.237183,-269.274109,-279.361206,-601.037170,-386.287720,-299.826477,-254.669907,-404.196930,-310.415283,-429.310547,-437.399689
2601,21.675000,-307.842773,-801.907654,-151.516159,-280.312195,-773.138489,-241.331879,-339.322296,-271.337189,-119.473495,-284.128723,-644.521851,-244.965469,-315.942108,-211.966522,-194.174698,-303.147522,-316.956604,-267.434204,-279.392487,-598.942444,-384.253845,-299.906677,-252.523987,-402.399750,-310.284607,-427.236786,-435.564301
2602,21.683000,-307.927094,-797.179932,-147.443710,-280.305481,-769.857300,-237.637405,-339.244904,-268.786285,-119.262436,-284.068481,-641.275879,-242.763245,-316.013062,-208.799042,-193.425262,-303.159729,-314.540436,-265.720642,-279.268860,-596.926880,-382.372284,-299.996399,-250.556595,-400.811371,-310.277924,-425.196655,-433.846283
2603,21.692000,-308.404907,-792.136230,-143.116180,-280.401428,-766.524902,-233.776123,-339.468109,-266.143433,-119.147789,-283.977203,-638.081177,-240.592743,-316.499512,-205.745392,-193.002441,-303.627533,-312.322357,-264.065430,-279.134644,-594.894287,-380.657745,-300.236969,-248.578812,-399.238892,-310.228088,-423.295685,-432.205475
2604,21.700000,-308.507935,-787.115479,-138.811447,-280.566589,-763.146790,-229.875839,-339.781097,-263.496613,-119.041656,-284.015686,-634.815125,-238.665558,-317.019745,-202.761932,-192.661835,-304.102600,-310.241394,-262.550995,-278.957733,-593.007629,-379.113068,-300.392822,-246.763535,-397.754059,-310.177979,-421.479858,-430.789368
2605,21.708000,-308.261780,-784.287781,-136.715866,-280.480072,-759.750793,-227.448349,-339.899292,-261.005768,-118.924812,-284.180511,-631.385681,-236.636612,-317.185425,-200.026306,-192.474716,-304.291077,-308.156433,-261.113861,-278.864899,-591.307739,-377.494171,-300.724792,-244.962769,-396.407043,-310.158783,-419.795319,-429.360077
2606,21.717000,-308.610779,-782.142456,-137.152008,-280.279114,-756.717102,-227.615356,-339.987244,-258.545105,-118.694275,-284.461151,-628.248840,-234.821533,-317.150665,-197.477020,-192.078949,-304.227539,-306.347382,-259.797180,-278.871735,-589.640198,-376.152710,-300.884583,-243.437439,-395.069305,-310.233887,-418.219604,-427.993439
2607,21.725000,-308.283752,-780.240479,-137.593475,-280.087097,-754.317749,-227.755203,-339.877472,-256.204681,-118.724518,-284.288300,-625.920837,-233.750290,-317.062927,-194.916519,-191.989105,-304.336792,-304.503754,-258.549530,-278.751648,-588.114197,-375.194702,-301.421173,-242.140305,-394.077881,-310.318176,-416.691711,-427.044220
2608,21.733000,-308.436584,-778.240234,-136.648895,-279.854095,-752.876526,-227.063522,-339.972382,-253.691727,-118.666580,-283.937897,-624.354431,-233.024399,-317.321167,-192.254288,-191.774231,-304.435944,-302.552155,-257.362854,-278.689850,-586.997253,-374.475922,-301.532990,-240.867752,-393.049408,-310.451019,-415.556396,-426.207825
2609,21.742000,-307.987793,-776.617615,-136.322403,-279.899567,-752.025635,-226.462097,-339.989075,-251.155640,-118.619705,-283.694427,-623.498535,-232.469940,-317.710541,-189.654633,-191.675705,-304.544159,-300.553009,-255.923630,-278.795410,-586.071045,-373.931061,-301.358643,-239.962509,-392.042175,-310.525421,-414.548676,-425.486664
2610,21.750000,-308.461151,-775.114624,-135.577728,-280.036652,-751.513000,-226.375336,-340.155365,-248.741287,-118.412567,-283.757233,-623.059814,-232.209061,-317.937683,-187.156555,-191.404114,-304.376282,-298.798706,-254.581924,-278.992004,-585.305115,-373.623932,-301.493652,-239.302704,-391.223999,-310.596710,-413.799286,-424.859711
2611,21.758000,-308.746765,-773.630798,-135.319046,-280.327545,-751.221069,-226.369797,-340.363831,-246.402634,-118.184319,-283.983521,-622.879150,-232.151779,-317.708496,-184.919586,-191.344833,-304.486755,-297.269165,-253.214661,-279.296631,-584.779114,-373.421295,-301.082764,-238.392014,-390.221832,-310.805664,-413.160919,-424.248535
2612,21.767000,-308.635132,-772.133667,-135.325699,-280.693146,-751.144470,-226.377090,-340.125366,-244.266815,-118.203255,-284.120667,-622.888428,-232.180603,-317.291290,-182.808716,-191.375366,-304.320831,-296.021637,-251.898254,-279.641846,-584.493347,-373.389191,-300.551666,-237.836166,-389.416199,-311.027557,-412.771790,-423.772980
2613,21.775000,-309.391968,-770.714294,-134.587921,-280.999664,-751.077087,-226.306885,-340.053375,-242.044128,-118.071297,-284.298706,-622.882812,-232.280853,-317.139832,-180.946167,-191.610184,-304.361786,-294.879395,-250.747559,-279.963654,-584.407837,-373.474609,-300.199646,-237.634338,-388.878265,-311.231049,-412.640045,-423.392303
2614,21.783000,-309.197754,-769.147339,-134.451172,-281.269318,-750.808350,-226.091141,-340.176819,-239.892288,-117.968239,-284.467224,-622.697083,-232.500412,-317.274872,-179.333832,-191.774582,-304.259155,-293.807678,-249.813828,-280.240204,-584.401123,-373.718201,-300.034668,-237.784088,-388.502960,-311.409729,-412.494476,-423.224762
2615,21.792000,-309.377838,-767.621826,-134.032272,-281.423309,-750.373352,-225.854141,-340.366211,-237.874252,-117.927620,-284.561005,-622.294067,-232.771744,-317.522369,-177.824844,-192.301895,-304.163757,-292.968536,-249.128571,-280.473877,-584.489746,-374.016357,-300.204956,-237.635696,-387.921051,-311.519684,-412.464752,-423.281982
2616,21.800000,-309.428986,-766.091309,-133.612457,-281.501923,-749.897339,-225.576736,-340.283722,-235.988419,-117.990448,-284.495758,-621.866699,-232.978943,-317.519257,-176.662842,-192.898056,-304.445129,-292.214874,-248.613297,-280.616119,-584.624695,-374.326569,-300.307312,-237.667435,-387.796539,-311.678345,-412.563385,-423.394287
2617,21.808000,-309.549683,-764.491943,-133.179153,-281.540314,-749.333801,-225.273026,-340.370941,-234.127701,-118.093483,-284.462494,-621.433044,-233.148895,-317.482697,-175.576675,-193.703064,-304.336670,-291.805786,-248.695175,-280.719086,-584.773315,-374.672577,-300.485870,-237.703995,-387.980408,-311.880310,-412.700867,-423.664551
2618,21.817000,-309.593628,-762.837402,-132.695831,-281.543274,-748.680359,-224.903488,-340.376465,-232.393219,-118.169014,-284.587891,-620.830322,-233.320572,-317.378784,-174.871368,-194.485474,-304.394501,-291.422943,-248.733093,-280.847839,-584.991333,-375.024475,-300.743286,-237.967407,-388.377960,-312.098816,-412.929626,-423.969604
2619,21.825000,-309.636414,-761.242981,-132.319397,-281.515411,-747.994446,-224.454208,-340.515198,-230.571671,-118.263847,-284.685883,-620.354980,-233.476837,-317.674622,-174.032181,-195.456146,-304.593750,-291.017761,-248.833954,-280.877258,-585.415466,-375.397308,-301.036316,-238.101059,-388.633392,-312.277069,-413.290619,-424.292511
2620,21.833000,-309.795227,-759.649048,-131.938934,-281.454926,-747.499756,-224.135880,-340.921906,-228.763260,-118.536079,-284.768494,-619.973206,-233.729080,-318.217682,-173.400085,-196.413574,-304.895660,-290.592316,-249.039017,-280.908722,-585.891907,-375.821625,-301.570770,-239.108826,-389.232605,-312.436646,-413.937439,-424.800812
2621,21.842000,-309.868958,-758.115723,-131.652847,-281.464722,-747.224182,-223.900192,-341.145599,-226.934189,-118.710663,-284.934906,-619.702087,-234.138733,-318.444336,-172.842758,-197.301895,-305.189636,-290.260345,-249.359039,-280.907928,-586.522827,-376.370667,-301.778870,-239.584564,-389.815033,-312.514252,-414.466339,-425.431152
2622,21.850000,-310.014679,-756.708618,-131.347687,-281.530609,-747.126465,-223.688126,-341.275085,-225.449310,-118.714989,-284.976440,-619.598694,-234.692429,-318.379333,-172.494171,-198.285233,-305.209595,-290.130585,-249.727402,-280.934723,-587.264587,-377.211426,-301.747925,-240.064240,-390.621185,-312.589905,-415.277466,-426.245941
2623,21.858000,-310.124298,-755.160034,-131.051117,-281.618225,-747.031921,-223.527222,-341.230774,-223.923889,-118.716545,-284.920898,-619.597656,-235.640060,-318.227142,-172.473480,-199.283264,-304.964600,-290.343903,-250.419708,-280.916199,-588.163208,-378.324158,-301.811157,-240.780121,-391.368530,-312.634003,-416.173004,-427.158081
2624,21.867000,-310.162842,-753.646606,-130.932114,-281.631958,-746.975098,-223.487137,-341.284485,-222.477005,-118.774513,-284.844086,-619.725769,-236.672760,-318.037201,-172.736313,-200.249603,-304.935669,-290.624603,-250.933441,-280.866882,-589.328735,-379.577240,-301.693512,-242.341522,-392.424896,-312.515411,-417.126007,-428.311249
2625,21.875000,-310.357086,-752.055603,-130.679138,-281.658447,-746.937378,-223.390076,-341.354309,-221.096741,-118.821533,-284.725891,-619.759216,-237.946182,-317.856445,-173.254227,-201.515808,-304.559784,-291.230621,-251.891373,-280.830322,-590.610046,-381.111389,-301.168304,-243.524582,-393.630280,-312.444275,-418.434052,-429.569305
2626,21.883000,-310.408173,-750.460266,-130.546371,-281.741669,-747.025208,-223.266464,-341.286377,-219.807037,-118.904503,-284.572906,-620.069824,-239.377777,-317.623627,-173.932434,-202.581360,-304.268158,-291.915070,-252.915268,-280.846283,-591.932983,-382.728668,-300.853058,-244.609818,-394.690826,-312.253998,-419.671997,-431.067841
2627,21.892000,-310.518463,-748.975708,-130.327682,-281.942169,-747.235962,-223.182297,-341.268219,-218.526535,-118.890236,-284.418488,-620.543640,-240.897034,-317.175995,-174.959976,-203.679031,-303.828125,-292.835266,-254.102325,-280.818024,-593.392273,-384.361847,-300.514893,-246.384857,-396.028931,-312.113312,-421.089203,-432.453430
2628,21.900000,-310.661499,-747.426331,-130.222824,-282.108765,-747.463623,-223.172974,-341.170166,-217.444611,-119.036011,-284.320862,-620.986816,-242.415573,-316.802185,-176.078278,-204.886475,-303.501312,-293.724731,-255.294022,-280.659607,-594.860107,-386.154480,-300.167725,-247.499252,-397.405853,-311.870453,-422.426392,-434.121765
2629,21.908000,-311.200317,-745.892456,-129.961426,-282.203613,-747.693726,-223.071640,-341.033112,-216.422104,-119.191315,-284.253723,-621.547852,-243.969131,-316.519012,-177.251938,-205.936844,-303.402802,-294.650085,-256.727600,-280.469696,-596.337646,-387.904633,-299.935883,-249.360611,-399.043610,-311.693878,-423.942902,-435.728790
2630,21.917000,-310.855042,-744.504883,-129.826996,-282.137085,-747.865967,-222.885437,-340.941620,-215.407288,-119.257774,-284.146729,-621.971313,-245.578476,-316.152527,-178.210312,-206.829437,-303.035309,-295.378540,-258.320496,-280.216217,-597.760803,-389.656433,-299.475037,-250.706131,-400.990295,-311.346527,-425.321045,-437.584259
2631,21.925000,-310.770782,-743.019653,-129.774277,-281.973022,-747.951660,-222.638641,-340.952393,-214.144073,-119.349518,-283.965851,-622.330933,-247.095352,-316.221161,-179.004089,-207.731018,-302.910187,-295.814331,-260.025848,-279.855865,-599.208984,-391.404724,-299.206116,-252.175476,-403.087646,-311.046875,-426.858826,-439.573242
2632,21.933000,-310.737610,-741.504211,-129.621246,-281.834595,-747.974976,-222.394562,-340.814728,-213.266022,-119.466339,-283.657684,-622.716370,-248.732986,-316.524689,-179.718964,-208.629898,-302.881989,-296.107269,-261.798248,-279.463135,-600.648865,-393.140564,-299.162811,-253.698700,-405.161896,-310.774506,-428.295959,-441.482666
2633,21.942000,-310.823547,-739.896606,-129.512802,-281.563782,-747.852661,-222.082153,-339.998230,-213.732468,-120.067680,-283.500610,-623.006714,-250.242386,-316.011169,-180.409271,-209.439117,-302.775818,-296.281372,-263.690552,-279.064789,-601.957214,-394.936981,-299.216309,-254.804886,-407.361572,-310.546875,-429.883179,-443.504181
2634,21.950000,-310.828094,-738.307373,-129.319702,-281.149323,-747.906738,-221.770340,-338.962524,-216.072708,-121.087395,-283.296051,-623.474121,-252.051025,-314.817230,-181.614975,-209.763550,-302.269989,-296.685486,-265.804352,-278.602448,-603.496155,-396.825989,-299.073914,-256.700256,-409.980347,-310.205658,-431.439392,-445.776520
2635,21.958000,-310.849182,-736.654907,-129.278946,-280.913177,-748.172546,-221.585266,-337.620117,-218.535614,-121.862572,-283.037170,-624.143921,-253.780045,-313.960632,-183.594238,-210.199051,-301.397919,-297.823700,-268.156677,-278.212860,-605.006042,-398.746216,-298.864319,-258.386353,-412.364563,-309.895752,-433.010986,-447.930298
2636,21.967000,-310.850586,-734.996033,-129.468338,-280.518860,-748.181030,-221.653656,-336.388306,-221.222168,-122.063248,-282.762390,-625.145935,-255.716980,-313.128876,-186.528137,-210.906113,-300.709198,-299.769257,-270.806793,-277.850647,-606.705994,-400.860107,-298.033020,-260.172516,-415.135345,-309.539825,-434.743134,-450.153687
2637,21.975000,-310.874298,-733.229736,-129.715225,-280.514984,-748.807861,-221.459549,-335.392731,-224.775726,-122.723213,-282.356659,-626.445862,-258.016968,-311.921906,-190.314880,-211.705780,-300.101807,-302.462891,-273.574585,-277.569275,-608.565979,-403.174774,-298.085815,-261.644867,-417.296082,-308.981201,-436.544769,-452.613464
2638,21.983000,-310.858673,-731.669800,-129.688843,-280.526611,-749.480835,-221.205322,-334.748138,-229.044571,-122.850388,-282.126251,-627.920715,-260.272003,-311.208740,-194.609436,-212.269913,-299.387604,-305.444244,-276.439728,-277.250061,-610.464111,-405.600037,-296.968018,-263.916565,-420.246735,-308.531860,-438.432190,-455.086761
2639,21.992000,-310.930664,-730.080872,-129.815033,-280.602783,-750.240906,-220.993713,-333.333435,-234.876404,-123.963593,-281.785126,-629.478394,-262.635223,-309.934265,-199.205978,-212.556564,-298.275940,-308.566956,-279.344177,-277.037598,-612.554382,-408.090729,-296.002777,-265.721008,-422.980988,-308.177826,-440.490173,-457.615540
2640,22.000000,-311.054626,-728.517700,-129.935440,-280.906830,-751.423706,-220.444336,-331.902863,-240.929764,-124.119499,-281.564117,-631.182739,-265.018738,-308.804260,-204.484451,-212.338562,-297.237244,-311.831757,-282.217377,-276.855774,-614.686340,-410.640961,-295.319702,-267.920135,-425.505096,-307.512085,-442.512421,-460.230957
2641,22.008000,-311.099060,-726.810425,-130.167191,-281.016174,-752.119263,-219.964813,-330.461060,-246.770355,-123.752060,-281.493378,-632.708984,-267.590820,-307.077179,-210.212021,-212.088501,-296.240784,-315.283813,-285.293518,-276.665161,-616.841003,-413.217804,-294.499237,-269.667999,-428.092743,-307.109253,-444.670929,-462.932251
2642,22.017000,-311.127319,-725.140930,-130.376923,-281.453339,-752.593445,-219.542953,-328.854065,-252.188568,-123.005745,-281.310394,-634.255127,-270.062958,-305.861633,-216.540146,-211.489975,-295.148254,-318.743591,-288.515808,-276.426331,-618.981262,-415.853424,-293.906219,-272.068268,-430.936859,-306.636597,-446.747345,-465.572937
2643,22.025000,-311.243713,-723.422485,-130.618103,-281.223389,-752.920776,-219.375305,-328.117554,-256.991760,-121.426147,-281.006927,-635.766418,-272.649811,-304.281189,-222.781769,-211.135956,-294.357758,-322.239777,-291.726471,-276.077972,-621.157471,-418.577820,-293.207123,-274.134949,-433.818604,-306.151855,-448.843719,-468.441650
2644,22.033000,-311.187836,-721.744263,-130.962784,-280.971924,-752.763062,-219.139008,-327.262787,-260.240814,-120.879951,-280.718567,-637.251160,-275.173676,-303.281433,-228.892883,-211.319077,-293.418182,-325.767822,-295.239777,-275.778015,-623.123901,-421.259521,-292.651306,-276.221771,-436.952423,-305.733368,-450.920319,-471.286621
2645,22.042000,-311.217529,-719.927917,-131.035339,-280.856018,-752.639099,-218.537964,-327.008148,-260.090515,-121.541359,-280.472931,-638.533936,-277.521179,-302.812927,-233.752899,-213.308365,-292.939545,-329.182678,-298.824219,-275.354156,-625.228699,-423.759430,-292.180206,-278.436493,-439.986267,-305.236725,-453.048950,-474.054321
2646,22.050000,-311.128693,-718.180420,-131.180023,-280.865906,-752.798584,-217.956909,-325.947815,-264.615601,-124.663857,-280.222076,-639.751526,-279.717407,-302.841888,-236.929398,-216.161606,-292.622955,-331.908264,-302.421875,-274.981995,-627.237305,-426.015533,-291.653442,-280.321198,-443.120117,-304.842010,-455.145477,-476.720520
2647,22.058000,-311.157532,-716.272705,-131.480927,-280.965759,-752.469360,-217.628860,-326.361847,-272.219299,-128.025314,-280.166931,-640.660339,-281.812317,-302.391846,-240.116867,-217.950500,-292.513428,-333.910797,-305.278503,-274.614777,-629.268005,-428.211853,-291.574249,-282.321167,-446.071625,-304.510620,-457.243774,-479.370148
2648,22.067000,-311.160675,-714.448914,-131.640976,-280.870728,-751.631104,-217.322449,-325.800171,-277.309692,-130.506989,-280.105560,-641.372986,-283.768677,-302.508209,-243.146790,-219.844162,-291.941620,-335.828186,-308.694031,-274.272247,-631.046936,-430.227844,-291.338928,-284.070740,-449.463196,-304.161682,-459.294769,-482.075989
2649,22.075000,-311.286743,-712.376099,-131.811462,-280.782684,-750.909302,-216.963470,-326.112976,-280.439606,-131.957092,-279.969360,-642.074524,-285.644501,-302.513855,-247.242493,-221.493866,-291.896973,-338.086090,-311.861603,-273.869232,-632.831360,-432.301300,-291.420013,-286.232483,-452.664886,-303.904633,-461.337799,-484.756256
2650,22.083000,-311.244141,-710.479309,-131.986496,-280.996033,-749.980530,-216.525436,-326.626129,-282.792511,-133.129456,-279.855286,-642.608337,-287.568085,-302.815826,-251.369751,-223.289169,-292.335510,-340.695099,-315.079468,-273.474274,-634.741211,-434.384613,-291.490631,-288.042114,-455.392120,-303.681641,-463.300812,-487.196411
2651,22.092000,-311.309265,-708.408997,-132.058578,-280.369324,-748.957458,-216.157715,-327.469330,-285.027191,-134.596695,-279.824890,-643.113708,-289.551178,-303.551697,-255.103500,-225.185318,-292.856995,-343.338135,-318.162659,-272.980835,-636.504395,-436.374664,-291.750885,-289.959137,-458.195496,-303.436676,-465.251678,-489.627838
2652,22.100000,-311.303467,-706.350586,-132.190262,-280.127808,-747.847961,-215.735580,-329.038849,-287.371552,-136.146271,-279.615234,-643.701233,-291.573181,-304.721893,-258.662903,-226.875061,-293.279968,-345.842377,-320.967163,-272.603699,-638.334717,-438.494232,-292.099213,-291.732880,-460.701233,-303.236176,-467.145172,-491.894135
2653,22.108000,-311.355377,-704.346985,-132.460938,-279.910889,-746.834717,-215.414337,-330.473175,-289.467499,-137.922318,-279.457825,-644.291199,-293.621246,-306.314453,-261.689972,-228.946274,-293.849487,-348.035583,-323.518341,-272.160370,-640.114563,-440.579163,-292.292328,-293.656921,-463.159973,-303.061646,-469.060028,-494.281311
2654,22.117000,-311.487610,-702.381287,-132.750397,-279.856140,-745.589111,-215.242859,-332.555573,-291.516144,-139.663956,-279.456116,-644.782166,-295.557404,-307.706024,-264.717743,-230.918060,-294.590668,-350.378174,-325.982208,-271.745880,-641.851318,-442.593536,-292.570526,-295.186615,-465.278320,-302.916168,-470.771820,-496.412323
2655,22.125000,-311.691437,-700.374451,-132.828644,-279.883698,-744.331299,-214.963181,-334.860535,-292.978760,-141.282166,-279.467041,-645.308655,-297.488037,-309.357330,-267.448486,-232.837601,-295.754395,-352.658417,-328.208405,-271.429810,-643.640015,-444.538300,-292.868134,-297.269012,-467.485870,-302.771179,-472.708832,-498.475281
2656,22.133000,-311.878296,-698.571777,-133.067459,-279.956787,-743.015015,-214.771240,-336.530487,-293.536194,-142.913223,-279.452759,-645.813049,-299.381439,-311.106110,-269.791992,-234.579636,-296.774628,-354.626312,-330.372040,-271.094666,-645.257812,-446.492493,-293.352478,-298.880249,-469.393036,-302.598969,-474.509735,-500.513611
2657,22.142000,-312.400085,-696.949951,-133.431061,-280.103485,-741.945984,-214.667130,-338.973328,-293.892151,-144.188705,-279.579041,-646.269226,-301.183289,-312.729980,-271.769897,-236.364182,-297.602814,-356.199677,-332.396393,-270.702240,-646.768127,-448.228760,-293.793121,-300.532867,-471.424835,-302.441956,-476.054169,-502.476807
2658,22.150000,-313.365570,-696.084351,-133.774414,-280.289520,-741.015869,-214.907623,-341.011688,-294.102600,-145.835281,-279.838928,-646.591431,-302.819702,-314.280853,-273.324615,-238.238785,-298.403748,-357.616455,-334.401886,-270.366516,-648.192383,-449.824982,-294.259277,-302.029755,-473.403107,-302.302063,-477.701111,-504.439484
2659,22.158000,-314.272034,-695.920227,-134.669617,-280.637268,-740.511169,-215.407822,-343.028931,-293.890106,-147.674545,-280.223755,-647.120361,-304.359467,-315.337921,-274.491028,-240.309982,-299.388489,-358.974670,-336.216095,-270.123260,-649.494446,-451.303864,-294.582794,-303.248138,-475.358582,-302.197662,-479.028992,-506.133606
2660,22.167000,-315.609711,-696.247253,-135.337204,-281.349457,-740.699280,-215.999771,-344.131744,-293.321838,-150.208618,-280.623260,-647.963074,-305.767578,-316.748535,-275.302246,-242.610870,-300.159332,-360.089264,-338.180145,-269.879852,-650.652771,-452.637024,-295.189240,-304.680298,-477.188293,-302.119019,-480.464935,-507.845032
2661,22.175000,-316.924866,-697.244751,-136.121857,-282.332092,-741.222839,-216.926132,-345.731842,-292.529297,-152.475723,-281.237793,-649.021362,-307.083405,-318.256165,-275.643127,-244.837463,-300.974518,-361.063690,-339.829315,-269.805511,-651.799683,-453.941467,-295.419708,-305.827332,-478.973694,-302.108673,-481.585205,-509.460571
2662,22.183000,-318.211853,-698.928894,-136.928345,-283.334991,-742.297974,-217.931290,-347.218353,-291.326050,-154.854904,-281.876953,-650.223022,-308.285675,-319.190033,-275.775208,-247.274979,-301.544952,-362.008820,-341.535706,-269.822968,-652.879517,-455.052551,-295.438660,-306.569122,-480.647583,-302.004395,-482.912537,-510.995758
2663,22.192000,-319.393250,-701.347290,-137.668152,-284.246277,-743.491638,-219.243973,-348.534027,-289.873383,-157.328308,-282.463257,-651.395996,-309.421234,-320.249664,-275.587128,-249.885666,-302.240936,-362.911987,-342.971924,-269.993500,-653.991028,-456.222351,-295.833374,-308.077362,-482.232483,-302.059387,-484.022095,-512.358032
2664,22.200000,-320.368347,-703.996643,-138.679169,-285.192719,-745.237305,-220.730881,-349.795074,-288.273712,-159.707733,-283.124939,-652.778381,-310.636566,-320.914001,-275.185089,-252.383774,-302.871155,-363.707092,-344.317352,-270.233551,-654.944824,-457.395264,-296.047638,-308.817047,-483.506622,-302.222107,-484.982422,-513.774109
2665,22.208000,-321.106720,-707.288330,-139.769806,-285.950439,-747.149719,-222.421097,-350.476562,-286.287384,-162.295975,-283.542328,-654.315857,-311.909454,-321.934143,-274.288574,-254.732513,-303.209473,-364.241882,-345.737732,-270.516510,-655.820374,-458.658447,-296.087372,-309.462708,-485.066772,-302.343689,-485.904877,-515.167053
